step,here_m,x,y,yaw,steer,cte_m,in_bridge,speed_mph
356,638.0,35.7961,-16.0674,179.7813,0.000172,0.000153,1,20.0
357,640.0,34.0079,-16.0608,179.785,0.000127,2e-05,1,20.0
358,642.0,32.2198,-16.0543,179.79,1.9e-05,2.7e-05,1,20.0
359,644.0,30.4317,-16.0478,179.7919,-3.6e-05,0.000104,1,20.0
360,646.0,28.6435,-16.0414,179.7912,-3.6e-05,0.000172,1,20.0
361,648.0,26.8554,-16.0349,179.7899,-1.8e-05,0.000209,1,20.0
362,648.0,25.0672,-16.0284,179.7891,-4.5e-05,0.000214,1,20.0
363,650.0,23.279,-16.0219,179.7877,1.4e-05,0.000181,1,20.0
364,652.0,21.4909,-16.0153,179.7876,3.8e-05,0.000135,1,20.0
365,654.0,19.7027,-16.0088,179.7886,1.9e-05,0.000121,1,20.0
366,656.0,17.9146,-16.0023,179.7896,-2e-06,0.000132,1,20.0
367,658.0,16.1264,-15.9958,179.7897,-1e-05,0.000155,1,20.0
368,660.0,14.3383,-15.9893,179.7894,-4e-06,0.000165,1,20.0
369,662.0,12.5501,-15.9828,179.7892,-1e-06,0.000175,1,20.0
370,664.0,10.762,-15.9763,179.7892,-1e-06,0.000184,1,20.0
371,664.0,8.9738,-15.9698,179.7891,-4e-05,0.000194,1,20.0
372,666.0,7.1857,-15.9632,179.788,9e-06,0.000169,1,20.0
373,668.0,5.3975,-15.9567,179.7879,3e-05,0.000136,1,20.0
374,670.0,3.6094,-15.9502,179.7887,1.6e-05,0.000123,1,20.0
375,672.0,1.8212,-15.9436,179.7894,-1e-06,0.000131,1,20.0
376,674.0,0.0331,-15.9371,179.7896,-6e-06,0.000143,1,20.0
377,676.0,-1.7551,-15.9306,179.7894,-2e-06,0.000153,1,20.0
378,678.0,-3.5432,-15.9241,179.7893,-0.0,0.000163,1,20.0
379,680.0,-5.3313,-15.9176,179.7893,-1e-06,0.000169,1,20.0
380,682.0,-7.1195,-15.9111,179.7893,-1e-06,0.000181,1,20.0
381,682.0,-8.9076,-15.9046,179.7893,-3.8e-05,0.00019,1,20.0
382,684.0,-10.6958,-15.8981,179.7882,5e-06,0.00017,1,20.0
383,686.0,-12.4839,-15.8916,179.788,2.7e-05,0.00014,1,20.0
384,688.0,-14.2721,-15.885,179.7887,1.7e-05,0.000126,1,20.0
385,690.0,-16.0602,-15.8785,179.7894,-1e-06,0.000134,1,20.0
386,692.0,-17.8484,-15.872,179.7896,-5e-06,0.000143,1,20.0
387,694.0,-19.6365,-15.8655,179.7894,-2e-06,0.000154,1,20.0
388,696.0,-21.4247,-15.859,179.7894,-2e-06,0.000165,1,20.0
389,698.0,-23.2128,-15.8525,179.7893,-1e-06,0.000173,1,20.0
390,698.0,-25.001,-15.846,179.7893,-3.9e-05,0.000182,1,20.0
391,700.0,-26.7892,-15.8395,179.7882,7e-06,0.000163,1,20.0
392,702.0,-28.5773,-15.8329,179.788,2.9e-05,0.000133,1,20.0
393,704.0,-30.3655,-15.8264,179.7888,1.5e-05,0.000121,1,20.0
394,706.0,-32.1537,-15.8199,179.7895,-3e-06,0.000132,1,20.0
395,708.0,-33.9418,-15.8134,179.7895,0.013228,0.000146,0,20.0
396,710.0,-35.7299,-15.8158,-179.866,0.008792,0.009094,0,19.999
397,712.0,-37.5179,-15.8295,-179.5032,-0.005439,0.029236,0,19.999
398,714.0,-39.3059,-15.8436,-179.549,-0.019701,0.049851,0,20.0
399,716.0,-41.0939,-15.8429,179.8891,0.006923,0.055737,0,19.998
400,716.0,-42.8819,-15.8391,179.8686,0.001722,0.058442,0,19.999
401,718.0,-44.6701,-15.8382,179.9726,-0.013371,0.064016,0,20.001
402,720.0,-46.4582,-15.8288,179.6449,-0.002658,0.061178,0,20.001
403,722.0,-48.2464,-15.8125,179.4417,0.006627,0.05139,0,20.001
404,724.0,-50.0346,-15.7991,179.5805,0.013732,0.044414,0,20.001
405,726.0,-51.8227,-15.7971,-179.9969,-0.009937,0.048944,0,19.999
406,728.0,-53.6107,-15.7941,179.8863,-0.000838,0.052448,0,19.998
407,730.0,-55.3988,-15.7873,179.7718,-0.022659,0.052238,0,20.0
408,732.0,-57.1865,-15.7648,179.17,0.013823,0.036252,0,19.997
409,732.0,-58.9742,-15.7425,179.3008,0.021924,0.020416,0,19.997
410,734.0,-60.7621,-15.7392,179.9972,0.001928,0.023664,0,19.999
411,736.0,-62.5504,-15.7462,-179.7248,-0.029439,0.037118,0,20.003
412,738.0,-64.3383,-15.7354,179.5444,0.012468,0.03287,0,19.997
413,740.0,-66.1261,-15.722,179.5748,0.005836,0.025972,0,19.996
414,742.0,-67.9141,-15.7162,179.8371,-0.001133,0.026631,0,20.001
415,744.0,-69.7025,-15.7119,179.8723,-0.005071,0.028879,0,20.005
416,746.0,-71.4911,-15.7042,179.732,0.008731,0.027697,0,20.005
417,748.0,-73.2796,-15.7005,179.9079,-0.001893,0.030488,0,20.002
418,748.0,-75.0678,-15.6987,179.9439,-0.002224,0.035217,0,19.999
419,750.0,-76.8558,-15.695,179.8712,-0.004648,0.038014,0,19.998
420,752.0,-78.6438,-15.6873,179.7266,-0.000576,0.036847,0,20.0
421,754.0,-80.432,-15.6772,179.6632,0.004995,0.033315,0,20.001
422,756.0,-82.2203,-15.6701,179.7852,-0.004666,0.032653,0,20.002
423,758.0,-84.0086,-15.6616,179.7134,0.003248,0.03069,0,20.001
424,760.0,-85.7968,-15.6537,179.7538,0.006822,0.029292,0,20.0
425,762.0,-87.5849,-15.6515,179.9622,-0.005787,0.033668,0,19.999
426,764.0,-89.373,-15.6483,179.8819,-0.003879,0.036921,0,19.999
427,766.0,-91.1611,-15.6405,179.7258,0.001596,0.035639,0,20.0
428,766.0,-92.9493,-15.6321,179.7254,0.008798,0.033756,0,20.001
429,768.0,-94.7376,-15.63,179.9686,-0.002692,0.038164,0,20.001
430,770.0,-96.5258,-15.6295,179.988,-0.00361,0.044235,0,20.0
431,772.0,-98.3139,-15.626,179.8713,0.002495,0.047244,0,20.0
432,774.0,-100.102,-15.6228,179.8988,0.000456,0.050557,0,20.0
433,776.0,-101.8902,-15.6207,179.9339,-0.003062,0.054968,0,20.0
434,778.0,-103.6783,-15.6168,179.8598,-0.004001,0.05753,0,20.0
435,780.0,-105.4664,-15.609,179.7246,-0.001076,0.056224,0,20.0
436,782.0,-107.2545,-15.5987,179.6543,0.015918,0.05246,0,20.0
437,782.0,-109.0426,-15.5985,-179.9447,-0.005451,0.058744,0,19.998
438,784.0,-110.8305,-15.6007,-179.9271,-0.015342,0.067508,0,19.998
439,786.0,-112.6185,-15.5912,179.627,0.00722,0.064505,0,19.999
440,788.0,-114.4066,-15.5805,179.6581,0.003713,0.060345,0,20.0
441,790.0,-116.1948,-15.5744,179.8196,-0.004505,0.060748,0,20.002
442,792.0,-117.9831,-15.5668,179.7429,0.001085,0.059615,0,20.002
443,794.0,-119.7714,-15.5584,179.728,-0.01929,0.057705,0,20.001
444,796.0,-121.5592,-15.5372,179.2352,-0.005204,0.043099,0,19.997
445,798.0,-123.3469,-15.5049,178.9055,0.037464,0.017306,0,19.998
446,800.0,-125.1341,-15.4947,179.8095,0.012173,0.013558,0,19.989
447,800.0,-126.9216,-15.5068,-179.5016,-0.022461,0.032149,0,19.997
448,802.0,-128.7096,-15.5102,-179.9417,0.000327,0.042135,0,20.001
449,804.0,-130.4981,-15.5064,179.8488,-0.00069,0.044789,0,20.006
450,806.0,-132.2868,-15.5014,179.8223,-0.00257,0.046357,0,20.007
451,808.0,-134.0755,-15.4941,179.7476,-0.007853,0.045521,0,20.004
452,810.0,-135.8637,-15.4803,179.5163,0.004867,0.038262,0,19.999
453,812.0,-137.6515,-15.4665,179.5625,0.019869,0.031019,0,19.997
454,814.0,-139.4393,-15.4677,-179.8764,-0.011361,0.038653,0,19.996
455,816.0,-141.2271,-15.4691,-179.9697,-0.019121,0.046563,0,19.998
456,816.0,-143.0151,-15.4541,179.4294,-0.001144,0.038129,0,20.001
457,818.0,-144.8034,-15.4307,179.2014,0.016722,0.021192,0,20.004
458,820.0,-146.5918,-15.4169,179.614,0.009378,0.013959,0,20.002
459,822.0,-148.3801,-15.4157,-179.9741,-0.008744,0.019228,0,20.001
460,824.0,-150.1682,-15.413,179.9017,-0.014914,0.023055,0,19.999
461,826.0,-151.9561,-15.3976,179.4309,0.012327,0.014142,0,19.998
462,828.0,-153.744,-15.3843,179.5969,0.009718,0.00744,0,19.998
463,830.0,-155.5321,-15.3817,179.9663,-0.001926,0.011318,0,20.001
464,832.0,-157.3204,-15.3819,-179.9796,-0.009745,0.018043,0,20.003
465,834.0,-159.1088,-15.3755,179.7525,0.001307,0.018093,0,20.002
466,834.0,-160.8971,-15.3661,179.6875,0.007021,0.015291,0,20.001
467,836.0,-162.6853,-15.3616,179.8785,-0.004072,0.017269,0,19.999
468,838.0,-164.4734,-15.357,179.8436,-0.004363,0.019148,0,19.999
469,840.0,-166.2615,-15.3481,179.6924,0.006162,0.016795,0,20.0
470,842.0,-168.0497,-15.3416,179.807,0.003105,0.016819,0,20.001
471,844.0,-169.8378,-15.3394,179.948,-0.003622,0.02112,0,20.001
472,846.0,-171.6259,-15.3362,179.888,-0.001288,0.024411,0,20.001
473,848.0,-173.414,-15.3309,179.8196,0.005191,0.025654,0,20.0
474,850.0,-175.2021,-15.3285,179.9402,-0.000303,0.029796,0,20.0
475,850.0,-176.9903,-15.3279,179.984,-0.004175,0.035673,0,20.0
476,852.0,-178.7784,-15.3246,179.8747,0.008788,0.038827,0,20.0
477,854.0,-180.5665,-15.3256,-179.9384,-0.008058,0.046344,0,20.0
478,856.0,-182.3546,-15.3244,179.938,0.000435,0.051712,0,19.999
479,858.0,-184.1428,-15.3207,179.8726,-0.007655,0.054521,0,20.0
480,860.0,-185.9309,-15.3118,179.6732,-0.004789,0.052092,0,20.0
481,862.0,-187.719,-15.2964,179.4707,0.007428,0.043259,0,20.001
482,864.0,-189.5071,-15.2838,179.6118,0.005244,0.037146,0,20.0
483,866.0,-191.2953,-15.2773,179.8208,-0.008315,0.037141,0,20.0
484,868.0,-193.0834,-15.2675,179.661,0.002623,0.033849,0,19.999
485,868.0,-194.8715,-15.2565,179.6486,0.007117,0.029422,0,20.0
486,870.0,-196.6596,-15.2512,179.8564,-0.009796,0.030571,0,20.0
487,872.0,-198.4478,-15.242,179.6743,0.003746,0.027908,0,20.0
488,874.0,-200.2359,-15.2318,179.6771,0.004942,0.024274,0,20.0
489,876.0,-202.024,-15.2262,179.839,0.003467,0.025139,0,20.001
490,878.0,-203.8121,-15.2249,179.9812,-0.002676,0.030331,0,20.001
491,880.0,-205.6003,-15.2234,179.9492,0.003958,0.035488,0,20.001
492,882.0,-207.3884,-15.2239,-179.9724,0.003401,0.044197,0,20.0
493,884.0,-209.1765,-15.2281,-179.8448,-0.004471,0.052387,0,20.0
494,884.0,-210.9646,-15.2309,-179.925,-0.00652,0.049342,0,20.0
495,886.0,-212.7528,-15.2277,179.8615,0.002265,0.039969,0,20.0
496,888.0,-214.5409,-15.2233,179.8524,0.006615,0.028718,0,20.0
497,890.0,-216.329,-15.2239,-179.9557,-0.000124,0.022435,0,20.0
498,892.0,-218.1171,-15.227,-179.8911,-0.001605,0.01867,0,20.0
499,894.0,-219.9053,-15.2293,-179.9306,-0.002814,0.015788,0,20.0
500,896.0,-221.6934,-15.2292,179.9798,0.006154,0.016799,0,20.0
501,898.0,-223.4815,-15.232,-179.8889,-0.016928,0.027588,0,20.0
502,900.0,-225.2694,-15.2258,179.7314,-0.014395,0.036754,0,19.997
503,902.0,-227.0573,-15.2033,179.1893,0.01515,0.030479,0,19.998
504,902.0,-228.8451,-15.1847,179.4291,0.007726,0.027978,0,19.998
505,904.0,-230.6332,-15.1762,179.775,-0.006122,0.03568,0,20.001
506,906.0,-232.4216,-15.1671,179.701,-0.012225,0.042716,0,20.002
507,908.0,-234.2098,-15.1479,179.3253,0.009085,0.039701,0,20.001
508,910.0,-235.9979,-15.1299,179.4356,0.005971,0.037865,0,19.999
509,912.0,-237.786,-15.1188,179.6764,0.000502,0.042976,0,19.999
510,914.0,-239.5741,-15.1107,179.7545,-0.011566,0.050985,0,20.0
511,916.0,-241.3622,-15.0953,179.4617,0.001705,0.05183,0,20.0
512,918.0,-243.1504,-15.0767,179.39,0.011828,0.0494,0,20.001
513,918.0,-244.9385,-15.0663,179.7091,0.006634,0.055099,0,20.0
514,920.0,-246.7266,-15.0648,-179.9978,-0.018251,0.069839,0,20.0
515,922.0,-248.5146,-15.0543,179.6014,-0.008825,0.075503,0,19.997
516,924.0,-250.3024,-15.0312,179.1914,0.014509,0.06854,0,19.999
517,926.0,-252.0903,-15.0136,179.4701,0.008691,0.067123,0,19.999
518,928.0,-253.8785,-15.0069,179.8377,-0.01609,0.076561,0,20.001
519,930.0,-255.6666,-14.9933,179.5145,-0.016898,0.078859,0,20.0
520,932.0,-257.4544,-14.9625,178.9179,-0.016944,0.059003,0,20.0
521,934.0,-259.2418,-14.9131,178.2982,-0.005491,0.036253,0,20.0
522,936.0,-261.0291,-14.8521,177.9742,-0.022838,0.026568,0,20.002
523,936.0,-262.8154,-14.7723,177.3157,-0.015599,0.037274,0,19.999
524,938.0,-264.6006,-14.6723,176.6762,-0.026253,0.039868,0,19.999
525,940.0,-266.3842,-14.5472,175.825,-0.018833,0.04196,0,19.998
526,942.0,-268.166,-14.3978,175.062,-0.031968,0.044359,0,20.0
527,944.0,-269.9449,-14.218,174.0293,-0.024508,0.040788,0,19.998
528,946.0,-271.7205,-14.0076,173.0609,-0.030009,0.031205,0,20.0
529,948.0,-273.492,-13.7656,172.0184,-0.019372,0.014365,0,19.999
530,950.0,-275.2599,-13.497,171.1987,-0.011538,-0.004657,0,20.002
531,952.0,-277.0254,-13.211,170.6855,-0.002525,-0.016579,0,20.004
532,954.0,-278.7896,-12.9172,170.4913,-0.021935,-0.011796,0,20.003
533,956.0,-280.5505,-12.6068,169.8889,-0.038534,0.000797,0,19.998
534,958.0,-282.3043,-12.2622,168.6703,-0.033987,0.003099,0,19.99
535,960.0,-284.0501,-11.8792,167.3927,-0.001428,-0.009127,0,19.994
536,962.0,-285.7931,-11.4798,166.9929,-0.023947,-0.013427,0,20.004
537,964.0,-287.532,-11.0615,166.3368,-0.029834,-0.012249,0,20.005
538,964.0,-289.2635,-10.6138,165.3202,-0.015723,-0.001049,0,20.002
539,966.0,-290.9887,-10.1431,164.598,-0.010174,-0.002739,0,20.002
540,968.0,-292.7099,-9.6579,164.1571,-0.021016,0.005173,0,20.001
541,970.0,-294.4255,-9.1539,163.4985,-0.028455,0.018042,0,19.999
542,972.0,-296.1326,-8.6227,162.5428,-0.028155,0.027181,0,19.996
543,974.0,-297.83,-8.0616,161.515,-0.027668,0.02949,0,19.998
544,976.0,-299.5175,-7.4705,160.4982,-0.016688,0.02485,0,20.001
545,978.0,-301.1973,-6.8564,159.7695,-0.025115,0.020638,0,20.004
546,980.0,-302.868,-6.2184,158.933,-0.022529,0.015519,0,20.002
547,982.0,-304.5289,-5.5556,158.0849,-0.016428,0.008449,0,20.0
548,984.0,-306.1815,-4.8728,157.4163,-0.03459,0.004349,0,20.0
549,986.0,-307.8215,-4.1612,156.3423,-0.017892,-0.006528,0,19.994
550,988.0,-309.4507,-3.4249,155.5203,-0.017318,-0.019781,0,19.999
551,990.0,-311.0715,-2.6693,154.87,-0.001315,-0.029274,0,20.003
552,990.0,-312.6887,-1.9051,154.65,-0.02226,-0.008439,0,20.006
553,992.0,-314.2982,-1.1258,154.0483,-0.024116,0.007099,0,20.0
554,994.0,-315.8962,-0.3238,153.1967,-0.031759,0.021788,0,19.997
555,996.0,-317.4793,0.5066,152.1192,-0.035094,0.029074,0,19.994
556,998.0,-319.0444,1.3702,150.8784,-0.0154,0.023241,0,19.995
557,1000.0,-320.5971,2.2571,150.1076,-0.014617,0.015704,0,20.004
558,1002.0,-322.1411,3.1603,149.5513,-0.028099,0.014388,0,20.007
559,1004.0,-323.6715,4.0859,148.6653,-0.025286,0.011493,0,20.002
560,1006.0,-325.1861,5.0362,147.7179,-0.015204,0.00393,0,19.998
561,1008.0,-326.6888,6.0051,147.0519,-0.009805,-0.000984,0,19.998
562,1010.0,-328.1837,6.9862,146.6281,-0.01891,0.004236,0,20.001
563,1012.0,-329.6688,7.9824,146.028,-0.001757,0.01875,0,20.001
564,1014.0,-331.1486,8.9866,145.7855,-0.018437,0.047327,0,20.002
565,1016.0,-332.6201,10.0026,145.2776,0.010121,0.062271,0,20.0
566,1016.0,-334.091,11.0192,145.3537,-0.014743,0.076231,0,19.998
567,1018.0,-335.5576,12.0415,145.0622,-0.051731,0.086735,0,19.997
568,1020.0,-337.0003,13.0959,143.5898,-0.054947,0.07731,0,19.984
569,1022.0,-338.408,14.1959,141.6532,-0.02263,0.057491,0,19.985
570,1024.0,-339.792,15.3276,140.4898,-0.032579,0.047317,0,20.006
571,1026.0,-341.1548,16.4867,139.3863,-0.052129,0.051816,0,20.014
572,1028.0,-342.4842,17.6832,137.702,-0.038016,0.055573,0,20.001
573,1030.0,-343.7804,18.9147,136.1798,-0.045026,0.060289,0,19.997
574,1032.0,-345.0425,20.1805,134.6076,-0.042596,0.065876,0,19.993
575,1034.0,-346.2692,21.4806,133.035,-0.067322,0.071431,0,19.996
576,1036.0,-347.4477,22.8237,130.8578,-0.040284,0.06159,0,19.985
577,1038.0,-348.5837,24.2038,129.1239,-0.054616,0.044544,0,20.001
578,1040.0,-349.6757,25.6198,127.2769,-0.016156,0.020123,0,20.004
579,1042.0,-350.7397,27.058,126.2874,-0.05002,0.009222,0,20.014
580,1044.0,-351.7681,28.5212,124.8048,-0.016248,0.004109,0,19.999
581,1046.0,-352.7693,30.0027,123.8717,-0.048342,0.015623,0,20.0
582,1048.0,-353.7354,31.5065,122.4347,-0.04327,0.034714,0,19.99
583,1050.0,-354.659,33.0366,120.8244,-0.069531,0.053067,0,19.995
584,1052.0,-355.5253,34.5994,118.5841,-0.074209,0.054702,0,19.986
585,1054.0,-356.321,36.1988,115.9705,-0.009825,0.025959,0,19.987
586,1056.0,-357.0815,37.8172,114.9399,-0.025457,0.006433,0,20.013
587,1058.0,-357.819,39.4481,114.137,-0.056706,0.010262,0,20.022
588,1060.0,-358.51,41.0981,112.4143,-0.03894,0.013232,0,20.002
589,1062.0,-359.1544,42.7659,110.8278,-0.063199,0.015424,0,19.997
590,1064.0,-359.7411,44.4534,108.785,-0.049977,0.006022,0,19.982
591,1064.0,-360.2698,46.1602,106.8462,-0.016537,0.012286,0,19.993
592,1066.0,-360.7658,47.8788,105.8818,-0.054105,0.007273,0,20.016
593,1068.0,-361.217,49.6098,104.2968,-0.060468,0.005129,0,20.006
594,1070.0,-361.6061,51.3548,102.1925,-0.040995,-0.011273,0,19.995
595,1072.0,-361.942,53.1108,100.5013,-0.004319,-0.032679,0,19.999
596,1074.0,-362.2553,54.8717,99.9436,-0.06886,-0.027901,0,20.009
597,1076.0,-362.5204,56.639,98.176,-0.047694,-0.022489,0,19.981
598,1078.0,-362.7256,58.4138,96.2631,-0.0216,-0.028073,0,19.99
599,1080.0,-362.8945,60.1942,95.1887,-0.05433,-0.02097,0,20.013
600,1082.0,-363.0151,61.979,93.5447,-0.04351,-0.013084,0,20.008
601,1084.0,-363.083,63.7664,91.8652,-0.00376,-0.011166,0,20.007
602,1086.0,-363.1281,65.5547,91.301,0.005607,-0.003456,0,20.009
603,1088.0,-363.1719,67.343,91.3836,-0.00013,0.003821,0,20.007
604,1090.0,-363.2166,69.1311,91.4332,-0.00458,0.01202,0,20.005
605,1092.0,-363.2584,70.9191,91.3151,0.000464,0.017171,0,20.002
606,1094.0,-363.2986,72.707,91.281,-0.004164,0.020859,0,20.002
607,1096.0,-363.336,74.4949,91.1744,0.004564,0.021662,0,20.002
608,1096.0,-363.3747,76.2829,91.2515,0.006764,0.02385,0,20.003
609,1098.0,-363.4197,78.0707,91.472,3.1e-05,0.032256,0,20.003
610,1100.0,-363.4675,79.8585,91.5435,-0.010482,0.043513,0,20.002
611,1102.0,-363.5086,81.6463,91.2745,-0.002885,0.048027,0,20.001
612,1104.0,-363.5437,83.4341,91.0935,0.002928,0.04662,0,20.001
613,1106.0,-363.5792,85.2219,91.1351,0.000765,0.045488,0,20.001
614,1108.0,-363.6159,87.0098,91.1827,-0.010499,0.045691,0,20.001
615,1110.0,-363.646,88.7978,90.9183,-0.002018,0.038828,0,20.001
616,1112.0,-363.6706,90.5859,90.76,0.007968,0.024847,0,20.001
617,1112.0,-363.6993,92.3738,90.9417,-0.008014,0.024218,0,20.0
618,1114.0,-363.7254,94.1618,90.8117,-0.00934,0.024028,0,20.0
619,1116.0,-363.7425,95.9499,90.4914,-0.006124,0.021156,0,20.0
620,1118.0,-363.7514,97.738,90.2331,0.005301,0.016489,0,20.001
621,1120.0,-363.7608,99.5263,90.3041,-0.006233,0.01874,0,20.001
622,1122.0,-363.7676,101.3145,90.1914,-0.021987,0.024752,0,20.0
623,1124.0,-363.7572,103.1024,89.5599,-0.012045,0.019958,0,19.997
624,1126.0,-363.7297,104.8902,89.0215,0.008655,0.004475,0,19.999
625,1128.0,-363.7021,106.678,89.1134,0.004736,-0.004146,0,20.0
626,1130.0,-363.6801,108.4662,89.3172,-0.004926,2.9e-05,0,20.002
627,1130.0,-363.6568,110.2544,89.2407,-0.002571,0.003511,0,20.002
628,1132.0,-363.6301,112.0425,89.1266,0.004183,0.003562,0,20.001
629,1134.0,-363.6051,113.8305,89.2073,0.004212,0.005374,0,20.0
630,1136.0,-363.5844,115.6184,89.358,-0.009201,0.011476,0,19.999
631,1138.0,-363.5594,117.4063,89.1629,7e-06,0.013181,0,19.999
632,1140.0,-363.5309,119.1942,89.0726,0.001395,0.011473,0,20.0
633,1142.0,-363.503,120.9822,89.1043,0.005235,0.010344,0,20.001
634,1144.0,-363.4791,122.7703,89.2547,-0.00213,0.013245,0,20.001
635,1146.0,-363.4558,124.5584,89.2528,-0.008687,0.016828,0,20.001
636,1148.0,-363.4261,126.3463,89.0076,0.001644,0.013855,0,19.999
637,1148.0,-363.394,128.1341,88.9618,0.012879,0.008574,0,19.999
638,1150.0,-363.3708,129.922,89.309,-0.005061,0.012173,0,19.999
639,1152.0,-363.3493,131.71,89.3075,-0.014464,0.017452,0,19.999
640,1154.0,-363.3166,133.4978,88.8868,0.00647,0.011526,0,20.0
641,1156.0,-363.2825,135.2856,88.9073,0.012124,0.004203,0,20.0
642,1158.0,-363.2585,137.0736,89.2806,0.000995,0.006919,0,20.0
643,1160.0,-363.2399,138.8617,89.4321,-0.007728,0.015135,0,20.001
644,1162.0,-363.2171,140.6498,89.2473,-0.002807,0.019127,0,20.001
645,1164.0,-363.1898,142.4377,89.0969,0.005401,0.018578,0,20.0
646,1164.0,-363.1646,144.2257,89.2053,-0.000763,0.020226,0,20.0
647,1166.0,-363.1408,146.0137,89.2381,-0.006041,0.023185,0,20.0
648,1168.0,-363.1128,147.8016,89.0756,0.001749,0.021956,0,20.0
649,1170.0,-363.0836,149.5896,89.0599,0.001455,0.019553,0,20.0
650,1172.0,-363.0558,151.3775,89.1124,0.006622,0.018546,0,20.001
651,1174.0,-363.0331,153.1656,89.3006,-0.003247,0.022605,0,20.0
652,1176.0,-363.0107,154.9536,89.2837,-0.00897,0.027095,0,20.0
653,1178.0,-362.9814,156.7415,89.0206,0.008115,0.024556,0,19.999
654,1180.0,-362.9542,158.5293,89.14,0.00128,0.024067,0,19.999
655,1182.0,-362.9305,160.3173,89.2505,-0.015498,0.027224,0,20.0
656,1182.0,-362.897,162.1051,88.8642,0.007135,0.020449,0,19.999
657,1184.0,-362.8623,163.8928,88.895,0.01181,0.012585,0,19.999
658,1186.0,-362.8378,165.6807,89.2664,-0.00278,0.014873,0,20.0
659,1188.0,-362.8161,167.4688,89.3164,-0.006031,0.019971,0,20.001
660,1190.0,-362.79,169.2569,89.1375,-0.000292,0.020614,0,20.001
661,1192.0,-362.7615,171.0451,89.0678,0.00954,0.018877,0,20.001
662,1194.0,-362.7389,172.8332,89.3101,-0.00102,0.023058,0,20.0
663,1196.0,-362.7192,174.6213,89.3795,-0.018801,0.030171,0,19.999
664,1198.0,-362.687,176.4089,88.8856,0.007484,0.024777,0,19.997
665,1198.0,-362.6525,178.1965,88.8911,0.011759,0.017024,0,19.998
666,1200.0,-362.6279,179.9844,89.2628,-0.001404,0.019204,0,20.0
667,1202.0,-362.6071,181.7726,89.3483,-0.013202,0.025217,0,20.002
668,1204.0,-362.5775,183.5606,88.9969,0.007481,0.02238,0,20.001
669,1206.0,-362.5479,185.3484,89.0584,0.017105,0.019569,0,20.0
670,1208.0,-362.5321,187.1362,89.5716,-0.006052,0.030582,0,19.998
671,1210.0,-362.5192,188.924,89.5899,-0.013146,0.044433,0,19.998
672,1212.0,-362.4958,190.7118,89.1958,-0.003845,0.047918,0,20.0
673,1214.0,-362.4649,192.4999,88.96,0.008997,0.043699,0,20.002
674,1216.0,-362.4377,194.288,89.1484,0.008248,0.043274,0,20.002
675,1216.0,-362.4191,196.0761,89.4519,0.018267,0.051514,0,20.001
676,1218.0,-362.4166,197.8642,90.015,0.009756,0.075775,0,19.998
677,1220.0,-362.4283,199.652,90.4583,-0.0106,0.114275,0,19.999
678,1222.0,-362.4379,201.44,90.291,-0.035333,0.15139,0,19.999
679,1224.0,-362.4205,203.2275,89.276,-0.117238,0.170541,0,19.993
680,1226.0,-362.3167,205.007,86.085,-0.066437,0.173975,0,19.921
681,1228.0,-362.1221,206.779,83.2286,-0.080505,0.169077,0,19.965
682,1230.0,-361.8426,208.5435,80.4512,-0.079857,0.162018,0,20.006
683,1232.0,-361.4741,210.2948,77.5717,-0.04156,0.14841,0,20.032
684,1234.0,-361.0422,212.0338,75.6583,-0.102432,0.153866,0,20.045
685,1236.0,-360.5269,213.7455,72.653,-0.056707,0.155065,0,19.971
686,1238.0,-359.9349,215.4296,70.1665,-0.076166,0.157794,0,19.972
687,1240.0,-359.2693,217.0861,67.6001,-0.043937,0.164986,0,19.978
688,1242.0,-358.5435,218.7202,65.6782,-0.174078,0.191269,0,20.019
689,1244.0,-357.7115,220.2947,61.2576,-0.026148,0.178679,0,19.881
690,1246.0,-356.7981,221.8237,58.7369,-0.021145,0.155494,0,19.966
691,1248.0,-355.8521,223.3432,57.8265,-0.153552,0.182693,0,20.064
692,1250.0,-354.8241,224.8059,54.1464,-0.100475,0.193385,0,19.968
693,1252.0,-353.696,226.1899,50.1186,-0.035376,0.159908,0,19.99
694,1254.0,-352.5115,227.532,48.1343,-0.068167,0.139547,0,20.046
695,1256.0,-351.2762,228.8302,45.9703,-0.060984,0.135724,0,20.045
696,1258.0,-349.9905,230.0775,43.6987,-0.096932,0.143962,0,20.029
697,1260.0,-348.6454,231.2541,40.5897,-0.080223,0.143259,0,19.973
698,1262.0,-347.2411,232.3559,37.5518,-0.026903,0.130409,0,19.972
699,1264.0,-345.8011,233.4153,36.0077,-0.111015,0.14541,0,20.017
700,1266.0,-344.3133,234.4045,33.0152,-0.090704,0.158662,0,19.977
701,1268.0,-342.7697,235.3034,29.6063,-0.060545,0.148947,0,19.994
702,1270.0,-341.1839,236.1323,27.0947,-0.071356,0.140933,0,20.032
703,1272.0,-339.5622,236.8922,24.6082,-0.049774,0.138618,0,20.034
704,1274.0,-337.9133,237.5914,22.5776,-0.023779,0.140676,0,20.029
705,1276.0,-336.2496,238.2527,21.4203,-0.037472,0.1356,0,20.018
706,1278.0,-334.5734,238.8773,20.1817,-0.032687,0.107813,0,20.0
707,1280.0,-332.8849,239.4647,18.9446,-0.0391,0.0811,0,19.996
708,1282.0,-331.1832,240.0126,17.5846,-0.037701,0.05394,0,19.999
