step,here_m,x,y,yaw,steer,cte_m,in_bridge,speed_mph
351,630.0,43.1147,-16.0739,-179.8962,0.001255,-0.020013,1,20.009
352,632.0,41.3269,-16.0802,-179.7516,-0.008463,-0.007216,1,19.987
353,634.0,39.5401,-16.0825,-179.9532,-0.006657,0.001581,1,19.985
354,636.0,37.7527,-16.0773,179.7888,-0.000908,0.00288,1,19.999
355,638.0,35.9639,-16.0684,179.6932,0.001912,0.000569,1,20.014
356,640.0,34.1742,-16.06,179.7301,0.001592,-0.001308,1,20.018
357,642.0,32.3847,-16.0533,179.7903,0.000401,-0.001545,1,20.011
358,644.0,30.5962,-16.0475,179.818,-0.000304,-0.000825,1,19.999
359,646.0,28.8084,-16.0418,179.815,-0.000408,-3.8e-05,1,19.993
360,646.0,27.0208,-16.0357,179.8016,-0.000493,0.000409,1,19.995
361,648.0,25.2328,-16.0291,179.7844,1.8e-05,0.00036,1,20.002
362,650.0,23.4443,-16.0224,179.7796,0.000243,0.000105,1,20.007
363,652.0,21.6555,-16.0157,179.7859,0.00013,-1.4e-05,1,20.006
364,654.0,19.867,-16.0093,179.7917,-2.1e-05,4e-05,1,20.002
365,656.0,18.0788,-16.0029,179.7926,-6.8e-05,0.000146,1,19.998
366,658.0,16.2909,-15.9964,179.7907,-4.1e-05,0.000203,1,19.997
367,660.0,14.5029,-15.9899,179.7889,-4e-06,0.000209,1,19.999
368,662.0,12.7148,-15.9834,179.7884,1e-05,0.000197,1,20.001
369,662.0,10.9264,-15.9769,179.7886,-2.2e-05,0.000184,1,20.003
370,664.0,9.138,-15.9703,179.7881,9e-06,0.00016,1,20.002
371,666.0,7.3498,-15.9638,179.7881,2.6e-05,0.00013,1,20.0
372,668.0,5.5617,-15.9573,179.7889,1.2e-05,0.000122,1,19.999
373,670.0,3.7736,-15.9508,179.7895,-1e-06,0.000128,1,19.999
374,672.0,1.9855,-15.9443,179.7895,-3e-06,0.000139,1,20.0
375,674.0,0.1974,-15.9377,179.7895,-3e-06,0.000147,1,20.001
376,676.0,-1.5909,-15.9312,179.7894,-1e-06,0.000159,1,20.001
377,678.0,-3.3791,-15.9247,179.7894,-2e-06,0.00017,1,20.001
378,680.0,-5.1673,-15.9182,179.7894,-2e-06,0.000175,1,20.0
379,680.0,-6.9554,-15.9117,179.7892,-3.5e-05,0.000185,1,20.0
380,682.0,-8.7435,-15.9052,179.7883,5e-06,0.000167,1,20.0
381,684.0,-10.5316,-15.8987,179.788,2.6e-05,0.000136,1,20.0
382,686.0,-12.3198,-15.8921,179.7888,1.5e-05,0.000127,1,20.0
383,688.0,-14.108,-15.8856,179.7894,-0.0,0.000132,1,20.0
384,690.0,-15.8961,-15.8791,179.7896,-4e-06,0.000142,1,20.0
385,692.0,-17.6843,-15.8726,179.7896,-4e-06,0.00015,1,20.0
386,694.0,-19.4724,-15.8661,179.7893,0.0,0.000162,1,20.0
387,696.0,-21.2605,-15.8596,179.7893,0.0,0.00017,1,20.0
388,696.0,-23.0487,-15.8531,179.7893,-3.9e-05,0.00018,1,20.0
389,698.0,-24.8369,-15.8466,179.7882,5e-06,0.000162,1,20.0
390,700.0,-26.625,-15.84,179.788,2.9e-05,0.000132,1,20.0
391,702.0,-28.4132,-15.8335,179.7888,1.6e-05,0.000122,1,20.0
392,704.0,-30.2013,-15.827,179.7895,-2e-06,0.00013,1,20.0
393,706.0,-31.9895,-15.8205,179.7896,-6e-06,0.000142,1,20.0
394,708.0,-33.7776,-15.814,179.7894,0.014816,0.000152,0,20.0
395,710.0,-35.5656,-15.8175,-179.825,-0.010518,0.010157,0,19.998
396,712.0,-37.3536,-15.8198,-179.9496,-0.02317,0.01894,0,19.997
397,714.0,-39.1413,-15.803,179.3507,0.007384,0.008682,0,19.996
398,714.0,-40.9291,-15.7818,179.3048,0.010386,-0.005977,0,19.999
399,716.0,-42.7172,-15.7693,179.6372,0.000731,-0.011994,0,20.002
400,718.0,-44.5056,-15.7613,179.7645,-0.013872,-0.013522,0,20.004
401,720.0,-46.2939,-15.7447,179.4166,0.022107,-0.02353,0,20.001
402,722.0,-48.0817,-15.7378,179.8509,0.006648,-0.023919,0,19.994
403,724.0,-49.8694,-15.7436,-179.7606,-0.008146,-0.011693,0,19.997
404,726.0,-51.6574,-15.7472,-179.8943,-0.041435,-0.001518,0,20.001
405,728.0,-53.4448,-15.7207,178.9582,0.007582,-0.021557,0,19.993
406,730.0,-55.232,-15.6827,178.7367,0.011117,-0.053008,0,19.996
407,730.0,-57.0199,-15.6531,179.0803,0.004193,-0.07611,0,20.003
408,732.0,-58.8085,-15.6302,179.3048,-0.010478,-0.092447,0,20.008
409,734.0,-60.5971,-15.6026,179.0804,0.026272,-0.113623,0,20.006
410,736.0,-62.385,-15.5888,179.658,0.01226,-0.120869,0,19.995
411,738.0,-64.1726,-15.5933,-179.764,-0.016577,-0.109843,0,19.995
412,740.0,-65.9603,-15.5926,179.9426,-0.054077,-0.104017,0,19.997
413,742.0,-67.7467,-15.5506,178.3962,0.026102,-0.139563,0,19.985
414,744.0,-69.5327,-15.5037,178.5052,0.03635,-0.179946,0,19.986
415,746.0,-71.32,-15.4886,179.6766,0.007461,-0.188532,0,19.999
416,748.0,-73.1089,-15.493,-179.752,-0.015459,-0.177623,0,20.016
417,748.0,-74.8986,-15.492,179.9414,0.001834,-0.172036,0,20.017
418,750.0,-76.6879,-15.4874,179.8386,-0.00194,-0.170182,0,20.009
419,752.0,-78.4764,-15.4816,179.7984,0.010739,-0.169409,0,19.999
420,754.0,-80.264,-15.4822,-179.941,-0.011708,-0.162345,0,19.993
421,756.0,-82.0515,-15.479,179.8615,0.001245,-0.159026,0,19.994
422,758.0,-83.8395,-15.4725,179.7817,-0.002752,-0.159018,0,20.002
423,760.0,-85.6281,-15.4643,179.7164,0.008146,-0.160742,0,20.008
424,762.0,-87.417,-15.4603,179.9013,0.002559,-0.158198,0,20.007
425,764.0,-89.2056,-15.4611,-179.9509,0.006784,-0.150825,0,20.003
426,764.0,-90.9937,-15.468,-179.7435,0.000601,-0.137493,0,19.998
427,766.0,-92.7816,-15.4782,-179.6576,0.002282,-0.120772,0,19.997
428,768.0,-94.5695,-15.4906,-179.588,-0.028149,-0.101849,0,19.999
429,770.0,-96.3573,-15.4852,179.7061,-0.008645,-0.100745,0,19.995
430,772.0,-98.1451,-15.4629,179.1993,0.005148,-0.116465,0,20.0
431,774.0,-99.9333,-15.4394,179.2311,-0.001575,-0.133479,0,20.004
432,776.0,-101.7217,-15.4159,179.2363,0.009488,-0.150508,0,20.005
433,778.0,-103.5101,-15.3981,179.4701,0.006636,-0.161759,0,20.002
434,780.0,-105.2983,-15.3886,179.7385,-0.008696,-0.164757,0,19.999
435,782.0,-107.0862,-15.3763,179.584,-0.000399,-0.170542,0,19.997
436,782.0,-108.8741,-15.3608,179.4897,0.011667,-0.17953,0,19.999
437,784.0,-110.6622,-15.3528,179.7851,0.007698,-0.181064,0,20.0
438,786.0,-112.4504,-15.3544,-179.8967,-0.014183,-0.172928,0,20.002
439,788.0,-114.2386,-15.35,179.8182,-0.006926,-0.170754,0,20.0
440,790.0,-116.0268,-15.336,179.499,-0.00399,-0.178277,0,20.0
441,792.0,-117.8149,-15.316,179.3174,0.019222,-0.191764,0,20.0
442,794.0,-119.6029,-15.3068,179.7721,-0.001829,-0.194504,0,19.998
443,796.0,-121.3908,-15.3035,179.9156,0.005167,-0.191243,0,19.999
444,798.0,-123.179,-15.3039,-179.9577,-0.007399,-0.184373,0,20.001
445,798.0,-124.9673,-15.3016,179.9012,0.002398,-0.180162,0,20.002
446,800.0,-126.7556,-15.2982,179.8918,-0.010461,-0.176992,0,20.002
447,802.0,-128.5438,-15.2885,179.6396,-0.005906,-0.180195,0,20.0
448,804.0,-130.3318,-15.2706,179.3809,-0.003306,-0.191572,0,19.999
449,806.0,-132.1198,-15.2476,179.2291,0.022121,-0.208027,0,20.0
450,808.0,-133.9076,-15.2377,179.7662,0.008167,-0.211418,0,19.997
451,810.0,-135.6956,-15.2418,-179.8001,0.009319,-0.200844,0,19.999
452,812.0,-137.4837,-15.2564,-179.4626,-0.008282,-0.179718,0,20.002
453,814.0,-139.272,-15.27,-179.5791,0.026692,-0.159638,0,20.002
454,814.0,-141.0596,-15.2989,-178.9657,0.018685,-0.124231,0,19.995
455,816.0,-142.8466,-15.3507,-178.2158,-0.020447,-0.065874,0,19.997
456,818.0,-144.6337,-15.3974,-178.5441,-0.037252,-0.012683,0,19.996
457,820.0,-146.4212,-15.4125,-179.702,-0.028106,0.008891,0,19.995
458,822.0,-148.209,-15.3934,179.1855,0.024137,-0.003657,0,20.001
459,824.0,-149.997,-15.3773,179.5075,0.016515,-0.013299,0,20.0
460,826.0,-151.7853,-15.3796,-179.8366,0.007424,-0.004439,0,20.003
461,828.0,-153.5738,-15.394,-179.4642,-0.013126,0.01649,0,20.006
462,830.0,-155.3623,-15.4037,-179.7211,0.016445,0.032725,0,20.003
463,832.0,-157.1503,-15.4201,-179.4214,-0.008221,0.055599,0,19.998
464,832.0,-158.9381,-15.437,-179.4767,0.007719,0.078997,0,19.997
465,834.0,-160.726,-15.4564,-179.3499,-0.018545,0.104926,0,20.0
466,836.0,-162.514,-15.4663,-179.7579,0.005322,0.121318,0,20.0
467,838.0,-164.3024,-15.4727,-179.8019,0.003386,0.134225,0,20.002
468,840.0,-166.0908,-15.4827,-179.6695,0.013625,0.150763,0,20.004
469,842.0,-167.8791,-15.5032,-179.2781,-0.008661,0.177754,0,20.002
470,844.0,-169.6672,-15.5234,-179.3643,-0.020311,0.204523,0,19.999
471,846.0,-171.4551,-15.5273,-179.9721,-0.004742,0.214919,0,19.997
472,848.0,-173.2431,-15.5198,179.6953,0.010437,0.213922,0,20.0
473,848.0,-175.0313,-15.5163,179.908,0.010041,0.216949,0,20.002
474,850.0,-176.8197,-15.5231,-179.7281,0.003464,0.23024,0,20.003
475,852.0,-178.6081,-15.5366,-179.5306,-0.013093,0.250222,0,20.003
476,854.0,-180.3963,-15.5433,-179.8307,-0.007468,0.263436,0,19.999
477,856.0,-182.1844,-15.5401,179.8446,-0.006012,0.26681,0,19.999
478,858.0,-183.9726,-15.5294,179.6052,0.003434,0.262598,0,20.0
479,860.0,-185.7607,-15.518,179.6295,-0.007034,0.257696,0,20.001
480,862.0,-187.5488,-15.5027,179.4771,0.008769,0.24891,0,20.001
481,864.0,-189.3369,-15.4905,179.6362,0.003927,0.24327,0,20.0
482,866.0,-191.1251,-15.4842,179.8237,-0.010411,0.243473,0,20.0
483,866.0,-192.9132,-15.4728,179.5967,-0.010335,0.238507,0,19.999
484,868.0,-194.7011,-15.4505,179.2245,0.003023,0.222773,0,20.0
485,870.0,-196.4891,-15.4258,179.1936,0.01693,0.204567,0,20.001
486,872.0,-198.2772,-15.413,179.6585,0.009731,0.198271,0,19.999
487,874.0,-200.0654,-15.4134,-179.9158,-0.02119,0.205175,0,20.0
488,876.0,-201.8532,-15.4042,179.6416,0.005024,0.202552,0,19.996
489,878.0,-203.6411,-15.3909,179.5653,0.002973,0.195767,0,19.998
490,880.0,-205.4292,-15.3809,179.6827,0.01543,0.192344,0,20.002
491,882.0,-207.2176,-15.3822,-179.8836,-0.006634,0.202514,0,20.002
492,882.0,-209.006,-15.3854,-179.8992,0.007876,0.206311,0,20.001
493,884.0,-210.7942,-15.3921,-179.7523,-0.008388,0.211162,0,20.0
494,886.0,-212.5823,-15.3963,-179.8945,0.017018,0.209264,0,19.999
495,888.0,-214.3701,-15.4089,-179.5327,-0.009962,0.215024,0,19.997
496,890.0,-216.1579,-15.4213,-179.625,0.000406,0.220534,0,19.998
497,892.0,-217.9461,-15.4307,-179.7059,-0.010153,0.222826,0,20.002
498,894.0,-219.7345,-15.4332,-179.9714,0.014215,0.219469,0,20.003
499,896.0,-221.5228,-15.4411,-179.7041,0.007758,0.227825,0,20.001
500,898.0,-223.3109,-15.4594,-179.3639,-0.033172,0.253474,0,20.0
501,900.0,-225.0984,-15.4591,179.8641,-0.04698,0.268486,0,19.99
502,900.0,-226.8846,-15.4149,178.3252,0.045825,0.240466,0,19.986
503,902.0,-228.6701,-15.3798,178.9694,0.009155,0.221509,0,19.975
504,904.0,-230.457,-15.366,179.6364,0.000985,0.223898,0,19.998
505,906.0,-232.2462,-15.3577,179.7774,-0.014113,0.231714,0,20.021
506,908.0,-234.0364,-15.3414,179.426,0.03261,0.231597,0,20.024
507,910.0,-235.8255,-15.3416,-179.8725,-0.008564,0.248057,0,20.002
508,912.0,-237.613,-15.3484,-179.7753,-0.012375,0.270984,0,19.988
509,914.0,-239.4001,-15.3448,179.8331,-0.02355,0.283484,0,19.99
510,916.0,-241.1875,-15.3205,179.0933,0.027959,0.275427,0,19.999
511,916.0,-242.9754,-15.305,179.5731,-0.001822,0.27611,0,20.001
512,918.0,-244.7639,-15.298,179.7933,-0.016629,0.285191,0,20.007
513,920.0,-246.5527,-15.2798,179.3564,-0.025178,0.283188,0,20.008
514,922.0,-248.3408,-15.2385,178.535,0.027816,0.258041,0,20.003
515,924.0,-250.1281,-15.2051,178.9921,-0.002625,0.240796,0,19.991
516,926.0,-251.9153,-15.1793,179.1888,-0.015691,0.231189,0,19.994
517,928.0,-253.7029,-15.1427,178.768,-0.016667,0.210749,0,20.002
518,930.0,-255.4908,-15.0889,178.1754,0.00811,0.172835,0,20.008
519,932.0,-257.2789,-15.0333,178.2102,-0.00927,0.126103,0,20.008
520,934.0,-259.0665,-14.9735,178.0408,-0.034227,0.090347,0,20.003
521,934.0,-260.8521,-14.8871,177.0654,-0.029813,0.067766,0,19.991
522,936.0,-262.6354,-14.7669,175.9448,0.000382,0.022784,0,19.992
523,938.0,-264.4182,-14.6334,175.6367,-0.002535,-0.010943,0,20.001
524,940.0,-266.2016,-14.496,175.5569,-0.040608,-0.023768,0,20.009
525,942.0,-267.9821,-14.33,174.4863,-0.026774,-0.040639,0,19.997
526,944.0,-269.7588,-14.13,173.384,-0.01155,-0.06708,0,19.997
527,946.0,-271.5333,-13.9097,172.7919,0.014286,-0.089316,0,20.002
528,948.0,-273.3083,-13.6922,173.031,-0.026731,-0.083969,0,20.003
529,950.0,-275.0813,-13.4614,172.4751,-0.028456,-0.067459,0,19.997
530,952.0,-276.8501,-13.2015,171.476,-0.045607,-0.055622,0,19.996
531,954.0,-278.6118,-12.8994,169.9996,-0.019589,-0.061945,0,19.992
532,956.0,-280.3681,-12.5647,169.0183,-0.054997,-0.076649,0,20.003
533,958.0,-282.1146,-12.1837,167.3811,-0.018802,-0.11396,0,19.992
534,960.0,-283.8534,-11.7673,166.3319,-0.010838,-0.162849,0,20.002
535,962.0,-285.5887,-11.3332,165.8294,0.014239,-0.205076,0,20.01
536,962.0,-287.325,-10.9022,166.0783,-0.027884,-0.20317,0,20.009
537,964.0,-289.0571,-10.4576,165.493,-0.023744,-0.204992,0,19.996
538,966.0,-290.7817,-9.9874,164.6039,-0.030896,-0.208708,0,19.994
539,968.0,-292.4978,-9.4871,163.5498,-0.008487,-0.219014,0,19.996
540,970.0,-294.209,-8.9678,163.0046,-0.035493,-0.22427,0,20.005
541,972.0,-295.9115,-8.4206,161.9828,-0.014658,-0.234054,0,20.002
542,974.0,-297.6063,-7.8496,161.2395,-0.014796,-0.244147,0,20.004
543,976.0,-299.2954,-7.2616,160.6865,0.008472,-0.247357,0,20.004
544,978.0,-300.9839,-6.6721,160.7488,-0.006657,-0.227503,0,20.002
545,980.0,-302.6714,-6.0805,160.6521,-0.023878,-0.185221,0,20.0
546,982.0,-304.3524,-5.4715,159.969,-0.033222,-0.136943,0,19.997
547,984.0,-306.0219,-4.8326,158.8653,-0.003031,-0.095953,0,19.995
548,986.0,-307.6859,-4.1782,158.4396,-0.032507,-0.046792,0,20.001
549,988.0,-309.3405,-3.5005,157.5485,-0.026233,0.001911,0,19.999
550,988.0,-310.983,-2.7938,156.5387,-0.04533,0.058898,0,20.001
551,990.0,-312.6079,-2.0484,155.0876,-0.006634,0.085001,0,19.995
552,992.0,-314.2227,-1.2809,154.4459,-0.023686,0.111442,0,20.001
553,994.0,-315.8286,-0.494,153.7382,-0.040214,0.14107,0,20.003
554,996.0,-317.4172,0.3265,152.4554,-0.033958,0.157672,0,19.998
555,998.0,-318.9869,1.1823,151.1602,-0.004452,0.158783,0,19.999
556,1000.0,-320.5479,2.0549,150.6806,-0.011391,0.165613,0,20.004
557,1002.0,-322.1033,2.9382,150.3187,-0.027229,0.185041,0,20.006
558,1004.0,-323.6465,3.842,149.4935,-0.017926,0.205227,0,20.001
559,1006.0,-325.1774,4.766,148.747,-0.01232,0.226368,0,20.0
560,1008.0,-326.6993,5.7046,148.2301,-0.003152,0.255009,0,20.001
561,1010.0,-328.217,6.6505,148.0126,0.001586,0.299761,0,20.002
562,1012.0,-329.7342,7.5975,148.0146,-0.018891,0.371329,0,20.003
563,1014.0,-331.2444,8.555,147.5374,-0.021833,0.455548,0,19.999
564,1014.0,-332.7424,9.5311,146.7805,-0.050107,0.518304,0,19.998
565,1016.0,-334.2157,10.5424,145.2604,-0.056496,0.538051,0,19.986
566,1018.0,-335.6545,11.6013,143.2955,-0.069377,0.50154,0,19.984
567,1020.0,-337.0499,12.7165,140.9281,-0.045231,0.410166,0,19.984
568,1022.0,-338.4074,13.8797,139.0404,-0.025677,0.304125,0,20.006
569,1024.0,-339.7401,15.0741,137.8819,-0.045705,0.207267,0,20.022
570,1026.0,-341.0426,16.3012,136.4165,-0.052709,0.115006,0,20.01
571,1028.0,-342.3052,17.5671,134.5861,-0.042849,0.016477,0,19.992
572,1030.0,-343.5296,18.8688,132.9283,-0.042941,-0.085188,0,19.988
573,1032.0,-344.7178,20.2038,131.3611,-0.029504,-0.186754,0,19.994
574,1034.0,-345.8765,21.5659,130.1415,-0.0214,-0.27899,0,20.008
575,1036.0,-347.0133,22.9475,129.2637,-0.024786,-0.351038,0,20.015
576,1038.0,-348.1287,24.3466,128.3866,-0.036376,-0.401064,0,20.01
577,1040.0,-349.2152,25.7671,127.1831,-0.045353,-0.437279,0,19.997
578,1042.0,-350.2635,27.2144,125.6342,-0.021416,-0.470496,0,19.986
579,1044.0,-351.2838,28.6818,124.6042,-0.039906,-0.48868,0,19.995
580,1046.0,-352.2728,30.1712,123.3316,-0.043172,-0.495298,0,20.0
581,1048.0,-353.2227,31.6862,121.8037,-0.0425,-0.498988,0,20.003
582,1050.0,-354.1316,33.2264,120.2512,-0.055284,-0.500953,0,20.004
583,1052.0,-354.991,34.794,118.3784,-0.047257,-0.509932,0,19.994
584,1054.0,-355.8004,36.3877,116.5838,-0.056838,-0.525571,0,19.995
585,1056.0,-356.5557,38.0076,114.6186,-0.045331,-0.551616,0,19.993
586,1058.0,-357.2597,39.6509,112.8549,-0.035929,-0.584281,0,20.002
587,1060.0,-357.9219,41.3125,111.4392,-0.047091,-0.612797,0,20.01
588,1062.0,-358.538,42.9917,109.8371,-0.035113,-0.640774,0,20.004
589,1064.0,-359.1116,44.6856,108.4361,-0.02733,-0.663872,0,20.002
590,1064.0,-359.6516,46.3904,107.3478,-0.054152,-0.646273,0,20.002
591,1066.0,-360.1436,48.1087,105.6593,-0.057736,-0.653673,0,19.988
592,1068.0,-360.5755,49.8423,103.6193,-0.050484,-0.673189,0,19.986
593,1070.0,-360.9495,51.59,101.7136,-0.03974,-0.70257,0,19.997
594,1072.0,-361.2743,53.3488,100.1491,-0.031775,-0.732532,0,20.012
595,1074.0,-361.559,55.1155,98.8976,-0.04107,-0.753414,0,20.017
596,1076.0,-361.8008,56.8882,97.4932,-0.04237,-0.767589,0,20.006
597,1078.0,-361.9957,58.6654,95.9686,0.000668,-0.778879,0,19.994
598,1080.0,-362.1715,60.4443,95.5383,-0.002115,-0.759352,0,19.995
599,1082.0,-362.3432,62.2241,95.4652,-0.02597,-0.694173,0,20.002
600,1084.0,-362.4958,64.0059,94.7687,-0.035686,-0.603319,0,20.004
601,1086.0,-362.614,65.7903,93.5828,0.001916,-0.52217,0,20.001
602,1088.0,-362.7181,67.5756,93.2606,0.000185,-0.454605,0,20.003
603,1090.0,-362.8209,69.3612,93.2645,-0.003533,-0.388383,0,20.005
604,1092.0,-362.9205,71.147,93.1738,-0.024162,-0.325247,0,20.004
605,1094.0,-363.0025,72.9333,92.5109,-0.010333,-0.279818,0,19.998
606,1096.0,-363.0677,74.7201,91.9965,0.012541,-0.251193,0,19.999
607,1098.0,-363.136,76.5069,92.2055,0.01944,-0.21937,0,20.0
608,1098.0,-363.2213,78.293,92.8309,-0.023903,-0.170581,0,20.001
609,1100.0,-363.2986,80.0792,92.4135,-0.023384,-0.129849,0,19.996
610,1102.0,-363.352,81.8663,91.5769,0.013685,-0.113055,0,19.998
611,1104.0,-363.4045,83.6536,91.6853,0.019732,-0.097059,0,20.001
612,1106.0,-363.4742,85.4405,92.3228,-0.01283,-0.063938,0,20.003
613,1108.0,-363.5432,87.2275,92.1943,-0.016615,-0.031525,0,20.002
614,1110.0,-363.597,89.015,91.6436,-0.001369,-0.014464,0,20.001
615,1112.0,-363.6431,90.8028,91.4341,0.003088,-0.006198,0,20.002
616,1114.0,-363.6899,92.5905,91.4914,-0.015254,0.007887,0,20.002
617,1114.0,-363.727,94.3783,91.1243,-0.0146,0.02291,0,20.0
618,1116.0,-363.7483,96.1662,90.5919,-0.005535,0.025176,0,19.999
619,1118.0,-363.7594,97.9544,90.2919,-0.004737,0.023543,0,20.001
620,1120.0,-363.7641,99.7427,90.1037,-0.018137,0.021956,0,20.002
621,1122.0,-363.7539,101.5309,89.5805,-0.011783,0.011899,0,20.0
622,1124.0,-363.7283,103.3189,89.0878,0.018949,-0.007259,0,20.0
623,1126.0,-363.7096,105.1067,89.451,0.021945,-0.013114,0,19.997
624,1128.0,-363.7124,106.8944,90.2048,-0.023067,0.009298,0,19.998
625,1130.0,-363.709,108.6821,89.8375,-0.017563,0.03213,0,19.995
626,1132.0,-363.686,110.4699,89.1613,0.003398,0.035953,0,20.0
627,1132.0,-363.6577,112.2581,89.0613,0.010602,0.034373,0,20.005
628,1134.0,-363.6367,114.0466,89.3617,-0.014319,0.040133,0,20.006
629,1136.0,-363.6099,115.8348,89.0974,-0.019057,0.040136,0,20.001
630,1138.0,-363.5652,117.6223,88.4633,0.017054,0.022211,0,19.997
631,1140.0,-363.5239,119.4094,88.7069,0.019506,0.00771,0,19.994
632,1142.0,-363.5013,121.197,89.3749,-0.009487,0.011915,0,19.998
633,1144.0,-363.4804,122.985,89.3328,-0.029307,0.017805,0,20.002
634,1146.0,-363.4374,124.7727,88.4885,0.009323,0.001635,0,20.0
635,1148.0,-363.3891,126.5602,88.4324,0.032104,-0.019954,0,20.0
636,1150.0,-363.3644,128.3479,89.3414,-9e-06,-0.017884,0,19.996
637,1150.0,-363.3522,130.1357,89.6676,-0.016454,-0.003269,0,20.0
638,1152.0,-363.3307,131.9238,89.2571,-0.004304,0.001981,0,20.002
639,1154.0,-363.3003,133.7121,88.98,0.018312,-0.001622,0,20.005
640,1156.0,-363.2798,135.5003,89.4035,0.00782,0.004644,0,20.002
641,1158.0,-363.2713,137.2886,89.7892,-0.020414,0.022956,0,20.001
642,1160.0,-363.253,139.0764,89.3479,0.002072,0.03147,0,19.996
643,1162.0,-363.2287,140.8642,89.2013,0.020695,0.033966,0,19.998
644,1164.0,-363.2185,142.6521,89.7491,-6.8e-05,0.050504,0,19.999
645,1166.0,-363.216,144.4404,89.9563,-0.032417,0.074858,0,20.003
646,1166.0,-363.1929,146.2282,89.1279,0.000421,0.078487,0,19.996
647,1168.0,-363.1577,148.0158,88.8142,0.012938,0.070078,0,19.999
648,1170.0,-363.1298,149.8037,89.1379,0.000794,0.06899,0,20.002
649,1172.0,-363.1069,151.592,89.2884,-0.015867,0.072871,0,20.005
650,1174.0,-363.0742,153.3802,88.8905,-0.012434,0.066923,0,20.002
651,1176.0,-363.027,155.1678,88.4074,0.01191,0.046567,0,20.001
652,1178.0,-362.9823,156.9554,88.5834,0.028539,0.028616,0,19.998
653,1180.0,-362.9605,158.7429,89.4358,-0.025562,0.033644,0,19.995
654,1182.0,-362.9332,160.53,89.0669,0.008897,0.033062,0,19.99
655,1184.0,-362.9034,162.3173,89.0578,0.021289,0.03008,0,19.997
656,1184.0,-362.8908,164.1054,89.6879,0.004167,0.044272,0,20.005
657,1186.0,-362.8896,165.8943,90.0153,-0.038055,0.069826,0,20.01
658,1188.0,-362.8656,167.6823,89.0864,-0.012749,0.072664,0,19.996
659,1190.0,-362.8186,169.4695,88.3763,0.017199,0.052448,0,19.996
660,1192.0,-362.7765,171.2568,88.6742,0.028586,0.037093,0,19.998
661,1194.0,-362.7591,173.0447,89.5803,-0.017017,0.046428,0,20.0
662,1196.0,-362.7419,174.8326,89.4345,-0.001006,0.056009,0,20.0
663,1198.0,-362.7191,176.6208,89.2529,0.012957,0.06002,0,20.004
664,1200.0,-362.7043,178.4093,89.5719,-1e-06,0.072009,0,20.005
665,1200.0,-362.6945,180.1977,89.7017,-0.021298,0.089042,0,20.004
666,1202.0,-362.6709,181.9857,89.1554,-0.031226,0.092246,0,19.998
667,1204.0,-362.6182,183.7726,88.1325,0.024322,0.066293,0,19.994
668,1206.0,-362.5684,185.5592,88.4372,0.003672,0.043259,0,19.991
669,1208.0,-362.5287,187.3464,88.7599,-0.008769,0.030284,0,20.0
670,1210.0,-362.4851,189.1344,88.5804,-0.022499,0.013502,0,20.008
671,1212.0,-362.4233,190.9222,87.9099,0.002562,-0.021434,0,20.007
672,1214.0,-362.3541,192.7095,87.7456,0.02543,-0.063895,0,20.004
673,1216.0,-362.3018,194.4968,88.4185,-0.034478,-0.089477,0,19.995
674,1218.0,-362.2361,196.2823,87.7851,-0.042275,-0.128419,0,19.982
675,1218.0,-362.1298,198.0656,86.3625,-0.006773,-0.207948,0,19.986
676,1220.0,-362.001,199.8488,85.7455,-0.04588,-0.309976,0,20.006
677,1222.0,-361.8368,201.6297,84.4767,-0.036386,-0.44601,0,20.004
678,1224.0,-361.6289,203.4062,83.0714,-0.059008,-0.609353,0,20.006
679,1226.0,-361.3654,205.1743,81.1651,-0.033156,-0.754795,0,19.991
680,1228.0,-361.0544,206.9346,79.6978,-0.058514,-0.863403,0,19.997
681,1230.0,-360.6886,208.6839,77.8285,-0.061763,-0.942455,0,19.99
682,1232.0,-360.2576,210.4181,75.6398,-0.073848,-1.00301,0,19.991
683,1234.0,-359.7525,212.132,73.103,-0.052373,-1.054701,0,19.988
684,1236.0,-359.1822,213.8264,70.9868,-0.067233,-1.088758,0,20.006
685,1238.0,-358.5457,215.4974,68.6976,-0.054107,-1.10704,0,20.003
686,1240.0,-357.8471,217.1437,66.605,-0.08052,-1.106079,0,20.007
687,1244.0,-357.077,218.7563,63.971,-0.062243,-1.134554,0,19.984
688,1246.0,-356.2382,220.3339,61.5447,-0.095886,-1.114322,0,19.991
689,1248.0,-355.3195,221.8648,58.4447,-0.079117,-1.101017,0,19.972
690,1250.0,-354.3209,223.3456,55.4431,-0.089341,-1.096304,0,19.991
691,1252.0,-353.2436,224.7716,52.3297,-0.103846,-1.10165,0,20.0
692,1254.0,-352.0818,226.1289,48.7661,-0.079006,-1.129983,0,19.99
693,1256.0,-350.8461,227.4208,45.6741,-0.073119,-1.171141,0,20.007
694,1258.0,-349.5485,228.6522,42.959,-0.070418,-1.212599,0,20.016
695,1260.0,-348.196,229.8233,40.3807,-0.049707,-1.24933,0,20.013
696,1262.0,-346.8008,230.9437,38.3562,-0.08378,-1.266015,0,20.014
697,1264.0,-345.3587,231.9991,35.6822,-0.060296,-1.276516,0,19.981
698,1266.0,-343.8728,232.9911,33.276,-0.060159,-1.277762,0,19.99
699,1268.0,-342.3489,233.9257,31.0832,-0.069879,-1.261711,0,20.004
