step,here_m,x,y,yaw,steer,cte_m,in_bridge,speed_mph
356,638.0,35.6718,-16.0666,179.7774,0.000405,-0.000247,1,20.0
357,640.0,33.8836,-16.0601,179.7931,2.3e-05,-0.000193,1,20.001
358,642.0,32.0954,-16.0538,179.798,-0.000153,5.2e-05,1,20.0
359,644.0,30.3073,-16.0475,179.7945,-0.000122,0.000233,1,20.0
360,646.0,28.5191,-16.041,179.7898,-3.6e-05,0.000277,1,20.0
361,648.0,26.731,-16.0345,179.7875,1.5e-05,0.000248,1,20.0
362,648.0,24.9429,-16.0279,179.7875,-2e-06,0.000203,1,20.0
363,650.0,23.1547,-16.0214,179.7875,2.9e-05,0.000153,1,20.0
364,652.0,21.3665,-16.0148,179.7883,2.2e-05,0.000127,1,20.0
365,654.0,19.5784,-16.0083,179.7892,5e-06,0.000126,1,20.0
366,656.0,17.7902,-16.0018,179.7896,-5e-06,0.000134,1,20.0
367,658.0,16.0021,-15.9953,179.7896,-5e-06,0.000143,1,20.0
368,660.0,14.2139,-15.9888,179.7893,-0.0,0.000152,1,20.0
369,662.0,12.4258,-15.9823,179.7893,-1e-06,0.000161,1,20.0
370,664.0,10.6376,-15.9758,179.7893,-1e-06,0.00017,1,20.0
371,666.0,8.8495,-15.9693,179.7892,1e-06,0.000182,1,20.0
372,666.0,7.0613,-15.9628,179.7892,-3.5e-05,0.00019,1,20.0
373,668.0,5.2732,-15.9563,179.7883,4e-06,0.000171,1,20.0
374,670.0,3.485,-15.9497,179.788,2.6e-05,0.000141,1,20.0
375,672.0,1.6969,-15.9432,179.7887,1.6e-05,0.000127,1,20.0
376,674.0,-0.0912,-15.9367,179.7894,-0.0,0.000133,1,20.0
377,676.0,-1.8794,-15.9302,179.7896,-3e-06,0.000142,1,20.0
378,678.0,-3.6675,-15.9237,179.7896,-4e-06,0.000152,1,20.0
379,680.0,-5.4557,-15.9172,179.7893,0.0,0.000158,1,20.0
380,682.0,-7.2438,-15.9107,179.7893,-0.0,0.000169,1,20.0
381,682.0,-9.032,-15.9042,179.7893,-3.8e-05,0.000178,1,20.0
382,684.0,-10.8201,-15.8976,179.7883,4e-06,0.000163,1,20.0
383,686.0,-12.6083,-15.8911,179.788,2.8e-05,0.000132,1,20.0
384,688.0,-14.3964,-15.8846,179.7888,1.5e-05,0.000123,1,20.0
385,690.0,-16.1846,-15.8781,179.7895,-2e-06,0.00013,1,20.0
386,692.0,-17.9727,-15.8716,179.7896,-6e-06,0.000142,1,20.0
387,694.0,-19.7609,-15.8651,179.7894,-2e-06,0.000153,1,20.0
388,696.0,-21.549,-15.8586,179.7893,-1e-06,0.000163,1,20.0
389,698.0,-23.3372,-15.8521,179.7893,-1e-06,0.000172,1,20.0
390,700.0,-25.1253,-15.8456,179.7893,-1e-06,0.00018,1,20.0
391,700.0,-26.9135,-15.839,179.7892,-3.5e-05,0.000191,1,20.0
392,702.0,-28.7017,-15.8325,179.7882,5e-06,0.000172,1,20.0
393,704.0,-30.4898,-15.826,179.788,2.6e-05,0.000141,1,20.0
394,706.0,-32.278,-15.8194,179.7887,1.6e-05,0.000126,1,20.0
395,708.0,-34.0661,-15.8129,179.7894,0.014434,0.000135,0,20.0
396,710.0,-35.8542,-15.8162,-179.8347,0.008716,0.009889,0,19.999
397,712.0,-37.6422,-15.831,-179.4618,-0.009757,0.031266,0,19.999
398,714.0,-39.4302,-15.8435,-179.6201,-0.016331,0.050234,0,19.999
399,716.0,-41.2182,-15.8418,179.8617,0.010292,0.055039,0,19.999
400,716.0,-43.0063,-15.8403,179.9601,-9.5e-05,0.060055,0,19.999
401,718.0,-44.7944,-15.8419,-179.9476,-0.009534,0.068122,0,20.001
402,720.0,-46.5826,-15.8371,179.8079,-0.013125,0.069854,0,20.001
403,722.0,-48.3708,-15.8198,179.3699,0.009975,0.059082,0,20.0
404,724.0,-50.1588,-15.8036,179.4921,0.009343,0.049388,0,19.999
405,726.0,-51.9469,-15.7968,179.829,-0.003173,0.049126,0,20.0
406,728.0,-53.735,-15.7918,179.8455,-0.001434,0.050631,0,20.0
407,730.0,-55.5232,-15.7852,179.7813,0.002112,0.05052,0,20.001
408,732.0,-57.3115,-15.7795,179.8206,0.000136,0.05133,0,20.001
409,734.0,-59.0998,-15.7746,179.8447,-0.003692,0.052974,0,20.001
410,734.0,-60.8879,-15.7674,179.7507,-0.001893,0.052239,0,20.0
411,736.0,-62.676,-15.7574,179.664,-0.004854,0.048794,0,20.0
412,738.0,-64.4641,-15.7432,179.5161,0.009299,0.041136,0,20.0
413,740.0,-66.2522,-15.7332,179.7082,0.000224,0.037662,0,19.999
414,742.0,-68.0403,-15.7268,179.8053,0.001471,0.037743,0,20.0
415,744.0,-69.8285,-15.7218,179.851,-0.000768,0.039266,0,20.001
416,746.0,-71.6167,-15.7171,179.8463,0.007233,0.041041,0,20.001
417,748.0,-73.4049,-15.717,-179.972,-0.005669,0.047505,0,20.0
418,750.0,-75.193,-15.716,179.9529,-0.000517,0.053009,0,19.999
419,750.0,-76.9811,-15.7128,179.8859,0.001285,0.056257,0,20.0
420,752.0,-78.7693,-15.71,179.9114,-0.000783,0.060034,0,20.0
421,754.0,-80.5575,-15.7071,179.9035,-0.004642,0.063673,0,20.001
422,756.0,-82.3456,-15.7009,179.775,0.001947,0.063894,0,20.001
423,758.0,-84.1338,-15.694,179.7785,-0.002642,0.063572,0,20.0
424,760.0,-85.9219,-15.6859,179.7266,0.002382,0.061989,0,20.0
425,762.0,-87.71,-15.6784,179.763,-0.002186,0.060967,0,20.0
426,764.0,-89.4981,-15.6702,179.7287,0.002112,0.059306,0,20.0
427,766.0,-91.2863,-15.6627,179.7629,0.010736,0.058277,0,20.0
428,766.0,-93.0744,-15.6632,-179.937,-0.008059,0.065273,0,20.0
429,768.0,-94.8625,-15.6625,179.9624,-0.004001,0.071157,0,19.999
430,770.0,-96.6506,-15.6566,179.7824,-0.009248,0.071697,0,20.0
431,772.0,-98.4387,-15.6426,179.4967,0.01069,0.064218,0,20.0
432,774.0,-100.2269,-15.6318,179.6794,0.000101,0.059952,0,20.0
433,776.0,-102.015,-15.6248,179.7848,-0.000797,0.059437,0,20.0
434,778.0,-103.8031,-15.6176,179.7705,-0.007526,0.058753,0,20.001
435,780.0,-105.5912,-15.6051,179.5664,0.00241,0.05285,0,20.0
436,782.0,-107.3794,-15.5914,179.5529,0.011463,0.04558,0,20.0
437,784.0,-109.1675,-15.5859,179.8718,0.001657,0.046626,0,19.999
438,784.0,-110.9556,-15.5861,-179.968,-0.013499,0.053311,0,20.0
439,786.0,-112.7437,-15.5784,179.7036,0.000665,0.052141,0,19.999
440,788.0,-114.5317,-15.5661,179.586,0.010871,0.046384,0,20.0
441,790.0,-116.3198,-15.5609,179.8687,0.0009,0.04764,0,20.0
442,792.0,-118.1081,-15.5603,-179.998,-0.015206,0.05359,0,20.001
443,794.0,-119.8962,-15.5503,179.6213,-0.001341,0.050149,0,19.999
444,796.0,-121.6842,-15.5337,179.4337,0.006177,0.040031,0,20.0
445,798.0,-123.4723,-15.52,179.5731,0.013536,0.032857,0,20.0
446,800.0,-125.2604,-15.5176,179.9867,-0.005317,0.036903,0,20.0
447,800.0,-127.0485,-15.5171,179.9879,0.004153,0.042961,0,20.0
448,802.0,-128.8366,-15.5181,-179.9498,0.008531,0.050505,0,20.0
449,804.0,-130.6248,-15.5266,-179.6877,-0.008543,0.065501,0,20.0
450,806.0,-132.4129,-15.5329,-179.8221,-0.018721,0.078257,0,20.0
451,808.0,-134.2009,-15.5236,179.6096,-0.00401,0.075496,0,19.998
452,810.0,-135.9888,-15.5039,179.3119,0.014644,0.062357,0,20.0
453,812.0,-137.7769,-15.4915,179.6419,0.001914,0.056431,0,20.0
454,814.0,-139.5651,-15.4856,179.8368,-0.004481,0.057006,0,20.001
455,816.0,-141.3534,-15.4779,179.747,-0.011822,0.055894,0,20.001
456,818.0,-143.1415,-15.4609,179.3952,0.005467,0.045385,0,20.0
457,818.0,-144.9295,-15.4428,179.4161,0.007006,0.033737,0,20.0
458,820.0,-146.7176,-15.4308,179.6476,0.006432,0.028341,0,20.0
459,822.0,-148.5058,-15.4261,179.8888,-0.005514,0.030099,0,20.0
460,824.0,-150.2939,-15.4206,179.814,0.00012,0.031103,0,20.001
461,826.0,-152.0821,-15.4134,179.7652,0.002497,0.030474,0,20.001
462,828.0,-153.8704,-15.4079,179.8288,-0.003252,0.031466,0,20.001
463,830.0,-155.6585,-15.4011,179.769,0.00117,0.031165,0,20.0
464,832.0,-157.4466,-15.3939,179.768,0.003228,0.030475,0,20.0
465,834.0,-159.2348,-15.3892,179.8625,-0.000396,0.032326,0,20.0
466,834.0,-161.0229,-15.3856,179.8854,-0.002363,0.035193,0,20.0
467,836.0,-162.811,-15.3804,179.8214,-0.001305,0.036475,0,20.0
468,838.0,-164.5992,-15.3734,179.7633,0.000738,0.035982,0,20.0
469,840.0,-166.3873,-15.3662,179.7681,0.004813,0.035355,0,20.0
470,842.0,-168.1754,-15.3625,179.9004,-0.005025,0.038165,0,20.0
471,844.0,-169.9635,-15.3573,179.8183,-0.005906,0.039495,0,20.0
472,846.0,-171.7517,-15.3464,179.616,0.004064,0.035075,0,20.0
473,848.0,-173.5398,-15.3357,179.6598,0.000158,0.030908,0,20.0
474,850.0,-175.3279,-15.3264,179.7016,0.002208,0.028084,0,20.0
475,852.0,-177.116,-15.3187,179.7629,-0.004068,0.026885,0,20.001
476,852.0,-178.9042,-15.3092,179.6792,0.007855,0.023883,0,20.0
477,854.0,-180.6923,-15.3035,179.8442,-0.001104,0.024697,0,19.999
478,856.0,-182.4804,-15.3,179.8926,-0.009004,0.027732,0,19.999
479,858.0,-184.2685,-15.2903,179.6508,0.000669,0.024552,0,20.0
480,860.0,-186.0567,-15.2776,179.577,0.004951,0.018338,0,20.0
481,862.0,-187.8448,-15.268,179.708,-0.003385,0.015299,0,20.001
482,864.0,-189.6329,-15.258,179.6698,0.001176,0.011785,0,20.0
483,866.0,-191.421,-15.2476,179.6689,0.004154,0.00795,0,20.0
484,868.0,-193.2092,-15.2405,179.7877,0.003729,0.00733,0,20.0
485,868.0,-194.9973,-15.2375,179.9276,0.001375,0.010896,0,20.0
486,870.0,-196.7854,-15.2372,-179.9964,-0.004242,0.0171,0,20.0
487,872.0,-198.5735,-15.2349,179.909,0.001545,0.021254,0,20.0
488,874.0,-200.3616,-15.232,179.9073,-0.003029,0.024924,0,20.0
489,876.0,-202.1498,-15.2276,179.8416,-0.000635,0.026986,0,20.0
490,878.0,-203.9379,-15.2215,179.795,0.0076,0.02741,0,20.0
491,880.0,-205.726,-15.2202,179.9852,0.002718,0.032663,0,20.0
492,882.0,-207.5142,-15.2236,-179.8673,-0.000334,0.043983,0,20.0
493,884.0,-209.3023,-15.2282,-179.8445,-0.002032,0.052102,0,20.0
494,884.0,-211.0904,-15.2317,-179.8992,-0.000803,0.04973,0,20.0
495,886.0,-212.8785,-15.2338,-179.9408,0.001605,0.045614,0,20.0
496,888.0,-214.6667,-15.2366,-179.9081,-0.001847,0.041563,0,20.0
497,890.0,-216.4548,-15.2387,-179.9407,-0.00152,0.036819,0,20.0
498,892.0,-218.2429,-15.2391,-179.9982,-0.005515,0.03054,0,20.0
499,894.0,-220.031,-15.2351,179.8414,-0.005882,0.021852,0,20.0
500,896.0,-221.8192,-15.2249,179.6312,0.004176,0.013185,0,20.0
501,898.0,-223.6073,-15.2148,179.6777,0.002207,0.011404,0,20.0
502,900.0,-225.3954,-15.2074,179.7742,-0.014364,0.019503,0,20.0
503,902.0,-227.1833,-15.1913,179.4247,0.005233,0.01957,0,19.998
504,902.0,-228.9712,-15.1732,179.4176,0.005586,0.017645,0,19.999
505,904.0,-230.7593,-15.1603,179.6086,-0.003564,0.020929,0,20.0
506,906.0,-232.5474,-15.1472,179.5744,-0.011405,0.023997,0,20.001
507,908.0,-234.3356,-15.1253,179.2443,0.007139,0.018282,0,20.001
508,910.0,-236.1237,-15.1037,179.3136,0.014084,0.01281,0,20.0
509,912.0,-237.9118,-15.0938,179.7461,-0.00701,0.019067,0,19.999
510,914.0,-239.6999,-15.0848,179.7089,-0.010355,0.026282,0,19.999
511,916.0,-241.4881,-15.0669,179.376,0.00663,0.024523,0,20.0
512,918.0,-243.2762,-15.0493,179.4411,0.010436,0.023088,0,20.001
513,920.0,-245.0643,-15.0408,179.7743,0.002306,0.030738,0,20.001
514,920.0,-246.8524,-15.0381,179.9432,-0.014083,0.044192,0,20.001
515,922.0,-248.6405,-15.0274,179.6059,-0.002034,0.049684,0,19.999
516,924.0,-250.4284,-15.0101,179.4123,0.009279,0.048551,0,19.999
517,926.0,-252.2165,-14.9976,179.626,-0.00464,0.052263,0,20.0
518,928.0,-254.0047,-14.9853,179.597,-0.01109,0.056146,0,20.001
519,930.0,-255.7928,-14.9641,179.266,-0.015717,0.050912,0,20.001
520,932.0,-257.5806,-14.9278,178.7427,-0.010654,0.026884,0,20.0
521,934.0,-259.368,-14.8774,178.3002,-0.014831,0.005107,0,20.0
522,936.0,-261.1549,-14.8118,177.7975,-0.010443,-0.0073,0,20.0
523,938.0,-262.9414,-14.7324,177.3692,-0.009988,-0.008847,0,20.0
524,938.0,-264.7273,-14.641,176.9948,-0.02155,0.016941,0,20.001
525,940.0,-266.5119,-14.5304,176.3277,-0.025046,0.035434,0,19.998
526,942.0,-268.2945,-14.3936,175.4548,-0.030291,0.052426,0,19.997
527,944.0,-270.0743,-14.2255,174.4058,-0.027877,0.062488,0,19.996
528,946.0,-271.851,-14.025,173.3642,-0.021973,0.064758,0,19.999
529,948.0,-273.6246,-13.7969,172.4957,-0.050054,0.063786,0,20.002
530,950.0,-275.3912,-13.525,170.9691,-0.014482,0.043261,0,19.991
531,952.0,-277.1531,-13.2224,170.0796,-0.009665,0.016181,0,19.998
532,954.0,-278.913,-12.9046,169.6535,-0.009973,-0.001535,0,20.006
533,956.0,-280.6711,-12.5745,169.2861,-0.027424,-0.006973,0,20.008
534,958.0,-282.4244,-12.2215,168.4679,-0.016742,-0.011056,0,20.001
535,960.0,-284.1727,-11.8462,167.7508,-0.010601,-0.013407,0,19.998
536,962.0,-285.9175,-11.4559,167.2903,-0.022926,-0.006497,0,19.998
537,964.0,-287.6576,-11.045,166.5777,-0.031398,0.004004,0,19.998
538,966.0,-289.3902,-10.604,165.5271,-0.02151,0.008016,0,19.997
539,966.0,-291.1159,-10.1355,164.6401,-0.01154,0.02434,0,20.001
540,968.0,-292.837,-9.6492,164.1048,-0.020489,0.032991,0,20.005
541,970.0,-294.5525,-9.1435,163.4428,-0.046332,0.046133,0,20.003
542,972.0,-296.2552,-8.5996,162.0347,-0.011899,0.043713,0,19.989
543,974.0,-297.9493,-8.0296,161.2503,-0.011333,0.038365,0,19.995
544,976.0,-299.6392,-7.445,160.8091,-0.019162,0.042544,0,20.004
545,978.0,-301.3233,-6.8424,160.188,-0.03887,0.052347,0,20.007
546,980.0,-302.995,-6.2073,158.9834,-0.017491,0.052201,0,19.999
547,982.0,-304.6562,-5.546,158.1281,-0.020611,0.048367,0,19.999
548,984.0,-306.3087,-4.8631,157.3943,-0.031994,0.045991,0,20.0
549,986.0,-307.9489,-4.1514,156.347,-0.016019,0.036853,0,19.998
550,988.0,-309.5792,-3.4168,155.5971,-0.021815,0.02747,0,20.002
551,990.0,-311.2,-2.6611,154.8505,-0.017039,0.019611,0,20.003
552,992.0,-312.8116,-1.8858,154.1775,-0.020568,0.014773,0,20.003
553,992.0,-314.4135,-1.0907,153.4585,-0.022132,0.027707,0,20.001
554,994.0,-316.004,-0.2738,152.6661,-0.022904,0.027605,0,19.999
555,996.0,-317.5826,0.5657,151.8366,-0.012739,0.026535,0,19.998
556,998.0,-319.1523,1.4222,151.2614,-0.02027,0.030847,0,20.001
557,1000.0,-320.7121,2.2966,150.5925,-0.025186,0.039468,0,20.001
558,1002.0,-322.259,3.1937,149.7267,-0.039628,0.046577,0,20.0
559,1004.0,-323.786,4.1232,148.4377,-0.01236,0.040455,0,19.994
560,1006.0,-325.2997,5.0745,147.7046,-0.020271,0.033342,0,19.999
561,1008.0,-326.8025,6.0438,147.0304,-0.014283,0.029749,0,20.003
562,1010.0,-328.295,7.0294,146.446,-0.015132,0.031655,0,20.005
563,1012.0,-329.7777,8.0293,145.8962,-0.009551,0.042936,0,20.004
564,1014.0,-331.2528,9.0405,145.486,-0.011322,0.063189,0,20.001
565,1016.0,-332.7205,10.0618,145.0855,-0.005836,0.071518,0,19.999
566,1016.0,-334.1828,11.0907,144.8131,-0.022316,0.070556,0,19.999
567,1018.0,-335.6345,12.1343,144.1679,-0.02684,0.05569,0,19.997
568,1020.0,-337.07,13.2001,143.2434,-0.048784,0.036015,0,19.997
569,1022.0,-338.4781,14.3008,141.7043,-0.0332,0.019259,0,19.99
570,1024.0,-339.8593,15.4354,140.3423,-0.04554,0.008485,0,19.997
571,1026.0,-341.2107,16.6059,138.8068,-0.028091,0.000444,0,19.998
572,1028.0,-342.5363,17.8062,137.6031,-0.051065,0.002193,0,20.006
573,1030.0,-343.8287,19.0417,135.9795,-0.032263,0.005,0,19.996
574,1032.0,-345.0901,20.3086,134.6171,-0.036139,0.012877,0,19.999
575,1034.0,-346.3228,21.6038,133.3295,-0.038395,0.02988,0,20.0
576,1036.0,-347.5244,22.928,131.9548,-0.055273,0.053476,0,20.0
577,1038.0,-348.6845,24.2878,130.1274,-0.035773,0.071647,0,19.991
578,1040.0,-349.8075,25.6787,128.6287,-0.035141,0.090673,0,19.999
579,1042.0,-350.8985,27.0957,127.329,-0.020154,0.117641,0,20.005
580,1044.0,-351.9655,28.5315,126.431,-0.037334,0.16332,0,20.01
581,1046.0,-353.0035,29.9881,125.2417,0.030535,0.222448,0,20.002
582,1048.0,-354.0438,31.4414,125.6431,-0.054928,0.334198,0,19.987
583,1050.0,-355.062,32.9078,124.5516,-0.031747,0.468734,0,19.963
584,1052.0,-356.0454,34.3985,123.2008,-0.028101,0.609492,0,19.99
585,1054.0,-357.0023,35.9097,122.125,-0.07439,0.765449,0,20.021
586,1056.0,-357.906,37.4533,119.9428,-0.101585,0.907706,0,20.003
587,1058.0,-358.7223,39.0412,116.6129,-0.241919,1.000155,0,19.965
588,1060.0,-359.3672,40.6878,110.1571,-0.13119,0.959454,0,19.72
589,1060.0,-359.8387,42.3929,104.5078,-0.071961,0.810563,0,19.892
590,1062.0,-360.2092,44.1443,101.2706,0.009414,0.574135,0,20.13
591,1064.0,-360.5506,45.9177,100.7063,0.025867,0.351688,0,20.228
592,1066.0,-360.9064,47.6881,101.433,0.002772,0.193429,0,20.149
593,1068.0,-361.2708,49.4451,101.7722,-0.005732,0.096527,0,20.0
594,1070.0,-361.6313,51.191,101.6664,-0.028342,0.047688,0,19.901
595,1072.0,-361.9709,52.9368,100.8796,-0.037087,0.027271,0,19.905
596,1074.0,-362.2758,54.6936,99.6358,-0.066687,0.01966,0,19.987
597,1076.0,-362.5222,56.4663,97.5371,-0.030248,0.000946,0,20.048
598,1078.0,-362.7206,58.2497,96.0662,-0.047639,-0.017152,0,20.08
599,1080.0,-362.8712,60.037,94.4925,-0.032302,-0.033496,0,20.041
600,1082.0,-362.978,61.8233,93.1584,-0.016617,-0.044005,0,19.993
601,1084.0,-363.0572,63.6077,92.3746,-0.012801,-0.033665,0,19.97
602,1086.0,-363.1187,65.3923,91.8548,-0.007845,-0.009444,0,19.979
603,1088.0,-363.1682,67.1792,91.5109,-0.007206,0.00354,0,20.007
604,1090.0,-363.2087,68.9686,91.2358,0.002826,0.00744,0,20.027
605,1092.0,-363.2475,70.7589,91.2319,0.000456,0.009615,0,20.026
606,1094.0,-363.2873,72.5482,91.2682,-0.005766,0.012786,0,20.009
607,1094.0,-363.3231,74.3359,91.1236,-0.000841,0.012053,0,19.992
608,1096.0,-363.3561,76.1227,91.0437,0.006742,0.008481,0,19.988
609,1098.0,-363.3931,77.9096,91.2079,-0.005041,0.008944,0,19.995
610,1100.0,-363.4292,79.6975,91.1438,0.002504,0.008513,0,20.006
611,1102.0,-363.4654,81.4861,91.1618,0.00484,0.008128,0,20.011
612,1104.0,-363.5057,83.2747,91.3111,0.005339,0.011862,0,20.008
613,1106.0,-363.5515,85.0627,91.5007,-0.002706,0.021101,0,20.001
614,1108.0,-363.5979,86.85,91.4868,-0.014891,0.030954,0,19.996
615,1110.0,-363.6336,88.6373,91.075,-0.009784,0.029635,0,19.994
616,1110.0,-363.6567,90.425,90.6685,0.011754,0.017189,0,19.999
617,1112.0,-363.6831,92.213,90.8676,-0.005093,0.010681,0,20.002
618,1114.0,-363.71,94.0012,90.8475,-0.015021,0.010571,0,20.004
619,1116.0,-363.725,95.7896,90.4109,-0.00879,0.005009,0,20.002
620,1118.0,-363.728,97.5778,90.0277,0.00483,-0.006191,0,20.0
621,1120.0,-363.7299,99.366,90.0566,0.002644,-0.012023,0,19.999
622,1122.0,-363.735,101.1541,90.1692,-0.013932,-0.008455,0,20.0
623,1124.0,-363.7315,102.9421,89.8355,-0.008053,-0.00693,0,19.999
624,1126.0,-363.7174,104.7303,89.4865,0.002622,-0.009715,0,20.001
625,1128.0,-363.7011,106.5185,89.4661,5.6e-05,-0.007537,0,20.002
626,1130.0,-363.6854,108.3067,89.4892,-0.011708,0.002918,0,20.002
627,1130.0,-363.6617,110.0948,89.1858,-0.007242,0.005971,0,20.0
628,1132.0,-363.6284,111.8826,88.8787,0.008432,-0.000511,0,19.999
629,1134.0,-363.5974,113.6704,89.019,0.014473,-0.004715,0,19.999
630,1136.0,-363.5789,115.4583,89.4766,-0.016193,0.003523,0,19.999
631,1138.0,-363.5555,117.2461,89.2059,0.001653,0.006938,0,19.997
632,1140.0,-363.5276,119.0339,89.094,-0.002988,0.005836,0,20.0
633,1142.0,-363.4979,120.8219,89.0244,0.012745,0.002907,0,20.002
634,1144.0,-363.4754,122.6101,89.3264,-0.003444,0.007213,0,20.002
635,1146.0,-363.4555,124.3982,89.3636,-0.003947,0.014063,0,20.001
636,1146.0,-363.432,126.1862,89.2325,-0.007355,0.017393,0,20.0
637,1148.0,-363.4021,127.9741,88.9992,0.006874,0.014263,0,20.0
638,1150.0,-363.3737,129.762,89.1019,-1.9e-05,0.012674,0,20.0
639,1152.0,-363.3475,131.55,89.1668,0.000847,0.013254,0,20.0
640,1154.0,-363.3221,133.3381,89.1922,-0.004613,0.014627,0,20.001
641,1156.0,-363.294,135.1261,89.0806,-0.001578,0.013286,0,20.001
642,1158.0,-363.263,136.914,88.9931,0.009549,0.009105,0,20.0
643,1160.0,-363.2378,138.702,89.2236,-0.003519,0.010669,0,19.999
644,1162.0,-363.2137,140.4899,89.2271,-0.005078,0.013285,0,19.999
645,1164.0,-363.1852,142.2778,89.0641,0.001264,0.011604,0,20.0
646,1164.0,-363.1556,144.0657,89.0442,0.003614,0.008827,0,20.001
647,1166.0,-363.1287,145.8538,89.1485,-0.001009,0.008675,0,20.001
648,1168.0,-363.1024,147.6418,89.1592,-0.003329,0.009219,0,20.001
649,1170.0,-363.0737,149.4298,89.064,0.005323,0.007241,0,20.0
650,1172.0,-363.0473,151.2177,89.1688,-0.002242,0.007638,0,19.999
651,1174.0,-363.0213,153.0057,89.1622,-0.001767,0.008431,0,20.0
652,1176.0,-362.9934,154.7937,89.0962,-0.002774,0.0074,0,20.0
653,1178.0,-362.963,156.5816,89.0048,0.005225,0.003731,0,20.001
654,1180.0,-362.9349,158.3696,89.112,-0.001923,0.002388,0,20.0
655,1180.0,-362.9073,160.1576,89.1131,-0.008071,0.001594,0,20.0
656,1182.0,-362.8737,161.9454,88.8858,0.017133,-0.005254,0,19.999
657,1184.0,-362.8484,163.7331,89.2488,0.009658,-0.003752,0,19.997
658,1186.0,-362.836,165.521,89.6688,-0.003246,0.010619,0,19.999
659,1188.0,-362.8259,167.3092,89.6907,-0.009896,0.027343,0,20.001
660,1190.0,-362.8087,169.0973,89.4057,-0.013165,0.03699,0,20.002
661,1192.0,-362.7788,170.8853,88.9614,0.003872,0.033815,0,20.001
662,1194.0,-362.7457,172.6731,88.9241,0.005761,0.027526,0,20.0
663,1196.0,-362.7173,174.4609,89.1061,-0.006014,0.025845,0,19.999
664,1196.0,-362.6869,176.2487,89.009,0.000622,0.022303,0,19.999
665,1198.0,-362.6549,178.0366,88.9677,0.01259,0.01704,0,20.0
666,1200.0,-362.6314,179.8246,89.2988,0.002536,0.020379,0,20.0
667,1202.0,-362.6146,181.6127,89.4924,-0.016395,0.030328,0,20.0
668,1204.0,-362.5884,183.4006,89.0985,-0.00719,0.030968,0,19.998
669,1206.0,-362.5512,185.1882,88.7474,0.018358,0.020558,0,20.0
670,1208.0,-362.5227,186.976,89.143,0.005196,0.018813,0,19.998
671,1210.0,-362.5044,188.7639,89.4591,-0.009814,0.027235,0,20.0
672,1212.0,-362.4821,190.552,89.2656,-0.005081,0.031825,0,20.001
673,1214.0,-362.4532,192.3402,89.0373,0.009747,0.02962,0,20.002
674,1214.0,-362.4286,194.1283,89.2348,0.010601,0.031819,0,20.001
675,1216.0,-362.4146,195.9164,89.6065,-0.006807,0.044575,0,20.0
676,1218.0,-362.4005,197.7045,89.5411,0.015365,0.057271,0,19.999
677,1220.0,-362.3947,199.4923,89.8782,-0.035681,0.07835,0,19.998
678,1222.0,-362.3712,201.2793,89.1085,-0.036699,0.08162,0,19.987
679,1224.0,-362.3094,203.0653,87.8103,-0.046463,0.050119,0,19.991
680,1226.0,-362.2008,204.8494,86.2254,-0.050796,0.042334,0,19.996
681,1228.0,-362.0378,206.6297,84.4313,-0.060928,0.063395,0,20.0
682,1230.0,-361.8115,208.4029,82.3324,-0.118397,0.104115,0,19.995
683,1232.0,-361.484,210.1559,78.7597,-0.09444,0.124702,0,19.937
684,1234.0,-361.0475,211.8843,75.1721,-0.051217,0.116431,0,19.96
685,1236.0,-360.5348,213.5968,72.86,-0.082496,0.113687,0,20.024
686,1238.0,-359.9435,215.2865,70.186,-0.050916,0.112715,0,20.03
687,1240.0,-359.2854,216.9523,68.0233,-0.077203,0.124409,0,20.033
688,1242.0,-358.5576,218.5862,65.4933,-0.113591,0.142896,0,19.993
689,1244.0,-357.7343,220.1678,61.8311,-0.057964,0.135631,0,19.933
690,1246.0,-356.8342,221.7078,59.19,-0.056291,0.123972,0,19.976
691,1248.0,-355.8743,223.2166,57.1023,-0.05848,0.128275,0,20.026
692,1250.0,-354.8572,224.6914,54.9993,-0.117545,0.149776,0,20.047
693,1252.0,-353.7599,226.1026,51.465,-0.076317,0.152267,0,19.974
694,1254.0,-352.5866,227.4483,48.3323,-0.062547,0.137634,0,19.975
695,1256.0,-351.3544,228.7423,45.9067,-0.095653,0.127795,0,20.001
696,1258.0,-350.056,229.97,42.8077,-0.09279,0.107591,0,19.993
697,1260.0,-348.6888,231.1209,39.4655,-0.049481,0.067499,0,19.998
698,1262.0,-347.2725,232.2146,37.2205,-0.007799,0.03562,0,20.028
699,1264.0,-345.8355,233.2845,36.4689,-0.156425,0.056132,0,20.041
700,1266.0,-344.353,234.2738,32.9711,-0.029738,0.067667,0,19.881
701,1268.0,-342.8271,235.1897,30.6054,-0.062468,0.076766,0,19.941
702,1270.0,-341.2656,236.057,28.6193,-0.048777,0.109094,0,20.02
703,1272.0,-339.6688,236.8733,26.7158,-0.015881,0.163647,0,20.086
704,1274.0,-338.0539,237.6605,25.7764,-0.021813,0.257355,0,20.09
705,1276.0,-336.4307,238.4241,25.0184,-0.103002,0.361224,0,20.036
706,1278.0,-334.7861,239.116,22.302,-0.101823,0.4043,0,19.916
707,1280.0,-333.1081,239.7046,18.711,-0.027845,0.378503,0,19.899
708,1282.0,-331.4055,240.2349,16.9369,-0.080567,0.330092,0,19.994
