step,here_m,x,y,yaw,steer,cte_m,in_bridge,speed_mph
356,638.0,35.7696,-16.0667,179.7778,0.00046,-0.000479,1,20.001
357,640.0,33.9814,-16.0603,179.7966,-1.4e-05,-0.000329,1,20.001
358,642.0,32.1932,-16.0542,179.8013,-0.000204,1.5e-05,1,20.0
359,644.0,30.405,-16.0479,179.7961,-0.000152,0.000251,1,20.0
360,646.0,28.6169,-16.0414,179.7901,-4.7e-05,0.000312,1,20.0
361,648.0,26.8287,-16.0349,179.7872,1.7e-05,0.000271,1,20.0
362,648.0,25.0406,-16.0283,179.787,8e-06,0.000215,1,20.0
363,650.0,23.2524,-16.0217,179.7874,2.8e-05,0.000165,1,20.0
364,652.0,21.4642,-16.0152,179.7882,2.2e-05,0.000135,1,20.0
365,654.0,19.6761,-16.0087,179.7891,6e-06,0.000131,1,20.0
366,656.0,17.8879,-16.0022,179.7895,-3e-06,0.000137,1,20.0
367,658.0,16.0998,-15.9957,179.7895,-3e-06,0.000146,1,20.0
368,660.0,14.3116,-15.9892,179.7894,-1e-06,0.000156,1,20.0
369,662.0,12.5235,-15.9827,179.7894,-2e-06,0.000165,1,20.0
370,664.0,10.7353,-15.9762,179.7892,0.0,0.000173,1,20.0
371,664.0,8.9471,-15.9697,179.7892,-3.9e-05,0.000183,1,20.0
372,666.0,7.159,-15.9631,179.7882,5e-06,0.000164,1,20.0
373,668.0,5.3709,-15.9566,179.788,2.9e-05,0.000133,1,20.0
374,670.0,3.5827,-15.9501,179.7888,1.6e-05,0.000121,1,20.0
375,672.0,1.7946,-15.9435,179.7894,-0.0,0.000128,1,20.0
376,674.0,0.0064,-15.937,179.7896,-5e-06,0.000137,1,20.0
377,676.0,-1.7817,-15.9305,179.7895,-2e-06,0.000148,1,20.0
378,678.0,-3.5699,-15.924,179.7895,-3e-06,0.000159,1,20.0
379,680.0,-5.358,-15.9175,179.7893,0.0,0.000164,1,20.0
380,682.0,-7.1462,-15.911,179.7893,-0.0,0.000175,1,20.0
381,682.0,-8.9343,-15.9045,179.7893,-3.6e-05,0.000184,1,20.0
382,684.0,-10.7225,-15.898,179.7883,5e-06,0.000166,1,20.0
383,686.0,-12.5106,-15.8915,179.788,2.7e-05,0.000135,1,20.0
384,688.0,-14.2988,-15.8849,179.7888,1.5e-05,0.000125,1,20.0
385,690.0,-16.0869,-15.8784,179.7894,-1e-06,0.000133,1,20.0
386,692.0,-17.8751,-15.8719,179.7896,-6e-06,0.000145,1,20.0
387,694.0,-19.6632,-15.8654,179.7894,-2e-06,0.000156,1,20.0
388,696.0,-21.4514,-15.8589,179.7893,-1e-06,0.000166,1,20.0
389,698.0,-23.2395,-15.8524,179.7893,-1e-06,0.000175,1,20.0
390,698.0,-25.0277,-15.8459,179.7893,-4.1e-05,0.000184,1,20.0
391,700.0,-26.8158,-15.8394,179.7881,8e-06,0.000164,1,20.0
392,702.0,-28.604,-15.8328,179.788,3e-05,0.000132,1,20.0
393,704.0,-30.3922,-15.8263,179.7888,1.5e-05,0.000122,1,20.0
394,706.0,-32.1803,-15.8198,179.7895,-2e-06,0.00013,1,20.0
395,708.0,-33.9685,-15.8133,179.7896,0.00342,0.000146,0,20.0
396,710.0,-35.7567,-15.8091,179.8789,0.009496,0.002477,0,20.0
397,712.0,-37.5448,-15.8127,-179.8388,0.001999,0.012591,0,19.999
398,714.0,-39.3329,-15.8216,-179.6887,-0.01438,0.028005,0,20.0
399,716.0,-41.1209,-15.8222,179.9625,-0.004459,0.035056,0,19.998
400,716.0,-42.9089,-15.8143,179.7024,0.000884,0.033685,0,20.0
401,718.0,-44.6971,-15.8046,179.6726,0.002076,0.030497,0,20.001
402,720.0,-46.4854,-15.7961,179.7329,-0.001618,0.028559,0,20.001
403,722.0,-48.2736,-15.7873,179.7119,0.01795,0.026261,0,20.001
404,724.0,-50.0616,-15.7901,-179.8366,-0.001781,0.035519,0,19.997
405,726.0,-51.8495,-15.7987,-179.703,-0.010442,0.050651,0,19.998
406,728.0,-53.6375,-15.8004,-179.9835,-0.008335,0.058881,0,19.999
407,730.0,-55.4257,-15.7926,179.6933,0.005973,0.057598,0,20.002
408,732.0,-57.214,-15.785,179.7592,0.002313,0.056545,0,20.002
409,732.0,-59.0023,-15.7808,179.8751,-0.000649,0.05881,0,20.001
410,734.0,-60.7905,-15.7771,179.8845,-0.011383,0.061648,0,20.0
411,736.0,-62.5785,-15.7657,179.5827,0.010592,0.05674,0,19.998
412,738.0,-64.3664,-15.7569,179.7435,-0.000887,0.054499,0,19.997
413,740.0,-66.1544,-15.7512,179.8211,0.002639,0.055294,0,19.999
414,742.0,-67.9426,-15.7472,179.8864,-0.007369,0.057814,0,20.002
415,744.0,-69.7309,-15.7394,179.7207,-0.001553,0.056536,0,20.002
416,746.0,-71.5192,-15.7278,179.6071,0.018386,0.05142,0,20.001
417,748.0,-73.3072,-15.7276,-179.9347,-0.015881,0.057761,0,19.997
418,750.0,-75.0949,-15.7238,179.8366,-0.002249,0.060466,0,19.994
419,750.0,-76.8827,-15.7131,179.6277,0.004397,0.05621,0,19.998
420,752.0,-78.6709,-15.704,179.7118,0.018473,0.053616,0,20.003
421,754.0,-80.4593,-15.7087,-179.7651,-0.020141,0.064849,0,20.003
422,756.0,-82.2473,-15.7073,179.9005,-0.00775,0.069983,0,19.997
423,758.0,-84.0351,-15.6937,179.5058,0.029157,0.062888,0,19.998
424,760.0,-85.8227,-15.696,-179.8279,-0.013178,0.071673,0,19.994
425,762.0,-87.6103,-15.7001,-179.8826,-0.02465,0.082363,0,19.996
426,764.0,-89.3981,-15.6837,179.3601,0.003854,0.072455,0,20.0
427,766.0,-91.1864,-15.6601,179.2066,0.047797,0.055307,0,20.006
428,766.0,-92.9741,-15.6679,-179.5546,-0.013265,0.069613,0,19.992
429,768.0,-94.7612,-15.6852,-179.4205,-0.036924,0.093492,0,19.991
430,770.0,-96.5484,-15.6749,179.517,-0.007323,0.089685,0,19.993
431,772.0,-98.3364,-15.6454,178.9506,0.034217,0.066686,0,20.007
432,774.0,-100.1249,-15.634,179.741,0.001909,0.061769,0,20.005
433,776.0,-101.9136,-15.6362,-179.8708,-0.019928,0.07053,0,20.006
434,778.0,-103.702,-15.6272,179.6488,-0.001606,0.06805,0,20.002
435,780.0,-105.4902,-15.61,179.4084,0.004663,0.057335,0,20.001
436,782.0,-107.2784,-15.5944,179.5031,0.006641,0.048296,0,20.002
437,782.0,-109.0668,-15.5848,179.722,0.004517,0.045138,0,20.003
438,784.0,-110.8552,-15.5809,179.9096,0.003705,0.047814,0,20.003
439,786.0,-112.6436,-15.5818,-179.9441,-0.001506,0.055213,0,20.002
440,788.0,-114.4319,-15.5835,-179.9432,-0.008649,0.063443,0,20.001
441,790.0,-116.2201,-15.5791,179.8181,0.001643,0.065524,0,20.0
442,792.0,-118.0082,-15.5724,179.773,0.005414,0.065299,0,20.0
443,794.0,-119.7964,-15.5695,179.9262,-0.004806,0.068942,0,20.001
444,796.0,-121.5847,-15.5654,179.856,0.006291,0.071391,0,20.001
445,798.0,-123.373,-15.564,179.9746,-0.003558,0.076457,0,20.001
446,800.0,-125.1613,-15.5625,179.9429,-0.005062,0.081488,0,20.001
447,800.0,-126.9494,-15.5564,179.7779,-0.016944,0.081912,0,20.0
448,802.0,-128.7374,-15.5368,179.2842,0.001268,0.068833,0,19.999
449,804.0,-130.5252,-15.5111,179.1436,-0.003235,0.049581,0,20.0
450,806.0,-132.3132,-15.4827,179.0625,0.021777,0.027689,0,20.001
451,808.0,-134.1011,-15.4673,179.5952,0.013024,0.018864,0,19.998
452,810.0,-135.8891,-15.4692,-179.848,-0.002086,0.02727,0,19.999
453,812.0,-137.6773,-15.4759,-179.7592,0.002759,0.040444,0,20.001
454,814.0,-139.4656,-15.4847,-179.7004,-0.008987,0.055744,0,20.002
455,816.0,-141.2539,-15.4887,-179.9074,-0.015406,0.066294,0,20.001
456,816.0,-143.042,-15.4789,179.6022,0.001656,0.063023,0,19.999
457,818.0,-144.8299,-15.4637,179.4852,-0.002862,0.054363,0,19.999
458,820.0,-146.618,-15.4463,179.4185,0.007499,0.043484,0,20.0
459,822.0,-148.4061,-15.4326,179.5855,-0.001171,0.036278,0,20.001
460,824.0,-150.1944,-15.4209,179.6291,-0.005631,0.031098,0,20.001
461,826.0,-151.9825,-15.4053,179.4743,0.008773,0.021956,0,20.001
462,828.0,-153.7706,-15.3934,179.6457,0.008029,0.016585,0,20.0
463,830.0,-155.5587,-15.3902,179.9407,-0.000484,0.019852,0,19.999
464,832.0,-157.3469,-15.3901,-179.9862,-0.000877,0.026306,0,20.0
465,834.0,-159.1351,-15.3898,179.9906,0.004164,0.032537,0,20.001
466,834.0,-160.9234,-15.3922,-179.9094,-0.004036,0.041403,0,20.001
467,836.0,-162.7116,-15.3934,-179.9731,-0.014294,0.049173,0,20.0
468,838.0,-164.4997,-15.3836,179.6161,-0.003521,0.045873,0,19.999
469,840.0,-166.2876,-15.3656,179.3779,0.008702,0.034398,0,19.999
470,842.0,-168.0757,-15.3513,179.5612,0.010714,0.02662,0,20.0
471,844.0,-169.8638,-15.3473,179.9259,-0.003695,0.02907,0,20.001
472,846.0,-171.6519,-15.3453,179.9423,-0.004737,0.033588,0,20.001
473,848.0,-173.44,-15.3393,179.7873,0.010412,0.034119,0,20.001
474,850.0,-175.2282,-15.3385,-179.9908,-0.005019,0.039861,0,19.999
475,850.0,-177.0163,-15.3382,179.9806,-0.011283,0.046071,0,19.999
476,852.0,-178.8044,-15.3287,179.6413,0.003614,0.043073,0,19.999
477,854.0,-180.5926,-15.3171,179.6194,0.001565,0.037987,0,20.0
478,856.0,-182.3807,-15.3074,179.6905,-0.009355,0.034768,0,20.001
479,858.0,-184.1688,-15.2919,179.464,0.005903,0.025784,0,20.001
480,860.0,-185.9569,-15.2768,179.5245,-0.012897,0.017186,0,20.0
481,862.0,-187.7448,-15.2549,179.2433,0.004561,0.001808,0,19.998
482,864.0,-189.5326,-15.2311,179.2351,0.007127,-0.015495,0,19.999
483,866.0,-191.3207,-15.2133,179.4603,0.010179,-0.026711,0,20.001
484,868.0,-193.1089,-15.2053,179.7998,0.005489,-0.028238,0,20.002
485,868.0,-194.8974,-15.2054,-179.95,0.002149,-0.021589,0,20.002
486,870.0,-196.6856,-15.2099,-179.8324,-0.009861,-0.010636,0,20.001
487,872.0,-198.4737,-15.209,179.9356,0.006488,-0.004987,0,19.999
488,874.0,-200.2618,-15.2089,-179.9933,0.0043,0.001386,0,19.998
489,876.0,-202.0499,-15.2138,-179.8207,-0.002509,0.012828,0,20.0
490,878.0,-203.8381,-15.2189,-179.8395,-0.014492,0.024416,0,20.001
491,880.0,-205.6262,-15.2135,179.7603,0.005775,0.025634,0,20.0
492,882.0,-207.4143,-15.2062,179.7635,0.010958,0.026568,0,20.0
493,884.0,-209.2024,-15.2079,-179.9005,0.002813,0.032084,0,20.0
494,884.0,-210.9906,-15.2158,-179.7136,-0.007151,0.034214,0,20.0
495,886.0,-212.7787,-15.2207,-179.8656,0.007844,0.032853,0,20.001
496,888.0,-214.5668,-15.2283,-179.7314,-0.010056,0.033658,0,20.0
497,890.0,-216.3549,-15.2321,-179.9179,0.002178,0.030527,0,19.999
498,892.0,-218.1431,-15.2335,-179.9586,-0.007586,0.025171,0,20.0
499,894.0,-219.9312,-15.2304,179.8603,-0.0154,0.016926,0,20.0
500,896.0,-221.7193,-15.2137,179.3836,0.008535,0.001495,0,20.0
501,898.0,-223.5074,-15.1964,179.4466,0.005995,-0.007858,0,19.999
502,900.0,-225.2955,-15.1856,179.6807,-0.007273,-0.003242,0,20.0
503,902.0,-227.0836,-15.1723,179.5557,-0.000517,-0.000338,0,20.001
504,902.0,-228.8717,-15.1562,179.4722,-0.0018,-0.000254,0,20.001
505,904.0,-230.6599,-15.1385,179.4162,0.013637,-0.00182,0,20.001
506,906.0,-232.448,-15.1291,179.7524,-0.008627,0.004951,0,19.999
507,908.0,-234.2359,-15.1191,179.6641,-0.006302,0.011188,0,19.998
508,910.0,-236.0238,-15.1022,179.4199,0.003064,0.010364,0,20.0
509,912.0,-237.8119,-15.0846,179.432,0.009487,0.008956,0,20.001
510,914.0,-239.6002,-15.0742,179.7066,-0.001742,0.014734,0,20.002
511,916.0,-241.3884,-15.0664,179.7584,-0.001289,0.023104,0,20.001
512,918.0,-243.1765,-15.0575,179.7124,0.002173,0.030418,0,20.0
513,918.0,-244.9646,-15.0497,179.7555,0.002196,0.038806,0,20.0
514,920.0,-246.7527,-15.0442,179.8341,-0.00051,0.049476,0,20.0
515,922.0,-248.5409,-15.0394,179.8442,-0.006744,0.060758,0,20.0
516,924.0,-250.329,-15.0299,179.6643,-0.004546,0.067423,0,20.0
517,926.0,-252.1171,-15.0146,179.4772,0.013122,0.068354,0,20.0
518,928.0,-253.9052,-15.0061,179.7692,-0.013016,0.075997,0,19.999
519,930.0,-255.6931,-14.9936,179.56,-0.026625,0.079481,0,19.997
520,932.0,-257.4805,-14.9586,178.7451,-0.027001,0.055645,0,19.995
521,934.0,-259.2671,-14.8946,177.7704,-0.007034,0.018636,0,19.998
522,936.0,-261.0534,-14.8135,177.3006,-0.012757,-0.010719,0,20.003
523,938.0,-262.8395,-14.7191,176.8814,-0.010623,-0.028705,0,20.005
524,938.0,-264.6248,-14.6116,176.4707,-0.026682,-0.019174,0,20.003
525,940.0,-266.408,-14.481,175.6639,-0.034192,-0.022117,0,19.996
526,942.0,-268.1878,-14.3163,174.5045,-0.008039,-0.034717,0,19.991
527,944.0,-269.9659,-14.1312,173.9371,-0.017124,-0.043163,0,19.998
528,946.0,-271.7427,-13.9291,173.3908,-0.051095,-0.043966,0,20.003
529,948.0,-273.5135,-13.6853,171.8972,-0.02124,-0.062147,0,19.991
530,950.0,-275.2793,-13.4065,170.826,0.024311,-0.091159,0,19.998
531,952.0,-277.0461,-13.1325,171.2141,0.005861,-0.090481,0,19.999
532,954.0,-278.8151,-12.8698,171.5982,-0.087546,-0.053684,0,20.006
533,956.0,-280.5721,-12.5554,169.4967,-0.006477,-0.045303,0,19.95
534,958.0,-282.3216,-12.2033,168.4524,0.009598,-0.050734,0,19.976
535,960.0,-284.0744,-11.8506,168.5905,-0.017946,-0.031465,0,20.017
536,962.0,-285.828,-11.4872,168.2136,-0.046766,0.002254,0,20.037
537,964.0,-287.573,-11.0865,166.8303,-0.051671,0.022361,0,20.018
538,964.0,-289.3031,-10.6341,165.0216,-0.012673,0.028715,0,19.992
539,966.0,-291.0239,-10.1515,164.1498,-0.009254,0.014879,0,19.988
540,968.0,-292.7409,-9.6546,163.751,-0.017804,0.010848,0,19.998
541,970.0,-294.4539,-9.1406,163.1855,-0.03341,0.013943,0,20.008
542,972.0,-296.1584,-8.5975,162.1349,-0.014863,0.011325,0,20.008
543,974.0,-297.8553,-8.0312,161.4024,-0.024593,0.009027,0,20.008
544,976.0,-299.5439,-7.4417,160.595,-0.015972,0.006868,0,20.002
545,978.0,-301.2248,-6.8317,159.9225,-0.013192,0.007382,0,19.999
546,980.0,-302.8997,-6.2059,159.4038,-0.026614,0.015668,0,20.0
547,982.0,-304.5659,-5.5572,158.5706,-0.031664,0.024128,0,19.999
548,984.0,-306.2198,-4.8781,157.4749,-0.027606,0.024374,0,19.999
549,986.0,-307.8612,-4.1687,156.426,-0.01728,0.01654,0,20.001
550,988.0,-309.4929,-3.4365,155.6807,-0.019104,0.008687,0,20.005
551,990.0,-311.1157,-2.6844,154.9933,-0.01195,0.003669,0,20.004
552,990.0,-312.7311,-1.9168,154.4789,-0.02631,0.020663,0,20.003
553,992.0,-314.3357,-1.128,153.6644,-0.024816,0.025919,0,19.997
554,994.0,-315.9274,-0.3141,152.7485,-0.02479,0.027664,0,19.996
555,996.0,-317.5063,0.5248,151.8407,-0.003606,0.025959,0,19.999
556,998.0,-319.0789,1.3763,151.4827,-0.029035,0.03482,0,20.004
557,1000.0,-320.6404,2.2477,150.6792,-0.062338,0.045605,0,20.0
558,1002.0,-322.1737,3.1649,148.7855,-0.01151,0.027307,0,19.98
559,1004.0,-323.6897,4.1109,147.8503,-0.016301,-0.000111,0,19.993
560,1006.0,-325.1965,5.0739,147.2753,-0.015309,-0.022068,0,20.008
561,1008.0,-326.6941,6.0532,146.7036,-0.011379,-0.038114,0,20.016
562,1010.0,-328.1835,7.0451,146.2428,-0.002997,-0.044443,0,20.012
563,1012.0,-329.668,8.0431,146.0405,-0.001474,-0.031339,0,20.002
564,1014.0,-331.1501,9.0432,145.9648,-0.019908,0.001936,0,19.995
565,1016.0,-332.6236,10.0549,145.4306,-0.018924,0.021497,0,19.991
566,1016.0,-334.0854,11.0837,144.7372,0.009611,0.02022,0,19.997
567,1018.0,-335.5464,12.1146,144.7861,-0.028416,0.020621,0,20.003
568,1020.0,-336.9978,13.1591,144.136,-0.052661,0.025335,0,20.0
569,1022.0,-338.4211,14.2402,142.4999,-0.032374,0.031007,0,19.988
570,1024.0,-339.8175,15.3559,141.1214,-0.069212,0.042222,0,19.996
571,1026.0,-341.1739,16.5186,138.9972,-0.035535,0.040867,0,19.982
572,1028.0,-342.4954,17.722,137.3721,-0.032961,0.035187,0,20.001
573,1030.0,-343.7906,18.9559,136.1235,-0.0595,0.038481,0,20.014
574,1032.0,-345.0462,20.2294,134.2416,-0.044573,0.035139,0,20.001
575,1034.0,-346.2612,21.5411,132.4791,-0.04651,0.025337,0,19.999
576,1036.0,-347.4372,22.8876,130.8,-0.041401,0.012523,0,19.996
577,1038.0,-348.5755,24.2663,129.2392,-0.039964,-0.000555,0,20.0
578,1040.0,-349.6778,25.6744,127.7647,-0.036408,-0.010845,0,20.004
579,1042.0,-350.7458,27.109,126.398,-0.025999,-0.015068,0,20.006
580,1044.0,-351.7858,28.5644,125.3347,-0.024289,-0.004797,0,20.007
581,1046.0,-352.8018,30.0365,124.4211,-0.081284,0.025411,0,20.005
582,1048.0,-353.7628,31.5417,122.1353,-0.042404,0.040843,0,19.964
583,1050.0,-354.671,33.079,120.2268,-0.036425,0.043416,0,19.983
584,1052.0,-355.5409,34.641,118.8164,-0.051577,0.049815,0,20.011
585,1054.0,-356.365,36.2292,117.0959,-0.046533,0.052789,0,20.018
586,1056.0,-357.1408,37.8419,115.3577,-0.023179,0.050949,0,20.014
587,1058.0,-357.8824,39.4701,114.2604,-0.046648,0.060907,0,20.008
588,1060.0,-358.5834,41.1147,112.797,-0.046734,0.076273,0,19.989
589,1062.0,-359.236,42.778,111.1116,-0.059632,0.088898,0,19.985
590,1064.0,-359.8314,44.4623,109.0871,-0.050752,0.089733,0,19.986
591,1064.0,-360.3697,46.1668,107.1593,-0.041764,0.105836,0,20.002
592,1066.0,-360.8586,47.8877,105.5393,-0.081066,0.094376,0,20.016
593,1068.0,-361.276,49.6258,103.0297,-0.013023,0.058643,0,19.987
594,1070.0,-361.6507,51.3735,101.8641,-0.023557,0.028407,0,19.998
595,1072.0,-362.0002,53.1274,101.0758,-0.028233,0.021497,0,20.008
596,1074.0,-362.3196,54.8878,100.096,-0.049111,0.033142,0,20.013
597,1076.0,-362.5939,56.6552,98.5326,-0.0998,0.048424,0,20.001
598,1078.0,-362.7826,58.4299,95.5279,-0.036952,0.027146,0,19.951
599,1080.0,-362.9053,60.2107,93.5678,-0.001583,-0.01135,0,19.984
600,1082.0,-363.0067,61.9966,93.1025,-0.015898,-0.02217,0,20.025
601,1084.0,-363.093,63.7859,92.6485,-0.012261,-0.001626,0,20.041
602,1086.0,-363.1636,65.5759,92.1655,-0.013056,0.031625,0,20.029
603,1088.0,-363.2195,67.3645,91.6923,0.003709,0.050949,0,20.002
604,1090.0,-363.2715,69.1512,91.6498,-0.014555,0.066439,0,19.984
605,1092.0,-363.3142,70.9372,91.301,0.011101,0.072637,0,19.984
606,1094.0,-363.3586,72.7239,91.445,-0.018664,0.080498,0,19.997
607,1096.0,-363.3941,74.512,91.0639,-0.001144,0.079408,0,20.009
608,1096.0,-363.4218,76.3011,90.8515,0.017333,0.070496,0,20.015
609,1098.0,-363.4599,78.0899,91.2809,-0.003171,0.072077,0,20.009
610,1100.0,-363.5023,79.8779,91.3718,-0.010533,0.077959,0,20.0
611,1102.0,-363.5371,81.6654,91.0746,0.006468,0.076193,0,19.994
612,1104.0,-363.5723,83.4528,91.1359,-0.010763,0.074797,0,19.996
613,1106.0,-363.6022,85.2405,90.9149,-0.000683,0.068145,0,20.0
614,1108.0,-363.6276,87.0288,90.7915,-0.010528,0.056929,0,20.005
615,1110.0,-363.6451,88.8173,90.5044,0.007043,0.037586,0,20.006
616,1112.0,-363.663,90.6058,90.581,0.006983,0.016893,0,20.002
617,1112.0,-363.6878,92.3938,90.8286,-0.006538,0.012449,0,19.999
618,1114.0,-363.7111,94.1816,90.7322,-0.007619,0.009442,0,19.998
619,1116.0,-363.7271,95.9695,90.4714,-0.004715,0.005642,0,19.999
620,1118.0,-363.7368,97.7577,90.268,-0.001211,0.001786,0,20.002
621,1120.0,-363.7432,99.546,90.1842,-0.000986,0.001155,0,20.003
622,1122.0,-363.7481,101.3345,90.1433,-0.004257,0.005324,0,20.002
623,1124.0,-363.7495,103.1227,90.0213,-0.008271,0.012423,0,20.0
624,1126.0,-363.7435,104.9108,89.7618,0.001091,0.018508,0,19.999
625,1128.0,-363.7348,106.6988,89.7043,-0.001094,0.028779,0,19.999
626,1130.0,-363.7252,108.4869,89.6821,-0.010101,0.045378,0,20.0
627,1130.0,-363.7082,110.275,89.408,-0.013686,0.055205,0,20.0
628,1132.0,-363.678,112.0629,88.949,0.004219,0.051774,0,20.0
629,1134.0,-363.6445,113.8508,88.9154,0.009938,0.045071,0,20.0
630,1136.0,-363.6187,115.6387,89.2093,0.006552,0.046047,0,20.0
631,1138.0,-363.6012,117.4268,89.4825,-0.012962,0.055292,0,20.0
632,1140.0,-363.578,119.2147,89.2168,-0.002429,0.058864,0,19.999
633,1142.0,-363.5486,121.0026,89.0265,-0.003266,0.056237,0,20.0
634,1144.0,-363.5155,122.7904,88.9097,0.003665,0.049949,0,20.001
635,1146.0,-363.4832,124.5784,88.9706,-0.001252,0.044436,0,20.001
636,1148.0,-363.4512,126.3663,88.973,0.001169,0.039268,0,20.001
637,1148.0,-363.4197,128.1543,88.9928,0.003041,0.034508,0,20.0
638,1150.0,-363.3907,129.9422,89.0835,-0.010156,0.03228,0,20.0
639,1152.0,-363.356,131.73,88.8502,0.00088,0.024464,0,19.999
640,1154.0,-363.3182,133.5176,88.7723,0.013216,0.01344,0,20.0
641,1156.0,-363.2892,135.3055,89.1199,0.005108,0.011214,0,20.0
642,1158.0,-363.2688,137.0936,89.3868,-0.002322,0.017532,0,20.001
643,1160.0,-363.2494,138.8817,89.3851,-0.009501,0.024985,0,20.001
644,1162.0,-363.2233,140.6697,89.1172,0.000767,0.02559,0,20.0
645,1164.0,-363.1938,142.4577,89.0401,0.003506,0.022966,0,20.0
646,1164.0,-363.1666,144.2456,89.1342,0.000609,0.022508,0,20.0
647,1166.0,-363.1409,146.0336,89.1857,0.002855,0.023636,0,20.0
648,1168.0,-363.1176,147.8216,89.2684,0.005195,0.027077,0,20.0
649,1170.0,-363.099,149.6097,89.4333,0.003519,0.035295,0,20.0
650,1172.0,-363.0851,151.3978,89.5794,-0.000171,0.048174,0,20.0
651,1174.0,-363.0727,153.186,89.6136,-0.020034,0.062579,0,20.0
652,1176.0,-363.0472,154.9737,89.0933,-0.008371,0.063831,0,19.997
653,1178.0,-363.0081,156.7613,88.6733,0.013929,0.051523,0,19.999
654,1180.0,-362.9741,158.549,88.9403,0.015654,0.044287,0,19.999
655,1182.0,-362.9554,160.337,89.483,-0.008398,0.052387,0,20.001
656,1182.0,-362.9377,162.1251,89.4292,-0.002706,0.061486,0,20.001
657,1184.0,-362.9158,163.9133,89.2827,-0.001312,0.066322,0,20.001
658,1186.0,-362.8919,165.7014,89.2169,0.000462,0.069223,0,20.001
659,1188.0,-362.8675,167.4895,89.214,-0.009863,0.071605,0,20.001
660,1190.0,-362.8364,169.2774,88.9607,-0.003331,0.067362,0,19.999
661,1192.0,-362.7993,171.0652,88.7742,0.006776,0.056986,0,20.0
662,1194.0,-362.7649,172.853,88.9119,0.004094,0.049354,0,20.0
663,1196.0,-362.7356,174.641,89.0852,-0.002876,0.046851,0,20.001
664,1198.0,-362.7062,176.4291,89.055,0.001633,0.044272,0,20.001
665,1198.0,-362.6771,178.2172,89.0711,0.010827,0.041928,0,20.001
666,1200.0,-362.6559,180.0053,89.3683,-0.011117,0.047559,0,19.999
667,1202.0,-362.6316,181.7931,89.1889,-0.011425,0.049997,0,19.998
668,1204.0,-362.5956,183.5807,88.785,0.009099,0.040868,0,19.999
669,1206.0,-362.561,185.3684,88.9011,0.011912,0.03302,0,20.0
670,1208.0,-362.5373,187.1565,89.2968,-0.001051,0.036043,0,20.001
671,1210.0,-362.5178,188.9446,89.3942,-0.003653,0.043368,0,20.002
672,1212.0,-362.4962,190.7327,89.295,0.002611,0.048536,0,20.001
673,1214.0,-362.475,192.5208,89.3261,0.002158,0.054175,0,20.0
674,1216.0,-362.4562,194.309,89.4069,-0.005001,0.062141,0,20.0
675,1216.0,-362.435,196.0969,89.2995,0.010157,0.067725,0,19.999
676,1218.0,-362.4188,197.885,89.5149,0.021218,0.078314,0,19.999
677,1220.0,-362.4206,199.6729,90.166,-0.016551,0.10693,0,19.998
678,1222.0,-362.4202,201.4607,89.955,-0.085893,0.13409,0,19.996
679,1224.0,-362.3604,203.2446,87.6886,-0.069397,0.111484,0,19.953
680,1226.0,-362.2209,205.0233,85.0615,-0.035298,0.080366,0,19.97
681,1228.0,-362.0264,206.8004,83.4148,-0.093038,0.077587,0,20.015
682,1230.0,-361.7538,208.5671,80.7019,-0.048659,0.079491,0,19.993
683,1232.0,-361.4101,210.3221,78.5107,-0.100831,0.092771,0,20.011
684,1234.0,-360.9793,212.0555,75.4515,-0.092336,0.099697,0,19.97
685,1236.0,-360.4486,213.7594,72.0836,-0.055504,0.085598,0,19.971
686,1238.0,-359.8422,215.4408,69.6908,-0.078369,0.075894,0,20.012
687,1240.0,-359.1603,217.0947,67.0802,-0.024358,0.069329,0,20.017
688,1242.0,-358.4301,218.7297,65.6368,-0.073754,0.094663,0,20.033
689,1244.0,-357.644,220.3363,63.4897,-0.047046,0.140632,0,19.994
690,1246.0,-356.8019,221.9128,61.5303,-0.229634,0.206381,0,19.991
691,1248.0,-355.8455,223.404,56.2257,-0.059982,0.21208,0,19.734
692,1250.0,-354.7771,224.8168,52.3177,-0.041971,0.162803,0,19.908
693,1252.0,-353.6493,226.2069,50.5161,-0.01948,0.135208,0,20.117
694,1254.0,-352.484,227.5846,49.5459,-0.09979,0.155141,0,20.209
695,1256.0,-351.266,228.9106,46.8948,-0.109121,0.185935,0,20.079
696,1258.0,-349.9767,230.1477,43.1369,-0.054658,0.187028,0,19.93
697,1260.0,-348.6358,231.3182,40.6102,-0.053514,0.186836,0,19.909
698,1262.0,-347.2517,232.4408,38.632,-0.047748,0.204889,0,19.968
699,1264.0,-345.8264,233.5222,36.8345,-0.119392,0.248127,0,20.05
700,1266.0,-344.3432,234.5241,33.3879,-0.145648,0.276412,0,20.015
701,1268.0,-342.7888,235.4005,28.5444,-0.103961,0.243351,0,19.95
702,1270.0,-341.1746,236.1606,24.4286,-0.021397,0.162224,0,19.978
703,1272.0,-339.5289,236.8637,22.7484,-0.020629,0.099208,0,20.047
704,1274.0,-337.8672,237.5403,21.9335,-0.022148,0.076016,0,20.076
705,1276.0,-336.1956,238.1921,21.1321,-0.027892,0.059424,0,20.055
706,1278.0,-334.5165,238.8151,20.1719,-0.042173,0.03002,0,20.009
707,1280.0,-332.8276,239.3981,18.79,-0.034551,5.8e-05,0,19.972
