step,time_sec,steer_norm,steer_rad,cte_m,cte_ft,speed_mph,x,y,yaw
108,21.6,-2.8043186572998456e-06,-3.4260361036232215e-06,2.5126441118863106e-06,8.243583308041084e-06,20.000048192369448,481.1145324707031,-17.48824119567871,-179.8748321533203
109,21.8,2.1975668979501637e-07,2.684767479225715e-07,2.529155427074886e-06,8.297754291364368e-06,20.000052376516027,479.3288879394531,-17.49213981628418,-179.8749542236328
110,22.0,1.4229234100905112e-06,1.7383855301075774e-06,-4.383026423542772e-08,-1.4380008411416068e-07,20.000041734518636,477.54327392578125,-17.496036529541016,-179.8749542236328
111,22.2,1.714349393249992e-06,2.0944206537335154e-06,-1.4384824937509894e-06,-4.719430904797996e-06,20.000026845169415,475.7576599121094,-17.49993324279785,-179.8749542236328
112,22.4,5.117156717464144e-07,6.251630361725945e-07,-6.3483743077081815e-06,-2.082800036370131e-05,20.000018359047306,473.9720153808594,-17.503828048706055,-179.8748321533203
113,22.6,1.219987287375431e-06,1.4904584689865641e-06,-7.334147785077912e-06,-2.4062165419195016e-05,20.00002263147756,472.1864013671875,-17.50772476196289,-179.8748321533203
114,22.8,-6.844831037176357e-08,-8.362330078118356e-08,-4.5932719842545645e-06,-1.5069790456821745e-05,20.000026936965302,470.4007568359375,-17.511627197265625,-179.8748321533203
115,23.0,-1.5918776402980937e-06,-1.944796913152181e-06,1.4163852505215489e-06,4.6469333853211185e-06,20.00003332617902,468.6151428222656,-17.515533447265625,-179.8748321533203
116,23.2,-1.2771524691421619e-06,-1.5602971715509792e-06,9.551272302009504e-07,3.133619621932486e-06,20.000037540646765,466.82952880859375,-17.51943016052246,-179.8748321533203
117,23.4,-1.0206287453977624e-06,-1.2469021382524463e-06,-2.026029221866704e-06,-6.647077712269158e-06,20.000041774580495,465.04388427734375,-17.523326873779297,-179.8748321533203
118,23.6,3.5150356534719574e-07,4.29431905784669e-07,-4.281221467170851e-06,-1.4046002638352814e-05,20.00004388032896,463.2582702636719,-17.527223587036133,-179.8748321533203
119,23.8,-1.0456359835267095e-07,-1.277453481074581e-07,-4.040358731790443e-06,-1.3255770541607358e-05,20.000037497751286,461.47265625,-17.5311222076416,-179.8748321533203
120,24.0,1.5773781483239739e-06,1.927082883807399e-06,-8.678421422374889e-06,-2.847251213938443e-05,20.00002895690089,459.68701171875,-17.535017013549805,-179.8748321533203
121,24.2,1.682193663961051e-06,2.055135999261216e-06,-9.936024023117406e-06,-3.2598505056004514e-05,20.000020477593043,457.9013977050781,-17.53891372680664,-179.8748321533203
122,24.4,2.317149100085059e-06,2.8308610555739166e-06,-1.3009002868392397e-05,-4.268045697073651e-05,20.000020523340797,456.11578369140625,-17.542810440063477,-179.8748321533203
123,24.6,-2.2046133545628237e-06,-2.6933761352694016e-06,-4.374944117352029e-06,-1.435349165797323e-05,20.00003339102632,454.33013916015625,-17.546716690063477,-179.87472534179688
124,24.8,-9.715993276946085e-06,-1.1870028986445031e-05,-3.0672453836468223e-07,-1.0063141344483841e-06,20.000041834809828,452.5445251464844,-17.550621032714844,-179.87472534179688
125,25.0,-0.000971537482048654,-0.0011869273418188405,-1.391958128526237e-05,-4.5667919063940195e-05,20.000039388932258,450.7589111328125,-17.554515838623047,-179.87503051757812
126,25.2,-0.001384971750868866,-0.0016920199880364937,-0.0006481694134795057,-0.0021265401385201013,20.00002721149781,448.9732666015625,-17.557756423950195,-179.9003143310547
127,25.4,-0.004142926296450012,-0.00506141305637298,-0.0008802322172245837,-0.0028879010675591033,20.000011559985182,447.1876525878906,-17.55967903137207,-179.94622802734375
128,25.6,-0.003082092963762526,-0.003765392973828678,-0.0004730213975192622,-0.0015519075218370963,19.999916433248135,445.4020080566406,-17.55821990966797,179.9316864013672
129,25.8,-0.0004997289819165843,-0.0006105188972074911,0.00028572542712882907,0.0009374194103413476,19.999968686395853,443.61639404296875,-17.552932739257812,179.80841064453125
130,26.0,0.0007567623500441972,0.0009245365630489957,-0.00031159877311966356,-0.001022305718801917,20.000076458723374,441.8307800292969,-17.545833587646484,179.76138305664062
131,26.2,0.0006049065189725703,0.0007390142942287892,-0.0008405034448054672,-0.002757557321855569,20.000125332121705,440.0451354980469,-17.538799285888672,179.77392578125
132,26.4,8.750728834851783e-05,0.00010690765417538424,-0.0007649347164381971,-0.0025096284150790942,20.000104380971333,438.259521484375,-17.532371520996094,179.7969970703125
133,26.6,-0.00018802614282293785,-0.00022971153868678318,-0.00036878455893346834,-0.0012099231323312802,20.000041470727595,436.4739074707031,-17.526264190673828,179.80593872070312
134,26.8,-0.00019402550977483886,-0.00023704096529192064,-2.0336719623987275e-05,-6.672152321116241e-05,19.999991779475003,434.6882629394531,-17.520109176635742,179.8023223876953
135,27.0,-9.797124198947867e-05,-0.00011969146633854608,0.00013818108535364627,0.00045335003207165684,19.999989463926223,432.90264892578125,-17.513765335083008,179.79541015625
136,27.2,-5.6798501694210454e-05,-6.939072951981691e-05,0.00014881411597893884,0.0004882353042683417,20.000020742931937,431.1170349121094,-17.50727081298828,179.79078674316406
137,27.4,4.905684247912732e-05,5.993274445674985e-05,7.066712436425409e-05,0.0002318475282992194,20.000059449209495,429.3313903808594,-17.500688552856445,179.78817749023438
138,27.6,6.468494637054105e-05,7.902559898089e-05,-1.3024076434105507e-05,-4.272991092807071e-05,20.000064711741736,427.5457763671875,-17.494102478027344,179.7887725830078
139,27.8,1.7914310858205572e-05,2.1885913575469748e-05,-3.10504379459805e-05,-0.00010187151883069066,20.000061718819563,425.7601318359375,-17.487579345703125,179.79098510742188
140,28.0,-1.4091024613900906e-05,-1.7215004770802738e-05,-1.0778609277983559e-05,-3.536289246357958e-05,20.00003793270779,423.9745178222656,-17.481096267700195,179.7921142578125
141,28.2,-1.4060216731629782e-05,-1.7177366781032106e-05,5.538655012969022e-06,1.8171440912749287e-05,20.00001963287311,422.18890380859375,-17.474609375,179.7919464111328
142,28.4,-5.890321247529475e-06,-7.19620546810676e-06,1.5199491115648828e-05,4.98670984318653e-05,20.000020224125336,420.40325927734375,-17.46811294555664,179.79144287109375
143,28.6,1.9709128383304185e-06,2.4078642145882723e-06,3.790515563749288e-06,1.2436075082171214e-05,20.000037476501607,418.6176452636719,-17.46160125732422,179.7911376953125
144,28.8,4.010494830779016e-06,4.899621534762724e-06,-3.7285834058285727e-06,-1.2232885581178614e-05,20.000043719039844,416.83203125,-17.455087661743164,179.7911376953125
145,29.0,1.0139663408974416e-05,1.2387626786744045e-05,-1.0045236873842348e-05,-3.295681494517693e-05,20.000043529729048,415.04638671875,-17.448577880859375,179.7911376953125
146,29.2,-4.447212656205238e-06,-5.43315970208594e-06,-3.085090849081623e-06,-1.0121689461300953e-05,20.000028068101035,413.2607727050781,-17.442081451416016,179.7915496826172
147,29.4,-8.475330214076709e-06,-1.0354310922537516e-05,7.727685121577867e-06,2.535329845427753e-05,20.000028428603777,411.47515869140625,-17.435588836669922,179.7915496826172
148,29.6,-2.0294372233503955e-06,-2.479363455767178e-06,7.145808718812905e-06,2.344425507703013e-05,20.000037378492664,409.68951416015625,-17.42908477783203,179.79127502441406
149,29.8,5.2590113045823e-06,6.424934110808196e-06,-2.9835884845069084e-06,-9.788676443509646e-06,20.000037400181572,407.9039001464844,-17.422571182250977,179.79112243652344
150,30.0,3.1801992608202687e-06,3.885249436944122e-06,-5.432713395443615e-06,-1.782386341630723e-05,20.000032825095058,406.1182861328125,-17.41606330871582,179.79124450683594
151,30.2,-1.9753230804991983e-06,-2.4132522074458707e-06,1.1402805105834631e-06,3.741077910342649e-06,20.000034844481206,404.3326416015625,-17.409568786621094,179.7913818359375
152,30.4,-3.899510190981539e-06,-4.764031600322146e-06,1.2272654660982346e-05,4.026461631793732e-05,20.000032853588305,402.5470275878906,-17.403074264526367,179.7913818359375
153,30.6,1.53983075829521e-07,1.881211237409258e-07,5.9092053991904e-06,1.938715744187983e-05,20.000018113359147,400.7613830566406,-17.396564483642578,179.79124450683594
154,30.8,4.459444652213114e-06,5.4481035316087615e-06,-4.234032675171258e-06,-1.389118376200887e-05,20.00002232885094,398.97576904296875,-17.390050888061523,179.79124450683594
155,31.0,6.250489555480616e-07,7.636223089930668e-07,-2.9737805690571717e-06,-9.75649824218553e-06,20.000041285505592,397.1901550292969,-17.383548736572266,179.79135131835938
156,31.2,-4.656045374597586e-06,-5.688290634145871e-06,7.904202875011479e-06,2.593242496045266e-05,20.000049835746296,395.4045104980469,-17.377056121826172,179.79135131835938
157,31.4,-1.8970674478312711e-06,-2.317647301015464e-06,3.752855826409619e-06,1.2312519509517734e-05,20.000037301502104,393.618896484375,-17.370548248291016,179.79135131835938
158,31.6,3.6849996569478115e-06,4.501964080893142e-06,-3.038873578184746e-06,-9.970057990251642e-06,20.000028820727767,391.8332824707031,-17.364036560058594,179.79119873046875
159,31.8,5.239914624762789e-06,6.401603697072699e-06,-1.1196634938990591e-05,-3.6734367773237894e-05,20.000034997598664,390.0476379394531,-17.357526779174805,179.79119873046875
160,32.0,-1.7745682340908846e-06,-2.1679900115888337e-06,-2.2625221931355747e-06,-7.422973312126919e-06,20.00003901425288,388.26202392578125,-17.351030349731445,179.79144287109375
161,32.2,-4.711693324766306e-06,-5.7562757348669955e-06,8.605887381056727e-06,2.8234539555266152e-05,20.000037037686944,386.4764099121094,-17.34453773498535,179.79144287109375
162,32.4,-1.2677534257028428e-06,-1.548814360181163e-06,5.368340527315066e-06,1.761266633563636e-05,20.000028743562236,384.6907653808594,-17.338031768798828,179.79132080078125
163,32.6,1.1412923201039718e-07,1.3943168274710224e-07,5.613595262707848e-07,1.8417307881702415e-06,20.000020229196235,382.9051513671875,-17.331520080566406,179.79132080078125
164,32.8,5.134782258893746e-06,6.27316348569049e-06,-1.1284787502938154e-05,-3.702358223113961e-05,20.00002448316047,381.1195373535156,-17.32500648498535,179.79132080078125
