step,time_sec,steer_norm,steer_rad,cte_m,cte_ft,speed_mph,x,y,yaw
15,3.0,-2.2498497550034942e-06,-2.748641445687769e-06,0.00020001303674579746,0.0006562107714770821,19.817394109840627,54.77766799926758,244.5445098876953,0.016898468136787415
16,3.2,-3.1353120626077243e-06,-3.830410746887857e-06,0.0002377428905622411,0.0007799963850722231,19.628455164071394,56.54161834716797,244.54513549804688,0.016849661245942116
17,3.4,-6.538604383275501e-06,-7.98821297504768e-06,0.00026029626236122815,0.0008539903894052117,19.64818402560098,58.29814910888672,244.54576110839844,0.01674927957355976
18,3.6,-6.856168988737173e-05,-8.376181653540204e-05,0.00027922446125217486,0.0009160907814545853,19.833142176665227,60.06523895263672,244.54638671875,0.016536517068743706
19,3.8,8.205365008692579e-05,0.00010024494431119724,9.933194982858116e-05,0.0003258922342756022,20.018520344805978,61.85031509399414,244.54681396484375,0.014645476825535297
20,4.0,7.106670138593615e-05,8.68221890831982e-05,4.154367826046811e-05,0.0001362981613840742,20.075322314225353,63.64642333984375,244.54736328125,0.01612268015742302
21,4.2,2.0747509206020666e-06,2.534723199699545e-06,5.1005565814957134e-05,0.00016734110054834395,20.005006477611644,65.44108581542969,244.54798889160156,0.018783967941999435
22,4.4,-1.4207402649869577e-05,-1.7357183817345663e-05,3.296212331775174e-05,0.00010814345266581263,19.900275724017987,67.22697448730469,244.548583984375,0.019598733633756638
23,4.6,-1.0608884817784016e-05,-1.2960874581886732e-05,4.717055442387381e-05,0.00015475904177602215,19.852995059153105,69.00569915771484,244.54920959472656,0.01929331198334694
24,4.8,-8.866522698213567e-06,-1.0832230780407516e-05,9.339162529451902e-05,0.00030640297993126975,19.890524252818757,70.78429412841797,244.5498504638672,0.01887703873217106
25,5.0,-3.7863057199310643e-06,-4.625729698039781e-06,0.00010635819590605853,0.00034894422345643306,19.970248232784172,72.5687484741211,244.55047607421875,0.018526172265410423
26,5.2,-4.623294686297692e-06,-5.6482791182498904e-06,0.00011709832361887388,0.00038418086406174617,20.02673193112003,74.35968780517578,244.5511016845703,0.01832670532166958
27,5.4,-2.365830218358151e-06,-2.890334777768153e-06,0.00011975713330758138,0.00039290399324084526,20.027510569368292,76.15310668945312,244.55172729492188,0.018160011619329453
28,5.6,-3.138107836110073e-05,-3.833826343375677e-05,0.00014402530275887764,0.0004725239743034361,19.989315737483366,77.94445037841797,244.55235290527344,0.01804995723068714
29,5.8,-8.434903647968371e-06,-1.0304921786722959e-05,0.0001647058428052894,0.0005403735173093057,19.95272288740073,79.73213195800781,244.552978515625,0.01720046065747738
30,6.0,-1.7567108105645507e-06,-2.1461735972667118e-06,0.00017723236352625753,0.0005814710275514868,19.94661946989964,81.51786804199219,244.55360412597656,0.016666032373905182
31,6.2,1.463610148663573e-06,1.7880925186222872e-06,0.00019097350393059044,0.0006265535106356383,19.970164833855616,83.30459594726562,244.55422973632812,0.016517026349902153
32,6.4,1.1275694524987624e-06,1.3775516001177381e-06,0.000215959489656439,0.0007085285320444313,20.000381075607105,85.09395599365234,244.5548553466797,0.01653018593788147
33,6.6,4.164604266742524e-07,5.087897032679341e-07,0.0002265372180048768,0.00074323236631912,20.0146188050852,86.88536834716797,244.55548095703125,0.016571395099163055
34,6.8,-3.695253713993855e-06,-4.514491462386292e-06,0.0002370337466711259,0.0007776697974284968,20.007527675919555,88.67701721191406,244.5561065673828,0.016593674197793007
35,7.0,-1.5808603077380083e-06,-1.9313370379635246e-06,0.00024312011459025877,0.0007976381967523046,19.990683025282983,90.46743774414062,244.55673217773438,0.01650138385593891
36,7.2,-1.3829110247754778e-06,-1.6895023989682013e-06,0.00027457430970351677,0.000900834378247686,19.979830861786123,92.25656127929688,244.55735778808594,0.01650138385593891
37,7.4,-5.7954357447929546e-05,-7.080283849413552e-05,0.0002860661893127248,0.0009385373965447601,19.982279899206187,94.0453109741211,244.5579833984375,0.016369039192795753
38,7.6,6.768410680744478e-05,8.268967328665529e-05,0.00011420115388297329,0.0003746757137054141,19.99361182085877,95.83479309082031,244.5584259033203,0.014825182966887951
39,7.8,5.1403863188576595e-05,6.280009965748403e-05,8.332123510452496e-05,0.0002733636409803297,20.003785914687327,97.62528228759766,244.5590057373047,0.016030987724661827
40,8.0,5.644796772563021e-06,6.896248217040243e-06,9.001767663617531e-05,0.0002953335942150294,20.0060196725894,99.41634368896484,244.5596160888672,0.0180288627743721
41,8.2,-1.1833805456226298e-05,-1.4457360125871668e-05,0.00010077352041651107,0.00033062179672330616,20.00102130757921,101.20723724365234,244.56024169921875,0.018724631518125534
42,8.4,-1.2574643194141365e-05,-1.5362441590282505e-05,0.00011172581504085191,0.00036655452301862857,19.99460424756178,102.99755859375,244.5608673095703,0.01849871315062046
43,8.6,-4.333378936613402e-06,-5.294089046860593e-06,0.00012043699874874368,0.0003951345229748282,19.992159423806218,104.78744506835938,244.56149291992188,0.018054377287626266
44,8.8,-5.026969805722166e-07,-6.141449011650771e-07,0.00014917208166812033,0.0004894097324200359,19.994759921221476,106.57737731933594,244.56211853027344,0.01780792884528637
45,9.0,-4.718332665619172e-06,-5.764387017586943e-06,0.00016012699563704787,0.0005253510523658522,19.999444674858662,108.36769104003906,244.562744140625,0.01780792884528637
46,9.2,-1.7042390981409733e-06,-2.082068906198827e-06,0.0001637714357039224,0.0005373078771148568,20.00241208953531,110.15835571289062,244.56336975097656,0.017610253766179085
47,9.4,-4.143826484125736e-05,-5.062512815656412e-05,0.0001882342515623459,0.0006175664618958069,20.002034489214704,111.9491195678711,244.56399536132812,0.017610253766179085
48,9.6,-7.0828118426960906e-06,-8.653071228221814e-06,0.00020786810139738685,0.0006819819817886027,19.999548997112072,113.73974609375,244.5646209716797,0.016404643654823303
49,9.8,2.6800236232306043e-06,3.274184860500829e-06,0.00023405561008366652,0.0007678990077868965,19.99742422102116,115.53013610839844,244.5652618408203,0.015803733840584755
50,10.0,-1.7607916601870634e-06,-2.1511591712505355e-06,0.0002450105240525941,0.0008038403277327128,19.99723010238527,117.32044982910156,244.56588745117188,0.015803733840584755
51,10.2,-5.891560261687284e-07,-7.197719171703354e-07,0.0002560289432390122,0.0008399899981362807,19.9987127431879,119.11080169677734,244.56651306152344,0.015803733840584755
52,10.4,3.7490577867638185e-07,4.580223898089357e-07,0.00028210055981606663,0.0009255268006669441,20.000434325075783,120.90130615234375,244.567138671875,0.015803733840584755
53,10.6,-2.69041015770283e-06,-3.2868740896655474e-06,0.00029294808065693807,0.0009611157809425087,20.00111912013744,122.69193267822266,244.56776428222656,0.015803733840584755
54,10.8,1.044031375775124e-06,1.275493131784469e-06,0.0002990842162681794,0.0009812474601012936,20.000558047280737,124.4825439453125,244.56838989257812,0.015656357631087303
55,11.0,1.7574532061088052e-06,2.147080581903127e-06,0.00032993487800297186,0.00108246354514727,19.999512730762813,126.27308654785156,244.5690155029297,0.015656357631087303
56,11.2,-6.827644081312565e-05,-8.34133277413956e-05,0.000340839749995341,0.0011182406853747146,19.998906876335397,128.0635528564453,244.56964111328125,0.015656357631087303
57,11.4,0.00010875541704429313,0.0001328664930030129,7.708544854255077e-05,0.0002529050229963423,19.999117812645814,129.85401916503906,244.5699920654297,0.013928876258432865
58,11.6,8.349611723823755e-05,0.00010200720642995482,5.718363913589681e-07,1.8761037062261568e-06,19.999807374932516,131.64451599121094,244.57052612304688,0.01611623726785183
59,11.8,1.0100786036568857e-05,1.2340130300876173e-05,-7.962923958987217e-06,-2.6125079441603623e-05,20.000375154387086,133.43505859375,244.5711212158203,0.019364161416888237
60,12.0,-1.9726402991627916e-05,-2.4099746534871824e-05,2.9134096723383273e-06,9.558430989394478e-06,20.000445534144102,135.22560119628906,244.57174682617188,0.020518194884061813
61,12.2,-1.8570475112140904e-05,-2.268754944450254e-05,1.3789743303663873e-05,4.524194142039258e-05,20.00010836714223,137.01614379882812,244.57237243652344,0.0201469324529171
62,12.4,-6.610510447922324e-06,-8.076060614226703e-06,2.2417398769173212e-05,7.354789857785425e-05,19.999730697250424,138.80670166015625,244.572998046875,0.01946890354156494
63,12.6,-8.825455127262698e-06,-1.0782058528976837e-05,8.13292524343202e-05,0.0002668282645566151,19.999600547557012,140.59719848632812,244.5736541748047,0.019099164754152298
64,12.8,-4.362442123915831e-06,-5.329595542787971e-06,7.695727528077322e-05,0.00025248450703217203,19.999769038306855,142.38771057128906,244.5742645263672,0.018789352849125862
65,13.0,1.3287663519305078e-07,1.6233538521535013e-07,8.079548842448097e-05,0.00026507707024257414,20.000097531640915,144.17825317382812,244.57489013671875,0.01846337504684925
66,13.2,-2.4049802884523876e-05,-2.9381644184022818e-05,0.00010532745498017333,0.0003455625273971519,20.000295937228547,145.96881103515625,244.5755157470703,0.01846337504684925
67,13.4,-5.258302447037857e-06,-6.4240680995461495e-06,0.00012483982564879585,0.0004095794935815954,20.000208355026896,147.7593536376953,244.57614135742188,0.01773492433130741
68,13.6,3.0297030424215897e-06,3.7013882069264563e-06,0.00013571615928012137,0.0004452630040125934,19.999973687211813,149.54989624023438,244.57676696777344,0.01735576242208481
69,13.8,-3.446419142697585e-06,-4.21049026663364e-06,0.00014659249291144692,0.0004809465144435915,19.99981157143054,151.34043884277344,244.577392578125,0.01735576242208481
70,14.0,-3.84405610467602e-06,-4.696283343082694e-06,0.0001576943234163278,0.0005173698440372248,19.999820084863416,153.13099670410156,244.57801818847656,0.01735576242208481
71,14.2,-3.419567740233117e-07,-4.1776859082427993e-07,0.00018359870964814395,0.0006023579905620166,19.99996300214769,154.92153930664062,244.57864379882812,0.017170505598187447
72,14.4,-4.650644688804299e-06,-5.681692616312212e-06,0.00019447504327946952,0.0006380415009930148,20.00009526895609,156.7120819091797,244.5792694091797,0.017170505598187447
73,14.6,-1.3080956728570273e-06,-1.5981004835294303e-06,0.00020078289122566154,0.0006587365408487994,20.000135780445017,158.5026397705078,244.57989501953125,0.016992103308439255
74,14.8,-1.4271550106053841e-06,-1.7435552764565979e-06,0.00023148126001616657,0.0007594529771114399,20.00008031227334,160.29318237304688,244.5805206298828,0.016992103308439255
75,15.0,-5.089054676528984e-05,-6.21729809831546e-05,0.00024235759364749212,0.0007951364875424381,19.999986440630224,162.08372497558594,244.58114624023438,0.016856634989380836
76,15.2,2.0191831549097968e-05,2.4668360603532987e-05,0.00019219877462593992,0.0006305734277437687,19.99993929427833,163.874267578125,244.5817108154297,0.01549910381436348
77,15.4,2.5978439774137328e-05,3.173785987206357e-05,0.00017257848668752047,0.0005662024022638847,19.999969282505752,165.6647491455078,244.58230590820312,0.01549910381436348
78,15.6,1.521856606111536e-05,1.8592522156864636e-05,0.00015566776560815095,0.0005107210321178459,20.00002910700184,167.45521545410156,244.58290100097656,0.016380876302719116
79,15.8,-9.145930246362627e-07,-1.117358298198122e-06,0.00017912475267868683,0.0005876796535783429,20.0000718211907,169.2456817626953,244.58352661132812,0.017049778252840042
80,16.0,-8.753076734803176e-06,-1.069363384690904e-05,0.0001900272797558797,0.0006234491005142804,20.000071806740852,171.03614807128906,244.5841522216797,0.017191549763083458
81,16.2,-3.757004059669608e-06,-4.58993185969836e-06,0.00019883828979943302,0.0006523566147055718,20.000037636920176,172.8266143798828,244.58477783203125,0.016959914937615395
82,16.4,-6.726867712490026e-08,-8.218214284349066e-08,0.00022709112207348493,0.0007450496369435723,19.999999228174993,174.61708068847656,244.5854034423828,0.016772514209151268
83,16.6,-1.280308702551685e-07,-1.5641531419073937e-07,0.00023798841046150434,0.000780801896578522,19.99999283019602,176.40756225585938,244.58602905273438,0.016772514209151268
84,16.8,-3.3021720938016123e-06,-4.03426364699743e-06,0.0002488909375386972,0.0008165713435144594,20.000018428788067,178.19802856445312,244.58665466308594,0.016772514209151268
85,17.0,-5.5879910167882426e-05,-6.826848625210196e-05,0.0002597934646158901,0.0008523407904503969,20.000048280339282,179.98849487304688,244.5872802734375,0.016632867977023125
86,17.2,5.121977148441691e-05,6.257519482251214e-05,0.00013854121008725562,0.00045453154370267174,20.000058719503677,181.77896118164062,244.5877685546875,0.015125749632716179
87,17.4,4.639928994373482e-05,5.668601252426083e-05,0.00011375184897486213,0.00037320161619068667,20.000044042716127,183.56942749023438,244.58834838867188,0.01591695286333561
88,17.6,3.2523472191797824e-06,3.97339259767194e-06,0.00010939558788883561,0.0003589094205692074,20.00003140963318,185.35989379882812,244.58895874023438,0.017620008438825607
89,17.8,-1.05985151758479e-05,-1.294820599033338e-05,0.00012067658146756424,0.00039592055554204343,20.000018586943117,187.15036010742188,244.58958435058594,0.018192490562796593
90,18.0,-1.4115774930340891e-05,-1.7245242232397466e-05,0.00014645419151726734,0.00048049276969751135,20.000018606380838,188.9408416748047,244.5902099609375,0.01833769865334034
91,18.2,-7.71984770748688e-06,-9.431337944236722e-06,0.00015735671859446024,0.0005162622166334489,20.000020669948164,190.73130798339844,244.59083557128906,0.018000422045588493
92,18.4,-5.304190848976281e-06,-6.480129960194322e-06,0.0001682592456716531,0.0005520316635693864,20.00003131321099,192.5217742919922,244.59146118164062,0.017657501623034477
93,18.6,-1.579695823508248e-06,-1.9299143875800267e-06,0.00017314589538115413,0.0005680639794023057,20.000037693632787,194.31224060058594,244.5920867919922,0.01743275485932827
94,18.8,-1.9851452605352623e-06,-2.42525196479593e-06,0.00020532308798925833,0.0006736321999986783,20.000041956433137,196.1027069091797,244.59271240234375,0.01743275485932827
95,19.0,-3.88957340772623e-05,-4.7518918322191356e-05,0.00021622561506645123,0.0007094016469346158,20.00003981448931,197.89317321777344,244.5933380126953,0.017261678352952003
96,19.2,-1.526977852870372e-05,-1.8655088428517333e-05,0.00022712290345447062,0.0007451539065695653,20.00002897855389,199.68365478515625,244.59396362304688,0.016214558854699135
97,19.4,1.2743786807387067e-07,1.556908434258478e-07,0.0002561327857002308,0.0008403306886367452,20.00002681253885,201.47412109375,244.5946044921875,0.01542295329272747
98,19.6,5.4885138390946745e-06,6.705317357221964e-06,0.00027944553393529525,0.0009168160855562741,20.0000289542833,203.26458740234375,244.59523010253906,0.015252008102834225
99,19.8,3.634129762204253e-06,4.439816330484936e-06,0.00029034806101248814,0.0009525855324922116,20.000035374373507,205.0550537109375,244.59585571289062,0.015387753024697304
100,20.0,-2.576869780111088e-06,-3.148161810361716e-06,0.00030125058808968104,0.0009883549794281491,20.000037517986048,206.84552001953125,244.5964813232422,0.015536926686763763
101,20.2,-1.3002989821744788e-06,-1.5885752665225607e-06,0.00030860722188769243,0.0010124909178580168,20.000041771508442,208.635986328125,244.59710693359375,0.015536926686763763
102,20.4,1.9852657636562984e-06,2.4253991834589e-06,0.00033831443040728624,0.0011099555158574409,20.00004389660546,210.42645263671875,244.5977325439453,0.015415935777127743
103,20.6,-3.669131833339538e-07,-4.4825783607909133e-07,0.00034921171879530565,0.0011457077754923905,20.000037506676215,212.21693420410156,244.59835815429688,0.015415935777127743
104,20.8,-7.487847101646475e-05,-9.147902804081499e-05,0.0003601142458724985,0.001181477222428328,20.00002470333219,214.0074005126953,244.59898376464844,0.015415935777127743
105,21.0,0.0001246033549839874,0.0001522279187839374,7.11595599491585e-05,0.00023346313066359715,20.00001589364495,215.79786682128906,244.59930419921875,0.013470773585140705
106,21.2,8.325370816059291e-05,0.00010171105525979635,1.5708384109617993e-05,5.153669492219909e-05,20.000022859057907,217.5883331298828,244.599853515625,0.016008874401450157
107,21.4,7.529718246460425e-06,9.1990567817007e-06,-3.9066651396279725e-06,-1.2817143256697037e-05,20.000035961105255,219.37879943847656,244.60044860839844,0.01940467394888401
108,21.6,-2.5116816450224744e-05,-3.068521465723957e-05,6.995861937564915e-06,2.2952303679240476e-05,20.000042329334594,221.1692657470703,244.60107421875,0.020496711134910583
109,21.8,-1.54667117289274e-05,-1.8895681719230604e-05,1.6817356443544814e-05,5.5175055714239564e-05,20.000040067437986,222.95974731445312,244.60169982910156,0.01995820924639702
110,22.0,-4.271529969123741e-06,-5.218528163278475e-06,4.405446556599665e-05,0.00014453565280754446,20.000037882329018,224.75021362304688,244.60232543945312,0.019307196140289307
111,22.2,-8.090325794916778e-06,-9.883951023649827e-06,7.021578080640895e-05,0.00023036674230089875,20.00002080640153,226.54067993164062,244.60296630859375,0.01902667060494423
112,22.4,-4.46604768217507e-06,-5.4561704533132826e-06,7.524666883757024e-05,0.00024687228098905394,20.000020767228033,228.33114624023438,244.6035919189453,0.018761292099952698
113,22.6,-2.112014693336692e-06,-2.5802483508494365e-06,0.00010727962312401414,0.0003519672787301905,20.000029284799773,230.12161254882812,244.60421752929688,0.018558939918875694
114,22.8,-2.7237439750538586e-05,-3.327598014323299e-05,0.00011818215020120704,0.0003877367256661281,20.000039943899267,231.91207885742188,244.60484313964844,0.018558939918875694
115,23.0,-5.474144918631074e-06,-6.687762847091583e-06,0.00012907943858922645,0.0004234889853010777,20.00004408161524,233.7025604248047,244.60546875,0.01771123893558979
116,23.2,-2.0947067515434323e-06,-2.5591032383606114e-06,0.00013998196566641935,0.00045925843223701526,20.000041946580357,235.49302673339844,244.60609436035156,0.017293520271778107
117,23.4,1.913696373311168e-07,2.337962859274254e-07,0.00015227868295008315,0.0004996019941699508,20.000029138714794,237.2834930419922,244.60671997070312,0.01716868206858635
118,23.6,-3.59440120378031e-07,-4.391279950658405e-07,0.00017704580798402455,0.0005808589686663071,20.000024873511904,239.07395935058594,244.6073455810547,0.01716868206858635
119,23.8,-8.04906471185203e-07,-9.833542358469625e-07,0.000172689546897998,0.0005665667730448278,20.00002913785007,240.8644256591797,244.6079559326172,0.01716868206858635
120,24.0,-1.1667755856501366e-06,-1.4254497329887718e-06,0.00018019041893862182,0.000591175934070588,20.000033400965066,242.65489196777344,244.60858154296875,0.01716868206858635
121,24.2,-1.4617005430063314e-06,-1.785759553390835e-06,0.0002097533892156032,0.0006881673094741197,20.00003339626913,244.4453582763672,244.6092071533203,0.01716868206858635
122,24.4,8.766052285062237e-07,1.0709486076660536e-06,0.00022065067760362265,0.0007239195691090693,20.000037657083613,246.23583984375,244.60983276367188,0.017022594809532166
123,24.6,-4.65511922975294e-05,-5.687159162989166e-05,0.0002315532046808155,0.0007596890160450067,20.000031262228806,248.02630615234375,244.61045837402344,0.017022594809532166
124,24.8,-1.6601402442897308e-05,-2.0281933364487642e-05,0.0002424557317580084,0.0007954584629809442,20.000026794768882,249.8167724609375,244.611083984375,0.015809563919901848
125,25.0,9.48960987555402e-05,0.00011593456384964347,4.3599398212727645e-05,0.00014304264963224537,20.00002889734591,251.60723876953125,244.6114959716797,0.014907795935869217
126,25.2,3.8689691940476394e-05,4.726719664368001e-05,5.063775162732216e-05,0.00016613436104898364,20.000029333122928,253.397705078125,244.6121063232422,0.017218703404068947
127,25.4,-1.3748734162805645e-05,-1.6796828526699657e-05,6.154050767964745e-05,0.00020190455921569454,20.00003583672451,255.18817138671875,244.61273193359375,0.019172756001353264
128,25.6,-1.501547214093543e-05,-1.8344402314580815e-05,7.151625647513811e-05,0.00023463339489389212,20.000037871583263,256.9786376953125,244.6133575439453,0.019172756001353264
129,25.8,-7.343386628667533e-06,-8.971415444243125e-06,9.860935971129373e-05,0.0003235215317152009,20.0000356830486,258.76910400390625,244.61398315429688,0.018737098202109337
130,26.0,-1.8483127538051556e-06,-2.2580836913237587e-06,0.00010951188678848661,0.00035929097865113844,20.000029260539232,260.5595703125,244.61460876464844,0.018387004733085632
131,26.2,-4.011723571625572e-06,-4.901122687454961e-06,0.00012040393648733255,0.00039502605098510013,20.000033522977052,262.3500671386719,244.615234375,0.018256759271025658
132,26.4,-2.5915707118079293e-06,-3.166121938615747e-06,0.00012398044811485622,0.00040676001339314487,20.000037770487456,264.1405334472656,244.61585998535156,0.01812768541276455
133,26.6,-3.2302740250946176e-05,-3.946425776458094e-05,0.00014854314831377923,0.00048734630271377944,20.00004416108593,265.9309997558594,244.61648559570312,0.01801716350018978
134,26.8,-8.136557514085856e-06,-9.94043231495869e-06,0.00016837030588213068,0.0005523960343503296,20.000039746664406,267.7214660644531,244.6171112060547,0.017136484384536743
135,27.0,5.042597107600609e-06,6.160540886355664e-06,0.0001640140447961041,0.0005381038387288501,20.000029070858663,269.5119323730469,244.6177215576172,0.01659807749092579
136,27.2,4.615863184064445e-06,5.639200051971533e-06,0.00017645488430231794,0.0005789202426144167,20.000024830048247,271.3023986816406,244.61834716796875,0.01659807749092579
137,27.4,-4.483860543265583e-08,-5.477932425707563e-08,0.00020107788711370931,0.0006597043751581421,20.00002271154529,273.0928649902344,244.6189727783203,0.016798488795757294
138,27.6,-1.5051700147988673e-07,-1.8388662070797762e-07,0.00021198041419090218,0.0006954738220940795,20.000029107558692,274.8833312988281,244.61959838867188,0.016798488795757294
139,27.8,-4.0666165529861395e-06,-4.968185442783166e-06,0.00022288294126809508,0.000731243269030017,20.000039774070967,276.6737976074219,244.62022399902344,0.016798488795757294
140,28.0,-3.7983967498428807e-06,-4.640501309283047e-06,0.00022892932048977957,0.0007510804718356885,20.00004830681718,278.4642639160156,244.620849609375,0.016798488795757294
141,28.2,-3.56035797587648e-06,-4.3496893391282954e-06,0.0002599467835857003,0.0008528438054593089,20.00005042315628,280.2547302246094,244.62147521972656,0.016798488795757294
142,28.4,-5.64907228558401e-05,-6.901471611297986e-05,0.00027084931066289323,0.0008886132523952466,20.000037610544645,282.0451965332031,244.62210083007812,0.01660258322954178
143,28.6,4.71791825206849e-05,5.7638807285520746e-05,0.00014442274427111117,0.00047382791631443233,20.000018181298433,283.8356628417969,244.62258911132812,0.015074710361659527
144,28.8,3.974687402790228e-05,4.855875599988822e-05,0.00012880563010206412,0.0004225906634640561,20.000014152426566,285.62615966796875,244.62318420410156,0.015752939507365227
145,29.0,1.3009894755127788e-05,1.5894188422339618e-05,0.00012044095655749174,0.0003951475079120812,20.00002282168299,287.4166259765625,244.623779296875,0.017239604145288467
146,29.2,-5.8145953007722455e-06,-7.103691078953452e-06,0.00013134348363468462,0.0004309169548480187,20.000039918608177,289.20709228515625,244.62440490722656,0.018001902848482132
147,29.4,-1.1096476398405137e-05,-1.3556565215931557e-05,0.00014224601071187752,0.0004666864017839562,20.00003988398381,290.99755859375,244.62503051757812,0.018001902848482132
148,29.6,-4.459647113483814e-06,-5.448350878543175e-06,0.00015076248988403902,0.0004946276073111506,20.00003343925008,292.78802490234375,244.6256561279297,0.017657624557614326
149,29.8,-5.088184783456643e-07,-6.21623534994898e-07,0.00017930985302948272,0.0005882869382132481,20.000024894710645,294.5784912109375,244.62628173828125,0.01742594689130783
150,30.0,-4.408867532786624e-06,-5.386313464805418e-06,0.00019021238010667561,0.0006240563851491857,20.000033428189674,296.36895751953125,244.6269073486328,0.01742594689130783
151,30.2,-1.300875015912579e-06,-1.5892790069403976e-06,0.00019393301407532107,0.0006362631898988763,20.00003980733671,298.159423828125,244.62753295898438,0.017236920073628426
152,30.4,-4.629061189707762e-05,-5.6553240554659734e-05,0.00021849571427424405,0.0007168494792195108,20.00003767164032,299.94989013671875,244.62815856933594,0.017236920073628426
153,30.6,-7.961891280260362e-06,-9.727042577094084e-06,0.00023817874950147368,0.0007814263685144149,20.000026805639944,301.7403564453125,244.6287841796875,0.015921561047434807
154,30.8,4.321227700459348e-06,5.279243881651186e-06,0.00026434006474188607,0.0008672574580077695,20.000020408840278,303.53082275390625,244.62942504882812,0.015248751267790794
155,31.0,4.1525700278423303e-07,5.073194803014975e-07,0.0002752425918190789,0.0009030269049437068,20.00003109465804,305.3212890625,244.6300506591797,0.015248751267790794
156,31.2,2.0019309346469286e-06,2.4457590228581525e-06,0.00028622893866444914,0.0009390713511278713,20.000048157782363,307.11175537109375,244.63067626953125,0.015248751267790794
157,31.4,9.25214795260108e-07,1.1303349153692739e-06,0.00031229595675833714,0.0010245930667710228,20.00005669901832,308.9022521972656,244.6313018798828,0.015363900922238827
158,31.6,-1.796239001897017e-06,-2.1944651886175855e-06,0.00032319848383553004,0.0010603625137069605,20.000043901427407,310.6927185058594,244.63192749023438,0.015363900922238827
159,31.8,-5.182742625800019e-07,-6.331756665939883e-07,0.00032938921830798765,0.0010806733229935782,20.000028960315934,312.4831848144531,244.63255310058594,0.015363900922238827
160,32.0,5.493818143761731e-07,6.711797626233707e-07,0.00036026232615313523,0.0011819630501362522,20.000009754601596,314.2736511230469,244.6331787109375,0.015363900922238827
161,32.2,-7.623109699408881e-05,-9.313153119767829e-05,0.0003711648532303282,0.0012177324970721898,20.000009758057278,316.0641174316406,244.63380432128906,0.015363900922238827
162,32.4,0.00013989310559946131,0.00017090740711086188,6.1632828879913e-05,0.00020220745030237377,20.000018012243036,317.8545837402344,244.6341094970703,0.013294005766510963
163,32.6,8.722916783402462e-05,0.00010656787434282787,-1.9017373022210693e-05,-6.239295810618973e-05,20.00003571350723,319.6450500488281,244.6346435546875,0.016222406178712845
164,32.8,-1.8005494806397033e-06,-2.1997313004975255e-06,-2.0819714982441882e-05,-6.830615370299462e-05,20.000046695604624,321.4355163574219,244.63525390625,0.019874660298228264
165,33.0,-2.523982956836416e-05,-3.0835499783670496e-05,2.787681132175082e-06,9.145935765685296e-06,20.000042342201255,323.2259826660156,244.63587951660156,0.02076878398656845
