step,time_sec,steer_norm,steer_rad,cte_m,cte_ft,speed_mph,x,y,yaw
14,2.8,-0.00037257838303879657,-0.00045517901055849776,0.0019084560976597616,0.006261339103446052,20.149696935286528,-53.12421798706055,139.01332092285156,-179.88723754882812
15,3.0,3.928774292241394e-05,4.799783552831311e-05,0.0017381753965454998,0.005702675368002338,20.092385260693046,-54.9251708984375,139.00926208496094,-179.89752197265625
16,3.2,0.00028026931244904026,0.0003424050190189925,0.0014442626872066858,0.004738394794695183,19.874233543941685,-56.711639404296875,139.00535583496094,-179.9008026123047
17,3.4,0.00017839789500191184,0.00021794870832383568,0.0013413855558894658,0.0044008713871843946,19.705383952951852,-58.47944641113281,139.00132751464844,-179.89370727539062
18,3.6,4.517749300888599e-07,5.519334320895602e-07,0.0014159700736961517,0.004645571256585283,19.70839631114119,-60.23991394042969,138.9971160888672,-179.88624572753906
19,3.8,-7.165288284704327e-05,-8.753832697423277e-05,0.0016213997354017399,0.005319553107895445,19.85637282660043,-62.00830078125,138.9927520751953,-179.8842010498047
20,4.0,-4.580223669330994e-05,-5.595659256821675e-05,0.0017705748910119565,0.005808972925427668,20.01596598543496,-63.79166030883789,138.9884490966797,-179.8859100341797
21,4.2,3.252877282093507e-06,3.974040175533638e-06,0.0017599136955722236,0.005773995248981174,20.073621974648496,-65.58499145507812,138.98422241210938,-179.88795471191406
22,4.4,2.839735798799426e-05,3.469305225393259e-05,0.001780934767758737,0.005842962023453575,20.02055810476847,-67.37786102294922,138.97999572753906,-179.88858032226562
23,4.6,-0.0003346795012766343,-0.00040887794670966415,0.001823623847122177,0.005983018062592323,19.92956013491079,-69.16349029541016,138.9757843017578,-179.88804626464844
24,4.8,5.099461859583613e-05,6.2300125538533e-05,0.0016723259046903746,0.0054866337211443685,19.88068035347415,-70.94247436523438,138.97177124023438,-179.8966064453125
25,5.0,0.0002488776616500162,0.0003040538392378248,0.0014156054737450242,0.004644375062481625,19.904221040305103,-72.72055053710938,138.9678497314453,-179.89871215820312
26,5.2,0.00013365169980558624,0.0001632822816524847,0.0013161087889853838,0.004317942359254806,19.970054772688936,-74.5031509399414,138.96376037597656,-179.89193725585938
27,5.4,-3.4368886490324103e-06,-4.198846862522896e-06,0.0013876041032498646,0.004552507046106285,20.02280843095171,-76.29141235351562,138.95948791503906,-179.8859100341797
28,5.6,-5.3319587579163184e-05,-6.514054014546367e-05,0.0015725424437042577,0.005159260151002677,20.029683194322846,-78.08232116699219,138.9551239013672,-179.88461303710938
29,5.8,-4.290898036045045e-05,-5.242190130636231e-05,0.0017160956399901754,0.005630235219505367,19.999433013046346,-79.87187194824219,138.95077514648438,-179.88604736328125
30,6.0,6.97039288274395e-06,8.515728984848285e-06,0.0017408140149664138,0.005711332252862409,19.96523892963495,-81.65825653076172,138.94654846191406,-179.88787841796875
31,6.2,2.4505504780810436e-05,2.9938375190716108e-05,0.0017788816595373307,0.005836226103876456,19.954647413479904,-83.44255065917969,138.9423370361328,-179.88827514648438
32,6.4,1.969983054313896e-05,2.4067282974552866e-05,0.001804217185018175,0.005919347909295029,19.97129227025879,-85.22726440429688,138.9381103515625,-179.88768005371094
33,6.6,-0.0003255663480124705,-0.00039774440736683526,0.0018609234400895458,0.006105392059183385,19.99775867637034,-87.01412200927734,138.93386840820312,-179.8870086669922
34,6.8,1.338317348971893e-05,1.6350223052389616e-05,0.0017451068714042213,0.005725416427977826,20.013307487157917,-88.802978515625,138.92979431152344,-179.89540100097656
35,7.0,0.0002284050070679869,0.0002790423971349596,0.0014727944312209922,0.00483200288172708,20.010146254667426,-90.59226989746094,138.92587280273438,-179.89854431152344
36,7.2,0.00015224658031726669,0.0001859996471736047,0.0013608704353397093,0.004464798159079932,19.995926720808775,-92.38069915771484,138.92178344726562,-179.89271545410156
37,7.4,8.87387092656442e-06,1.0841208110983751e-05,0.0014476838599398003,0.004749619115044895,19.984372286397505,-94.16787719726562,138.91751098632812,-179.88650512695312
38,7.6,-4.898623957036843e-05,-5.984648888311911e-05,0.0015961742254310507,0.005236792245763208,19.983827665239744,-95.95449829101562,138.9131622314453,-179.8846435546875
39,7.8,-4.762983966631273e-05,-5.8189375120334265e-05,0.0017780251911121167,0.005833416168008277,19.992546899245426,-97.7415771484375,138.90879821777344,-179.8858642578125
40,8.0,-2.1803205994557257e-06,-2.66369767635506e-06,0.0017980059067478201,0.005898969699094518,20.002303248367728,-99.52954864501953,138.90457153320312,-179.88768005371094
41,8.2,2.262777302958215e-05,2.7644350310240514e-05,0.0018353673391774327,0.006021546581066888,20.00606014292998,-101.31816101074219,138.9003448486328,-179.88839721679688
42,8.4,-0.0003270842009639274,-0.00039959876831763014,0.0018574817920343572,0.0060941005625780005,20.002816068757806,-103.10675811767578,138.89613342285156,-179.88795471191406
43,8.6,3.862603751116049e-05,4.718943002738477e-05,0.001707651763870984,0.005602532212978479,19.996882348207397,-104.89488220214844,138.89208984375,-179.89634704589844
44,8.8,0.00024984615700549803,0.000305237050013617,0.001428319598672277,0.004686088072107954,19.993485152951717,-106.68257904052734,138.88816833496094,-179.89881896972656
45,9.0,0.00015298168646732212,0.00018689772635712744,0.0013018640602280585,0.004271207683358623,19.99467732972083,-108.47015380859375,138.88409423828125,-179.89219665527344
46,9.2,-4.560660374392009e-06,-5.571758779394718e-06,0.0013887640420038525,0.004556312619567919,19.998612843352618,-110.25799560546875,138.8798065185547,-179.88571166992188
47,9.4,-6.384134195151993e-05,-7.79949674621719e-05,0.0015643951950293276,0.0051325303316600195,20.001882108760856,-112.04619598388672,138.8754425048828,-179.88421630859375
48,9.6,-4.818562651264086e-05,-5.8868379910493336e-05,0.0017242672472579813,0.005657044955493875,20.002376951928515,-113.83460998535156,138.87109375,-179.8859100341797
49,9.8,5.851500739931113e-06,7.14877845397384e-06,0.0017623857099428144,0.0057821055326087835,20.000498266555624,-115.62288665771484,138.8668670654297,-179.88792419433594
50,10.0,2.3031438645024583e-05,2.8137508592626535e-05,0.0018071121137908806,0.005928845707409673,19.998271487859324,-117.41096496582031,138.86264038085938,-179.88839721679688
51,10.2,-0.0003510768066003017,-0.00042891053462358863,0.0018170507331190557,0.005961452727246322,19.997476414988913,-119.19893646240234,138.85842895507812,-179.88787841796875
52,10.4,5.527152527551462e-05,6.752522242909621e-05,0.0016498108962145267,0.0054127655807364675,19.99840052765342,-120.98690032958984,138.85440063476562,-179.89691162109375
53,10.6,0.0002651232191145143,0.0003239010367922021,0.0013789196146637627,0.00452401462857346,20.00002586121254,-122.77498626708984,138.85047912597656,-179.8992156982422
54,10.8,0.00014874188637650548,0.00018171796258617675,0.0012688825092709308,0.00416300049171644,20.001030724217873,-124.5632095336914,138.8463897705078,-179.8920440673828
55,11.0,-1.87892731145018e-05,-2.295485496398685e-05,0.0013832661277454656,0.004538274842552433,20.000850822496204,-126.35149383544922,138.8420867919922,-179.88548278808594
56,11.2,-6.605346542825651e-05,-8.069751871370098e-05,0.0015589514826012088,0.00511467038217735,19.999942566394928,-128.13966369628906,138.8377227783203,-179.88438415527344
57,11.4,-3.758566192859988e-05,-4.591840317817047e-05,0.001691154657470937,0.005548407846416949,19.999172371721954,-129.92779541015625,138.83340454101562,-179.8863067626953
58,11.6,1.217933049731234e-05,1.4879488068566486e-05,0.0017122394237483352,0.005617583591010488,19.99909885395024,-131.71591186523438,138.8291778564453,-179.8880615234375
59,11.8,2.4731115305158943e-05,3.021400356831268e-05,0.0017561357749320853,0.005761600495828183,19.999622071076306,-133.50404357910156,138.824951171875,-179.88827514648438
60,12.0,2.3632960253416475e-05,2.8872387541598907e-05,0.001758680395035736,0.005769948987249044,20.000230750636245,-135.2921600341797,138.82073974609375,-179.88763427734375
61,12.2,-0.0003465425285203855,-0.00042337100709335495,0.0018429358695102702,0.0060463777181240744,20.00046816593172,-137.08029174804688,138.81646728515625,-179.88687133789062
62,12.4,2.8991649753131135e-05,3.541909850340031e-05,0.0016983341524846284,0.005571962620837668,20.00026169751294,-138.868408203125,138.8124237060547,-179.89576721191406
63,12.6,0.00023731755614274898,0.00028993085833959643,0.001443484538044775,0.004735841811798819,19.999893628118596,-140.6565399169922,138.80848693847656,-179.89869689941406
64,12.8,0.00015788461774632036,0.0001928876375006796,0.0013175061853407488,0.004322526993113343,19.9996731351884,-142.44467163085938,138.80441284179688,-179.8925323486328
65,13.0,6.140969413417319e-06,7.502422332371939e-06,0.001401641727275062,0.004598562244513114,19.999713459476688,-144.2327880859375,138.80014038085938,-179.88604736328125
66,13.2,-6.054918060789849e-05,-7.397293394866958e-05,0.0015776087783654035,0.0051758819844123505,19.99994737249636,-146.0209197998047,138.79576110839844,-179.8842010498047
67,13.4,-5.304722612533797e-05,-6.48077961573254e-05,0.0017564904809847079,0.005762764229633869,20.00016065278073,-147.8090362548828,138.79139709472656,-179.8856964111328
68,13.6,-4.4243714692445023e-07,-5.405254623976009e-07,0.0017766447938259748,0.0058288873053760105,20.000199620192596,-149.59716796875,138.78717041015625,-179.88783264160156
69,13.8,2.4100550270794272e-05,2.9443642265829363e-05,0.0018151130331577256,0.005955095443705193,20.000088897709,-151.38528442382812,138.78294372558594,-179.88851928710938
70,14.0,-0.00034260657526773895,-0.0004185624530045967,0.0018383335188014265,0.006031278141824472,19.99994243283772,-153.1734161376953,138.7787322998047,-179.88804626464844
71,14.2,4.625557526049362e-05,5.6510436295745056e-05,0.001672769003625153,0.005488087457853548,19.99987695783457,-154.96153259277344,138.7747039794922,-179.89686584472656
72,14.4,0.00026298135073326044,0.00032128431619082425,0.0013965207171865663,0.004581761029774374,19.999942483732198,-156.74966430664062,138.77078247070312,-179.89926147460938
73,14.6,0.00015618826698684922,0.0001908152057778337,0.001279903301719483,0.004199157948413348,20.000051331723693,-158.5377960205078,138.76670837402344,-179.89224243164062
74,14.8,-9.276850497102458e-06,-1.1333528252310074e-05,0.0013666755245410932,0.0044838437279354,20.000117049219643,-160.32591247558594,138.76242065429688,-179.88552856445312
75,15.0,-6.404864102831262e-05,-7.824822474428953e-05,0.0015424497724118057,0.005060530911319549,20.000088017087993,-162.11404418945312,138.758056640625,-179.88409423828125
76,15.2,-4.815278499021871e-05,-5.88282574225502e-05,0.0017053293479216537,0.005594912737835279,20.000017562078117,-163.90219116210938,138.7537078857422,-179.8858184814453
77,15.4,7.29737263335117e-06,8.915200146165124e-06,0.0017262194685685813,0.0056634498812585445,19.999977793858637,-165.6903076171875,138.74948120117188,-179.8878631591797
78,15.6,2.4700202906886142e-05,3.01762378913428e-05,0.0017703109227750018,0.005808106887877137,19.999980385543907,-167.4784393310547,138.74525451660156,-179.88833618164062
79,15.8,2.7456470385136633e-05,3.3543569869521425e-05,0.001772660439855982,0.0058158152774971,20.0000173533483,-169.2665557861328,138.7410430908203,-179.8877410888672
80,16.0,-0.00033570509922250695,-0.0004101309197201367,0.0018569159143305165,0.006092244008372131,20.000056496103145,-171.0546875,138.7367706298828,-179.88687133789062
81,16.2,6.501600580768144e-06,7.943005429524441e-06,0.0017380218119144666,0.005702171481401458,20.000050878223576,-172.84280395507812,138.73269653320312,-179.8954315185547
82,16.4,0.00022579221626762902,0.0002758503506141624,0.0014761119638020855,0.004842887175320434,20.000042523382593,-174.6309356689453,138.728759765625,-179.89883422851562
83,16.6,0.0001653831017713473,0.000202048535434055,0.0013467807167744706,0.004418572046822354,20.000028677672926,-176.41905212402344,138.72470092773438,-179.89321899414062
84,16.8,1.762484584452879e-05,2.153227416826082e-05,0.001415816509308828,0.004645067436400775,20.000018123797776,-178.20718383789062,138.72044372558594,-179.88665771484375
85,17.0,-5.190882848205978e-05,-6.341701575653244e-05,0.0015762909151486033,0.005171558286056144,20.000011329287627,-179.9953155517578,138.71607971191406,-179.88446044921875
86,17.2,-5.6088639860122585e-05,-6.852349131711176e-05,0.0017706728597726416,0.005809294345256473,20.000011529018643,-181.78343200683594,138.71170043945312,-179.8855743408203
87,17.4,-7.276447485849056e-07,-8.889635893461792e-07,0.0017905781057207953,0.005874600272373014,20.000026870848398,-183.57156372070312,138.7074737548828,-179.88768005371094
88,17.6,2.0880740080522107e-05,2.5510000156373857e-05,0.0018355977333877533,0.006022302467607876,20.000042044034412,-185.35968017578125,138.7032470703125,-179.88839721679688
89,17.8,-0.0003390600805917,-0.0004142297004588799,0.001845175893962023,0.006053726879946364,20.000049061375083,-187.14781188964844,138.69903564453125,-179.88804626464844
90,18.0,4.227151515364133e-05,5.1643110063203614e-05,0.0016772060749709332,0.005502644779007636,20.000032790813318,-188.93592834472656,138.69500732421875,-179.89674377441406
91,18.2,0.0002595202408235102,0.00031705587821408235,0.0014105012179139904,0.004627628815780937,20.00003842169018,-190.72406005859375,138.6910858154297,-179.89926147460938
92,18.4,0.00015607012699905414,0.00019067087415474446,0.001294113847990328,0.004245780477040588,20.000044767777585,-192.51217651367188,138.68701171875,-179.89236450195312
93,18.6,-2.2374315224175116e-06,-2.733470090937474e-06,0.0013806560252685172,0.0045297115139419615,20.00004009366723,-194.30030822753906,138.68272399902344,-179.8856964111328
94,18.8,-6.494631422621865e-05,-7.934491209017133e-05,0.0015573742642722716,0.00510949578119504,20.000024124911825,-196.08843994140625,138.67835998535156,-179.88409423828125
95,19.0,-5.3518755040239313e-05,-6.538386303266037e-05,0.0017170147671508942,0.00563325072865934,20.00001757815667,-197.87655639648438,138.6739959716797,-179.8857879638672
96,19.2,5.18301407176058e-06,6.3320882914699e-06,0.0017555037844947218,0.005759527036321663,20.000024550699706,-199.66468811035156,138.66976928710938,-179.88800048828125
97,19.4,2.6875858856484337e-05,3.283423676496692e-05,0.0017997670588995513,0.005904747757520004,20.000033499136503,-201.4528045654297,138.66554260253906,-179.88851928710938
98,19.6,2.698331907657823e-05,3.2965520915855624e-05,0.0018093626326039836,0.0059362292995524535,20.000047092963175,-203.24093627929688,138.6613311767578,-179.88795471191406
99,19.8,-0.0003194301669716557,-0.00039024783498927177,0.0018494620854303148,0.006067789188363194,20.00004566461383,-205.029052734375,138.65708923339844,-179.8870849609375
100,20.0,6.395028125070617e-06,7.812805860398773e-06,0.0017415647121231473,0.005713795170122106,20.000029942175324,-206.8171844482422,138.6529998779297,-179.8951873779297
101,20.2,0.00022533199740981183,0.00027528810123556713,0.0014871643775210613,0.004879148376346199,20.000034287048067,-208.6053009033203,138.64906311035156,-179.89845275878906
102,20.4,0.00015330934950599217,0.00018729803229147065,0.0013594105665511948,0.004460008563163822,20.00003539393685,-210.3934326171875,138.64498901367188,-179.89280700683594
103,20.6,1.4021925176633448e-05,1.7130585988293083e-05,0.0014297574888615418,0.004690805559756501,20.000032938821008,-212.1815643310547,138.64071655273438,-179.88656616210938
104,20.8,-5.424371963006115e-05,-6.626955227204571e-05,0.0015921925939168515,0.0052237291498261635,20.000015429662284,-213.9696807861328,138.63636779785156,-179.8845977783203
105,21.0,-4.8249203535388005e-05,-5.8946051959183525e-05,0.0017474331676332166,0.005733048633697762,20.00002409478314,-215.7578125,138.6320037841797,-179.8858184814453
106,21.2,-5.675605083097402e-07,-6.933886730020097e-07,0.0018097126252151364,0.005937377569310828,20.000033340511695,-217.54592895507812,138.62777709960938,-179.8877410888672
107,21.4,2.3007343375297063e-05,2.810807140160042e-05,0.0018278501149962768,0.005996883771284385,20.000044190738375,-219.3340606689453,138.62355041503906,-179.88839721679688
108,21.6,-0.000330277778093268,-0.00040350036149654553,0.001851106340045745,0.006073183724675682,20.000051290947187,-221.12217712402344,138.6193389892578,-179.88795471191406
109,21.8,4.0466553590331476e-05,4.943798852130796e-05,0.0016858829771373715,0.005531112306711374,20.000028885018846,-222.91030883789062,138.6153106689453,-179.8964385986328
110,22.0,0.000247542987894996,0.00030242326831131665,0.0014092674006864812,0.004623580858868235,20.00003228011825,-224.69842529296875,138.61138916015625,-179.89891052246094
111,22.2,0.00015787060746116414,0.00019287052113530422,0.0012951542579440938,0.0042491938956333,20.000036095867728,-226.48655700683594,138.60731506347656,-179.892333984375
112,22.4,-3.1775871748774246e-06,-3.88205825154775e-06,0.001394160433688294,0.004574017317261902,20.00003157377316,-228.27468872070312,138.60302734375,-179.88572692871094
113,22.6,-6.051838525734783e-05,-7.393531126890185e-05,0.0015552225936561242,0.005102436494170758,20.000015542217646,-230.06280517578125,138.59866333007812,-179.88414001464844
114,22.8,-5.177129682946598e-05,-6.324899333655859e-05,0.0017337927719294991,0.005688296677857178,20.000015571839825,-231.85093688964844,138.59429931640625,-179.88571166992188
115,23.0,3.7265576165993067e-06,4.552735440199373e-06,0.001754251037020608,0.005755416972298691,20.000033252174468,-233.63905334472656,138.59007263183594,-179.88778686523438
116,23.2,2.683484445920604e-05,3.278412947581202e-05,0.0017987188582358007,0.005901308778854345,20.000048543323445,-235.42718505859375,138.58584594726562,-179.88839721679688
117,23.4,2.5477448846827202e-05,3.1125799256168794e-05,0.0018083328746301994,0.005932850828401743,20.00005361553968,-237.21530151367188,138.58163452148438,-179.88775634765625
118,23.6,-0.0003198111601472156,-0.00039071329435185333,0.0018636872760082568,0.006114459762618929,20.00004360982306,-239.00343322753906,138.57737731933594,-179.886962890625
119,23.8,4.3564068658831235e-06,5.322222268049412e-06,0.0017403932279529877,0.00570995171799728,20.00001508040782,-240.7915496826172,138.57330322265625,-179.89512634277344
120,24.0,0.00022164110138870623,0.0002707789335665824,0.001488956263857939,0.004885027268715681,20.000017223773536,-242.57968139648438,138.56936645507812,-179.89842224121094
121,24.2,0.00014655236936891804,0.00017904302965800716,0.0013889161735154382,0.00455681173871639,20.000033146634955,-244.36781311035156,138.56527709960938,-179.89285278320312
122,24.4,1.8863131179489328e-05,2.304508736198211e-05,0.0014438447518990904,0.0047370236158206114,20.000043254445192,-246.1559295654297,138.56101989746094,-179.88687133789062
123,24.6,-4.640294463843655e-05,-5.6690477464777935e-05,0.0016064389960078248,0.005270469315662312,20.000047309588773,-247.94406127929688,138.55667114257812,-179.88482666015625
124,24.8,-4.5516774587788966e-05,-5.560784351390178e-05,0.0017649874886129227,0.005790641552140821,20.00003702263879,-249.732177734375,138.55230712890625,-179.88580322265625
125,25.0,-6.05446519576351e-07,-7.39674012966428e-07,0.001808700280371514,0.0059340562278540785,20.00003138540456,-251.5203094482422,138.54808044433594,-179.88760375976562
126,25.2,1.821412653974786e-05,2.225219839360996e-05,0.0018267109278400243,0.005993146280494665,20.000035827204705,-253.3084259033203,138.54385375976562,-179.88818359375
127,25.4,-0.0003295113501762642,-0.0004025640165103419,0.0018498675057417435,0.006069119307537741,20.000025690884204,-255.0965576171875,138.53964233398438,-179.8878631591797
128,25.6,3.7704480649310836e-05,4.606356400926305e-05,0.00170523764342296,0.005594611870047784,20.00001614345856,-256.8846740722656,138.5355987548828,-179.8963623046875
129,25.8,0.00024427403094213205,0.00029842958360200273,0.001434990899614385,0.004707975543090859,20.00003224111315,-258.6728210449219,138.53167724609375,-179.89891052246094
130,26.0,0.00015206102771079253,0.00018577295755427522,0.0013244336928945292,0.004345255036996087,20.00004448812374,-260.4609375,138.527587890625,-179.89244079589844
131,26.2,2.1962397843582608e-06,2.6831461445504874e-06,0.0014084426915993958,0.004620875120306961,20.000050427387443,-262.2490539550781,138.5233154296875,-179.88604736328125
132,26.4,-5.704514267265611e-05,-6.969205080318398e-05,0.0015693161073453794,0.005148675057623014,20.000034641237036,-264.03717041015625,138.51895141601562,-179.8843536376953
133,26.6,-4.7091622785835774e-05,-5.7531835557455564e-05,0.0017327022397995938,0.005684718816424099,20.000015554822177,-265.8253173828125,138.5146026611328,-179.8857879638672
134,26.8,-1.7006024471008062e-06,-2.077626009623055e-06,0.0017682668212466216,0.005801400517818766,20.000018452398486,-267.6134338378906,138.51036071777344,-179.8877410888672
135,27.0,2.2461263916216477e-05,2.744092612644167e-05,0.0018067817935037978,0.0059277619793989995,20.00003351592914,-269.40155029296875,138.50613403320312,-179.88839721679688
136,27.2,-0.00033888771125194694,-0.0004140191168365036,0.0018147792713455583,0.005954000424601361,20.000049136201255,-271.1896667480469,138.50193786621094,-179.8879852294922
137,27.4,0.006142712591618965,0.007504551973180889,0.0016642753651947627,0.005460221189145585,20.000039252904514,-272.9778137207031,138.49789428710938,-179.89666748046875
138,27.6,0.040327647174264895,0.04926828655279942,0.0019015059342291883,0.0062385367292564905,19.99989708304955,-274.76593017578125,138.48985290527344,-179.74017333984375
139,27.8,0.06731035680988119,0.08223306291463185,0.010344145442221411,0.03393748613265769,19.989733152822506,-276.5528564453125,138.4525604248047,-178.63763427734375
140,28.0,0.07420811715429065,0.0906600567273969,0.014385317425076195,0.047195924820886984,19.974313683475742,-278.3359069824219,138.35470581054688,-176.4999542236328
141,28.2,0.07089725604808683,0.08661517771394768,0.021843636103595295,0.07166547507411959,19.974626171282498,-280.1123046875,138.179443359375,-173.89698791503906
142,28.4,0.06703858983298791,0.08190104519896133,0.03541303206219308,0.11618449211092555,19.990979603739888,-281.8799133300781,137.92420959472656,-171.28965759277344
143,28.6,0.06554310153128555,0.08007400714077156,0.052313858905972954,0.1716334008530723,20.0077890378663,-283.6363525390625,137.59188842773438,-168.8050079345703
144,28.8,0.06603722778398366,0.08067768118369284,0.009938912882060585,0.03260798293997965,20.012256563541225,-285.3781433105469,137.18544006347656,-166.39657592773438
145,29.0,0.06709681944673575,0.08197218431807707,0.013331337477120508,0.04373798524843605,20.003832299117907,-287.1011047363281,136.706298828125,-163.99293518066406
146,29.2,0.06755701995672247,0.08253441128112785,0.017964907835938335,0.05893998822445993,19.991982704133274,-288.8011779785156,136.15487670898438,-161.55975341796875
147,29.4,0.0674748697623713,0.08243404838868902,0.024602303561226765,0.08071622161581522,19.98681674320782,-290.47540283203125,135.531494140625,-159.10523986816406
148,29.6,0.06726800123866432,0.0821813171132762,0.033439382568492534,0.10970926390601304,19.991011254916238,-292.1213073730469,134.83689880371094,-156.6479034423828
149,29.8,0.06719090486412774,0.08208712847250486,0.044216546975862026,0.14506741598028716,19.99952093619828,-293.736572265625,134.07225036621094,-154.19569396972656
150,30.0,0.06720303987455811,0.08210195381474765,0.056903310360156056,0.1866906567620144,20.005173128267405,-295.3182678222656,133.23895263671875,-151.74673461914062
151,30.2,0.06839376344651958,0.08355666080261297,0.010865622901733207,0.03564837024092238,20.004658702878903,-296.8630676269531,132.33872985839844,-149.2978515625
152,30.4,0.0679864977450652,0.08305910429514615,0.012948631675844535,0.04248238874737779,19.999226767844796,-298.3674011230469,131.3728790283203,-146.81919860839844
153,30.6,0.06726820808456771,0.08218156981691636,0.017872652786502435,0.05863731416806865,19.995178195367778,-299.828125,130.34312438964844,-144.33934020996094
154,30.8,0.06699117992028743,0.08184312450861515,0.02512042354016397,0.08241609036751156,19.995370322114557,-301.2431640625,129.2516326904297,-141.88124084472656
155,31.0,0.06706547087467234,0.08193388576758719,0.03412189485227443,0.11194847750713605,19.99855072486159,-302.6104736328125,128.10061645507812,-139.4373779296875
156,31.2,0.06720532770005579,0.08210474885115815,0.04477767185393339,0.14690837692525882,20.001613085232183,-303.92767333984375,126.89217376708984,-136.99452209472656
157,31.4,0.06729754943131934,0.08221741614024283,0.05724041896990201,0.1877966561732133,20.002367130674564,-305.19219970703125,125.62845611572266,-134.5473175048828
158,31.6,0.06855836315460424,0.08375775226598,0.010824346135476781,0.03551294777511764,20.00087446230224,-306.4015197753906,124.3118896484375,-132.09652709960938
159,31.8,0.06800964571495048,0.08308738416995501,0.012975363788677863,0.042570092532445876,19.998039598363693,-307.5526428222656,122.9444580078125,-129.61305236816406
160,32.0,0.06720886919592631,0.08210907549666317,0.018008790146534295,0.059083959064355575,19.997410694660967,-308.6433410644531,121.5285873413086,-127.13097381591797
161,32.2,0.06694153347598479,0.08178247144761062,0.025315150426717975,0.0830549581259934,19.999028789950632,-309.67230224609375,120.0671157836914,-124.67384338378906
162,32.4,0.0670786263762901,0.08194995784391361,0.03427279789656848,0.11244356625097773,20.00097625104357,-310.63812255859375,118.56295013427734,-122.2314453125
163,32.6,0.06723122445630539,0.0821363869182683,0.044976228046683914,0.14755980802468244,20.001595387631298,-311.5389709472656,117.01887512207031,-119.78861236572266
164,32.8,0.06731342732841991,0.0822368141671306,0.057401918345934444,0.18832650978607557,20.000771020303016,-312.373046875,115.43775177001953,-117.34075927734375
165,33.0,0.06859882194472688,0.08380718076987284,0.010723148785272307,0.035180935460672795,19.999485683836134,-313.1387634277344,113.82249450683594,-114.88923645019531
166,33.2,0.06798414682703219,0.08305623217858522,0.012969528190394791,0.042550946868174844,19.997993347332574,-313.8337707519531,112.17578125,-112.40485382080078
167,33.4,0.06720096643643503,0.08209942069539268,0.018017438975156244,0.05911233448725161,19.998623640639064,-314.4568786621094,110.50052642822266,-109.92302703857422
168,33.6,0.06694981366004978,0.08179258734848281,0.025365114451372586,0.08321888209664123,20.000436139002037,-315.00750732421875,108.7999496459961,-107.46610260009766
169,33.8,0.06705360560369872,0.08191938996603873,0.034438471100509335,0.11298711352539505,20.001586964023403,-315.4850769042969,107.0772933959961,-105.02347564697266
170,34.0,0.06721570122944871,0.0821174221920175,0.04514562087156984,0.1481155587802812,20.001280346712985,-315.8888244628906,105.33583068847656,-102.58114624023438
171,34.2,0.06730557153169177,0.08222721674026784,0.05765069023459972,0.18914269054928415,20.000072084311334,-316.21783447265625,103.5787582397461,-100.13389587402344
172,34.4,0.06858332645035073,0.08378824992439349,0.010795820521215374,0.03541935979882425,19.999085811414933,-316.4714050292969,101.80934143066406,-97.68285369873047
