step,time_sec,steer_norm,steer_rad,cte_m,cte_ft,speed_mph,x,y,yaw
29,5.8,1.6274363888395189e-06,1.98823903624524e-06,7.420469698666068e-05,0.00024345373806171583,19.9934238560664,81.0119857788086,143.261474609375,0.2338934689760208
30,6.0,-3.2577727704924007e-06,-3.980020993710566e-06,7.015624316651019e-05,0.00023017140883041328,19.95968314817338,82.80018615722656,143.26881408691406,0.23401153087615967
31,6.2,-5.799094057098046e-06,-7.084753209556682e-06,9.082914105887525e-05,0.00029799587915160027,19.953652018883954,84.58656311035156,143.27615356445312,0.23394659161567688
32,6.4,-8.108003425208606e-06,-9.905547784577355e-06,0.00012326970367954352,0.00040442817461999357,19.974639399375693,86.373779296875,143.28350830078125,0.23376092314720154
33,6.6,-3.190605898784082e-05,-3.8979632265445126e-05,0.00013074123333155045,0.000428941067963484,20.001817578146284,88.16337585449219,143.2908477783203,0.23348547518253326
34,6.8,1.1716826879885205e-05,1.4314447399155755e-05,0.00010016238587973224,0.00032861676208966075,20.01458578395657,89.9548110961914,143.29815673828125,0.23255808651447296
35,7.0,3.239387679379578e-05,3.95755992789803e-05,5.337973115363578e-05,0.00017513035715809443,20.008009819210635,91.74647521972656,143.30545043945312,0.2325432002544403
36,7.2,1.3865806614303452e-05,1.6939855940694527e-05,4.175535010070893e-05,0.0001369926228244099,19.992557812221673,93.53700256347656,143.31277465820312,0.23349669575691223
37,7.4,-8.78042294981427e-06,-1.0727042717788094e-05,6.56420678852529e-05,0.0002153611220006531,19.982527385949204,95.3263168334961,143.32012939453125,0.23419058322906494
38,7.6,-8.635987040570321e-06,-1.0550585367464762e-05,7.57079692116112e-05,0.0002483857337082225,19.98459605105579,97.11528015136719,143.3274688720703,0.23411481082439423
39,7.8,-3.121789925922647e-06,-3.8138907524996977e-06,8.321075635367133e-05,0.000273001177875379,19.994756696461746,98.90486907958984,143.33480834960938,0.23380737006664276
40,8.0,3.8232152486521067e-07,4.670822069278279e-07,8.680635723917925e-05,0.0002847977690845888,20.003917113771326,100.6954116821289,143.34214782714844,0.23363317549228668
41,8.2,-1.9200974254103412e-06,-2.345783024623814e-06,0.00010366013976192967,0.0003400923329365293,20.005896888560606,102.48644256591797,143.34950256347656,0.23360659182071686
42,8.4,-5.451661867386184e-07,-6.660295303385701e-07,0.00010592720663199582,0.00034753021660651715,20.001310095412023,104.27731323242188,143.35684204101562,0.23355741798877716
43,8.6,-2.115374457613919e-05,-2.584352974866925e-05,0.00011030752110475746,0.00036190132754133247,19.995428492380366,106.06765747070312,143.3641815185547,0.23355741798877716
44,8.8,2.1639986638046418e-06,2.643757167570131e-06,0.00010096995835084423,0.00033126627815578376,19.993142379623404,107.85762786865234,143.3715057373047,0.23295976221561432
45,9.0,3.441753605065596e-05,4.2047903793086384e-05,3.055405100719534e-05,0.00010024295270644675,19.995453158906876,109.64761352539062,143.37876892089844,0.23280517756938934
46,9.2,1.1087961366742174e-05,1.3546162401748915e-05,3.50847746728698e-05,0.00011510753213773816,19.999666447983113,111.43792724609375,143.3861083984375,0.23372140526771545
47,9.4,-3.364271572839071e-06,-4.1101305805374935e-06,3.8276630109102764e-05,0.00012557949912714872,20.002339790283575,113.22856140136719,143.39344787597656,0.2343563735485077
48,9.6,-7.551570427565903e-06,-9.225753591357264e-06,5.6255682273740064e-05,0.00018456589263097736,20.001978964860772,115.01931762695312,143.4008026123047,0.2343563735485077
49,9.8,-3.753925817056473e-06,-4.586171170697893e-06,5.9601223238828736e-05,0.00019554207725087886,19.999710827271283,116.80992126464844,143.40814208984375,0.234170064330101
50,10.0,-6.642113853578148e-07,-8.114670494916424e-07,6.382197392538515e-05,0.0002093896849333606,19.997765083502614,118.60031127929688,143.4154815673828,0.23399370908737183
51,10.2,-4.131278367119827e-06,-5.047182781110293e-06,8.361396051306249e-05,0.0002743240262096759,19.997575208388895,120.390625,143.42283630371094,0.23399370908737183
52,10.4,-1.9644758431219487e-05,-2.400000137542085e-05,8.79909986498807e-05,0.0002886843880104746,19.998908279834325,122.18097686767578,143.43017578125,0.23381614685058594
53,10.6,-2.8266247135860222e-06,-3.4532874125880434e-06,9.174288698565129e-05,0.00030099373333800414,20.000451629423726,123.97148132324219,143.43751525878906,0.23325611650943756
54,10.8,-1.0834089173248603e-06,-1.3236006742957818e-06,0.00011028457397123208,0.00036182604166777707,20.001061810693546,125.76210021972656,143.4448699951172,0.2329830527305603
55,11.0,1.5174041662374607e-07,1.8538126698923058e-07,0.0001136389104125135,0.0003728310828377908,20.000549746171963,127.55270385742188,143.45220947265625,0.2329830527305603
56,11.2,-3.846851075435667e-06,-4.699697958859754e-06,0.0001326071588591812,0.0004350628710715561,19.99960042509543,129.34323120117188,143.45956420898438,0.2329830527305603
57,11.4,1.850704621812857e-05,2.261005836468767e-05,9.067908458677224e-05,0.00029750356787566583,19.999056179512138,131.13369750976562,143.46685791015625,0.23280416429042816
58,11.6,1.2698487494385855e-05,1.55137421718912e-05,8.197681052703383e-05,0.00026895279904951366,19.999234447111878,132.92416381835938,143.47418212890625,0.23325303196907043
59,11.8,-1.4061117245027369e-06,-1.7178466938249935e-06,8.317426017813521e-05,0.00027288143976283313,19.999849413402156,134.7146453857422,143.48153686523438,0.23376919329166412
60,12.0,-1.2950547943902273e-06,-1.5821684423065405e-06,8.676986106364356e-05,0.00028467803097204433,20.00035906628275,136.50518798828125,143.48887634277344,0.23376919329166412
61,12.2,-1.1849566799313383e-06,-1.447661575872116e-06,9.030294696904658e-05,0.00029626952053392677,20.00041875887564,138.29574584960938,143.4962158203125,0.23376919329166412
62,12.4,-1.935514898728253e-05,-2.3646185517763068e-05,9.389854785455407e-05,0.00030806611174313516,20.000111503133127,140.08628845214844,143.50355529785156,0.23376919329166412
63,12.6,-1.0677158949455294e-05,-1.3044285088549533e-05,0.00011281532472076422,0.00037012902995687207,19.999766836979333,141.87681579589844,143.5109100341797,0.23325826227664948
64,12.8,1.9781441511443243e-05,2.416698709453021e-05,7.088500252490121e-05,0.00023256235168379687,19.999657598517405,143.66729736328125,143.51820373535156,0.23278315365314484
65,13.0,4.526108736119972e-06,5.52954704291777e-06,9.005183931153039e-05,0.00029544567648684134,19.999808263247683,145.457763671875,143.5255584716797,0.23318731784820557
66,13.2,2.735646619079367e-06,3.3421394745292626e-06,7.838949367057321e-05,0.0002571833864141634,20.00005575503082,147.24830627441406,143.5328826904297,0.2334957867860794
67,13.4,-4.012104903835695e-06,-4.901588561016068e-06,9.71732654830033e-05,0.00031880993632725654,20.00019669578403,149.03884887695312,143.5402374267578,0.23362258076667786
68,13.6,-3.504825459422128e-06,-4.281845263776014e-06,0.00010078993445317673,0.00033067564855136035,20.00016015716256,150.82940673828125,143.54757690429688,0.23362258076667786
69,13.8,7.228288032312823e-07,8.830799489076576e-07,0.00010430921289335347,0.00034222183802902977,20.000017058962396,152.6199493408203,143.55491638183594,0.23341631889343262
70,14.0,9.210377237392623e-07,1.1252317870922568e-06,0.00010790481377886138,0.00035401842923823957,19.99991047458166,154.41049194335938,143.562255859375,0.23341631889343262
71,14.2,-2.9129699598872908e-05,-3.558775399994303e-05,0.00012675907566496577,0.0004158762458046463,19.999901982687287,156.20103454589844,143.56961059570312,0.23341631889343262
72,14.4,1.561589855237641e-05,1.907794326143826e-05,8.451617856857895e-05,0.00027728405929493657,19.99997268626512,157.99159240722656,143.576904296875,0.23266737163066864
73,14.6,1.8589425309004196e-05,2.2710700900010426e-05,7.285311845348997e-05,0.000239019425146948,20.000057206158147,159.78213500976562,143.584228515625,0.23278862237930298
74,14.8,8.673960329254327e-06,1.059697733425001e-05,6.119005833840163e-05,0.0002007547909989616,20.000092271865395,161.5726776123047,143.591552734375,0.23341882228851318
75,15.0,-5.97627875851073e-06,-7.301219759272558e-06,7.998180524440178e-05,0.0002624075059180431,20.000069140891334,163.3632354736328,143.59890747070312,0.2338397353887558
76,15.2,-5.525789912750782e-06,-6.750857536407631e-06,8.376495107022443e-05,0.0002748194020692351,20.000019626734144,165.1537322998047,143.6062469482422,0.2338397353887558
77,15.4,4.452215975879818e-08,5.439272257732374e-08,8.767312685625675e-05,0.0002876415015150814,19.99998310424478,166.94419860839844,143.61358642578125,0.23357802629470825
78,15.6,-3.525341054441193e-06,-4.306909166210806e-06,0.00010685672777447286,0.00035057982675160154,19.999985299994208,168.7346649169922,143.62094116210938,0.23357802629470825
79,15.8,-3.5808710797088805e-07,-4.374750198080339e-07,0.0001106856244488131,0.00036314182411664394,20.000017068499552,170.52513122558594,143.62828063964844,0.23342391848564148
80,16.0,-1.4693571511581612e-07,-1.7951136315699257e-07,0.00011459380023484504,0.000375963923562489,20.000051218352606,172.3155975341797,143.6356201171875,0.23342391848564148
81,16.2,-2.2485039913105528e-05,-2.7469973261841024e-05,0.00011850197602087742,0.0003887860230083355,20.000064006749273,174.10606384277344,143.64295959472656,0.23342391848564148
82,16.4,1.037413603058514e-05,1.2674081988565865e-05,9.183031482561154e-05,0.00030128057009245937,20.00005620422768,175.89654541015625,143.6502685546875,0.23277345299720764
83,16.6,2.2142811835602167e-05,2.705187321955517e-05,6.522116861045011e-05,0.00021398021882390914,20.000029382521905,177.68701171875,143.65757751464844,0.23277345299720764
84,16.8,4.520560122647148e-06,5.5227683018380205e-06,6.912934439648249e-05,0.00022680231826975562,20.000009276194103,179.47747802734375,143.6649169921875,0.2334965616464615
85,17.0,-3.1239415480071407e-06,-3.816519389200324e-06,7.303752018251476e-05,0.00023962441771560174,20.000009303340782,181.2679443359375,143.67225646972656,0.23384064435958862
86,17.2,-7.2223566864495215e-06,-8.82355316383538e-06,9.220435696914383e-05,0.00030250774251864583,20.000026154797123,183.05841064453125,143.6796112060547,0.23384064435958862
87,17.4,1.8927343050956687e-06,2.3123535005353786e-06,9.61125327551761e-05,0.000315329841964492,20.000038553093457,184.848876953125,143.68695068359375,0.23359611630439758
88,17.6,1.8030105641621125e-06,2.202738006236853e-06,0.00010479569348695057,0.00034381790301972687,20.00004728772764,186.6393585205078,143.6942901611328,0.23359611630439758
89,17.8,-1.4946943488765354e-06,-1.8260680860224634e-06,0.00010380385436703108,0.0003405638375615303,20.00004096555841,188.42982482910156,143.70164489746094,0.23359611630439758
90,18.0,-2.473437120812613e-05,-3.0217981304967693e-05,0.0001077120301530626,0.0003533859370073739,20.000028049685284,190.2202911376953,143.708984375,0.23359611630439758
91,18.2,2.6426029373300463e-06,3.2284680085361173e-06,9.636154493849851e-05,0.00031614681109602347,20.000015860003327,192.01075744628906,143.71630859375,0.2329465001821518
92,18.4,2.0293222840468697e-05,2.4792230344200608e-05,6.975239872333752e-05,0.00022884645982747465,20.00002271564988,193.8012237548828,143.72361755371094,0.2327684909105301
93,18.6,1.2023176406725167e-05,1.4688714616096137e-05,5.8401913508772775e-05,0.00019160733391612207,20.000036714331205,195.59169006347656,143.73094177246094,0.23331570625305176
94,18.8,-2.8616495019219376e-07,-3.4960771964980313e-07,6.231008929480516e-05,0.00020442943336196855,20.000043620215017,197.3821563720703,143.73828125,0.23383527994155884
95,19.0,-7.450447338552102e-06,-9.102211513509104e-06,8.141441110132933e-05,0.0002671076565176853,20.00003922284346,199.17263793945312,143.74563598632812,0.23395776748657227
96,19.2,-3.1886312540582987e-06,-3.895550803083024e-06,8.532258688736171e-05,0.0002799297559635318,20.000025983392426,200.96310424804688,143.7529754638672,0.23376551270484924
97,19.4,3.600622770310479e-08,4.3988808384883125e-08,8.923076267339366e-05,0.00029275185540937685,20.000023741651784,202.75357055664062,143.76031494140625,0.2336067110300064
98,19.6,-3.274650588016537e-06,-4.000640623379804e-06,0.00010839759946002295,0.0003556351802124217,20.000032304044186,204.54403686523438,143.76766967773438,0.2336067110300064
99,19.8,-7.84030019726113e-07,-9.578494750993923e-07,0.00011230577524605533,0.00036845727965826815,20.00004275717456,206.33450317382812,143.77500915527344,0.23348264396190643
100,20.0,-2.3413888109805973e-05,-2.8604747103749958e-05,0.00011621395103208728,0.0003812793791041132,20.000038478465665,208.12496948242188,143.7823486328125,0.23348264396190643
101,20.2,1.052503239301228e-05,1.2858432074543104e-05,8.952213450354922e-05,0.0002937077997646244,20.000026354562028,209.9154510498047,143.78965759277344,0.23280109465122223
102,20.4,3.3145525771028076e-05,4.0493888834465e-05,3.22907916602568e-05,0.00010594092091063692,19.999679293676863,211.7059326171875,143.79693603515625,0.232845276594162
103,20.6,4.920117978661557e-06,6.010908134530824e-06,5.1457628446885764e-05,0.0001688242457136807,19.999973593077844,213.49639892578125,143.80429077148438,0.23374296724796295
104,20.8,-5.982148899786777e-06,-7.308391310869506e-06,5.5428319213022916e-05,0.0001818514468068541,19.99987308540455,215.28684997558594,143.81163024902344,0.23422078788280487
105,21.0,-4.2860044350148165e-06,-5.236211618257601e-06,5.93364949990552e-05,0.00019467354625270027,20.000122339097103,217.0773162841797,143.8189697265625,0.23413898050785065
106,21.2,-4.139852982828745e-06,-5.057658389121878e-06,7.856584676578906e-05,0.00025776197270307137,20.000465030635862,218.86776733398438,143.82632446289062,0.2339302897453308
107,21.4,1.0655534901390615e-06,1.3017866989028914e-06,8.247402255182144e-05,0.00027058407214891785,20.000394884187294,220.65823364257812,143.8336639404297,0.23365865647792816
108,21.6,-2.867109172052449e-07,-3.502747275496477e-07,8.638219833785382e-05,0.0002834061715947643,20.000141189939466,222.44869995117188,143.84100341796875,0.23373007774353027
109,21.8,-2.401218691161252e-05,-2.9335688749917016e-05,9.016534416367641e-05,0.00029581806774595614,19.999843093963968,224.23919677734375,143.8483428955078,0.23388394713401794
110,22.0,-5.579712778486763e-06,-6.816735101477279e-06,9.407351994970836e-05,0.0003086401671918012,19.999736959082977,226.0296630859375,143.85568237304688,0.23328897356987
111,22.2,-1.0316816590352555e-06,-1.2604054828433717e-06,0.00011322317619159904,0.00037146712537644577,19.999909626130368,227.82012939453125,143.863037109375,0.2329014390707016
112,22.4,5.744256662931107e-06,7.017758365102934e-06,0.00010183798827942186,0.0003341141454666584,20.000125058396357,229.610595703125,143.870361328125,0.2329014390707016
113,22.6,6.064474724437952e-06,7.408968770845846e-06,0.00010579396500452819,0.00034709307214545625,20.000212881443396,231.40106201171875,143.87770080566406,0.2329014390707016
114,22.8,9.020286709793088e-07,1.1020084273354216e-06,0.0001095811931336277,0.0003595183616805311,20.000140655128614,233.19154357910156,143.88504028320312,0.23315829038619995
115,23.0,1.3182314320951642e-06,1.6104833405906621e-06,0.00011348936891966005,0.00037234046112637746,20.000001981789115,234.9820098876953,143.8923797607422,0.23315829038619995
116,23.2,-8.906996575206015e-07,-1.088167771592919e-06,0.00011739754470569243,0.00038516256057222393,19.999918863748395,236.77247619628906,143.89971923828125,0.2332916408777237
117,23.4,-5.046654445368797e-07,-6.165497735907059e-07,0.00013656438149232128,0.00044804588537526735,19.99992946117351,238.5629425048828,143.90707397460938,0.2332916408777237
118,23.6,-1.7979295418166813e-07,-2.1965305212374393e-07,0.00014746840967466614,0.00048382025719703167,20.000019041665755,240.35340881347656,143.91441345214844,0.2332916408777237
119,23.8,-2.5196301346842357e-05,-3.078232135543731e-05,0.00013771642232911652,0.00045182554703425865,20.000100103534173,242.1438751220703,143.9217529296875,0.2332916408777237
120,24.0,1.6881468291477505e-05,2.0624089811698068e-05,8.719174986792592e-05,0.00028606218063668607,20.00010707029264,243.93435668945312,143.92904663085938,0.2325880527496338
121,24.2,2.9700841062785773e-05,3.628551752640538e-05,4.5309736430737026e-05,0.00014865399567141926,20.000050825632503,245.72482299804688,143.93634033203125,0.23278149962425232
122,24.4,6.194017599673474e-06,7.567231301521083e-06,4.917726091987996e-05,0.00016134272471637898,19.999990577951824,247.51528930664062,143.9436798095703,0.23371927440166473
123,24.6,-9.412293934282147e-06,-1.14989994995125e-05,5.3139186242308936e-05,0.00017434116779121685,19.99998636205962,249.30575561523438,143.95101928710938,0.23418653011322021
124,24.8,-5.520173111708172e-06,-6.743995490573874e-06,5.565257775899549e-05,0.00018258720321482274,20.000009212215122,251.09622192382812,143.95835876464844,0.23401625454425812
125,25.0,-4.600520701508123e-06,-5.620456141032474e-06,9.14739677974907e-05,0.0003001114525087194,20.000047397559133,252.88668823242188,143.96571350097656,0.23378050327301025
126,25.2,-8.647856687290053e-07,-1.0565086514862258e-06,9.53381674998967e-05,0.0003127892734603611,20.00005783047902,254.6771697998047,143.97305297851562,0.23359918594360352
127,25.4,-7.60961519922585e-07,-9.29666688889422e-07,9.925289240568253e-05,0.00032563285952025945,20.000047152424905,256.4676208496094,143.9803924560547,0.23359918594360352
128,25.6,-3.16634002541191e-05,-3.86831760904573e-05,0.00011836376285305483,0.0003883325677188164,20.000032171852574,258.2580871582031,143.9877471923828,0.23359918594360352
129,25.8,2.6669275841607224e-05,3.2581854295691546e-05,7.648864828333976e-05,0.0002509470168339124,20.000019535056516,260.0485534667969,143.9950408935547,0.23265120387077332
130,26.0,2.1804321478764595e-05,2.6638339550606705e-05,6.069354286069098e-05,0.0001991258031590694,20.000023706427935,261.83905029296875,144.0023651123047,0.23303759098052979
131,26.2,6.512683497895515e-06,7.95654542937895e-06,3.839088980178208e-05,0.0001259543668972787,20.00003537318237,263.6295166015625,144.0096893310547,0.23386025428771973
132,26.4,-8.405794287606368e-06,-1.02693588811687e-05,5.760432656887432e-05,0.00018899057878022561,20.000037682957714,265.41998291015625,144.0170440673828,0.2342619150876999
133,26.6,-5.165784359109786e-06,-6.311038751524426e-06,6.14565360176048e-05,0.00020162906162799854,20.000034983849677,267.21044921875,144.02438354492188,0.23411734402179718
134,26.8,-7.587595320594808e-07,-9.269765203170677e-07,6.529191659979724e-05,0.00021421233165727876,20.00002837758479,269.00091552734375,144.03172302246094,0.2339017689228058
135,27.0,-9.110458047882362e-07,-1.1130246597097882e-06,6.928598582917663e-05,0.00022731623374779586,20.00002838112148,270.7913818359375,144.0390625,0.2339017689228058
136,27.2,-2.372579706254312e-06,-2.898580627130893e-06,8.835383113476583e-05,0.0002898747833401851,20.000028322158734,272.58184814453125,144.04641723632812,0.23378992080688477
137,27.4,-2.275354113033815e-06,-2.779800119893412e-06,9.237409663939104e-05,0.0003030646312183797,20.00002818081309,274.372314453125,144.0537567138672,0.23378992080688477
138,27.6,-1.842249188565183e-05,-2.250675833670084e-05,9.622630608812103e-05,0.000315703114066151,20.000032330645162,276.16278076171875,144.06109619140625,0.23363229632377625
139,27.8,-9.690191717569395e-06,-1.183850722135453e-05,0.00011537988693910255,0.0003785429482652852,20.000041867794017,277.9532470703125,144.06845092773438,0.23312200605869293
140,28.0,3.312389287421077e-05,4.0467459924423305e-05,4.302111190512218e-05,0.00014114538478280104,20.00004147749673,279.74371337890625,144.07571411132812,0.23268073797225952
141,28.2,1.8577979212761036e-05,2.269671720423016e-05,3.163117445621538e-05,0.00010377682240292967,20.000037233436657,281.5341796875,144.08303833007812,0.23344707489013672
142,28.4,-5.607122347070552e-06,-6.850221371416093e-06,5.072553080258315e-05,0.0001664223504783469,20.00003158387612,283.3246765136719,144.09039306640625,0.2342613935470581
143,28.6,-5.652659967141222e-06,-6.90585468185643e-06,5.4568059984860784e-05,0.00017902907392073066,20.000026789248203,285.1151428222656,144.0977325439453,0.2342613935470581
144,28.8,-2.895916390256882e-06,-3.5379410539768325e-06,5.855498061415514e-05,0.00019210952259814476,20.000026537351843,286.9056091308594,144.10507202148438,0.2341206967830658
145,29.0,-4.933845947533023e-07,-6.027679594101094e-07,6.240719006288557e-05,0.0002047480054459175,20.00003068915518,288.6960754394531,144.11241149902344,0.23398517072200775
146,29.2,-3.964787565878453e-06,-4.843780969233706e-06,8.146908678287627e-05,0.0002672870386807318,20.00003068119349,290.4865417480469,144.11976623535156,0.23398517072200775
147,29.4,-1.1667138707771185e-06,-1.4253743359284058e-06,8.549530087310041e-05,0.00028049640291650277,20.000034697936396,292.2770080566406,144.12710571289062,0.23382753133773804
148,29.6,-1.83945726450424e-05,-2.24726494004483e-05,8.934751032182997e-05,0.00029313488576427265,20.0000368029114,294.0674743652344,144.1344451904297,0.23382753133773804
149,29.8,-8.519292104575887e-06,-1.0408019164160362e-05,0.00010849514258721299,0.0003559552036058319,20.000037793037095,295.8579406738281,144.1417999267578,0.23325735330581665
150,30.0,8.427274710542335e-06,1.029560151386957e-05,9.717696013340185e-05,0.0003188220578840701,20.00003320841361,297.6484069824219,144.1491241455078,0.23284733295440674
151,30.2,5.71393940135777e-06,6.980719766638788e-06,0.00010103973511707987,0.00033149520456152035,20.000033807793404,299.4388732910156,144.15646362304688,0.23297441005706787
152,30.4,1.055993164732978e-06,1.290106849354279e-06,0.00010500640994497366,0.00034450923000386736,20.000038312701435,301.2293395996094,144.16380310058594,0.2332034856081009
153,30.6,1.4038101999090386e-06,1.7150349212288724e-06,0.00010885861939370395,0.0003571477128516397,20.000034051371824,303.0198059082031,144.171142578125,0.2332034856081009
154,30.8,-9.852263268974197e-07,-1.2036510035705775e-06,0.00011268210091254461,0.0003696919439579129,20.000034137605024,304.8102722167969,144.17848205566406,0.23334208130836487
155,31.0,-5.847518531606173e-07,-7.143913390063262e-07,0.00011652121317559183,0.0003822874570350087,20.000031927951714,306.60076904296875,144.18582153320312,0.23334208130836487
156,31.2,-3.427513987975946e-06,-4.1873938391102135e-06,0.000135798939652649,0.00044553459316999693,20.000025504654925,308.3912353515625,144.19317626953125,0.23334208130836487
157,31.4,-2.9390464745178947e-05,-3.590633077918512e-05,0.00013965114910137856,0.0004581730760177668,20.000023162920503,310.18170166015625,144.2005157470703,0.23320820927619934
158,31.6,3.747268181684292e-05,4.578037537563699e-05,5.195139255825343e-05,0.0001704442067608202,20.000029904845903,311.97216796875,144.207763671875,0.2323981672525406
159,31.8,3.0258958994383993e-05,3.696737020343892e-05,4.057575422512045e-05,0.0001331225574919442,20.000038983394994,313.76263427734375,144.215087890625,0.2330910712480545
160,32.0,6.445805515561909e-06,7.874840598361984e-06,2.710167215492251e-05,8.891625007275597e-05,20.00004465674868,315.5531005859375,144.222412109375,0.23424535989761353
161,32.2,-1.0474389415594258e-05,-1.2796561549031505e-05,3.3120346754987335e-05,0.00010866255844763264,20.000042613913113,317.34356689453125,144.22976684570312,0.23473608493804932
162,32.4,-6.5288280428941745e-06,-7.976269220003813e-06,3.709297018411172e-05,0.0001216961002988411,20.000029133351468,319.134033203125,144.2371063232422,0.23454107344150543
163,32.6,-1.3564772975052928e-06,-1.6572083143622164e-06,4.0923600287404854e-05,0.00013426378476692934,20.000024602718927,320.92449951171875,144.24444580078125,0.23426930606365204
164,32.8,-3.3397559084587563e-06,-4.080179793364063e-06,6.0181080994326126e-05,0.00019744449776942492,20.00002884928297,322.7149658203125,144.25180053710938,0.2341623306274414
165,33.0,-3.4548249228576792e-06,-4.220759608255227e-06,6.403329044305699e-05,0.0002100829806171991,20.000035041871776,324.50543212890625,144.25914001464844,0.2341623306274414
