step,time_sec,steer_norm,steer_rad,cte_m,cte_ft,speed_mph,x,y,yaw
395,79.0,1.3632090127383276e-05,1.665432450862415e-05,-5.3221721402852356e-05,-0.00017461195244733414,20.000037078755525,32.403804779052734,45.367835998535156,-0.0540161095559597
396,79.2,-3.368589328828361e-06,-4.115405583029609e-06,-1.349768118612813e-05,-4.428373234269661e-05,20.00003051100472,34.19435119628906,45.36618423461914,-0.0535888597369194
397,79.4,-1.2066985811201887e-05,-1.4742236565545347e-05,3.0835924017739926e-05,0.00010116773295436185,20.000026327506774,35.98489761352539,45.364540100097656,-0.0535888597369194
398,79.6,-5.997410235266052e-06,-7.327036084424536e-06,2.0802099141422822e-05,6.824835894714565e-05,20.000028620238382,37.77544403076172,45.36284637451172,-0.0538635179400444
399,79.8,1.1333465259412898e-05,1.3846094507424738e-05,-1.5931007743320803e-05,-5.226708744459662e-05,20.00003294100524,39.56599426269531,45.36112594604492,-0.0541381761431694
400,80.0,1.0996276570602816e-05,1.3434151086305461e-05,-3.1102216560941246e-05,-0.00010204139618179848,20.00003276500513,41.35652160644531,45.35942459106445,-0.0539245530962944
401,80.2,-1.2223595731387579e-05,-1.4933566905036206e-05,6.765391741328985e-06,2.2196167840621788e-05,20.000030508254714,43.147029876708984,45.35777282714844,-0.0535278245806694
402,80.4,-9.598912082836314e-06,-1.1726990891601125e-05,1.8731253380589995e-05,6.145424534117488e-05,20.000034977266356,44.937538146972656,45.35609817504883,-0.0537414513528347
403,80.6,8.246167291583911e-06,1.0074342580128064e-05,-1.8041258104336744e-05,-5.9190481239032166e-05,20.000039345148732,46.72804641723633,45.35437774658203,-0.0541076585650444
404,80.8,1.5524267221851854e-05,1.8965997264936408e-05,-5.1682209844456086e-05,-0.00016956106134608531,20.000039202609237,48.5185546875,45.3526611328125,-0.0539855882525444
405,81.0,-4.48782565365487e-06,-5.482776601070155e-06,-1.0731363367674589e-05,-3.52078861912015e-05,20.000039006915642,50.30906295776367,45.351009368896484,-0.0534973070025444
406,81.2,-1.5376605552589876e-05,-1.8785599003599052e-05,2.6901051451525622e-05,8.825804564422333e-05,20.000034844874527,52.09956741333008,45.349369049072266,-0.0534973070025444
407,81.4,-5.94621126748557e-06,-7.264486305487121e-06,1.6431782551179692e-05,5.391004946521238e-05,20.000026515597746,53.89007568359375,45.34767150878906,-0.0538940355181694
408,81.6,1.315290380585731e-05,1.6068902579615874e-05,-1.69256597828837e-05,-5.553038164207616e-05,20.00002656002107,55.68058395385742,45.345951080322266,-0.0541992150247097
409,81.8,1.4911570648163968e-05,1.821746586086192e-05,-3.3550808037425845e-05,-0.00011007483304150821,20.00003062563667,57.471092224121094,45.34424591064453,-0.0539245530962944
410,82.0,-1.7785180120785772e-05,-2.172815455356398e-05,1.0652906732179458e-05,3.4950482523203653e-05,20.00003471797364,59.261600494384766,45.34260177612305,-0.0534057579934597
411,82.2,-1.1866755869188695e-05,-1.4497615645387829e-05,1.6516358244943858e-05,5.4187528784341605e-05,20.00003927704568,61.05210876464844,45.34092330932617,-0.0537414513528347
412,82.4,1.1584025658576268e-05,1.4152204147082627e-05,-1.6840566254373694e-05,-5.525120338999939e-05,20.00003299454404,62.84261703491211,45.339202880859375,-0.0541992150247097
413,82.6,1.4443953447268218e-05,1.7646177926527583e-05,-4.2437178646084146e-05,-0.0001392295931892187,20.000037065342976,64.63312530517578,45.33749008178711,-0.0540161095559597
414,82.8,-4.163671678483097e-06,-5.0867576896028e-06,-1.4887854134628336e-05,-4.884466735905403e-05,20.000036895421623,66.42362976074219,45.33583450317383,-0.0535278245806694
415,83.0,-1.656392955119579e-05,-2.0236152732695896e-05,3.279082016929483e-05,0.00010758143444422925,20.000034858152507,68.21414184570312,45.33419418334961,-0.0535278245806694
416,83.2,-3.0771823151151976e-06,-3.759393634376237e-06,1.244115437949733e-05,4.081743693443002e-05,20.00003081374056,70.00464630126953,45.33249282836914,-0.0539855882525444
417,83.4,8.279390766510158e-06,1.011493169944546e-05,-1.0236743968507949e-05,-3.358511908163962e-05,20.000032946355315,71.79515838623047,45.33077621459961,-0.0542297326028347
418,83.6,2.8559151592342007e-05,3.489071550036423e-05,-4.701289539946684e-05,-0.00015424178774238679,20.000030690780594,73.58566284179688,45.32905578613281,-0.0540466234087944
419,83.8,-1.5257475864626122e-05,-1.8640058263813734e-05,-1.1309830826862748e-05,-3.710574537000438e-05,20.000023907808153,75.37616729736328,45.32740783691406,-0.0532226487994194
420,84.0,-2.9310171276934708e-05,-3.5808236249031135e-05,3.0000913555391516e-05,9.84281972290707e-05,20.000028466979312,77.16667938232422,45.32576370239258,-0.0533142015337944
421,84.2,4.408843870617219e-06,5.386284556733056e-06,1.1005754120925097e-05,3.610811835009589e-05,20.00003097339815,78.95718383789062,45.32405471801758,-0.0542297326028347
422,84.4,1.752357952352112e-05,2.140855710388575e-05,-1.8720738314369938e-05,-6.141974709131747e-05,20.000037230710326,80.74769592285156,45.32233810424805,-0.0544128380715847
423,84.6,9.14052241121033e-06,1.116697622977566e-05,-4.042159368632956e-05,-0.00013261678142985749,20.000037000702545,82.53822326660156,45.32063674926758,-0.0539245530962944
424,84.8,-1.02543639916457e-05,-1.2527756488593553e-05,1.8419515048225085e-06,6.043148175081879e-06,20.000039051561544,84.32876586914062,45.318992614746094,-0.0534973070025444
425,85.0,-1.0141110681399043e-05,-1.2389394919465212e-05,2.3739823937031935e-05,7.788656396557185e-05,20.000037084711554,86.11931610107422,45.31732177734375,-0.0536804161965847
426,85.2,4.2021923527232615e-06,5.1338183973220085e-06,-1.0690035908277377e-05,-3.5072297409312746e-05,20.000030799490496,87.90985870361328,45.31560516357422,-0.0540466234087944
427,85.4,9.7110150562092e-06,1.1863947094170779e-05,-4.210417276522135e-05,-0.00013813705417504881,20.000032846132743,89.70040893554688,45.31388473510742,-0.0540466234087944
428,85.6,1.0371838505645386e-05,1.2671275102346969e-05,-3.6882802370516833e-05,-0.00012100657332928644,20.00003272256932,91.49095153808594,45.31220626831055,-0.0537414513528347
429,85.8,-1.533108498714415e-05,-1.872998652879401e-05,4.901854115675511e-06,1.6082199056872842e-05,20.00002406668938,93.28150177001953,45.31056213378906,-0.0533752366900444
430,86.0,-1.3307971733314227e-05,-1.625834906658999e-05,2.245289681916473e-05,7.36643620001884e-05,20.00003497858861,95.07205200195312,45.30889129638672,-0.0536804161965847
431,86.2,9.802845842822443e-06,1.1976136766176179e-05,-1.7076723147812503e-05,-5.602599637226917e-05,20.000037258244987,96.86259460449219,45.30717086791992,-0.0541686937212944
432,86.4,1.4144061927663093e-05,1.7279800457026002e-05,-4.657993237346481e-05,-0.00015282130532815827,20.000037084178732,98.65314483642578,45.30545425415039,-0.0540466234087944
433,86.6,-3.9208714321355945e-06,-4.7901286286400555e-06,-1.554219631745175e-05,-5.09914593661484e-05,20.00004118013914,100.44368743896484,45.30379867553711,-0.0535888597369194
434,86.8,-1.2644514809994198e-05,-1.544780374336991e-05,2.8813550665103072e-05,9.453264956409676e-05,20.00003273935785,102.23423767089844,45.30215072631836,-0.0535888597369194
435,87.0,-2.4869418237496666e-06,-3.0382968260749674e-06,1.1146747584998102e-05,3.657069534676518e-05,20.000026506019996,104.0247802734375,45.30044937133789,-0.0539245530962944
436,87.2,8.555600545222843e-06,1.0452377186098748e-05,-2.727091731670201e-05,-8.947151636932863e-05,20.000026507346885,105.8153305053711,45.298728942871094,-0.0541076585650444
437,87.4,2.5542345509142734e-05,3.1205083508519676e-05,-4.915192404071373e-05,-0.00016125959846973522,20.00002851505912,107.60587310791016,45.297019958496094,-0.0539245530962944
438,87.6,-1.5780741176656876e-06,-1.9279331495521707e-06,-1.5136444419300743e-05,-4.966025230861865e-05,20.000028417444952,109.39642333984375,45.29536819458008,-0.0536193773150444
439,87.8,-1.9074822746495858e-05,-2.330371094939399e-05,2.535600253799914e-05,8.31889873667691e-05,20.00004126102102,111.18697357177734,45.293724060058594,-0.0536193773150444
440,88.0,8.729908642366963e-07,1.066532938837972e-06,3.4749958139875317e-06,1.1400905266362853e-05,20.000039395926013,112.9775161743164,45.292015075683594,-0.0540771409869194
441,88.2,1.361696447217453e-05,1.6635845495655624e-05,-2.6028213411664766e-05,-8.539440368952623e-05,20.00003719723019,114.76806640625,45.29029846191406,-0.0542297326028347
442,88.4,8.561420024509354e-06,1.0459486843943078e-05,-3.646513341881778e-05,-0.00011963626832579412,20.000026343123643,116.55860900878906,45.28860092163086,-0.0538940355181694
443,88.6,-9.743742017073644e-06,-1.190392962225887e-05,6.509617493194301e-06,2.1357013456371592e-05,20.000021992292638,118.34915924072266,45.286956787109375,-0.0535278245806694
444,88.8,-1.1144551265842869e-05,-1.3615298281480232e-05,2.3849865471339176e-05,7.824759263298842e-05,20.000026417745634,120.13970184326172,45.28528594970703,-0.0536804161965847
445,89.0,3.923910935610756e-06,4.793841990035661e-06,-1.1999242014801704e-05,-3.9367593171842026e-05,20.000047881832906,121.93025207519531,45.2835693359375,-0.0540771409869194
446,89.2,1.1040664183424428e-05,1.3488379432889624e-05,-3.817943565177925e-05,-0.00012526061966378342,20.000052063734376,123.72079467773438,45.2818489074707,-0.0540771409869194
447,89.4,1.314102867917222e-05,1.60543947373447e-05,-3.295089116603887e-05,-0.00010810660177318697,20.000039120005923,125.51134490966797,45.28017044067383,-0.0537719652056694
448,89.6,-1.7032554164640902e-05,-2.080867142294179e-05,2.7952179527804873e-06,9.170662868200334e-06,20.000021895697493,127.30189514160156,45.27852249145508,-0.0533142015337944
449,89.8,-1.7813715516918122e-05,-2.1763016247018872e-05,2.4026714775787566e-05,7.882780690499487e-05,20.00001577173554,129.09243774414062,45.276859283447266,-0.0536193773150444
450,90.0,1.0606853322701667e-05,1.2958392704344627e-05,-9.29837866508272e-06,-3.0506492659549992e-05,20.000024511594816,130.8829803466797,45.27513885498047,-0.0542602501809597
451,90.2,1.76346444250432e-05,2.1544245094075276e-05,-3.874675636805786e-05,-0.00012712190816257894,20.000039246474902,132.6735382080078,45.27342224121094,-0.0542602501809597
452,90.4,-5.0074268586569515e-06,-6.117573393221198e-06,-1.534621012942025e-05,-5.034846004100713e-05,20.000049696208066,134.46408081054688,45.27176284790039,-0.0535888597369194
453,90.6,-1.4665128694484619e-05,-1.791638772605186e-05,2.806975890047369e-05,9.209238779103011e-05,20.000045547326224,136.25462341308594,45.27011489868164,-0.0535888597369194
454,90.8,3.2013343940667066e-07,3.9110702292312955e-07,6.1840554347601965e-06,2.0288896432578643e-05,20.000030805983954,138.045166015625,45.26840591430664,-0.0539855882525444
455,91.0,7.790982059573824e-06,9.518242782181341e-06,-2.0001656882086554e-05,-6.562223596502485e-05,20.000022227949895,139.83572387695312,45.26668930053711,-0.0541076585650444
456,91.2,2.382099741598347e-05,2.9102112543107006e-05,-4.8713038646982674e-05,-0.00015981968571456663,20.0000263881706,141.6262664794922,45.26498031616211,-0.0539245530962944
457,91.4,-1.3731618336092799e-05,-1.6775918121204573e-05,-1.2279104323739665e-05,-4.028577662949804e-05,20.00002820396526,143.41680908203125,45.26333236694336,-0.0532226487994194
458,91.6,-2.9146008383370097e-05,-3.5607678441963246e-05,3.599283673243729e-05,0.00011808673846524956,20.00003699502207,145.20736694335938,45.26169204711914,-0.0533447191119194
459,91.8,2.9823025295036843e-06,3.643479000294651e-06,1.1267717582580893e-05,3.6967578553634695e-05,20.00003950486773,146.99790954589844,45.25998306274414,-0.0542297326028347
460,92.0,1.591724271971158e-05,1.944609543067164e-05,-1.4599551744312212e-05,-4.789879334480928e-05,20.000039383412474,148.7884521484375,45.258270263671875,-0.0544433556497097
461,92.2,1.3368613702780927e-05,1.6332435360687458e-05,-4.393838258230107e-05,-0.00014415480311131664,20.00003277221305,150.57899475097656,45.25655746459961,-0.0540161095559597
462,92.4,-6.433703619172616e-06,-7.860055711543185e-06,-8.584578436155919e-06,-2.8164628316477782e-05,20.00002409206809,152.3695526123047,45.254905700683594,-0.0534973070025444
463,92.6,-1.745724633717985e-05,-2.1327517850132626e-05,3.9225863413221715e-05,0.00012869378172063433,20.00001994898979,154.16009521484375,45.253265380859375,-0.0534973070025444
464,92.8,-1.6317928304806137e-06,-1.9935613009981657e-06,1.249785667798407e-05,4.100346810339726e-05,20.00002657802776,155.9506378173828,45.251556396484375,-0.0540466234087944
465,93.0,8.918636079660176e-06,1.0895897698520836e-05,-2.0807483310320333e-05,-6.826602354383135e-05,20.000041487887035,157.74118041992188,45.24983596801758,-0.0542602501809597
466,93.2,2.7152866040905514e-05,3.3172656442174266e-05,-5.030350389304092e-05,-0.00016503774771244438,20.000049893884277,159.53173828125,45.24811935424805,-0.0540771409869194
467,93.4,-1.0526996673839909e-05,-1.2860831836430216e-05,-1.496407703275931e-05,-4.909474249215805e-05,20.000043132262636,161.32228088378906,45.24646759033203,-0.0532531663775444
468,93.6,-2.8258252156181422e-05,-3.4523106659206845e-05,3.102915153867328e-05,0.00010180168153414086,20.00003268665116,163.11282348632812,45.24482727050781,-0.0532531663775444
469,93.8,-6.277537441913632e-07,-7.669267492785885e-07,9.909675248642133e-06,3.251205894275506e-05,20.000022390311415,164.90333557128906,45.24312210083008,-0.0541076585650444
470,94.0,1.636012358022986e-05,1.998716297796682e-05,-1.967260904925978e-05,-6.454268267317346e-05,20.00002232289817,166.6938018798828,45.24140548706055,-0.0544128380715847
471,94.2,1.2582512706223332e-05,1.5372055773193045e-05,-4.1216913782177536e-05,-0.00013522609941311935,20.000034894600223,168.48426818847656,45.23969650268555,-0.0539855882525444
472,94.4,-8.845316348156862e-06,-1.0806322982543239e-05,-2.5288889134757186e-06,-8.296879902887676e-06,20.000045428056456,170.27474975585938,45.23805236816406,-0.0534973070025444
473,94.6,-1.6554571797706783e-05,-2.0224720365258375e-05,3.2738651517488e-05,0.00010741027744463533,20.000041317413626,172.06521606445312,45.23640060424805,-0.0534973070025444
474,94.8,3.0987203473027955e-06,3.785706648299825e-06,-6.583283527001249e-07,-2.159869992672678e-06,20.00003512771099,173.85568237304688,45.23468017578125,-0.0541076585650444
475,95.0,2.140941860394594e-05,2.6155886708440756e-05,-3.024061265060208e-05,-9.921461160860132e-05,20.000030772286237,175.64614868164062,45.23296356201172,-0.0541076585650444
476,95.2,-3.1504905405268966e-06,-3.848954293361709e-06,-1.1639722599243599e-05,-3.818806749250237e-05,20.000026212740558,177.43661499023438,45.23129653930664,-0.0536193773150444
477,95.4,-2.3859445594274606e-05,-2.9149084682525286e-05,2.8850381494466683e-05,9.465348562230607e-05,20.000030583003497,179.22708129882812,45.229652404785156,-0.0534973070025444
478,95.6,1.0499651065502e-06,1.2827423706723792e-06,6.897488341137234e-06,2.2629555649136684e-05,20.00003091251631,181.01754760742188,45.227943420410156,-0.0541381761431694
479,95.8,1.7925408314424378e-05,2.1899471337732263e-05,-2.6485114243187313e-05,-8.689342221361866e-05,20.000028697583872,182.8080291748047,45.22622299194336,-0.0543518029153347
480,96.0,6.671781186726772e-06,8.150915075824097e-06,-2.5359116692003973e-05,-8.319920440779431e-05,20.0000305829916,184.59849548339844,45.22453689575195,-0.0538940355181694
481,96.2,-1.1698327140880625e-05,-1.429184626801386e-05,9.717706468164258e-06,3.188224008901202e-05,20.000039071207244,186.3889617919922,45.2228889465332,-0.0535278245806694
482,96.4,-6.628878645025068e-06,-8.098501040627125e-06,1.446768232083828e-05,4.7466150865499065e-05,20.000037118600975,188.17942810058594,45.22120666503906,-0.0537719652056694
483,96.6,6.1083584519470015e-06,7.462581520743652e-06,-1.7539619397237394e-05,-5.754468490323233e-05,20.000032912376472,189.9698944091797,45.219486236572266,-0.0540466234087944
484,96.8,1.2383254405961331e-05,1.5128621907762958e-05,-5.614097299182425e-05,-0.00018418954983049666,20.000030676060828,191.76036071777344,45.21776580810547,-0.0540466234087944
485,97.0,-2.364543939262364e-06,-2.8887633305968304e-06,-1.704435970271078e-05,-5.591981708704164e-05,20.000026251596715,193.55084228515625,45.21611785888672,-0.0535888597369194
486,97.2,-1.9777082931860442e-05,-2.41616622178539e-05,2.203787630053911e-05,7.230274608186073e-05,20.00002631794856,195.34130859375,45.21446990966797,-0.0535888597369194
487,97.4,0.0001544786091502134,0.0001887265167988157,7.717489072340265e-06,2.5319846848096834e-05,20.000030859509753,197.13177490234375,45.2127685546875,-0.0540466234087944
488,97.6,0.002273573224109151,0.0027776244078941497,6.653988990964042e-05,0.00021830673241114468,20.000035100701485,198.9222412109375,45.211185455322266,-0.050170887261629105
489,97.8,0.004735058868639923,0.005784821419817394,0.0013478415270994526,0.004422052395768968,20.000006348595768,200.71270751953125,45.211204528808594,0.011252952739596367
490,98.0,0.005935264305110105,0.007251112401553015,0.002043351577390176,0.006703909589164786,19.99989899824598,202.503173828125,45.21538162231445,0.15864676237106323
491,98.2,0.0060082004319500434,0.007340218467713368,0.002366903447248589,0.00776543150587106,19.999840485089567,204.2936553955078,45.2255859375,0.36321789026260376
492,98.4,0.00501144288224944,0.006122479769244141,0.00295369847722888,0.009690612112031599,19.999908295555898,206.08412170410156,45.24250030517578,0.583034336566925
493,98.6,0.0014119150216421648,0.0017249365819402326,0.0023260644264026867,0.007631445212718991,20.000074113817167,207.8745880126953,45.26563262939453,0.778122067451477
494,98.8,-0.0023402962236430493,-0.0028591398964247137,-0.00453510730508359,-0.014878961450810446,20.0002401766557,209.66497802734375,45.29214096069336,0.8686705231666565
495,99.0,-0.0038764326822170424,-0.0047358378078645605,-0.0028550238660495185,-0.009366876500689902,20.000169427695212,211.4554443359375,45.31800079345703,0.8240121603012085
496,99.2,-0.006404307848367733,-0.00782414289835086,-0.0021010007110219293,-0.006893047172749187,19.999991059701383,213.24591064453125,45.34047317504883,0.6995735764503479
497,99.4,-0.006722257566982458,-0.00821258206958247,-0.0010620555642039842,-0.0034844343772629997,19.999747293779546,215.03636169433594,45.35697555541992,0.49124863743782043
498,99.6,-0.004547047858631505,-0.00555512836889011,-0.001128364190476057,-0.003701982370681467,19.999745236730252,216.8268280029297,45.36613082885742,0.24848517775535583
499,99.8,-0.0015309821611100513,-0.0018704009062281497,-0.0009611694859064308,-0.0031534432961412544,20.00004390084037,218.61729431152344,45.3691291809082,0.05829549953341484
500,100.0,0.0001753920214104241,0.0002142764325571151,-0.00040679743242071444,-0.0013346372881831768,20.00032703345337,220.40777587890625,45.36880874633789,-0.031188959255814552
501,100.2,0.0004993377819665043,0.0006100409682284784,-0.0007490350386324272,-0.0024574641161468126,20.00035506413422,222.1982421875,45.36759567260742,-0.044525146484375
502,100.4,0.00023985376189983586,0.00029302934091302946,-0.0008599235582442871,-0.002821271606830187,20.000168322944557,223.98870849609375,45.366615295410156,-0.030609123408794403
503,100.6,-1.801205847086639e-05,-2.2005331833857467e-05,-0.0006476827072846108,-0.0021249433333676423,19.999954304504616,225.7791748046875,45.36595153808594,-0.01928710751235485
504,100.8,-0.00012796725023125533,-0.00015633758960752463,-0.0003337924614154809,-0.0010951196591103662,19.99987560121328,227.56964111328125,45.365394592285156,-0.01708984375
505,101.0,-0.00015029156119209243,-0.00018361120030837934,-8.856675820597391e-05,-0.00029057336299248744,19.99995089713775,229.360107421875,45.364768981933594,-0.0205078125
506,101.2,-5.719299152476837e-05,-6.987267774580952e-05,1.1700466055439832e-05,3.838735705332922e-05,20.00009041678584,231.15057373046875,45.36399841308594,-0.0257568359375
507,101.4,1.972864872978933e-05,2.4102490153183626e-05,1.8179414489339203e-06,5.964375023320363e-06,20.000167461387505,232.94105529785156,45.36311721801758,-0.028808588162064552
508,101.6,3.129752457374455e-05,3.823618577174372e-05,-2.4268866440101295e-05,-7.962226777134193e-05,20.000137389453517,234.7315216064453,45.36221694946289,-0.0289611779153347
509,101.8,7.88759341260988e-06,9.636272872185492e-06,-1.9369062539275147e-05,-6.354679514135547e-05,20.000049733822546,236.52198791503906,45.361351013183594,-0.027984613552689552
510,102.0,-6.70874109836067e-06,-8.19606899986723e-06,-1.0654561824025504e-05,-3.4955912614735837e-05,19.999977186450213,238.3124542236328,45.36048889160156,-0.027435302734375
511,102.2,-8.511771329383838e-06,-1.0398831033108235e-05,-3.0696388400032167e-06,-1.0070993891836153e-05,19.99996657452881,240.10292053222656,45.35962677001953,-0.027435302734375
512,102.4,-5.061053199970095e-06,-6.183088694403465e-06,1.8218530049744297e-05,5.977208212840308e-05,20.000011425262453,241.8933868408203,45.35877227783203,-0.027801513671875
513,102.6,-1.1596107899195337e-05,-1.4166965020446943e-05,3.075514905530606e-05,0.00010090272322661033,20.00006905144329,243.68386840820312,45.357913970947266,-0.028045648708939552
514,102.8,-6.819652778966777e-06,-8.331569800063712e-06,4.328434658497918e-05,0.0001420090156498631,20.00008833397126,245.47433471679688,45.3570556640625,-0.028381342068314552
515,103.0,1.95888141575753e-06,2.3931654256309744e-06,4.055475685695834e-05,0.0001330536684865832,20.00006490437642,247.26480102539062,45.35618209838867,-0.0286865197122097
516,103.2,5.282394435183016e-06,6.453501281463091e-06,3.46973497036281e-05,0.00011383645280165121,20.00002434884552,249.05526733398438,45.35530471801758,-0.0286865197122097
517,103.4,1.0183960411497183e-07,1.2441744434726108e-07,4.653966784418713e-05,0.0001526892038499229,20.000015779754595,250.84573364257812,45.35444259643555,-0.028564445674419403
518,103.6,-2.885862820614039e-06,-3.525658607944172e-06,5.906886537386028e-05,0.00019379549627317576,20.000022186602887,252.63619995117188,45.35358428955078,-0.028564445674419403
519,103.8,-5.3059533411332465e-06,-6.482283196862487e-06,6.779178375386144e-05,0.00022241399581101877,20.000024341392553,254.4266815185547,45.35272216796875,-0.028564445674419403
520,104.0,5.6018788774738065e-06,6.843815424609749e-06,4.124640926761545e-05,0.00013532286938156346,20.000043577641765,256.2171325683594,45.35182571411133,-0.0287475548684597
521,104.2,5.586783819910036e-06,6.825373792784091e-06,4.705797789948549e-05,0.00015438969621174798,20.000054193930072,258.0075988769531,45.350955963134766,-0.0287475548684597
522,104.4,-4.1271290188968034e-08,-5.042113522386225e-08,5.195112393165005e-05,0.00017044332543991476,20.000049894026965,259.7980651855469,45.35009002685547,-0.0284728966653347
523,104.6,-1.614561104104708e-05,-1.9725093008847218e-05,6.450845274484326e-05,0.00021164191210339156,20.00003496855976,261.58856201171875,45.3492317199707,-0.0284728966653347
524,104.8,1.2882914196868214e-05,1.5739056274313896e-05,2.745480417570698e-05,9.007481973182649e-05,20.000015891986443,263.3790283203125,45.348323822021484,-0.028839105740189552
525,105.0,1.2444386251738633e-05,1.5203306683749088e-05,1.328112400441562e-05,4.357324287864694e-05,20.00001576891053,265.16949462890625,45.34743881225586,-0.028656000271439552
526,105.2,-1.4906810042386635e-06,-1.8211649828783751e-06,2.250075072041162e-05,7.382136299355527e-05,20.000030629640687,266.9599609375,45.34657669067383,-0.0281982384622097
527,105.4,-4.9147577360857984e-06,-6.00435952617602e-06,3.8339519063761916e-05,0.00012578582772515264,20.00004345686422,268.75042724609375,45.34571838378906,-0.0281982384622097
528,105.6,-6.570454238195774e-06,-8.027123942803777e-06,4.705401977901156e-05,0.00015437671025177229,20.000045622652166,270.5408935546875,45.34485626220703,-0.0281982384622097
529,105.8,-4.460038227282331e-06,-5.448828702270824e-06,5.958321730868471e-05,0.00019548300267502514,20.000043532148695,272.33135986328125,45.343997955322266,-0.0284728966653347
530,106.0,-3.0490493310896943e-06,-3.7250235677922794e-06,7.101892578376275e-05,0.00023300173246840018,20.000030757879028,274.121826171875,45.3431396484375,-0.028656000271439552
531,106.2,1.0455162860481842e-05,1.2773072466650667e-05,2.7421160151678452e-05,8.996443907203273e-05,20.000020109802495,275.91229248046875,45.342220306396484,-0.028778070583939552
532,106.4,4.334667091388603e-06,5.295662785549456e-06,2.850626723808103e-05,9.352450180538577e-05,20.0000200265235,277.7027587890625,45.34135055541992,-0.028533929958939552
533,106.6,-1.1200259018976514e-05,-1.3683356443483608e-05,4.1035464767754206e-05,0.0001346307942286387,20.000034942745298,279.49322509765625,45.340492248535156,-0.028320306912064552
534,106.8,-1.8743328111935698e-06,-2.289872395435184e-06,4.4365757402713396e-05,0.00014555695151711822,20.00004356618732,281.28369140625,45.339622497558594,-0.028564445674419403
535,107.0,1.181552515312712e-05,1.4435027079575403e-05,2.7241539575797893e-05,8.937513270186076e-05,20.00003716334027,283.0741882324219,45.33872985839844,-0.0287475548684597
536,107.2,1.8754171293915321e-06,2.291197106977635e-06,2.906042633885564e-05,9.534260914957114e-05,20.000030672385904,284.8646545410156,45.33786392211914,-0.028442377224564552
537,107.4,-5.8490043503024654e-06,-7.145728614764522e-06,4.1499728977712806e-05,0.00013615397081923928,20.0000264094379,286.6551208496094,45.337005615234375,-0.028289787471294403
538,107.6,-4.772907713207715e-06,-5.831061353225865e-06,5.744396955442832e-05,0.0001884644730729506,20.00002858798101,288.4455871582031,45.33614730834961,-0.0284118615090847
539,107.8,-2.4762697065795653e-06,-3.025258700528255e-06,7.132474893007887e-05,0.00023400508927975996,20.000035015249434,290.2360534667969,45.33528518676758,-0.028594965115189552
540,108.0,3.4181954023182884e-07,4.176009323012253e-07,6.389988243592958e-05,0.0002096452902910952,20.000039294877357,292.0265197753906,45.33441162109375,-0.028717035427689552
541,108.2,6.254684266910061e-06,7.641347768884022e-06,3.662704984819319e-05,0.00012016749022394613,20.000037156700415,293.8169860839844,45.33351516723633,-0.028717035427689552
542,108.4,-4.863399907074784e-06,-5.9416156664732634e-06,4.4941896803153225e-05,0.00014744717270765722,20.00004350987865,295.6074523925781,45.33264923095703,-0.028564445674419403
543,108.6,-1.0506630882192323e-05,-1.2835950948774363e-05,5.95403992836056e-05,0.00019534252358562458,20.000032889935056,297.3979187011719,45.331790924072266,-0.028564445674419403
544,108.8,2.9999869359171215e-05,3.6650840396099475e-05,-7.107853042143309e-06,-2.3319728574785455e-05,20.000030829821135,299.1883850097656,45.33085250854492,-0.0289611779153347
545,109.0,1.153937327173679e-05,1.4097652326080836e-05,-7.502615430810206e-06,-2.4614880810019355e-05,20.000026320183174,300.9788513183594,45.329978942871094,-0.028259271755814552
546,109.2,-4.664543910333157e-06,-5.698673295254018e-06,-1.9079013697209963e-06,-6.259519129835434e-06,20.000030545739683,302.7693176269531,45.32911682128906,-0.027679443359375
547,109.4,-6.908165055889487e-06,-8.439705248780187e-06,1.0465445156086339e-05,3.43354510858943e-05,20.000034858364955,304.5597839355469,45.32825469970703,-0.027679443359375
548,109.6,-6.47840712488852e-06,-7.914669984476305e-06,2.6824182451960305e-05,8.800585075568944e-05,20.000039166889135,306.35028076171875,45.32740020751953,-0.02789306640625
549,109.8,-5.147283603677868e-06,-6.288436378613252e-06,3.935337998163345e-05,0.0001291121431789423,20.00003493949039,308.1407470703125,45.326541900634766,-0.0281372033059597
550,110.0,-3.906190550943574e-06,-4.772192996087765e-06,5.0425523468789954e-05,0.00016543807441734483,20.00003283734138,309.93121337890625,45.32568359375,-0.028320306912064552
551,110.2,-1.8265157752409723e-06,-2.231454322611896e-06,6.44117750409798e-05,0.00021132472802544818,20.00002432797746,311.7216796875,45.32482147216797,-0.028503412380814552
552,110.4,-2.0196990208244564e-05,-2.4674662937412385e-05,7.694097257065287e-05,0.00025243102044870074,20.00002433762438,313.51214599609375,45.3239631652832,-0.028503412380814552
553,110.6,-1.9908750870903025e-05,-2.4322520938982227e-05,9.328486691474955e-05,0.0003060527227685869,20.000030750002054,315.3026123046875,45.3231086730957,-0.028656000271439552
554,110.8,2.0703834867917378e-05,2.529387505813466e-05,2.5705431341529062e-05,8.43354073625422e-05,20.000045836419734,317.09307861328125,45.32217025756836,-0.029205316677689552
555,111.0,2.186402867573361e-05,2.671128383314375e-05,-3.3676620283529924e-06,-1.104876028910163e-05,20.00004351333962,318.883544921875,45.32126998901367,-0.028839105740189552
