step,time_sec,steer_norm,steer_rad,cte_m,cte_ft,speed_mph,x,y,yaw
163,32.6,-0.021679104794423767,-0.026485362327347516,-0.01726028879135777,-0.056628245878238226,20.000027039170774,-317.6771545410156,0.6530492901802063,151.81491088867188
164,32.8,-0.02168526433591007,-0.026492887439181333,-0.019075923079317714,-0.06258505147554873,19.99999889551402,-319.24578857421875,1.5163758993148804,151.0197296142578
165,33.0,-0.021562308991116774,-0.026342672894447364,-0.004881548511583345,-0.0160155796187431,20.000015620864943,-320.8022155761719,2.40139102935791,150.22439575195312
166,33.2,-0.02181677064988999,-0.0266535487029706,-0.004915088861044692,-0.016125620138869867,20.000059750950346,-322.3462829589844,3.3078572750091553,149.4321746826172
167,33.4,-0.0218803400142897,-0.026731211395457727,-0.005094690622437392,-0.016714864781717492,20.00003094554746,-323.87762451171875,4.2357048988342285,148.63458251953125
168,33.6,-0.021749796487355085,-0.02657172636860171,-0.005592873453895281,-0.01834932294247779,19.999983003064607,-325.39581298828125,5.184869289398193,147.8328857421875
169,33.8,-0.021639618651950326,-0.026437122107087714,-0.006342901769797404,-0.020810045842422117,20.000014065231717,-326.9006042480469,6.155121803283691,147.03379821777344
170,34.0,-0.019517819283054565,-0.02384491981810776,-0.007187702266410148,-0.02358170110372907,20.000060104900697,-328.3918151855469,7.146178245544434,146.23892211914062
171,34.2,-0.010309717452234416,-0.012595381811394786,-0.0068622613321694045,-0.022513981469034668,20.000526149987245,-329.8699035644531,8.156639099121094,145.50038146972656
172,34.4,-0.002029206598985444,-0.002479081701980517,-0.0018731307080723514,-0.0061454421522720935,20.00180314987651,-331.3389892578125,9.180571556091309,145.02349853515625
173,34.6,-0.00017376237228036335,-0.0002122854902149199,-0.0018858812503901312,-0.006187274641529958,20.002146948883702,-332.80401611328125,10.210227012634277,144.85626220703125
174,34.8,-0.01248134891101356,-0.015248463964585266,-0.005454770681672938,-0.01789622984325984,20.001399557788922,-334.2679138183594,11.241433143615723,144.8251190185547
175,35.0,-0.029459116951228704,-0.03599020317931611,-0.02789040127889142,-0.09150394413183813,19.99913003916478,-335.7265625,12.279864311218262,144.49403381347656
176,35.2,-0.04140270805352039,-0.05058168842898587,-0.03550315838340684,-0.11648018215061649,19.99423264312744,-337.17022705078125,13.338300704956055,143.60020446777344
177,35.4,-0.04615533310054457,-0.05638797044893531,-0.03387417806738802,-0.1111357583706093,19.99037046907327,-338.58935546875,14.42855167388916,142.2244415283203
178,35.6,-0.04621173868736382,-0.05645688115435238,-0.03185559037427643,-0.1045130951235411,19.99165160726945,-339.97808837890625,15.557173728942871,140.6004180908203
179,35.8,-0.04600977257123735,-0.056210139150280676,-0.005774508521806387,-0.018945238538683268,19.997215259419196,-341.333740234375,16.725778579711914,138.92140197753906
180,36.0,-0.04224453057241783,-0.051610143000322864,-0.007329592039973465,-0.02404721874842654,20.001882115240353,-342.6549987792969,17.933799743652344,137.2437286376953
181,36.2,-0.04145621278535406,-0.050647055159867053,-0.009181371837214014,-0.030122611978405225,20.004243602428392,-343.9425354003906,19.178380966186523,135.66441345214844
182,36.4,-0.04324423768146419,-0.0528314851754448,-0.009528724663048771,-0.03126222102351693,20.002170104627556,-345.1961975097656,20.456939697265625,134.1417999267578
183,36.6,-0.04447797804560873,-0.054338745778320194,-0.008968056750531639,-0.029422759309414223,19.997597482404643,-346.4145202636719,21.76879119873047,132.58335876464844
184,36.8,-0.044036414306386204,-0.05379928735811203,-0.008880154470478463,-0.02913436599292456,19.99484921368878,-347.5955810546875,23.113874435424805,130.9764862060547
185,37.0,-0.043163192363115985,-0.0527324721100188,-0.009642789196439183,-0.03163644850724553,19.996212963583357,-348.7383117675781,24.491519927978516,129.36807250976562
186,37.2,-0.043049997740577474,-0.0525941822396635,-0.010426678887558577,-0.03420826516145768,19.99985891702279,-349.8427734375,25.900463104248047,127.7856216430664
187,37.4,-0.043390699044766126,-0.05301041702299078,-0.01095921931130725,-0.035955445085309276,20.002331650642336,-350.9082336425781,27.33942985534668,126.21453857421875
188,37.6,-0.04362733701688498,-0.05329951763352838,-0.011343671594082894,-0.03721677151273092,20.002020342298245,-351.9337158203125,28.807260513305664,124.63619232177734
189,37.8,-0.04358968471699064,-0.05325351781874746,-0.011801495257365568,-0.038718817700175254,19.99993736241961,-352.9181213378906,30.30280113220215,123.0486068725586
190,38.0,-0.043433071291355776,-0.053062183196649355,-0.012494167914830961,-0.04099136586169401,19.998182002540958,-353.86053466796875,31.824907302856445,121.45963287353516
191,38.2,-0.04340631192896783,-0.053029491283619994,-0.013234411169606192,-0.04341998554169078,19.998065100374514,-354.760498046875,33.37242889404297,119.87493896484375
192,38.4,-0.04342596137714392,-0.053053497014456726,-0.014006845513650792,-0.045954219035006065,19.99924286838441,-355.61737060546875,34.944271087646484,118.29241943359375
193,38.6,-0.04347834272723493,-0.05311749130986291,-0.014711037132875401,-0.048264559067022934,20.000552266294832,-356.43060302734375,36.53928756713867,116.70964813232422
194,38.8,-0.043438214253043034,-0.05306846635294268,-0.015655077909604513,-0.05136180580894687,20.00101107897149,-357.19927978515625,38.15624237060547,115.1253433227539
195,39.0,-0.043443321986498945,-0.053074706470905765,-0.016568871414016837,-0.054359816089963,20.00051852132033,-357.92303466796875,39.79383087158203,113.54149627685547
196,39.2,-0.043489908736171916,-0.05313162150298123,-0.017391034163696816,-0.05705720052562306,19.99969733906593,-358.6013488769531,41.45073699951172,111.95793914794922
197,39.4,-0.0434914048600962,-0.053133449317579524,-0.018292547652494204,-0.060014922040209084,19.99922527875233,-359.2335205078125,43.12571334838867,110.37322235107422
198,39.6,-0.04349009666693538,-0.05313185109799495,-0.019227910362613822,-0.06308369743407793,19.999405633012415,-359.8191833496094,44.81752014160156,108.78803253173828
199,39.8,-0.04344847888995857,-0.05308100665986239,-0.02036150821415117,-0.06680285060931572,19.99994754746149,-360.3576965332031,46.52491760253906,107.20284271240234
200,40.0,-0.04341560554484496,-0.053040845294137086,-0.021560867229632727,-0.07073775564166823,20.000382717134364,-360.84881591796875,48.24659729003906,105.61870574951172
201,40.2,-0.04345742199737724,-0.05309193245419577,-0.022643134591913222,-0.07428850169453258,20.000412788963267,-361.2922668457031,49.981204986572266,104.0357894897461
202,40.4,-0.04349415393217065,-0.05313680785893288,-0.02381628662046198,-0.07813742579587649,20.00010259883391,-361.6876220703125,51.72740173339844,102.45213317871094
203,40.6,-0.04347236391650372,-0.0531101869967926,-0.025041394672353834,-0.08215680929684535,19.99975520710599,-362.03448486328125,53.483821868896484,100.86714935302734
204,40.8,-0.04347609602629867,-0.05311474651532909,-0.02620985452526986,-0.08599033912068636,19.99968453310104,-362.3327331542969,55.249149322509766,99.2823486328125
205,41.0,-0.043472079193909385,-0.053109839151199094,-0.027608433822631236,-0.09057885402264146,19.99986833159661,-362.5819396972656,57.02205276489258,97.69762420654297
206,41.2,-0.04346668357789865,-0.05310324732711878,-0.029020149830756056,-0.0952104683707377,20.000104568777633,-362.7821044921875,58.80118942260742,96.11302185058594
207,41.4,-0.04035870194907091,-0.04930622617117993,-0.03037989541412927,-0.09967157607049187,20.000215336832905,-362.9329528808594,60.58519744873047,94.5285873413086
208,41.6,-0.027017967534501065,-0.03300785093689995,-0.025152754887205916,-0.08252216434414066,20.001467404056207,-363.03656005859375,62.3726806640625,93.02410125732422
209,41.8,-0.012521476209182574,-0.01529748748475835,-0.00017229776981620912,-0.0005652814151238116,20.005691404707672,-363.1028747558594,64.16228485107422,91.8946762084961
210,42.0,-0.006430786966083237,-0.00785649243646389,0.0073003164319633725,0.02395117016264271,20.00805717050668,-363.1469421386719,65.95292663574219,91.2751693725586
211,42.2,0.0038329172626840394,0.004682675019821091,0.0032854194513107053,0.010778935552638215,20.006199171937944,-363.1795349121094,67.74384307861328,90.9654312133789
212,42.4,0.00505524133252955,0.006175988335951351,-0.0020833709789091987,-0.006835206842444455,20.0020352804743,-363.2107849121094,69.53445434570312,90.99454498291016
213,42.6,0.0012916630520345888,0.0015780247506706573,-0.0031114594396015067,-0.010208200587822206,19.99917222723869,-363.2463684082031,71.32466888427734,91.16178894042969
214,42.8,-0.0012501587946618649,-0.0015273189994384003,-0.001268062814721072,-0.004160311205049482,19.99922700443797,-363.2848205566406,73.11471557617188,91.24793243408203
215,43.0,-0.001367335278514619,-0.00167047350976131,0.0005431055910351621,0.0017818425472918011,20.00112634378611,-363.3232421875,74.90485382080078,91.23070526123047
216,43.2,-0.0005084857983195937,-0.0006212170998070477,0.0010925071517153767,0.0035843411636338764,20.002850468736586,-363.36041259765625,76.69520568847656,91.18305969238281
217,43.4,0.0001026655128628029,0.00012542645706448632,0.0008596262831005175,0.0028202962946475016,20.003006409236196,-363.3967590332031,78.48563385009766,91.15541076660156
218,43.6,0.0002380518636241176,0.00029082796178958446,0.0004989754957903728,0.0016370587656088864,20.00171405218507,-363.4330139160156,80.27603149414062,91.15228271484375
219,43.8,0.0003050337053406581,0.000372659677814682,8.047068058507703e-05,0.0002640114276907441,20.00017754048612,-363.4692077636719,82.0662841796875,91.1592788696289
220,44.0,6.40461695037228e-05,7.824520528269814e-05,-3.0796765194750914e-05,-0.00010103925912154659,19.999481919397905,-363.5057067871094,83.85643005371094,91.16971588134766
221,44.2,-0.0001660034361071365,-0.00020280639789208867,0.00019332187333002092,0.0006342581348960658,19.999846304836506,-363.54254150390625,85.6465835571289,91.17457580566406
222,44.4,-0.0002534536227217956,-0.0003096442908792177,0.00026932317517989676,0.0008836062460572125,20.00067426431096,-363.5792236328125,87.436767578125,91.17100524902344
223,44.6,-0.002153192981769148,-0.0026305558658273683,-5.694236914153758e-06,-1.8681880237432216e-05,20.001171463137318,-363.6155090332031,89.22702026367188,91.1626968383789
224,44.8,-0.00452809752568492,-0.0055319767471292665,-0.001721603658152369,-0.005648306145812618,20.000970304269735,-363.6502685546875,91.01731872558594,91.10333251953125
225,45.0,-0.0058191953964509425,-0.007109311015844116,-0.0025366195864531442,-0.008322243004018934,20.00028433048697,-363.68109130859375,92.80764770507812,90.96250915527344
226,45.2,-0.006012930996762545,-0.007345997798744802,-0.00281828561955924,-0.009246344192074736,19.999715697768707,-363.7060546875,94.59801483154297,90.7630844116211
227,45.4,-0.005789805430746353,-0.007073405294742819,-0.0033093131206034907,-0.010857326858600757,19.99967269600675,-363.724365234375,96.38843536376953,90.54440307617188
228,45.6,-0.005579392450181761,-0.006816343756387057,-0.004196706270608677,-0.01376872180086377,20.000037510272435,-363.7359313964844,98.17892456054688,90.32888793945312
229,45.8,-0.005410966378476731,-0.006610577624585023,-0.0010941033222836882,-0.0035895779438812154,20.000429630016686,-363.740966796875,99.9694595336914,90.12095642089844
230,46.0,-0.00560055462688978,-0.0068421975876712445,-0.001208327426353616,-0.0039643289534779975,20.00053669334896,-363.7397155761719,101.76004028320312,89.91967010498047
231,46.2,-0.005667457780852452,-0.006923933170867441,-0.0013449788245303582,-0.00441266032667218,20.000316639969057,-363.7320251464844,103.55058288574219,89.71514129638672
232,46.4,-0.005291787670462175,-0.00646497699700364,-0.0014968018002077593,-0.0049107672181936245,20.000001542133756,-363.7178955078125,105.34107971191406,89.50709533691406
233,46.6,-0.002871391177282551,-0.0035079786012860927,-0.0016732454336180146,-0.005489650548431327,19.99986546923418,-363.6974792480469,107.13150024414062,89.30817413330078
234,46.8,-0.0005417239835608728,-0.0006618241907163183,-0.0006931188078446407,-0.002274011909529011,20.00002802284628,-363.672607421875,108.92185974121094,89.17658996582031
235,47.0,0.00040329824281678774,0.0004927094632492696,-0.0006273217908930795,-0.0020581424244336508,20.000247545107538,-363.6458435058594,110.71220397949219,89.13065338134766
236,47.2,0.00033025789794751163,0.00040347607392247496,-0.0007071137175251405,-0.002319926969005182,20.000321454556403,-363.6189270019531,112.50259399414062,89.13411712646484
237,47.4,7.021225570699522e-05,8.577831279723606e-05,-0.0007078406652697936,-0.0023223119682437496,20.00022356834766,-363.5921325683594,114.29298400878906,89.14643096923828
238,47.6,-0.00014472033239653611,-0.00017680483008884816,-0.00018369306666665003,-0.000602667560842612,20.00006495267432,-363.5658264160156,116.0833740234375,89.15176391601562
239,47.8,-0.00016115715865011804,-0.0001968857007228492,-8.773683071475365e-05,-0.00028785050368219234,19.99996863299738,-363.5390930175781,117.87368774414062,89.1488037109375
240,48.0,7.059388798350945e-06,8.62445529494535e-06,-8.336580639737093e-05,-0.00027350987226075046,19.999977116010044,-363.51226806640625,119.66400146484375,89.14318084716797
241,48.2,5.104417502770677e-05,6.236066863134936e-05,-0.00011778466518865167,-0.00038643264093753593,20.000065101446005,-363.48541259765625,121.45431518554688,89.1417007446289
242,48.4,4.5929070752337454e-05,5.611154573813067e-05,-0.00022706625016919238,-0.0007449680362050931,20.00013795151747,-363.45849609375,123.24464416503906,89.14302062988281
243,48.6,9.893963334386657e-06,1.2087455005620178e-05,-0.0002520302596067043,-0.0008268709569280596,20.00013628074435,-363.431640625,125.0350341796875,89.14471435546875
244,48.8,1.5305533638008284e-05,1.8698770445554722e-05,-0.00030818066450073386,-0.0010110914513205877,20.00007607396088,-363.4047546386719,126.82538604736328,89.14545440673828
245,49.0,1.452748744427389e-05,1.7748231410669412e-05,-0.0003601146660004318,-0.0011814786008008567,20.00002367522044,-363.37786865234375,128.61570739746094,89.14598083496094
246,49.2,5.391222786062629e-06,6.586456877732714e-06,-0.0004214658688719017,-0.0013827620812296901,19.999997344427104,-363.35101318359375,130.406005859375,89.14651489257812
247,49.4,1.438306027377474e-05,1.75717847364706e-05,-0.00047836719618900465,-0.001569446231944734,20.00002223704353,-363.3241271972656,132.19631958007812,89.1468276977539
248,49.6,7.6156435316133315e-06,9.304031702572007e-06,-0.0004903127103588287,-0.0016086375526536596,20.000061804779595,-363.2972717285156,133.98663330078125,89.14722442626953
249,49.8,0.00012806310040603476,0.00015645468976605267,-0.0005742453321037049,-0.0018840070553791193,20.00007778737413,-363.2703857421875,135.77694702148438,89.14756774902344
250,50.0,-0.00013631432258090072,-0.00016653520789708642,-0.00025160147432734536,-0.0008254641810321278,20.00006592082265,-363.243896484375,137.5672607421875,89.15106201171875
251,50.2,-0.00012779694148803115,-0.00015612952341592767,-0.0001252850445208776,-0.00041104018546587605,20.000038442843127,-363.2171936035156,139.35757446289062,89.14875030517578
252,50.4,3.1046268034283143e-06,3.7929225657483715e-06,-0.0001513854163718749,-0.000496671329449502,20.000014190232974,-363.1903381347656,141.14788818359375,89.14407348632812
253,50.6,3.510193845441274e-05,4.288403820975604e-05,-0.00017786724640921574,-0.0005835539767092113,20.000019180777347,-363.1634826660156,142.93820190429688,89.14281463623047
254,50.8,2.785174183490207e-05,3.4026472999699855e-05,-0.0002648431041640557,-0.0008689078498656005,20.000033454358956,-363.1365966796875,144.728515625,89.14370727539062
255,51.0,1.6161512152835658e-05,1.9744519397119324e-05,-0.0003214576279657764,-0.001054651044135238,20.000039380380905,-363.1097106933594,146.51882934570312,89.14480590820312
256,51.2,1.1632358362546299e-05,1.4211252211522813e-05,-0.00034748899210045037,-0.0011400557848428416,20.000051627551947,-363.0828552246094,148.30914306640625,89.14552307128906
257,51.4,1.132703227652111e-05,1.3838235332225839e-05,-0.00039199507842145424,-0.001286073133088244,20.000049507561375,-363.05596923828125,150.09945678710938,89.14598083496094
258,51.6,0.00012253901966942203,0.00014970592033013288,-0.00047615610757611657,-0.0015621920039800262,20.000042884624232,-363.0290832519531,151.88975524902344,89.14644622802734
259,51.8,-0.00010806681954602424,-0.00013202523343937782,-0.00024323148404290298,-0.0007980035821073178,20.000032354424153,-363.00250244140625,153.68006896972656,89.14981842041016
260,52.0,-8.18113947441223e-05,-9.994898095889422e-05,-0.0001777894000417283,-0.0005832985752329038,20.00002379790422,-362.9757385253906,155.4703826904297,89.14818572998047
261,52.2,1.3098994929081974e-05,1.6003042104859447e-05,-0.0002397274300275365,-0.0007865073415315428,20.00002433305243,-362.9488525390625,157.2606964111328,89.1450424194336
262,52.4,2.8029070552731977e-05,3.424311549427266e-05,-0.00029103438830311266,-0.0009548372625203842,20.00003522781431,-362.9219970703125,159.05101013183594,89.14450073242188
263,52.6,2.1163035999817104e-05,2.5854881080976557e-05,-0.00034786161163562884,-0.0011412782899186365,20.000036385938166,-362.8951110839844,160.84132385253906,89.14533233642578
264,52.8,2.271029486255679e-05,2.774516723358563e-05,-0.00040447613543734967,-0.0013270214841882744,20.000037147217437,-362.86822509765625,162.6316375732422,89.14613342285156
265,53.0,7.846774550126632e-06,9.586404467889707e-06,-0.0004232880882773073,-0.001388740491543721,20.00003715373144,-362.84136962890625,164.42193603515625,89.14691925048828
266,53.2,7.087667421758144e-06,8.659003289161925e-06,-0.0005181624634182699,-0.0017000081364811966,20.000036281762767,-362.8144836425781,166.21224975585938,89.14736938476562
267,53.4,8.24961822342996e-06,1.0078558583564383e-05,-0.0005750056274087291,-0.0018865014626276548,20.0000347946532,-362.78759765625,168.00254821777344,89.1476821899414
268,53.6,0.00012380453602170875,0.00015125200165772156,-0.0006011059992597264,-0.001972132606611281,20.000035178449917,-362.7607421875,169.79286193847656,89.14799499511719
269,53.8,-0.00013893094784703453,-0.0001697319389847221,-0.0002305993335402247,-0.0007565595174521107,20.00003288346443,-362.7342834472656,171.5831756591797,89.15132141113281
270,54.0,-0.00012857101042983545,-0.00015707520344212996,-0.00011135245398578505,-0.000365329585134723,20.00002499876493,-362.70758056640625,173.3734893798828,89.14891815185547
271,54.2,-7.40542886611941e-06,-9.047212445738083e-06,-0.00016089517183915563,-0.0005278713155767754,20.0000285322261,-362.68072509765625,175.16380310058594,89.14422607421875
272,54.4,3.214427498464175e-05,3.927066074873683e-05,-0.00018700063641777752,-0.0006135191679849011,20.000038029601342,-362.65386962890625,176.95411682128906,89.14266967773438
273,54.6,3.858408788292757e-05,4.713818016657261e-05,-0.00024383870768061216,-0.0007999957857068596,20.000046091880364,-362.6269836425781,178.7444305419922,89.14334106445312
274,54.8,2.093881813695991e-05,2.5580954117923922e-05,-0.00029474055375531844,-0.0009669965983825989,20.00004310256945,-362.60009765625,180.5347442626953,89.14470672607422
275,55.0,4.715155100471541e-06,5.760504986246082e-06,-0.0003570677552840549,-0.0011714821742461387,20.00003130193572,-362.5732421875,182.32505798339844,89.1456527709961
276,55.2,1.379147532431592e-05,1.684904540371676e-05,-0.0004135915794676575,-0.0013569277975806694,20.000024544512286,-362.5463562011719,184.11537170410156,89.14598083496094
277,55.4,0.0001314697166820288,0.00016061655287043458,-0.00047041079406354505,-0.001543342549595441,20.000023572761492,-362.51947021484375,185.9056854248047,89.14640045166016
278,55.6,-0.00010930789879439965,-0.00013354145995711806,-0.00023401538213325274,-0.0007677670263180609,20.000036818164407,-362.4928894042969,187.6959991455078,89.15003204345703
279,55.8,-0.00013605237574094682,-0.00016621518744271474,-9.57566996568366e-05,-0.0003141624105021358,20.00004597148638,-362.4662170410156,189.48629760742188,89.14846801757812
280,56.0,-1.4082792496025532e-07,-1.7204947592394392e-07,-0.0001524133673586614,-0.0005000438721649907,20.000041842290006,-362.4393310546875,191.276611328125,89.14385223388672
281,56.2,5.7196877420550264e-05,6.987742514468626e-05,-0.00020921438744901785,-0.0006863989309182357,20.000025708507383,-362.4124450683594,193.06692504882812,89.1424560546875
282,56.4,2.7901270194461856e-05,3.408698179657405e-05,-0.00023454693576887078,-0.000769510968747942,20.000024112222928,-362.3855895996094,194.85723876953125,89.14388275146484
283,56.6,1.222372842531468e-05,1.4933729017206944e-05,-0.00032244343505245885,-0.001057885319457509,20.000022482158336,-362.35870361328125,196.64755249023438,89.14517211914062
284,56.8,-0.0006750875810775314,-0.0008247544978024201,-0.00037900431040854225,-0.0012434525017607618,20.000037681288685,-362.3318176269531,198.4378662109375,89.14579772949219
285,57.0,-0.016028119013245808,-0.019581552998482403,-0.001689865277211728,-0.005544177596087325,20.000037283759436,-362.30462646484375,200.2281951904297,89.1281509399414
286,57.2,-0.0419096428389364,-0.0512010106563286,-0.03841825501907025,-0.12604414779676645,19.998123440937494,-362.2662353515625,202.01820373535156,88.70088958740234
287,57.4,-0.06448942916031272,-0.07878673560515405,-0.0586106335529378,-0.19229211098582047,19.988949697220455,-362.1932373046875,203.80638122558594,87.4508056640625
288,57.6,-0.0767744834661903,-0.09379538645064468,-0.055360820321299964,-0.18162999374293376,19.976759758187583,-362.06011962890625,205.5897979736328,85.36280822753906
289,57.8,-0.07968078277149186,-0.0973460123119316,-0.04709614191036145,-0.15451490622519026,19.973598977141183,-361.8487548828125,207.3648223876953,82.73193359375
290,58.0,-0.07766574890867914,-0.09488424544173331,-0.04213163872697771,-0.13822716560101755,19.983909666904772,-361.55133056640625,209.12789916992188,79.89672088623047
291,58.2,-0.07486924920368274,-0.0914677617521392,-0.0410872395445418,-0.13480065898731453,19.999620563220038,-361.16754150390625,210.8755645751953,77.0755386352539
292,58.4,-0.07331651509072892,-0.08957078648634352,-0.04189307158451233,-0.13744446497733143,20.0088079562218,-360.7002258300781,212.60401916503906,74.34054565429688
293,58.6,-0.07314377976934103,-0.08935975574420393,-0.04248315188957255,-0.1393804240453852,20.00644184039691,-360.1524963378906,214.3090362548828,71.6719741821289
294,58.8,-0.07371437017461736,-0.09005684604233004,-0.04207576020965989,-0.13804383712626056,19.99711969627545,-359.5266418457031,215.98626708984375,69.02483367919922
295,59.0,-0.07424363258198927,-0.09070344592541628,-0.041063999736587115,-0.13472441289578446,19.989568553501336,-358.823974609375,217.63186645507812,66.3668441772461
296,59.2,-0.07451453968948916,-0.09103441313864892,-0.03950890203327628,-0.12962238614685415,19.989345891895702,-358.0455322265625,219.2426300048828,63.6906623840332
297,59.4,-0.0744899737529925,-0.09100440093403095,-0.03821675181538692,-0.125383048025994,19.99520445788573,-357.1922607421875,220.8153839111328,61.00198745727539
298,59.6,-0.07437587989203584,-0.09086501246410018,-0.03707187277310817,-0.12162688306892419,20.001692439454192,-356.26580810546875,222.3468475341797,58.3102912902832
299,59.8,-0.07431854350924813,-0.09079496460524844,-0.03596173815338888,-0.11798470900316436,20.004081644193526,-355.2684020996094,223.8335723876953,55.62105941772461
300,60.0,-0.07428535749737217,-0.09075442125453957,-0.03495695007429875,-0.1146881600817623,20.001751838087927,-354.20233154296875,225.27183532714844,52.93437194824219
301,60.2,-0.0742497633615509,-0.09071093589880673,-0.034091386748773406,-0.11184838530084575,19.997782233188687,-353.0702209472656,226.6582794189453,50.2493896484375
302,60.4,-0.07424854839577691,-0.09070945157512066,-0.03315477240418244,-0.1087755034945379,19.99568206147622,-351.8746032714844,227.99002075195312,47.56595993041992
303,60.6,-0.07429513355856905,-0.09076636466850381,-0.032195178621483106,-0.10562722982850663,19.996666315454767,-350.6180419921875,229.26429748535156,44.883148193359375
304,60.8,-0.07429241773482492,-0.0907630467466356,-0.031392495405554596,-0.10299375462635973,19.999311284628366,-349.30291748046875,230.4783935546875,42.19906997680664
305,61.0,-0.0742881411819453,-0.09075782208198256,-0.030500405900592775,-0.1000669516949008,20.00136240021805,-347.9322509765625,231.62974548339844,39.51413345336914
306,61.2,-0.07434527947649557,-0.09082762793643463,-0.02943991560304665,-0.09658765270709957,20.001493891320873,-346.50921630859375,232.71575927734375,36.82926559448242
307,61.4,-0.07430636631701426,-0.09078008772949632,-0.028633895619747086,-0.09394323010509104,20.000096751314054,-345.0367431640625,233.73377990722656,34.14311218261719
308,61.6,-0.07431624488331982,-0.09079215637395183,-0.027740396561180984,-0.09101180265378501,19.99871988315404,-343.5184631347656,234.68165588378906,31.457469940185547
309,61.8,-0.0742739365325054,-0.09074046826176185,-0.027013761545128103,-0.08862782942771809,19.998382662685884,-341.95733642578125,235.55728149414062,28.771989822387695
310,62.0,-0.06326320712563074,-0.07728866014538308,-0.026223441869591108,-0.08603491702342929,19.99916029588183,-340.35699462890625,236.3588409423828,26.087495803833008
311,62.2,-0.03415217345618316,-0.04172371031141897,-0.018055511185518784,-0.059237243317897446,20.007544400864415,-338.7232360839844,237.09141540527344,23.68198585510254
312,62.4,-0.023240759813255758,-0.02839323626385456,-0.0060214520078426745,-0.01975542060541056,20.02143789245439,-337.067138671875,237.7758026123047,22.128005981445312
313,62.6,-0.027234128154285723,-0.03327193436609087,-0.026537296801707383,-0.08706462483891365,20.022666539793324,-335.3976745605469,238.42880249023438,21.144912719726562
314,62.8,-0.033811955426441206,-0.041308065944483226,-0.04061075878840739,-0.1332374018633585,20.010807848131126,-333.7178955078125,239.05282592773438,20.181076049804688
315,63.0,-0.03679711460907769,-0.04495503491791022,-0.014487003147819588,-0.04752953940749242,19.996391144051024,-332.0271911621094,239.6427459716797,19.015064239501953
316,63.2,-0.04061521120871321,-0.049619603533684935,-0.01127020022822392,-0.03697572371676616,19.990809619506088,-330.3245544433594,240.19430541992188,17.706375122070312
317,63.4,-0.04030346648797227,-0.049238745008355726,-0.01078265845260612,-0.035376177157648264,19.99460830589178,-328.60894775390625,240.70375061035156,16.266613006591797
318,63.6,-0.03854586844615795,-0.047091487480671164,-0.014647918741320029,-0.0480574777232724,20.00366094054592,-326.8802795410156,241.1693572998047,14.795414924621582
319,63.8,-0.03747667634148862,-0.04578525548639665,-0.02175645541506256,-0.07137944918395385,20.00998544499787,-325.1397399902344,241.59188842773438,13.369872093200684
320,64.0,-0.03573058545880159,-0.043652056255017904,-0.030797641517466695,-0.10104213419616544,20.009136927879997,-323.3892517089844,241.97219848632812,11.988855361938477
321,64.2,-0.035595516666645594,-0.04348704271164092,-0.0052036390830586254,-0.01707230724926206,20.003680929755127,-321.6307067871094,242.3115692138672,10.664443016052246
322,64.4,-0.030984026084830408,-0.03785318466783731,-0.006009307438991016,-0.019715576218139283,19.998122291854383,-319.8653564453125,242.61056518554688,9.361523628234863
323,64.6,-0.028118371410936076,-0.034352214352740607,-0.008710462164518706,-0.02857763268783955,19.998012011634568,-318.09442138671875,242.87242126464844,8.180316925048828
324,64.8,-0.02789552304426042,-0.034079960503172954,-0.013125037000338607,-0.04306114639219091,20.001419094736168,-316.3185729980469,243.10076904296875,7.118549823760986
325,65.0,-0.02860330785607154,-0.0349446612077626,-0.017668118228095733,-0.057966269007465605,20.00428882352902,-314.5386047363281,243.29708862304688,6.0929718017578125
326,65.2,-0.02908594128144717,-0.03553429446354401,-0.022583488661896578,-0.07409281294149676,20.004288515795523,-312.7552490234375,243.4610137939453,5.05283260345459
327,65.4,-0.02921093224383817,-0.03568699592229709,-0.02833249618110313,-0.0929543867708104,20.002006948667837,-310.96929931640625,243.59207153320312,3.9935085773468018
328,65.6,-0.029735659340952958,-0.03632805501684223,-0.0053923645326872,-0.017691485253421475,19.999614810554544,-309.1814270019531,243.68988037109375,2.925962448120117
329,65.8,-0.02744888266090994,-0.03353429994683367,-0.00680178738880685,-0.022315576136693063,19.998640717228486,-307.3922119140625,243.75393676757812,1.8434028625488281
330,66.0,-0.015510122481675086,-0.018948716635862454,-0.008794017383239105,-0.028851763991626183,20.000152691522658,-305.60211181640625,243.7855987548828,0.8149015307426453
331,66.2,-0.0038289877990650275,-0.004677874394117744,-0.002683553220033093,-0.008804308746413372,20.004051176520306,-303.8114013671875,243.7937774658203,0.11931777000427246
332,66.4,0.0014594517024954501,0.0017830121449386915,-0.0019916032005506505,-0.006534131444494596,20.005800712535752,-302.02032470703125,243.79124450683594,-0.1513061672449112
333,66.6,0.0018514326651168222,0.0022618952869732215,-0.003313940234567688,-0.010872507679179053,20.004167890921156,-300.2292785644531,243.7866973876953,-0.1604003757238388
334,66.8,0.0006723192555468044,0.000821372434501531,-0.0034160605206633764,-0.011207547998613232,20.001095850926948,-298.43853759765625,243.7833709716797,-0.0997619554400444
335,67.0,-0.00021651884636519436,-0.00026452107460435794,-0.0023894168820449034,-0.007839294483288201,19.999046875912942,-296.64801025390625,243.7811737060547,-0.0629882663488388
