step,here_m,x,y,yaw,steer,cte_m,in_bridge,speed_mph
360,646.0,28.6497,-16.0414,179.791,-2.8e-05,0.000155,1,20.0
361,648.0,26.8616,-16.0349,179.7902,-2.1e-05,0.000198,1,20.0
362,648.0,25.0734,-16.0284,179.7894,-5.6e-05,0.000216,1,20.0
363,650.0,23.2852,-16.0219,179.7877,1.1e-05,0.000185,1,20.0
364,652.0,21.4971,-16.0153,179.7874,4.1e-05,0.000136,1,20.0
365,654.0,19.7089,-16.0088,179.7886,2.2e-05,0.00012,1,20.0
366,656.0,17.9208,-16.0023,179.7896,-2e-06,0.00013,1,20.0
367,658.0,16.1326,-15.9958,179.7897,-1.1e-05,0.000157,1,20.0
368,660.0,14.3445,-15.9893,179.7894,-6e-06,0.000169,1,20.0
369,662.0,12.5564,-15.9828,179.7892,-2e-06,0.000179,1,20.0
370,664.0,10.7682,-15.9763,179.7891,0.0,0.000188,1,20.0
371,664.0,8.9801,-15.9698,179.7891,-4.1e-05,0.000198,1,20.0
372,666.0,7.1919,-15.9633,179.788,8e-06,0.000173,1,20.0
373,668.0,5.4038,-15.9567,179.7878,3.2e-05,0.000137,1,20.0
374,670.0,3.6156,-15.9502,179.7887,1.7e-05,0.000124,1,20.0
375,672.0,1.8275,-15.9437,179.7895,-2e-06,0.000132,1,20.0
376,674.0,0.0393,-15.9372,179.7896,-6e-06,0.000144,1,20.0
377,676.0,-1.7488,-15.9307,179.7894,-2e-06,0.000155,1,20.0
378,678.0,-3.537,-15.9242,179.7893,-1e-06,0.000166,1,20.0
379,680.0,-5.3251,-15.9177,179.7893,-1e-06,0.000171,1,20.0
380,682.0,-7.1133,-15.9112,179.7892,1e-06,0.000182,1,20.0
381,682.0,-8.9014,-15.9047,179.7892,-3.5e-05,0.000191,1,20.0
382,684.0,-10.6896,-15.8981,179.7883,2e-06,0.000173,1,20.0
383,686.0,-12.4777,-15.8916,179.788,2.5e-05,0.000144,1,20.0
384,688.0,-14.2658,-15.8851,179.7887,1.6e-05,0.00013,1,20.0
385,690.0,-16.054,-15.8785,179.7893,1e-06,0.000135,1,20.0
386,692.0,-17.8421,-15.872,179.7896,-4e-06,0.000143,1,20.0
387,694.0,-19.6303,-15.8655,179.7896,-4e-06,0.000153,1,20.0
388,696.0,-21.4184,-15.859,179.7893,0.0,0.000164,1,20.0
389,698.0,-23.2066,-15.8525,179.7893,-1e-06,0.000172,1,20.0
390,698.0,-24.9948,-15.846,179.7893,-3.9e-05,0.000181,1,20.0
391,700.0,-26.7829,-15.8395,179.7882,6e-06,0.000164,1,20.0
392,702.0,-28.5711,-15.833,179.788,2.9e-05,0.000134,1,20.0
393,704.0,-30.3593,-15.8264,179.7888,1.4e-05,0.000123,1,20.0
394,706.0,-32.1474,-15.8199,179.7895,-2e-06,0.000131,1,20.0
395,708.0,-33.9356,-15.8134,179.7895,0.008857,0.000143,0,20.0
396,710.0,-35.7237,-15.8129,-179.9795,0.005654,0.006146,0,19.999
397,712.0,-37.5118,-15.8198,-179.7423,-0.006773,0.019496,0,20.0
398,714.0,-39.2999,-15.8247,-179.857,0.001608,0.030955,0,20.0
399,716.0,-41.088,-15.8285,-179.8801,-0.005307,0.041275,0,20.0
400,716.0,-42.8762,-15.8292,179.9942,-0.006856,0.048453,0,20.0
401,718.0,-44.6644,-15.823,179.7622,-0.006167,0.04884,0,20.0
402,720.0,-46.4525,-15.8098,179.5291,0.003966,0.042076,0,20.0
403,722.0,-48.2406,-15.7963,179.5663,1.4e-05,0.035097,0,20.0
404,724.0,-50.0287,-15.7839,179.6032,0.011116,0.029244,0,20.0
405,726.0,-51.8168,-15.7791,179.8949,-0.000816,0.030948,0,19.999
406,728.0,-53.605,-15.7782,179.986,0.001577,0.036581,0,20.0
407,730.0,-55.3931,-15.7786,-179.9749,-0.021517,0.043519,0,20.0
408,732.0,-57.181,-15.7654,179.4821,0.000741,0.036785,0,19.997
409,732.0,-58.9688,-15.7442,179.2858,0.01925,0.022128,0,19.999
410,734.0,-60.7568,-15.7353,179.7818,0.007749,0.019708,0,19.999
411,736.0,-62.5449,-15.7388,-179.8223,-0.026113,0.029764,0,20.001
412,738.0,-64.3328,-15.7288,179.5894,0.007481,0.026249,0,19.997
413,740.0,-66.1206,-15.7143,179.5268,0.00877,0.018236,0,19.998
414,742.0,-67.9087,-15.7076,179.8172,0.002273,0.018055,0,20.001
415,744.0,-69.6971,-15.7058,179.9685,-0.005781,0.022771,0,20.004
416,746.0,-71.4856,-15.7015,179.8456,-0.003685,0.024993,0,20.004
417,748.0,-73.274,-15.6927,179.6924,0.002843,0.022724,0,20.001
418,748.0,-75.0621,-15.6842,179.7263,0.005972,0.020703,0,19.999
419,750.0,-76.8502,-15.6805,179.9088,-0.004655,0.023563,0,19.998
420,752.0,-78.6382,-15.6762,179.849,0.00242,0.025695,0,19.999
421,754.0,-80.4264,-15.6719,179.8685,-0.00612,0.027954,0,20.001
422,756.0,-82.2146,-15.6644,179.731,0.00159,0.026934,0,20.001
423,758.0,-84.0029,-15.6555,179.7118,0.001009,0.024603,0,20.001
424,760.0,-85.7912,-15.6477,179.751,0.003496,0.023323,0,20.001
425,762.0,-87.5793,-15.6427,179.8532,-0.002614,0.02477,0,20.0
426,764.0,-89.3674,-15.6373,179.8209,-0.001019,0.025903,0,19.999
427,766.0,-91.1556,-15.6304,179.7697,0.000925,0.025505,0,20.0
428,766.0,-92.9437,-15.6236,179.7823,0.003322,0.025271,0,20.0
429,768.0,-94.7319,-15.6194,179.8778,0.001215,0.027566,0,20.001
430,770.0,-96.5202,-15.6174,179.9437,-0.002726,0.032023,0,20.0
431,772.0,-98.3083,-15.6141,179.8866,0.007406,0.035299,0,20.0
432,774.0,-100.0964,-15.6149,-179.947,-0.003501,0.042629,0,19.999
433,776.0,-101.8846,-15.6162,-179.965,-0.006418,0.050435,0,19.999
434,778.0,-103.6727,-15.6121,179.836,-0.003771,0.052823,0,20.0
435,780.0,-105.4608,-15.6028,179.6709,0.000998,0.050069,0,20.001
436,782.0,-107.249,-15.5924,179.6552,0.009617,0.046123,0,20.001
437,782.0,-109.0371,-15.5885,179.9137,-0.004575,0.048746,0,20.0
438,784.0,-110.8253,-15.5853,179.8919,-0.006331,0.052046,0,19.999
439,786.0,-112.6134,-15.5764,179.6857,0.006929,0.049726,0,19.999
440,788.0,-114.4015,-15.5697,179.8002,-5e-06,0.049543,0,20.0
441,790.0,-116.1896,-15.5654,179.8665,-0.004367,0.051739,0,20.001
442,792.0,-117.9779,-15.5584,179.7561,7.8e-05,0.051177,0,20.001
443,794.0,-119.7661,-15.5497,179.7141,-0.003103,0.04905,0,20.001
444,796.0,-121.5542,-15.5388,179.6315,0.002412,0.044655,0,20.0
445,798.0,-123.3424,-15.5282,179.6629,0.010251,0.040574,0,20.0
446,800.0,-125.1305,-15.5253,179.9529,0.000373,0.044213,0,19.999
447,800.0,-126.9186,-15.5269,-179.9326,-0.0074,0.052239,0,20.0
448,802.0,-128.7067,-15.5241,179.8838,0.008753,0.055956,0,20.0
449,804.0,-130.4948,-15.5245,-179.9622,-0.008094,0.062877,0,20.0
450,806.0,-132.283,-15.5226,179.9112,-0.010063,0.067484,0,19.999
451,808.0,-134.0711,-15.5109,179.5715,0.001934,0.062357,0,20.0
452,810.0,-135.8592,-15.4963,179.5163,0.002778,0.054294,0,20.001
453,812.0,-137.6474,-15.4838,179.6027,0.002051,0.048238,0,20.001
454,814.0,-139.4357,-15.4736,179.6851,0.002846,0.044549,0,20.001
455,816.0,-141.2238,-15.4663,179.7817,0.000809,0.043746,0,20.0
456,816.0,-143.0119,-15.4608,179.833,-0.003996,0.044791,0,20.0
457,818.0,-144.8001,-15.4531,179.7384,0.001246,0.043644,0,20.0
458,820.0,-146.5882,-15.4448,179.7311,0.001086,0.041856,0,20.0
459,822.0,-148.3763,-15.4376,179.77,0.000676,0.041133,0,20.0
460,824.0,-150.1644,-15.4312,179.7992,-0.002432,0.041281,0,20.001
461,826.0,-151.9526,-15.4236,179.7431,0.004384,0.040117,0,20.0
462,828.0,-153.7407,-15.4179,179.8334,-0.000344,0.041012,0,20.0
463,830.0,-155.5288,-15.4137,179.8674,-0.003848,0.043315,0,20.0
464,832.0,-157.317,-15.4069,179.7658,-0.002457,0.043049,0,20.0
465,834.0,-159.1051,-15.397,179.6626,0.002378,0.039649,0,20.0
466,834.0,-160.8932,-15.3876,179.6977,0.001257,0.036697,0,20.0
467,836.0,-162.6813,-15.3797,179.7532,-0.005712,0.035341,0,20.0
468,838.0,-164.4695,-15.3685,179.6181,-0.003924,0.030679,0,20.0
469,840.0,-166.2576,-15.3525,179.4585,0.005138,0.021189,0,20.0
470,842.0,-168.0457,-15.3382,179.5499,0.010805,0.013358,0,20.0
471,844.0,-169.8338,-15.3329,179.8811,-0.003401,0.014568,0,20.0
472,846.0,-171.6219,-15.3297,179.9041,-0.001191,0.017923,0,20.0
473,848.0,-173.4101,-15.325,179.8446,-0.001998,0.019747,0,20.0
474,850.0,-175.1982,-15.3186,179.7789,0.005657,0.019809,0,20.001
475,850.0,-176.9863,-15.3151,179.9055,-0.002051,0.022811,0,20.0
476,852.0,-178.7744,-15.3123,179.9081,0.009451,0.026546,0,20.0
477,854.0,-180.5626,-15.3153,-179.8633,-0.011234,0.036088,0,19.999
478,856.0,-182.3506,-15.3145,179.9386,-0.003958,0.041806,0,19.998
479,858.0,-184.1387,-15.307,179.7269,-0.000168,0.040824,0,20.0
480,860.0,-185.9268,-15.2975,179.6766,-0.00298,0.037784,0,20.001
481,862.0,-187.715,-15.2854,179.5945,0.002285,0.03226,0,20.002
482,864.0,-189.5031,-15.2736,179.6238,0.003912,0.026973,0,20.001
483,866.0,-191.2912,-15.2652,179.7474,-3.1e-05,0.025078,0,20.0
484,868.0,-193.0793,-15.2584,179.7873,0.004956,0.024767,0,19.999
485,868.0,-194.8675,-15.2552,179.9187,0.002076,0.028034,0,19.999
486,870.0,-196.6556,-15.2554,-179.9768,-0.01111,0.034768,0,20.0
487,872.0,-198.4437,-15.2492,179.7574,-0.001385,0.035079,0,20.0
488,874.0,-200.2319,-15.2378,179.6103,0.006672,0.030245,0,20.0
489,876.0,-202.02,-15.23,179.7644,0.003518,0.028879,0,20.0
490,878.0,-203.8081,-15.2268,179.9226,-0.000136,0.032264,0,20.0
491,880.0,-205.5962,-15.2253,179.9583,0.002964,0.03733,0,20.0
492,882.0,-207.3844,-15.226,-179.9635,0.002027,0.046319,0,20.0
493,884.0,-209.1725,-15.2293,-179.8804,-0.006539,0.053597,0,20.0
494,884.0,-210.9606,-15.2292,179.9711,-0.00547,0.047689,0,20.0
495,886.0,-212.7487,-15.223,179.7633,0.003502,0.035262,0,20.0
496,888.0,-214.5368,-15.2166,179.796,0.010724,0.022072,0,20.0
497,890.0,-216.325,-15.2185,-179.8923,0.004409,0.017119,0,20.0
498,892.0,-218.1131,-15.2277,-179.6671,-0.0058,0.019455,0,20.0
499,894.0,-219.9012,-15.2353,-179.7679,-0.016949,0.02186,0,20.0
500,896.0,-221.6893,-15.2297,179.7353,0.005311,0.017277,0,19.998
501,898.0,-223.4773,-15.2207,179.7,-0.005773,0.016204,0,19.999
502,900.0,-225.2655,-15.209,179.5936,-0.010015,0.019922,0,20.0
503,902.0,-227.0536,-15.1881,179.2764,0.015555,0.015221,0,20.001
504,902.0,-228.8417,-15.1735,179.5768,0.002926,0.016788,0,19.999
505,904.0,-230.6298,-15.1665,179.8044,-0.00931,0.025907,0,20.0
506,906.0,-232.418,-15.1548,179.5994,-0.010648,0.030447,0,20.0
507,908.0,-234.2061,-15.1327,179.2299,0.009977,0.024521,0,20.001
508,910.0,-235.9942,-15.1128,179.3774,0.007709,0.020745,0,20.0
509,912.0,-237.7823,-15.1013,179.6731,0.001466,0.025442,0,20.0
510,914.0,-239.5704,-15.0942,179.7945,-0.008857,0.034448,0,20.001
511,916.0,-241.3586,-15.0822,179.5829,0.001682,0.038607,0,20.0
512,918.0,-243.1467,-15.068,179.5384,0.007239,0.040636,0,20.0
513,918.0,-244.9348,-15.0591,179.7396,0.007038,0.04785,0,20.0
514,920.0,-246.7229,-15.0577,179.997,-0.012208,0.062615,0,20.0
515,922.0,-248.5111,-15.0512,179.7542,-0.010166,0.072303,0,19.999
516,924.0,-250.2991,-15.0335,179.37,0.004621,0.070776,0,19.999
517,926.0,-252.0872,-15.0144,179.3816,0.010362,0.067895,0,20.0
518,928.0,-253.8753,-15.0035,179.6925,-0.004969,0.073128,0,20.001
519,930.0,-255.6634,-14.9933,179.6696,-0.020109,0.078869,0,20.0
520,932.0,-257.4512,-14.9682,179.1026,-0.029577,0.064561,0,19.998
521,934.0,-259.2381,-14.9152,178.1311,-0.014543,0.038184,0,19.995
522,936.0,-261.0245,-14.8396,177.4444,-0.008148,0.013869,0,20.0
523,936.0,-262.8105,-14.7509,177.0683,-0.002811,0.015634,0,20.004
524,938.0,-264.5965,-14.6556,176.9034,-0.031422,0.022954,0,20.005
525,940.0,-266.3806,-14.5374,176.0562,-0.03715,0.031914,0,19.995
526,942.0,-268.1611,-14.3817,174.7783,-0.021213,0.027838,0,19.99
527,944.0,-269.9389,-14.1955,173.8379,-0.007815,0.017831,0,19.997
528,946.0,-271.7158,-13.9932,173.3992,-0.02765,0.016303,0,20.006
529,948.0,-273.49,-13.7674,172.59,-0.027069,0.015864,0,20.004
530,950.0,-275.26,-13.5119,171.6047,-0.020169,0.010001,0,20.001
531,952.0,-277.0258,-13.2307,170.7928,-0.008916,0.002877,0,19.999
532,954.0,-278.7892,-12.9338,170.3414,-0.025263,0.004452,0,20.0
533,956.0,-280.5486,-12.615,169.5836,-0.02725,0.008502,0,19.998
534,958.0,-282.3024,-12.2676,168.6171,-0.028049,0.007943,0,19.998
535,960.0,-284.0499,-11.8896,167.6016,-0.010513,0.000888,0,19.999
536,962.0,-285.7935,-11.4919,167.0299,-0.026846,-0.001592,0,20.004
537,964.0,-287.5314,-11.0706,166.211,-0.034722,-0.003652,0,20.001
538,964.0,-289.2604,-10.6153,165.0356,-0.016314,-0.000327,0,19.996
539,966.0,-290.9825,-10.1347,164.2478,0.002208,-0.012552,0,20.0
540,968.0,-292.703,-9.6469,164.1211,-0.025271,-0.007387,0,20.003
541,970.0,-294.4185,-9.1421,163.4777,-0.04579,0.004708,0,19.999
542,972.0,-296.1212,-8.5984,162.0432,-0.018674,0.000525,0,19.99
543,974.0,-297.8141,-8.0244,161.0865,-0.00273,-0.010867,0,19.998
544,976.0,-299.5039,-7.4387,160.8014,-0.028052,-0.009631,0,20.007
545,978.0,-301.1866,-6.8324,160.0345,-0.026867,-0.005555,0,20.004
546,980.0,-302.8587,-6.1982,159.0531,-0.008339,-0.006677,0,20.001
547,982.0,-304.5244,-5.5474,158.55,-0.021503,-0.000917,0,20.001
548,984.0,-306.1825,-4.8783,157.8914,-0.037451,0.009776,0,19.999
549,986.0,-307.827,-4.1774,156.701,-0.034221,0.010418,0,19.993
550,988.0,-309.4557,-3.4407,155.4279,-0.014859,-0.003325,0,19.996
551,990.0,-311.0742,-2.6803,154.6768,-0.00069,-0.018266,0,20.005
552,990.0,-312.6895,-1.9116,154.4889,-0.018555,-0.002304,0,20.009
553,992.0,-314.2984,-1.13,153.9899,-0.031313,0.010881,0,20.004
554,994.0,-315.8938,-0.3229,152.9907,-0.024605,0.019865,0,19.995
555,996.0,-317.4752,0.5106,152.0275,-0.02663,0.023594,0,19.994
556,998.0,-319.0427,1.3703,151.0715,-0.020209,0.022367,0,19.997
557,1000.0,-320.5979,2.2529,150.2639,-0.043781,0.019764,0,20.003
558,1002.0,-322.1332,3.1693,148.9149,-0.015567,0.002587,0,19.996
559,1004.0,-323.6533,4.1108,148.0599,-0.000988,-0.019292,0,20.001
560,1006.0,-325.1687,5.0607,147.8525,-0.008169,-0.025994,0,20.005
561,1008.0,-326.6801,6.017,147.6192,-0.042291,-0.015745,0,20.005
562,1010.0,-328.1734,6.9998,146.4441,-0.01798,-0.012835,0,19.991
563,1012.0,-329.6501,8.0068,145.5491,0.005231,-0.011943,0,19.995
564,1014.0,-331.1241,9.019,145.4813,0.001258,0.006813,0,20.002
565,1016.0,-332.5993,10.0305,145.5558,-0.000748,0.027449,0,20.008
566,1016.0,-334.0745,11.0424,145.5511,-0.025116,0.047816,0,20.008
567,1018.0,-335.5396,12.068,144.8927,-0.039811,0.0547,0,19.998
568,1020.0,-336.9825,13.1228,143.6113,-0.026608,0.045089,0,19.988
569,1022.0,-338.4045,14.2054,142.509,-0.046735,0.047845,0,19.994
570,1024.0,-339.7994,15.323,141.0142,-0.058538,0.055639,0,19.994
571,1026.0,-341.1562,16.4863,139.0268,-0.055508,0.053084,0,19.992
572,1028.0,-342.4713,17.6967,136.9894,-0.031297,0.036849,0,19.997
573,1030.0,-343.7551,18.9419,135.5919,-0.0468,0.023155,0,20.01
574,1032.0,-345.0055,20.221,134.0378,-0.03997,0.011141,0,20.005
575,1034.0,-346.2208,21.5331,132.5175,-0.042519,0.000403,0,20.002
576,1036.0,-347.4005,22.8764,130.9923,-0.034843,-0.008475,0,19.996
577,1038.0,-348.5475,24.2479,129.6414,-0.05776,-0.011178,0,19.998
578,1040.0,-349.6511,25.6536,127.7831,-0.040972,-0.019859,0,19.989
579,1042.0,-350.7128,27.0916,126.129,-0.025861,-0.032106,0,19.999
580,1044.0,-351.7451,28.5523,125.0151,-0.020592,-0.0322,0,20.011
581,1046.0,-352.7552,30.0292,124.1951,-0.022561,-0.010335,0,20.014
582,1048.0,-353.744,31.5204,123.3855,-0.070648,0.035237,0,20.008
583,1050.0,-354.6836,33.0397,121.3656,-0.096044,0.073257,0,19.971
584,1052.0,-355.5418,34.6027,118.2162,-0.03473,0.067989,0,19.944
585,1054.0,-356.3441,36.1975,116.3369,-0.023832,0.047395,0,19.993
586,1056.0,-357.1163,37.8122,115.3165,-0.036835,0.040363,0,20.038
587,1058.0,-357.8549,39.4448,114.0995,-0.065616,0.044797,0,20.042
588,1060.0,-358.5371,41.0993,112.0313,-0.045087,0.038222,0,20.001
589,1062.0,-359.1642,42.7728,110.1943,-0.038305,0.022535,0,19.982
590,1064.0,-359.7463,44.4616,108.7171,-0.037724,0.008593,0,19.983
591,1064.0,-360.2869,46.1651,107.3315,-0.041174,0.02714,0,19.999
592,1066.0,-360.7843,47.8831,105.867,-0.054799,0.023985,0,20.012
593,1068.0,-361.2283,49.616,104.0218,-0.048593,0.014631,0,20.007
594,1070.0,-361.6168,51.3617,102.198,-0.043214,-0.002311,0,20.003
595,1072.0,-361.9545,53.1176,100.5651,-0.019659,-0.021684,0,19.999
596,1074.0,-362.2588,54.8799,99.5933,-0.065717,-0.025716,0,20.004
597,1076.0,-362.5096,56.6491,97.7081,-0.03115,-0.034385,0,19.982
598,1078.0,-362.7122,58.4247,96.2377,-0.040449,-0.042401,0,19.996
599,1080.0,-362.8721,60.2057,94.8435,-0.048648,-0.044164,0,20.006
600,1082.0,-362.9807,61.9911,93.1645,-0.022734,-0.047962,0,20.008
601,1084.0,-363.0522,63.7788,92.0643,0.001182,-0.042302,0,20.012
602,1086.0,-363.1119,65.567,91.8382,-0.003465,-0.019817,0,20.01
603,1088.0,-363.1676,67.3549,91.7454,-0.011807,-0.000692,0,20.004
604,1090.0,-363.2134,69.1424,91.4024,-0.001486,0.008524,0,19.998
605,1092.0,-363.2532,70.93,91.2424,0.003843,0.011792,0,19.998
606,1094.0,-363.2944,72.7176,91.3211,-0.0068,0.0164,0,20.002
607,1096.0,-363.3321,74.5057,91.1813,-0.001652,0.017538,0,20.004
608,1096.0,-363.3661,76.2939,91.0714,0.007788,0.015051,0,20.005
609,1098.0,-363.4045,78.082,91.2542,0.00202,0.016861,0,20.003
610,1100.0,-363.4472,79.8698,91.3846,-0.001917,0.022962,0,20.0
611,1102.0,-363.4896,81.6574,91.3592,-0.003555,0.028821,0,19.999
612,1104.0,-363.5292,83.4451,91.2483,-0.000779,0.031872,0,20.0
613,1106.0,-363.5669,85.2329,91.191,-0.002345,0.032968,0,20.001
614,1108.0,-363.6023,87.0209,91.1198,-0.004031,0.031857,0,20.002
615,1110.0,-363.634,88.8089,90.9902,-0.001399,0.026647,0,20.002
616,1112.0,-363.663,90.5969,90.9115,0.004228,0.017038,0,20.001
617,1112.0,-363.6941,92.3848,91.0054,-0.004882,0.018821,0,20.0
618,1114.0,-363.7234,94.1727,90.9198,-0.013323,0.021849,0,19.999
619,1116.0,-363.7419,95.9606,90.5257,-0.012621,0.020486,0,19.999
620,1118.0,-363.7464,97.7487,90.0599,0.004392,0.011468,0,20.0
621,1120.0,-363.7482,99.5369,90.0397,0.003854,0.006163,0,20.001
622,1122.0,-363.7534,101.3251,90.1775,-0.015501,0.01057,0,20.001
623,1124.0,-363.7495,103.1133,89.815,-0.017045,0.012381,0,19.999
624,1126.0,-363.7283,104.9011,89.2175,0.003655,0.003168,0,19.998
625,1128.0,-363.7021,106.689,89.1328,0.00563,-0.004046,0,20.0
626,1130.0,-363.68,108.4771,89.3068,-0.00396,3.9e-05,0,20.001
627,1130.0,-363.6573,110.2652,89.2617,-0.006526,0.00413,0,20.002
628,1132.0,-363.6289,112.0533,89.0545,0.00737,0.002532,0,20.001
629,1134.0,-363.6027,113.8412,89.1787,0.00631,0.003093,0,20.0
630,1136.0,-363.5834,115.6292,89.4142,-0.013281,0.010629,0,19.999
631,1138.0,-363.5579,117.417,89.1361,-0.001101,0.011875,0,19.998
632,1140.0,-363.5267,119.2047,88.977,0.003938,0.00745,0,20.0
633,1142.0,-363.4973,120.9927,89.0616,0.005906,0.004826,0,20.002
634,1144.0,-363.4731,122.7809,89.2546,-0.003539,0.007483,0,20.002
635,1146.0,-363.4491,124.569,89.224,-0.005698,0.010242,0,20.001
636,1148.0,-363.4201,126.3569,89.0428,0.00205,0.008033,0,20.0
637,1148.0,-363.3902,128.1447,89.037,0.008591,0.004918,0,19.999
638,1150.0,-363.3666,129.9326,89.2785,-0.002116,0.008091,0,19.999
639,1152.0,-363.3449,131.7206,89.311,-0.008274,0.013187,0,20.0
640,1154.0,-363.3173,133.5086,89.0785,-0.000884,0.012359,0,20.0
641,1156.0,-363.2859,135.2966,88.9709,0.011005,0.007694,0,20.001
642,1158.0,-363.261,137.0845,89.2442,0.00126,0.009646,0,20.0
643,1160.0,-363.2411,138.8725,89.3875,-0.005917,0.016579,0,20.0
644,1162.0,-363.2184,140.6605,89.2518,-0.006143,0.020539,0,20.0
645,1164.0,-363.1894,142.4484,89.0327,0.010225,0.018372,0,20.0
646,1164.0,-363.1646,144.2364,89.2338,-0.002453,0.020385,0,20.0
647,1166.0,-363.1418,146.0243,89.2695,-0.009052,0.024321,0,20.0
648,1168.0,-363.1123,147.8122,89.014,0.000811,0.021687,0,20.0
649,1170.0,-363.0797,149.6001,88.9427,0.006737,0.015866,0,20.001
650,1172.0,-363.0517,151.3881,89.1217,0.007435,0.014584,0,20.001
651,1174.0,-363.0311,153.1762,89.3839,-0.001093,0.020841,0,20.0
652,1176.0,-363.0132,154.9643,89.4343,-0.012221,0.029758,0,20.0
653,1178.0,-362.9872,156.7522,89.1092,0.004287,0.030423,0,19.999
654,1180.0,-362.9591,158.54,89.0974,0.00012,0.0292,0,19.999
655,1182.0,-362.9323,160.328,89.1372,-0.009346,0.029123,0,20.0
656,1182.0,-362.8992,162.1159,88.8966,0.006174,0.022839,0,20.0
657,1184.0,-362.8666,163.9037,88.9635,0.008457,0.017052,0,20.0
658,1186.0,-362.8417,165.6918,89.2414,0.005098,0.018884,0,20.0
659,1188.0,-362.8237,167.4799,89.463,-0.01028,0.027674,0,20.0
660,1190.0,-362.8013,169.2679,89.2515,-0.007412,0.032068,0,19.999
661,1192.0,-362.7703,171.0557,88.9574,0.012358,0.027824,0,20.0
662,1194.0,-362.7443,172.8436,89.1989,0.005871,0.028615,0,19.999
663,1196.0,-362.7266,174.6317,89.4725,-0.021872,0.03774,0,20.0
664,1198.0,-362.6969,176.4194,88.9704,7.3e-05,0.034881,0,19.997
665,1198.0,-362.6593,178.2069,88.7558,0.010575,0.024014,0,19.999
666,1200.0,-362.6278,179.9948,89.0205,0.007877,0.019297,0,20.001
667,1202.0,-362.6055,181.783,89.3321,-0.018759,0.023755,0,20.003
668,1204.0,-362.574,183.5709,88.9299,0.005336,0.019086,0,19.999
669,1206.0,-362.5394,185.3585,88.8848,0.020093,0.011237,0,19.998
670,1208.0,-362.5197,187.1463,89.4509,0.000221,0.018284,0,19.998
671,1210.0,-362.5079,188.9343,89.6614,-0.013139,0.033297,0,20.0
672,1212.0,-362.4885,190.7225,89.3325,-0.008399,0.040723,0,20.002
673,1214.0,-362.4586,192.5106,88.9816,0.009872,0.037574,0,20.003
674,1216.0,-362.4314,194.2987,89.1469,0.018134,0.03721,0,20.001
675,1216.0,-362.4198,196.0868,89.7131,0.000614,0.052377,0,19.999
676,1218.0,-362.4159,197.8749,89.9171,-0.011734,0.075295,0,19.999
677,1220.0,-362.4055,199.6631,89.6278,-0.048223,0.091708,0,19.999
678,1222.0,-362.3587,201.4496,88.2695,-0.003794,0.072365,0,19.986
679,1224.0,-362.2898,203.2356,87.6828,-0.005369,0.040525,0,19.995
680,1226.0,-362.2133,205.0222,87.4777,-0.207977,0.072721,0,20.006
681,1228.0,-362.0345,206.7884,83.3256,-0.044842,0.08383,0,19.771
682,1230.0,-361.742,208.537,80.0523,-0.046377,0.062098,0,19.904
683,1232.0,-361.3919,210.2902,78.2987,-0.048578,0.06752,0,20.077
684,1234.0,-360.9839,212.0432,76.5439,-0.158853,0.100582,0,20.16
685,1236.0,-360.4642,213.7587,72.3073,-0.022249,0.100089,0,19.985
686,1238.0,-359.8664,215.4405,70.0315,-0.038118,0.098247,0,19.954
687,1240.0,-359.2288,217.1069,68.7315,-0.129774,0.136786,0,19.97
688,1242.0,-358.5012,218.7333,65.2376,-0.1438,0.159577,0,19.931
689,1244.0,-357.6437,220.2937,60.3616,0.00247,0.119312,0,19.948
690,1246.0,-356.7252,221.8285,58.7941,-0.032785,0.0964,0,20.053
691,1248.0,-355.7774,223.3536,57.8791,-0.194961,0.127385,0,20.102
692,1250.0,-354.7356,224.8022,53.3544,-0.090314,0.121082,0,19.879
693,1252.0,-353.5889,226.1619,49.156,-0.021779,0.060028,0,19.932
694,1254.0,-352.3923,227.49,47.6028,-0.054074,0.02363,0,20.05
695,1256.0,-351.1517,228.7881,45.9327,-0.060893,0.018393,0,20.107
696,1258.0,-349.8636,230.041,43.804,-0.103368,0.032034,0,20.087
697,1260.0,-348.5162,231.2192,40.555,-0.042264,0.034565,0,19.983
698,1262.0,-347.1254,232.3388,38.4126,-0.048386,0.047688,0,19.965
699,1264.0,-345.7005,233.4146,36.6866,-0.146865,0.088639,0,19.984
700,1266.0,-344.2146,234.3967,32.7015,-0.10503,0.10069,0,19.914
701,1268.0,-342.6604,235.2697,28.6034,-0.060128,0.066936,0,19.982
702,1270.0,-341.0574,236.0687,25.9482,-0.011116,0.028207,0,20.075
703,1272.0,-339.4318,236.8351,24.9965,-0.038357,0.03445,0,20.108
704,1274.0,-337.7927,237.5685,23.8527,-0.04882,0.074279,0,20.059
705,1276.0,-336.1394,238.2535,22.1993,-0.050111,0.096135,0,19.986
706,1278.0,-334.4704,238.8854,20.4006,-0.018544,0.080646,0,19.951
707,1280.0,-332.7892,239.4842,19.3924,-0.048344,0.069926,0,19.976
708,1282.0,-331.0916,240.043,17.9311,-0.040219,0.057169,0,20.009
709,1284.0,-329.3765,240.5567,16.3956,-0.041583,0.037529,0,20.038
710,1284.0,-327.6475,241.026,14.8891,-0.031792,0.050138,0,20.037
711,1286.0,-325.9092,241.4555,13.6236,-0.030047,0.036269,0,20.017
