step,here_m,x,y,yaw,steer,cte_m,in_bridge,speed_mph
359,644.0,30.404,-16.0479,179.7991,-0.000204,0.00023,1,20.0
360,646.0,28.6159,-16.0415,179.7916,-8.2e-05,0.000345,1,20.0
361,648.0,26.8277,-16.0349,179.7872,7e-06,0.000315,1,20.0
362,648.0,25.0396,-16.0283,179.7865,7e-06,0.000247,1,20.0
363,650.0,23.2514,-16.0217,179.7867,4e-05,0.000179,1,20.0
364,652.0,21.4632,-16.0152,179.7878,3.2e-05,0.000137,1,20.0
365,654.0,19.675,-16.0087,179.789,7e-06,0.00013,1,20.0
366,656.0,17.8869,-16.0022,179.7896,-5e-06,0.000139,1,20.0
367,658.0,16.0987,-15.9957,179.7896,-5e-06,0.000148,1,20.0
368,660.0,14.3106,-15.9892,179.7893,-1e-06,0.000158,1,20.0
369,662.0,12.5224,-15.9827,179.7893,-2e-06,0.000168,1,20.0
370,664.0,10.7343,-15.9762,179.7892,1e-06,0.000175,1,20.0
371,664.0,8.9461,-15.9697,179.7892,-4e-05,0.000187,1,20.0
372,666.0,7.158,-15.9631,179.7881,7e-06,0.000165,1,20.0
373,668.0,5.3698,-15.9566,179.7879,3e-05,0.000133,1,20.0
374,670.0,3.5817,-15.95,179.7888,1.6e-05,0.000121,1,20.0
375,672.0,1.7935,-15.9435,179.7895,-2e-06,0.000128,1,20.0
376,674.0,0.0054,-15.937,179.7896,-6e-06,0.000141,1,20.0
377,676.0,-1.7828,-15.9305,179.7894,-2e-06,0.000151,1,20.0
378,678.0,-3.5709,-15.924,179.7894,-3e-06,0.000162,1,20.0
379,680.0,-5.3591,-15.9175,179.7892,1e-06,0.000168,1,20.0
380,682.0,-7.1472,-15.911,179.7892,1e-06,0.000179,1,20.0
381,682.0,-8.9354,-15.9045,179.7892,-3.6e-05,0.000187,1,20.0
382,684.0,-10.7235,-15.898,179.7883,3e-06,0.000169,1,20.0
383,686.0,-12.5116,-15.8915,179.788,2.6e-05,0.000139,1,20.0
384,688.0,-14.2998,-15.8849,179.7887,1.5e-05,0.000127,1,20.0
385,690.0,-16.0879,-15.8784,179.7894,1e-06,0.000133,1,20.0
386,692.0,-17.8761,-15.8719,179.7896,-3e-06,0.00014,1,20.0
387,694.0,-19.6642,-15.8654,179.7896,-4e-06,0.000152,1,20.0
388,696.0,-21.4524,-15.8589,179.7893,0.0,0.000162,1,20.0
389,698.0,-23.2406,-15.8524,179.7893,-1e-06,0.00017,1,20.0
390,698.0,-25.0287,-15.8459,179.7893,-3.9e-05,0.000179,1,20.0
391,700.0,-26.8169,-15.8394,179.7882,7e-06,0.00016,1,20.0
392,702.0,-28.605,-15.8328,179.788,2.9e-05,0.000131,1,20.0
393,704.0,-30.3932,-15.8263,179.7888,1.3e-05,0.000122,1,20.0
394,706.0,-32.1814,-15.8198,179.7895,-2e-06,0.00013,1,20.0
395,708.0,-33.9695,-15.8133,179.7895,0.003963,0.000143,0,20.0
396,710.0,-35.7577,-15.8095,179.893,0.010026,0.002845,0,20.0
397,712.0,-37.5458,-15.814,-179.8055,0.001649,0.013896,0,19.999
398,714.0,-39.3339,-15.8239,-179.6589,-0.015395,0.03025,0,20.0
399,716.0,-41.1219,-15.8246,179.9628,-0.006422,0.037456,0,19.998
400,716.0,-42.9099,-15.8151,179.6412,0.002223,0.034506,0,20.0
401,718.0,-44.6981,-15.8039,179.626,0.002663,0.029814,0,20.001
402,720.0,-46.4863,-15.7948,179.714,-0.000525,0.027188,0,20.002
403,722.0,-48.2746,-15.7862,179.7282,0.016948,0.025191,0,20.001
404,724.0,-50.0626,-15.7891,-179.8348,-0.002201,0.03456,0,19.998
405,726.0,-51.8506,-15.7972,-179.7216,-0.008981,0.049197,0,19.998
406,728.0,-53.6386,-15.7992,-179.9687,-0.008022,0.057727,0,19.999
407,730.0,-55.4267,-15.7925,179.7306,0.003758,0.057498,0,20.001
408,732.0,-57.215,-15.7847,179.7427,0.003055,0.056186,0,20.002
409,732.0,-59.0034,-15.7798,179.8558,-0.000654,0.057856,0,20.001
410,734.0,-60.7916,-15.7758,179.8714,-0.010961,0.060292,0,20.0
411,736.0,-62.5796,-15.7642,179.5809,0.009333,0.055263,0,19.998
412,738.0,-64.3675,-15.7547,179.7133,0.001057,0.052227,0,19.998
413,740.0,-66.1555,-15.749,179.8292,0.002864,0.053068,0,20.0
414,742.0,-67.9437,-15.7459,179.9194,-0.007339,0.056509,0,20.002
415,744.0,-69.732,-15.7392,179.7578,-0.002483,0.056332,0,20.002
416,746.0,-71.5203,-15.7281,179.6203,0.014094,0.051746,0,20.001
417,748.0,-73.3083,-15.7253,179.9581,-0.010442,0.05538,0,19.998
418,750.0,-75.0962,-15.7207,179.8267,5e-05,0.057289,0,19.997
419,750.0,-76.8842,-15.7126,179.7302,-0.001217,0.055712,0,19.999
420,752.0,-78.6724,-15.7034,179.6936,0.017548,0.05309,0,20.002
421,754.0,-80.4606,-15.7055,-179.8627,-0.020184,0.061647,0,20.001
422,756.0,-82.2484,-15.7008,179.7895,-0.003426,0.063492,0,19.995
423,758.0,-84.0362,-15.6867,179.5064,0.03063,0.055862,0,19.998
424,760.0,-85.8238,-15.6911,-179.7459,-0.014754,0.066775,0,19.995
425,762.0,-87.6114,-15.6971,-179.8242,-0.026265,0.079322,0,19.996
426,764.0,-89.3993,-15.681,179.362,0.00381,0.06973,0,19.999
427,766.0,-91.1875,-15.657,179.1904,0.048232,0.0522,0,20.005
428,766.0,-92.9751,-15.6645,-179.5621,-0.012124,0.066251,0,19.991
429,768.0,-94.7622,-15.6825,-179.3944,-0.040193,0.090774,0,19.991
430,770.0,-96.5493,-15.6711,179.4714,-0.004278,0.085916,0,19.992
431,772.0,-98.3373,-15.6414,178.9527,0.035341,0.062707,0,20.006
432,774.0,-100.1257,-15.6316,179.8009,0.00209,0.059409,0,20.005
433,776.0,-101.9144,-15.6361,-179.7934,-0.020501,0.070441,0,20.007
434,778.0,-103.703,-15.6292,179.714,-0.003983,0.070025,0,20.003
435,780.0,-105.4913,-15.6122,179.4058,0.004191,0.059583,0,20.002
436,782.0,-107.2795,-15.5957,179.4639,0.008608,0.049524,0,20.002
437,782.0,-109.0678,-15.586,179.7279,0.003825,0.046359,0,20.002
438,784.0,-110.8562,-15.5824,179.9169,0.003377,0.049269,0,20.003
439,786.0,-112.6447,-15.5831,-179.9512,-0.000256,0.056488,0,20.003
440,788.0,-114.433,-15.5853,-179.9213,-0.008104,0.065255,0,20.002
441,790.0,-116.2213,-15.5823,179.8667,-0.000851,0.068715,0,20.0
442,792.0,-118.0094,-15.5755,179.7625,0.004802,0.068449,0,20.0
443,794.0,-119.7975,-15.5712,179.8748,-0.005227,0.070697,0,20.001
444,796.0,-121.5857,-15.5652,179.7861,0.007029,0.071112,0,20.001
445,798.0,-123.3739,-15.5619,179.9192,-0.003864,0.074396,0,20.001
446,800.0,-125.1621,-15.5587,179.8867,-0.003612,0.077691,0,20.001
447,800.0,-126.9502,-15.5518,179.7569,-0.013503,0.077256,0,20.001
448,802.0,-128.7383,-15.5342,179.3669,8.5e-05,0.066205,0,20.0
449,804.0,-130.5262,-15.5111,179.2307,-0.006431,0.049611,0,20.0
450,806.0,-132.3142,-15.4829,179.0562,0.023134,0.027946,0,20.0
451,808.0,-134.102,-15.4674,179.591,0.013827,0.018996,0,19.996
452,810.0,-135.8899,-15.4701,-179.8197,-0.002339,0.028179,0,19.998
453,812.0,-137.678,-15.4777,-179.7289,-0.003739,0.042273,0,20.002
454,814.0,-139.4664,-15.483,-179.8419,0.003305,0.054044,0,20.003
455,816.0,-141.2549,-15.4892,-179.7941,-0.021212,0.066802,0,20.003
456,816.0,-143.0429,-15.4823,179.6863,-0.003552,0.066415,0,19.997
457,818.0,-144.8307,-15.4647,179.3816,-0.000112,0.055304,0,19.997
458,820.0,-146.6186,-15.4446,179.3313,0.009527,0.041706,0,20.0
459,822.0,-148.4068,-15.4302,179.5759,0.000212,0.033901,0,20.002
460,824.0,-150.1952,-15.4197,179.6774,-0.006642,0.029885,0,20.003
461,826.0,-151.9835,-15.4052,179.5115,0.009091,0.021909,0,20.001
462,828.0,-153.7716,-15.3944,179.6817,0.007068,0.017641,0,19.999
463,830.0,-155.5595,-15.3918,179.9544,-0.001139,0.02147,0,19.999
464,832.0,-157.3476,-15.3914,-179.9991,-0.001987,0.027662,0,20.0
465,834.0,-159.1358,-15.3898,179.9416,0.006034,0.032571,0,20.001
466,834.0,-160.9241,-15.3916,-179.9214,-0.002583,0.040881,0,20.001
467,836.0,-162.7124,-15.394,-179.9289,-0.014613,0.049753,0,20.001
468,838.0,-164.5005,-15.3857,179.6677,-0.005418,0.047989,0,19.999
469,840.0,-166.2883,-15.368,179.3776,0.00749,0.036745,0,19.999
470,842.0,-168.0764,-15.3524,179.5101,0.010083,0.027651,0,20.0
471,844.0,-169.8645,-15.346,179.8452,-0.001458,0.02778,0,20.001
472,846.0,-171.6526,-15.3428,179.9128,-0.002444,0.031138,0,20.001
473,848.0,-173.4408,-15.3381,179.84,0.009267,0.032893,0,20.001
474,850.0,-175.2289,-15.3387,-179.9436,-0.006744,0.040093,0,20.0
475,850.0,-177.017,-15.3384,179.9728,-0.010065,0.0463,0,19.999
476,852.0,-178.8051,-15.3291,179.6472,0.00382,0.043434,0,19.999
477,854.0,-180.5933,-15.3181,179.6419,4.3e-05,0.039,0,20.0
478,856.0,-182.3814,-15.3081,179.676,-0.008182,0.035504,0,20.001
479,858.0,-184.1695,-15.2925,179.4647,0.005391,0.026458,0,20.001
480,860.0,-185.9576,-15.2774,179.5228,-0.012655,0.01785,0,20.0
481,862.0,-187.7455,-15.2555,179.2433,0.006174,0.002446,0,19.998
482,864.0,-189.5333,-15.2329,179.2793,0.003726,-0.013701,0,19.998
483,866.0,-191.3214,-15.2146,179.4324,0.010709,-0.025415,0,20.001
484,868.0,-193.1095,-15.2052,179.7521,0.006636,-0.028352,0,20.001
485,868.0,-194.8979,-15.2048,-179.9642,0.002856,-0.022261,0,20.002
486,870.0,-196.6861,-15.2095,-179.8165,-0.010227,-0.010972,0,20.001
487,872.0,-198.4742,-15.2091,179.9499,0.005949,-0.004894,0,19.999
488,874.0,-200.2624,-15.2089,-179.9963,0.004304,0.00146,0,19.998
489,876.0,-202.0505,-15.2136,-179.8292,-0.002649,0.012671,0,20.0
490,878.0,-203.8386,-15.2183,-179.852,-0.013774,0.023899,0,20.001
491,880.0,-205.6267,-15.213,179.765,0.005541,0.025175,0,20.0
492,882.0,-207.4149,-15.2059,179.7693,0.011045,0.026281,0,20.0
493,884.0,-209.203,-15.2078,-179.8944,0.002364,0.031965,0,20.0
494,884.0,-210.9911,-15.2156,-179.7185,-0.007131,0.034002,0,20.0
495,886.0,-212.7792,-15.2202,-179.8744,0.007708,0.032384,0,20.0
496,888.0,-214.5674,-15.2275,-179.7438,-0.008992,0.03283,0,20.0
497,890.0,-216.3555,-15.2315,-179.9041,0.00146,0.029993,0,19.999
498,892.0,-218.1436,-15.2332,-179.9529,-0.008035,0.024859,0,20.0
499,894.0,-219.9317,-15.2297,179.8476,-0.014248,0.016299,0,20.0
500,896.0,-221.7198,-15.2134,179.396,0.008753,0.001137,0,20.0
501,898.0,-223.5079,-15.1968,179.476,0.004634,-0.007376,0,19.999
502,900.0,-225.2961,-15.1861,179.6774,-0.007479,-0.002716,0,20.0
503,902.0,-227.0842,-15.1722,179.5334,0.000813,-0.000408,0,20.0
504,902.0,-228.8723,-15.1563,179.4819,-0.002296,-0.000166,0,20.001
505,904.0,-230.6604,-15.1389,179.4262,0.013519,-0.001409,0,20.001
506,906.0,-232.4486,-15.1296,179.7551,-0.008141,0.005461,0,19.999
507,908.0,-234.2365,-15.12,179.6781,-0.00722,0.012076,0,19.998
508,910.0,-236.0244,-15.103,179.4147,0.002971,0.011193,0,20.0
509,912.0,-237.8125,-15.0849,179.4154,0.009628,0.009322,0,20.001
510,914.0,-239.6007,-15.0741,179.6923,-0.001842,0.014653,0,20.002
511,916.0,-241.3888,-15.0658,179.7428,-0.000968,0.022548,0,20.001
512,918.0,-243.1769,-15.0567,179.7042,0.003624,0.029564,0,20.0
513,918.0,-244.9651,-15.0497,179.7884,0.001973,0.038764,0,20.0
514,920.0,-246.7532,-15.0455,179.8761,-0.001475,0.05069,0,20.0
515,922.0,-248.5413,-15.0412,179.8594,-0.006836,0.062557,0,20.0
516,924.0,-250.3295,-15.0318,179.6674,-0.005962,0.069383,0,20.0
517,926.0,-252.1176,-15.0157,179.4419,0.0138,0.069433,0,20.0
518,928.0,-253.9057,-15.0062,179.737,-0.012836,0.07606,0,19.999
519,930.0,-255.6935,-14.993,179.5386,-0.025184,0.078848,0,19.997
520,932.0,-257.4809,-14.9583,178.7629,-0.027841,0.055354,0,19.996
521,934.0,-259.2676,-14.8946,177.7811,-0.006905,0.018714,0,19.998
522,936.0,-261.0539,-14.8138,177.307,-0.013719,-0.010439,0,20.003
523,938.0,-262.8399,-14.719,176.8637,-0.010483,-0.028831,0,20.004
524,938.0,-264.6251,-14.6107,176.4471,-0.026297,-0.020003,0,20.003
525,940.0,-266.4084,-14.4797,175.6511,-0.034262,-0.023377,0,19.996
526,942.0,-268.1882,-14.3147,174.4937,-0.006783,-0.036312,0,19.992
527,944.0,-269.9663,-14.13,173.9585,-0.017647,-0.044266,0,19.998
528,946.0,-271.7431,-13.9286,173.4113,-0.049353,-0.044417,0,20.003
529,948.0,-273.5142,-13.6864,171.9572,-0.023665,-0.060952,0,19.992
530,950.0,-275.2801,-13.4082,170.8403,0.024295,-0.08927,0,19.998
531,952.0,-277.0469,-13.1341,171.2045,0.005594,-0.088785,0,19.999
532,954.0,-278.8158,-12.8709,171.5802,-0.088675,-0.052449,0,20.005
533,956.0,-280.5724,-12.5553,169.4502,-0.00371,-0.045339,0,19.949
534,958.0,-282.3218,-12.2031,168.4584,0.010459,-0.050904,0,19.975
535,960.0,-284.0749,-11.8519,168.6458,-0.01801,-0.030136,0,20.017
536,962.0,-285.8289,-11.4903,168.2774,-0.048408,0.005473,0,20.038
537,964.0,-287.5742,-11.0904,166.8521,-0.055986,0.026467,0,20.018
538,964.0,-289.3034,-10.6356,164.918,-0.013664,0.030245,0,19.989
539,966.0,-291.0227,-10.1483,163.9774,-0.005523,0.011432,0,19.987
540,968.0,-292.7389,-9.6484,163.6634,-0.015237,0.004307,0,19.999
541,970.0,-294.4521,-9.1343,163.2013,-0.031646,0.007373,0,20.011
542,972.0,-296.1573,-8.5933,162.2237,-0.012322,0.007067,0,20.01
543,974.0,-297.8559,-8.0316,161.5761,-0.028718,0.009678,0,20.009
544,976.0,-299.5455,-7.4454,160.6893,-0.017123,0.010855,0,19.999
545,978.0,-301.2265,-6.8365,159.9474,-0.01395,0.012461,0,19.997
546,980.0,-302.9014,-6.2107,159.3954,-0.022085,0.020734,0,20.0
547,982.0,-304.5687,-5.5643,158.6704,-0.036249,0.031773,0,20.002
548,984.0,-306.2232,-4.8863,157.5019,-0.029308,0.033261,0,19.999
549,986.0,-307.8639,-4.1756,156.3661,-0.017628,0.023938,0,20.0
550,988.0,-309.4945,-3.4411,155.5926,-0.019208,0.013555,0,20.004
551,990.0,-311.1161,-2.6864,154.898,-0.01364,0.005628,0,20.004
552,990.0,-312.7296,-1.9151,154.3383,-0.025874,0.018481,0,20.003
553,992.0,-314.3323,-1.1221,153.5181,-0.024397,0.019186,0,19.998
554,994.0,-315.9222,-0.3045,152.6163,-0.021046,0.016753,0,19.997
555,996.0,-317.5004,0.5358,151.8094,-0.001959,0.013517,0,19.999
556,998.0,-319.0735,1.3863,151.532,-0.032695,0.02347,0,20.004
557,1000.0,-320.6346,2.2581,150.6534,-0.063165,0.033777,0,19.997
558,1002.0,-322.1667,3.1771,148.7036,-0.007863,0.013197,0,19.979
559,1004.0,-323.6824,4.1233,147.8531,-0.013015,-0.014507,0,19.993
560,1006.0,-325.1911,5.0837,147.3994,-0.01501,-0.033227,0,20.01
561,1008.0,-326.6915,6.0589,146.8704,-0.014327,-0.044336,0,20.017
562,1010.0,-328.1827,7.0481,146.338,-0.005194,-0.047367,0,20.012
563,1012.0,-329.6676,8.0455,146.0489,-0.002418,-0.033546,0,20.001
564,1014.0,-331.149,9.0463,145.9248,-0.016648,-0.001217,0,19.994
565,1016.0,-332.6231,10.0574,145.4639,-0.020621,0.019103,0,19.992
566,1016.0,-334.0854,11.0857,144.7587,0.008507,0.018597,0,19.997
567,1018.0,-335.5462,12.1171,144.7637,-0.023347,0.018514,0,20.004
568,1020.0,-336.9991,13.1597,144.2319,-0.056096,0.025652,0,20.002
569,1022.0,-338.4235,14.2391,142.5591,-0.030405,0.033422,0,19.985
570,1024.0,-339.8212,15.3529,141.2004,-0.070387,0.046893,0,19.994
571,1026.0,-341.179,16.5136,139.0718,-0.039926,0.048031,0,19.98
572,1028.0,-342.4999,17.7175,137.3244,-0.031438,0.041465,0,20.0
573,1030.0,-343.794,18.9527,136.0708,-0.0578,0.043141,0,20.017
574,1032.0,-345.0498,20.2265,134.2444,-0.043214,0.039726,0,20.004
575,1034.0,-346.2661,21.5374,132.5337,-0.048861,0.03144,0,20.0
576,1036.0,-347.4423,22.8835,130.8092,-0.042952,0.01904,0,19.994
577,1038.0,-348.5793,24.2628,129.1866,-0.041293,0.004553,0,19.997
578,1040.0,-349.6792,25.6726,127.6618,-0.035527,-0.008626,0,20.002
579,1042.0,-350.7448,27.109,126.3036,-0.021263,-0.015853,0,20.008
580,1044.0,-351.7853,28.5643,125.3705,-0.025292,-0.005201,0,20.011
581,1046.0,-352.8027,30.0357,124.4787,-0.082717,0.026629,0,20.006
582,1048.0,-353.7643,31.5404,122.1508,-0.044583,0.042718,0,19.961
583,1050.0,-354.6713,33.0782,120.1729,-0.037168,0.044108,0,19.98
584,1052.0,-355.5387,34.6414,118.7215,-0.047292,0.047727,0,20.01
585,1054.0,-356.3628,36.2299,117.1012,-0.048087,0.050448,0,20.022
586,1056.0,-357.1389,37.8428,115.365,-0.023271,0.048851,0,20.016
587,1058.0,-357.8803,39.4711,114.2521,-0.050327,0.058552,0,20.008
588,1060.0,-358.5787,41.1165,112.6939,-0.045501,0.071212,0,19.985
589,1062.0,-359.2281,42.7808,111.0038,-0.059582,0.08054,0,19.984
590,1064.0,-359.8206,44.4661,108.9908,-0.039573,0.078324,0,19.987
591,1064.0,-360.3631,46.1698,107.3487,-0.044361,0.098709,0,20.008
592,1066.0,-360.8589,47.8889,105.7726,-0.066445,0.094342,0,20.016
593,1068.0,-361.2918,49.6241,103.6006,-0.040012,0.074463,0,19.998
594,1070.0,-361.67,51.3715,101.8804,-0.024208,0.047743,0,19.998
595,1072.0,-362.0126,53.1267,100.8136,-0.026524,0.033847,0,20.005
596,1074.0,-362.325,54.8879,99.8574,-0.04513,0.038406,0,20.007
597,1076.0,-362.5948,56.6556,98.4112,-0.097573,0.049343,0,19.999
598,1078.0,-362.7823,58.4304,95.5055,-0.03316,0.026822,0,19.952
599,1080.0,-362.9072,60.2113,93.6662,-0.000759,-0.009528,0,19.985
600,1082.0,-363.0132,61.9969,93.2612,-0.020274,-0.015657,0,20.025
601,1084.0,-363.1018,63.7859,92.7045,-0.015648,0.007161,0,20.038
602,1086.0,-363.1707,65.5757,92.0901,-0.012307,0.038739,0,20.026
603,1088.0,-363.2238,67.3642,91.5999,0.004394,0.055288,0,20.002
604,1090.0,-363.2737,69.1509,91.5808,-0.012188,0.068702,0,19.986
605,1092.0,-363.3161,70.9371,91.3005,0.009531,0.074499,0,19.986
606,1094.0,-363.3599,72.724,91.428,-0.01956,0.081808,0,19.999
607,1096.0,-363.394,74.5121,91.0092,0.004587,0.079283,0,20.008
608,1096.0,-363.4236,76.301,90.9367,0.013225,0.072298,0,20.013
609,1098.0,-363.4631,78.0897,91.3173,-0.004405,0.075255,0,20.008
610,1100.0,-363.5047,79.8777,91.3378,-0.011313,0.080343,0,20.0
611,1102.0,-363.5377,81.6653,91.0059,0.007716,0.076714,0,19.995
612,1104.0,-363.5714,83.4527,91.0909,-0.008787,0.073852,0,19.996
613,1106.0,-363.6016,85.2404,90.9334,-0.001396,0.067506,0,20.0
614,1108.0,-363.6275,87.0286,90.812,-0.010379,0.056901,0,20.005
615,1110.0,-363.6455,88.8172,90.5227,0.007147,0.038016,0,20.005
616,1112.0,-363.6641,90.6056,90.6032,0.006802,0.018025,0,20.002
617,1112.0,-363.6896,92.3936,90.8472,-0.0071,0.014191,0,19.999
618,1114.0,-363.713,94.1814,90.7343,-0.008076,0.011366,0,19.998
619,1116.0,-363.7286,95.9693,90.4558,-0.00458,0.007077,0,19.999
620,1118.0,-363.7377,97.7575,90.251,-0.000934,0.002732,0,20.001
621,1120.0,-363.7438,99.5458,90.1756,-0.000885,0.001735,0,20.003
622,1122.0,-363.7485,101.3343,90.1401,-0.004026,0.005781,0,20.002
623,1124.0,-363.7501,103.1225,90.0253,-0.006824,0.013001,0,20.0
624,1126.0,-363.7453,104.9107,89.8059,-0.000194,0.020307,0,19.999
625,1128.0,-363.7375,106.6987,89.7296,-0.000953,0.031493,0,19.999
626,1130.0,-363.7285,108.4868,89.6988,-0.010494,0.048641,0,20.0
627,1130.0,-363.7118,110.2749,89.4152,-0.015347,0.058804,0,20.0
628,1132.0,-363.6806,112.0627,88.9092,0.004391,0.054335,0,20.0
629,1134.0,-363.6457,113.8505,88.8632,0.011479,0.046196,0,20.0
630,1136.0,-363.6192,115.6384,89.198,0.006772,0.046531,0,20.0
631,1138.0,-363.6018,117.4265,89.4925,-0.01269,0.055959,0,20.001
632,1140.0,-363.5793,119.2145,89.2369,-0.004452,0.060172,0,19.999
633,1142.0,-363.5491,121.0023,88.9967,-0.003611,0.056783,0,20.0
634,1144.0,-363.5143,122.7902,88.8506,0.00493,0.048755,0,20.001
635,1146.0,-363.481,124.5781,88.9399,9.1e-05,0.042235,0,20.001
636,1148.0,-363.4495,126.3661,88.99,0.00106,0.037525,0,20.001
637,1148.0,-363.4188,128.154,89.0212,0.002664,0.033619,0,20.0
638,1150.0,-363.3904,129.942,89.1018,-0.011616,0.032001,0,20.0
639,1152.0,-363.3553,131.7297,88.8267,0.000863,0.023667,0,19.999
640,1154.0,-363.3163,133.5174,88.7335,0.013234,0.011544,0,19.999
641,1156.0,-363.2862,135.3052,89.0806,0.005947,0.008128,0,20.0
642,1158.0,-363.265,137.0932,89.3695,-0.002634,0.013804,0,20.001
643,1160.0,-363.2451,138.8813,89.368,-0.008691,0.020678,0,20.001
644,1162.0,-363.2188,140.6694,89.1184,0.001391,0.0211,0,20.0
645,1164.0,-363.1901,142.4574,89.0657,0.003079,0.019177,0,20.0
646,1164.0,-363.1635,144.2453,89.1554,0.000924,0.01939,0,20.0
647,1166.0,-363.1385,146.0333,89.2112,0.002443,0.021251,0,20.0
648,1168.0,-363.1158,147.8213,89.2861,0.004275,0.025332,0,20.0
649,1170.0,-363.0972,149.6094,89.4231,0.003128,0.03349,0,20.0
650,1172.0,-363.0825,151.3975,89.5494,0.002141,0.045545,0,20.0
651,1174.0,-363.0707,153.1857,89.6394,-0.020913,0.060591,0,20.0
652,1176.0,-363.046,154.9734,89.1197,-0.009342,0.062666,0,19.996
653,1178.0,-363.0069,156.7609,88.667,0.014951,0.050266,0,19.998
654,1180.0,-362.9731,158.5486,88.9502,0.015435,0.043304,0,19.999
655,1182.0,-362.9548,160.3366,89.497,-0.008664,0.051832,0,20.001
656,1182.0,-362.9373,162.1247,89.4346,-0.002587,0.061053,0,20.001
657,1184.0,-362.9156,163.9128,89.2884,-0.001253,0.066164,0,20.002
658,1186.0,-362.8919,165.701,89.2253,0.000593,0.069278,0,20.001
659,1188.0,-362.868,167.4891,89.2264,-0.010068,0.072088,0,20.001
660,1190.0,-362.8373,169.277,88.9692,-0.00375,0.068271,0,19.999
661,1192.0,-362.8001,171.0648,88.7698,0.007046,0.057773,0,19.999
662,1194.0,-362.7656,172.8526,88.9102,0.003425,0.050049,0,20.0
663,1196.0,-362.7358,174.6405,89.0685,-0.002894,0.047089,0,20.001
664,1198.0,-362.7057,176.4286,89.0313,0.00276,0.043808,0,20.001
665,1198.0,-362.6767,178.2168,89.0762,0.010446,0.041555,0,20.001
666,1200.0,-362.6557,180.0049,89.375,-0.012178,0.047339,0,19.999
667,1202.0,-362.6307,181.7927,89.1648,-0.011062,0.049167,0,19.998
668,1204.0,-362.5941,183.5802,88.7594,0.009919,0.039274,0,19.999
669,1206.0,-362.5594,185.368,88.8998,0.012649,0.031365,0,20.0
670,1208.0,-362.5363,187.156,89.3231,-0.001587,0.03506,0,20.001
671,1210.0,-362.5174,188.9441,89.4144,-0.003917,0.042935,0,20.002
672,1212.0,-362.496,190.7323,89.3033,0.002585,0.048407,0,20.001
673,1214.0,-362.4751,192.5204,89.3308,0.00144,0.054199,0,20.0
674,1216.0,-362.4559,194.3085,89.3924,-0.003998,0.06186,0,20.0
675,1216.0,-362.4347,196.0966,89.3038,0.009961,0.067445,0,20.0
676,1218.0,-362.4187,197.8846,89.5239,0.021365,0.078218,0,19.999
677,1220.0,-362.4208,199.6726,90.1773,-0.016812,0.107138,0,19.998
678,1222.0,-362.4206,201.4604,89.9609,-0.085032,0.13448,0,19.995
679,1224.0,-362.3615,203.2443,87.7108,-0.069683,0.112535,0,19.954
680,1226.0,-362.2226,205.0232,85.0844,-0.037162,0.08205,0,19.97
681,1228.0,-362.0275,206.8,83.3876,-0.091916,0.078623,0,20.014
682,1230.0,-361.7541,208.5667,80.677,-0.042908,0.079689,0,19.994
683,1232.0,-361.4135,210.3225,78.6416,-0.102428,0.096258,0,20.013
684,1234.0,-360.9878,212.057,75.6173,-0.093827,0.10829,0,19.966
685,1236.0,-360.4609,213.7616,72.2018,-0.065487,0.097916,0,19.966
686,1238.0,-359.8517,215.4413,69.5424,-0.069715,0.0849,0,20.007
687,1240.0,-359.1682,217.0952,67.0494,-0.024172,0.076771,0,20.028
688,1242.0,-358.4389,218.7316,65.689,-0.077304,0.103296,0,20.042
689,1244.0,-357.6521,220.3383,63.4673,-0.047835,0.148727,0,19.993
690,1246.0,-356.8085,221.9134,61.4546,-0.218558,0.21221,0,19.984
691,1248.0,-355.8523,223.4054,56.2886,-0.064728,0.218521,0,19.751
692,1250.0,-354.786,224.8212,52.4118,-0.04325,0.172573,0,19.916
693,1252.0,-353.6588,226.2121,50.539,-0.020726,0.145785,0,20.113
694,1254.0,-352.4936,227.5888,49.5217,-0.095184,0.165094,0,20.197
695,1256.0,-351.2769,228.915,46.9469,-0.108231,0.196684,0,20.075
696,1258.0,-349.9901,230.1544,43.2539,-0.068321,0.200905,0,19.929
697,1260.0,-348.646,231.3208,40.3946,-0.034682,0.195278,0,19.906
698,1262.0,-347.263,232.4454,38.7638,-0.050925,0.215295,0,19.976
699,1264.0,-345.8414,233.5324,37.0633,-0.127043,0.265078,0,20.05
700,1266.0,-344.3601,234.5356,33.4282,-0.145782,0.295059,0,20.001
701,1268.0,-342.8061,235.4109,28.5101,-0.099874,0.260771,0,19.945
702,1270.0,-341.1925,236.1724,24.4904,-0.02736,0.180713,0,19.985
703,1272.0,-339.546,236.8755,22.7166,-0.022999,0.116902,0,20.056
704,1274.0,-337.8824,237.5486,21.7835,-0.022536,0.089347,0,20.079
705,1276.0,-336.2086,238.1952,20.9452,-0.032248,0.067075,0,20.052
706,1278.0,-334.5271,238.8097,19.8678,-0.03403,0.028546,0,20.001
707,1280.0,-332.8367,239.3877,18.6502,-0.029322,-0.007003,0,19.971
708,1282.0,-331.136,239.9321,17.5315,-0.030408,-0.036627,0,19.979
709,1284.0,-329.4235,240.4441,16.4298,-0.034001,-0.059437,0,20.006
710,1284.0,-327.6985,240.9211,15.2262,-0.022557,-0.038357,0,20.027
