step,here_m,x,y,yaw,steer,cte_m,in_bridge,speed_mph
355,636.0,37.394,-16.0731,179.7665,0.000587,6.7e-05,1,20.0
356,638.0,35.6058,-16.0663,179.7796,0.00037,-0.000268,1,20.0
357,640.0,33.8177,-16.0599,179.7951,-3.3e-05,-0.000153,1,20.0
358,642.0,32.0295,-16.0536,179.7983,-0.000177,0.000108,1,20.0
359,644.0,30.2413,-16.0473,179.7935,-0.000114,0.000267,1,20.0
360,646.0,28.4532,-16.0408,179.7888,-1.9e-05,0.000283,1,20.0
361,648.0,26.6651,-16.0342,179.787,2.6e-05,0.000234,1,20.0
362,650.0,24.8769,-16.0277,179.7875,2.9e-05,0.000185,1,20.0
363,650.0,23.0888,-16.0211,179.7884,-1e-06,0.000161,1,20.0
364,652.0,21.3006,-16.0146,179.7887,1e-06,0.000151,1,20.0
365,654.0,19.5124,-16.0081,179.7887,9e-06,0.000139,1,20.0
366,656.0,17.7243,-16.0016,179.789,5e-06,0.000138,1,20.0
367,658.0,15.9361,-15.9951,179.7892,2e-06,0.000144,1,20.0
368,660.0,14.148,-15.9886,179.7892,1e-06,0.000152,1,20.0
369,662.0,12.3599,-15.9821,179.7894,-3e-06,0.000161,1,20.0
370,664.0,10.5717,-15.9756,179.7894,-3e-06,0.000169,1,20.0
371,666.0,8.7836,-15.9691,179.7892,-0.0,0.000181,1,20.0
372,666.0,6.9954,-15.9626,179.7892,-3.9e-05,0.000189,1,20.0
373,668.0,5.2073,-15.956,179.7881,7e-06,0.000167,1,20.0
374,670.0,3.4191,-15.9495,179.7879,2.9e-05,0.000135,1,20.0
375,672.0,1.631,-15.9429,179.7888,1.5e-05,0.000124,1,20.0
376,674.0,-0.1572,-15.9364,179.7894,-0.0,0.00013,1,20.0
377,676.0,-1.9453,-15.9299,179.7896,-3e-06,0.000142,1,20.0
378,678.0,-3.7335,-15.9234,179.7896,-4e-06,0.000151,1,20.0
379,680.0,-5.5216,-15.9169,179.7893,-1e-06,0.000158,1,20.0
380,682.0,-7.3098,-15.9104,179.7893,-1e-06,0.000169,1,20.0
381,684.0,-9.0979,-15.9039,179.7893,-1e-06,0.000178,1,20.0
382,684.0,-10.8861,-15.8974,179.7892,-3.3e-05,0.000186,1,20.0
383,686.0,-12.6742,-15.8909,179.7884,2e-06,0.000172,1,20.0
384,688.0,-14.4624,-15.8844,179.788,2.4e-05,0.000144,1,20.0
385,690.0,-16.2505,-15.8778,179.7887,1.6e-05,0.00013,1,20.0
386,692.0,-18.0386,-15.8713,179.7893,2e-06,0.000135,1,20.0
387,694.0,-19.8268,-15.8648,179.7896,-3e-06,0.000144,1,20.0
388,696.0,-21.6149,-15.8583,179.7896,-4e-06,0.000153,1,20.0
389,698.0,-23.4031,-15.8518,179.7893,-1e-06,0.000163,1,20.0
390,700.0,-25.1913,-15.8453,179.7893,-1e-06,0.000171,1,20.0
391,700.0,-26.9794,-15.8388,179.7893,-3.8e-05,0.000181,1,20.0
392,702.0,-28.7676,-15.8323,179.7882,7e-06,0.000164,1,20.0
393,704.0,-30.5558,-15.8257,179.788,2.7e-05,0.000133,1,20.0
394,706.0,-32.3439,-15.8192,179.7888,1.4e-05,0.000122,1,20.0
395,708.0,-34.1321,-15.8127,179.7894,0.012003,0.000131,0,20.0
396,710.0,-35.9202,-15.8143,-179.8977,0.008114,0.008253,0,19.999
397,712.0,-37.7082,-15.8262,-179.5648,-0.007889,0.026633,0,19.999
398,714.0,-39.4962,-15.8365,-179.682,-0.009174,0.043502,0,19.999
399,716.0,-41.2844,-15.8382,-179.9961,0.008157,0.051682,0,20.0
400,716.0,-43.0725,-15.8415,-179.8801,-0.003589,0.061541,0,20.0
401,718.0,-44.8606,-15.8451,-179.8966,-0.012218,0.071626,0,20.0
402,720.0,-46.6488,-15.8392,179.7528,-0.012553,0.072229,0,20.0
403,722.0,-48.4368,-15.8199,179.3008,0.005946,0.059457,0,20.0
404,724.0,-50.2248,-15.799,179.3224,0.016538,0.045062,0,20.0
405,726.0,-52.0128,-15.7907,179.8055,-0.00028,0.043303,0,19.999
406,728.0,-53.8009,-15.7888,179.9677,-0.006927,0.047912,0,20.0
407,730.0,-55.5891,-15.783,179.7934,0.00033,0.048623,0,20.001
408,732.0,-57.3773,-15.775,179.7323,0.003618,0.047142,0,20.001
409,734.0,-59.1656,-15.7693,179.8264,-0.002763,0.047947,0,20.001
410,734.0,-60.9538,-15.7631,179.7908,-0.000146,0.048201,0,20.0
411,736.0,-62.7419,-15.7558,179.761,-0.010756,0.047418,0,20.0
412,738.0,-64.5299,-15.7411,179.4778,0.009144,0.039245,0,19.999
413,740.0,-66.3179,-15.7283,179.6074,0.010618,0.032926,0,19.999
414,742.0,-68.106,-15.7257,179.9706,-0.003146,0.03687,0,20.0
415,744.0,-69.8941,-15.7254,-179.9996,-0.005912,0.043137,0,20.001
416,746.0,-71.6824,-15.7206,179.8202,0.006963,0.044832,0,20.001
417,748.0,-73.4706,-15.7183,179.9408,-0.00443,0.048967,0,20.001
418,750.0,-75.2588,-15.7153,179.8922,0.002223,0.052552,0,20.0
419,750.0,-77.0469,-15.7124,179.909,0.001671,0.056101,0,20.0
420,752.0,-78.8351,-15.7113,179.973,-0.000511,0.061572,0,20.0
421,754.0,-80.6233,-15.7106,179.9776,-0.00644,0.067399,0,20.001
422,756.0,-82.4114,-15.7055,179.8054,-0.0018,0.068782,0,20.0
423,758.0,-84.1996,-15.6966,179.693,0.000748,0.066398,0,20.0
424,760.0,-85.9877,-15.6872,179.6908,0.003314,0.063478,0,20.0
425,762.0,-87.7758,-15.6801,179.7837,-0.003973,0.062875,0,20.0
426,764.0,-89.5639,-15.6716,179.7138,0.00199,0.060883,0,20.0
427,766.0,-91.3521,-15.663,179.7274,0.009077,0.05883,0,20.0
428,768.0,-93.1402,-15.6612,179.9822,-0.002878,0.063578,0,20.0
429,768.0,-94.9283,-15.6611,179.9998,-0.00999,0.070012,0,20.0
430,770.0,-96.7164,-15.6536,179.7152,-0.003976,0.06903,0,20.0
431,772.0,-98.5046,-15.6395,179.5092,0.006639,0.061436,0,20.0
432,774.0,-100.2927,-15.6278,179.6366,0.003476,0.056218,0,20.0
433,776.0,-102.0808,-15.6207,179.792,-0.000886,0.05559,0,20.0
434,778.0,-103.8689,-15.6145,179.8075,-0.004912,0.05596,0,20.0
435,780.0,-105.6571,-15.605,179.6724,0.007529,0.052945,0,20.0
436,782.0,-107.4452,-15.5987,179.8188,0.00499,0.053113,0,19.999
437,784.0,-109.2333,-15.5984,-179.9775,-0.003138,0.059406,0,20.0
438,784.0,-111.0214,-15.5983,179.9949,-0.01797,0.065831,0,20.0
439,786.0,-112.8094,-15.5853,179.4988,0.003043,0.059277,0,19.998
440,788.0,-114.5974,-15.5671,179.3956,0.014281,0.047629,0,19.999
441,790.0,-116.3854,-15.5589,179.7883,0.003448,0.045892,0,19.999
442,792.0,-118.1736,-15.5584,-179.9765,-0.017427,0.051935,0,20.001
443,794.0,-119.9617,-15.5483,179.6131,-0.003076,0.048316,0,19.999
444,796.0,-121.7497,-15.5296,179.3595,0.006224,0.036166,0,20.0
445,798.0,-123.5378,-15.5132,179.4814,0.015247,0.026257,0,20.001
446,800.0,-125.3259,-15.509,179.9389,-0.003195,0.028616,0,20.0
447,802.0,-127.114,-15.509,-179.9874,0.005985,0.035063,0,20.0
448,802.0,-128.9021,-15.5125,-179.855,0.006812,0.045156,0,20.0
449,804.0,-130.6903,-15.5233,-179.6179,-0.011019,0.06241,0,20.001
450,806.0,-132.4784,-15.5296,-179.8329,-0.017774,0.075214,0,20.0
451,808.0,-134.2664,-15.52,179.5975,-0.001577,0.072113,0,19.998
452,810.0,-136.0544,-15.5018,179.3713,0.013546,0.060507,0,20.0
453,812.0,-137.8425,-15.4912,179.6979,0.000462,0.056331,0,20.0
454,814.0,-139.6307,-15.4857,179.8452,-0.008882,0.057372,0,20.001
455,816.0,-141.4189,-15.475,179.6256,-0.00888,0.053172,0,20.001
456,818.0,-143.207,-15.455,179.305,0.007758,0.039726,0,20.0
457,818.0,-144.9951,-15.4364,179.4128,0.009121,0.027605,0,20.0
458,820.0,-146.7832,-15.4264,179.7238,0.003627,0.024114,0,20.0
459,822.0,-148.5713,-15.4226,179.9146,-0.006077,0.026886,0,20.001
460,824.0,-150.3594,-15.4168,179.798,0.001428,0.027569,0,20.001
461,826.0,-152.1476,-15.4099,179.7762,0.002557,0.027192,0,20.001
462,828.0,-153.9359,-15.4051,179.8543,-0.002456,0.02892,0,20.001
463,830.0,-155.724,-15.3997,179.8166,0.001969,0.029963,0,20.0
464,832.0,-157.5121,-15.3947,179.8446,0.003022,0.031504,0,20.0
465,834.0,-159.3003,-15.3925,179.9422,-0.001204,0.035808,0,20.0
466,836.0,-161.0884,-15.3907,179.9424,-0.005429,0.040554,0,20.0
467,836.0,-162.8765,-15.385,179.7902,-0.00055,0.041332,0,20.0
468,838.0,-164.6647,-15.3767,179.7203,0.001026,0.039583,0,20.0
469,840.0,-166.4528,-15.3686,179.7385,0.004078,0.038021,0,20.0
470,842.0,-168.2409,-15.3636,179.8549,-0.005285,0.03949,0,20.0
471,844.0,-170.029,-15.3566,179.7588,-0.001232,0.039028,0,20.0
472,846.0,-171.8172,-15.3469,179.6754,0.003943,0.035852,0,20.0
473,848.0,-173.6053,-15.3392,179.7631,-0.002232,0.034674,0,20.0
474,850.0,-175.3934,-15.3315,179.7438,0.001278,0.033396,0,20.0
475,852.0,-177.1815,-15.3238,179.7567,-0.00332,0.03225,0,20.0
476,852.0,-178.9697,-15.3144,179.6818,0.004104,0.029331,0,20.0
477,854.0,-180.7578,-15.3064,179.7561,0.001555,0.027898,0,20.0
478,856.0,-182.5459,-15.301,179.8365,-0.008425,0.029008,0,20.0
479,858.0,-184.334,-15.2907,179.6346,0.001342,0.025182,0,19.999
480,860.0,-186.1222,-15.278,179.5855,0.007399,0.019068,0,20.0
481,862.0,-187.9103,-15.2706,179.7876,-0.005167,0.018112,0,20.0
482,864.0,-189.6984,-15.2625,179.728,-0.000121,0.016504,0,20.0
483,866.0,-191.4865,-15.2526,179.6766,0.004027,0.013132,0,20.0
484,868.0,-193.2747,-15.2453,179.778,0.0041,0.01233,0,20.0
485,868.0,-195.0628,-15.2422,179.9256,-0.001925,0.015823,0,20.0
486,870.0,-196.8509,-15.2397,179.919,-0.002385,0.019828,0,20.0
487,872.0,-198.639,-15.2351,179.8396,0.003049,0.021733,0,20.0
488,874.0,-200.4272,-15.2316,179.8942,0.000606,0.024753,0,20.0
489,876.0,-202.2153,-15.2296,179.9395,-0.004631,0.029255,0,20.0
490,878.0,-204.0034,-15.2248,179.8263,0.005279,0.030966,0,20.0
491,880.0,-205.7915,-15.2218,179.9176,0.004393,0.034549,0,20.0
492,882.0,-207.5797,-15.2237,-179.9167,-0.001239,0.044102,0,20.0
493,884.0,-209.3678,-15.2267,-179.9019,0.000169,0.050291,0,20.0
494,886.0,-211.1559,-15.2295,-179.9074,-3.5e-05,0.047949,0,20.0
495,886.0,-212.944,-15.2325,-179.9071,0.00152,0.044066,0,20.0
496,888.0,-214.7322,-15.2365,-179.8677,-0.00315,0.041194,0,20.0
497,890.0,-216.5203,-15.239,-179.9346,-0.001202,0.036798,0,20.0
498,892.0,-218.3084,-15.2394,-179.9971,-0.00519,0.030672,0,20.0
499,894.0,-220.0965,-15.2358,179.8535,-0.005868,0.022589,0,20.0
500,896.0,-221.8847,-15.226,179.6471,0.005015,0.014656,0,20.0
501,898.0,-223.6728,-15.2169,179.7158,0.00296,0.014154,0,20.0
502,900.0,-225.4609,-15.2115,179.8404,-0.015134,0.024192,0,20.0
503,902.0,-227.2489,-15.1971,179.4791,0.00148,0.026001,0,19.998
504,902.0,-229.0367,-15.178,179.3669,0.005978,0.023032,0,19.999
505,904.0,-230.8248,-15.1628,179.5298,-0.00339,0.024023,0,20.0
506,906.0,-232.6129,-15.1475,179.502,-0.010367,0.024873,0,20.001
507,908.0,-234.4011,-15.1241,179.2007,0.009476,0.017653,0,20.001
508,910.0,-236.1892,-15.103,179.3413,0.012689,0.012662,0,19.999
509,912.0,-237.9773,-15.0936,179.7618,-0.007367,0.019446,0,19.999
510,914.0,-239.7654,-15.0845,179.7026,-0.010159,0.026536,0,19.999
511,916.0,-241.5535,-15.0664,179.3705,0.007262,0.024623,0,20.0
512,918.0,-243.3417,-15.0491,179.4538,0.006117,0.023499,0,20.001
513,920.0,-245.1298,-15.0382,179.681,0.003037,0.028794,0,20.001
514,920.0,-246.9179,-15.032,179.8259,-0.008975,0.038713,0,20.001
515,922.0,-248.706,-15.0213,179.6262,0.000178,0.044193,0,20.0
516,924.0,-250.4942,-15.0075,179.5421,0.007014,0.046522,0,19.999
517,926.0,-252.2823,-14.9981,179.7221,-0.008794,0.053307,0,20.0
518,928.0,-254.0704,-14.9854,179.5635,-0.011208,0.05677,0,20.0
519,930.0,-255.8583,-14.9619,179.1863,-0.015147,0.049375,0,20.0
520,932.0,-257.6461,-14.9235,178.6743,-0.010917,0.023978,0,20.0
521,934.0,-259.4335,-14.871,178.2306,-0.013821,0.001023,0,20.001
522,936.0,-261.2204,-14.8038,177.7516,-0.009565,-0.01197,0,20.0
523,938.0,-263.0068,-14.7238,177.3562,-0.010835,-0.013118,0,20.0
524,940.0,-264.7927,-14.6317,176.9692,-0.021815,-0.001703,0,20.0
525,940.0,-266.5771,-14.5198,176.2872,-0.028814,0.030185,0,19.998
526,942.0,-268.3594,-14.3793,175.3143,-0.027764,0.044318,0,19.996
527,944.0,-270.1389,-14.2075,174.2925,-0.022402,0.051696,0,19.997
528,946.0,-271.9157,-14.0078,173.4151,-0.023028,0.055745,0,20.001
529,948.0,-273.6898,-13.7819,172.5752,-0.052055,0.058054,0,20.003
530,950.0,-275.4565,-13.5109,170.9903,-0.013363,0.039395,0,19.988
531,952.0,-277.2183,-13.2092,170.1099,-0.011002,0.014205,0,19.996
532,954.0,-278.9781,-12.8917,169.6593,-0.011489,-0.002179,0,20.005
533,956.0,-280.736,-12.5605,169.2395,-0.027986,-0.007823,0,20.009
534,958.0,-282.489,-12.2053,168.3909,-0.016483,-0.01314,0,20.003
535,960.0,-284.2369,-11.8277,167.6739,-0.010555,-0.016847,0,19.999
536,962.0,-285.9813,-11.4351,167.2169,-0.021523,-0.011228,0,19.998
537,964.0,-287.721,-11.0229,166.541,-0.028926,-0.001074,0,19.997
538,966.0,-289.4538,-10.5827,165.5681,-0.021503,0.004791,0,19.997
539,966.0,-291.18,-10.1161,164.7066,-0.019144,0.023016,0,20.001
540,968.0,-292.9002,-9.6268,163.9757,-0.019896,0.02962,0,20.004
541,970.0,-294.614,-9.1158,163.2527,-0.044359,0.038148,0,20.003
542,972.0,-296.3156,-8.5677,161.8965,-0.012351,0.032298,0,19.991
543,974.0,-298.0085,-7.9937,161.1199,-0.010595,0.023846,0,19.996
544,976.0,-299.6971,-7.4057,160.6942,-0.012786,0.025319,0,20.003
545,978.0,-301.3815,-6.8038,160.2457,-0.03092,0.037043,0,20.007
546,980.0,-303.0565,-6.1769,159.309,-0.025829,0.046646,0,20.001
547,982.0,-304.7201,-5.5216,158.3208,-0.027151,0.050383,0,19.998
548,984.0,-306.3722,-4.8384,157.3395,-0.031986,0.048463,0,19.997
549,986.0,-308.0108,-4.1237,156.2229,-0.016263,0.036974,0,19.997
550,988.0,-309.6395,-3.3854,155.4629,-0.017938,0.02462,0,20.003
551,990.0,-311.2598,-2.6282,154.8138,-0.017431,0.016156,0,20.005
552,992.0,-312.8714,-1.8524,154.1693,-0.02068,0.011927,0,20.004
553,994.0,-314.473,-1.0569,153.4455,-0.023735,0.010148,0,20.0
554,994.0,-316.0628,-0.2388,152.6107,-0.02066,0.02382,0,19.997
555,996.0,-317.641,0.6013,151.823,-0.014903,0.023126,0,19.998
556,998.0,-319.21,1.4589,151.2132,-0.024134,0.027161,0,20.001
557,1000.0,-320.7676,2.3374,150.4241,-0.025348,0.032162,0,20.001
558,1002.0,-322.3112,3.24,149.5143,-0.031452,0.033943,0,20.0
559,1004.0,-323.8379,4.1706,148.4308,-0.012764,0.027641,0,19.998
560,1006.0,-325.3527,5.1207,147.7679,-0.01765,0.023158,0,20.001
561,1008.0,-326.8574,6.087,147.1618,-0.02909,0.024183,0,20.002
562,1010.0,-328.3467,7.0767,146.2216,-0.010925,0.022014,0,19.999
563,1012.0,-329.8248,8.083,145.6344,-0.010317,0.026103,0,20.001
564,1014.0,-331.2956,9.1003,145.2386,-0.004392,0.038846,0,20.002
565,1016.0,-332.7617,10.1244,145.0126,-0.00543,0.043983,0,20.003
566,1018.0,-334.2242,11.1537,144.8203,-0.006194,0.037031,0,20.002
567,1018.0,-335.6827,12.1884,144.6008,-0.029511,0.039511,0,20.0
568,1020.0,-337.1274,13.2413,143.7704,-0.057253,0.037602,0,19.994
569,1022.0,-338.541,14.3336,141.9996,-0.034562,0.032918,0,19.98
570,1024.0,-339.9257,15.4631,140.5194,-0.047562,0.030284,0,19.993
571,1026.0,-341.2796,16.6306,138.9145,-0.037025,0.028106,0,20.001
572,1028.0,-342.6034,17.8334,137.4602,-0.05458,0.028749,0,20.01
573,1030.0,-343.8898,19.0756,135.6571,-0.031994,0.024419,0,20.0
574,1032.0,-345.144,20.3503,134.2619,-0.034906,0.023622,0,20.001
575,1034.0,-346.3696,21.6524,133.0062,-0.045064,0.032595,0,20.0
576,1036.0,-347.5603,22.9858,131.4739,-0.061065,0.04385,0,19.995
577,1038.0,-348.7044,24.3584,129.4351,-0.035808,0.04349,0,19.986
578,1040.0,-349.8093,25.7636,127.8756,-0.049542,0.04146,0,20.0
579,1042.0,-350.8739,27.2003,126.2051,-0.044466,0.037455,0,20.003
580,1044.0,-351.8961,28.6679,124.5405,-0.053652,0.030318,0,20.006
581,1046.0,-352.8711,30.1668,122.6859,-0.038511,0.015831,0,19.999
582,1048.0,-353.8036,31.6925,121.1289,-0.028759,0.000437,0,20.001
583,1050.0,-354.7034,33.238,119.9664,-0.028146,-0.003842,0,20.005
584,1052.0,-355.5742,34.8003,118.9243,-0.050888,0.007677,0,20.006
585,1054.0,-356.4029,36.3844,117.3136,-0.046115,0.02102,0,19.993
586,1056.0,-357.1841,37.992,115.5997,-0.058691,0.030644,0,19.992
587,1058.0,-357.9103,39.6247,113.6021,-0.057914,0.029029,0,19.99
588,1060.0,-358.5766,41.283,111.5021,-0.036617,0.011591,0,19.995
589,1062.0,-359.1958,42.9608,109.9445,-0.033976,-0.007671,0,20.011
590,1064.0,-359.7762,44.6534,108.6636,-0.028774,-0.018907,0,20.016
591,1066.0,-360.3225,46.3573,107.5537,-0.044153,-0.01683,0,20.011
592,1068.0,-360.8269,48.0728,106.1049,-0.049377,-0.008869,0,19.994
593,1070.0,-361.2801,49.8013,104.3741,-0.044186,-0.004367,0,19.985
594,1070.0,-361.683,51.5421,102.7161,-0.039588,0.024685,0,19.991
595,1072.0,-362.04,53.2941,101.2227,-0.03509,0.030339,0,20.005
596,1074.0,-362.3555,55.055,99.8917,-0.069091,0.042921,0,20.013
597,1076.0,-362.6088,56.8247,97.7468,-0.041156,0.042019,0,19.99
598,1078.0,-362.8052,58.6012,95.9774,-0.073256,0.033022,0,19.994
599,1080.0,-362.9329,60.3829,93.6538,-0.016065,0.004418,0,19.98
600,1082.0,-363.0178,62.1683,92.4855,-0.011859,-0.017929,0,20.003
601,1084.0,-363.0838,63.9565,91.9734,-0.007965,-0.014342,0,20.022
602,1086.0,-363.1373,65.7461,91.6341,-0.00797,0.00191,0,20.024
603,1088.0,-363.1811,67.5353,91.3381,-0.006991,0.009136,0,20.011
604,1090.0,-363.2162,69.3233,91.0701,0.002676,0.007663,0,19.997
605,1092.0,-363.2497,71.1105,91.0646,0.005745,0.004623,0,19.991
606,1094.0,-363.2877,72.8976,91.2374,-0.00201,0.006009,0,19.995
607,1096.0,-363.3265,74.6853,91.2442,0.000815,0.008254,0,20.004
608,1098.0,-363.3654,76.4737,91.2484,-0.001136,0.010631,0,20.009
609,1098.0,-363.4039,78.2623,91.226,-0.003672,0.012566,0,20.008
610,1100.0,-363.4395,80.0505,91.119,0.000875,0.011578,0,20.002
611,1102.0,-363.4741,81.8383,91.1041,0.006848,0.009654,0,19.997
612,1104.0,-363.5135,83.6257,91.2896,-0.001458,0.012528,0,19.996
613,1106.0,-363.5547,85.4131,91.321,-0.003117,0.01711,0,19.999
614,1108.0,-363.5935,87.2009,91.2286,-0.007685,0.019361,0,20.003
615,1110.0,-363.6259,88.9891,90.9959,-0.004139,0.014976,0,20.004
616,1112.0,-363.6523,90.7774,90.8084,0.007023,0.003373,0,20.002
617,1114.0,-363.6813,92.5654,90.9453,-0.008944,-0.000378,0,20.0
618,1114.0,-363.7068,94.3531,90.7806,-0.010124,0.002989,0,19.997
619,1116.0,-363.722,96.141,90.43,-0.00739,-0.000949,0,19.998
620,1118.0,-363.7279,97.9291,90.1303,0.000118,-0.00784,0,20.0
621,1120.0,-363.7301,99.7174,90.0529,-0.002245,-0.012001,0,20.002
622,1122.0,-363.7304,101.5058,89.9909,-0.011504,-0.011722,0,20.002
623,1124.0,-363.7219,103.2941,89.6682,-0.00566,-0.013856,0,20.0
624,1126.0,-363.7048,105.0821,89.403,0.003353,-0.018192,0,19.999
625,1128.0,-363.6871,106.87,89.4269,0.000694,-0.016328,0,19.999
626,1130.0,-363.6707,108.6581,89.4755,-0.007973,-0.006586,0,20.0
627,1132.0,-363.6492,110.4461,89.2761,-0.007731,-0.001263,0,20.001
628,1132.0,-363.6193,112.2341,88.9943,0.012611,-0.004342,0,20.001
629,1134.0,-363.5946,114.022,89.2402,0.001859,-0.002314,0,19.999
630,1136.0,-363.5756,115.81,89.4116,-0.016547,0.005527,0,19.999
631,1138.0,-363.5466,117.5977,89.0065,0.002616,0.003291,0,19.998
632,1140.0,-363.5131,119.3855,88.9095,0.011795,-0.003451,0,20.0
633,1142.0,-363.4879,121.1735,89.2343,-0.00036,-0.001834,0,20.001
634,1144.0,-363.467,122.9616,89.3449,-0.005757,0.004057,0,20.002
635,1146.0,-363.4426,124.7497,89.1975,-0.001967,0.006417,0,20.001
636,1148.0,-363.4147,126.5377,89.0881,0.001954,0.005311,0,20.001
637,1150.0,-363.3872,128.3257,89.1161,0.008638,0.004578,0,20.0
638,1150.0,-363.366,130.1136,89.3598,-0.00771,0.010192,0,19.999
639,1152.0,-363.3431,131.9015,89.247,-0.00284,0.014096,0,19.999
640,1154.0,-363.3157,133.6894,89.0997,-0.004234,0.013509,0,20.0
641,1156.0,-363.2841,135.4774,88.9565,0.010149,0.008664,0,20.001
642,1158.0,-363.2574,137.2654,89.1763,-0.000642,0.008786,0,20.0
643,1160.0,-363.234,139.0534,89.2597,-0.002368,0.012115,0,20.0
644,1162.0,-363.2091,140.8414,89.1967,-0.004816,0.014034,0,20.0
645,1164.0,-363.1802,142.6293,89.047,0.010878,0.011928,0,20.0
646,1166.0,-363.1567,144.4173,89.2804,-0.005567,0.015162,0,19.999
647,1166.0,-363.1334,146.2052,89.2422,-0.004848,0.018701,0,19.999
648,1168.0,-363.1051,147.9931,89.0652,0.00081,0.017133,0,20.0
649,1170.0,-363.0753,149.7811,89.0346,0.006493,0.014184,0,20.001
650,1172.0,-363.0499,151.5692,89.2095,-0.003756,0.015498,0,20.001
651,1174.0,-363.0244,153.3572,89.1773,-0.003778,0.016841,0,20.0
652,1176.0,-362.9952,155.1451,89.0442,-0.005559,0.014461,0,20.0
653,1178.0,-362.9607,156.9329,88.859,0.012841,0.006676,0,20.0
654,1180.0,-362.9324,158.7207,89.1349,-0.002651,0.005178,0,19.999
655,1182.0,-362.907,160.5086,89.1922,-0.005375,0.006591,0,19.999
656,1184.0,-362.8774,162.2966,89.0318,0.006994,0.003772,0,20.001
657,1184.0,-362.8506,164.0846,89.1589,0.005054,0.003711,0,20.001
658,1186.0,-362.8297,165.8727,89.3586,0.004306,0.009603,0,20.001
659,1188.0,-362.814,167.6608,89.5258,-0.006152,0.020742,0,20.0
660,1190.0,-362.7962,169.4489,89.4119,-0.013108,0.029712,0,19.999
661,1192.0,-362.7675,171.2368,89.0108,0.004709,0.027729,0,19.999
662,1194.0,-362.7365,173.0246,88.9982,0.004909,0.023546,0,19.999
663,1196.0,-362.7099,174.8125,89.1666,-0.006183,0.023729,0,20.001
664,1198.0,-362.6811,176.6006,89.0571,-0.003418,0.021726,0,20.001
665,1200.0,-362.6478,178.3884,88.9081,0.011315,0.015184,0,20.001
666,1200.0,-362.6205,180.1763,89.165,0.003832,0.014725,0,19.999
667,1202.0,-362.6,181.9644,89.3773,-0.010177,0.021043,0,19.999
668,1204.0,-362.5748,183.7523,89.1569,-0.005625,0.022567,0,19.999
669,1206.0,-362.542,185.5401,88.9098,0.011669,0.01658,0,20.0
670,1208.0,-362.5146,187.3281,89.1514,0.005036,0.015912,0,20.0
671,1210.0,-362.4946,189.1162,89.3973,-0.002638,0.022718,0,20.001
672,1212.0,-362.4753,190.9043,89.3855,0.000361,0.030263,0,20.001
673,1214.0,-362.4557,192.6924,89.3714,-0.00145,0.03743,0,20.001
674,1216.0,-362.4353,194.4805,89.3359,0.008204,0.04381,0,20.0
675,1218.0,-362.4199,196.2686,89.5353,-0.005137,0.055163,0,19.999
676,1218.0,-362.4041,198.0568,89.4833,0.001456,0.066242,0,19.999
677,1220.0,-362.3876,199.8449,89.4739,-0.030968,0.076518,0,20.0
678,1222.0,-362.3509,201.6322,88.6843,-0.025913,0.068073,0,19.993
679,1224.0,-362.2846,203.4185,87.7018,-0.059398,0.045924,0,19.995
680,1226.0,-362.167,205.2013,85.8996,-0.057221,0.045279,0,19.983
681,1228.0,-361.9864,206.9787,83.8226,-0.061079,0.064712,0,19.987
682,1230.0,-361.7397,208.7486,81.651,-0.08606,0.101012,0,19.995
683,1232.0,-361.4093,210.5041,78.8168,-0.09903,0.135695,0,19.982
684,1234.0,-360.9789,212.2364,75.4174,-0.064074,0.150714,0,19.97
685,1236.0,-360.4645,213.9476,72.7512,-0.094149,0.162339,0,20.003
686,1238.0,-359.861,215.6298,69.6632,-0.034536,0.163433,0,19.995
687,1240.0,-359.1959,217.2907,67.8029,-0.106818,0.182797,0,20.022
688,1242.0,-358.4519,218.9147,64.7812,-0.090863,0.198145,0,19.967
689,1244.0,-357.6145,220.4904,61.4029,-0.084673,0.191366,0,19.97
690,1246.0,-356.6917,222.0196,58.2892,-0.04521,0.170343,0,19.995
691,1248.0,-355.7079,223.5149,56.2329,-0.068313,0.162839,0,20.039
692,1250.0,-354.666,224.9717,53.9779,-0.125623,0.169333,0,20.031
693,1252.0,-353.5392,226.3565,50.155,-0.072299,0.147836,0,19.947
694,1254.0,-352.337,227.6744,47.0449,-0.041228,0.108516,0,19.969
695,1256.0,-351.0861,228.9517,45.1958,-0.094857,0.089113,0,20.021
696,1258.0,-349.7763,230.1697,42.3655,-0.097001,0.069681,0,20.008
697,1260.0,-348.3982,231.3083,38.9389,-0.039148,0.028947,0,19.997
698,1262.0,-346.9757,232.3933,36.9183,-0.021248,0.002258,0,20.021
699,1264.0,-345.53,233.45,35.9178,-0.151247,0.022761,0,20.033
700,1266.0,-344.0354,234.4214,32.2823,-0.040484,0.028677,0,19.893
701,1268.0,-342.4951,235.3154,29.7073,-0.066422,0.027683,0,19.954
702,1270.0,-340.917,236.1537,27.5177,-0.039067,0.04299,0,20.023
703,1272.0,-339.3072,236.9442,25.8184,-0.023289,0.085031,0,20.082
704,1274.0,-337.6796,237.7035,24.7809,-0.040852,0.157182,0,20.08
705,1276.0,-336.0386,238.4249,23.4645,-0.042618,0.21901,0,20.022
706,1278.0,-334.3842,239.101,21.94,-0.06127,0.254372,0,19.971
707,1280.0,-332.7112,239.7197,19.9202,-0.065053,0.269555,0,19.949
