step,here_m,x,y,yaw,steer,cte_m,in_bridge,speed_mph
54,98.0,575.604,-17.1497,178.5477,0.057149,0.004323,0,19.957
55,100.0,573.8221,-17.1165,179.0538,0.069133,-0.041887,0,19.935
56,102.0,572.0391,-17.148,-178.6625,-0.023856,-0.023447,0,19.971
57,104.0,570.2516,-17.193,-178.5214,-0.015207,0.008456,0,20.024
58,106.0,568.4596,-17.2224,-179.1171,-0.027449,0.024696,0,20.058
59,108.0,566.6667,-17.2276,-179.9947,0.021244,0.016781,0,20.044
60,110.0,564.8766,-17.2351,-179.7298,0.010843,0.011214,0,20.003
61,110.0,563.0898,-17.2566,-179.2489,-0.038386,0.019644,0,19.978
62,112.0,561.3046,-17.2572,179.8814,0.017469,0.007171,0,19.967
63,114.0,559.5187,-17.2554,179.9576,0.025391,-0.007773,0,19.988
64,116.0,557.7305,-17.2759,-179.2276,0.000164,-0.000294,0,20.017
65,118.0,555.9402,-17.3068,-178.9595,-0.005568,0.01749,0,20.032
66,120.0,554.1497,-17.3355,-179.089,-0.016817,0.033064,0,20.024
67,122.0,552.3605,-17.3512,-179.5819,-0.001725,0.035611,0,20.002
68,124.0,550.573,-17.3588,-179.7997,0.01281,0.028673,0,19.988
69,126.0,548.7861,-17.3734,-179.4932,-0.000654,0.033029,0,19.988
70,126.0,546.9987,-17.3922,-179.3827,-0.014026,0.047883,0,19.999
71,128.0,545.2101,-17.4019,-179.7477,-0.004549,0.053579,0,20.009
72,130.0,543.4208,-17.4031,179.9919,0.004246,0.050872,0,20.013
73,132.0,541.6317,-17.4047,-179.951,0.007404,0.048554,0,20.007
74,134.0,539.8433,-17.4124,-179.7178,-0.009844,0.05242,0,19.999
75,136.0,538.0556,-17.4166,-179.8973,-0.010165,0.052655,0,19.994
76,138.0,536.2681,-17.4104,179.7425,0.01188,0.042549,0,19.996
77,140.0,534.4802,-17.4078,179.9441,0.010675,0.036093,0,20.0
78,142.0,532.6919,-17.4165,-179.6635,-0.007564,0.040897,0,20.005
79,144.0,530.9031,-17.4247,-179.7468,-0.009444,0.045182,0,20.005
80,144.0,529.1146,-17.4242,179.9366,0.000729,0.040814,0,20.002
81,146.0,527.3265,-17.4204,179.8564,0.008837,0.033056,0,20.0
82,148.0,525.5383,-17.4222,-179.9111,-0.001055,0.030976,0,19.998
83,150.0,523.7502,-17.4267,-179.8493,0.003596,0.031519,0,19.999
84,152.0,521.9621,-17.4335,-179.7612,0.007112,0.034495,0,20.001
85,154.0,520.174,-17.4468,-179.5396,-0.000319,0.043846,0,20.002
86,156.0,518.3859,-17.4629,-179.474,-0.01131,0.055998,0,20.002
87,158.0,516.5977,-17.4716,-179.7679,-0.000674,0.060808,0,20.0
88,160.0,514.8096,-17.4755,-179.8997,-0.006913,0.060807,0,19.999
89,160.0,513.0215,-17.4739,179.9069,0.006081,0.05532,0,19.999
90,162.0,511.2333,-17.4734,179.9949,-0.003605,0.050932,0,20.0
91,164.0,509.4452,-17.4725,179.9584,-0.01966,0.046126,0,20.001
92,166.0,507.6571,-17.4571,179.414,0.005034,0.026791,0,19.998
93,168.0,505.869,-17.4372,179.3456,0.016318,0.002996,0,19.999
94,170.0,504.0809,-17.4293,179.8102,0.028848,-0.008824,0,19.999
95,172.0,502.2932,-17.447,-179.2755,-0.000363,0.00505,0,19.997
96,174.0,500.5055,-17.4768,-178.9859,-0.04259,0.03093,0,20.0
97,176.0,498.7181,-17.4802,179.9417,-0.002232,0.030424,0,19.989
98,178.0,496.9307,-17.4659,179.459,0.027949,0.012232,0,19.997
99,178.0,495.1427,-17.4676,-179.8622,0.005551,0.009946,0,20.0
100,180.0,493.3543,-17.483,-179.439,-0.049096,0.02151,0,20.007
101,182.0,491.5668,-17.4692,179.3692,-0.049601,0.003773,0,19.989
102,184.0,489.7812,-17.4038,177.6055,-0.019442,-0.065522,0,19.987
103,186.0,487.9963,-17.3036,176.579,0.233302,-0.16959,0,20.003
104,188.0,486.2249,-17.3027,-179.1446,-0.014378,-0.174424,0,19.705
105,190.0,484.4608,-17.3969,-176.7696,-0.08131,-0.084052,0,19.844
106,192.0,482.6781,-17.4414,-178.7772,-0.008144,-0.043413,0,20.051
107,194.0,480.8764,-17.4528,-179.7903,-0.005866,-0.035959,0,20.213
108,194.0,479.0685,-17.4537,179.9291,-0.030637,-0.038993,0,20.198
109,196.0,477.2692,-17.4297,179.0657,-0.03778,-0.06694,0,20.055
110,198.0,475.4842,-17.3677,177.7774,0.054694,-0.132806,0,19.921
111,200.0,473.7079,-17.324,178.7315,0.020986,-0.180436,0,19.864
112,202.0,471.9286,-17.313,179.7911,0.019819,-0.195274,0,19.95
113,204.0,470.1395,-17.3253,-179.4557,0.016531,-0.186926,0,20.064
114,206.0,468.3428,-17.3586,-178.8108,0.01757,-0.157537,0,20.113
115,208.0,466.5465,-17.412,-178.1725,-0.023205,-0.108083,0,20.076
116,210.0,464.7562,-17.458,-178.5856,-0.030491,-0.065988,0,19.994
117,210.0,462.9717,-17.4756,-179.5974,0.003946,-0.0523,0,19.943
118,212.0,461.1887,-17.4831,-179.8119,0.022765,-0.048685,0,19.953
119,214.0,459.4029,-17.5056,-179.1984,-0.00998,-0.030067,0,19.999
120,216.0,457.6129,-17.5299,-179.229,-0.0167,-0.009648,0,20.038
121,218.0,455.8209,-17.5401,-179.7529,0.002058,-0.003398,0,20.044
122,220.0,454.0297,-17.5449,-179.8729,0.012273,-0.002451,0,20.02
123,222.0,452.2413,-17.5579,-179.5419,-0.001857,0.006616,0,19.99
124,224.0,450.4549,-17.5742,-179.4659,-0.031514,0.019016,0,19.978
125,226.0,448.6689,-17.5692,179.7066,0.007933,0.00854,0,19.98
126,228.0,446.8817,-17.5574,179.597,0.017087,-0.006268,0,20.001
127,228.0,445.0926,-17.5586,-179.8951,0.004523,0.000963,0,20.017
128,230.0,443.3026,-17.5695,-179.6012,-0.018253,0.017995,0,20.02
129,232.0,441.5133,-17.5708,179.9794,-0.004465,0.025799,0,20.006
130,234.0,439.7252,-17.5624,179.6819,0.015826,0.023926,0,19.995
131,236.0,437.9378,-17.5621,-179.9616,0.002922,0.03018,0,19.989
132,238.0,436.1503,-17.5696,-179.7288,-0.051627,0.04411,0,19.995
133,240.0,434.3638,-17.5444,178.9823,-0.035503,0.025463,0,19.984
134,242.0,432.5779,-17.4756,177.5514,0.031681,-0.036805,0,19.997
135,244.0,430.7913,-17.4116,177.9859,0.058374,-0.094304,0,20.0
136,244.0,429.004,-17.3962,179.7819,0.019691,-0.10321,0,19.993
137,246.0,427.216,-17.4176,-179.1086,-0.021956,-0.075279,0,20.007
138,248.0,425.4273,-17.4355,-179.4475,0.005284,-0.050929,0,20.008
139,250.0,423.6385,-17.4504,-179.5179,0.001312,-0.029469,0,20.009
140,252.0,421.8498,-17.4679,-179.4412,-0.001792,-0.005503,0,20.006
141,254.0,420.0613,-17.4845,-179.4725,-0.018165,0.017671,0,20.002
142,256.0,418.2732,-17.4883,-179.9622,-0.003408,0.02799,0,19.998
143,258.0,416.4851,-17.4826,179.7648,0.005441,0.028748,0,19.999
144,260.0,414.6969,-17.4782,179.8623,0.008564,0.030897,0,20.003
145,262.0,412.9083,-17.4813,-179.8617,-0.011122,0.040459,0,20.005
146,262.0,411.1198,-17.4803,179.9379,-0.003972,0.046058,0,20.003
147,264.0,409.3316,-17.4728,179.7267,-0.002439,0.045063,0,20.001
148,266.0,407.5435,-17.4617,179.617,0.008638,0.040473,0,20.0
149,268.0,405.7554,-17.4551,179.815,0.00245,0.040355,0,20.0
150,270.0,403.9673,-17.4533,179.9648,-0.011228,0.045096,0,20.001
151,272.0,402.1791,-17.4453,179.7016,0.004924,0.043592,0,20.0
152,274.0,400.391,-17.4365,179.7184,0.001836,0.041247,0,20.001
153,276.0,398.6029,-17.4303,179.8102,-0.001623,0.041629,0,20.001
154,278.0,396.8148,-17.4239,179.7887,-0.004017,0.041666,0,20.001
155,278.0,395.0266,-17.4142,179.6685,0.005351,0.038493,0,20.001
156,280.0,393.2385,-17.4065,179.7667,0.001049,0.03731,0,20.0
157,282.0,391.4504,-17.4014,179.846,-0.000532,0.038743,0,20.0
158,284.0,389.6623,-17.3965,179.8456,-0.003198,0.040415,0,20.0
159,286.0,387.8741,-17.3895,179.7574,0.002285,0.039857,0,20.001
160,288.0,386.086,-17.3827,179.7845,-7.2e-05,0.039581,0,20.001
161,290.0,384.2979,-17.3766,179.804,-0.003136,0.040003,0,20.0
162,292.0,382.5098,-17.3684,179.7224,0.0014,0.038326,0,20.0
163,294.0,380.7216,-17.3599,179.7273,-0.000283,0.036371,0,20.0
164,294.0,378.9335,-17.3517,179.7324,-0.004115,0.034636,0,20.0
165,296.0,377.1454,-17.3405,179.6227,0.000505,0.030007,0,20.0
166,298.0,375.3573,-17.3281,179.5941,0.004493,0.024087,0,20.0
167,300.0,373.5691,-17.3187,179.7143,0.010594,0.021204,0,20.0
168,302.0,371.781,-17.3182,-179.964,-0.005527,0.027203,0,20.0
169,304.0,369.9929,-17.3184,-179.9987,-0.013305,0.033897,0,19.999
170,306.0,368.2047,-17.308,179.6048,-0.001774,0.030028,0,19.999
171,308.0,366.4166,-17.2911,179.4215,0.020811,0.019628,0,20.0
172,310.0,364.6285,-17.2868,179.9366,-0.000304,0.021803,0,19.998
173,312.0,362.8404,-17.2901,-179.863,-0.010094,0.031638,0,19.999
174,312.0,361.0522,-17.2874,179.882,0.000197,0.035485,0,20.0
175,314.0,359.2641,-17.2813,179.7857,0.005915,0.035848,0,20.002
176,316.0,357.476,-17.2788,179.9366,-0.004555,0.039852,0,20.002
177,318.0,355.6879,-17.2753,179.8773,-0.017082,0.042937,0,20.0
178,320.0,353.8999,-17.2588,179.3901,0.007029,0.032956,0,19.998
179,322.0,352.1121,-17.2402,179.3988,0.014817,0.02084,0,19.998
180,324.0,350.324,-17.2335,179.8461,0.000674,0.020603,0,19.999
181,326.0,348.5359,-17.233,-179.9835,0.001301,0.026684,0,20.002
182,328.0,346.7477,-17.2346,-179.9343,0.00144,0.034744,0,20.003
183,328.0,344.9596,-17.238,-179.8827,-0.010366,0.044651,0,20.002
184,330.0,343.1715,-17.2351,179.8625,-0.010067,0.048255,0,19.999
185,332.0,341.3834,-17.2213,179.4963,-0.001317,0.041045,0,19.998
186,334.0,339.5952,-17.2022,179.3545,-0.003736,0.02846,0,19.999
187,336.0,337.8071,-17.1794,179.2377,0.013456,0.01211,0,20.001
188,338.0,336.019,-17.1638,179.5491,0.008897,0.003051,0,20.0
189,340.0,334.2309,-17.1593,179.9149,0.00071,0.0051,0,20.0
190,342.0,332.4427,-17.1595,-179.9694,-0.00826,0.01175,0,20.001
191,344.0,330.6546,-17.155,179.8276,-0.00467,0.013808,0,20.0
192,346.0,328.8665,-17.1444,179.623,-0.003275,0.009673,0,20.0
193,346.0,327.0783,-17.1293,179.4857,0.001183,0.001098,0,20.0
194,348.0,325.2902,-17.1133,179.4806,0.007044,-0.008372,0,20.0
195,350.0,323.5021,-17.1023,179.6744,0.002238,-0.012892,0,20.0
196,352.0,321.714,-17.0955,179.8046,0.000314,-0.013117,0,20.0
197,354.0,319.9258,-17.0903,179.8394,0.003378,-0.011879,0,20.0
198,356.0,318.1377,-17.0877,179.9323,-0.009567,-0.007965,0,20.0
199,358.0,316.3496,-17.08,179.7173,0.001947,-0.00909,0,19.999
200,360.0,314.5615,-17.0701,179.6734,0.009308,-0.012513,0,20.0
201,362.0,312.7733,-17.0668,179.9307,0.001028,-0.00927,0,20.0
202,362.0,310.9852,-17.0678,-179.9476,-0.002105,-0.001725,0,20.001
203,364.0,309.1971,-17.0683,-179.987,-0.004795,0.005279,0,20.001
204,366.0,307.409,-17.065,179.8673,0.004542,0.008443,0,20.0
205,368.0,305.6208,-17.0628,179.9363,-0.005816,0.012719,0,20.0
206,370.0,303.8327,-17.0581,179.8278,0.003773,0.014592,0,19.999
207,372.0,302.0446,-17.0538,179.8698,-0.001402,0.016829,0,20.0
208,374.0,300.2565,-17.0499,179.8683,-0.002796,0.019406,0,20.0
209,376.0,298.4684,-17.0436,179.7829,-0.008724,0.019613,0,20.001
210,378.0,296.6802,-17.0303,179.5264,0.002338,0.012797,0,20.0
211,380.0,294.8921,-17.0149,179.4977,0.007502,0.003939,0,20.0
212,380.0,293.104,-17.005,179.7122,0.005016,0.00059,0,20.0
213,382.0,291.3159,-17.0015,179.92,-0.005887,0.003547,0,20.0
214,384.0,289.5277,-16.9963,179.8213,-0.001557,0.00491,0,20.0
215,386.0,287.7396,-16.9882,179.7241,0.003605,0.003282,0,20.0
216,388.0,285.9515,-16.9817,179.7995,0.004815,0.003313,0,20.0
217,390.0,284.1634,-16.9797,179.9606,-0.007914,0.007857,0,20.0
218,392.0,282.3752,-16.9745,179.8048,-6e-05,0.009096,0,19.999
219,394.0,280.5871,-16.9663,179.726,-0.001596,0.007455,0,20.0
220,396.0,278.799,-16.9568,179.6795,0.000586,0.004425,0,20.0
221,396.0,277.0109,-16.9468,179.6783,0.005055,0.001008,0,20.001
222,398.0,275.2227,-16.9405,179.8154,0.005559,0.001138,0,20.0
223,400.0,273.4346,-16.9398,-179.9881,0.003084,0.007037,0,20.0
224,402.0,271.6465,-16.9438,-179.8485,-0.008074,0.017495,0,20.0
225,404.0,269.8584,-16.9439,179.9753,-0.005192,0.024109,0,19.999
226,406.0,268.0702,-16.9375,179.7601,-0.003212,0.024274,0,20.0
227,408.0,266.2821,-16.9266,179.6194,-0.002439,0.019882,0,20.0
228,410.0,264.494,-16.9124,179.52,0.002918,0.012147,0,20.001
229,412.0,262.7058,-16.8988,179.5695,0.010404,0.00512,0,20.0
230,414.0,260.9177,-16.8933,179.8688,-0.005447,0.006089,0,19.999
231,414.0,259.1296,-16.8883,179.8332,0.008137,0.007585,0,19.999
232,416.0,257.3415,-16.8872,179.9961,-8.2e-05,0.012984,0,19.999
233,418.0,255.5534,-16.8892,-179.9263,0.014485,0.021514,0,20.0
234,420.0,253.7652,-16.9013,-179.5458,-0.009935,0.040112,0,20.0
235,422.0,251.9771,-16.9125,-179.6583,-0.015616,0.057898,0,19.999
236,424.0,250.189,-16.9101,179.8428,-0.009127,0.061941,0,19.999
237,426.0,248.4008,-16.8951,179.4424,0.001262,0.053425,0,20.001
238,428.0,246.6127,-16.8763,179.3743,-0.002578,0.041202,0,20.002
239,430.0,244.8246,-16.8555,179.3141,0.007513,0.026933,0,20.002
240,430.0,243.0365,-16.8386,179.4843,0.015662,0.016542,0,20.0
241,432.0,241.2484,-16.8351,179.9664,0.004451,0.019566,0,19.998
242,434.0,239.4603,-16.8412,-179.7553,-0.006796,0.032138,0,19.999
243,436.0,237.6722,-16.8454,-179.8788,-0.008601,0.04281,0,20.0
244,438.0,235.8841,-16.8416,179.8311,-0.000278,0.045527,0,20.001
245,440.0,234.0958,-16.834,179.7334,0.001311,0.044445,0,20.002
246,442.0,232.3076,-16.8266,179.7599,-0.006222,0.04359,0,20.001
247,444.0,230.5195,-16.8153,179.6103,-0.014098,0.038836,0,20.0
248,446.0,228.7316,-16.7921,179.181,0.010432,0.022122,0,19.998
249,446.0,226.9438,-16.77,179.3071,0.016308,0.006569,0,19.998
250,448.0,225.1559,-16.7623,179.8288,0.004214,0.005335,0,19.999
251,450.0,223.3677,-16.7641,-179.8914,-8e-06,0.013637,0,20.002
252,452.0,221.5793,-16.7685,-179.8397,-0.014092,0.024587,0,20.003
253,454.0,219.791,-16.764,179.7962,0.000462,0.026597,0,20.0
254,456.0,218.0029,-16.7544,179.6662,0.003507,0.023464,0,19.999
255,458.0,216.2148,-16.7466,179.7548,0.007401,0.022206,0,19.999
256,460.0,214.4266,-16.745,179.9831,-0.007628,0.027089,0,20.0
257,462.0,212.6385,-16.7413,179.8609,0.001899,0.029896,0,20.0
258,464.0,210.8504,-16.7362,179.8375,0.000424,0.031387,0,20.001
259,464.0,209.0623,-16.7321,179.864,-0.003639,0.033711,0,20.001
260,466.0,207.2741,-16.7255,179.774,0.006537,0.033698,0,20.001
261,468.0,205.486,-16.722,179.908,0.002501,0.036697,0,20.0
262,470.0,203.6979,-16.7226,-179.9625,-0.012338,0.043828,0,20.0
263,472.0,201.9098,-16.7162,179.7449,0.000336,0.043872,0,19.999
264,474.0,200.1217,-16.7053,179.6307,0.003188,0.039492,0,20.0
265,476.0,198.3335,-16.6961,179.7108,0.001905,0.036862,0,20.001
266,478.0,196.5454,-16.6893,179.7925,-0.003292,0.036566,0,20.001
267,480.0,194.7573,-16.6812,179.7276,-0.002191,0.034928,0,20.001
268,480.0,192.9692,-16.6704,179.6382,-0.000302,0.030649,0,20.0
269,482.0,191.181,-16.6584,179.6064,0.009957,0.025182,0,20.0
270,484.0,189.3929,-16.6529,179.8616,0.00076,0.026153,0,19.999
271,486.0,187.6048,-16.6517,179.9818,-0.005129,0.031523,0,20.0
272,488.0,185.8167,-16.6479,179.861,0.001922,0.034208,0,20.0
273,490.0,184.0285,-16.6436,179.8601,-4.4e-05,0.036396,0,20.001
274,492.0,182.2404,-16.6398,179.8756,-0.000524,0.039108,0,20.001
275,494.0,180.4523,-16.6356,179.8623,-0.007163,0.041443,0,20.0
276,496.0,178.6642,-16.6264,179.6702,-0.010373,0.038751,0,19.999
277,498.0,176.8762,-16.6073,179.3271,0.013354,0.026172,0,19.999
278,498.0,175.0884,-16.5927,179.5659,0.016711,0.018117,0,19.998
279,500.0,173.3005,-16.5941,-179.8704,0.002417,0.02597,0,19.999
280,502.0,171.5124,-16.6041,-179.6319,-0.006818,0.042513,0,20.001
281,504.0,169.7241,-16.6115,-179.7757,-0.006634,0.05648,0,20.002
282,506.0,167.9356,-16.6123,179.9841,-0.007693,0.063741,0,20.002
283,508.0,166.1475,-16.605,179.7127,-0.008805,0.062935,0,20.0
284,510.0,164.3594,-16.5882,179.4015,0.022934,0.052653,0,19.999
285,512.0,162.5717,-16.5828,179.903,0.031775,0.053759,0,19.994
286,514.0,160.7844,-16.6071,-179.0486,-0.032856,0.084643,0,19.993
287,514.0,158.9976,-16.623,-179.5655,-0.018876,0.107024,0,19.986
288,516.0,157.2101,-16.6152,179.6327,0.018185,0.105728,0,19.998
289,518.0,155.4218,-16.6113,179.8986,-0.027664,0.108309,0,20.006
290,520.0,153.6335,-16.5945,179.3539,0.002981,0.098051,0,20.002
291,522.0,151.8452,-16.5692,179.1628,-0.013869,0.079284,0,20.003
292,524.0,150.0572,-16.5347,178.8174,-0.017265,0.051279,0,20.002
293,526.0,148.2698,-16.4827,178.2289,0.031352,0.005758,0,20.001
294,528.0,146.4826,-16.4441,178.8578,0.047308,-0.026306,0,19.992
295,530.0,144.6957,-16.4484,-179.6185,0.005122,-0.015534,0,19.988
296,532.0,142.9083,-16.4758,-178.9955,-0.033799,0.018447,0,20.001
297,532.0,141.1202,-16.4856,-179.7915,-0.035685,0.034706,0,20.002
298,534.0,139.332,-16.4593,178.9503,0.008571,0.01498,0,20.005
299,536.0,137.5437,-16.4234,178.7974,0.023469,-0.014454,0,20.006
300,538.0,135.7554,-16.4042,179.4728,0.016808,-0.027102,0,20.002
301,540.0,133.9671,-16.4053,-179.8502,0.010576,-0.019517,0,20.002
302,542.0,132.1788,-16.4214,-179.392,-0.007758,0.003103,0,20.002
303,544.0,130.3906,-16.4378,-179.4774,-0.012335,0.026006,0,20.002
304,546.0,128.6023,-16.4437,-179.8708,0.004917,0.038443,0,20.002
305,548.0,126.814,-16.448,-179.8708,-0.005004,0.049199,0,20.002
306,548.0,125.0258,-16.4501,-179.9587,-0.003354,0.057797,0,20.002
307,550.0,123.2375,-16.4478,179.9053,-0.004258,0.0621,0,20.002
308,552.0,121.4492,-16.4412,179.7575,0.000235,0.061997,0,20.001
309,554.0,119.6609,-16.4328,179.7185,0.00675,0.060095,0,20.001
310,556.0,117.8726,-16.4288,179.8945,-0.00175,0.062555,0,20.001
311,558.0,116.0845,-16.4261,179.9171,-0.01154,0.066427,0,20.0
312,560.0,114.2964,-16.4153,179.6023,0.004772,0.062132,0,20.0
313,562.0,112.5083,-16.4032,179.6096,0.004087,0.056536,0,20.0
314,564.0,110.7201,-16.3952,179.7583,0.002829,0.055016,0,20.001
315,564.0,108.9319,-16.3907,179.8758,-0.006894,0.057038,0,20.001
316,566.0,107.1436,-16.3829,179.7269,0.000798,0.055784,0,20.001
317,568.0,105.3555,-16.3732,179.6797,0.005425,0.052565,0,20.0
318,570.0,103.5674,-16.3672,179.8258,-0.004642,0.053068,0,20.0
319,572.0,101.7792,-16.3601,179.7597,-0.001907,0.052493,0,20.0
320,574.0,99.9911,-16.3501,179.6659,0.008596,0.049045,0,20.0
321,576.0,98.203,-16.3451,179.8684,0.000244,0.050533,0,20.0
322,578.0,96.4149,-16.3435,179.9605,-0.009653,0.055434,0,20.0
323,580.0,94.6267,-16.3358,179.716,-0.004647,0.054283,0,20.0
324,582.0,92.8386,-16.3214,179.4975,0.007265,0.046327,0,20.0
325,582.0,91.0505,-16.3095,179.6348,-0.000516,0.040987,0,20.0
326,584.0,89.2624,-16.2998,179.6918,-0.000981,0.037759,0,20.0
327,586.0,87.4742,-16.2894,179.6647,0.005186,0.033894,0,20.001
328,588.0,85.6861,-16.2822,179.7902,0.008981,0.033257,0,20.0
329,590.0,83.898,-16.2832,-179.9237,0.001759,0.040716,0,20.0
330,592.0,82.1099,-16.2891,-179.7842,-0.010825,0.053175,0,20.0
331,594.0,80.3218,-16.289,179.9566,-0.010885,0.059573,0,19.999
332,596.0,78.5337,-16.2775,179.5649,0.003166,0.054603,0,19.999
333,598.0,76.7456,-16.2634,179.5318,0.007564,0.04698,0,20.0
334,598.0,74.9574,-16.2549,179.7549,0.000142,0.044983,0,20.001
335,600.0,73.1692,-16.2494,179.8364,-0.007917,0.045989,0,20.001
336,602.0,71.3811,-16.239,179.6355,0.004479,0.042099,0,20.0
337,604.0,69.593,-16.2286,179.6727,0.002051,0.038262,0,20.0
338,606.0,67.8048,-16.2211,179.7674,0.002581,0.037235,0,20.0
339,608.0,66.0167,-16.2162,179.8577,-0.009607,0.038834,0,20.0
340,610.0,64.2286,-16.206,179.6347,0.006373,0.035135,0,20.0
341,612.0,62.4405,-16.1964,179.7054,0.004652,0.032112,0,19.999
342,614.0,60.6524,-16.1922,179.8861,-0.002585,0.03436,0,20.0
343,616.0,58.8642,-16.1881,179.8688,-0.008287,0.036837,0,20.001
344,616.0,57.076,-16.1778,179.6293,0.005178,0.033008,0,20.0
345,618.0,55.2879,-16.1676,179.6794,0.003989,0.029375,0,20.0
346,620.0,53.4997,-16.1618,179.8313,-0.012506,0.030055,1,20.0
347,622.0,51.7117,-16.1492,179.5485,-0.002705,0.023958,1,19.999
348,624.0,49.9237,-16.1301,179.354,0.005898,0.011343,1,20.0
349,626.0,48.1357,-16.1133,179.4738,0.006159,0.001117,1,20.001
350,628.0,46.3475,-16.1027,179.6923,0.002668,-0.002977,1,20.001
351,630.0,44.5592,-16.0966,179.8274,-7.1e-05,-0.002612,1,20.001
352,632.0,42.771,-16.0919,179.8562,-0.000979,-0.000812,1,20.0
353,632.0,40.9829,-16.0867,179.8316,-0.001429,0.000572,1,20.0
354,634.0,39.1948,-16.0803,179.7844,-0.000126,0.000668,1,20.0
355,636.0,37.4066,-16.0732,179.7661,0.000593,7e-05,1,20.0
356,638.0,35.6185,-16.0663,179.7795,0.00037,-0.000265,1,20.0
357,640.0,33.8303,-16.0599,179.795,-3.2e-05,-0.000153,1,20.0
