step,here_m,x,y,yaw,steer,cte_m,in_bridge,speed_mph
692,1250.0,-355.0753,224.5064,55.7566,-0.119549,0.209679,0,20.016
693,1252.0,-353.9947,225.9289,52.1165,-0.135767,0.21932,0,19.978
694,1254.0,-352.8095,227.2608,47.5027,-0.087535,0.173403,0,19.948
695,1256.0,-351.5378,228.5142,43.8858,-0.089983,0.093614,0,20.004
696,1258.0,-350.1933,229.6954,40.6497,-0.056225,-0.005411,0,20.037
697,1260.0,-348.7951,230.8174,38.258,-0.018175,-0.100407,0,20.06
698,1262.0,-347.371,231.9074,37.1698,-0.05279,-0.152372,0,20.05
699,1264.0,-345.9213,232.9572,35.593,-0.091363,-0.167494,0,19.999
700,1266.0,-344.4293,233.9354,32.7387,-0.091402,-0.181872,0,19.941
701,1268.0,-342.8871,234.8284,29.4876,-0.034386,-0.211449,0,19.946
702,1270.0,-341.3098,235.6679,27.6497,-0.053592,-0.221101,0,20.019
703,1272.0,-339.7029,236.4601,25.871,-0.060124,-0.202055,0,20.055
704,1274.0,-338.0673,237.1939,23.7645,-0.045259,-0.17037,0,20.045
705,1276.0,-336.4106,237.874,21.9638,-0.013664,-0.158349,0,20.017
706,1278.0,-334.7444,238.524,21.1195,0.000207,-0.166869,0,19.995
707,1280.0,-333.0761,239.1653,20.9599,-0.037208,-0.144069,0,19.989
708,1282.0,-331.399,239.7814,19.9916,-0.043528,-0.106666,0,19.988
709,1282.0,-329.7065,240.3561,18.4949,-0.038717,-0.034524,0,20.0
710,1284.0,-327.9987,240.8884,17.0378,-0.054826,0.006691,0,20.015
711,1286.0,-326.2752,241.3683,15.2133,-0.038671,0.034489,0,20.009
712,1288.0,-324.5391,241.7994,13.6433,-0.059694,0.053123,0,20.007
713,1290.0,-322.791,242.1731,11.6909,-0.071409,0.054482,0,19.99
714,1292.0,-321.0305,242.474,9.2459,-0.024775,0.027514,0,19.978
715,1292.0,-319.2611,242.7272,7.8617,-0.052449,0.017859,0,20.003
716,1294.0,-317.4844,242.9313,6.2214,-0.042344,-0.030575,0,20.008
717,1296.0,-315.7018,243.084,4.5874,-0.018173,-0.09881,0,20.014
718,1298.0,-313.9162,243.2045,3.6609,0.035638,-0.167226,0,20.017
719,1300.0,-312.1327,243.3382,4.3726,-0.053811,-0.190126,0,19.997
720,1302.0,-310.3505,243.4495,3.3789,-0.023697,-0.203238,0,19.964
721,1302.0,-308.5665,243.525,2.2499,-0.010852,-0.195402,0,19.985
722,1304.0,-306.779,243.582,1.7015,0.020009,-0.191715,0,20.018
723,1306.0,-304.9896,243.6462,2.0977,-0.021825,-0.150536,0,20.03
724,1308.0,-303.2002,243.7024,1.726,-0.020088,-0.092929,0,20.017
725,1310.0,-301.4116,243.7371,0.9943,-0.015228,-0.055026,0,20.0
726,1312.0,-299.624,243.7529,0.3843,-0.018623,-0.036057,0,19.991
727,1314.0,-297.8366,243.7486,-0.2652,0.004862,-0.037144,0,19.993
728,1316.0,-296.0487,243.739,-0.3349,0.001773,-0.043492,0,20.003
729,1318.0,-294.2599,243.7312,-0.2501,-0.013051,-0.048023,0,20.011
730,1318.0,-292.4709,243.7152,-0.5702,-0.023285,-0.060839,0,20.01
731,1320.0,-290.6826,243.6784,-1.3057,0.040396,-0.094438,0,20.002
732,1322.0,-288.8958,243.6588,-0.5073,0.014501,-0.110847,0,19.981
733,1324.0,-287.1091,243.6634,0.2609,-0.02373,-0.103019,0,19.989
734,1326.0,-285.3215,243.6592,-0.1876,-0.018771,-0.103966,0,20.0
735,1328.0,-283.5329,243.6345,-0.9053,0.027124,-0.12551,0,20.013
736,1330.0,-281.744,243.6197,-0.4041,0.02326,-0.137044,0,20.008
737,1332.0,-279.9555,243.63,0.4617,-0.008805,-0.123535,0,20.003
738,1334.0,-278.1673,243.6445,0.4807,-0.006641,-0.10587,0,19.998
739,1334.0,-276.3792,243.6526,0.2321,0.003625,-0.094533,0,19.999
740,1336.0,-274.591,243.6606,0.2557,0.00324,-0.083272,0,20.002
741,1338.0,-272.8026,243.6718,0.3731,-0.001434,-0.068821,0,20.005
742,1340.0,-271.0142,243.6835,0.3702,-0.00927,-0.053989,0,20.005
743,1342.0,-269.2257,243.6884,0.1158,-0.000862,-0.045825,0,20.002
744,1344.0,-267.4375,243.6891,-0.0011,0.004995,-0.041933,0,20.0
745,1346.0,-265.6494,243.6924,0.1155,-0.008509,-0.035449,0,19.999
746,1348.0,-263.8613,243.6916,-0.0567,-0.003873,-0.033008,0,19.999
747,1350.0,-262.0732,243.685,-0.2411,0.001314,-0.036365,0,20.001
748,1352.0,-260.2848,243.6775,-0.2505,0.003346,-0.040682,0,20.002
749,1352.0,-258.4963,243.6724,-0.1522,0.005127,-0.042559,0,20.002
750,1354.0,-256.7081,243.672,0.0161,0.001734,-0.039679,0,20.001
751,1356.0,-254.9199,243.6751,0.1151,0.001771,-0.033403,0,20.0
752,1358.0,-253.1318,243.6804,0.1819,0.0017,-0.024889,0,20.0
753,1360.0,-251.3437,243.6877,0.2454,-0.020118,-0.014345,0,20.0
754,1362.0,-249.5557,243.6823,-0.2591,-0.071928,-0.016497,0,19.997
755,1364.0,-247.7709,243.6227,-2.2646,-0.046535,-0.07293,0,19.968
756,1366.0,-245.9891,243.503,-4.1854,0.029315,-0.189442,0,19.984
757,1368.0,-244.2061,243.3803,-3.9404,-0.028728,-0.308881,0,19.998
758,1368.0,-242.4229,243.2462,-4.4178,-0.058039,-0.439749,0,20.007
759,1370.0,-240.6443,243.0626,-6.1841,-0.040375,-0.620191,0,19.999
760,1372.0,-238.8714,242.8285,-7.8206,-0.026341,-0.851079,0,20.005
761,1374.0,-237.1032,242.5578,-8.941,0.045284,-1.118646,0,20.01
762,1376.0,-235.3336,242.3034,-8.0663,0.003382,-1.369839,0,19.99
763,1378.0,-233.562,242.0667,-7.5411,-0.009853,-1.603328,0,19.995
764,1380.0,-231.79,241.8263,-7.7404,-0.032713,-1.840585,0,20.006
765,1382.0,-230.0211,241.561,-8.6839,-0.047208,-2.102638,0,20.008
766,1384.0,-228.2598,241.2516,-10.2352,0.039261,-2.408874,0,20.0
767,1384.0,-226.499,240.9472,-9.7466,0.050269,-2.710162,0,19.983
768,1386.0,-224.7315,240.6882,-8.0883,0.067899,-2.965936,0,19.985
769,1388.0,-222.9556,240.4943,-5.8282,0.032114,-3.156646,0,19.989
770,1390.0,-221.173,240.3512,-4.2932,0.028616,-3.296533,0,20.015
771,1392.0,-219.386,240.2443,-3.1895,0.03178,-3.400264,0,20.026
772,1394.0,-217.5974,240.1731,-2.0576,0.036936,-3.468211,0,20.017
773,1396.0,-215.8091,240.1416,-0.7656,0.013719,-3.496504,0,19.998
774,1398.0,-214.0215,240.1363,-0.0193,-0.006657,-3.498561,0,19.992
775,1400.0,-212.2339,240.1345,-0.0331,-0.008705,-3.497143,0,19.995
776,1400.0,-210.4458,240.1258,-0.3186,0.002142,-3.502682,0,20.004
777,1402.0,-208.6569,240.115,-0.3537,0.003222,-3.510203,0,20.01
778,1404.0,-206.8678,240.1068,-0.2527,-0.01397,-3.515195,0,20.01
779,1406.0,-205.0793,240.0905,-0.5829,-0.00618,-3.528328,0,20.002
780,1408.0,-203.2914,240.0645,-0.8834,0.011689,-3.551034,0,19.997
781,1410.0,-201.5036,240.0434,-0.649,0.016683,-3.568948,0,19.996
782,1412.0,-199.7158,240.0376,-0.1009,-0.007608,-3.571573,0,19.999
783,1414.0,-197.9276,240.0337,-0.1249,0.001217,-3.572255,0,20.002
784,1416.0,-196.1391,240.0285,-0.1605,0.000154,-3.574182,0,20.005
785,1416.0,-194.3505,240.0241,-0.1477,0.002474,-3.575417,0,20.004
786,1418.0,-192.5621,240.0213,-0.0811,-0.002761,-3.575004,0,20.002
787,1420.0,-190.7739,240.0176,-0.1281,-0.000104,-3.575447,0,19.999
788,1422.0,-188.9858,240.0129,-0.1574,-0.000404,-3.576912,0,19.998
789,1424.0,-187.1977,240.0078,-0.1704,0.010435,-3.578805,0,20.0
790,1426.0,-185.4095,240.0095,0.0973,0.003891,-3.573891,0,20.001
791,1428.0,-183.6214,240.018,0.3041,0.008248,-3.562187,0,20.002
792,1430.0,-181.8333,240.0341,0.5643,-0.003574,-3.542854,0,20.001
793,1432.0,-180.0452,240.0515,0.5569,-0.022023,-3.522301,0,20.0
794,1434.0,-178.2572,240.0531,-0.0466,-0.01039,-3.517441,0,19.996
795,1434.0,-176.4694,240.039,-0.5406,-0.005516,-3.52832,0,19.998
796,1436.0,-174.6814,240.0159,-0.8017,0.002528,-3.548196,0,20.002
797,1438.0,-172.8932,239.9913,-0.7979,0.009944,-3.569573,0,20.003
798,1440.0,-171.1048,239.9739,-0.5166,0.010585,-3.583748,0,20.002
799,1442.0,-169.3167,239.9676,-0.139,0.02008,-3.586846,0,20.0
800,1444.0,-167.5288,239.9796,0.4952,-0.007029,-3.571664,0,19.997
801,1446.0,-165.741,239.9954,0.5204,-0.009876,-3.552572,0,19.997
802,1448.0,-163.953,240.0031,0.2033,-0.000483,-3.541712,0,20.0
803,1450.0,-162.1647,240.0066,0.0878,0.002487,-3.534952,0,20.003
804,1450.0,-160.3763,240.0111,0.1423,-0.006283,-3.527276,0,20.003
805,1452.0,-158.5879,240.0121,0.0029,0.000438,-3.52308,0,20.001
806,1454.0,-156.7997,240.0109,-0.0479,0.002768,-3.520883,0,19.999
807,1456.0,-155.0117,240.0115,0.0255,0.001892,-3.516093,0,19.999
808,1458.0,-153.2236,240.0144,0.103,-0.000641,-3.506974,0,19.999
809,1460.0,-151.4355,240.0177,0.1069,0.000212,-3.497409,0,20.001
810,1462.0,-149.6472,240.0211,0.1071,-0.001526,-3.487863,0,20.001
811,1464.0,-147.8589,240.0235,0.0691,0.00405,-3.479222,0,20.001
812,1466.0,-146.0708,240.0281,0.1595,-0.013673,-3.468447,0,20.0
813,1468.0,-144.2827,240.025,-0.1563,-0.011711,-3.465294,0,19.998
814,1468.0,-142.4949,240.0087,-0.5973,-0.007703,-3.475367,0,19.998
815,1470.0,-140.707,239.982,-0.9238,-0.0011,-3.495914,0,20.0
816,1472.0,-138.919,239.9505,-1.0373,-0.002867,-3.521132,0,20.002
817,1474.0,-137.1311,239.9161,-1.128,0.001215,-3.549391,0,20.002
818,1476.0,-135.3431,239.881,-1.1263,0.020506,-3.578235,0,20.001
819,1478.0,-133.5553,239.86,-0.5829,-0.006498,-3.592992,0,19.996
820,1480.0,-131.7677,239.8429,-0.5452,-0.001666,-3.603988,0,19.996
821,1482.0,-129.9798,239.823,-0.6432,0.003838,-3.617655,0,20.0
822,1484.0,-128.1916,239.8051,-0.5627,0.015392,-3.629374,0,20.003
823,1484.0,-126.4032,239.799,-0.1243,0.000561,-3.629255,0,20.002
824,1486.0,-124.615,239.7995,0.0477,0.00827,-3.622465,0,20.001
825,1488.0,-122.8268,239.8067,0.2777,-0.003243,-3.609069,0,19.999
826,1490.0,-121.0389,239.8154,0.2774,0.003654,-3.594235,0,19.999
827,1492.0,-119.2508,239.8256,0.3446,-0.011499,-3.577761,0,20.0
828,1494.0,-117.4627,239.8296,0.0805,0.001588,-3.567555,0,20.0
829,1496.0,-115.6745,239.8303,0.0078,0.010353,-3.56068,0,20.001
830,1498.0,-113.8864,239.8381,0.2876,-0.002155,-3.546653,0,20.001
831,1500.0,-112.0983,239.8484,0.3363,-0.020328,-3.530197,0,20.001
832,1500.0,-110.3103,239.8447,-0.208,-0.004289,-3.527713,0,19.997
833,1502.0,-108.5223,239.83,-0.5256,-0.027167,-3.536109,0,19.999
834,1504.0,-106.7349,239.7945,-1.2846,0.011974,-3.565472,0,19.996
835,1506.0,-104.9475,239.7556,-1.2491,0.020995,-3.598131,0,19.997
836,1508.0,-103.1597,239.7341,-0.5977,0.047169,-3.613409,0,20.0
837,1510.0,-101.3723,239.7525,0.8346,0.020353,-3.588864,0,19.992
838,1512.0,-99.5853,239.8043,1.8468,-0.007442,-3.530857,0,20.0
839,1514.0,-97.7978,239.8619,1.8841,-0.001739,-3.467035,0,20.005
840,1516.0,-96.0099,239.9174,1.7762,-0.031568,-3.405272,0,20.008
841,1518.0,-94.222,239.9513,0.9379,0.015203,-3.365252,0,19.998
842,1518.0,-92.4347,239.9827,1.0147,0.07556,-3.327599,0,19.992
843,1520.0,-90.6515,240.0666,3.0262,0.181869,-3.237486,0,19.962
844,1522.0,-88.8904,240.2872,8.0366,0.02774,-3.010854,0,19.826
845,1524.0,-87.1412,240.6044,10.7114,0.045844,-2.687493,0,19.951
846,1526.0,-85.3898,240.9735,12.2775,-0.05548,-2.312336,0,20.078
847,1528.0,-83.6296,241.3326,11.3954,-0.004654,-1.947127,0,20.099
848,1530.0,-81.8656,241.6701,10.7467,-0.022446,-1.603523,0,20.069
849,1532.0,-80.1029,241.9883,10.0876,-0.049553,-1.279203,0,20.004
850,1532.0,-78.3388,242.263,8.5826,-0.00084,-0.998408,0,19.951
851,1534.0,-76.5729,242.5163,8.0543,-0.031816,-0.738932,0,19.962
852,1536.0,-74.8014,242.7456,7.1946,-0.06173,-0.50348,0,20.0
853,1538.0,-73.0212,242.9208,5.2872,-0.071215,-0.322161,0,20.02
854,1540.0,-71.2345,243.023,2.829,-0.028535,-0.213756,0,20.019
855,1542.0,-69.445,243.0745,1.3462,-0.006994,-0.156046,0,20.024
856,1544.0,-67.6553,243.1051,0.8356,-0.014891,-0.119209,0,20.016
857,1546.0,-65.8664,243.1197,0.3587,-0.004016,-0.098366,0,20.003
858,1548.0,-64.0783,243.1245,0.0984,0.039557,-0.087337,0,19.997
859,1548.0,-62.2915,243.1532,1.0696,-0.002714,-0.052478,0,19.987
860,1550.0,-60.5046,243.1951,1.3922,-0.040283,-0.004421,1,19.998
861,1552.0,-58.7168,243.2108,0.3492,-0.021027,0.017547,1,20.0
862,1554.0,-56.9281,243.1972,-0.6005,0.00572,0.0101,1,20.012
863,1556.0,-55.1387,243.1771,-0.6849,0.012051,-0.003708,1,20.015
864,1558.0,-53.3495,243.1657,-0.3258,0.005345,-0.008956,1,20.01
865,1560.0,-51.5609,243.1623,-0.0622,-0.001107,-0.006089,1,20.002
866,1562.0,-49.7728,243.1611,-0.0302,-0.002945,-0.001148,1,19.997
867,1564.0,-47.9849,243.1579,-0.115,-0.001941,0.001839,1,19.998
868,1566.0,-46.1968,243.1522,-0.1959,-0.000547,0.002416,1,20.002
869,1566.0,-44.4083,243.1453,-0.2315,1.1e-05,0.001743,1,20.005
870,1568.0,-42.6196,243.1382,-0.238,0.000641,0.000816,1,20.005
871,1570.0,-40.8311,243.1313,-0.2215,0.000499,0.000122,1,20.002
872,1572.0,-39.0429,243.125,-0.202,7.1e-05,-2e-06,1,20.0
873,1574.0,-37.2548,243.119,-0.1947,-0.00016,0.000223,1,19.999
874,1576.0,-35.4668,243.1129,-0.1979,-0.000113,0.000327,1,20.0
875,1578.0,-33.6786,243.1066,-0.2024,-6e-06,0.000293,1,20.001
876,1580.0,-31.8903,243.1004,-0.2038,3.1e-05,0.00026,1,20.002
877,1582.0,-30.1019,243.0941,-0.2031,3e-05,0.000212,1,20.002
878,1582.0,-28.3137,243.0879,-0.202,-7e-06,0.000179,1,20.0
879,1584.0,-26.5256,243.0816,-0.2019,1.8e-05,0.00013,1,20.0
880,1586.0,-24.7375,243.0754,-0.2015,3.1e-05,8.1e-05,1,19.999
881,1588.0,-22.9494,243.0691,-0.2005,1.4e-05,4.8e-05,1,20.0
882,1590.0,-21.1612,243.0629,-0.1998,2e-05,-1.5e-05,1,20.001
883,1592.0,-19.373,243.0566,-0.1991,1.9e-05,-4.9e-05,1,20.001
884,1594.0,-17.5847,243.0504,-0.1984,8e-06,-8.2e-05,1,20.001
885,1596.0,-15.7966,243.0441,-0.198,-0.003257,-0.000135,1,20.0
886,1598.0,-14.0085,243.0358,-0.283,-0.010462,-0.007117,1,20.0
887,1600.0,-12.2205,243.0191,-0.5887,-0.016718,-0.019916,1,19.999
888,1600.0,-10.4327,242.9868,-1.1311,-0.019379,-0.007106,1,19.998
889,1602.0,-8.6455,242.9343,-1.8093,-0.022415,-0.005719,1,19.999
890,1604.0,-6.8592,242.858,-2.5963,-0.022354,-0.004889,1,19.999
891,1606.0,-5.074,242.7564,-3.4139,-0.021037,-0.006055,1,20.0
892,1608.0,-3.2903,242.6302,-4.1986,-0.020272,-0.008556,1,20.0
893,1610.0,-1.5084,242.4805,-4.9504,-0.020242,-0.011452,1,20.001
894,1612.0,0.2714,242.3076,-5.6932,-0.014393,-0.014279,1,20.0
895,1614.0,2.0492,242.1156,-6.2837,-0.0004,-0.001809,1,20.001
896,1614.0,3.8263,241.9162,-6.4513,0.005822,0.007204,1,20.001
897,1616.0,5.6037,241.7193,-6.312,0.025024,0.007021,1,20.001
898,1618.0,7.3827,241.541,-5.6047,0.030341,0.000787,1,19.997
899,1620.0,9.1642,241.3932,-4.5638,0.024635,0.000241,1,19.995
900,1622.0,10.9481,241.2753,-3.6059,0.019635,0.004817,1,19.998
901,1624.0,12.7339,241.1822,-2.8301,0.019236,0.009541,1,20.003
902,1626.0,14.521,241.1118,-2.1175,0.02099,0.012105,1,20.004
903,1628.0,16.3087,241.0648,-1.3664,0.018698,0.013191,1,20.002
904,1630.0,18.0967,241.0401,-0.6574,0.010849,0.008197,1,19.999
905,1632.0,19.8847,241.0316,-0.1739,0.018003,-0.000804,0,19.999
906,1634.0,21.6727,241.0411,0.4148,-0.004056,0.008041,0,19.999
907,1634.0,23.4607,241.056,0.4971,-0.00904,0.022334,0,20.0
908,1636.0,25.2489,241.0642,0.2306,-0.014807,0.029984,0,20.001
909,1638.0,27.0372,241.0591,-0.2478,0.014018,0.024273,0,20.001
910,1640.0,28.8253,241.0571,-0.0375,-0.006409,0.021692,0,19.999
911,1642.0,30.6133,241.0555,-0.0716,0.013306,0.019399,0,19.999
912,1644.0,32.4013,241.0605,0.2171,0.003109,0.023851,0,19.999
913,1646.0,34.1894,241.0729,0.4295,0.012647,0.035657,0,20.001
914,1648.0,35.9775,241.0957,0.7975,-0.018789,0.05782,0,20.002
915,1650.0,37.7655,241.1113,0.4392,-0.030797,0.07276,0,19.998
916,1650.0,39.5532,241.0994,-0.5409,-0.059238,0.06029,0,19.994
917,1652.0,41.3386,241.0353,-2.3809,0.038335,-0.00441,0,19.981
918,1654.0,43.1231,240.9699,-2.0575,0.019117,-0.070449,0,19.975
919,1656.0,44.9096,240.929,-1.2133,-0.025924,-0.111929,0,20.0
920,1658.0,46.6977,240.8786,-1.6748,0.001694,-0.162897,0,20.015
921,1660.0,48.4867,240.8207,-1.8797,0.054698,-0.221479,0,20.021
922,1662.0,50.2749,240.7978,-0.5069,0.084202,-0.244984,0,19.993
923,1664.0,52.059,240.8515,2.1803,-0.012018,-0.191852,0,19.959
924,1666.0,53.8421,240.9343,2.7845,-0.07812,-0.109655,0,19.976
925,1668.0,55.627,240.968,0.786,0.012428,-0.076584,0,19.976
926,1668.0,57.4146,240.9796,0.2958,0.003701,-0.065633,0,20.012
927,1670.0,59.2053,240.995,0.4743,0.003176,-0.050797,0,20.04
928,1672.0,60.9971,241.0132,0.5989,-0.018608,-0.033239,0,20.039
929,1674.0,62.7875,241.0202,0.1494,0.011393,-0.026865,0,20.012
930,1676.0,64.5754,241.0277,0.2599,0.005295,-0.019926,0,19.988
931,1678.0,66.362,241.0426,0.5029,-0.011396,-0.005692,0,19.984
932,1680.0,68.1491,241.052,0.2652,-0.018648,0.003139,0,19.996
933,1682.0,69.9376,241.0448,-0.3317,0.013047,-0.004697,0,20.01
934,1684.0,71.7269,241.0385,-0.1859,-0.000342,-0.011562,0,20.015
935,1684.0,73.5163,241.0361,-0.0736,-0.004618,-0.014618,0,20.011
936,1686.0,75.3051,241.0306,-0.1912,-0.036968,-0.02071,0,20.003
937,1688.0,77.0922,240.9987,-1.193,-0.030595,-0.053169,0,19.986
938,1690.0,78.8778,240.9316,-2.3582,-0.00776,-0.120934,0,19.989
939,1692.0,80.6635,240.8452,-2.8878,-0.011871,-0.207914,0,20.003
940,1694.0,82.4497,240.7454,-3.2936,-0.029846,-0.308335,0,20.012
941,1696.0,84.2342,240.6197,-4.1928,-0.062309,-0.434634,0,20.007
942,1698.0,86.0123,240.4403,-6.098,-0.084339,-0.614662,0,19.981
943,1700.0,87.7778,240.18,-8.8831,0.069518,-0.875517,0,19.959
944,1700.0,89.5414,239.9225,-8.1892,-0.014148,-1.133661,0,19.934
945,1702.0,91.3088,239.6779,-7.9016,-0.043108,-1.37882,0,19.986
946,1704.0,93.0763,239.3997,-9.1238,-0.03094,-1.657713,0,20.036
947,1706.0,94.8411,239.0838,-10.3647,-0.004127,-1.974118,0,20.06
948,1708.0,96.6029,238.7509,-10.8085,-0.03523,-2.307639,0,20.042
949,1710.0,98.3559,238.3915,-11.7802,-0.025863,-2.667677,0,19.995
950,1712.0,100.0992,238.0011,-12.8077,0.063921,-3.05863,0,19.972
951,1714.0,101.8455,237.6395,-11.4948,-0.024578,-3.420813,0,19.945
952,1714.0,103.5942,237.2853,-11.4769,-0.009789,-3.775616,0,19.974
953,1716.0,105.3442,236.9165,-11.9437,-0.112248,-4.145022,0,20.028
954,1718.0,107.0771,236.4795,-14.6804,-0.085457,-4.58264,0,19.975
955,1720.0,108.7812,235.9457,-17.9534,-0.068169,-5.116981,0,19.986
956,1722.0,110.4605,235.3318,-20.6051,-0.061369,-5.731464,0,20.013
957,1724.0,112.1148,234.6483,-22.9105,-0.070709,-6.41555,0,20.029
958,1726.0,113.7383,233.8948,-25.3757,-0.006451,-7.169593,0,20.016
959,1726.0,115.3457,233.1083,-26.2836,-0.270754,-7.956647,0,20.013
960,1728.0,116.8551,232.2279,-30.8452,-0.387341,-8.837572,0,14.975
961,1728.0,117.4095,231.6003,-33.9454,-0.409302,-9.465341,0,11.186
962,1730.0,118.168,230.7787,-42.6666,-0.330274,-10.287195,0,13.515
963,1730.0,118.9294,229.7402,-51.2069,-0.150294,-11.325985,0,15.763
964,1732.0,119.7596,228.4186,-56.9253,-0.059274,-12.647856,0,18.889
965,1732.0,120.6547,226.8871,-59.8093,0.143664,-14.179681,0,20.26
966,1732.0,121.6003,225.3698,-57.6129,0.177183,-15.697332,0,19.593
967,1734.0,122.6195,224.0207,-52.1347,0.130653,-17.04678,0,18.387
968,1736.0,123.6892,222.8298,-47.4277,0.140407,-18.237989,0,17.634
969,1736.0,124.8325,221.7485,-43.0022,0.17671,-19.319711,0,17.81
970,1738.0,126.1239,220.7409,-37.6041,0.036129,-20.327787,0,18.945
971,1738.0,127.5589,219.7316,-34.9467,0.167188,-21.337516,0,20.099
