step,here_m,x,y,yaw,steer,cte_m,in_bridge,speed_mph
360,646.0,28.6438,-16.0414,179.7913,-3.6e-05,0.000165,1,20.0
361,648.0,26.8556,-16.0349,179.7901,-2e-05,0.000204,1,20.0
362,648.0,25.0674,-16.0284,179.7892,-4.8e-05,0.000213,1,20.0
363,650.0,23.2793,-16.0219,179.7877,1.2e-05,0.000182,1,20.0
364,652.0,21.4911,-16.0153,179.7876,3.7e-05,0.000138,1,20.0
365,654.0,19.7029,-16.0088,179.7886,1.9e-05,0.000122,1,20.0
366,656.0,17.9148,-16.0023,179.7895,-1e-06,0.000133,1,20.0
367,658.0,16.1267,-15.9958,179.7897,-9e-06,0.000153,1,20.0
368,660.0,14.3385,-15.9893,179.7894,-4e-06,0.000163,1,20.0
369,662.0,12.5504,-15.9828,179.7892,-1e-06,0.000173,1,20.0
370,664.0,10.7622,-15.9763,179.7892,-2e-06,0.000182,1,20.0
371,664.0,8.9741,-15.9698,179.7891,-3.9e-05,0.000193,1,20.0
372,666.0,7.1859,-15.9632,179.788,9e-06,0.000168,1,20.0
373,668.0,5.3978,-15.9567,179.7879,3e-05,0.000135,1,20.0
374,670.0,3.6096,-15.9502,179.7888,1.6e-05,0.000122,1,20.0
375,672.0,1.8215,-15.9436,179.7895,-2e-06,0.00013,1,20.0
376,674.0,0.0333,-15.9371,179.7896,-6e-06,0.000142,1,20.0
377,676.0,-1.7548,-15.9306,179.7894,-2e-06,0.000153,1,20.0
378,678.0,-3.543,-15.9241,179.7893,-1e-06,0.000163,1,20.0
379,680.0,-5.3311,-15.9176,179.7893,-1e-06,0.000168,1,20.0
380,682.0,-7.1193,-15.9111,179.7893,-1e-06,0.00018,1,20.0
381,682.0,-8.9074,-15.9046,179.7892,-3.5e-05,0.000189,1,20.0
382,684.0,-10.6956,-15.8981,179.7883,3e-06,0.000171,1,20.0
383,686.0,-12.4837,-15.8916,179.788,2.6e-05,0.00014,1,20.0
384,688.0,-14.2718,-15.885,179.7887,1.6e-05,0.000127,1,20.0
385,690.0,-16.06,-15.8785,179.7894,-0.0,0.000133,1,20.0
386,692.0,-17.8481,-15.872,179.7896,-3e-06,0.000141,1,20.0
387,694.0,-19.6363,-15.8655,179.7896,-3e-06,0.000151,1,20.0
388,696.0,-21.4244,-15.859,179.7893,0.0,0.000161,1,20.0
389,698.0,-23.2126,-15.8525,179.7893,-1e-06,0.000169,1,20.0
390,698.0,-25.0008,-15.846,179.7893,-3.9e-05,0.000179,1,20.0
391,700.0,-26.7889,-15.8395,179.7883,5e-06,0.000163,1,20.0
392,702.0,-28.5771,-15.8329,179.788,2.9e-05,0.000133,1,20.0
393,704.0,-30.3652,-15.8264,179.7888,1.4e-05,0.000122,1,20.0
394,706.0,-32.1534,-15.8199,179.7895,-2e-06,0.00013,1,20.0
395,708.0,-33.9416,-15.8134,179.7895,0.013554,0.000143,0,20.0
396,710.0,-35.7296,-15.8161,-179.8575,0.008513,0.009306,0,19.999
397,712.0,-37.5176,-15.8298,-179.4987,-0.006043,0.029609,0,19.999
398,714.0,-39.3057,-15.8436,-179.5629,-0.018666,0.049884,0,20.0
399,716.0,-41.0937,-15.8431,179.8957,0.005349,0.055871,0,19.998
400,716.0,-42.8817,-15.8387,179.8442,0.001067,0.057993,0,19.999
401,718.0,-44.6699,-15.8361,179.9159,-0.012829,0.061952,0,20.001
402,720.0,-46.458,-15.8252,179.5947,-0.001964,0.057543,0,20.0
403,722.0,-48.2462,-15.808,179.4146,0.007404,0.046808,0,20.001
404,724.0,-50.0343,-15.7943,179.5809,0.013036,0.039688,0,20.0
405,726.0,-51.8224,-15.7921,179.9938,-0.009019,0.043961,0,19.999
406,728.0,-53.6105,-15.7892,179.8943,0.001795,0.047608,0,19.998
407,730.0,-55.3985,-15.7848,179.8574,-0.024123,0.049671,0,20.0
408,732.0,-57.1863,-15.7647,179.2451,0.010545,0.036062,0,19.996
409,732.0,-58.974,-15.7421,179.2778,0.020022,0.019972,0,19.997
410,734.0,-60.7619,-15.736,179.8915,0.004919,0.020386,0,19.999
411,736.0,-62.5502,-15.7412,-179.7734,-0.030227,0.032098,0,20.003
412,738.0,-64.3382,-15.7292,179.5048,0.013992,0.02661,0,19.997
413,740.0,-66.1258,-15.7153,179.5684,0.007567,0.019283,0,19.995
414,742.0,-67.9137,-15.7108,179.8907,-0.001115,0.021302,0,20.0
415,744.0,-69.7021,-15.7087,179.9447,-0.007683,0.02568,0,20.005
416,746.0,-71.4908,-15.7015,179.7375,0.008054,0.024984,0,20.006
417,748.0,-73.2793,-15.6968,179.8695,0.001477,0.026806,0,20.003
418,748.0,-75.0675,-15.6959,179.9853,-0.0029,0.032456,0,19.999
419,750.0,-76.8555,-15.6939,179.9287,-0.003497,0.036974,0,19.998
420,752.0,-78.6435,-15.6886,179.8091,-0.001246,0.038186,0,19.999
421,754.0,-80.4317,-15.681,179.7396,0.001802,0.037066,0,20.001
422,756.0,-82.22,-15.6739,179.7721,-0.004491,0.036446,0,20.002
423,758.0,-84.0083,-15.6643,179.6722,0.003207,0.03336,0,20.002
424,760.0,-85.7965,-15.6551,179.7114,0.008536,0.030711,0,20.0
425,762.0,-87.5846,-15.6528,179.9641,-0.005686,0.034917,0,19.999
426,764.0,-89.3726,-15.6501,179.9036,-0.004735,0.038746,0,19.999
427,766.0,-91.1607,-15.6424,179.7272,-0.0008,0.037582,0,20.0
428,766.0,-92.9489,-15.6322,179.6556,0.012587,0.033895,0,20.001
429,768.0,-94.7371,-15.6299,179.9725,-0.002939,0.038061,0,20.0
430,770.0,-96.5253,-15.6304,-179.9776,-0.004305,0.045085,0,20.0
431,772.0,-98.3134,-15.6274,179.887,0.002237,0.048617,0,20.0
432,774.0,-100.1015,-15.6243,179.9007,0.001588,0.052055,0,20.0
433,776.0,-101.8897,-15.623,179.9625,-0.002584,0.05723,0,20.001
434,778.0,-103.678,-15.6206,179.912,-0.006891,0.061306,0,20.001
435,780.0,-105.4661,-15.6125,179.707,-0.0004,0.059797,0,20.0
436,782.0,-107.2542,-15.6014,179.6255,0.017318,0.055187,0,20.0
437,782.0,-109.0422,-15.6014,-179.932,-0.005957,0.0617,0,19.998
438,784.0,-110.8302,-15.6041,-179.9132,-0.018896,0.070886,0,19.998
439,786.0,-112.6181,-15.5925,179.5446,0.009735,0.065791,0,19.998
440,788.0,-114.4061,-15.58,179.6052,0.00152,0.059835,0,19.999
441,790.0,-116.1943,-15.5715,179.7328,-0.000612,0.057777,0,20.002
442,792.0,-117.9827,-15.5632,179.7369,0.000644,0.055995,0,20.003
443,794.0,-119.771,-15.5553,179.7486,-0.019045,0.054616,0,20.002
444,796.0,-121.559,-15.5348,179.2598,0.001235,0.040683,0,19.997
445,798.0,-123.3467,-15.5077,179.1006,0.031835,0.02007,0,19.997
446,800.0,-125.1341,-15.5015,179.9264,0.004272,0.020373,0,19.993
447,800.0,-126.9219,-15.5104,-179.6424,-0.020918,0.03581,0,19.999
448,802.0,-128.7099,-15.5085,179.8746,0.006179,0.040393,0,20.001
449,804.0,-130.4983,-15.5033,179.8287,-0.001427,0.041725,0,20.004
450,806.0,-132.2869,-15.4988,179.8427,-0.00287,0.043699,0,20.004
451,808.0,-134.0754,-15.4916,179.7559,-0.008363,0.04307,0,20.003
452,810.0,-135.8636,-15.4777,179.5081,0.004711,0.035634,0,20.0
453,812.0,-137.6515,-15.4634,179.5449,0.019842,0.027899,0,19.998
454,814.0,-139.4394,-15.4639,-179.8965,-0.010061,0.03493,0,19.997
455,816.0,-141.2272,-15.4656,-179.9564,-0.018786,0.043082,0,19.998
456,816.0,-143.0152,-15.4516,179.4644,-0.002145,0.035623,0,20.0
457,818.0,-144.8034,-15.4287,179.2143,0.016733,0.019182,0,20.003
458,820.0,-146.5916,-15.4151,179.6173,0.009544,0.012096,0,20.002
459,822.0,-148.3799,-15.414,-179.9669,-0.009574,0.017587,0,20.001
460,824.0,-150.1681,-15.4111,179.889,-0.014862,0.021124,0,19.999
461,826.0,-151.956,-15.3951,179.4111,0.012878,0.011631,0,19.998
462,828.0,-153.7439,-15.3816,179.5916,0.010387,0.004703,0,19.998
463,830.0,-155.532,-15.3794,179.9839,-0.000641,0.00901,0,20.001
464,832.0,-157.3203,-15.3812,-179.9214,-0.011135,0.017324,0,20.003
465,834.0,-159.1087,-15.376,179.788,0.000447,0.018582,0,20.002
466,834.0,-160.8969,-15.3668,179.6872,0.006917,0.015935,0,20.001
467,836.0,-162.6851,-15.362,179.8661,-0.003777,0.017618,0,20.0
468,838.0,-164.4732,-15.3571,179.8373,-0.003505,0.019289,0,19.999
469,840.0,-166.2613,-15.3487,179.7113,0.004914,0.0174,0,20.0
470,842.0,-168.0495,-15.3422,179.8023,0.002733,0.017397,0,20.001
471,844.0,-169.8376,-15.3393,179.9214,-0.003343,0.02097,0,20.001
472,846.0,-171.6257,-15.3353,179.8643,-0.001902,0.023533,0,20.001
473,848.0,-173.4138,-15.329,179.7824,0.005976,0.023698,0,20.0
474,850.0,-175.202,-15.3258,179.9174,0.00147,0.027051,0,20.0
475,850.0,-176.9901,-15.3259,-179.9848,-0.005442,0.033627,0,20.0
476,852.0,-178.7782,-15.3231,179.8912,0.008411,0.037355,0,20.0
477,854.0,-180.5663,-15.324,-179.9435,-0.005682,0.044793,0,20.0
478,856.0,-182.3545,-15.3242,179.9903,-0.001222,0.051511,0,20.0
479,858.0,-184.1426,-15.3216,179.9053,-0.008876,0.055451,0,20.0
480,860.0,-185.9307,-15.3124,179.6586,-0.006404,0.052773,0,20.0
481,862.0,-187.7189,-15.2952,179.4009,0.009671,0.042081,0,20.0
482,864.0,-189.507,-15.2815,179.5833,0.005803,0.034894,0,20.0
483,866.0,-191.2951,-15.2751,179.8287,-0.007864,0.034975,0,20.0
484,868.0,-193.0832,-15.266,179.6873,0.003208,0.032366,0,20.0
485,868.0,-194.8713,-15.2564,179.6951,0.006381,0.029267,0,20.0
486,870.0,-196.6595,-15.2521,179.89,-0.011313,0.031517,0,20.001
487,872.0,-198.4476,-15.2428,179.6614,0.003986,0.028684,0,19.999
488,874.0,-200.2357,-15.232,179.6548,0.005988,0.024417,0,19.999
489,876.0,-202.0238,-15.2264,179.8454,0.002997,0.025363,0,20.0
490,878.0,-203.812,-15.2253,179.9861,-0.001901,0.030715,0,20.001
491,880.0,-205.6001,-15.2243,179.9702,0.002954,0.036419,0,20.001
492,882.0,-207.3882,-15.225,-179.9701,0.003331,0.045303,0,20.0
493,884.0,-209.1763,-15.229,-179.8541,-0.004806,0.053254,0,20.0
494,884.0,-210.9645,-15.2312,-179.9442,-0.006947,0.049681,0,19.999
495,886.0,-212.7526,-15.2271,179.8278,0.004016,0.039338,0,20.0
496,888.0,-214.5407,-15.2227,179.8598,0.007014,0.028106,0,20.0
497,890.0,-216.3288,-15.2242,-179.9205,-0.000502,0.022783,0,20.0
498,892.0,-218.117,-15.2282,-179.8607,-0.00147,0.019956,0,20.001
499,894.0,-219.9051,-15.2315,-179.9002,-0.004844,0.018009,0,20.0
500,896.0,-221.6932,-15.231,179.9583,0.005665,0.018628,0,20.0
501,898.0,-223.4813,-15.2324,-179.9436,-0.016597,0.027893,0,20.0
502,900.0,-225.2693,-15.2245,179.6793,-0.011705,0.03546,0,19.997
503,902.0,-227.0571,-15.2023,179.2099,0.01479,0.029464,0,19.999
504,902.0,-228.845,-15.1848,179.4677,0.008338,0.028067,0,19.999
505,904.0,-230.6331,-15.1778,179.8274,-0.00748,0.037274,0,20.001
506,906.0,-232.4212,-15.1695,179.7242,-0.012832,0.04518,0,20.002
507,908.0,-234.2094,-15.1503,179.3194,0.008575,0.042125,0,20.001
508,910.0,-235.9975,-15.1316,179.4096,0.007313,0.039605,0,19.999
509,912.0,-237.7856,-15.1205,179.6797,0.000597,0.044684,0,19.999
510,914.0,-239.5737,-15.1129,179.7735,-0.012121,0.053218,0,20.0
511,916.0,-241.3618,-15.0978,179.4681,0.001137,0.054303,0,20.0
512,918.0,-243.15,-15.0789,179.3761,0.01188,0.051542,0,20.001
513,918.0,-244.9381,-15.0679,179.6904,0.007492,0.056695,0,20.0
514,920.0,-246.7262,-15.0665,-179.9939,-0.017527,0.071448,0,20.0
515,922.0,-248.5142,-15.0568,179.6327,-0.011043,0.077946,0,19.998
516,924.0,-250.302,-15.0333,179.1727,0.014729,0.070647,0,19.999
517,926.0,-252.0899,-15.0147,179.4351,0.009375,0.068216,0,19.999
518,928.0,-253.8781,-15.0074,179.8216,-0.015612,0.07709,0,20.001
519,930.0,-255.6662,-14.9938,179.5177,-0.015221,0.079383,0,20.0
520,932.0,-257.4541,-14.9644,178.9697,-0.017672,0.060869,0,20.0
521,934.0,-259.2415,-14.9165,178.3483,-0.003154,0.039671,0,20.0
522,936.0,-261.0288,-14.8585,178.0789,-0.027562,0.032918,0,20.001
523,936.0,-262.815,-14.7794,177.3221,-0.01825,0.044348,0,19.996
524,938.0,-264.5999,-14.6766,176.5681,-0.023214,0.044121,0,19.998
525,940.0,-266.3834,-14.5495,175.7662,-0.019328,0.044193,0,20.0
526,942.0,-268.1653,-14.3988,175.0191,-0.031395,0.045217,0,20.002
527,944.0,-269.9442,-14.2178,173.9975,-0.02241,0.040535,0,19.999
528,946.0,-271.7199,-14.008,173.0887,-0.029403,0.031499,0,20.0
529,948.0,-273.4918,-13.7678,172.083,-0.020748,0.016476,0,19.998
530,950.0,-275.2598,-13.5004,171.2351,-0.013069,-0.001311,0,20.001
531,952.0,-277.0251,-13.2142,170.6688,-0.002459,-0.01351,0,20.003
532,954.0,-278.7891,-12.9195,170.4601,-0.02175,-0.009603,0,20.004
533,956.0,-280.55,-12.6083,169.8623,-0.036371,0.00215,0,19.999
534,958.0,-282.3041,-12.2643,168.7008,-0.034382,0.005107,0,19.992
535,960.0,-284.0503,-11.8825,167.4345,-0.004654,-0.005884,0,19.993
536,962.0,-285.7929,-11.4821,166.9478,-0.022303,-0.011183,0,20.003
537,964.0,-287.5316,-11.0628,166.3012,-0.032888,-0.011159,0,20.005
538,964.0,-289.2622,-10.6124,165.221,-0.015,-0.002676,0,20.001
539,966.0,-290.9865,-10.1385,164.488,-0.003811,-0.00776,0,20.001
540,968.0,-292.708,-9.6543,164.2184,-0.021221,0.001185,0,20.002
541,970.0,-294.4246,-9.1536,163.6191,-0.023893,0.017493,0,19.999
542,972.0,-296.1338,-8.6288,162.7824,-0.034056,0.033341,0,19.998
543,974.0,-297.8327,-8.0722,161.6486,-0.035551,0.040359,0,19.996
544,976.0,-299.5191,-7.4787,160.3734,-0.015624,0.033102,0,19.997
545,978.0,-301.1968,-6.8598,159.591,-0.023509,0.023687,0,20.004
546,980.0,-302.8663,-6.2179,158.8022,-0.019919,0.014402,0,20.005
547,982.0,-304.5267,-5.5532,158.0377,-0.014788,0.005409,0,20.003
548,984.0,-306.1796,-4.8706,157.4385,-0.034244,0.001588,0,20.001
549,986.0,-307.8202,-4.1603,156.3913,-0.018424,-0.007975,0,19.993
550,988.0,-309.4496,-3.4251,155.5601,-0.018425,-0.020007,0,19.997
551,990.0,-311.0705,-2.67,154.8761,-0.001317,-0.029149,0,20.002
552,990.0,-312.6875,-1.9057,154.6446,-0.021638,-0.008457,0,20.006
553,992.0,-314.2974,-1.1265,154.0583,-0.023743,0.007349,0,20.002
554,994.0,-315.8958,-0.3251,153.2224,-0.033047,0.022734,0,19.998
555,996.0,-317.4789,0.5053,152.1159,-0.035342,0.030053,0,19.994
556,998.0,-319.0437,1.3694,150.8562,-0.014657,0.0236,0,19.994
557,1000.0,-320.5962,2.2565,150.1015,-0.015357,0.015786,0,20.003
558,1002.0,-322.1398,3.16,149.5334,-0.028394,0.013965,0,20.007
559,1004.0,-323.6697,4.0864,148.6327,-0.023654,0.010077,0,20.003
560,1006.0,-325.1844,5.0368,147.724,-0.013272,0.002522,0,19.999
561,1008.0,-326.6882,6.0041,147.1243,-0.014286,-0.000548,0,19.999
562,1010.0,-328.1829,6.9855,146.6043,-0.018828,0.004382,0,20.0
563,1012.0,-329.6668,7.9832,145.9624,-0.001753,0.017004,0,20.001
564,1014.0,-331.1455,8.989,145.7185,-0.014463,0.043592,0,20.002
565,1016.0,-332.6173,10.0045,145.3134,0.004217,0.059068,0,20.001
566,1016.0,-334.0873,11.0228,145.2759,-0.011538,0.071188,0,20.0
567,1018.0,-335.5532,12.0467,145.0099,-0.051188,0.079919,0,19.999
568,1020.0,-336.9958,13.1013,143.5863,-0.056889,0.070278,0,19.983
569,1022.0,-338.4025,14.2021,141.6079,-0.020676,0.049179,0,19.981
570,1024.0,-339.7859,15.3342,140.4766,-0.036418,0.038341,0,20.003
571,1026.0,-341.1468,16.495,139.2934,-0.04745,0.040351,0,20.012
572,1028.0,-342.4759,17.6922,137.6905,-0.036146,0.0433,0,20.006
573,1030.0,-343.7739,18.9225,136.26,-0.04279,0.050164,0,20.001
574,1032.0,-345.0392,20.1853,134.7655,-0.043696,0.060206,0,19.994
575,1034.0,-346.2693,21.4821,133.1882,-0.068008,0.070555,0,19.993
576,1036.0,-347.4505,22.8222,130.9844,-0.042396,0.064667,0,19.981
577,1038.0,-348.5881,24.2006,129.1897,-0.053988,0.049979,0,19.999
578,1040.0,-349.6816,25.6154,127.3373,-0.016704,0.027478,0,20.006
579,1042.0,-350.7471,27.0529,126.3386,-0.05291,0.018231,0,20.017
580,1044.0,-351.7752,28.5164,124.778,-0.015223,0.01276,0,19.998
581,1046.0,-352.7756,29.9983,123.8428,-0.045446,0.023296,0,19.999
582,1048.0,-353.7427,31.5014,122.4881,-0.039268,0.043605,0,19.99
583,1050.0,-354.6708,33.029,121.0089,-0.076689,0.067101,0,19.997
584,1052.0,-355.5388,34.5903,118.6347,-0.073765,0.070873,0,19.98
585,1054.0,-356.3344,36.1893,115.9656,-0.014767,0.042072,0,19.985
586,1056.0,-357.092,37.8093,114.8079,-0.022395,0.019251,0,20.016
587,1058.0,-357.8265,39.442,114.0342,-0.059698,0.019507,0,20.028
588,1060.0,-358.5137,41.0938,112.2668,-0.039514,0.018175,0,20.002
589,1062.0,-359.1526,42.7635,110.6381,-0.055205,0.014557,0,19.994
590,1064.0,-359.7387,44.4515,108.7896,-0.051363,0.004289,0,19.985
591,1064.0,-360.2686,46.158,106.8933,-0.018746,0.011742,0,19.993
592,1066.0,-360.764,47.8766,105.8622,-0.052459,0.006117,0,20.014
593,1068.0,-361.215,49.6077,104.2927,-0.061007,0.003678,0,20.007
594,1070.0,-361.6041,51.3527,102.1896,-0.043002,-0.012795,0,19.995
595,1072.0,-361.9385,53.1088,100.4427,-0.000672,-0.03581,0,19.998
596,1074.0,-362.2519,54.8697,99.96,-0.069375,-0.031022,0,20.008
597,1076.0,-362.5182,56.6366,98.225,-0.051544,-0.024305,0,19.979
598,1078.0,-362.7223,58.4113,96.2119,-0.027938,-0.031081,0,19.989
599,1080.0,-362.8844,60.1923,94.9362,-0.044519,-0.030914,0,20.013
600,1082.0,-363.002,61.9778,93.4752,-0.039547,-0.02612,0,20.017
601,1084.0,-363.073,63.7659,91.9893,-0.004796,-0.021224,0,20.013
602,1086.0,-363.1221,65.5543,91.4421,0.003393,-0.009428,0,20.007
603,1088.0,-363.1685,67.3421,91.4589,-0.001445,0.000514,0,20.001
604,1090.0,-363.2142,69.1297,91.4514,-0.004364,0.009609,0,19.999
605,1092.0,-363.2563,70.9173,91.3244,-8.4e-05,0.015102,0,20.001
606,1094.0,-363.2965,72.7053,91.2773,-0.002945,0.018757,0,20.004
607,1096.0,-363.3344,74.4935,91.1971,0.003521,0.020104,0,20.006
608,1096.0,-363.3735,76.2817,91.259,0.006825,0.022623,0,20.004
609,1098.0,-363.4184,78.0696,91.4711,0.000381,0.030968,0,20.001
610,1100.0,-363.4663,79.8571,91.552,-0.010772,0.042321,0,20.0
611,1102.0,-363.5075,81.6447,91.2789,-0.002693,0.046961,0,19.999
612,1104.0,-363.5429,83.4325,91.1003,0.002912,0.045799,0,20.001
613,1106.0,-363.5786,85.2205,91.1432,0.000804,0.044939,0,20.002
614,1108.0,-363.6158,87.0084,91.1919,-0.009959,0.045598,0,20.003
615,1110.0,-363.6465,88.7965,90.9419,-0.001882,0.039404,0,20.001
616,1112.0,-363.6721,90.5845,90.7926,0.00627,0.026304,0,20.0
617,1112.0,-363.7006,92.3724,90.9317,-0.008731,0.025585,0,19.999
618,1114.0,-363.7255,94.1603,90.7661,-0.007307,0.024108,0,19.999
619,1116.0,-363.7422,95.9483,90.4905,-0.006341,0.020924,0,20.0
620,1118.0,-363.7515,97.7365,90.2466,0.00589,0.016587,0,20.001
621,1120.0,-363.7617,99.5248,90.3319,-0.007056,0.019626,0,20.001
622,1122.0,-363.7689,101.313,90.2036,-0.022023,0.026059,0,20.0
623,1124.0,-363.7587,103.1009,89.5632,-0.012179,0.021442,0,19.997
624,1126.0,-363.7312,104.8886,89.0206,0.008664,0.005982,0,19.999
625,1128.0,-363.7036,106.6765,89.1113,0.00437,-0.002705,0,20.001
626,1130.0,-363.6813,108.4646,89.3055,-0.003561,0.001134,0,20.003
627,1130.0,-363.6584,110.2529,89.261,-0.002896,0.005014,0,20.002
628,1132.0,-363.6324,112.041,89.152,0.003107,0.005889,0,20.001
629,1134.0,-363.6074,113.829,89.202,0.004289,0.00764,0,20.0
630,1136.0,-363.5863,115.6169,89.3438,-0.008356,0.013284,0,19.999
631,1138.0,-363.5613,117.4048,89.1708,-0.000807,0.015111,0,19.999
632,1140.0,-363.5328,119.1927,89.0678,0.001305,0.013403,0,20.0
633,1142.0,-363.5045,120.9807,89.0893,0.005343,0.011877,0,20.001
634,1144.0,-363.4801,122.7688,89.2413,-0.001751,0.01429,0,20.001
635,1146.0,-363.4567,124.5569,89.2502,-0.008376,0.017659,0,20.0
636,1148.0,-363.4272,126.3448,89.017,0.001435,0.0149,0,19.999
637,1148.0,-363.3954,128.1326,88.9691,0.012061,0.009863,0,19.999
638,1150.0,-363.3719,129.9205,89.2932,-0.005088,0.013157,0,19.999
639,1152.0,-363.3495,131.7085,89.2826,-0.01296,0.017612,0,20.0
640,1154.0,-363.317,133.4963,88.9002,0.005433,0.01193,0,20.0
641,1156.0,-363.2831,135.2841,88.9088,0.011848,0.004699,0,20.0
642,1158.0,-363.2586,137.0721,89.2652,0.001462,0.007019,0,20.0
643,1160.0,-363.2398,138.8602,89.4256,-0.006724,0.015052,0,20.001
644,1162.0,-363.2177,140.6483,89.2716,-0.003839,0.019716,0,20.0
645,1164.0,-363.1906,142.4363,89.1046,0.003876,0.019441,0,20.0
646,1164.0,-363.1645,144.2242,89.1634,-0.000484,0.020081,0,20.0
647,1166.0,-363.1391,146.0122,89.1876,-0.004494,0.021515,0,20.0
648,1168.0,-363.1106,147.8002,89.0673,0.003405,0.019737,0,20.0
649,1170.0,-363.0827,149.5881,89.1106,0.000671,0.018677,0,20.0
650,1172.0,-363.0563,151.3761,89.1602,0.005301,0.019043,0,20.0
651,1174.0,-363.0339,153.1641,89.3071,-0.002952,0.023468,0,20.0
652,1176.0,-363.0118,154.9521,89.2841,-0.009856,0.028111,0,20.0
653,1178.0,-362.9821,156.74,89.0002,0.00912,0.025144,0,19.999
654,1180.0,-362.9547,158.5278,89.1369,0.000225,0.024532,0,19.999
655,1182.0,-362.9304,160.3158,89.2295,-0.014899,0.027109,0,20.0
656,1182.0,-362.8964,162.1035,88.8486,0.008126,0.019847,0,19.999
657,1184.0,-362.8621,163.8913,88.9105,0.011757,0.012319,0,19.999
658,1186.0,-362.8383,165.6792,89.2909,-0.004512,0.015339,0,20.0
659,1188.0,-362.8163,167.4673,89.2958,-0.004909,0.020101,0,20.001
660,1190.0,-362.7898,169.2555,89.1286,-0.000592,0.020378,0,20.001
661,1192.0,-362.7609,171.0436,89.0614,0.01073,0.018275,0,20.001
662,1194.0,-362.7388,172.8317,89.3322,-0.001633,0.023006,0,20.0
663,1196.0,-362.7197,174.6198,89.3974,-0.020027,0.030698,0,19.999
664,1198.0,-362.6871,176.4074,88.8663,0.007538,0.024877,0,19.997
665,1198.0,-362.6518,178.195,88.8606,0.012861,0.016299,0,19.998
666,1200.0,-362.6271,179.9829,89.2608,-0.000832,0.018387,0,20.0
667,1202.0,-362.6069,181.771,89.3723,-0.013283,0.025041,0,20.003
668,1204.0,-362.5782,183.5591,89.0252,0.006462,0.02309,0,20.002
669,1206.0,-362.5487,185.3471,89.0597,0.016585,0.020435,0,20.0
670,1208.0,-362.5324,187.1351,89.5492,-0.008223,0.030901,0,19.998
671,1210.0,-362.5172,188.9229,89.5051,-0.008015,0.042463,0,19.998
672,1212.0,-362.4942,190.7107,89.2222,-0.004478,0.046223,0,20.0
673,1214.0,-362.465,192.4989,89.0203,0.00692,0.043776,0,20.003
674,1216.0,-362.438,194.287,89.151,0.008941,0.043564,0,20.002
675,1216.0,-362.4196,196.0751,89.4514,0.01733,0.052049,0,20.001
676,1218.0,-362.4164,197.8632,89.9961,0.008739,0.075638,0,19.998
677,1220.0,-362.4266,199.651,90.4039,-0.019347,0.112582,0,19.999
678,1222.0,-362.4283,201.4388,89.9993,-0.02262,0.141725,0,19.996
679,1224.0,-362.4081,203.2265,89.2223,-0.115597,0.158084,0,19.998
680,1226.0,-362.3085,205.0066,86.2404,-0.075905,0.165771,0,19.922
681,1228.0,-362.113,206.778,83.1715,-0.068901,0.159913,0,19.958
682,1230.0,-361.8367,208.5433,80.5943,-0.088975,0.156173,0,20.013
683,1232.0,-361.4698,210.2947,77.5957,-0.034236,0.144192,0,20.026
684,1234.0,-361.0412,212.0343,75.7882,-0.106337,0.153035,0,20.042
685,1236.0,-360.5302,213.7466,72.7824,-0.064342,0.158526,0,19.963
686,1238.0,-359.9365,215.4296,70.0722,-0.072506,0.159296,0,19.968
687,1240.0,-359.2683,217.0854,67.5205,-0.046166,0.163887,0,19.987
688,1242.0,-358.5396,218.7192,65.5723,-0.178294,0.187387,0,20.028
689,1244.0,-357.7023,220.291,61.0445,-0.026381,0.1689,0,19.877
690,1246.0,-356.782,221.8154,58.4625,-0.003929,0.137423,0,19.96
691,1248.0,-355.8387,223.3362,57.995,-0.183537,0.167642,0,20.063
692,1250.0,-354.8148,224.7983,54.1563,-0.086384,0.181446,0,19.911
693,1252.0,-353.6889,226.1806,50.1958,-0.039988,0.148477,0,19.982
694,1254.0,-352.5059,227.5254,48.2152,-0.069132,0.130929,0,20.073
695,1256.0,-351.2689,228.8263,45.9844,-0.060358,0.127805,0,20.084
696,1258.0,-349.9815,230.076,43.7137,-0.10469,0.136843,0,20.051
697,1260.0,-348.6341,231.25,40.4369,-0.066132,0.132901,0,19.959
698,1262.0,-347.2322,232.3531,37.6806,-0.033478,0.122856,0,19.959
699,1264.0,-345.795,233.4145,36.1011,-0.114269,0.141281,0,20.008
700,1266.0,-344.3067,234.4022,32.9566,-0.088633,0.153297,0,19.979
701,1268.0,-342.7617,235.3004,29.5635,-0.062648,0.142501,0,20.008
702,1270.0,-341.174,236.1279,27.0153,-0.070601,0.132603,0,20.042
703,1272.0,-339.5507,236.8858,24.5271,-0.048876,0.128165,0,20.036
704,1274.0,-337.9015,237.5834,22.5254,-0.02018,0.128826,0,20.024
705,1276.0,-336.2387,238.2454,21.4704,-0.034506,0.124825,0,20.012
706,1278.0,-334.5645,238.874,20.3445,-0.035637,0.101707,0,19.998
707,1280.0,-332.8772,239.465,19.0634,-0.049205,0.07904,0,19.997
708,1282.0,-331.1744,240.0094,17.4184,-0.030074,0.04837,0,19.998
709,1284.0,-329.4582,240.5137,16.1267,-0.027382,0.016737,0,20.013
710,1284.0,-327.7319,240.986,15.0857,-0.039617,0.032983,0,20.019
711,1286.0,-325.9958,241.4195,13.7674,-0.010696,0.020951,0,20.01
712,1288.0,-324.2544,241.8286,13.0752,-0.044975,0.025157,0,20.005
