step,here_m,x,y,yaw,steer,cte_m,in_bridge,speed_mph
357,640.0,34.0113,-16.0608,179.7843,0.000141,1.9e-05,1,20.0
358,642.0,32.2231,-16.0543,179.7897,2.7e-05,1.6e-05,1,20.0
359,644.0,30.435,-16.0478,179.792,-3.6e-05,9.4e-05,1,20.0
360,646.0,28.6469,-16.0414,179.7914,-4e-05,0.000171,1,20.0
361,648.0,26.8587,-16.0349,179.7901,-2e-05,0.000206,1,20.0
362,648.0,25.0705,-16.0284,179.7891,-4.6e-05,0.000215,1,20.0
363,650.0,23.2824,-16.0219,179.7877,1.3e-05,0.000182,1,20.0
364,652.0,21.4942,-16.0153,179.7875,3.9e-05,0.000137,1,20.0
365,654.0,19.7061,-16.0088,179.7886,2e-05,0.00012,1,20.0
366,656.0,17.9179,-16.0023,179.7896,-3e-06,0.000133,1,20.0
367,658.0,16.1298,-15.9958,179.7897,-1e-05,0.000157,1,20.0
368,660.0,14.3416,-15.9893,179.7894,-5e-06,0.000166,1,20.0
369,662.0,12.5534,-15.9828,179.7892,-1e-06,0.000177,1,20.0
370,664.0,10.7653,-15.9763,179.7892,-1e-06,0.000185,1,20.0
371,664.0,8.9772,-15.9698,179.7891,-4e-05,0.000196,1,20.0
372,666.0,7.189,-15.9632,179.788,9e-06,0.00017,1,20.0
373,668.0,5.4009,-15.9567,179.7879,3.1e-05,0.000135,1,20.0
374,670.0,3.6127,-15.9502,179.7887,1.7e-05,0.000121,1,20.0
375,672.0,1.8246,-15.9437,179.7895,-2e-06,0.000129,1,20.0
376,674.0,0.0364,-15.9372,179.7896,-6e-06,0.000141,1,20.0
377,676.0,-1.7517,-15.9307,179.7894,-1e-06,0.000152,1,20.0
378,678.0,-3.5399,-15.9242,179.7894,-3e-06,0.000163,1,20.0
379,680.0,-5.328,-15.9176,179.7893,-1e-06,0.000168,1,20.0
380,682.0,-7.1162,-15.9111,179.7893,-1e-06,0.000179,1,20.0
381,682.0,-8.9043,-15.9046,179.7892,-3.3e-05,0.000188,1,20.0
382,684.0,-10.6925,-15.8981,179.7883,4e-06,0.000169,1,20.0
383,686.0,-12.4806,-15.8916,179.788,2.5e-05,0.00014,1,20.0
384,688.0,-14.2687,-15.885,179.7888,1.4e-05,0.00013,1,20.0
385,690.0,-16.0569,-15.8785,179.7893,1e-06,0.000135,1,20.0
386,692.0,-17.845,-15.872,179.7896,-4e-06,0.000143,1,20.0
387,694.0,-19.6332,-15.8655,179.7894,-2e-06,0.000153,1,20.0
388,696.0,-21.4213,-15.859,179.7894,-2e-06,0.000163,1,20.0
389,698.0,-23.2095,-15.8525,179.7893,-0.0,0.000172,1,20.0
390,698.0,-24.9977,-15.846,179.7893,-3.8e-05,0.000181,1,20.0
391,700.0,-26.7858,-15.8395,179.7882,6e-06,0.000164,1,20.0
392,702.0,-28.574,-15.8329,179.788,2.8e-05,0.000134,1,20.0
393,704.0,-30.3622,-15.8264,179.7888,1.4e-05,0.000124,1,20.0
394,706.0,-32.1503,-15.8199,179.7894,-1e-06,0.000131,1,20.0
395,708.0,-33.9385,-15.8134,179.7896,0.013301,0.000145,0,20.0
396,710.0,-35.7265,-15.8159,-179.864,0.008449,0.009139,0,19.999
397,712.0,-37.5145,-15.8294,-179.5094,-0.005373,0.029128,0,19.999
398,714.0,-39.3026,-15.8432,-179.557,-0.018024,0.049502,0,20.0
399,716.0,-41.0906,-15.8435,179.925,0.006448,0.056281,0,19.999
400,716.0,-42.8787,-15.8409,179.9089,0.000821,0.060218,0,19.999
401,718.0,-44.6668,-15.8405,179.9856,-0.013888,0.066308,0,20.001
402,720.0,-46.455,-15.831,179.6352,-0.001416,0.06329,0,20.0
403,722.0,-48.2431,-15.8151,179.4586,0.007259,0.053911,0,20.001
404,724.0,-50.0313,-15.8029,179.6261,0.012384,0.048216,0,20.001
405,726.0,-51.8194,-15.8016,-179.9792,-0.012691,0.053422,0,20.0
406,728.0,-53.6074,-15.7969,179.8193,0.000644,0.055271,0,19.998
407,730.0,-55.3954,-15.7884,179.7151,-0.021708,0.053269,0,19.999
408,732.0,-57.1832,-15.7652,179.1513,0.013681,0.036558,0,19.997
409,732.0,-58.9709,-15.7424,179.2887,0.020199,0.020287,0,19.997
410,734.0,-60.7589,-15.7375,179.9398,0.003751,0.02196,0,19.999
411,736.0,-62.5471,-15.7435,-179.752,-0.032609,0.034412,0,20.003
412,738.0,-64.335,-15.7303,179.4536,0.015673,0.027701,0,19.995
413,740.0,-66.1225,-15.7153,179.5362,0.007612,0.019297,0,19.993
414,742.0,-67.9103,-15.7103,179.8752,-0.00117,0.020795,0,20.0
415,744.0,-69.6988,-15.7077,179.9291,-0.006101,0.024659,0,20.006
416,746.0,-71.4876,-15.701,179.7626,0.00983,0.024527,0,20.007
417,748.0,-73.2762,-15.6987,179.9567,-0.002963,0.02874,0,20.003
418,748.0,-75.0644,-15.698,179.9754,-0.003302,0.034558,0,19.999
419,750.0,-76.8523,-15.6943,179.8643,-0.004945,0.037322,0,19.997
420,752.0,-78.6403,-15.6859,179.7005,0.004397,0.035459,0,19.999
421,754.0,-80.4285,-15.6784,179.7633,-0.000349,0.034408,0,20.002
422,756.0,-82.2168,-15.672,179.7959,-0.005111,0.034549,0,20.003
423,758.0,-84.0052,-15.6621,179.6611,0.004168,0.0312,0,20.002
424,760.0,-85.7935,-15.6531,179.7182,0.009638,0.028693,0,20.0
425,762.0,-87.5815,-15.652,-179.9912,-0.006857,0.03411,0,19.999
426,764.0,-89.3695,-15.6502,179.9294,-0.005011,0.038822,0,19.998
427,766.0,-91.1576,-15.6428,179.7347,-0.000857,0.037964,0,20.0
428,766.0,-92.9458,-15.6327,179.6582,0.010332,0.034396,0,20.002
429,768.0,-94.734,-15.629,179.9158,-0.001177,0.037112,0,20.001
430,770.0,-96.5223,-15.6283,179.9888,-0.003792,0.042974,0,20.001
431,772.0,-98.3104,-15.6251,179.8835,0.002177,0.046281,0,20.0
432,774.0,-100.0986,-15.622,179.9017,0.001376,0.049699,0,20.0
433,776.0,-101.8867,-15.6205,179.9576,-0.003397,0.054736,0,20.0
434,778.0,-103.6748,-15.6173,179.8839,-0.005105,0.058052,0,20.0
435,780.0,-105.4629,-15.6094,179.717,-0.001049,0.05666,0,20.0
436,782.0,-107.2511,-15.5986,179.6361,0.016787,0.052389,0,20.0
437,782.0,-109.0391,-15.5984,-179.9408,-0.006057,0.058703,0,19.998
438,784.0,-110.8271,-15.6006,-179.9303,-0.01414,0.067409,0,19.998
439,786.0,-112.6151,-15.5917,179.6494,0.005171,0.064956,0,19.999
440,788.0,-114.4032,-15.5806,179.639,0.001859,0.060424,0,20.001
441,790.0,-116.1914,-15.5721,179.732,-0.000938,0.058439,0,20.002
442,792.0,-117.9797,-15.5637,179.7286,0.00211,0.056511,0,20.002
443,794.0,-119.768,-15.5564,179.7754,-0.021447,0.055792,0,20.001
444,796.0,-121.5558,-15.5356,179.2393,-0.002603,0.041478,0,19.995
445,798.0,-123.3433,-15.5046,178.9565,0.037432,0.017005,0,19.997
446,800.0,-125.1306,-15.4966,179.8851,0.008311,0.015522,0,19.99
447,800.0,-126.9181,-15.5085,-179.5252,-0.022841,0.033852,0,19.998
448,802.0,-128.7062,-15.5099,179.9859,0.00252,0.041838,0,20.001
449,804.0,-130.4947,-15.5052,179.8278,-0.001786,0.043641,0,20.006
450,806.0,-132.2835,-15.4995,179.7945,-0.002741,0.044395,0,20.006
451,808.0,-134.072,-15.4908,179.7054,-0.003562,0.042281,0,20.003
452,810.0,-135.8602,-15.4786,179.5836,0.000611,0.036557,0,19.999
453,812.0,-137.6482,-15.4652,179.562,0.019312,0.029652,0,19.998
454,814.0,-139.436,-15.4648,-179.9321,-0.008533,0.035762,0,19.996
455,816.0,-141.2239,-15.4662,-179.9597,-0.018368,0.043709,0,19.998
456,816.0,-143.0119,-15.4528,179.4869,-0.001096,0.036836,0,20.0
457,818.0,-144.8001,-15.4314,179.2692,0.014727,0.021909,0,20.004
458,820.0,-146.5885,-15.4184,179.6311,0.008254,0.015462,0,20.002
459,822.0,-148.3768,-15.4164,179.9938,-0.006642,0.019992,0,20.001
460,824.0,-150.1649,-15.4139,179.912,-0.014401,0.023961,0,19.999
461,826.0,-151.9529,-15.3997,179.4749,0.010208,0.016268,0,19.998
462,828.0,-153.7408,-15.3866,179.5923,0.010083,0.009639,0,19.998
463,830.0,-155.5289,-15.3835,179.9501,-0.001635,0.01306,0,20.001
464,832.0,-157.3172,-15.3835,-179.9856,-0.010562,0.01958,0,20.002
465,834.0,-159.1055,-15.3764,179.7284,0.001844,0.018974,0,20.002
466,834.0,-160.8938,-15.3664,179.6693,0.007614,0.015568,0,20.001
467,836.0,-162.6819,-15.3619,179.8807,-0.004225,0.017524,0,20.0
468,838.0,-164.4701,-15.3574,179.8481,-0.003812,0.019522,0,19.999
469,840.0,-166.2582,-15.349,179.71,0.005564,0.017638,0,20.0
470,842.0,-168.0463,-15.3428,179.8146,0.002631,0.017949,0,20.001
471,844.0,-169.8344,-15.3403,179.9374,-0.004108,0.02201,0,20.001
472,846.0,-171.6226,-15.3363,179.8597,-0.000397,0.024521,0,20.001
473,848.0,-173.4107,-15.3306,179.8094,0.005302,0.025361,0,20.0
474,850.0,-175.1988,-15.3283,179.9416,0.000296,0.029498,0,20.0
475,850.0,-176.987,-15.3281,-179.9973,-0.004691,0.035849,0,20.0
476,852.0,-178.7751,-15.3251,179.886,0.009222,0.039384,0,20.0
477,854.0,-180.5632,-15.3266,-179.9207,-0.010654,0.04741,0,20.0
478,856.0,-182.3513,-15.3244,179.8923,0.000194,0.051698,0,19.999
479,858.0,-184.1395,-15.3184,179.7947,-0.005343,0.052242,0,20.0
480,860.0,-185.9276,-15.3086,179.6517,-0.00515,0.048895,0,20.001
481,862.0,-187.7157,-15.2929,179.4629,0.008435,0.039753,0,20.001
482,864.0,-189.5038,-15.2806,179.6278,0.005079,0.03397,0,20.0
483,866.0,-191.2919,-15.2748,179.8426,-0.008158,0.034611,0,20.0
484,868.0,-193.0801,-15.2657,179.6857,0.002433,0.032057,0,19.999
485,868.0,-194.8682,-15.2554,179.6699,0.007566,0.028311,0,20.0
486,870.0,-196.6563,-15.251,179.8876,-0.010527,0.03038,0,20.0
487,872.0,-198.4444,-15.2424,179.6909,0.003549,0.028315,0,20.0
488,874.0,-200.2326,-15.2325,179.6814,0.004653,0.024876,0,20.0
489,876.0,-202.0207,-15.2267,179.8334,0.003949,0.025635,0,20.001
490,878.0,-203.8088,-15.2255,179.9852,-0.003083,0.030907,0,20.001
491,880.0,-205.597,-15.224,179.9473,0.004214,0.036039,0,20.001
492,882.0,-207.3851,-15.2244,-179.9715,0.00373,0.044761,0,20.0
493,884.0,-209.1732,-15.229,-179.833,-0.005299,0.053281,0,20.0
494,884.0,-210.9613,-15.2317,-179.9314,-0.006504,0.050132,0,20.0
495,886.0,-212.7495,-15.2281,179.8475,0.002876,0.04036,0,20.0
496,888.0,-214.5376,-15.2237,179.8541,0.006675,0.02909,0,20.0
497,890.0,-216.3257,-15.2245,-179.9464,-0.000947,0.02306,0,20.0
498,892.0,-218.1138,-15.2273,-179.9022,-0.001031,0.01904,0,20.0
499,894.0,-219.9019,-15.2295,-179.9351,-0.003364,0.015971,0,20.0
500,896.0,-221.6901,-15.229,179.9663,0.006283,0.016606,0,20.0
501,898.0,-223.4782,-15.2314,-179.9043,-0.016737,0.02691,0,20.0
502,900.0,-225.2661,-15.2248,179.722,-0.013164,0.035758,0,19.997
503,902.0,-227.0539,-15.203,179.2137,0.013949,0.030069,0,19.998
504,902.0,-228.8418,-15.1846,179.4349,0.007542,0.027847,0,19.999
505,904.0,-230.6299,-15.1759,179.7646,-0.005132,0.035289,0,20.001
506,906.0,-232.4183,-15.167,179.7141,-0.011123,0.042628,0,20.002
507,908.0,-234.2065,-15.1492,179.3768,0.007337,0.04102,0,20.001
508,910.0,-235.9946,-15.1319,179.4533,0.004479,0.039891,0,19.999
509,912.0,-237.7827,-15.12,179.6382,0.001579,0.044086,0,19.999
510,914.0,-239.5708,-15.111,179.7284,-0.011195,0.051255,0,20.0
511,916.0,-241.359,-15.0954,179.4554,0.003156,0.051832,0,20.0
512,918.0,-243.1471,-15.0777,179.4258,0.009545,0.050279,0,20.0
513,918.0,-244.9352,-15.0671,179.7005,0.007679,0.055931,0,20.0
514,920.0,-246.7234,-15.0655,179.9986,-0.017746,0.070506,0,20.001
515,922.0,-248.5113,-15.0556,179.6203,-0.010392,0.07668,0,19.997
516,924.0,-250.2991,-15.0321,179.1751,0.014315,0.069381,0,19.999
517,926.0,-252.087,-15.0135,179.4333,0.010513,0.066916,0,19.999
518,928.0,-253.8752,-15.0068,179.8454,-0.017385,0.076395,0,20.001
519,930.0,-255.6632,-14.993,179.5071,-0.01566,0.078538,0,19.999
520,932.0,-257.4511,-14.9625,178.9305,-0.01715,0.0589,0,20.0
521,934.0,-259.2385,-14.9136,178.3173,-0.000416,0.036678,0,20.0
522,936.0,-261.0259,-14.8566,178.1243,-0.028136,0.030913,0,20.002
523,936.0,-262.8121,-14.7793,177.3808,-0.019762,0.044088,0,19.996
524,938.0,-264.597,-14.6772,176.5836,-0.024324,0.04447,0,19.998
525,940.0,-266.3804,-14.5494,175.7376,-0.018176,0.043838,0,19.999
526,942.0,-268.1622,-14.3982,175.0084,-0.030791,0.044421,0,20.003
527,944.0,-269.9413,-14.2176,174.0132,-0.023866,0.040075,0,20.0
528,946.0,-271.717,-14.0075,173.0734,-0.029671,0.030663,0,20.0
529,948.0,-273.4886,-13.7663,172.0467,-0.021217,0.014547,0,19.998
530,950.0,-275.2563,-13.4975,171.1832,-0.010988,-0.004802,0,20.0
531,952.0,-277.0215,-13.2109,170.666,-0.000585,-0.01738,0,20.003
532,954.0,-278.7859,-12.9179,170.527,-0.020073,-0.01179,0,20.004
533,956.0,-280.5475,-12.6103,169.9926,-0.038579,0.003622,0,19.999
534,958.0,-282.3022,-12.2693,168.7926,-0.036747,0.00956,0,19.991
535,960.0,-284.0483,-11.8882,167.4449,-0.006988,-0.000775,0,19.992
536,962.0,-285.7904,-11.4861,166.8728,-0.020913,-0.007976,0,20.003
537,964.0,-287.5287,-11.0647,166.2372,-0.02861,-0.010016,0,20.007
538,964.0,-289.2599,-10.6155,165.2793,-0.017275,-0.000292,0,20.004
539,966.0,-290.9848,-10.1429,164.5305,-0.007522,-0.004023,0,20.002
540,968.0,-292.7057,-9.657,164.1437,-0.020578,0.003083,0,20.0
541,970.0,-294.4214,-9.1535,163.5223,-0.028375,0.016477,0,19.997
542,972.0,-296.1286,-8.6232,162.5746,-0.029929,0.02645,0,19.996
543,974.0,-297.826,-8.062,161.5023,-0.026347,0.028525,0,19.998
544,976.0,-299.5136,-7.4708,160.5019,-0.017009,0.023855,0,20.002
545,978.0,-301.1935,-6.857,159.7771,-0.021715,0.019827,0,20.005
546,980.0,-302.8652,-6.2212,159.0257,-0.022539,0.017081,0,20.003
547,982.0,-304.5275,-5.5619,158.2112,-0.021456,0.013751,0,20.0
548,984.0,-306.1802,-4.8797,157.4143,-0.035421,0.010139,0,19.998
549,986.0,-307.8193,-4.1664,156.2688,-0.0179,-0.002717,0,19.993
550,988.0,-309.4475,-3.4278,155.4356,-0.01677,-0.018505,0,19.999
551,990.0,-311.0674,-2.6701,154.7988,-0.001057,-0.03031,0,20.005
552,990.0,-312.6838,-1.9042,154.5909,-0.020471,-0.011434,0,20.007
553,992.0,-314.2932,-1.1243,154.0383,-0.025602,0.00347,0,20.001
554,994.0,-315.8907,-0.3215,153.1665,-0.031417,0.017255,0,19.996
555,996.0,-317.4732,0.5098,152.084,-0.031755,0.023369,0,19.993
556,998.0,-319.0389,1.3724,150.9314,-0.014874,0.018674,0,19.996
557,1000.0,-320.5931,2.2568,150.2076,-0.017504,0.013946,0,20.004
558,1002.0,-322.1378,3.1588,149.5835,-0.029433,0.013896,0,20.007
559,1004.0,-323.6677,4.085,148.6345,-0.024988,0.010272,0,20.001
560,1006.0,-325.1817,5.0362,147.68,-0.01209,0.001592,0,19.997
561,1008.0,-326.685,6.0042,147.097,-0.008627,-0.002376,0,19.999
562,1010.0,-328.1815,6.9829,146.7352,-0.019346,0.005759,0,20.001
563,1012.0,-329.6685,7.9763,146.1375,-0.00438,0.023568,0,20.001
564,1014.0,-331.1491,8.9792,145.8229,-0.021691,0.053667,0,20.002
565,1016.0,-332.6196,9.9965,145.2042,0.005172,0.066911,0,19.999
566,1016.0,-334.0868,11.0185,145.1177,-0.006814,0.074449,0,19.999
567,1018.0,-335.5519,12.0436,144.9801,-0.050758,0.081721,0,20.0
568,1020.0,-336.995,13.0975,143.6246,-0.055443,0.072825,0,19.984
569,1022.0,-338.4031,14.1967,141.69,-0.020757,0.053825,0,19.983
570,1024.0,-339.7884,15.3266,140.5711,-0.03889,0.045784,0,20.004
571,1026.0,-341.1501,16.4863,139.3246,-0.047231,0.048994,0,20.01
572,1028.0,-342.4794,17.6831,137.7029,-0.034978,0.05232,0,20.005
573,1030.0,-343.7783,18.9125,136.3032,-0.041588,0.060338,0,20.002
574,1032.0,-345.0455,20.1737,134.8509,-0.045119,0.072748,0,19.996
575,1034.0,-346.2771,21.4691,133.2498,-0.075388,0.084992,0,19.993
576,1036.0,-347.4556,22.811,130.8485,-0.040494,0.075757,0,19.975
577,1038.0,-348.5893,24.1922,129.0304,-0.048453,0.056137,0,19.997
578,1040.0,-349.6824,25.6077,127.3334,-0.015898,0.032689,0,20.011
579,1042.0,-350.7497,27.0444,126.4106,-0.056576,0.02517,0,20.022
580,1044.0,-351.7781,28.5079,124.7781,-0.013627,0.019817,0,19.997
581,1046.0,-352.7785,29.9895,123.8493,-0.045731,0.030408,0,19.995
582,1048.0,-353.7457,31.4921,122.5018,-0.037689,0.050915,0,19.987
583,1050.0,-354.6749,33.0188,121.061,-0.082507,0.075577,0,19.997
584,1052.0,-355.5417,34.5805,118.5737,-0.075362,0.077884,0,19.977
585,1054.0,-356.3334,36.1814,115.8102,-0.011204,0.044524,0,19.985
586,1056.0,-357.0884,37.8027,114.7264,-0.017696,0.018583,0,20.018
587,1058.0,-357.8244,39.435,114.109,-0.061366,0.020175,0,20.032
588,1060.0,-358.5144,41.0858,112.3625,-0.043272,0.021597,0,20.001
589,1062.0,-359.1533,42.7554,110.625,-0.058099,0.017804,0,19.991
590,1064.0,-359.7362,44.4441,108.6656,-0.04506,0.00405,0,19.982
591,1064.0,-360.2658,46.1509,106.8993,-0.017644,0.011129,0,19.997
592,1066.0,-360.7638,47.8692,105.9569,-0.060315,0.007874,0,20.019
593,1068.0,-361.2133,49.6005,104.2179,-0.059015,0.003781,0,20.002
594,1070.0,-361.5994,51.3459,102.0897,-0.03492,-0.01598,0,19.993
595,1072.0,-361.9367,53.1017,100.565,-0.004457,-0.036322,0,20.002
596,1074.0,-362.2534,54.8623,100.0644,-0.071046,-0.028419,0,20.012
597,1076.0,-362.5207,56.6293,98.2486,-0.053921,-0.020939,0,19.98
598,1078.0,-362.7237,58.4041,96.1569,-0.020051,-0.029043,0,19.986
599,1080.0,-362.8887,60.1846,95.0604,-0.047335,-0.026096,0,20.011
600,1082.0,-363.0103,61.9695,93.6058,-0.043481,-0.017497,0,20.013
601,1084.0,-363.082,63.7573,91.9961,-0.007548,-0.012043,0,20.011
602,1086.0,-363.1284,65.5457,91.3371,0.006072,-0.002968,0,20.009
603,1088.0,-363.1726,67.3339,91.3938,-0.000454,0.004771,0,20.004
604,1090.0,-363.2177,69.1217,91.4376,-0.004733,0.01322,0,20.001
605,1092.0,-363.2592,70.9095,91.3124,-0.000214,0.018222,0,20.001
606,1094.0,-363.2988,72.6974,91.2588,-0.004276,0.021268,0,20.003
607,1096.0,-363.3352,74.4855,91.1423,0.005447,0.021092,0,20.004
608,1096.0,-363.3736,76.2737,91.2409,0.006272,0.02291,0,20.004
609,1098.0,-363.4181,78.0615,91.4574,0.000862,0.030858,0,20.002
610,1100.0,-363.4658,79.8492,91.5462,-0.008628,0.042025,0,20.001
611,1102.0,-363.5085,81.6369,91.3336,-0.004514,0.048097,0,20.0
612,1104.0,-363.5449,83.4247,91.1292,-0.000202,0.047942,0,20.0
613,1106.0,-363.5789,85.2126,91.0736,0.001731,0.045465,0,20.002
614,1108.0,-363.6137,87.0006,91.114,-0.007939,0.043622,0,20.002
615,1110.0,-363.6436,88.7887,90.9242,-0.001554,0.036661,0,20.001
616,1112.0,-363.6694,90.5766,90.8042,0.006263,0.023808,0,20.0
617,1112.0,-363.6985,92.3646,90.9476,-0.008349,0.023546,0,20.0
618,1114.0,-363.7241,94.1525,90.7921,-0.008962,0.022831,0,19.999
619,1116.0,-363.7406,95.9405,90.4774,-0.006107,0.019372,0,20.0
620,1118.0,-363.7492,97.7287,90.223,0.006205,0.014332,0,20.001
621,1120.0,-363.7589,99.517,90.318,-0.007223,0.016882,0,20.001
622,1122.0,-363.7657,101.3051,90.1886,-0.020707,0.022826,0,20.0
623,1124.0,-363.7558,103.0931,89.5807,-0.011521,0.018514,0,19.997
624,1126.0,-363.7297,104.8809,89.0682,0.006004,0.004367,0,19.999
625,1128.0,-363.7019,106.6688,89.097,0.006133,-0.004557,0,20.001
626,1130.0,-363.6796,108.457,89.3108,-0.003469,-0.000658,0,20.002
627,1130.0,-363.6574,110.2452,89.2851,-0.003319,0.003952,0,20.002
628,1132.0,-363.632,112.0333,89.1668,0.003165,0.005285,0,20.001
629,1134.0,-363.6073,113.8213,89.2141,0.004509,0.007432,0,20.0
630,1136.0,-363.5868,115.6092,89.362,-0.009068,0.013687,0,19.999
631,1138.0,-363.5619,117.3971,89.1728,-0.001489,0.015606,0,19.999
632,1140.0,-363.5328,119.185,89.0449,0.00109,0.013257,0,20.0
633,1142.0,-363.5035,120.9729,89.0535,0.005341,0.010724,0,20.001
634,1144.0,-363.4779,122.7611,89.2028,-7e-05,0.011977,0,20.001
635,1146.0,-363.4546,124.5492,89.2555,-0.007196,0.015438,0,20.0
636,1148.0,-363.4264,126.3371,89.07,7.7e-05,0.014022,0,19.999
637,1148.0,-363.3957,128.1249,88.9995,0.010688,0.010083,0,19.999
638,1150.0,-363.3718,129.9128,89.2748,-0.004506,0.013011,0,19.999
639,1152.0,-363.3489,131.7008,89.265,-0.012398,0.016917,0,20.0
640,1154.0,-363.3166,133.4886,88.9022,0.004729,0.011327,0,20.0
641,1156.0,-363.2823,135.2764,88.8984,0.014227,0.003821,0,20.0
642,1158.0,-363.2589,137.0644,89.3097,0.000422,0.007239,0,20.0
643,1160.0,-363.2414,138.8525,89.4665,-0.011286,0.016554,0,20.0
644,1162.0,-363.2173,140.6405,89.1846,-0.001551,0.019171,0,20.0
645,1164.0,-363.1879,142.4284,89.0308,0.006434,0.016608,0,20.0
646,1164.0,-363.1617,144.2164,89.1769,-0.000684,0.017218,0,20.001
647,1166.0,-363.1374,146.0045,89.2228,-0.004384,0.019691,0,20.001
648,1168.0,-363.11,147.7924,89.1048,0.001896,0.019072,0,20.0
649,1170.0,-363.0823,149.5804,89.1099,0.000792,0.018134,0,20.0
650,1172.0,-363.0556,151.3684,89.1474,0.0059,0.018225,0,20.0
651,1174.0,-363.0333,153.1564,89.3102,-0.003079,0.022742,0,20.0
652,1176.0,-363.0113,154.9444,89.29,-0.008889,0.027537,0,20.0
653,1178.0,-362.9826,156.7323,89.0303,0.006964,0.025547,0,20.0
654,1180.0,-362.9548,158.5201,89.1206,0.001132,0.02457,0,20.0
655,1182.0,-362.9301,160.3081,89.2157,-0.014024,0.026659,0,20.0
656,1182.0,-362.8965,162.0959,88.8655,0.007633,0.019854,0,19.999
657,1184.0,-362.8627,163.8836,88.9238,0.010275,0.012815,0,19.999
658,1186.0,-362.8382,165.6715,89.2612,-0.003841,0.015071,0,20.0
659,1188.0,-362.8152,167.4597,89.2684,-0.003042,0.018888,0,20.001
660,1190.0,-362.7893,169.2478,89.1559,-0.000732,0.019836,0,20.001
661,1192.0,-362.7618,171.0359,89.1043,0.008505,0.019045,0,20.001
662,1194.0,-362.7395,172.824,89.3169,0.000223,0.023532,0,20.0
663,1196.0,-362.7206,174.6122,89.4082,-0.021618,0.031407,0,19.999
664,1198.0,-362.6876,176.3997,88.8536,0.009234,0.02528,0,19.996
665,1198.0,-362.6524,178.1871,88.877,0.013042,0.016822,0,19.997
666,1200.0,-362.6288,179.975,89.2982,-0.003962,0.019977,0,20.0
667,1202.0,-362.6076,181.7631,89.3307,-0.013188,0.025594,0,20.003
668,1204.0,-362.5768,183.5512,88.9545,0.010154,0.021568,0,20.002
669,1206.0,-362.5476,185.3393,89.0842,0.016065,0.019219,0,20.0
670,1208.0,-362.5327,187.1274,89.5975,-0.011042,0.03106,0,19.998
671,1210.0,-362.5169,188.9152,89.477,-0.005223,0.042043,0,19.997
672,1212.0,-362.4941,190.703,89.2383,-0.004984,0.046077,0,20.0
673,1214.0,-362.4657,192.4911,89.0499,0.005986,0.044393,0,20.003
674,1216.0,-362.4389,194.2793,89.1525,0.010822,0.044425,0,20.003
675,1216.0,-362.4215,196.0674,89.4921,0.018978,0.053765,0,20.001
676,1218.0,-362.4212,197.8555,90.0979,0.007562,0.080283,0,19.998
677,1220.0,-362.4343,199.6433,90.4925,-0.00868,0.120156,0,19.998
678,1222.0,-362.4457,201.4313,90.3535,-0.041306,0.159005,0,19.999
679,1224.0,-362.4268,203.2186,89.2043,-0.11384,0.176267,0,19.99
680,1226.0,-362.3201,204.9981,85.9981,-0.060912,0.176419,0,19.926
681,1228.0,-362.1271,206.7708,83.3068,-0.084968,0.172799,0,19.971
682,1230.0,-361.8485,208.5352,80.4737,-0.084065,0.166222,0,20.001
683,1232.0,-361.4772,210.2852,77.4497,-0.024972,0.149067,0,20.023
684,1234.0,-361.0514,212.0253,75.9204,-0.13031,0.160252,0,20.043
685,1236.0,-360.5373,213.7347,72.5708,-0.047439,0.161276,0,19.93
686,1238.0,-359.9421,215.4154,70.0555,-0.063178,0.159237,0,19.961
687,1240.0,-359.2829,217.0756,67.8916,-0.068338,0.173026,0,20.004
688,1242.0,-358.553,218.7099,65.4793,-0.170248,0.195097,0,20.037
689,1244.0,-357.7065,220.2788,60.7438,-0.007416,0.166447,0,19.906
690,1246.0,-356.7885,221.8063,58.6468,-0.018969,0.138093,0,19.966
691,1248.0,-355.846,223.3269,57.9757,-0.16131,0.168335,0,20.046
692,1250.0,-354.8214,224.789,54.2108,-0.089981,0.180937,0,19.938
693,1252.0,-353.6993,226.1764,50.3823,-0.04828,0.153687,0,19.991
694,1254.0,-352.516,227.5207,48.1658,-0.061513,0.1351,0,20.062
695,1256.0,-351.2805,228.822,46.0442,-0.062134,0.132872,0,20.073
696,1258.0,-349.9958,230.0728,43.7999,-0.107372,0.144027,0,20.04
697,1260.0,-348.6494,231.2467,40.4469,-0.074541,0.140053,0,19.953
698,1262.0,-347.2444,232.345,37.4543,-0.024934,0.12354,0,19.957
699,1264.0,-345.8049,233.4037,36.0119,-0.109241,0.13784,0,20.014
700,1266.0,-344.3177,234.3945,33.0852,-0.087366,0.152426,0,19.988
701,1268.0,-342.7753,235.2981,29.7757,-0.061568,0.147051,0,20.009
702,1270.0,-341.1913,236.1323,27.2698,-0.074304,0.144215,0,20.037
703,1272.0,-339.5713,236.8951,24.701,-0.053431,0.144931,0,20.026
704,1274.0,-337.9233,237.5938,22.5489,-0.021724,0.146598,0,20.018
705,1276.0,-336.2602,238.2544,21.4077,-0.038584,0.141014,0,20.014
706,1278.0,-334.5838,238.8784,20.1593,-0.033422,0.11238,0,20.003
707,1280.0,-332.8944,239.4645,18.8931,-0.039207,0.083909,0,20.003
708,1282.0,-331.1916,240.0108,17.5221,-0.03348,0.054586,0,20.004
709,1284.0,-329.4763,240.5185,16.2425,-0.035669,0.026002,0,20.01
