step,here_m,x,y,yaw,steer,cte_m,in_bridge,speed_mph
346,620.0,53.6784,-16.1288,179.9455,-0.002262,-0.003619,1,20.0
347,622.0,51.8903,-16.1277,179.9714,-0.004477,0.00186,1,20.0
348,624.0,50.1021,-16.1232,179.8362,-0.002014,0.003875,1,20.001
349,626.0,48.3139,-16.1157,179.7373,0.000338,0.002814,1,20.001
350,628.0,46.5257,-16.1073,179.7233,0.001051,0.000936,1,20.001
351,630.0,44.7375,-16.0995,179.7529,0.000747,-0.000293,1,20.0
352,630.0,42.9494,-16.0927,179.7832,0.000571,-0.000634,1,20.0
353,632.0,41.1612,-16.0866,179.8062,-0.000281,-0.000244,1,20.0
354,634.0,39.3731,-16.0805,179.8051,-0.000448,0.000249,1,20.0
355,636.0,37.5849,-16.0741,179.7909,-0.000126,0.000367,1,20.0
356,638.0,35.7967,-16.0675,179.783,0.000111,0.000225,1,20.0
357,640.0,34.0086,-16.0608,179.7843,0.000122,8.4e-05,1,20.0
358,642.0,32.2204,-16.0543,179.7886,4.2e-05,5.1e-05,1,20.0
359,644.0,30.4323,-16.0478,179.791,-1.6e-05,9.4e-05,1,20.0
360,646.0,28.6442,-16.0414,179.791,-2.7e-05,0.00015,1,20.0
361,648.0,26.856,-16.0349,179.7902,-1.9e-05,0.000191,1,20.0
362,648.0,25.0678,-16.0284,179.7894,-5.1e-05,0.000206,1,20.0
363,650.0,23.2797,-16.0219,179.7879,1e-05,0.000179,1,20.0
364,652.0,21.4915,-16.0153,179.7876,3.8e-05,0.000135,1,20.0
365,654.0,19.7034,-16.0088,179.7886,2e-05,0.000119,1,20.0
366,656.0,17.9152,-16.0023,179.7896,-2e-06,0.000131,1,20.0
367,658.0,16.1271,-15.9958,179.7897,-1.1e-05,0.000159,1,20.0
368,660.0,14.3389,-15.9893,179.7894,-5e-06,0.000168,1,20.0
369,662.0,12.5508,-15.9828,179.7892,-1e-06,0.00018,1,20.0
370,664.0,10.7626,-15.9763,179.7892,-1e-06,0.000187,1,20.0
371,664.0,8.9745,-15.9698,179.789,-3.7e-05,0.000192,1,20.0
372,666.0,7.1863,-15.9632,179.788,1e-05,0.000166,1,20.0
373,668.0,5.3982,-15.9567,179.7879,3e-05,0.000134,1,20.0
374,670.0,3.6101,-15.9502,179.7888,1.5e-05,0.000122,1,20.0
375,672.0,1.8219,-15.9437,179.7895,-4e-06,0.000132,1,20.0
376,674.0,0.0338,-15.9372,179.7895,-5e-06,0.000144,1,20.0
377,676.0,-1.7544,-15.9306,179.7894,-2e-06,0.000155,1,20.0
378,678.0,-3.5425,-15.9241,179.7893,-1e-06,0.000165,1,20.0
379,680.0,-5.3307,-15.9176,179.7893,-1e-06,0.00017,1,20.0
380,682.0,-7.1188,-15.9111,179.7893,-1e-06,0.000181,1,20.0
381,682.0,-8.907,-15.9046,179.7892,-3.6e-05,0.000192,1,20.0
382,684.0,-10.6951,-15.8981,179.7882,5e-06,0.000171,1,20.0
383,686.0,-12.4833,-15.8916,179.788,2.6e-05,0.000141,1,20.0
384,688.0,-14.2714,-15.885,179.7887,1.5e-05,0.000128,1,20.0
385,690.0,-16.0596,-15.8785,179.7894,1e-06,0.000134,1,20.0
386,692.0,-17.8477,-15.872,179.7896,-3e-06,0.000141,1,20.0
387,694.0,-19.6358,-15.8655,179.7896,-4e-06,0.000152,1,20.0
388,696.0,-21.424,-15.859,179.7894,-0.0,0.000162,1,20.0
389,698.0,-23.2122,-15.8525,179.7894,-1e-06,0.000171,1,20.0
390,698.0,-25.0003,-15.846,179.7894,-3.9e-05,0.000179,1,20.0
391,700.0,-26.7885,-15.8395,179.7882,7e-06,0.000161,1,20.0
392,702.0,-28.5767,-15.8329,179.788,2.9e-05,0.000132,1,20.0
393,704.0,-30.3648,-15.8264,179.7888,1.3e-05,0.000122,1,20.0
394,706.0,-32.153,-15.8199,179.7895,-2e-06,0.00013,1,20.0
395,708.0,-33.9411,-15.8134,179.7896,0.00972,0.000144,0,20.0
396,710.0,-35.7292,-15.8135,-179.957,0.006121,0.006729,0,19.999
397,712.0,-37.5173,-15.8216,-179.6991,-0.006592,0.021319,0,20.0
398,714.0,-39.3054,-15.8281,-179.8038,-0.000918,0.03437,0,20.0
399,716.0,-41.0936,-15.8319,-179.8907,-0.005901,0.044684,0,20.0
400,716.0,-42.8818,-15.8312,179.9426,-0.00493,0.050467,0,20.0
401,718.0,-44.67,-15.8246,179.7534,-0.007293,0.050407,0,20.0
402,720.0,-46.4581,-15.8108,179.51,0.003629,0.043121,0,20.0
403,722.0,-48.2462,-15.7962,179.5281,4.9e-05,0.035017,0,20.0
404,724.0,-50.0343,-15.7826,179.5619,0.013758,0.027905,0,20.0
405,726.0,-51.8223,-15.7782,179.9222,-0.001403,0.030109,0,19.999
406,728.0,-53.6104,-15.7785,-179.9754,0.000882,0.036884,0,19.999
407,730.0,-55.3985,-15.7795,-179.959,-0.023328,0.044384,0,20.001
408,732.0,-57.1864,-15.7654,179.4441,0.001302,0.036754,0,19.997
409,732.0,-58.9742,-15.7429,179.2438,0.021525,0.020828,0,19.998
410,734.0,-60.7621,-15.7344,179.8033,0.007605,0.01878,0,19.998
411,736.0,-62.5502,-15.7391,-179.7816,-0.026902,0.02999,0,20.001
412,738.0,-64.3382,-15.7297,179.6096,0.007962,0.027171,0,19.997
413,740.0,-66.126,-15.7159,179.5516,0.007077,0.019904,0,19.998
414,742.0,-67.9141,-15.709,179.8025,0.003488,0.019481,0,20.002
415,744.0,-69.7025,-15.7071,179.9686,-0.006136,0.024118,0,20.005
416,746.0,-71.4911,-15.7029,179.8478,-0.00497,0.026428,0,20.004
417,748.0,-73.2794,-15.6932,179.6581,0.00379,0.023259,0,20.001
418,748.0,-75.0676,-15.6839,179.7036,0.006756,0.020473,0,19.999
419,750.0,-76.8556,-15.6804,179.9153,-0.005025,0.023405,0,19.998
420,752.0,-78.6436,-15.6761,179.8543,0.002016,0.025693,0,19.999
421,754.0,-80.4318,-15.6717,179.86,-0.004844,0.027743,0,20.001
422,756.0,-82.2201,-15.6646,179.7514,0.00244,0.027215,0,20.002
423,758.0,-84.0084,-15.6573,179.767,3.7e-05,0.026432,0,20.001
424,760.0,-85.7966,-15.6508,179.7901,0.000873,0.026433,0,20.0
425,762.0,-87.5847,-15.6449,179.8145,-0.003544,0.027066,0,20.0
426,764.0,-89.3729,-15.637,179.7309,0.001367,0.025684,0,19.999
427,766.0,-91.161,-15.6287,179.7312,0.00132,0.023868,0,20.0
428,766.0,-92.9491,-15.6217,179.7776,0.006268,0.023328,0,20.001
429,768.0,-94.7373,-15.6194,179.9552,0.000315,0.027559,0,20.001
430,770.0,-96.5254,-15.6199,-179.9724,-0.00548,0.034579,0,20.0
431,772.0,-98.3136,-15.6172,179.8913,0.006477,0.038357,0,20.0
432,774.0,-100.1017,-15.6168,-179.9948,-0.000237,0.044486,0,19.999
433,776.0,-101.8898,-15.6186,-179.9385,-0.006419,0.052783,0,20.0
434,778.0,-103.6779,-15.6161,179.895,-0.00648,0.056859,0,20.0
435,780.0,-105.4661,-15.6069,179.661,-1e-05,0.054101,0,20.0
436,782.0,-107.2542,-15.5947,179.5917,0.012616,0.048449,0,20.001
437,782.0,-109.0423,-15.5906,179.9164,-0.005668,0.050859,0,19.999
438,784.0,-110.8303,-15.5875,179.8956,-0.006951,0.054289,0,19.999
439,786.0,-112.6184,-15.5781,179.6638,0.007512,0.05137,0,20.0
440,788.0,-114.4065,-15.5709,179.7868,0.002384,0.050739,0,20.0
441,790.0,-116.1947,-15.568,179.9211,-0.004523,0.054288,0,20.001
442,792.0,-117.983,-15.5631,179.831,-0.002688,0.055942,0,20.001
443,794.0,-119.7712,-15.5549,179.7165,-0.004982,0.054225,0,20.0
444,796.0,-121.5593,-15.542,179.5568,0.002728,0.047909,0,20.0
445,798.0,-123.3475,-15.5289,179.5761,0.013778,0.041245,0,20.0
446,800.0,-125.1355,-15.5258,179.9596,0.000779,0.044645,0,19.999
447,800.0,-126.9236,-15.5287,-179.8797,-0.011196,0.05407,0,20.0
448,802.0,-128.7117,-15.525,179.8441,0.008876,0.056965,0,20.0
449,804.0,-130.4999,-15.5233,179.9633,-0.004915,0.061734,0,20.0
450,806.0,-132.288,-15.5213,179.9187,-0.009201,0.066213,0,20.0
451,808.0,-134.0761,-15.5113,179.6335,-0.000196,0.062735,0,20.0
452,810.0,-135.8642,-15.4974,179.533,0.003198,0.05537,0,20.001
453,812.0,-137.6524,-15.4851,179.6093,0.001741,0.049556,0,20.001
454,814.0,-139.4405,-15.475,179.6868,0.002092,0.045984,0,20.0
455,816.0,-141.2286,-15.4671,179.7608,0.000959,0.044649,0,20.0
456,816.0,-143.0168,-15.4609,179.8081,-0.005318,0.044944,0,20.0
457,818.0,-144.8049,-15.4516,179.6802,0.002223,0.042171,0,20.0
458,820.0,-146.593,-15.4418,179.6851,0.005112,0.038885,0,20.0
459,822.0,-148.3811,-15.4362,179.8382,-0.001143,0.039711,0,20.0
460,824.0,-150.1693,-15.4317,179.8611,-0.00291,0.041799,0,20.0
461,826.0,-151.9574,-15.4252,179.7764,0.001418,0.041747,0,20.0
462,828.0,-153.7455,-15.4185,179.7835,0.001678,0.04155,0,20.0
463,830.0,-155.5336,-15.4133,179.8401,-0.002368,0.0429,0,20.0
464,832.0,-157.3218,-15.4072,179.7959,-0.002195,0.04333,0,20.0
465,834.0,-159.1099,-15.3988,179.7155,0.000904,0.041428,0,20.0
466,834.0,-160.898,-15.39,179.7157,0.001481,0.039185,0,20.0
467,836.0,-162.6861,-15.3825,179.7623,-0.006524,0.038151,0,20.0
468,838.0,-164.4743,-15.3711,179.6074,-0.003055,0.033287,0,20.0
469,840.0,-166.2624,-15.3552,179.4625,0.004324,0.023848,0,20.0
470,842.0,-168.0505,-15.3406,179.5409,0.010733,0.015823,0,20.0
471,844.0,-169.8387,-15.3348,179.8625,-0.002903,0.016492,0,20.0
472,846.0,-171.6268,-15.3314,179.8973,-0.001726,0.01959,0,20.0
473,848.0,-173.4149,-15.3262,179.8289,-0.001325,0.020976,0,20.0
474,850.0,-175.203,-15.3196,179.7756,0.006095,0.020862,0,20.001
475,850.0,-176.9911,-15.3165,179.9202,-0.001222,0.024233,0,20.0
476,852.0,-178.7793,-15.3148,179.9491,0.007805,0.029098,0,20.0
477,854.0,-180.5674,-15.3182,-179.8564,-0.013285,0.039022,0,19.999
478,856.0,-182.3554,-15.3158,179.8762,-0.00166,0.043146,0,19.998
479,858.0,-184.1434,-15.3074,179.703,0.001407,0.041252,0,19.999
480,860.0,-185.9316,-15.2988,179.716,-0.005269,0.039148,0,20.001
481,862.0,-187.7197,-15.2869,179.5913,0.003168,0.033706,0,20.002
482,864.0,-189.5078,-15.275,179.6214,0.003482,0.028309,0,20.001
483,866.0,-191.2959,-15.2664,179.7416,-0.000458,0.026288,0,20.0
484,868.0,-193.0841,-15.259,179.7664,0.005481,0.025393,0,19.999
485,868.0,-194.8722,-15.2554,179.9068,0.00109,0.028251,0,19.999
486,870.0,-196.6603,-15.2547,179.9906,-0.010608,0.034085,0,20.0
487,872.0,-198.4484,-15.2475,179.7282,-0.000722,0.033463,0,20.0
488,874.0,-200.2366,-15.2359,179.6029,0.006945,0.028302,0,20.0
489,876.0,-202.0247,-15.2281,179.7711,0.003285,0.027063,0,20.0
490,878.0,-203.8128,-15.2251,179.9264,-0.000947,0.030565,0,20.0
491,880.0,-205.6009,-15.2231,179.9386,0.003964,0.035131,0,20.0
492,882.0,-207.3891,-15.2236,-179.9654,0.00102,0.043958,0,20.0
493,884.0,-209.1772,-15.2265,-179.899,-0.00535,0.050744,0,20.0
494,884.0,-210.9653,-15.2263,179.9738,-0.003911,0.044792,0,20.0
495,886.0,-212.7534,-15.2215,179.8182,0.002327,0.033812,0,20.0
496,888.0,-214.5416,-15.2165,179.8366,0.009997,0.021938,0,20.0
497,890.0,-216.3297,-15.2189,-179.8816,0.004382,0.017449,0,20.0
498,892.0,-218.1178,-15.2282,-179.665,-0.006273,0.01992,0,20.0
499,894.0,-219.9059,-15.2356,-179.7788,-0.016236,0.022091,0,20.0
500,896.0,-221.694,-15.2299,179.738,0.005526,0.017543,0,19.999
501,898.0,-223.4821,-15.2214,179.7152,-0.008556,0.016906,0,19.999
502,900.0,-225.2702,-15.2083,179.5389,-0.009333,0.019275,0,20.0
503,902.0,-227.0584,-15.1855,179.2115,0.017643,0.012602,0,20.001
504,902.0,-228.8465,-15.1704,179.5713,0.004,0.01374,0,19.998
505,904.0,-230.6346,-15.1645,179.8482,-0.010118,0.023955,0,20.0
506,906.0,-232.4227,-15.1539,179.6342,-0.011145,0.02958,0,20.0
507,908.0,-234.2109,-15.1324,179.2443,0.010177,0.024186,0,20.001
508,910.0,-235.999,-15.1129,179.3916,0.007582,0.020864,0,20.0
509,912.0,-237.7871,-15.1018,179.6857,0.000202,0.025979,0,20.0
510,914.0,-239.5752,-15.0942,179.7729,-0.008341,0.034489,0,20.001
511,916.0,-241.3634,-15.0815,179.5619,0.001872,0.037987,0,20.0
512,918.0,-243.1515,-15.067,179.5268,0.007347,0.039629,0,20.0
513,918.0,-244.9396,-15.0578,179.7329,0.007084,0.046605,0,20.0
514,920.0,-246.7278,-15.0562,179.9928,-0.010935,0.061221,0,20.0
515,922.0,-248.5159,-15.0505,179.7836,-0.011802,0.071646,0,19.999
516,924.0,-250.3039,-15.0329,179.3698,0.003381,0.070263,0,19.999
517,926.0,-252.0919,-15.0126,179.3332,0.010173,0.0661,0,20.0
518,928.0,-253.8801,-14.9997,179.6258,-0.001752,0.069378,0,20.001
519,930.0,-255.6682,-14.9896,179.6842,-0.021185,0.075176,0,20.001
520,932.0,-257.456,-14.965,179.1217,-0.02979,0.061495,0,19.997
521,934.0,-259.2429,-14.9122,178.1358,-0.015736,0.035354,0,19.995
522,936.0,-261.0292,-14.8359,177.4156,-0.006111,0.010402,0,19.999
523,936.0,-262.8152,-14.7473,177.0805,-0.002278,0.012333,0,20.004
524,938.0,-264.6014,-14.6533,176.9494,-0.031357,0.021004,0,20.005
525,940.0,-266.3856,-14.5367,176.1103,-0.034307,0.031648,0,19.995
526,942.0,-268.1665,-14.3846,174.9062,-0.026471,0.031231,0,19.991
527,944.0,-269.9444,-14.1996,173.8584,-0.011075,0.022501,0,19.997
528,946.0,-271.7209,-13.9944,173.284,-0.027545,0.01813,0,20.005
529,948.0,-273.4946,-13.7643,172.4419,-0.023205,0.01341,0,20.004
530,950.0,-275.2644,-13.5067,171.555,-0.018856,0.005629,0,20.002
531,952.0,-277.0305,-13.2259,170.8156,-0.008019,-0.001078,0,20.0
532,954.0,-278.7941,-12.9306,170.4027,-0.02658,0.002208,0,20.0
533,956.0,-280.5535,-12.6131,169.621,-0.029628,0.007581,0,19.996
534,958.0,-282.307,-12.2649,168.5808,-0.028339,0.006335,0,19.996
535,960.0,-284.054,-11.885,167.5336,-0.006608,-0.002584,0,19.999
536,962.0,-285.7977,-11.4878,167.0593,-0.027419,-0.004547,0,20.005
537,964.0,-287.5361,-11.068,166.2648,-0.036029,-0.004975,0,20.001
538,964.0,-289.2652,-10.6134,165.0523,-0.016635,-0.001025,0,19.996
539,966.0,-290.9873,-10.1327,164.2432,0.00191,-0.013182,0,19.999
540,968.0,-292.7076,-9.6445,164.1048,-0.024253,-0.008366,0,20.003
541,970.0,-294.4231,-9.1398,163.4842,-0.045141,0.003898,0,20.0
542,972.0,-296.1262,-8.5969,162.0762,-0.019731,0.000683,0,19.991
543,974.0,-297.8193,-8.0233,161.0991,-0.003081,-0.010152,0,19.998
544,976.0,-299.5091,-7.4376,160.7947,-0.026945,-0.008928,0,20.006
545,978.0,-301.192,-6.8317,160.0521,-0.029561,-0.00435,0,20.004
546,980.0,-302.8636,-6.1966,159.0123,-0.01034,-0.006363,0,20.0
547,982.0,-304.528,-5.5427,158.431,-0.016849,-0.003831,0,20.001
548,984.0,-306.1859,-4.8725,157.871,-0.036413,0.005847,0,20.0
549,986.0,-307.831,-4.1727,156.7526,-0.035014,0.00784,0,19.994
550,988.0,-309.4603,-3.4373,155.4719,-0.015612,-0.004467,0,19.995
551,990.0,-311.0789,-2.6775,154.6942,-0.000704,-0.018679,0,20.003
552,990.0,-312.6942,-1.9091,154.4979,-0.017796,-0.002394,0,20.008
553,992.0,-314.3035,-1.1283,154.018,-0.033925,0.011636,0,20.005
554,994.0,-315.8986,-0.3206,152.9594,-0.021416,0.020058,0,19.995
555,996.0,-317.4802,0.5125,152.0529,-0.027787,0.024327,0,19.995
556,998.0,-319.0482,1.3714,151.0976,-0.019872,0.024062,0,19.997
557,1000.0,-320.6038,2.2534,150.2889,-0.046354,0.022277,0,20.003
558,1002.0,-322.1385,3.1704,148.8774,-0.01284,0.004356,0,19.995
559,1004.0,-323.6585,4.1119,148.0679,-0.001881,-0.017472,0,20.001
560,1006.0,-325.1741,5.0614,147.8633,-0.011033,-0.023743,0,20.006
561,1008.0,-326.6846,6.0194,147.5478,-0.039022,-0.015234,0,20.006
562,1010.0,-328.1776,7.003,146.4265,-0.017491,-0.013078,0,19.994
563,1012.0,-329.6549,8.0096,145.5748,0.003747,-0.011486,0,19.996
564,1014.0,-331.1288,9.0218,145.4748,0.000686,0.007153,0,20.002
565,1016.0,-332.6032,10.0341,145.5197,0.00204,0.02677,0,20.006
566,1016.0,-334.0787,11.0454,145.5813,-0.025873,0.047775,0,20.006
567,1018.0,-335.5443,12.07,144.9314,-0.037444,0.055811,0,19.997
568,1020.0,-336.9887,13.1227,143.7043,-0.032516,0.048898,0,19.99
569,1022.0,-338.4106,14.2057,142.4733,-0.043147,0.051389,0,19.994
570,1024.0,-339.8054,15.3236,141.012,-0.058291,0.05901,0,19.996
571,1026.0,-341.1629,16.4862,139.063,-0.053612,0.057652,0,19.992
572,1028.0,-342.4798,17.6949,137.0778,-0.030653,0.044048,0,19.996
573,1030.0,-343.7662,18.9374,135.7157,-0.051769,0.03421,0,20.009
574,1032.0,-345.0168,20.2157,134.0431,-0.038012,0.02301,0,20.001
575,1034.0,-346.2321,21.5275,132.5246,-0.049257,0.012553,0,20.001
576,1036.0,-347.4089,22.8732,130.8448,-0.035248,5.9e-05,0,19.995
577,1038.0,-348.5508,24.2488,129.4182,-0.049826,-0.009111,0,20.0
578,1040.0,-349.6534,25.6561,127.7526,-0.041675,-0.01951,0,19.997
579,1042.0,-350.716,27.0941,126.1575,-0.027598,-0.030962,0,20.001
580,1044.0,-351.7478,28.5551,124.996,-0.021802,-0.031407,0,20.008
581,1046.0,-352.7563,30.0328,124.1273,-0.030432,-0.011275,0,20.01
582,1048.0,-353.7384,31.5277,123.1022,-0.066906,0.026716,0,20.003
583,1050.0,-354.6702,33.0519,121.0712,-0.07993,0.055681,0,19.975
584,1052.0,-355.531,34.6152,118.3501,-0.033984,0.052647,0,19.964
585,1054.0,-356.3417,36.2073,116.6445,-0.029878,0.041006,0,20.001
586,1056.0,-357.119,37.8194,115.4837,-0.038053,0.040007,0,20.029
587,1058.0,-357.8598,39.4498,114.1766,-0.066027,0.047539,0,20.028
588,1060.0,-358.5433,41.1025,112.0836,-0.04369,0.042892,0,19.992
589,1062.0,-359.1725,42.7748,110.278,-0.045023,0.029762,0,19.983
590,1064.0,-359.7534,44.4644,108.6428,-0.040382,0.014501,0,19.988
591,1064.0,-360.2885,46.1701,107.1234,-0.033643,0.027243,0,20.003
592,1066.0,-360.784,47.8892,105.8214,-0.052951,0.022076,0,20.016
593,1068.0,-361.2297,49.6217,104.0962,-0.050734,0.014663,0,20.005
594,1070.0,-361.6194,51.3667,102.2404,-0.043042,-0.00082,0,19.996
595,1072.0,-361.9579,53.122,100.5925,-0.021387,-0.019141,0,19.995
596,1074.0,-362.2619,54.8841,99.5769,-0.065139,-0.023282,0,20.004
597,1076.0,-362.5121,56.6537,97.6836,-0.030624,-0.032559,0,19.986
598,1078.0,-362.7144,58.4297,96.2309,-0.040835,-0.040722,0,20.0
599,1080.0,-362.8739,60.2109,94.8322,-0.047227,-0.042657,0,20.007
600,1082.0,-362.9831,61.9961,93.1858,-0.022001,-0.045783,0,20.006
601,1084.0,-363.0559,63.7835,92.1185,-4.5e-05,-0.038679,0,20.01
602,1086.0,-363.1168,65.5715,91.8684,-0.005812,-0.015059,0,20.009
603,1088.0,-363.1715,67.3594,91.7025,-0.011274,0.003151,0,20.004
604,1090.0,-363.2157,69.1471,91.3489,-0.002571,0.010747,0,20.0
605,1092.0,-363.2532,70.9349,91.1646,0.004888,0.011692,0,19.999
606,1094.0,-363.2924,72.7226,91.2598,-0.005095,0.014315,0,20.001
607,1096.0,-363.3297,74.5106,91.1744,-0.000391,0.014996,0,20.003
608,1096.0,-363.3649,76.2987,91.1152,0.007426,0.013672,0,20.004
609,1098.0,-363.4046,78.0867,91.3023,0.001765,0.016826,0,20.002
610,1100.0,-363.4484,79.8745,91.4232,-0.002411,0.024116,0,20.001
611,1102.0,-363.4918,81.6621,91.3821,-0.003784,0.030891,0,20.0
612,1104.0,-363.5317,83.4498,91.2601,-0.002254,0.034308,0,20.0
613,1106.0,-363.5687,85.2376,91.1617,-0.001612,0.034702,0,20.001
614,1108.0,-363.6034,87.0256,91.0946,-0.003881,0.032829,0,20.002
615,1110.0,-363.6345,88.8136,90.9755,-0.002385,0.027073,0,20.001
616,1112.0,-363.6624,90.6015,90.8729,0.005172,0.016413,0,20.001
617,1112.0,-363.6926,92.3895,90.9816,-0.004679,0.01728,0,20.0
618,1114.0,-363.7215,94.1773,90.9103,-0.013103,0.01993,0,19.999
619,1116.0,-363.74,95.9653,90.5244,-0.013494,0.018494,0,19.999
620,1118.0,-363.7439,97.7534,90.0384,0.005367,0.008945,0,20.0
621,1120.0,-363.7454,99.5415,90.0349,0.003371,0.003354,0,20.001
622,1122.0,-363.7503,101.3298,90.1694,-0.015323,0.007535,0,20.001
623,1124.0,-363.7462,103.1179,89.8072,-0.01761,0.00906,0,19.999
624,1126.0,-363.7243,104.9058,89.1966,0.004102,-0.000775,0,19.998
625,1128.0,-363.6977,106.6936,89.118,0.006057,-0.008402,0,19.999
626,1130.0,-363.6754,108.4817,89.3074,-0.002762,-0.004469,0,20.001
627,1130.0,-363.6537,110.2698,89.2981,-0.006433,0.000568,0,20.002
628,1132.0,-363.6267,112.0579,89.1057,0.007772,0.000374,0,20.001
629,1134.0,-363.6024,113.8459,89.242,0.006239,0.002858,0,20.0
630,1136.0,-363.5851,115.6338,89.4798,-0.014239,0.012347,0,19.999
631,1138.0,-363.5609,117.4216,89.1763,-0.002764,0.014905,0,19.998
632,1140.0,-363.5296,119.2094,88.9641,0.003108,0.010419,0,20.0
633,1142.0,-363.4988,120.9973,89.0098,0.006315,0.00639,0,20.002
634,1144.0,-363.4731,122.7855,89.204,-0.002343,0.007491,0,20.002
635,1146.0,-363.4484,124.5736,89.2083,-0.006386,0.009609,0,20.001
636,1148.0,-363.4188,126.3615,89.0214,0.00363,0.00679,0,20.0
637,1148.0,-363.3891,128.1493,89.0506,0.008547,0.003828,0,19.999
638,1150.0,-363.3662,129.9373,89.3067,-0.003562,0.007794,0,19.999
639,1152.0,-363.3445,131.7252,89.3018,-0.007893,0.012828,0,20.0
640,1154.0,-363.3164,133.5132,89.0646,0.000618,0.011543,0,20.001
641,1156.0,-363.2856,135.3012,88.9993,0.010396,0.007549,0,20.001
642,1158.0,-363.2617,137.0892,89.2721,0.000411,0.010418,0,20.0
643,1160.0,-363.242,138.8772,89.388,-0.005925,0.017473,0,20.0
644,1162.0,-363.219,140.6652,89.2431,-0.005787,0.02122,0,20.0
645,1164.0,-363.1899,142.4531,89.0328,0.011202,0.018961,0,20.0
646,1164.0,-363.1659,144.2411,89.2629,-0.002954,0.021707,0,19.999
647,1166.0,-363.1439,146.029,89.2955,-0.011349,0.026527,0,20.0
648,1168.0,-363.1135,147.8169,88.9758,0.002373,0.022917,0,20.0
649,1170.0,-363.0802,149.6047,88.9219,0.007695,0.016393,0,20.0
650,1172.0,-363.0526,151.3927,89.1404,0.007239,0.015569,0,20.001
651,1174.0,-363.0327,153.1808,89.408,-0.001216,0.022497,0,20.001
652,1176.0,-363.0154,154.9689,89.4537,-0.014294,0.031963,0,20.0
653,1178.0,-362.9884,156.7568,89.0735,0.00527,0.031743,0,19.999
654,1180.0,-362.9593,158.5446,89.0664,0.001362,0.029452,0,19.999
655,1182.0,-362.9327,160.3325,89.1474,-0.010125,0.029617,0,20.0
656,1182.0,-362.8996,162.1204,88.8997,0.00451,0.023302,0,20.001
657,1184.0,-362.8658,163.9083,88.916,0.010531,0.016265,0,20.001
658,1186.0,-362.8403,165.6963,89.2307,0.005393,0.017609,0,20.0
659,1188.0,-362.8228,167.4844,89.48,-0.011656,0.026826,0,20.0
660,1190.0,-362.8,169.2724,89.2368,-0.005756,0.030853,0,19.999
661,1192.0,-362.7693,171.0602,88.9722,0.011732,0.026884,0,20.0
662,1194.0,-362.7437,172.8481,89.2134,0.004722,0.028073,0,20.0
663,1196.0,-362.7255,174.6362,89.4516,-0.02092,0.036679,0,20.001
664,1198.0,-362.6955,176.4239,88.9622,0.000188,0.033515,0,19.997
665,1198.0,-362.6578,178.2115,88.7595,0.011416,0.022557,0,19.999
666,1200.0,-362.627,179.9993,89.0476,0.008498,0.018573,0,20.001
667,1202.0,-362.6062,181.7875,89.384,-0.019335,0.024555,0,20.002
668,1204.0,-362.5762,183.5753,88.9737,0.005667,0.021319,0,19.998
669,1206.0,-362.5429,185.363,88.9318,0.016888,0.014844,0,19.998
670,1208.0,-362.5226,187.1508,89.4181,-0.000437,0.021312,0,19.999
671,1210.0,-362.5085,188.939,89.5795,-0.010803,0.034038,0,20.001
672,1212.0,-362.488,190.7271,89.3028,-0.0069,0.040335,0,20.002
673,1214.0,-362.4588,192.5152,89.014,0.008802,0.037888,0,20.002
674,1216.0,-362.4323,194.3034,89.1679,0.018353,0.038134,0,20.0
675,1216.0,-362.4212,196.0914,89.7298,0.005029,0.05382,0,19.998
676,1218.0,-362.421,197.8795,90.0507,-0.011361,0.080399,0,19.999
677,1220.0,-362.416,199.6676,89.8159,-0.06358,0.102274,0,20.0
678,1222.0,-362.3663,201.4534,88.1106,-0.01243,0.080004,0,19.975
679,1224.0,-362.2828,203.238,87.1516,0.00794,0.03369,0,19.99
680,1226.0,-362.1966,205.0242,87.1991,-0.157829,0.056323,0,20.009
681,1228.0,-362.0236,206.795,83.7359,-0.073222,0.074038,0,19.856
682,1230.0,-361.7423,208.5507,80.3549,-0.044703,0.065048,0,19.936
683,1232.0,-361.3956,210.3049,78.3984,-0.06538,0.07457,0,20.054
684,1234.0,-360.9813,212.0516,76.2234,-0.119239,0.100552,0,20.095
685,1236.0,-360.4651,213.7671,72.5673,-0.041538,0.103731,0,20.007
686,1238.0,-359.875,215.4545,70.2762,-0.066291,0.111432,0,19.987
687,1240.0,-359.2221,217.1163,68.0958,-0.057315,0.134574,0,19.969
688,1242.0,-358.5055,218.7524,65.9381,-0.216259,0.172051,0,19.992
689,1244.0,-357.6641,220.3146,60.6327,-0.002897,0.147369,0,19.792
690,1246.0,-356.7343,221.8269,58.0715,-0.011351,0.103227,0,19.931
691,1248.0,-355.7809,223.3425,57.6138,-0.179724,0.123911,0,20.104
692,1250.0,-354.7418,224.8011,53.6932,-0.104656,0.125234,0,19.993
693,1252.0,-353.5941,226.1725,49.3354,-0.01766,0.070909,0,20.021
694,1254.0,-352.3972,227.5066,47.7195,-0.059163,0.038504,0,20.064
695,1256.0,-351.1598,228.8042,45.9667,-0.069243,0.035555,0,20.049
696,1258.0,-349.8722,230.0486,43.5858,-0.090216,0.043514,0,20.017
697,1260.0,-348.5264,231.224,40.5669,-0.045222,0.044663,0,19.977
698,1262.0,-347.1353,232.3457,38.4711,-0.056276,0.059168,0,20.001
