step,here_m,x,y,yaw,steer,cte_m,in_bridge,speed_mph
355,638.0,35.9708,-16.0686,179.689,0.001973,0.000653,1,20.014
356,640.0,34.1811,-16.06,179.7262,0.001676,-0.001337,1,20.02
357,642.0,32.3914,-16.0532,179.7892,0.000442,-0.001627,1,20.012
358,644.0,30.6028,-16.0474,179.8187,-0.000301,-0.000897,1,20.0
359,646.0,28.8151,-16.0418,179.8163,-0.000423,-7.4e-05,1,19.993
360,646.0,27.0275,-16.0357,179.8025,-0.000516,0.000406,1,19.995
361,648.0,25.2396,-16.0292,179.7846,9e-06,0.000368,1,20.001
362,650.0,23.451,-16.0224,179.7794,0.000249,0.000104,1,20.007
363,652.0,21.6622,-16.0158,179.7857,0.000137,-1.9e-05,1,20.007
364,654.0,19.8736,-16.0093,179.7918,-2.2e-05,3.8e-05,1,20.003
365,656.0,18.0854,-16.0029,179.7927,-7e-05,0.000144,1,19.998
366,658.0,16.2975,-15.9964,179.7907,-4e-05,0.000202,1,19.997
367,660.0,14.5096,-15.9899,179.789,-5e-06,0.000209,1,19.999
368,662.0,12.7215,-15.9834,179.7884,9e-06,0.000198,1,20.001
369,662.0,10.9331,-15.9769,179.7885,-2.2e-05,0.000185,1,20.003
370,664.0,9.1447,-15.9704,179.7881,1.1e-05,0.00016,1,20.002
371,666.0,7.3564,-15.9638,179.7881,2.7e-05,0.00013,1,20.0
372,668.0,5.5683,-15.9573,179.7889,1.2e-05,0.000123,1,19.999
373,670.0,3.7803,-15.9508,179.7895,-4e-06,0.000133,1,19.999
374,672.0,1.9922,-15.9443,179.7895,-5e-06,0.000144,1,20.0
375,674.0,0.204,-15.9378,179.7894,-3e-06,0.000153,1,20.001
376,676.0,-1.5842,-15.9313,179.7892,0.0,0.000164,1,20.001
377,678.0,-3.3724,-15.9248,179.7892,-0.0,0.000174,1,20.001
378,680.0,-5.1606,-15.9183,179.7892,-1e-06,0.00018,1,20.0
379,680.0,-6.9487,-15.9118,179.7892,-3.9e-05,0.00019,1,20.0
380,682.0,-8.7368,-15.9052,179.7882,6e-06,0.000169,1,20.0
381,684.0,-10.525,-15.8987,179.7879,2.9e-05,0.000138,1,20.0
382,686.0,-12.3131,-15.8922,179.7888,1.5e-05,0.000125,1,20.0
383,688.0,-14.1013,-15.8857,179.7894,0.0,0.000132,1,20.0
384,690.0,-15.8895,-15.8792,179.7896,-4e-06,0.000141,1,20.0
385,692.0,-17.6776,-15.8726,179.7896,-4e-06,0.000149,1,20.0
386,694.0,-19.4658,-15.8661,179.7893,-0.0,0.000162,1,20.0
387,696.0,-21.2539,-15.8596,179.7893,-1e-06,0.00017,1,20.0
388,696.0,-23.042,-15.8531,179.7893,-3.9e-05,0.000179,1,20.0
389,698.0,-24.8302,-15.8466,179.7882,6e-06,0.00016,1,20.0
390,700.0,-26.6184,-15.8401,179.788,3e-05,0.00013,1,20.0
391,702.0,-28.4065,-15.8335,179.7888,1.5e-05,0.000122,1,20.0
392,704.0,-30.1947,-15.827,179.7895,-2e-06,0.000131,1,20.0
393,706.0,-31.9828,-15.8205,179.7896,-7e-06,0.000144,1,20.0
394,708.0,-33.7709,-15.814,179.7894,0.015011,0.000155,0,20.0
395,710.0,-35.559,-15.8177,-179.82,-0.010295,0.010292,0,19.998
396,712.0,-37.3469,-15.8203,-179.9368,-0.023347,0.019432,0,19.997
397,714.0,-39.1346,-15.8039,179.3613,0.008865,0.009511,0,19.996
398,714.0,-40.9224,-15.784,179.3522,0.010552,-0.003867,0,19.999
399,716.0,-42.7106,-15.7734,179.7038,0.000321,-0.007908,0,20.002
400,718.0,-44.499,-15.7672,179.8228,-0.018769,-0.007602,0,20.004
401,720.0,-46.2872,-15.7491,179.3441,0.024017,-0.019189,0,20.0
402,722.0,-48.0748,-15.74,179.778,0.009126,-0.02183,0,19.992
403,724.0,-49.8624,-15.7456,-179.7527,-0.005892,-0.009687,0,19.996
404,726.0,-51.6505,-15.7517,-179.8018,-0.042718,0.002906,0,20.002
405,728.0,-53.438,-15.7278,179.044,0.006808,-0.01446,0,19.993
406,730.0,-55.2253,-15.6916,178.7912,0.011814,-0.0441,0,19.997
407,730.0,-57.0132,-15.664,179.1445,0.003376,-0.065233,0,20.003
408,732.0,-58.8018,-15.6428,179.3543,-0.011258,-0.079933,0,20.008
409,734.0,-60.5904,-15.6159,179.1016,0.026155,-0.100305,0,20.006
410,736.0,-62.3783,-15.6025,179.6679,0.010959,-0.107169,0,19.995
411,738.0,-64.166,-15.6064,-179.7895,-0.017025,-0.096733,0,19.995
412,740.0,-65.9537,-15.6043,179.8923,-0.052779,-0.092335,0,19.997
413,742.0,-67.7402,-15.5613,178.3701,0.026108,-0.128818,0,19.986
414,744.0,-69.5262,-15.5141,178.4943,0.035614,-0.169586,0,19.987
415,746.0,-71.3135,-15.4981,179.6478,0.007611,-0.179003,0,19.999
416,748.0,-73.1024,-15.5015,-179.7842,-0.013812,-0.16908,0,20.015
417,748.0,-74.8921,-15.5008,179.9531,0.00274,-0.16335,0,20.017
418,750.0,-76.6814,-15.4975,179.8906,-0.001497,-0.160093,0,20.009
419,752.0,-78.4698,-15.4939,179.8721,0.013537,-0.157172,0,19.999
420,754.0,-80.2575,-15.4987,-179.7897,-0.012878,-0.145822,0,19.993
421,756.0,-82.0449,-15.5002,-179.9891,-0.003201,-0.137852,0,19.993
422,758.0,-83.8329,-15.495,179.8047,-0.003322,-0.136515,0,20.002
423,760.0,-85.6215,-15.486,179.679,0.006035,-0.139065,0,20.008
424,762.0,-87.4104,-15.4793,179.8007,0.001054,-0.139237,0,20.008
425,764.0,-89.1991,-15.4754,179.8874,0.007792,-0.136557,0,20.003
426,764.0,-90.9872,-15.4775,-179.8954,0.003626,-0.127967,0,19.998
427,766.0,-92.775,-15.4853,-179.7212,0.00169,-0.113662,0,19.996
428,768.0,-94.5629,-15.4961,-179.6361,-0.025616,-0.09634,0,19.999
429,770.0,-96.3507,-15.4907,179.7189,-0.005339,-0.095222,0,19.997
430,772.0,-98.1387,-15.4718,179.3231,0.002619,-0.107669,0,20.001
431,774.0,-99.927,-15.4512,179.3236,-0.002633,-0.121684,0,20.004
432,776.0,-101.7155,-15.4292,179.2775,0.005077,-0.137221,0,20.004
433,778.0,-103.5038,-15.4095,179.3846,0.005172,-0.15043,0,20.001
434,780.0,-105.2919,-15.3952,179.5696,-0.008078,-0.158222,0,19.999
435,782.0,-107.0797,-15.3777,179.414,0.000931,-0.169214,0,19.998
436,782.0,-108.8676,-15.3579,179.3596,0.013897,-0.182428,0,19.999
437,784.0,-110.6557,-15.3477,179.7267,0.007639,-0.186171,0,20.0
438,786.0,-112.4439,-15.348,-179.9335,-0.01426,-0.179332,0,20.002
439,788.0,-114.2321,-15.3424,179.7801,-0.005845,-0.178391,0,20.0
440,790.0,-116.0203,-15.3279,179.4884,-0.004358,-0.186402,0,20.0
441,792.0,-117.8084,-15.3076,179.308,0.019041,-0.200196,0,20.001
442,794.0,-119.5964,-15.2978,179.755,-0.000369,-0.203451,0,19.998
443,796.0,-121.3843,-15.295,179.9346,0.008343,-0.199787,0,19.999
444,798.0,-123.1725,-15.2985,-179.8413,-0.009655,-0.189798,0,20.001
445,798.0,-124.9607,-15.2991,179.9918,-0.001102,-0.182661,0,20.001
446,800.0,-126.749,-15.2956,179.87,-0.009732,-0.179641,0,20.002
447,802.0,-128.5372,-15.2848,179.6002,-0.006124,-0.183939,0,20.001
448,804.0,-130.3253,-15.2657,179.3411,-0.002894,-0.196476,0,20.0
449,806.0,-132.1133,-15.2417,179.1982,0.022663,-0.213945,0,20.0
450,808.0,-133.9012,-15.2313,179.7533,0.009598,-0.21783,0,19.996
451,810.0,-135.689,-15.2361,-179.7701,0.008653,-0.206556,0,19.998
452,812.0,-137.4771,-15.2516,-179.4352,-0.006789,-0.184576,0,20.002
453,814.0,-139.2654,-15.2668,-179.5189,0.025815,-0.162819,0,20.003
454,814.0,-141.0531,-15.2974,-178.9131,0.018677,-0.125726,0,19.996
455,816.0,-142.8401,-15.3507,-178.1714,-0.021313,-0.065966,0,19.997
456,818.0,-144.6272,-15.3981,-178.5224,-0.036434,-0.011966,0,19.995
457,820.0,-146.4146,-15.4142,-179.6681,-0.026802,0.010606,0,19.994
458,822.0,-148.2025,-15.3973,179.2606,0.022412,0.000199,0,20.001
459,824.0,-149.9905,-15.3827,179.5518,0.013618,-0.007913,0,20.001
460,826.0,-151.7789,-15.384,-179.8838,0.008702,-7.2e-05,0,20.004
461,828.0,-153.5675,-15.3971,-179.5081,-0.011548,0.019505,0,20.005
462,830.0,-155.3559,-15.4068,-179.7128,0.015362,0.035783,0,20.002
463,832.0,-157.1439,-15.4231,-179.4246,-0.006741,0.058598,0,19.997
464,832.0,-158.9317,-15.4406,-179.4514,0.007977,0.082605,0,19.997
465,834.0,-160.7196,-15.4614,-179.3035,-0.017039,0.109883,0,20.0
466,836.0,-162.5076,-15.4738,-179.6692,0.006219,0.128794,0,20.001
467,838.0,-164.2959,-15.4839,-179.6745,-0.003044,0.145456,0,20.002
468,840.0,-166.0844,-15.4938,-179.7002,0.014582,0.161839,0,20.003
469,842.0,-167.8726,-15.5123,-179.3487,-0.00756,0.186824,0,20.001
470,844.0,-169.6607,-15.5314,-179.4001,-0.019075,0.212414,0,19.999
471,846.0,-171.4486,-15.5352,-179.9646,-0.005632,0.222816,0,19.998
472,848.0,-173.2367,-15.5277,179.6926,0.010392,0.221761,0,20.001
473,848.0,-175.025,-15.5238,179.8958,0.00897,0.224431,0,20.002
474,850.0,-176.8134,-15.5295,-179.769,0.003272,0.23661,0,20.003
475,852.0,-178.6018,-15.5413,-179.5874,-0.012717,0.254914,0,20.002
476,854.0,-180.3899,-15.5464,-179.8802,-0.005733,0.266563,0,19.999
477,856.0,-182.1781,-15.543,179.8439,-0.006082,0.269664,0,19.999
478,858.0,-183.9662,-15.5327,179.6203,0.005549,0.265832,0,20.0
479,860.0,-185.7543,-15.5231,179.7001,-0.010601,0.262804,0,20.001
480,862.0,-187.5424,-15.5082,179.4763,0.008626,0.254361,0,20.0
481,864.0,-189.3306,-15.495,179.5969,0.006192,0.247663,0,20.0
482,866.0,-191.1187,-15.4889,179.8401,-0.007846,0.248149,0,20.0
483,866.0,-192.9068,-15.4803,179.7025,-0.016156,0.246023,0,20.0
484,868.0,-194.6948,-15.4581,179.2064,0.000702,0.230331,0,19.999
485,870.0,-196.4826,-15.4297,179.0578,0.01494,0.208465,0,20.0
486,872.0,-198.2707,-15.4107,179.4446,0.012714,0.196018,0,20.0
487,874.0,-200.0588,-15.406,179.9263,-0.01437,0.197765,0,20.0
488,876.0,-201.8468,-15.3973,179.6889,0.004624,0.195571,0,19.998
489,878.0,-203.6349,-15.3869,179.6721,0.000674,0.191741,0,19.999
490,880.0,-205.423,-15.3785,179.7292,0.014782,0.189941,0,20.001
491,882.0,-207.2112,-15.3803,-179.8772,-0.005185,0.200533,0,20.001
492,882.0,-208.9993,-15.3845,-179.8628,-4.8e-05,0.205356,0,20.0
493,884.0,-210.7874,-15.3874,-179.9084,-0.009073,0.206395,0,20.001
494,886.0,-212.5755,-15.3841,179.8522,0.01944,0.197099,0,20.0
495,888.0,-214.3634,-15.3903,-179.7346,-0.004706,0.196444,0,19.997
496,890.0,-216.1513,-15.4006,-179.6665,0.00257,0.199843,0,19.998
497,892.0,-217.9394,-15.4115,-179.6367,-0.01042,0.203648,0,20.001
498,894.0,-219.7278,-15.4165,-179.8842,0.012718,0.202774,0,20.002
499,896.0,-221.5159,-15.4261,-179.6571,0.008902,0.212724,0,20.001
500,898.0,-223.3041,-15.4462,-179.3021,-0.035027,0.2402,0,20.0
501,900.0,-225.0915,-15.4469,179.8893,-0.043131,0.256218,0,19.989
502,900.0,-226.8779,-15.4055,178.4305,0.043297,0.231038,0,19.988
503,902.0,-228.6638,-15.3735,179.0618,0.0109,0.215164,0,19.979
504,904.0,-230.4509,-15.3631,179.7521,-0.001075,0.220952,0,20.0
505,906.0,-232.24,-15.3574,179.8556,-0.015476,0.231434,0,20.019
506,908.0,-234.03,-15.3421,179.4489,0.034294,0.232295,0,20.02
507,910.0,-235.8187,-15.3439,-179.8215,-0.01105,0.250236,0,19.998
508,912.0,-237.606,-15.351,-179.773,-0.01088,0.273524,0,19.987
509,914.0,-239.3931,-15.3478,179.8502,-0.025804,0.286459,0,19.992
510,916.0,-241.1807,-15.323,179.0659,0.024508,0.277825,0,20.001
511,916.0,-242.9688,-15.3038,179.4354,0.001457,0.274775,0,20.003
512,918.0,-244.7575,-15.2937,179.7057,-0.015594,0.280905,0,20.008
513,920.0,-246.5462,-15.2744,179.3269,-0.026017,0.277743,0,20.006
514,922.0,-248.334,-15.2319,178.496,0.030628,0.251371,0,20.0
515,924.0,-250.121,-15.1989,179.0173,-0.00031,0.234546,0,19.988
516,926.0,-251.9082,-15.1762,179.3019,-0.015617,0.228012,0,19.994
517,928.0,-253.6959,-15.1437,178.908,-0.018815,0.211735,0,20.004
518,930.0,-255.4841,-15.0929,178.2619,0.004739,0.176741,0,20.01
519,932.0,-257.2722,-15.0371,178.1873,-0.006716,0.129788,0,20.01
520,934.0,-259.06,-14.9775,178.0492,-0.03623,0.09408,0,20.004
521,934.0,-260.8454,-14.8907,177.0466,-0.031601,0.071126,0,19.989
522,936.0,-262.6283,-14.7682,175.8616,0.000103,0.02375,0,19.99
523,938.0,-264.4108,-14.6315,175.5275,0.000809,-0.013322,0,20.001
524,940.0,-266.1942,-14.4929,175.5312,-0.035922,-0.02746,0,20.01
525,942.0,-267.9752,-14.3299,174.6093,-0.029652,-0.041417,0,20.001
526,944.0,-269.7524,-14.133,173.4809,-0.014585,-0.064862,0,19.998
527,946.0,-271.5269,-13.9129,172.7839,0.015886,-0.086986,0,20.0
528,948.0,-273.3018,-13.6955,173.0325,-0.029767,-0.081688,0,20.001
529,950.0,-275.0743,-13.4631,172.4132,-0.02958,-0.066823,0,19.994
530,952.0,-276.8424,-13.1998,171.3557,-0.045202,-0.058565,0,19.997
531,954.0,-278.6036,-12.894,169.8768,-0.020474,-0.06875,0,19.995
532,956.0,-280.3594,-12.555,168.8758,-0.053426,-0.087868,0,20.005
533,958.0,-282.1054,-12.1704,167.2693,-0.015118,-0.128919,0,19.994
534,960.0,-283.844,-11.7534,166.3303,-0.009915,-0.178522,0,20.002
535,960.0,-285.5796,-11.3208,165.8895,0.013783,-0.204945,0,20.008
536,962.0,-287.3162,-10.8915,166.138,-0.02755,-0.215625,0,20.007
537,964.0,-289.0486,-10.4488,165.5573,-0.019899,-0.215585,0,19.996
538,966.0,-290.7746,-9.9831,164.7704,-0.031817,-0.214735,0,19.996
539,968.0,-292.4924,-9.4882,163.7314,-0.011479,-0.219552,0,19.996
540,970.0,-294.2045,-8.9722,163.1012,-0.037079,-0.221485,0,20.004
541,972.0,-295.9073,-8.4261,162.0084,-0.015259,-0.230173,0,20.0
542,974.0,-297.602,-7.8551,161.2321,-0.018747,-0.240347,0,20.004
543,976.0,-299.2901,-7.2643,160.5699,0.008444,-0.246657,0,20.004
544,978.0,-300.977,-6.6704,160.5913,-0.008662,-0.231551,0,20.002
545,980.0,-302.6625,-6.0729,160.4399,-0.023988,-0.195619,0,20.001
546,982.0,-304.341,-5.4571,159.7336,-0.037986,-0.154602,0,19.997
547,984.0,-306.0067,-4.8084,158.5058,-8.4e-05,-0.124184,0,19.993
548,986.0,-307.6667,-4.1444,158.1097,-0.021595,-0.085517,0,20.0
549,988.0,-309.3206,-3.4645,157.5263,-0.027621,-0.039078,0,20.003
550,988.0,-310.9639,-2.7587,156.5909,-0.043118,0.019092,0,20.003
551,990.0,-312.5901,-2.0157,155.1881,-0.006797,0.047844,0,19.996
552,992.0,-314.2064,-1.2515,154.5636,-0.022093,0.07781,0,20.0
553,994.0,-315.8141,-0.4688,153.8965,-0.040024,0.112099,0,20.001
554,996.0,-317.4052,0.3467,152.6345,-0.032301,0.134179,0,19.996
555,998.0,-318.9782,1.1966,151.3847,-0.006037,0.142015,0,19.999
556,1000.0,-320.5423,2.0637,150.8804,-0.013057,0.155204,0,20.005
557,1002.0,-322.1001,2.9429,150.4601,-0.03049,0.179327,0,20.007
558,1004.0,-323.6441,3.8451,149.5336,-0.020052,0.201305,0,19.999
559,1006.0,-325.1744,4.7699,148.6987,-0.014296,0.22145,0,19.998
560,1008.0,-326.6945,5.7113,148.1074,-0.002878,0.246743,0,20.0
561,1010.0,-328.21,6.6607,147.8759,0.002737,0.287367,0,20.003
562,1012.0,-329.7254,7.6107,147.9097,-0.020882,0.355528,0,20.004
563,1014.0,-331.2334,8.5718,147.3927,-0.019865,0.435472,0,19.999
564,1014.0,-332.7294,9.551,146.6675,-0.050522,0.494526,0,19.998
565,1016.0,-334.2008,10.565,145.1555,-0.054341,0.510962,0,19.985
566,1018.0,-335.6385,11.6255,143.2421,-0.069684,0.472508,0,19.985
567,1020.0,-337.033,12.7418,140.888,-0.043315,0.379816,0,19.984
568,1022.0,-338.3904,13.9051,139.0473,-0.027119,0.273738,0,20.006
569,1024.0,-339.7229,15.0996,137.8705,-0.049004,0.176643,0,20.022
570,1026.0,-341.0232,16.3287,136.3079,-0.050185,0.081591,0,20.008
571,1028.0,-342.284,17.5965,134.5082,-0.039397,-0.019407,0,19.993
572,1030.0,-343.509,18.8979,132.9614,-0.038611,-0.12037,0,19.991
573,1032.0,-344.7009,20.23,131.5399,-0.033049,-0.217001,0,19.996
574,1034.0,-345.8629,21.5893,130.2739,-0.020988,-0.30469,0,20.006
575,1036.0,-347.0023,22.9686,129.3739,-0.026492,-0.372932,0,20.013
576,1038.0,-348.1194,24.366,128.4553,-0.036475,-0.420294,0,20.008
577,1040.0,-349.2071,25.7854,127.2324,-0.046291,-0.454745,0,19.997
578,1042.0,-350.2562,27.2322,125.6578,-0.017196,-0.486728,0,19.987
579,1044.0,-351.2793,28.6978,124.7274,-0.040124,-0.501188,0,19.997
580,1046.0,-352.2722,30.1846,123.491,-0.047654,-0.502816,0,19.999
581,1048.0,-353.2237,31.6984,121.8492,-0.04583,-0.504217,0,20.0
582,1050.0,-354.1308,33.2392,120.1678,-0.052613,-0.507839,0,20.001
583,1052.0,-354.9887,34.8077,118.3273,-0.047726,-0.518122,0,19.997
584,1054.0,-355.7972,36.4023,116.5449,-0.05495,-0.53466,0,19.998
585,1056.0,-356.5525,38.0224,114.6238,-0.046088,-0.560492,0,19.995
586,1058.0,-357.2568,39.6657,112.859,-0.037703,-0.592545,0,20.001
587,1060.0,-357.9177,41.3276,111.3913,-0.046175,-0.621959,0,20.007
588,1062.0,-358.5325,43.0071,109.7948,-0.035347,-0.650876,0,20.003
589,1064.0,-359.105,44.7013,108.3959,-0.027135,-0.674758,0,20.003
590,1066.0,-359.6438,46.4067,107.3108,-0.049826,-0.684337,0,20.004
591,1066.0,-360.1375,48.1248,105.7334,-0.06109,-0.663728,0,19.992
592,1068.0,-360.5708,49.8582,103.6513,-0.052785,-0.68157,0,19.984
593,1070.0,-360.9433,51.6058,101.6569,-0.038192,-0.711977,0,19.994
594,1072.0,-361.2668,53.3647,100.108,-0.026961,-0.742854,0,20.01
595,1074.0,-361.5538,55.1311,98.9944,-0.044293,-0.760958,0,20.019
596,1076.0,-361.7978,56.9035,97.5566,-0.04417,-0.772504,0,20.006
597,1078.0,-361.9926,58.6807,95.9569,0.00215,-0.783425,0,19.993
598,1080.0,-362.1687,60.4595,95.5459,-0.005252,-0.763222,0,19.994
599,1082.0,-362.339,62.2394,95.4049,-0.024801,-0.69902,0,20.002
600,1084.0,-362.4896,64.0215,94.7075,-0.031629,-0.609806,0,20.005
601,1086.0,-362.6089,65.806,93.6354,0.000205,-0.527647,0,20.004
602,1088.0,-362.7144,67.5915,93.3094,0.002974,-0.45859,0,20.005
603,1090.0,-362.82,69.3769,93.371,-0.006832,-0.389528,0,20.004
604,1092.0,-362.9215,71.1624,93.2218,-0.026657,-0.324586,0,20.002
605,1094.0,-363.0023,72.9485,92.4628,-0.007455,-0.280282,0,19.996
606,1096.0,-363.0673,74.7353,91.9968,0.015021,-0.251868,0,19.999
607,1098.0,-363.138,76.522,92.2976,0.016515,-0.217665,0,20.001
608,1098.0,-363.2249,78.3082,92.8738,-0.02784,-0.167322,0,20.003
609,1100.0,-363.3002,80.0946,92.3273,-0.023589,-0.128576,0,19.996
610,1102.0,-363.3497,81.8817,91.4447,0.016411,-0.115658,0,19.997
611,1104.0,-363.3999,83.6689,91.6193,0.019239,-0.101979,0,19.999
612,1106.0,-363.4679,85.4557,92.2712,-0.010584,-0.070506,0,20.003
613,1108.0,-363.5367,87.2429,92.1975,-0.013519,-0.038247,0,20.004
614,1110.0,-363.5934,89.0305,91.7494,-0.002624,-0.018373,0,20.004
615,1112.0,-363.6429,90.8183,91.5393,0.001256,-0.006726,0,20.003
616,1114.0,-363.6912,92.6059,91.5378,-0.014953,0.009008,0,20.001
617,1114.0,-363.7295,94.3936,91.1594,-0.01458,0.025254,0,19.998
618,1116.0,-363.7521,96.1814,90.6296,-0.008507,0.028802,0,19.999
619,1118.0,-363.7625,97.9696,90.2525,-0.005391,0.02656,0,20.001
620,1120.0,-363.7647,99.758,90.0173,-0.015271,0.022561,0,20.003
621,1122.0,-363.7537,101.5463,89.5599,-0.013,0.01168,0,20.001
622,1124.0,-363.7273,103.3343,89.0639,0.017797,-0.008117,0,20.0
623,1126.0,-363.707,105.1221,89.3866,0.023027,-0.015559,0,19.996
624,1128.0,-363.7081,106.9099,90.1562,-0.023984,0.005253,0,19.996
625,1130.0,-363.7028,108.6974,89.7755,-0.021399,0.026134,0,19.993
626,1132.0,-363.6751,110.4849,88.9916,0.008114,0.025255,0,19.999
627,1132.0,-363.6437,112.273,88.9755,0.009141,0.020591,0,20.005
628,1134.0,-363.6203,114.0616,89.2835,-0.012575,0.024001,0,20.007
629,1136.0,-363.5919,115.8499,89.052,-0.017735,0.02242,0,20.003
630,1138.0,-363.5472,117.6375,88.469,0.016792,0.004496,0,19.998
631,1140.0,-363.5063,119.4247,88.72,0.021893,-0.009698,0,19.994
632,1142.0,-363.4856,121.2122,89.4477,-0.006138,-0.003603,0,19.996
633,1144.0,-363.4699,123.0002,89.5166,-0.031357,0.007565,0,20.001
634,1146.0,-363.4322,124.7878,88.6548,0.007572,-0.003387,0,19.999
635,1148.0,-363.3872,126.5754,88.5348,0.029334,-0.021618,0,20.001
636,1150.0,-363.3634,128.3632,89.3541,-0.000127,-0.0186,0,19.998
637,1150.0,-363.3508,130.1512,89.6487,-0.018905,-0.00444,0,20.001
638,1152.0,-363.3269,131.9393,89.172,-0.003659,-0.00154,0,20.001
639,1154.0,-363.2936,133.7274,88.8869,0.019551,-0.008045,0,20.003
640,1156.0,-363.2712,135.5155,89.3477,0.006837,-0.003643,0,20.001
641,1158.0,-363.2607,137.3036,89.7205,-0.017103,0.012654,0,20.001
642,1160.0,-363.2422,139.0916,89.3553,0.002881,0.020926,0,19.999
643,1162.0,-363.2196,140.8795,89.2626,0.023296,0.025042,0,20.0
644,1164.0,-363.2131,142.6675,89.8874,-0.00113,0.045333,0,19.999
645,1166.0,-363.2149,144.4556,90.0935,-0.035323,0.073958,0,20.001
646,1166.0,-363.1938,146.2432,89.1814,0.001063,0.079658,0,19.994
647,1168.0,-363.1599,148.0307,88.8552,0.01425,0.072529,0,19.998
648,1170.0,-363.1344,149.8187,89.2178,-0.002131,0.073761,0,20.003
649,1172.0,-363.1124,151.6071,89.3053,-0.020419,0.078559,0,20.006
650,1174.0,-363.0764,153.3953,88.7608,-0.011385,0.069347,0,20.002
651,1176.0,-363.0248,155.1828,88.2577,0.016269,0.044594,0,20.0
652,1178.0,-362.9786,156.9702,88.5546,0.026819,0.025176,0,19.997
653,1180.0,-362.9558,158.7577,89.4071,-0.024878,0.029167,0,19.996
654,1182.0,-362.9277,160.5449,89.0408,0.010706,0.027793,0,19.992
655,1184.0,-362.8985,162.3323,89.0847,0.020239,0.025332,0,19.998
656,1184.0,-362.8865,164.1205,89.7063,0.004907,0.040135,0,20.005
657,1186.0,-362.886,165.9094,90.0435,-0.03915,0.06642,0,20.009
658,1188.0,-362.8623,167.6972,89.0938,-0.011529,0.069592,0,19.994
659,1190.0,-362.8163,169.4842,88.4049,0.014857,0.050289,0,19.996
660,1192.0,-362.7739,171.2716,88.654,0.02974,0.034659,0,19.999
661,1194.0,-362.7559,173.0595,89.5669,-0.016988,0.043508,0,20.001
662,1196.0,-362.7386,174.8475,89.4321,-0.001863,0.052998,0,20.0
663,1198.0,-362.715,176.6357,89.2289,0.012583,0.056214,0,20.004
664,1200.0,-362.699,178.4241,89.5296,0.003827,0.066952,0,20.004
665,1200.0,-362.6903,180.2126,89.7551,-0.024006,0.085054,0,20.004
666,1202.0,-362.6675,182.0005,89.1777,-0.034195,0.08902,0,19.997
667,1204.0,-362.6126,183.7872,88.0537,0.022591,0.060958,0,19.993
668,1206.0,-362.5585,185.5736,88.283,0.006023,0.033559,0,19.991
669,1208.0,-362.5152,187.3609,88.648,-0.004756,0.017045,0,20.002
670,1210.0,-362.4713,189.1491,88.5957,-0.020617,-4e-05,0,20.01
671,1212.0,-362.4123,190.9371,88.0156,0.000752,-0.032227,0,20.008
672,1214.0,-362.3457,192.7246,87.8251,0.025037,-0.072091,0,20.003
673,1216.0,-362.2951,194.5117,88.4706,-0.03393,-0.095937,0,19.994
674,1218.0,-362.2314,196.2972,87.8464,-0.041516,-0.132895,0,19.982
675,1218.0,-362.1277,198.0808,86.4483,-0.008655,-0.209857,0,19.987
676,1220.0,-362.0006,199.8642,85.7901,-0.047923,-0.310174,0,20.007
677,1222.0,-361.8358,201.645,84.451,-0.03345,-0.446664,0,20.003
678,1224.0,-361.6286,203.4215,83.0999,-0.057422,-0.608799,0,20.006
679,1226.0,-361.3677,205.19,81.2617,-0.035032,-0.750878,0,19.992
680,1228.0,-361.0587,206.9507,79.7633,-0.06129,-0.856643,0,19.997
681,1230.0,-360.6928,208.6999,77.8064,-0.062297,-0.935213,0,19.988
682,1232.0,-360.2602,210.4335,75.5763,-0.073495,-0.996769,0,19.991
683,1234.0,-359.7534,212.1469,73.0416,-0.058039,-1.049644,0,19.99
684,1236.0,-359.1779,213.8395,70.7847,-0.067972,-1.088537,0,20.004
685,1238.0,-358.5336,215.5076,68.4213,-0.049018,-1.114445,0,20.004
686,1242.0,-357.83,217.1521,66.4476,-0.073619,-1.15748,0,20.01
687,1244.0,-357.0603,218.7655,64.035,-0.064095,-1.144463,0,19.99
688,1246.0,-356.2238,220.3445,61.6311,-0.090522,-1.120874,0,19.99
689,1248.0,-355.3098,221.8784,58.6489,-0.08444,-1.10117,0,19.973
690,1250.0,-354.315,223.3612,55.5656,-0.091256,-1.091437,0,19.985
691,1252.0,-353.239,224.7874,52.3566,-0.105707,-1.09488,0,19.995
692,1254.0,-352.0768,226.144,48.7267,-0.080214,-1.123416,0,19.988
693,1256.0,-350.8391,227.4342,45.5856,-0.07182,-1.166437,0,20.01
694,1258.0,-349.5397,228.6643,42.8899,-0.070356,-1.209439,0,20.021
695,1260.0,-348.1857,229.8344,40.3247,-0.048191,-1.247297,0,20.016
696,1262.0,-346.79,230.9542,38.3398,-0.086297,-1.264035,0,20.014
697,1264.0,-345.3472,232.008,35.6236,-0.059826,-1.275523,0,19.975
698,1266.0,-343.8605,232.998,33.2067,-0.057962,-1.278247,0,19.987
699,1268.0,-342.3362,233.9321,31.0729,-0.067302,-1.262178,0,20.007
700,1270.0,-340.7745,234.8043,28.7331,-0.080168,-1.232047,0,20.013
701,1272.0,-339.1741,235.6022,25.9812,-0.032976,-1.199433,0,20.001
702,1274.0,-337.5481,236.348,24.2946,-0.036775,-1.149142,0,20.014
703,1276.0,-335.9041,237.0544,22.9659,-0.019451,-1.106206,0,20.015
