step,here_m,x,y,yaw,steer,cte_m,in_bridge,speed_mph
351,630.0,43.0763,-16.0746,-179.8597,-4.2e-05,-0.019128,1,20.009
352,632.0,41.2886,-16.0809,-179.7591,-0.008721,-0.006323,1,19.986
353,634.0,39.502,-16.0825,-179.981,-0.006124,0.001731,1,19.984
354,636.0,37.7146,-16.0767,179.7715,-0.000393,0.002464,1,19.999
355,638.0,35.9258,-16.0678,179.6946,0.002042,0.000106,1,20.015
356,640.0,34.136,-16.0597,179.7403,0.001457,-0.001509,1,20.019
357,642.0,32.3465,-16.0532,179.7987,0.000232,-0.001489,1,20.011
358,644.0,30.5579,-16.0475,179.8206,-0.000391,-0.000659,1,19.999
359,646.0,28.7702,-16.0418,179.8136,-0.000416,0.000105,1,19.993
360,646.0,26.9827,-16.0356,179.7989,-0.000466,0.000481,1,19.995
361,648.0,25.1947,-16.029,179.7823,6.7e-05,0.000367,1,20.002
362,650.0,23.4061,-16.0222,179.7791,0.000266,8.4e-05,1,20.007
363,652.0,21.6173,-16.0156,179.7865,0.00012,-2e-05,1,20.007
364,654.0,19.8287,-16.0092,179.7923,-3.8e-05,4.9e-05,1,20.003
365,656.0,18.0406,-16.0027,179.7927,-7.4e-05,0.000157,1,19.998
366,658.0,16.2527,-15.9963,179.7905,-3.7e-05,0.000209,1,19.997
367,660.0,14.4647,-15.9898,179.7888,-1e-06,0.000207,1,19.999
368,662.0,12.6766,-15.9832,179.7883,1.5e-05,0.000184,1,20.002
369,664.0,10.8882,-15.9767,179.7886,1.2e-05,0.00017,1,20.003
370,664.0,9.0998,-15.9702,179.7891,-2.5e-05,0.000174,1,20.002
371,666.0,7.3116,-15.9637,179.7886,-1e-06,0.000162,1,20.0
372,668.0,5.5235,-15.9571,179.7883,1.9e-05,0.00014,1,19.999
373,670.0,3.7354,-15.9506,179.7888,1.3e-05,0.00013,1,19.999
374,672.0,1.9473,-15.9441,179.7893,1e-06,0.000136,1,20.0
375,674.0,0.1591,-15.9376,179.7895,-3e-06,0.000143,1,20.001
376,676.0,-1.6291,-15.9311,179.7895,-3e-06,0.000154,1,20.001
377,678.0,-3.4173,-15.9246,179.7893,-0.0,0.000166,1,20.001
378,680.0,-5.2055,-15.9181,179.7893,-0.0,0.000171,1,20.0
379,680.0,-6.9936,-15.9116,179.7893,-3.8e-05,0.000181,1,20.0
380,682.0,-8.7817,-15.9051,179.7882,6e-06,0.000164,1,20.0
381,684.0,-10.5698,-15.8985,179.788,2.7e-05,0.000133,1,20.0
382,686.0,-12.358,-15.892,179.7888,1.4e-05,0.000123,1,20.0
383,688.0,-14.1462,-15.8855,179.7894,-0.0,0.000132,1,20.0
384,690.0,-15.9344,-15.879,179.7896,-6e-06,0.000143,1,20.0
385,692.0,-17.7225,-15.8725,179.7894,-2e-06,0.000151,1,20.0
386,694.0,-19.5107,-15.866,179.7893,-0.0,0.000164,1,20.0
387,696.0,-21.2988,-15.8595,179.7893,-1e-06,0.000172,1,20.0
388,698.0,-23.0869,-15.853,179.7893,-1e-06,0.000181,1,20.0
389,698.0,-24.8751,-15.8465,179.7893,-3.7e-05,0.00019,1,20.0
390,700.0,-26.6633,-15.8399,179.7882,5e-06,0.000171,1,20.0
391,702.0,-28.4514,-15.8334,179.788,2.7e-05,0.000142,1,20.0
392,704.0,-30.2396,-15.8269,179.7887,1.5e-05,0.000129,1,20.0
393,706.0,-32.0277,-15.8204,179.7894,1e-06,0.000134,1,20.0
394,708.0,-33.8158,-15.8139,179.7896,0.014768,0.000144,0,20.0
395,710.0,-35.6039,-15.8173,-179.8261,-0.015303,0.010125,0,19.998
396,712.0,-37.3917,-15.8163,179.9249,-0.022105,0.015649,0,19.996
397,714.0,-39.1793,-15.7951,179.2045,0.011455,0.000948,0,19.997
398,714.0,-40.9671,-15.7724,179.2724,0.00909,-0.01523,0,19.999
399,716.0,-42.7553,-15.7591,179.6126,0.003161,-0.022074,0,20.003
400,718.0,-44.5438,-15.7516,179.7925,-0.0114,-0.023086,0,20.004
401,720.0,-46.3321,-15.7382,179.5328,0.018528,-0.029926,0,20.002
402,722.0,-48.1201,-15.7332,179.9011,0.006836,-0.028449,0,19.996
403,724.0,-49.9078,-15.7396,-179.7399,-0.009965,-0.015473,0,19.997
404,726.0,-51.6958,-15.7428,-179.9208,-0.03405,-0.005814,0,19.999
405,728.0,-53.4834,-15.7198,179.1017,0.008295,-0.022266,0,19.995
406,730.0,-55.271,-15.6887,178.9711,0.0123,-0.046861,0,19.998
407,730.0,-57.059,-15.6674,179.3565,0.00253,-0.061707,0,20.003
408,732.0,-58.8475,-15.6523,179.5501,-0.019517,-0.070266,0,20.006
409,734.0,-60.6358,-15.6257,179.0754,0.025467,-0.090295,0,20.001
410,736.0,-62.4233,-15.609,179.5402,0.014566,-0.100569,0,19.992
411,738.0,-64.2109,-15.6112,-179.8351,-0.015208,-0.091813,0,19.995
412,740.0,-65.9987,-15.6098,179.9293,-0.051351,-0.086664,0,20.0
413,742.0,-67.7856,-15.5694,178.4637,0.027589,-0.120595,0,19.989
414,744.0,-69.5718,-15.5264,178.6408,0.024558,-0.157125,0,19.986
415,746.0,-71.3592,-15.508,179.526,0.008939,-0.168967,0,20.0
416,748.0,-73.1482,-15.5057,-179.9806,-0.013266,-0.164799,0,20.015
417,748.0,-74.9377,-15.4995,179.7784,0.006609,-0.164431,0,20.015
418,750.0,-76.7269,-15.4936,179.8226,-0.001452,-0.163856,0,20.007
419,752.0,-78.5152,-15.4889,179.8447,0.009558,-0.162023,0,19.998
420,754.0,-80.3028,-15.4902,-179.9177,-0.014726,-0.154217,0,19.994
421,756.0,-82.0904,-15.4854,179.795,0.004502,-0.152521,0,19.995
422,758.0,-83.8784,-15.4782,179.7693,-0.007519,-0.153157,0,20.002
423,760.0,-85.6669,-15.4672,179.611,0.006294,-0.157623,0,20.006
424,762.0,-87.4556,-15.4575,179.7012,0.005437,-0.160873,0,20.006
425,764.0,-89.2442,-15.4536,179.9028,0.008152,-0.158262,0,20.003
426,764.0,-91.0324,-15.4575,-179.8263,-0.000959,-0.147804,0,19.999
427,766.0,-92.8204,-15.4644,-179.7658,0.003118,-0.134377,0,19.997
428,768.0,-94.6084,-15.4736,-179.6894,-0.027708,-0.118686,0,19.999
429,770.0,-96.3961,-15.4656,179.6238,-0.006182,-0.120231,0,19.995
430,772.0,-98.1839,-15.4425,179.1859,0.001575,-0.136746,0,20.0
431,774.0,-99.9721,-15.4168,179.1495,0.003759,-0.15596,0,20.004
432,776.0,-101.7605,-15.3934,179.2593,0.012534,-0.172867,0,20.005
433,778.0,-103.5489,-15.3798,179.6245,0.003831,-0.179944,0,20.002
434,780.0,-105.3371,-15.374,179.8532,-0.009567,-0.179257,0,19.999
435,782.0,-107.125,-15.3639,179.6496,-0.003474,-0.182809,0,19.997
436,782.0,-108.9129,-15.3481,179.4648,0.013171,-0.192051,0,19.999
437,784.0,-110.7009,-15.3395,179.7675,0.006792,-0.194142,0,20.0
438,786.0,-112.4892,-15.3404,-179.9245,-0.014095,-0.186759,0,20.002
439,788.0,-114.2774,-15.335,179.7843,-0.006079,-0.18563,0,20.0
440,790.0,-116.0655,-15.3205,179.4876,0.001078,-0.193617,0,20.0
441,792.0,-117.8536,-15.3038,179.4468,0.019133,-0.203816,0,20.001
442,794.0,-119.6417,-15.2999,179.9512,-0.010108,-0.201258,0,19.998
443,796.0,-121.4295,-15.2966,179.8811,0.002063,-0.198053,0,19.997
444,798.0,-123.2176,-15.2916,179.8434,-0.000881,-0.19652,0,20.0
445,798.0,-125.0058,-15.2867,179.8364,0.002938,-0.194873,0,20.003
446,800.0,-126.7943,-15.2834,179.905,-0.008012,-0.191628,0,20.003
447,802.0,-128.5826,-15.2759,179.7253,-0.011631,-0.192658,0,20.001
448,804.0,-130.3707,-15.2574,179.3429,-2.6e-05,-0.2046,0,19.999
449,806.0,-132.1585,-15.234,179.2205,0.020358,-0.22152,0,19.999
450,808.0,-133.9463,-15.2235,179.7423,0.013918,-0.225474,0,19.997
451,810.0,-135.7342,-15.2303,-179.6906,0.010736,-0.212233,0,19.999
452,812.0,-137.5224,-15.2508,-179.2592,-0.006883,-0.185239,0,20.002
453,814.0,-139.3106,-15.2719,-179.322,0.018117,-0.157533,0,20.002
454,816.0,-141.0984,-15.3035,-178.9143,0.012915,-0.119476,0,19.999
455,816.0,-142.8858,-15.3509,-178.3986,-0.020944,-0.065595,0,19.998
456,818.0,-144.6731,-15.3901,-178.8023,-0.035671,-0.019884,0,19.995
457,820.0,-146.4605,-15.398,-179.9282,-0.02191,-0.005397,0,19.993
458,822.0,-148.2483,-15.3765,179.1342,0.025031,-0.020442,0,20.0
459,824.0,-150.0362,-15.3609,179.5422,0.008846,-0.029489,0,20.0
460,826.0,-151.8246,-15.3594,-179.9886,0.01248,-0.024519,0,20.004
461,828.0,-153.6131,-15.3705,-179.5612,-0.008952,-0.006928,0,20.005
462,830.0,-155.4015,-15.3813,-179.6629,0.016652,0.010437,0,20.002
463,832.0,-157.1895,-15.4007,-179.3132,-0.006668,0.036336,0,19.998
464,832.0,-158.9772,-15.422,-179.3236,0.006364,0.064176,0,19.997
465,834.0,-160.7651,-15.4457,-179.2162,-0.02243,0.094357,0,20.0
466,836.0,-162.553,-15.4568,-179.7372,0.005502,0.111963,0,19.999
467,838.0,-164.3411,-15.4629,-179.8161,0.004676,0.124635,0,20.001
468,840.0,-166.1295,-15.4735,-179.6504,0.015715,0.141674,0,20.004
469,842.0,-167.9178,-15.4963,-179.1918,-0.010442,0.171009,0,20.002
470,844.0,-169.7059,-15.5186,-179.3026,-0.024144,0.199809,0,20.0
471,846.0,-171.4937,-15.5214,179.974,6.1e-05,0.209092,0,19.996
472,848.0,-173.2816,-15.5144,179.7276,0.009146,0.208679,0,19.999
473,848.0,-175.0699,-15.5124,179.9531,0.006006,0.21312,0,20.002
474,850.0,-176.8583,-15.5175,-179.7984,0.006654,0.224745,0,20.004
475,852.0,-178.6467,-15.5298,-179.559,-0.015477,0.243638,0,20.003
476,854.0,-180.4349,-15.5349,-179.8908,-0.004713,0.255217,0,19.998
477,856.0,-182.2228,-15.5311,179.8339,-0.00803,0.257949,0,19.998
478,858.0,-184.0108,-15.5194,179.5685,0.007109,0.252765,0,19.999
479,860.0,-185.7989,-15.5088,179.6697,-0.009011,0.248668,0,20.001
480,862.0,-187.5871,-15.4944,179.5021,0.008915,0.240767,0,20.001
481,864.0,-189.3752,-15.4826,179.647,0.003054,0.235474,0,20.001
482,866.0,-191.1633,-15.4761,179.8122,-0.007142,0.235464,0,20.001
483,866.0,-192.9514,-15.4662,179.6614,-0.010469,0.232116,0,20.0
484,868.0,-194.7395,-15.4468,179.3182,0.001766,0.219164,0,20.0
485,870.0,-196.5276,-15.4241,179.2548,0.01556,0.202984,0,20.0
486,872.0,-198.3157,-15.4119,179.6716,0.008731,0.197342,0,19.999
487,874.0,-200.1038,-15.4117,-179.9432,-0.017964,0.203632,0,20.0
488,876.0,-201.8918,-15.4036,179.6866,0.006492,0.202062,0,19.998
489,878.0,-203.6797,-15.3935,179.6803,-0.001655,0.198515,0,19.999
490,880.0,-205.4678,-15.3843,179.6932,0.012009,0.195902,0,20.001
491,882.0,-207.2561,-15.3825,179.9923,-0.006329,0.202761,0,20.002
492,882.0,-209.0444,-15.3811,179.9477,0.007861,0.202027,0,20.001
493,884.0,-210.8325,-15.3832,-179.9047,-0.006186,0.202064,0,20.0
494,886.0,-212.6206,-15.3841,-179.9897,0.014328,0.196876,0,19.999
495,888.0,-214.4086,-15.3925,-179.6752,-0.002205,0.198433,0,19.998
496,890.0,-216.1966,-15.405,-179.5914,-0.002703,0.204023,0,20.0
497,892.0,-217.9848,-15.4153,-179.6767,-0.009678,0.207333,0,20.002
498,894.0,-219.7732,-15.4182,-179.9571,0.01196,0.204516,0,20.002
499,896.0,-221.5614,-15.4252,-179.745,0.005875,0.212083,0,20.0
500,898.0,-223.3495,-15.4404,-179.4762,-0.026401,0.234735,0,20.0
501,900.0,-225.1372,-15.4405,179.905,-0.042606,0.250277,0,19.994
502,900.0,-226.924,-15.4022,178.5435,0.046808,0.228162,0,19.989
503,902.0,-228.7097,-15.3759,179.2667,0.002053,0.21798,0,19.974
504,904.0,-230.4963,-15.3668,179.7615,-0.002356,0.225059,0,19.994
505,906.0,-232.285,-15.3583,179.7442,-0.018864,0.232644,0,20.017
506,908.0,-234.0749,-15.3369,179.232,0.037375,0.227456,0,20.022
507,910.0,-235.8637,-15.333,-179.9951,-0.012644,0.239803,0,19.999
508,912.0,-237.651,-15.3345,-179.9591,-0.016569,0.257421,0,19.987
509,914.0,-239.4381,-15.3212,179.5021,-0.016728,0.260301,0,19.991
510,916.0,-241.2257,-15.2902,178.8942,0.03677,0.245409,0,20.003
511,916.0,-243.0138,-15.2761,179.6654,-0.001433,0.247507,0,20.0
512,918.0,-244.8021,-15.2744,179.987,-0.017169,0.261962,0,20.005
513,920.0,-246.5906,-15.2619,179.5452,-0.029873,0.265679,0,20.006
514,922.0,-248.3786,-15.2232,178.5981,0.032469,0.243126,0,20.002
515,924.0,-250.1658,-15.1936,179.1267,-0.010735,0.229711,0,19.989
516,926.0,-251.9528,-15.1678,179.1563,-0.01105,0.220055,0,19.993
517,928.0,-253.7405,-15.1312,178.7764,-0.014865,0.199597,0,20.005
518,930.0,-255.5287,-15.0801,178.2728,0.004525,0.164408,0,20.013
519,932.0,-257.3171,-15.0256,178.2346,-0.002485,0.119172,0,20.012
520,934.0,-259.1052,-14.9701,178.207,-0.03084,0.088387,0,20.005
521,934.0,-260.8912,-14.893,177.3851,-0.031434,0.075016,0,19.991
522,936.0,-262.6749,-14.7825,176.2603,-0.005148,0.040342,0,19.989
523,938.0,-264.458,-14.6546,175.7938,-0.009204,0.012842,0,20.0
524,940.0,-266.2413,-14.5162,175.4834,-0.039328,-0.00046,0,20.009
525,942.0,-268.0217,-14.3469,174.3701,-0.029498,-0.020071,0,20.001
526,944.0,-269.798,-14.1419,173.2062,-0.008439,-0.051016,0,19.999
527,946.0,-271.5721,-13.9174,172.668,0.017652,-0.076837,0,20.002
528,948.0,-273.3469,-13.6992,173.0241,-0.026702,-0.071715,0,20.001
529,950.0,-275.1197,-13.469,172.5046,-0.025304,-0.053996,0,19.994
530,952.0,-276.8889,-13.2121,171.5889,-0.047182,-0.03861,0,19.997
531,954.0,-278.6512,-12.9132,170.1041,-0.023711,-0.04111,0,19.993
532,956.0,-280.4076,-12.5786,169.0025,-0.055712,-0.055196,0,20.003
533,958.0,-282.1536,-12.1956,167.305,-0.016384,-0.094017,0,19.993
534,960.0,-283.8922,-11.7783,166.3089,-0.012105,-0.143286,0,20.003
535,962.0,-285.6273,-11.3433,165.7972,0.013469,-0.185918,0,20.01
536,962.0,-287.3632,-10.9105,166.0147,-0.029856,-0.185876,0,20.008
537,964.0,-289.0942,-10.4625,165.3705,-0.021222,-0.19067,0,19.995
538,966.0,-290.8182,-9.9898,164.5263,-0.034515,-0.196505,0,19.994
539,968.0,-292.5331,-9.4856,163.4037,-0.01173,-0.210454,0,19.995
540,970.0,-294.242,-8.9589,162.7395,-0.033159,-0.222875,0,20.005
541,972.0,-295.9424,-8.4045,161.7428,-0.007122,-0.239689,0,20.004
542,974.0,-297.6367,-7.8317,161.2164,-0.015338,-0.251074,0,20.006
543,976.0,-299.3262,-7.2445,160.7265,0.003094,-0.252882,0,20.003
544,978.0,-301.0138,-6.6526,160.6474,-0.009833,-0.235072,0,20.001
545,980.0,-302.699,-6.0547,160.4137,-0.025892,-0.198999,0,19.999
546,982.0,-304.3766,-5.4367,159.6437,-0.039879,-0.159746,0,19.996
547,984.0,-306.0406,-4.7838,158.3477,-0.001281,-0.133254,0,19.993
548,986.0,-307.6983,-4.1141,157.9006,-0.02034,-0.100163,0,20.0
549,988.0,-309.3501,-3.4286,157.3363,-0.029134,-0.059077,0,20.004
550,988.0,-310.9908,-2.7168,156.3738,-0.040664,-0.007506,0,20.003
551,990.0,-312.6147,-1.9687,155.0191,-0.004161,0.016333,0,19.996
552,992.0,-314.2299,-1.2018,154.4867,-0.021488,0.044116,0,20.0
553,994.0,-315.837,-0.418,153.8632,-0.038116,0.07775,0,20.0
554,996.0,-317.4282,0.3972,152.6575,-0.032341,0.100805,0,19.997
555,998.0,-319.0017,1.2461,151.426,0.005042,0.110495,0,19.999
556,1000.0,-320.57,2.1055,151.2114,-0.018883,0.133111,0,20.004
557,1002.0,-322.132,2.9764,150.7524,-0.029493,0.16718,0,20.003
558,1004.0,-323.6801,3.8714,149.7991,-0.020842,0.198022,0,19.999
559,1006.0,-325.2146,4.7894,148.951,-0.01786,0.226835,0,20.0
560,1008.0,-326.7377,5.7264,148.2598,-0.006142,0.258089,0,20.002
561,1010.0,-328.2542,6.6745,147.9069,0.002222,0.30103,0,20.004
562,1012.0,-329.7694,7.6246,147.8922,-0.017804,0.369409,0,20.004
563,1014.0,-331.2782,8.5846,147.4477,-0.021982,0.450765,0,19.999
564,1014.0,-332.7746,9.5628,146.6982,-0.051025,0.510879,0,19.997
565,1016.0,-334.2461,10.5768,145.1539,-0.056532,0.527427,0,19.985
566,1018.0,-335.6828,11.6385,143.1791,-0.071889,0.487625,0,19.984
567,1020.0,-337.0747,12.7578,140.7479,-0.043984,0.392163,0,19.983
568,1022.0,-338.4286,13.9251,138.8676,-0.02406,0.281941,0,20.006
569,1024.0,-339.7587,15.1225,137.7618,-0.049644,0.182359,0,20.023
570,1026.0,-341.0572,16.3538,136.2132,-0.053864,0.085595,0,20.008
571,1028.0,-342.3139,17.6254,134.3156,-0.039335,-0.019796,0,19.99
572,1030.0,-343.5337,18.9315,132.7342,-0.037129,-0.126504,0,19.99
573,1032.0,-344.721,20.2676,131.3492,-0.031381,-0.228081,0,19.998
574,1034.0,-345.8796,21.6299,130.1405,-0.024087,-0.319093,0,20.008
575,1036.0,-347.0146,23.013,129.1779,-0.024185,-0.392079,0,20.013
576,1038.0,-348.1276,24.4138,128.2886,-0.026826,-0.443551,0,20.009
577,1040.0,-349.2167,25.8323,127.3347,-0.048497,-0.474966,0,20.0
578,1042.0,-350.2693,27.2765,125.8013,-0.022467,-0.501482,0,19.985
579,1044.0,-351.2925,28.7418,124.7185,-0.043104,-0.514371,0,19.994
580,1046.0,-352.2823,30.2303,123.3526,-0.047048,-0.518303,0,19.997
581,1048.0,-353.2298,31.7466,121.6938,-0.041955,-0.523073,0,20.002
582,1050.0,-354.1353,33.2888,120.1152,-0.044525,-0.527539,0,20.006
583,1052.0,-354.9976,34.8556,118.5185,-0.056551,-0.531854,0,20.003
584,1054.0,-355.808,36.4489,116.5941,-0.055838,-0.544762,0,19.992
585,1056.0,-356.5619,38.0692,114.5686,-0.048103,-0.570555,0,19.99
586,1058.0,-357.2631,39.7134,112.7398,-0.034322,-0.60447,0,19.998
587,1060.0,-357.9221,41.3761,111.3383,-0.043105,-0.634582,0,20.011
588,1062.0,-358.5382,43.0555,109.8521,-0.039701,-0.660972,0,20.009
589,1064.0,-359.1105,44.7502,108.3736,-0.026002,-0.683848,0,20.004
590,1066.0,-359.6482,46.4558,107.2762,-0.050685,-0.693115,0,20.002
591,1068.0,-360.1405,48.174,105.6863,-0.057199,-0.699651,0,19.989
592,1068.0,-360.5745,49.9071,103.6946,-0.057025,-0.689564,0,19.985
593,1070.0,-360.9466,51.6548,101.6304,-0.041998,-0.719039,0,19.993
594,1072.0,-361.2655,53.4143,99.9447,-0.026826,-0.753067,0,20.01
595,1074.0,-361.5466,55.1817,98.7949,-0.039514,-0.775779,0,20.02
596,1076.0,-361.7876,56.9548,97.478,-0.041542,-0.789036,0,20.009
597,1078.0,-361.9829,58.7323,95.9923,0.003397,-0.798069,0,19.995
598,1080.0,-362.1615,60.5109,95.6422,-0.008895,-0.773881,0,19.993
599,1082.0,-362.3326,62.2904,95.4206,-0.026863,-0.707421,0,19.999
600,1084.0,-362.4813,64.0723,94.6341,-0.026079,-0.619137,0,20.002
601,1086.0,-362.6015,65.8568,93.6823,-0.006056,-0.53607,0,20.006
602,1088.0,-362.7058,67.6426,93.2469,0.004459,-0.468272,0,20.008
603,1090.0,-362.8089,69.4285,93.2869,-0.005619,-0.401719,0,20.005
604,1092.0,-362.9091,71.214,93.181,-0.023816,-0.338091,0,20.001
605,1094.0,-362.9908,73.0,92.5081,-0.004998,-0.292837,0,19.995
606,1096.0,-363.0596,74.7865,92.1352,0.007405,-0.260603,0,19.998
607,1098.0,-363.1302,76.5732,92.2647,0.017384,-0.226554,0,20.002
608,1098.0,-363.2146,78.3596,92.7882,-0.027493,-0.178686,0,20.004
609,1100.0,-363.2876,80.1461,92.2552,-0.017516,-0.142231,0,19.996
610,1102.0,-363.339,81.9332,91.5332,0.015191,-0.12736,0,19.997
611,1104.0,-363.3927,83.7204,91.7375,0.019415,-0.110202,0,19.999
612,1106.0,-363.4642,85.5071,92.3849,-0.018281,-0.075278,0,20.002
613,1108.0,-363.5314,87.2941,92.1132,-0.01202,-0.044663,0,20.0
614,1110.0,-363.5844,89.0816,91.6269,0.003513,-0.02836,0,20.002
615,1112.0,-363.6346,90.8692,91.5881,-0.001184,-0.01586,0,20.003
616,1114.0,-363.6844,92.6569,91.5855,-0.015789,0.001603,0,20.003
617,1116.0,-363.723,94.4448,91.1641,-0.017257,0.014235,0,20.0
618,1116.0,-363.7437,96.2327,90.5553,-0.008861,0.019951,0,19.999
619,1118.0,-363.7506,98.0208,90.1416,-0.005381,0.014527,0,20.0
620,1120.0,-363.7493,99.8091,89.9016,-0.01598,0.007192,0,20.002
621,1122.0,-363.7343,101.5973,89.4257,-0.015404,-0.007544,0,20.001
622,1124.0,-363.7019,103.3852,88.8603,0.023842,-0.033149,0,20.0
623,1126.0,-363.6785,105.1728,89.3141,0.019375,-0.04347,0,19.994
624,1128.0,-363.6765,106.9605,90.0485,-0.01584,-0.025644,0,19.997
625,1130.0,-363.6723,108.7484,89.8442,-0.020535,-0.003616,0,19.999
626,1132.0,-363.6493,110.5364,89.1622,0.009379,0.00024,0,20.002
627,1134.0,-363.6243,112.3246,89.1918,0.007165,0.001972,0,20.003
628,1134.0,-363.6066,114.113,89.4619,-0.01065,0.011041,0,20.004
629,1136.0,-363.5845,115.9012,89.2612,-0.018681,0.015743,0,20.001
630,1138.0,-363.5461,117.6888,88.672,0.014873,0.004136,0,19.998
631,1140.0,-363.51,119.4762,88.865,0.014777,-0.005142,0,19.996
632,1142.0,-363.4887,121.264,89.3891,-0.005995,0.000286,0,19.999
633,1144.0,-363.4695,123.0522,89.3892,-0.028836,0.007856,0,20.003
634,1146.0,-363.4294,124.8398,88.5896,0.005644,-0.005355,0,19.999
635,1148.0,-363.382,126.6273,88.4443,0.029592,-0.026059,0,20.0
636,1150.0,-363.3551,128.4149,89.2521,0.00454,-0.026186,0,19.996
637,1150.0,-363.3426,130.2028,89.67,-0.015185,-0.011906,0,20.0
638,1152.0,-363.3232,131.991,89.3369,-0.004695,-0.00452,0,20.002
639,1154.0,-363.2953,133.7793,89.0647,0.011203,-0.00553,0,20.004
640,1156.0,-363.2726,135.5675,89.301,0.006474,-0.00149,0,20.003
641,1158.0,-363.2582,137.3558,89.58,-0.022634,0.010934,0,20.001
642,1160.0,-363.2316,139.1434,89.064,0.010363,0.011083,0,19.995
643,1162.0,-363.2036,140.9308,89.11,0.025663,0.009821,0,19.995
644,1164.0,-363.1959,142.7185,89.8682,0.000456,0.02895,0,19.997
645,1166.0,-363.1988,144.5067,90.1432,-0.028883,0.058612,0,20.003
646,1168.0,-363.1839,146.2949,89.4135,-0.006824,0.07053,0,20.0
647,1168.0,-363.1535,148.0829,88.9465,0.014583,0.066872,0,20.002
648,1170.0,-363.1288,149.871,89.2414,-0.013628,0.069022,0,20.001
649,1172.0,-363.0999,151.6589,89.0291,-0.00964,0.066915,0,19.999
650,1174.0,-363.0596,153.4465,88.6479,-0.005473,0.053362,0,20.0
651,1176.0,-363.0113,155.2342,88.4007,0.014626,0.031876,0,20.002
652,1178.0,-362.9701,157.0221,88.7202,0.019847,0.017379,0,20.001
653,1180.0,-362.9474,158.8101,89.3803,-0.022928,0.021499,0,20.0
654,1182.0,-362.9178,160.5975,88.9935,0.009773,0.018755,0,19.994
655,1184.0,-362.8871,162.3849,89.0287,0.022748,0.014769,0,19.996
656,1184.0,-362.8748,164.1728,89.7063,0.004967,0.029231,0,20.0
657,1186.0,-362.875,165.9612,90.0697,-0.039087,0.056243,0,20.006
658,1188.0,-362.8522,167.749,89.1235,-0.016282,0.060206,0,19.994
659,1190.0,-362.8037,169.5361,88.3121,0.019647,0.038554,0,19.998
660,1192.0,-362.7604,171.3235,88.6373,0.033393,0.021981,0,19.999
661,1194.0,-362.7457,173.1114,89.6892,-0.023665,0.034032,0,19.999
662,1196.0,-362.7287,174.899,89.4216,-0.002127,0.043822,0,19.995
663,1198.0,-362.7029,176.6869,89.147,0.016213,0.044805,0,20.002
664,1200.0,-362.6867,178.4752,89.5356,-0.001039,0.055451,0,20.005
665,1200.0,-362.6758,180.264,89.6702,-0.018637,0.07136,0,20.007
666,1202.0,-362.6526,182.0524,89.1838,-0.029844,0.074967,0,20.002
667,1204.0,-362.6023,183.8396,88.2224,0.021867,0.051429,0,19.996
668,1206.0,-362.5541,185.6263,88.4792,0.002479,0.029984,0,19.991
669,1208.0,-362.5143,187.4135,88.7471,-0.011742,0.016886,0,19.999
670,1210.0,-362.4679,189.2013,88.477,-0.020663,-0.002676,0,20.006
671,1212.0,-362.4034,190.9889,87.8232,0.007832,-0.040393,0,20.007
672,1214.0,-362.3356,192.7763,87.8129,0.024042,-0.081447,0,20.004
673,1216.0,-362.2857,194.5637,88.5044,-0.038081,-0.104494,0,19.997
674,1218.0,-362.22,196.3493,87.7683,-0.0403,-0.143467,0,19.981
675,1218.0,-362.1136,198.1326,86.3598,-0.005166,-0.223148,0,19.986
676,1220.0,-361.9865,199.9159,85.8023,-0.053202,-0.323528,0,20.006
677,1222.0,-361.8202,201.6962,84.3845,-0.0363,-0.461367,0,19.999
678,1224.0,-361.6076,203.4718,82.9116,-0.050101,-0.626799,0,20.005
679,1226.0,-361.3449,205.2405,81.2275,-0.033647,-0.768241,0,19.999
680,1228.0,-361.0377,207.0021,79.8343,-0.062839,-0.86978,0,20.003
681,1230.0,-360.6732,208.7517,77.8558,-0.06376,-0.944387,0,19.987
682,1232.0,-360.2408,210.4851,75.5749,-0.075569,-1.003241,0,19.986
683,1234.0,-359.7323,212.1975,72.9738,-0.057058,-1.055509,0,19.984
684,1236.0,-359.1549,213.8892,70.7213,-0.067694,-1.093952,0,20.005
685,1238.0,-358.5091,215.5569,68.3733,-0.05093,-1.118965,0,20.007
686,1242.0,-357.8029,217.2005,66.3538,-0.069176,-1.159583,0,20.013
687,1244.0,-357.0326,218.8141,64.0333,-0.06507,-1.144445,0,19.995
688,1246.0,-356.1964,220.3934,61.6467,-0.090904,-1.117878,0,19.989
689,1248.0,-355.2826,221.9271,58.648,-0.085047,-1.09559,0,19.969
690,1250.0,-354.2876,223.4093,55.546,-0.092195,-1.083802,0,19.981
691,1252.0,-353.2107,224.8345,52.3081,-0.105691,-1.086124,0,19.993
692,1254.0,-352.0471,226.19,48.6692,-0.079795,-1.113841,0,19.991
693,1256.0,-350.8083,227.4794,45.5379,-0.072568,-1.15586,0,20.013
694,1258.0,-349.5074,228.7083,42.8272,-0.070407,-1.198249,0,20.022
695,1260.0,-348.152,229.8766,40.2535,-0.054739,-1.235868,0,20.014
696,1262.0,-346.7525,230.991,38.1016,-0.078176,-1.256772,0,20.009
697,1264.0,-345.307,232.0419,35.5173,-0.058707,-1.269856,0,19.983
698,1266.0,-343.8195,233.0318,33.2024,-0.060734,-1.27075,0,19.992
