step,here_m,x,y,yaw,steer,cte_m,in_bridge,speed_mph
350,628.0,46.6769,-16.1122,-179.77,-0.009069,0.005281,1,20.005
351,630.0,44.8881,-16.1093,179.8324,-0.002497,0.008964,1,20.006
352,630.0,43.0996,-16.1002,179.6666,0.000261,0.006382,1,20.003
353,632.0,41.3114,-16.0895,179.6426,0.002833,0.002183,1,19.999
354,634.0,39.5234,-16.0805,179.7175,0.001897,-0.000359,1,19.997
355,636.0,37.7355,-16.0738,179.7957,9.1e-05,-0.000561,1,19.998
356,638.0,35.9474,-16.068,179.8188,-0.000643,0.000185,1,20.001
357,640.0,34.1591,-16.062,179.8041,-0.000446,0.000685,1,20.002
358,642.0,32.3707,-16.0555,179.786,-6.6e-05,0.000679,1,20.002
359,644.0,30.5824,-16.0487,179.7794,0.000122,0.000428,1,20.001
360,646.0,28.7943,-16.042,179.7817,0.000128,0.000198,1,19.999
361,646.0,27.0063,-16.0353,179.7862,9.7e-05,8.8e-05,1,19.999
362,648.0,25.2182,-16.0288,179.7901,-1.4e-05,0.0001,1,20.0
363,650.0,23.43,-16.0224,179.7908,-4.7e-05,0.000148,1,20.001
364,652.0,21.6418,-16.0159,179.7895,-1.8e-05,0.000169,1,20.001
365,654.0,19.8536,-16.0094,179.7885,1.1e-05,0.000157,1,20.001
366,656.0,18.0654,-16.0028,179.7886,1.4e-05,0.000147,1,20.0
367,658.0,16.2773,-15.9963,179.7891,6e-06,0.000148,1,20.0
368,660.0,14.4892,-15.9898,179.7894,-0.0,0.000155,1,20.0
369,662.0,12.701,-15.9833,179.7894,-1e-06,0.000163,1,20.0
370,664.0,10.9129,-15.9768,179.7894,-1e-06,0.00017,1,20.0
371,664.0,9.1247,-15.9703,179.7894,-3.6e-05,0.000182,1,20.0
372,666.0,7.3365,-15.9638,179.7884,1e-06,0.00017,1,20.0
373,668.0,5.5484,-15.9572,179.7881,2.3e-05,0.000142,1,20.0
374,670.0,3.7602,-15.9507,179.7887,1.7e-05,0.000129,1,20.0
375,672.0,1.9721,-15.9442,179.7893,1e-06,0.000135,1,20.0
376,674.0,0.184,-15.9377,179.7896,-3e-06,0.000142,1,20.0
377,676.0,-1.6042,-15.9312,179.7896,-3e-06,0.000153,1,20.0
378,678.0,-3.3924,-15.9247,179.7894,-0.0,0.000163,1,20.0
379,680.0,-5.1805,-15.9182,179.7894,-1e-06,0.000169,1,20.0
380,680.0,-6.9687,-15.9117,179.7894,-3.8e-05,0.00018,1,20.0
381,682.0,-8.7568,-15.9052,179.7883,4e-06,0.000165,1,20.0
382,684.0,-10.5449,-15.8986,179.788,2.7e-05,0.000134,1,20.0
383,686.0,-12.3331,-15.8921,179.7888,1.5e-05,0.000125,1,20.0
384,688.0,-14.1212,-15.8856,179.7894,-0.0,0.000132,1,20.0
385,690.0,-15.9094,-15.8791,179.7896,-6e-06,0.000145,1,20.0
386,692.0,-17.6975,-15.8726,179.7894,-3e-06,0.000153,1,20.0
387,694.0,-19.4857,-15.8661,179.7893,-1e-06,0.000165,1,20.0
388,696.0,-21.2738,-15.8596,179.7893,-1e-06,0.000174,1,20.0
389,696.0,-23.062,-15.8531,179.7893,-4.1e-05,0.000183,1,20.0
390,698.0,-24.8502,-15.8465,179.7881,7e-06,0.000163,1,20.0
391,700.0,-26.6383,-15.84,179.7879,3e-05,0.000132,1,20.0
392,702.0,-28.4265,-15.8335,179.7888,1.6e-05,0.000121,1,20.0
393,704.0,-30.2146,-15.827,179.7895,-3e-06,0.000129,1,20.0
394,706.0,-32.0028,-15.8205,179.7895,-5e-06,0.000143,1,20.0
395,708.0,-33.791,-15.814,179.7895,-0.094805,0.000154,0,20.0
396,710.0,-35.5741,-15.7512,177.5626,-0.084654,-0.056152,0,19.939
397,712.0,-37.3496,-15.5959,174.4855,-0.014618,-0.20498,0,19.95
398,714.0,-39.1248,-15.3935,173.222,-0.014161,-0.400903,0,20.013
399,714.0,-40.9022,-15.1695,172.6572,-0.020412,-0.618428,0,20.052
400,716.0,-42.6781,-14.9234,171.9711,-0.038661,-0.858043,0,20.047
401,718.0,-44.4463,-14.6427,170.7563,-0.035804,-1.132277,0,20.005
402,720.0,-46.2042,-14.3225,169.4309,0.0054,-1.446078,0,19.974
403,722.0,-47.9584,-13.9899,169.191,0.028844,-1.772317,0,19.973
404,724.0,-49.717,-13.6757,169.9717,0.041665,-2.08012,0,19.991
405,726.0,-51.4835,-13.3993,171.3391,0.023999,-2.350019,0,20.009
406,728.0,-53.2567,-13.1564,172.3958,0.009033,-2.586515,0,20.023
407,728.0,-55.0326,-12.9315,172.8971,0.016848,-2.804945,0,20.019
408,730.0,-56.8096,-12.7237,173.4417,0.049985,-3.006266,0,20.003
409,732.0,-58.5886,-12.557,174.9033,0.049067,-3.166453,0,19.977
410,734.0,-60.3707,-12.4437,176.6751,0.013754,-3.273229,0,19.976
411,736.0,-62.1559,-12.3617,177.5504,0.002812,-3.348763,0,20.001
412,738.0,-63.9438,-12.2904,177.7908,0.004723,-3.413578,0,20.021
413,740.0,-65.7328,-12.2252,177.9521,0.009156,-3.472276,0,20.023
414,742.0,-67.5215,-12.1686,178.241,-0.020443,-3.522289,0,20.009
415,744.0,-69.3083,-12.1024,177.8056,0.011746,-3.581999,0,19.99
416,746.0,-71.0938,-12.0366,177.9106,0.048133,-3.641273,0,19.984
417,746.0,-72.8797,-12.0068,179.2559,0.000474,-3.664625,0,19.979
418,748.0,-74.6668,-11.9963,179.7546,0.011168,-3.668574,0,19.999
419,750.0,-76.4558,-11.9961,-179.923,0.009486,-3.662265,0,20.016
420,752.0,-78.2456,-12.0078,-179.5606,-0.009497,-3.644066,0,20.02
421,754.0,-80.035,-12.0176,-179.7059,-0.0049,-3.627789,0,20.008
422,756.0,-81.8233,-12.0209,-179.9243,-0.008753,-3.617893,0,19.996
423,758.0,-83.6108,-12.0162,179.7931,0.009164,-3.61611,0,19.991
424,760.0,-85.3982,-12.0138,179.9404,-0.012582,-3.612018,0,19.994
425,762.0,-87.1861,-12.006,179.7003,-0.015396,-3.613345,0,20.001
426,762.0,-88.9744,-11.983,179.1772,0.000144,-3.629804,0,20.006
427,764.0,-90.763,-11.9535,179.019,0.02137,-3.65275,0,20.007
428,766.0,-92.5514,-11.9375,179.5667,-0.006292,-3.662245,0,20.0
429,768.0,-94.3392,-11.9254,179.6174,-0.01037,-3.667862,0,19.996
430,770.0,-96.1269,-11.9048,179.2952,0.015556,-3.681981,0,19.997
431,772.0,-97.9147,-11.8906,179.5924,0.034987,-3.689612,0,19.998
432,774.0,-99.7024,-11.9055,-179.3516,-0.008076,-3.668193,0,19.996
433,776.0,-101.4901,-11.9293,-179.2027,-0.016034,-3.637863,0,19.999
434,778.0,-103.2783,-11.9411,-179.6821,-0.001636,-3.619548,0,20.003
435,780.0,-105.0669,-11.9458,-179.8897,0.002608,-3.60835,0,20.006
436,780.0,-106.8555,-11.9508,-179.8471,-0.002742,-3.596877,0,20.005
437,782.0,-108.644,-11.9545,-179.8938,-0.00737,-3.586647,0,20.001
438,784.0,-110.4321,-11.9522,179.8875,0.000323,-3.582453,0,19.998
439,786.0,-112.2201,-11.9471,179.82,0.0032,-3.581067,0,19.998
440,788.0,-114.0081,-11.9438,179.9027,-0.004487,-3.5778,0,20.0
441,790.0,-115.7964,-11.9387,179.8179,-0.032545,-3.576436,0,20.002
442,792.0,-117.584,-11.91,178.9318,-0.038893,-3.598554,0,19.995
443,794.0,-119.37,-11.8424,177.5977,0.050373,-3.659717,0,19.992
444,796.0,-121.1552,-11.7899,178.4443,0.057819,-3.705669,0,19.973
445,796.0,-122.9408,-11.7932,-179.593,0.024244,-3.695878,0,19.98
446,798.0,-124.7281,-11.837,-178.3625,0.009649,-3.645616,0,20.011
447,800.0,-126.5172,-11.9006,-177.834,-0.001941,-3.575493,0,20.029
448,802.0,-128.3065,-11.9692,-177.7716,0.009958,-3.500321,0,20.024
449,804.0,-130.0943,-12.0449,-177.5254,-0.009035,-3.418083,0,20.004
450,806.0,-131.8804,-12.1187,-177.6607,-0.002547,-3.337856,0,19.987
451,808.0,-133.666,-12.1875,-177.813,-0.018322,-3.262469,0,19.987
452,810.0,-135.4524,-12.2428,-178.3197,0.028177,-3.200663,0,19.995
453,812.0,-137.2389,-12.3095,-177.7764,-0.016586,-3.127482,0,19.999
454,812.0,-139.0259,-12.3752,-177.9344,-0.081964,-3.055294,0,20.003
455,814.0,-140.8118,-12.3833,179.8891,-0.001505,-3.040656,0,19.966
456,816.0,-142.5974,-12.3575,179.0165,0.149581,-3.059987,0,19.986
457,818.0,-144.3754,-12.4138,-177.61,0.1882,-2.997236,0,19.871
458,820.0,-146.1309,-12.6435,-171.5652,0.039189,-2.761137,0,19.83
459,822.0,-147.8802,-12.9819,-168.5161,-0.077556,-2.416384,0,20.023
460,824.0,-149.6458,-13.3014,-169.8835,0.001407,-2.090465,0,20.107
461,826.0,-151.4209,-13.5977,-170.6002,-0.002521,-1.787676,0,20.131
462,828.0,-153.1945,-13.8903,-170.6927,-0.051017,-1.488607,0,20.072
463,828.0,-154.9654,-14.1467,-172.0046,0.009496,-1.225802,0,19.972
464,830.0,-156.7323,-14.3882,-172.2684,-0.035935,-0.977803,0,19.937
465,832.0,-158.5017,-14.6071,-173.1276,-0.048569,-0.752521,0,19.959
466,834.0,-160.2802,-14.7795,-174.7355,-0.035574,-0.573634,0,20.014
467,836.0,-162.0674,-14.9078,-176.1619,-0.018547,-0.438812,0,20.059
468,838.0,-163.8586,-15.0066,-177.0308,-0.019558,-0.33349,0,20.061
469,840.0,-165.649,-15.0818,-177.749,-0.024818,-0.251718,0,20.024
470,842.0,-167.4365,-15.1306,-178.6022,-0.016665,-0.196408,0,19.984
471,844.0,-169.2223,-15.1568,-179.2965,0.015255,-0.163714,0,19.973
472,844.0,-171.0083,-15.185,-179.082,-0.012365,-0.129048,0,19.987
473,846.0,-172.7962,-15.2095,-179.2605,-0.011921,-0.098054,0,20.011
474,848.0,-174.5861,-15.2213,-179.6886,-0.009197,-0.079681,0,20.026
475,850.0,-176.3766,-15.2218,179.9445,0.001565,-0.072642,0,20.022
476,852.0,-178.166,-15.2189,179.8853,-0.007186,-0.069022,0,20.006
477,854.0,-179.9539,-15.2111,179.7082,-0.023191,-0.070377,0,19.992
478,856.0,-181.7407,-15.1846,179.0342,-0.007744,-0.090345,0,19.986
479,858.0,-183.5276,-15.1433,178.5953,0.025709,-0.12508,0,19.996
480,860.0,-185.3154,-15.115,179.1708,0.025457,-0.146916,0,20.003
481,862.0,-187.104,-15.1131,-179.9149,-0.017159,-0.142325,0,20.008
482,862.0,-188.8927,-15.1107,179.9092,-0.001106,-0.138172,0,20.004
483,864.0,-190.6811,-15.1026,179.7221,0.026171,-0.139821,0,20.002
484,866.0,-192.469,-15.1113,-179.619,-0.00784,-0.124581,0,19.996
485,868.0,-194.2566,-15.1248,-179.5613,-0.016656,-0.104599,0,19.996
486,870.0,-196.0446,-15.1251,179.9403,-0.007104,-0.097743,0,20.0
487,872.0,-197.833,-15.1142,179.5836,0.00043,-0.102164,0,20.006
488,874.0,-199.6218,-15.0998,179.5137,0.006003,-0.110024,0,20.007
489,876.0,-201.4104,-15.0889,179.6702,0.014432,-0.114362,0,20.004
490,878.0,-203.1987,-15.09,-179.8934,0.001525,-0.10675,0,19.999
491,878.0,-204.9865,-15.0982,-179.7046,-0.003466,-0.092096,0,19.997
492,880.0,-206.7744,-15.1054,-179.7715,-0.005542,-0.078494,0,19.999
493,882.0,-208.5626,-15.1079,-179.95,0.009653,-0.071351,0,20.002
494,884.0,-210.351,-15.1146,-179.7562,0.00373,-0.064906,0,20.002
495,886.0,-212.1395,-15.1274,-179.5643,9.9e-05,-0.057964,0,20.002
496,888.0,-213.9277,-15.1421,-179.5189,-0.006911,-0.050157,0,20.001
497,890.0,-215.7158,-15.1525,-179.6958,-0.003741,-0.046624,0,19.999
498,892.0,-217.5039,-15.1577,-179.8632,-0.003216,-0.049093,0,19.999
499,894.0,-219.292,-15.1589,-179.9888,-0.019882,-0.055481,0,20.0
500,894.0,-221.08,-15.1451,179.4595,-0.006787,-0.066613,0,19.998
501,896.0,-222.8678,-15.1186,179.0802,0.031433,-0.087312,0,20.0
502,898.0,-224.6554,-15.1094,179.8138,0.002215,-0.084748,0,19.993
503,900.0,-226.4431,-15.1134,-179.8171,-0.016232,-0.06502,0,19.997
504,902.0,-228.2312,-15.1086,179.7997,-0.011987,-0.053607,0,20.001
505,904.0,-230.0196,-15.0901,179.326,-0.003749,-0.056009,0,20.005
506,906.0,-231.808,-15.0635,179.0983,0.016269,-0.066378,0,20.005
507,908.0,-233.5963,-15.0456,179.4763,0.008186,-0.068182,0,20.0
508,910.0,-235.3844,-15.0391,179.8514,-0.012126,-0.058478,0,19.998
509,912.0,-237.1722,-15.0284,179.6271,-0.001892,-0.053017,0,19.997
510,912.0,-238.9601,-15.0123,179.4603,-0.00608,-0.052934,0,20.0
511,914.0,-240.7483,-14.991,179.2761,0.002599,-0.058101,0,20.003
512,916.0,-242.5366,-14.9687,179.2811,-0.000666,-0.064236,0,20.003
513,918.0,-244.3249,-14.9466,179.2865,-0.009206,-0.070166,0,20.002
514,920.0,-246.1129,-14.918,179.0409,0.009833,-0.082587,0,19.999
515,922.0,-247.9007,-14.8924,179.2039,-0.009196,-0.092025,0,19.997
516,924.0,-249.6883,-14.864,179.0584,0.015829,-0.104235,0,19.997
517,926.0,-251.476,-14.8429,179.3823,-0.001427,-0.109136,0,19.998
518,928.0,-253.2641,-14.8269,179.4999,-0.007471,-0.109,0,20.001
519,930.0,-255.0522,-14.8058,179.2989,-0.021471,-0.114468,0,20.003
520,930.0,-256.8401,-14.7676,178.6652,0.002515,-0.135458,0,20.0
521,932.0,-258.6276,-14.7222,178.5106,-0.013063,-0.156843,0,19.999
522,934.0,-260.4148,-14.6678,178.1839,-0.011809,-0.167006,0,19.998
523,936.0,-262.2016,-14.5999,177.7449,-0.022836,-0.165984,0,20.0
524,938.0,-263.9875,-14.5112,177.0255,-0.009452,-0.16099,0,19.999
525,940.0,-265.7726,-14.4063,176.5423,-0.037594,-0.147587,0,20.001
526,942.0,-267.5552,-14.2712,175.4621,-0.023818,-0.139856,0,19.993
527,944.0,-269.3351,-14.1043,174.4612,-0.016495,-0.139259,0,19.997
528,946.0,-271.1132,-13.9148,173.7716,-0.013312,-0.136671,0,20.003
529,948.0,-272.8898,-13.7079,173.2441,-0.026293,-0.126877,0,20.006
530,950.0,-274.6632,-13.4768,172.4175,-0.031676,-0.116783,0,20.001
531,952.0,-276.4315,-13.2133,171.3246,-0.025626,-0.114787,0,19.995
532,954.0,-278.1948,-12.9188,170.3267,-0.031546,-0.119513,0,19.996
533,954.0,-279.9523,-12.5913,169.2336,-0.025496,-0.118502,0,19.997
534,956.0,-281.7041,-12.2328,168.2401,-0.024347,-0.136965,0,20.002
535,958.0,-283.4503,-11.8461,167.3333,-0.009057,-0.159398,0,20.004
536,960.0,-285.1927,-11.4421,166.837,-0.002434,-0.174896,0,20.005
537,962.0,-286.9333,-11.0312,166.6675,-0.017246,-0.172777,0,20.003
538,964.0,-288.6705,-10.6071,166.1884,-0.022745,-0.159577,0,19.998
539,966.0,-290.4018,-10.1612,165.4221,-0.026282,-0.144253,0,19.995
540,968.0,-292.1259,-9.6887,164.5018,-0.021014,-0.131867,0,19.996
541,970.0,-293.8432,-9.191,163.6785,-0.024333,-0.120844,0,20.001
542,972.0,-295.5533,-8.6678,162.8199,-0.041597,-0.111655,0,20.003
543,974.0,-297.2511,-8.1074,161.4883,-0.011855,-0.116902,0,19.996
544,976.0,-298.9406,-7.5223,160.7491,-0.004203,-0.123588,0,20.0
545,978.0,-300.6271,-6.9274,160.4961,-0.024262,-0.115755,0,20.004
546,980.0,-302.307,-6.3142,159.8157,-0.04181,-0.102752,0,20.001
547,982.0,-303.9728,-5.6655,158.4891,-0.030052,-0.103265,0,19.992
548,982.0,-305.6243,-4.9816,157.2787,-0.008343,-0.101752,0,19.996
549,984.0,-307.2687,-4.2789,156.7358,-0.011301,-0.109024,0,20.004
550,986.0,-308.9083,-3.5637,156.339,-0.030825,-0.104968,0,20.008
551,988.0,-310.5368,-2.8245,155.4203,-0.015744,-0.102559,0,20.001
552,990.0,-312.1551,-2.064,154.6945,-0.013898,-0.099126,0,19.999
553,992.0,-313.7659,-1.2878,154.1565,-0.038852,-0.088439,0,19.999
554,994.0,-315.3617,-0.4823,153.0026,-0.031724,-0.086065,0,19.992
555,996.0,-316.9401,0.3568,151.7836,-0.017759,-0.096739,0,19.996
556,998.0,-318.5063,1.2197,150.9817,-0.013936,-0.109514,0,20.005
557,1000.0,-320.0639,2.0993,150.421,-0.02279,-0.116429,0,20.009
558,1002.0,-321.6103,2.9985,149.6773,-0.027173,-0.121162,0,20.004
559,1004.0,-323.1415,3.9219,148.7345,-0.025747,-0.129701,0,19.997
560,1006.0,-324.657,4.8702,147.7803,-0.008373,-0.143085,0,19.995
561,1008.0,-326.1631,5.8336,147.2875,-0.01378,-0.149533,0,19.999
562,1010.0,-327.6617,6.8094,146.829,-0.020155,-0.145784,0,20.003
563,1010.0,-329.1493,7.8021,146.1603,-0.011147,-0.121226,0,20.003
564,1012.0,-330.6278,8.8085,145.6588,-0.004807,-0.106029,0,20.003
565,1014.0,-332.1011,9.8222,145.4092,-0.003233,-0.088623,0,20.001
566,1016.0,-333.5713,10.8401,145.2692,-0.013813,-0.075987,0,20.0
567,1018.0,-335.035,11.867,144.8737,-0.008356,-0.074068,0,19.998
568,1020.0,-336.4921,12.9032,144.5145,-0.014502,-0.074488,0,19.999
569,1022.0,-337.9412,13.9508,144.0447,-0.063468,-0.042362,0,20.0
570,1024.0,-339.3607,15.0357,142.2949,-0.093444,-0.008623,0,19.976
571,1026.0,-340.7232,16.1869,139.2842,-0.056139,-0.013136,0,19.951
572,1028.0,-342.0362,17.3967,136.888,-0.01734,-0.045286,0,19.989
573,1030.0,-343.325,18.6381,135.8266,-0.035754,-0.067565,0,20.033
574,1032.0,-344.5903,19.9062,134.6913,-0.074088,-0.076028,0,20.037
575,1034.0,-345.8065,21.2178,132.4305,-0.039865,-0.100393,0,19.991
576,1036.0,-346.9783,22.5667,130.6459,-0.011132,-0.13345,0,19.982
577,1038.0,-348.1293,23.9337,129.9159,-0.032678,-0.14469,0,19.994
578,1040.0,-349.2577,25.3205,128.933,-0.040617,-0.136602,0,20.004
579,1042.0,-350.354,26.7339,127.5474,-0.04026,-0.120749,0,20.009
580,1044.0,-351.4145,28.1746,126.0812,-0.030169,-0.100435,0,20.009
581,1046.0,-352.4434,29.6378,124.8724,-0.067005,-0.069642,0,20.006
582,1048.0,-353.4221,31.1328,122.8316,-0.074355,-0.048825,0,19.979
583,1048.0,-354.334,32.6676,120.2476,-0.04848,-0.029816,0,19.971
584,1050.0,-355.1897,34.236,118.2251,-0.013067,-0.052049,0,19.998
585,1052.0,-356.0178,35.8224,117.3585,-0.055577,-0.057892,0,20.027
586,1054.0,-356.805,37.4297,115.7818,-0.053964,-0.060063,0,20.013
587,1056.0,-357.5375,39.0611,113.8295,-0.018006,-0.072632,0,19.997
588,1058.0,-358.2365,40.7068,112.7922,-0.027848,-0.072245,0,19.999
589,1060.0,-358.908,42.3639,111.8573,-0.056731,-0.05232,0,20.0
590,1062.0,-359.5318,44.0388,110.1075,-0.076023,-0.03394,0,19.99
591,1064.0,-360.0848,45.7371,107.5835,-0.03654,-0.040857,0,19.978
592,1066.0,-360.5832,47.4535,105.8545,-0.035717,-0.056032,0,20.004
593,1068.0,-361.0403,49.1834,104.5206,-0.061318,-0.065209,0,20.02
594,1070.0,-361.4408,50.927,102.5641,-0.052088,-0.083272,0,20.006
595,1072.0,-361.7807,52.6825,100.5906,-0.022977,-0.113549,0,19.998
596,1074.0,-362.0816,54.4452,99.4394,-0.033134,-0.134139,0,20.002
597,1076.0,-362.3476,56.2136,98.3195,-0.056215,-0.14068,0,20.003
598,1078.0,-362.5609,57.9884,96.527,-0.042109,-0.150849,0,19.992
599,1080.0,-362.7221,59.7687,94.8604,-0.035116,-0.163971,0,19.998
600,1082.0,-362.8399,61.5532,93.4983,-0.020218,-0.171221,0,20.007
601,1084.0,-362.9269,63.3403,92.5954,-0.016444,-0.158365,0,20.014
602,1086.0,-362.9919,65.1284,91.9426,-0.016579,-0.130827,0,20.011
603,1088.0,-363.0375,66.9167,91.3327,0.001449,-0.121802,0,20.004
604,1090.0,-363.0761,68.7044,91.1935,0.014206,-0.11979,0,19.998
605,1092.0,-363.1235,70.4916,91.5682,0.002841,-0.108917,0,19.996
606,1092.0,-363.1782,72.2787,91.7859,-0.005202,-0.090782,0,20.0
607,1094.0,-363.2312,74.0664,91.6866,-0.002384,-0.074335,0,20.005
608,1096.0,-363.281,75.8543,91.5737,-0.00667,-0.061124,0,20.006
609,1098.0,-363.325,77.6424,91.3728,-0.017461,-0.053663,0,20.004
610,1100.0,-363.3545,79.4304,90.8496,-0.014527,-0.060686,0,19.999
611,1102.0,-363.3669,81.2183,90.2916,-0.005401,-0.084916,0,19.997
612,1104.0,-363.3687,83.0062,89.9943,0.010389,-0.119582,0,19.999
613,1106.0,-363.3744,84.7944,90.2018,0.027001,-0.150531,0,20.001
614,1108.0,-363.4016,86.5823,91.0034,-0.00197,-0.159915,0,19.999
615,1108.0,-363.4385,88.37,91.2291,-0.000805,-0.159461,0,20.0
616,1110.0,-363.4755,90.1578,91.2032,0.004467,-0.158642,0,20.002
617,1112.0,-363.5159,91.9457,91.3116,-0.007388,-0.152096,0,20.003
618,1114.0,-363.553,93.7337,91.1636,-0.009302,-0.143095,0,20.001
619,1116.0,-363.5812,95.5216,90.8488,-0.008533,-0.136576,0,20.0
620,1118.0,-363.5995,97.3097,90.5283,-0.001232,-0.133472,0,20.0
621,1120.0,-363.6132,99.0978,90.4045,-0.005556,-0.128715,0,20.0
622,1122.0,-363.6218,100.886,90.242,-0.012452,-0.122589,0,20.001
623,1124.0,-363.6196,102.6741,89.8604,-0.006358,-0.120911,0,20.0
624,1126.0,-363.6078,104.4622,89.5656,-0.003094,-0.122447,0,20.001
625,1126.0,-363.5906,106.2504,89.4135,-0.008392,-0.118778,0,20.001
626,1128.0,-363.566,108.0384,89.1593,0.00462,-0.12024,0,20.0
627,1130.0,-363.5408,109.8264,89.1931,-0.003578,-0.118948,0,20.0
628,1132.0,-363.5145,111.6144,89.1417,-0.004419,-0.118404,0,20.0
629,1134.0,-363.4838,113.4022,88.9923,0.016306,-0.122337,0,20.0
630,1136.0,-363.4623,115.1902,89.3699,-0.000491,-0.117059,0,19.998
631,1138.0,-363.4466,116.9781,89.519,-0.009286,-0.106009,0,19.999
632,1140.0,-363.4252,118.7661,89.2807,-0.003012,-0.100582,0,20.0
633,1142.0,-363.3984,120.5541,89.1085,-0.008729,-0.100642,0,20.002
634,1144.0,-363.364,122.3421,88.8452,-0.003417,-0.10818,0,20.001
635,1144.0,-363.3236,124.1299,88.6658,-0.003643,-0.121853,0,20.001
636,1146.0,-363.2787,125.9175,88.5311,0.001865,-0.139933,0,20.0
637,1148.0,-363.2333,127.705,88.5408,0.003022,-0.158544,0,20.0
638,1150.0,-363.1904,129.4927,88.6365,-0.004686,-0.17466,0,20.0
639,1152.0,-363.1455,131.2802,88.5456,0.027473,-0.192761,0,20.0
640,1154.0,-363.1175,133.0678,89.2117,0.004269,-0.193986,0,19.994
641,1156.0,-363.103,134.8555,89.5969,0.007122,-0.181757,0,19.997
642,1158.0,-363.0961,136.6436,89.8407,-0.00435,-0.161829,0,20.002
643,1160.0,-363.0901,138.432,89.8025,-0.023053,-0.141091,0,20.004
644,1160.0,-363.0673,140.2202,89.1639,0.010977,-0.137118,0,20.0
645,1162.0,-363.0426,142.008,89.2156,0.005464,-0.13497,0,19.997
646,1164.0,-363.0249,143.7958,89.4563,-0.005815,-0.12591,0,19.998
647,1166.0,-363.0055,145.5838,89.365,-0.009927,-0.118525,0,20.001
648,1168.0,-362.9775,147.372,89.0507,0.001459,-0.119745,0,20.003
649,1170.0,-362.9464,149.1601,88.9855,0.000306,-0.124104,0,20.003
650,1172.0,-362.9156,150.9482,89.0027,0.009768,-0.128039,0,20.001
651,1174.0,-362.8913,152.7361,89.2608,-0.00689,-0.125537,0,19.999
652,1176.0,-362.8662,154.524,89.18,0.011371,-0.12385,0,19.998
653,1178.0,-362.8466,156.3118,89.4119,0.000833,-0.116754,0,19.998
654,1178.0,-362.8318,158.0998,89.5451,0.00287,-0.104762,0,20.001
655,1180.0,-362.8197,159.8881,89.6345,-0.01188,-0.089989,0,20.002
656,1182.0,-362.8011,161.6763,89.3548,-0.021875,-0.081844,0,20.001
657,1184.0,-362.7632,163.4639,88.6683,0.002649,-0.093011,0,19.998
658,1186.0,-362.7179,165.2513,88.5108,0.015364,-0.111451,0,19.998
659,1188.0,-362.6827,167.039,88.9251,-0.013098,-0.119847,0,19.999
660,1190.0,-362.6444,168.8266,88.7398,-0.023488,-0.131381,0,19.999
661,1192.0,-362.5859,170.6136,88.0061,0.013433,-0.163106,0,19.999
662,1194.0,-362.5269,172.4006,88.1126,0.024969,-0.195405,0,19.999
663,1194.0,-362.4885,174.1881,88.8829,0.028962,-0.206977,0,19.999
664,1196.0,-362.4796,175.9761,89.8913,0.007019,-0.189065,0,19.999
665,1198.0,-362.4883,177.7643,90.3796,-0.003362,-0.153551,0,20.003
666,1200.0,-362.4996,179.5527,90.3794,-0.013526,-0.115516,0,20.004
667,1202.0,-362.5014,181.3412,89.9981,-0.010753,-0.086948,0,20.002
668,1204.0,-362.4906,183.1294,89.5797,-0.008633,-0.070956,0,20.0
669,1206.0,-362.4691,184.9173,89.2384,-0.002106,-0.065671,0,19.999
670,1208.0,-362.4418,186.7052,89.0898,-0.008499,-0.066168,0,20.0
671,1210.0,-362.4074,188.493,88.8416,0.003364,-0.073798,0,20.001
672,1212.0,-362.3714,190.2808,88.8421,0.000838,-0.08294,0,20.001
673,1212.0,-362.3368,192.0686,88.8933,0.004704,-0.090812,0,20.001
674,1214.0,-362.3058,193.8567,89.0261,0.014803,-0.09504,0,20.001
675,1216.0,-362.2866,195.6448,89.4596,0.016472,-0.08741,0,19.999
676,1218.0,-362.2848,197.4329,90.0401,-0.016329,-0.062479,0,19.998
677,1220.0,-362.2793,199.2207,89.79,-0.003579,-0.041121,0,19.996
678,1222.0,-362.266,201.0086,89.5415,-0.075916,-0.028789,0,20.0
679,1224.0,-362.2033,202.7932,87.641,-0.081734,-0.071547,0,19.963
680,1226.0,-362.0569,204.5711,84.8077,-0.027927,-0.129746,0,19.961
681,1228.0,-361.8563,206.3466,83.2371,-0.014068,-0.158443,0,20.007
682,1230.0,-361.6295,208.1226,82.5439,-0.037811,-0.129076,0,20.039
683,1232.0,-361.3687,209.8947,81.4045,-0.124106,-0.049846,0,20.029
684,1234.0,-361.018,211.6439,78.0356,-0.102788,0.019814,0,19.922
685,1236.0,-360.5537,213.3622,74.2107,-0.092091,0.054628,0,19.923
686,1238.0,-359.9865,215.0528,70.7959,-0.039067,0.065809,0,19.981
687,1240.0,-359.3516,216.727,68.8207,-0.057127,0.091494,0,20.062
688,1242.0,-358.6592,218.3824,66.9022,-0.105277,0.140693,0,20.07
689,1244.0,-357.8824,219.9944,63.6627,-0.116707,0.178407,0,19.986
690,1246.0,-357.0016,221.5438,59.651,-0.024155,0.177726,0,19.922
691,1248.0,-356.061,223.0588,57.7834,-0.070273,0.190875,0,19.973
692,1250.0,-355.0654,224.5427,55.6962,-0.118113,0.223956,0,20.01
693,1252.0,-353.9823,225.9639,52.025,-0.135166,0.232433,0,19.991
694,1254.0,-352.7944,227.2955,47.4328,-0.090009,0.185975,0,19.965
