step,here_m,x,y,yaw,steer,cte_m,in_bridge,speed_mph
348,624.0,49.6823,-16.115,-179.9846,-0.004114,-0.00288,1,19.998
349,626.0,47.8942,-16.113,179.9256,-0.003419,0.001662,1,20.0
350,628.0,46.106,-16.1073,179.7956,-0.000792,0.002507,1,20.002
351,630.0,44.3176,-16.0996,179.7381,0.000708,0.001303,1,20.003
352,632.0,42.5292,-16.0918,179.7466,0.00083,1.9e-05,1,20.002
353,634.0,40.741,-16.0847,179.7748,0.000409,-0.000544,1,20.0
354,634.0,38.9529,-16.0783,179.7943,0.00018,-0.000494,1,19.999
355,636.0,37.1649,-16.0721,179.8036,-0.000277,-0.000106,1,19.999
356,638.0,35.3768,-16.0659,179.7984,-0.000261,0.000204,1,20.0
357,640.0,33.5885,-16.0595,179.7889,-3.4e-05,0.000245,1,20.001
358,642.0,31.8003,-16.0529,179.7853,8.4e-05,0.000153,1,20.001
359,644.0,30.0121,-16.0463,179.7869,6.7e-05,8.5e-05,1,20.0
360,646.0,28.2239,-16.0398,179.7896,1.1e-05,9e-05,1,20.0
361,648.0,26.4358,-16.0333,179.7906,-1.8e-05,0.000131,1,20.0
362,650.0,24.6477,-16.0268,179.7902,-1.7e-05,0.000167,1,20.0
363,652.0,22.8595,-16.0203,179.7896,-9e-06,0.00019,1,20.0
364,652.0,21.0713,-16.0138,179.7892,-4.2e-05,0.000202,1,20.0
365,654.0,19.2832,-16.0073,179.788,8e-06,0.000177,1,20.0
366,656.0,17.495,-16.0007,179.7878,3.1e-05,0.000142,1,20.0
367,658.0,15.7069,-15.9942,179.7886,1.8e-05,0.000125,1,20.0
368,660.0,13.9187,-15.9877,179.7894,0.0,0.000133,1,20.0
369,662.0,12.1306,-15.9812,179.7897,-9e-06,0.000153,1,20.0
370,664.0,10.3424,-15.9747,179.7894,-4e-06,0.000162,1,20.0
371,666.0,8.5543,-15.9682,179.7892,-1e-06,0.000175,1,20.0
372,668.0,6.7661,-15.9617,179.7892,-1e-06,0.000184,1,20.0
373,668.0,4.978,-15.9552,179.7892,-4.2e-05,0.000193,1,20.0
374,670.0,3.1898,-15.9487,179.788,1.1e-05,0.000166,1,20.0
375,672.0,1.4017,-15.9421,179.7879,3.2e-05,0.000131,1,20.0
376,674.0,-0.3865,-15.9356,179.7888,1.6e-05,0.00012,1,20.0
377,676.0,-2.1746,-15.9291,179.7895,-2e-06,0.000131,1,20.0
378,678.0,-3.9628,-15.9226,179.7897,-8e-06,0.000148,1,20.0
379,680.0,-5.7509,-15.9161,179.7894,-4e-06,0.000156,1,20.0
380,682.0,-7.5391,-15.9096,179.7892,-0.0,0.000168,1,20.0
381,684.0,-9.3272,-15.9031,179.7892,-0.0,0.000177,1,20.0
382,686.0,-11.1154,-15.8966,179.7892,-1e-06,0.000187,1,20.0
383,686.0,-12.9035,-15.8901,179.7892,-3.8e-05,0.000196,1,20.0
384,688.0,-14.6917,-15.8835,179.7881,8e-06,0.000172,1,20.0
385,690.0,-16.4798,-15.877,179.7879,2.8e-05,0.000138,1,20.0
386,692.0,-18.2679,-15.8705,179.7888,1.4e-05,0.000127,1,20.0
387,694.0,-20.0561,-15.864,179.7894,0.0,0.000134,1,20.0
388,696.0,-21.8442,-15.8575,179.7896,-3e-06,0.000142,1,20.0
389,698.0,-23.6324,-15.851,179.7896,-4e-06,0.000151,1,20.0
390,700.0,-25.4206,-15.8445,179.7893,-0.0,0.000161,1,20.0
391,702.0,-27.2087,-15.838,179.7893,-0.0,0.000172,1,20.0
392,702.0,-28.9969,-15.8314,179.7893,-3.7e-05,0.00018,1,20.0
393,704.0,-30.7851,-15.8249,179.7883,4e-06,0.000162,1,20.0
394,706.0,-32.5732,-15.8184,179.7881,2.6e-05,0.000133,1,20.0
395,708.0,-34.3614,-15.8119,179.7888,-0.004473,0.000125,0,20.0
396,710.0,-36.1495,-15.8023,179.6722,0.010789,-0.002904,0,20.0
397,712.0,-37.9376,-15.7983,179.9081,0.017492,-0.000424,0,19.999
398,714.0,-39.7255,-15.8101,-179.5304,-0.003842,0.017913,0,19.998
399,716.0,-41.5134,-15.8267,-179.4485,-0.02252,0.041034,0,19.999
400,718.0,-43.3014,-15.8277,179.9376,-0.012261,0.048537,0,19.997
401,720.0,-45.0893,-15.8117,179.3901,0.002745,0.039048,0,20.0
402,720.0,-46.8775,-15.7916,179.3257,0.011146,0.025409,0,20.002
403,722.0,-48.6658,-15.7789,179.6364,-0.005128,0.01932,0,20.002
404,724.0,-50.454,-15.7671,179.6161,-0.001457,0.014003,0,20.0
405,726.0,-52.2421,-15.7528,179.5324,0.008998,0.00622,0,20.0
406,728.0,-54.0302,-15.744,179.7498,-0.006342,0.003914,0,19.999
407,730.0,-55.8182,-15.7343,179.6743,0.01307,0.000756,0,19.999
408,732.0,-57.6062,-15.7314,179.9554,-0.019043,0.0043,0,19.999
409,734.0,-59.3941,-15.7206,179.5894,0.011735,7.8e-05,0,19.996
410,736.0,-61.1819,-15.7108,179.71,-0.006725,-0.003232,0,19.997
411,736.0,-62.9699,-15.7004,179.6431,0.003872,-0.007116,0,20.001
412,738.0,-64.7582,-15.6902,179.682,-0.004891,-0.010823,0,20.004
413,740.0,-66.5467,-15.6781,179.5901,0.017662,-0.016452,0,20.004
414,742.0,-68.3349,-15.676,-179.9982,-0.015679,-0.012036,0,19.999
415,744.0,-70.1227,-15.6701,179.7696,-0.007786,-0.011365,0,19.994
416,746.0,-71.9104,-15.6536,179.4179,-0.006508,-0.021394,0,19.998
417,748.0,-73.6984,-15.6291,179.1615,0.027379,-0.039352,0,20.002
418,750.0,-75.4864,-15.6198,179.8004,-0.002628,-0.042165,0,19.999
419,752.0,-77.2745,-15.619,-179.9968,-0.011521,-0.03645,0,20.0
420,752.0,-79.0627,-15.6105,179.6911,-0.007582,-0.038376,0,20.001
421,754.0,-80.8509,-15.5928,179.3764,0.013528,-0.049604,0,20.003
422,756.0,-82.6392,-15.5806,179.6456,0.002669,-0.05526,0,20.001
423,758.0,-84.4275,-15.575,179.8473,0.013583,-0.054346,0,20.001
424,760.0,-86.2156,-15.5801,-179.7649,-0.023456,-0.04272,0,19.999
425,762.0,-88.0033,-15.5753,179.7657,0.014583,-0.041093,0,19.994
426,764.0,-89.7909,-15.5717,179.9165,-0.002236,-0.038152,0,19.995
427,766.0,-91.5788,-15.5715,179.9928,-0.018084,-0.031801,0,20.001
428,768.0,-93.3672,-15.5586,179.507,0.007567,-0.038248,0,20.004
429,770.0,-95.1557,-15.5437,179.5213,0.018158,-0.046637,0,20.004
430,770.0,-96.944,-15.5431,-179.9399,-0.001151,-0.040679,0,20.001
431,772.0,-98.7322,-15.549,-179.7834,-0.013496,-0.028294,0,19.999
432,774.0,-100.5202,-15.5463,179.8636,-0.001999,-0.024481,0,19.998
433,776.0,-102.3082,-15.5372,179.6753,0.01125,-0.027048,0,20.0
434,778.0,-104.0965,-15.5343,179.9408,-0.002831,-0.023442,0,20.001
435,780.0,-105.8847,-15.5336,179.979,-0.011727,-0.017654,0,20.002
436,782.0,-107.673,-15.5243,179.6508,0.000222,-0.02044,0,20.001
437,784.0,-109.4611,-15.5105,179.537,0.004912,-0.027655,0,20.0
438,786.0,-111.2493,-15.4996,179.661,0.004968,-0.03207,0,20.0
439,786.0,-113.0374,-15.4938,179.8401,0.001976,-0.0314,0,20.0
440,788.0,-114.8256,-15.4915,179.9447,-0.009177,-0.027201,0,20.001
441,790.0,-116.6137,-15.4841,179.7283,-0.005441,-0.02807,0,20.0
442,792.0,-118.4019,-15.4696,179.4948,0.003047,-0.036056,0,20.0
443,794.0,-120.19,-15.4546,179.5144,0.012632,-0.044546,0,20.0
444,796.0,-121.9781,-15.4489,179.8709,-0.012012,-0.043741,0,20.0
445,798.0,-123.7661,-15.4401,179.6871,-0.005049,-0.046016,0,19.998
446,800.0,-125.5541,-15.4238,179.4411,0.024901,-0.055811,0,20.0
447,802.0,-127.3419,-15.4219,-179.9703,0.001567,-0.051206,0,19.996
448,804.0,-129.1299,-15.4304,-179.682,-0.007377,-0.036138,0,19.999
449,804.0,-130.9181,-15.4357,-179.8452,-0.010398,-0.024341,0,20.002
450,806.0,-132.7065,-15.4316,179.8108,0.007419,-0.021941,0,20.003
451,808.0,-134.4949,-15.4281,179.8953,-0.010009,-0.018915,0,20.002
452,810.0,-136.283,-15.4202,179.7035,-0.007506,-0.020355,0,19.999
453,812.0,-138.071,-15.4033,179.4103,0.00647,-0.030717,0,19.999
454,814.0,-139.859,-15.3874,179.4979,-0.004021,-0.040067,0,20.0
455,816.0,-141.6471,-15.3708,179.4539,0.02281,-0.050126,0,20.001
456,818.0,-143.4351,-15.3682,-179.9915,-0.01884,-0.046301,0,19.998
457,820.0,-145.2227,-15.3617,179.7469,-0.007093,-0.046222,0,19.994
458,820.0,-147.0105,-15.3441,179.3845,0.021597,-0.057337,0,19.999
459,822.0,-148.7985,-15.3377,179.864,-0.001339,-0.057216,0,20.0
460,824.0,-150.5869,-15.3383,-179.9579,-0.019787,-0.050108,0,20.003
461,826.0,-152.3751,-15.3259,179.5257,0.003576,-0.055997,0,20.001
462,828.0,-154.1633,-15.3084,179.4197,0.018421,-0.066961,0,20.001
463,830.0,-155.9513,-15.3038,179.924,0.010438,-0.065029,0,19.999
464,832.0,-157.7394,-15.3134,-179.617,-0.02417,-0.048963,0,20.0
465,834.0,-159.5273,-15.3118,179.8716,-0.007512,-0.044075,0,19.996
466,836.0,-161.3152,-15.2964,179.439,0.018673,-0.052935,0,20.0
467,838.0,-163.1033,-15.2897,179.8356,0.000352,-0.053124,0,20.001
468,838.0,-164.8917,-15.2898,-179.9719,-0.024467,-0.046493,0,20.003
469,840.0,-166.6798,-15.2743,179.4065,0.014379,-0.055481,0,19.999
470,842.0,-168.4676,-15.2592,179.5351,0.011347,-0.064098,0,19.997
471,844.0,-170.2555,-15.2563,179.9626,0.00502,-0.060486,0,20.0
472,846.0,-172.0439,-15.2615,-179.7848,-0.017444,-0.048751,0,20.004
473,848.0,-173.8323,-15.2577,179.819,0.000327,-0.045998,0,20.002
474,850.0,-175.6207,-15.2478,179.6548,0.005386,-0.049427,0,20.002
475,852.0,-177.4088,-15.2409,179.7894,0.014065,-0.049796,0,20.001
476,854.0,-179.1969,-15.2453,-179.7903,-0.021501,-0.038855,0,20.0
477,854.0,-180.9847,-15.2411,179.7965,0.002297,-0.03657,0,19.995
478,856.0,-182.7725,-15.2307,179.6479,0.011993,-0.040443,0,19.998
479,858.0,-184.5607,-15.2286,179.9724,-0.003643,-0.036057,0,20.002
480,860.0,-186.3491,-15.2285,179.999,-0.01099,-0.029651,0,20.005
481,862.0,-188.1376,-15.2201,179.6822,-0.002195,-0.031543,0,20.003
482,864.0,-189.9259,-15.2059,179.5122,0.020939,-0.039229,0,20.001
483,866.0,-191.7138,-15.2043,-179.9724,-0.000202,-0.034272,0,19.996
484,868.0,-193.5016,-15.2106,-179.7683,-0.012188,-0.021503,0,19.997
485,870.0,-195.2896,-15.2095,179.9235,-0.006376,-0.016084,0,20.0
486,872.0,-197.0779,-15.1997,179.6346,0.001027,-0.019413,0,20.003
487,872.0,-198.8663,-15.1874,179.5903,0.000965,-0.025129,0,20.004
488,874.0,-200.6547,-15.1757,179.622,0.009354,-0.030343,0,20.002
489,876.0,-202.4429,-15.1706,179.876,0.002438,-0.028966,0,19.999
490,878.0,-204.231,-15.1708,-179.9652,-0.000991,-0.022174,0,19.998
491,880.0,-206.0192,-15.1719,-179.9612,0.004889,-0.014588,0,19.999
492,882.0,-207.8073,-15.1762,-179.842,0.006391,-0.003317,0,20.001
493,884.0,-209.5954,-15.1868,-179.6261,-0.011836,0.009702,0,20.002
494,886.0,-211.3835,-15.1922,-179.8672,-0.006124,0.009717,0,20.0
495,888.0,-213.1717,-15.1891,179.8572,-3.6e-05,-0.000188,0,20.0
496,888.0,-214.9598,-15.1832,179.788,0.000532,-0.012998,0,20.0
497,890.0,-216.7479,-15.1771,179.7978,0.003142,-0.025987,0,20.001
498,892.0,-218.5361,-15.1731,179.885,-0.005798,-0.036232,0,20.001
499,894.0,-220.3242,-15.1665,179.7657,-0.007635,-0.046388,0,20.0
500,896.0,-222.1123,-15.1525,179.5097,0.004892,-0.057531,0,20.0
501,898.0,-223.9004,-15.1387,179.5571,0.013976,-0.062125,0,20.0
502,900.0,-225.6886,-15.1357,179.9661,-0.012547,-0.049565,0,19.999
503,902.0,-227.4765,-15.1298,179.7829,-0.00076,-0.039234,0,19.998
504,904.0,-229.2645,-15.1193,179.6442,-0.007077,-0.03363,0,20.0
505,906.0,-231.0526,-15.1033,179.4455,0.00316,-0.033443,0,20.001
506,906.0,-232.8408,-15.0864,179.4556,0.002595,-0.034177,0,20.002
507,908.0,-234.6289,-15.0721,179.5515,-0.000694,-0.032298,0,20.001
508,910.0,-236.417,-15.0584,179.5611,-0.008868,-0.029851,0,20.0
509,912.0,-238.205,-15.0386,179.3244,0.017439,-0.033504,0,19.999
510,914.0,-239.9928,-15.027,179.6877,-0.007956,-0.028908,0,19.996
511,916.0,-241.7806,-15.0165,179.6513,-0.001205,-0.023215,0,19.997
512,918.0,-243.5686,-15.0027,179.5486,0.003634,-0.020821,0,20.001
513,920.0,-245.357,-14.9909,179.6276,-0.002656,-0.01651,0,20.004
514,922.0,-247.1454,-14.9785,179.5941,-0.008494,-0.012724,0,20.003
515,922.0,-248.9337,-14.9594,179.3476,0.000531,-0.015604,0,20.0
516,924.0,-250.7216,-14.9373,179.2742,0.00047,-0.021566,0,19.999
517,926.0,-252.5094,-14.9152,179.2872,0.001453,-0.027465,0,19.999
518,928.0,-254.2974,-14.8942,179.3299,-0.005854,-0.032349,0,20.0
519,930.0,-256.0855,-14.8698,179.192,-0.00094,-0.040584,0,20.001
520,932.0,-257.8736,-14.8425,179.109,0.000131,-0.052323,0,20.001
521,934.0,-259.6617,-14.8146,179.0997,-0.020507,-0.047189,0,20.001
522,936.0,-261.4492,-14.7728,178.5676,-0.043669,-0.031338,0,19.997
523,938.0,-263.2346,-14.6937,177.2344,-0.020686,-0.028184,0,19.987
524,940.0,-265.0186,-14.5826,176.2493,-0.008754,-0.032519,0,19.996
525,942.0,-266.8023,-14.4547,175.7885,-0.033169,-0.028842,0,20.006
526,944.0,-268.584,-14.2992,174.8282,-0.021557,-0.028187,0,20.003
527,944.0,-270.3629,-14.1152,173.9295,-0.019379,-0.015361,0,20.002
528,946.0,-272.1391,-13.9078,173.1901,-0.018189,-0.015539,0,20.0
529,948.0,-273.9125,-13.6789,172.5088,-0.031673,-0.012765,0,19.999
530,950.0,-275.6815,-13.4204,171.4936,-0.034874,-0.015324,0,19.995
531,952.0,-277.4445,-13.125,170.2625,-0.026366,-0.030513,0,19.995
532,954.0,-279.202,-12.7966,169.2108,-0.007723,-0.054553,0,20.001
533,956.0,-280.9567,-12.4503,168.7241,-0.017259,-0.071998,0,20.007
534,958.0,-282.7082,-12.0875,168.1812,-0.021767,-0.081558,0,20.005
535,960.0,-284.4547,-11.7027,167.4363,-0.026937,-0.089001,0,20.0
536,962.0,-286.1945,-11.2908,166.5086,-0.002368,-0.099615,0,19.995
537,964.0,-287.9311,-10.8656,166.1634,-0.02381,-0.099268,0,19.998
538,966.0,-289.6631,-10.4222,165.5059,-0.029199,-0.093069,0,19.998
539,968.0,-291.3875,-9.95,164.5071,-0.02316,-0.091948,0,19.999
540,970.0,-293.1045,-9.4502,163.5991,-0.02988,-0.094641,0,20.003
541,970.0,-294.8126,-8.9206,162.5746,-0.026522,-0.088603,0,20.001
542,972.0,-296.511,-8.3611,161.5726,0.011004,-0.102604,0,20.001
543,974.0,-298.2077,-7.7967,161.5751,-0.024598,-0.097032,0,19.999
544,976.0,-299.8994,-7.219,161.0327,-0.031034,-0.080975,0,19.995
545,978.0,-301.581,-6.6124,159.9864,-0.016699,-0.07091,0,19.995
546,980.0,-303.2545,-5.9825,159.2274,-0.034722,-0.060795,0,20.003
547,982.0,-304.9166,-5.3228,158.1426,-0.026816,-0.057909,0,20.001
548,984.0,-306.5662,-4.6323,157.0882,0.000312,-0.063627,0,20.002
549,986.0,-308.211,-3.9301,156.8071,-0.037203,-0.057256,0,20.004
550,988.0,-309.8444,-3.2036,155.8331,-0.024162,-0.053062,0,19.992
551,990.0,-311.4645,-2.4484,154.8324,-0.018928,-0.055814,0,19.996
552,992.0,-313.0748,-1.6711,154.0769,-0.013744,-0.058125,0,20.003
553,994.0,-314.6775,-0.8767,153.5137,-0.020597,-0.054491,0,20.008
554,996.0,-316.2707,-0.0636,152.8282,-0.030886,-0.047032,0,20.006
555,998.0,-317.8495,0.7759,151.812,-0.019235,-0.045044,0,19.998
556,998.0,-319.4155,1.6387,150.99,-0.02537,-0.028612,0,19.997
557,1000.0,-320.9683,2.5246,150.1202,-0.03219,-0.028525,0,19.997
558,1002.0,-322.5045,3.4394,149.0197,-0.022084,-0.037045,0,19.998
559,1004.0,-324.0257,4.3794,148.1083,-0.012209,-0.050236,0,20.003
560,1006.0,-325.537,5.3359,147.5493,0.004274,-0.057939,0,20.006
561,1008.0,-327.0464,6.2957,147.5243,-0.027263,-0.044772,0,20.005
562,1010.0,-328.5455,7.27,146.8533,-0.014316,-0.024725,0,19.995
563,1012.0,-330.0331,8.2614,146.2086,-0.011744,-0.0001,0,19.995
564,1014.0,-331.5127,9.2652,145.7435,-0.007391,0.028735,0,20.0
565,1016.0,-332.9864,10.2784,145.4233,-0.029214,0.047207,0,20.005
566,1018.0,-334.4465,11.3108,144.5842,-0.011829,0.037911,0,20.0
567,1020.0,-335.8948,12.3596,143.9781,-0.031395,0.000538,0,20.001
568,1022.0,-337.3267,13.4302,143.0293,-0.033497,-0.019097,0,19.995
569,1022.0,-338.7365,14.5294,141.8395,-0.059268,0.001907,0,19.995
570,1024.0,-340.1113,15.6705,139.9638,-0.043996,-0.008112,0,19.984
571,1026.0,-341.4507,16.8537,138.2193,-0.039575,-0.023757,0,19.995
572,1028.0,-342.7588,18.0727,136.723,-0.031724,-0.0377,0,20.006
573,1030.0,-344.0399,19.3215,135.4783,-0.066743,-0.042562,0,20.013
574,1032.0,-345.2774,20.6116,133.426,-0.039428,-0.057964,0,19.987
575,1034.0,-346.4742,21.9387,131.7256,-0.026984,-0.079046,0,19.991
576,1036.0,-347.6433,23.2914,130.5936,-0.033099,-0.088568,0,20.004
577,1038.0,-348.7852,24.6682,129.4411,-0.068584,-0.084979,0,20.009
578,1040.0,-349.8787,26.082,127.336,-0.035418,-0.092956,0,19.986
579,1042.0,-350.9299,27.5275,125.7201,-0.004324,-0.104432,0,19.996
580,1044.0,-351.9647,28.9862,125.2141,-0.034828,-0.087507,0,20.01
581,1046.0,-352.9764,30.4614,124.2473,-0.040842,-0.049559,0,20.007
582,1048.0,-353.9528,31.9597,122.8386,-0.034777,-0.004489,0,20.001
583,1050.0,-354.894,33.48,121.5102,-0.068066,0.048339,0,19.999
584,1052.0,-355.7815,35.0305,119.3949,-0.084635,0.088772,0,19.979
585,1054.0,-356.5934,36.62,116.5421,-0.129416,0.093111,0,19.967
586,1056.0,-357.2949,38.2576,112.437,-0.011076,0.026102,0,19.929
587,1058.0,-357.9366,39.9233,110.7431,0.001049,-0.058056,0,20.0
588,1060.0,-358.57,41.5989,110.5834,-0.001143,-0.104181,0,20.059
589,1062.0,-359.2008,43.2787,110.5532,-0.067427,-0.104564,0,20.068
590,1064.0,-359.7892,44.9698,108.8808,-0.066932,-0.099037,0,20.0
591,1066.0,-360.3087,46.6781,106.4988,-0.046483,-0.115205,0,19.957
592,1068.0,-360.7696,48.402,104.6015,-0.027273,-0.142664,0,19.969
593,1070.0,-361.1915,50.1387,103.3927,-0.046871,-0.161781,0,20.009
594,1072.0,-361.5691,51.8883,101.8809,-0.041115,-0.177468,0,20.029
595,1074.0,-361.8993,53.6484,100.3314,-0.042727,-0.192036,0,20.029
596,1076.0,-362.1821,55.4157,98.7881,-0.037973,-0.205013,0,20.01
597,1078.0,-362.4197,57.1879,97.3538,-0.055476,-0.213958,0,19.992
598,1080.0,-362.6024,58.9649,95.5224,-0.012882,-0.228496,0,19.978
599,1082.0,-362.752,60.7456,94.6126,-0.022169,-0.226993,0,19.996
600,1082.0,-362.878,62.5298,93.8752,-0.02235,-0.171988,0,20.014
601,1084.0,-362.9785,64.3167,93.0617,-0.030079,-0.127215,0,20.021
602,1086.0,-363.0484,66.1049,92.0437,-0.016901,-0.094332,0,20.011
603,1088.0,-363.0933,67.893,91.2884,-0.002771,-0.08596,0,20.001
604,1090.0,-363.1276,69.6806,91.0282,0.023486,-0.088277,0,19.996
605,1092.0,-363.1749,71.4675,91.5991,0.002452,-0.077459,0,19.993
606,1094.0,-363.2327,73.2543,91.8972,-0.01646,-0.056237,0,20.0
607,1096.0,-363.2814,75.0421,91.5063,-0.012709,-0.044131,0,20.005
608,1098.0,-363.3155,76.8306,91.0113,0.017166,-0.046551,0,20.008
609,1100.0,-363.3555,78.6187,91.3204,0.004718,-0.043083,0,20.003
610,1100.0,-363.4046,80.4063,91.6092,0.002686,-0.03054,0,20.0
611,1102.0,-363.458,82.1936,91.736,-0.015204,-0.01372,0,19.999
612,1104.0,-363.5026,83.981,91.3706,0.005966,-0.005691,0,19.999
613,1106.0,-363.5455,85.7686,91.3747,-0.006727,0.000688,0,20.001
614,1108.0,-363.5856,87.5564,91.2513,-0.00549,0.004165,0,20.002
615,1110.0,-363.6192,89.3445,91.0427,-0.005781,0.001191,0,20.003
616,1112.0,-363.6465,91.1328,90.8327,-0.007379,-0.008246,0,20.002
617,1114.0,-363.6661,92.9209,90.5784,-0.013974,-0.019997,0,20.001
618,1116.0,-363.6729,94.709,90.1366,-0.004295,-0.038051,0,19.998
619,1118.0,-363.6707,96.4971,89.8791,0.005227,-0.058741,0,19.999
620,1118.0,-363.6696,98.2852,89.9642,0.00118,-0.067708,0,20.001
621,1120.0,-363.6707,100.0735,90.045,-0.002013,-0.07155,0,20.002
622,1122.0,-363.6711,101.8618,90.007,-0.009749,-0.069721,0,20.002
623,1124.0,-363.6643,103.65,89.7333,-0.002954,-0.068755,0,20.0
624,1126.0,-363.6515,105.4381,89.5565,0.002028,-0.067326,0,20.0
625,1128.0,-363.6385,107.2263,89.5742,0.003638,-0.059745,0,20.0
626,1130.0,-363.6282,109.0144,89.6878,-0.011744,-0.043662,0,20.0
627,1132.0,-363.6116,110.8024,89.4196,-0.01264,-0.033493,0,19.999
628,1134.0,-363.582,112.5903,88.9738,-0.000333,-0.03637,0,19.999
629,1136.0,-363.5465,114.3781,88.8313,0.013988,-0.045008,0,20.001
630,1136.0,-363.5197,116.166,89.1847,-0.013261,-0.04507,0,20.0
631,1138.0,-363.489,117.9538,88.98,0.005562,-0.04899,0,19.998
632,1140.0,-363.4574,119.7415,88.999,0.004769,-0.053775,0,19.999
633,1142.0,-363.4309,121.5294,89.173,-0.005591,-0.05347,0,20.001
634,1144.0,-363.4026,123.3175,89.0779,0.008149,-0.055055,0,20.002
635,1146.0,-363.3779,125.1057,89.2366,0.016566,-0.052945,0,20.001
636,1148.0,-363.3674,126.8937,89.747,-0.021632,-0.036651,0,19.999
637,1150.0,-363.3492,128.6813,89.3571,-0.011223,-0.028022,0,19.993
638,1152.0,-363.3159,130.4688,88.8563,-8.7e-05,-0.034591,0,19.997
639,1152.0,-363.2774,132.2565,88.7296,0.013173,-0.046281,0,20.003
640,1154.0,-363.2468,134.0448,89.0649,0.004861,-0.050103,0,20.005
641,1156.0,-363.2245,135.8332,89.3244,-0.010443,-0.04566,0,20.004
642,1158.0,-363.1976,137.6212,89.1086,-0.000887,-0.045751,0,20.0
643,1160.0,-363.1664,139.409,88.983,0.015391,-0.05012,0,19.998
644,1162.0,-363.145,141.1967,89.369,0.012491,-0.044812,0,19.997
645,1164.0,-363.1378,142.9847,89.8487,-0.013517,-0.025223,0,19.999
646,1166.0,-363.1272,144.7728,89.6314,-0.009486,-0.009018,0,20.0
647,1168.0,-363.1057,146.5609,89.255,-0.003085,-0.003634,0,20.002
648,1170.0,-363.078,148.3491,89.0716,-0.010578,-0.00465,0,20.003
649,1170.0,-363.0412,150.137,88.759,0.008463,-0.014628,0,20.001
650,1172.0,-363.0055,151.9248,88.8707,-0.004866,-0.023541,0,19.999
651,1174.0,-362.9693,153.7125,88.8233,0.002402,-0.032914,0,19.998
652,1176.0,-362.933,155.5002,88.8411,0.007233,-0.042442,0,20.0
653,1178.0,-362.9024,157.2881,89.0517,0.004903,-0.046314,0,20.001
654,1180.0,-362.8781,159.0762,89.254,-0.011986,-0.04381,0,20.002
655,1182.0,-362.848,160.8642,88.9954,0.007544,-0.047131,0,20.0
656,1184.0,-362.8186,162.652,89.0741,0.002833,-0.049703,0,19.999
657,1186.0,-362.7938,164.4398,89.218,0.001727,-0.047753,0,19.999
658,1186.0,-362.7713,166.2279,89.2956,-0.001688,-0.043418,0,20.001
659,1188.0,-362.7487,168.0161,89.2708,-0.003343,-0.039266,0,20.002
660,1190.0,-362.7234,169.8042,89.1674,-0.02026,-0.037807,0,20.001
661,1192.0,-362.683,171.5918,88.6062,0.018303,-0.051445,0,19.997
662,1194.0,-362.6465,173.379,88.8756,0.017919,-0.061068,0,19.994
663,1196.0,-362.6286,175.1666,89.5148,-0.00823,-0.052195,0,19.997
664,1198.0,-362.6126,176.9546,89.4901,-0.014254,-0.041448,0,20.001
665,1200.0,-362.5848,178.7428,89.046,0.014515,-0.042457,0,20.004
666,1202.0,-362.5612,180.5309,89.276,-0.000494,-0.039221,0,20.002
667,1204.0,-362.5423,182.319,89.4016,-0.01923,-0.031408,0,20.0
668,1204.0,-362.5105,184.1067,88.9042,0.006217,-0.036416,0,19.997
669,1206.0,-362.4755,185.8942,88.8728,0.023409,-0.04458,0,19.998
670,1208.0,-362.458,187.682,89.5328,-0.012377,-0.035328,0,19.998
671,1210.0,-362.4412,189.4698,89.449,-0.010324,-0.025352,0,19.999
672,1212.0,-362.4137,191.2578,89.0679,0.006867,-0.026053,0,20.002
673,1214.0,-362.3867,193.0461,89.1368,0.018675,-0.026232,0,20.004
674,1216.0,-362.3743,194.8345,89.6858,0.008205,-0.011854,0,20.001
675,1218.0,-362.3749,196.6226,90.0915,-0.015375,0.015549,0,20.0
676,1220.0,-362.3695,198.4106,89.7849,-0.037434,0.036892,0,19.998
677,1220.0,-362.3337,200.1976,88.6673,-0.030411,0.02788,0,19.991
678,1222.0,-362.2621,201.9837,87.4963,-0.033933,-0.013968,0,19.996
679,1224.0,-362.1537,203.7684,86.2916,-0.054621,-0.064336,0,20.001
680,1226.0,-361.9935,205.5487,84.528,-0.070971,-0.091149,0,19.993
681,1228.0,-361.7628,207.3201,82.147,-0.047664,-0.10522,0,19.981
682,1230.0,-361.4698,209.0829,80.1837,-0.105696,-0.0985,0,19.996
683,1232.0,-361.0878,210.8262,77.0406,-0.084103,-0.099189,0,19.957
684,1234.0,-360.6083,212.5453,73.8337,-0.011302,-0.116748,0,19.978
685,1236.0,-360.0832,214.255,72.6493,-0.094234,-0.09702,0,20.026
686,1238.0,-359.4929,215.9428,70.2178,-0.131237,-0.062135,0,19.99
687,1240.0,-358.7885,217.5805,65.9925,-0.033988,-0.068328,0,19.935
688,1244.0,-358.0108,219.1872,63.7329,-0.098346,-0.109962,0,19.996
689,1246.0,-357.1575,220.7571,60.8826,-0.049053,-0.11121,0,19.997
690,1248.0,-356.237,222.2924,58.6294,-0.09852,-0.104125,0,20.04
691,1250.0,-355.2418,223.7793,55.6103,-0.070473,-0.102097,0,20.005
692,1252.0,-354.1738,225.2137,52.8043,-0.080617,-0.10594,0,20.004
693,1254.0,-353.0379,226.5937,49.9902,-0.055308,-0.113069,0,19.993
694,1256.0,-351.8454,227.9262,47.7271,-0.113662,-0.110309,0,20.01
