step,here_m,x,y,yaw,steer,cte_m,in_bridge,speed_mph
357,640.0,33.9803,-16.0602,179.7922,0.000125,-0.00048,1,20.001
358,642.0,32.1921,-16.054,179.8031,-0.000207,-0.000111,1,20.001
359,644.0,30.404,-16.0478,179.7993,-0.000207,0.000216,1,20.0
360,646.0,28.6158,-16.0415,179.7919,-8.8e-05,0.000341,1,20.0
361,648.0,26.8277,-16.0349,179.7875,2e-06,0.000321,1,20.0
362,648.0,25.0395,-16.0283,179.7865,3e-06,0.000255,1,20.0
363,650.0,23.2514,-16.0218,179.7865,4.2e-05,0.000186,1,20.0
364,652.0,21.4632,-16.0152,179.7877,3.4e-05,0.000139,1,20.0
365,654.0,19.675,-16.0087,179.789,9e-06,0.000129,1,20.0
366,656.0,17.8869,-16.0022,179.7896,-5e-06,0.000139,1,20.0
367,658.0,16.0987,-15.9957,179.7896,-6e-06,0.000149,1,20.0
368,660.0,14.3106,-15.9892,179.7893,-2e-06,0.00016,1,20.0
369,662.0,12.5224,-15.9827,179.7893,-2e-06,0.000169,1,20.0
370,664.0,10.7343,-15.9762,179.7892,0.0,0.000177,1,20.0
371,664.0,8.9461,-15.9697,179.7892,-4e-05,0.000188,1,20.0
372,666.0,7.158,-15.9631,179.7881,8e-06,0.000165,1,20.0
373,668.0,5.3698,-15.9566,179.7879,3.1e-05,0.000133,1,20.0
374,670.0,3.5817,-15.95,179.7888,1.6e-05,0.00012,1,20.0
375,672.0,1.7935,-15.9435,179.7895,-2e-06,0.000128,1,20.0
376,674.0,0.0054,-15.937,179.7896,-7e-06,0.000144,1,20.0
377,676.0,-1.7828,-15.9305,179.7894,-3e-06,0.000155,1,20.0
378,678.0,-3.5709,-15.924,179.7893,-1e-06,0.000166,1,20.0
379,680.0,-5.3591,-15.9175,179.7893,-2e-06,0.000172,1,20.0
380,682.0,-7.1472,-15.911,179.7892,1e-06,0.000184,1,20.0
381,682.0,-8.9354,-15.9045,179.7892,-3.7e-05,0.000192,1,20.0
382,684.0,-10.7235,-15.898,179.7882,4e-06,0.000171,1,20.0
383,686.0,-12.5117,-15.8915,179.788,2.6e-05,0.000141,1,20.0
384,688.0,-14.2998,-15.8849,179.7886,1.8e-05,0.000126,1,20.0
385,690.0,-16.0879,-15.8784,179.7894,-1e-06,0.000133,1,20.0
386,692.0,-17.8761,-15.8719,179.7896,-4e-06,0.000142,1,20.0
387,694.0,-19.6642,-15.8654,179.7896,-4e-06,0.000153,1,20.0
388,696.0,-21.4524,-15.8589,179.7893,0.0,0.000163,1,20.0
389,698.0,-23.2406,-15.8524,179.7893,-0.0,0.000171,1,20.0
390,698.0,-25.0287,-15.8459,179.7893,-3.9e-05,0.000181,1,20.0
391,700.0,-26.8169,-15.8394,179.7882,6e-06,0.000161,1,20.0
392,702.0,-28.605,-15.8328,179.788,3e-05,0.000132,1,20.0
393,704.0,-30.3932,-15.8263,179.7888,1.3e-05,0.000123,1,20.0
394,706.0,-32.1814,-15.8198,179.7894,-1e-06,0.00013,1,20.0
395,708.0,-33.9695,-15.8133,179.7896,0.003729,0.000142,0,20.0
396,710.0,-35.7577,-15.8093,179.887,0.010065,0.002684,0,20.0
397,712.0,-37.5458,-15.8136,-179.8129,0.00146,0.013508,0,19.999
398,714.0,-39.3339,-15.8231,-179.671,-0.014593,0.029513,0,20.0
399,716.0,-41.1219,-15.8239,179.9696,-0.006077,0.036831,0,19.998
400,716.0,-42.91,-15.8151,179.6649,0.000702,0.034535,0,20.0
401,718.0,-44.6981,-15.8037,179.6139,0.002629,0.029634,0,20.001
402,720.0,-46.4864,-15.7938,179.6859,-8.9e-05,0.026205,0,20.001
403,722.0,-48.2746,-15.7847,179.7103,0.020237,0.023624,0,20.001
404,724.0,-50.0626,-15.7893,-179.7634,-0.001075,0.034757,0,19.997
405,726.0,-51.8504,-15.8013,-179.5875,-0.014876,0.053231,0,19.997
406,728.0,-53.6383,-15.8038,-179.9745,-0.009939,0.062251,0,19.998
407,730.0,-55.4265,-15.794,179.6164,0.004274,0.059008,0,20.002
408,732.0,-57.2148,-15.7825,179.6194,0.005845,0.054009,0,20.003
409,732.0,-59.0032,-15.7759,179.8093,0.001877,0.053875,0,20.002
410,734.0,-60.7914,-15.7728,179.9194,-0.010796,0.057302,0,20.0
411,736.0,-62.5794,-15.7635,179.6604,0.005918,0.054528,0,19.998
412,738.0,-64.3674,-15.7541,179.7071,0.000651,0.051687,0,19.998
413,740.0,-66.1554,-15.7471,179.7781,0.000458,0.051169,0,20.0
414,742.0,-67.9436,-15.7407,179.7996,-0.0009,0.051303,0,20.002
415,744.0,-69.732,-15.734,179.7812,-0.002824,0.051125,0,20.002
416,746.0,-71.5203,-15.7251,179.6986,0.017683,0.048727,0,20.001
417,748.0,-73.3083,-15.727,-179.8707,-0.016136,0.057089,0,19.997
418,750.0,-75.0959,-15.7248,179.8864,-0.004231,0.061433,0,19.994
419,750.0,-76.8837,-15.7142,179.6229,0.004925,0.057334,0,19.998
420,752.0,-78.6719,-15.7048,179.7005,0.016661,0.054435,0,20.003
421,754.0,-80.4603,-15.7081,-179.819,-0.02056,0.064254,0,20.003
422,756.0,-82.2484,-15.7043,179.8178,-0.006244,0.066959,0,19.997
423,758.0,-84.0362,-15.689,179.4571,0.03282,0.058203,0,19.998
424,760.0,-85.8236,-15.6926,-179.768,-0.013678,0.068292,0,19.992
425,762.0,-87.611,-15.6992,-179.7983,-0.025532,0.081447,0,19.994
426,764.0,-89.3988,-15.6847,179.4188,0.000902,0.073427,0,20.0
427,766.0,-91.1871,-15.6606,179.1793,0.050758,0.055879,0,20.008
428,766.0,-92.9748,-15.6683,-179.5498,-0.015463,0.070083,0,19.991
429,768.0,-94.7618,-15.6851,-179.4455,-0.037727,0.093408,0,19.989
430,770.0,-96.5488,-15.6729,179.4509,-0.003717,0.087712,0,19.992
431,772.0,-98.3368,-15.6436,178.9695,0.035079,0.064885,0,20.008
432,774.0,-100.1255,-15.6343,179.8181,-0.001151,0.062076,0,20.007
433,776.0,-101.9142,-15.6371,-179.8631,-0.019551,0.071376,0,20.007
434,778.0,-103.7027,-15.6278,179.6359,-0.001769,0.06858,0,20.002
435,780.0,-105.4909,-15.6101,179.3932,0.004777,0.05746,0,20.001
436,782.0,-107.2791,-15.5941,179.4893,0.008522,0.047987,0,20.001
437,782.0,-109.0674,-15.5853,179.7583,0.004091,0.045697,0,20.002
438,784.0,-110.8558,-15.5828,179.9539,0.002346,0.049707,0,20.003
439,786.0,-112.6442,-15.5841,-179.9385,-0.000904,0.057447,0,20.003
440,788.0,-114.4326,-15.586,-179.9359,-0.006855,0.065905,0,20.002
441,790.0,-116.2209,-15.5832,179.8775,0.000464,0.069589,0,20.0
442,792.0,-118.009,-15.5779,179.8199,0.004315,0.07088,0,20.0
443,794.0,-119.7971,-15.5755,179.9335,-0.007574,0.074927,0,20.001
444,796.0,-121.5853,-15.5695,179.7796,0.006669,0.075451,0,20.001
445,798.0,-123.3734,-15.5652,179.8794,-0.001601,0.077677,0,20.001
446,800.0,-125.1617,-15.5622,179.901,-0.003399,0.081178,0,20.001
447,800.0,-126.95,-15.5564,179.7994,-0.016907,0.08193,0,20.001
448,802.0,-128.738,-15.538,179.3245,0.001469,0.069965,0,19.999
449,804.0,-130.5259,-15.5136,179.1905,-0.004013,0.052101,0,19.999
450,806.0,-132.3138,-15.4862,179.0912,0.019113,0.031192,0,20.001
451,808.0,-134.1018,-15.4697,179.5474,0.0152,0.021278,0,19.999
452,810.0,-135.8898,-15.4709,-179.8665,-0.001003,0.028972,0,19.999
453,812.0,-137.678,-15.4783,-179.729,-0.004346,0.042883,0,20.001
454,814.0,-139.4663,-15.4835,-179.8437,0.001796,0.054587,0,20.002
455,816.0,-141.2545,-15.4885,-179.8407,-0.018691,0.066098,0,20.002
456,816.0,-143.0426,-15.4814,179.6892,-0.00227,0.065546,0,19.998
457,818.0,-144.8304,-15.4654,179.4424,-0.003101,0.056051,0,19.998
458,820.0,-146.6184,-15.4455,179.3283,0.008997,0.042651,0,20.0
459,822.0,-148.4066,-15.43,179.5295,0.00169,0.033603,0,20.002
460,824.0,-150.1949,-15.4189,179.6628,-0.007178,0.029019,0,20.002
461,826.0,-151.9831,-15.4039,179.4975,0.008247,0.02062,0,20.001
462,828.0,-153.7712,-15.392,179.6412,0.00897,0.0152,0,19.999
463,830.0,-155.5593,-15.3891,179.9546,-0.001006,0.01883,0,19.999
464,832.0,-157.3474,-15.3894,-179.9768,-0.001826,0.025619,0,20.0
465,834.0,-159.1356,-15.3886,179.9705,0.005438,0.031361,0,20.001
466,834.0,-160.9239,-15.391,-179.9062,-0.003163,0.040213,0,20.001
467,836.0,-162.7122,-15.3933,-179.9348,-0.014312,0.049006,0,20.001
468,838.0,-164.5003,-15.3848,179.6634,-0.00523,0.047113,0,19.999
469,840.0,-166.2881,-15.3672,179.381,0.006963,0.035947,0,19.999
470,842.0,-168.0762,-15.3514,179.5018,0.010788,0.026651,0,20.0
471,844.0,-169.8643,-15.345,179.85,-0.001204,0.026852,0,20.001
472,846.0,-171.6524,-15.3424,179.9311,-0.004121,0.030716,0,20.001
473,848.0,-173.4406,-15.3371,179.8175,0.010898,0.031968,0,20.001
474,850.0,-175.2287,-15.3378,-179.9406,-0.006376,0.039123,0,19.999
475,850.0,-177.0168,-15.3382,-179.9991,-0.011967,0.0461,0,19.999
476,852.0,-178.8049,-15.3285,179.6304,0.003815,0.042919,0,19.999
477,854.0,-180.5931,-15.3166,179.6062,0.00214,0.037458,0,20.0
478,856.0,-182.3812,-15.3069,179.6939,-0.00875,0.034276,0,20.002
479,858.0,-184.1693,-15.292,179.489,0.005396,0.025955,0,20.001
480,860.0,-185.9574,-15.2775,179.5427,-0.012908,0.017953,0,20.0
481,862.0,-187.7453,-15.2561,179.2565,0.004273,0.003003,0,19.998
482,864.0,-189.5331,-15.2325,179.2404,0.006079,-0.014084,0,19.999
483,866.0,-191.3212,-15.2141,179.4354,0.011118,-0.025916,0,20.001
484,868.0,-193.1093,-15.2057,179.7885,0.00559,-0.027856,0,20.001
485,868.0,-194.8978,-15.2058,-179.9497,0.002262,-0.021238,0,20.002
486,870.0,-196.686,-15.2103,-179.8277,-0.010725,-0.010177,0,20.001
487,872.0,-198.4741,-15.2091,179.9192,0.006386,-0.004933,0,19.999
488,874.0,-200.2622,-15.2081,179.9789,0.004777,0.000629,0,19.998
489,876.0,-202.0504,-15.2125,-179.8375,-0.00211,0.011504,0,20.0
490,878.0,-203.8385,-15.2174,-179.8412,-0.014077,0.022959,0,20.001
491,880.0,-205.6266,-15.2123,179.7736,0.005077,0.024503,0,20.0
492,882.0,-207.4147,-15.2051,179.7631,0.011334,0.02548,0,20.0
493,884.0,-209.2029,-15.2069,-179.8979,0.002569,0.031047,0,20.0
494,884.0,-210.991,-15.2148,-179.7141,-0.006279,0.033195,0,20.0
495,886.0,-212.7791,-15.2202,-179.8456,0.006702,0.03234,0,20.001
496,888.0,-214.5672,-15.2279,-179.7324,-0.009089,0.03323,0,20.0
497,890.0,-216.3554,-15.232,-179.9049,0.001869,0.030416,0,19.999
498,892.0,-218.1435,-15.2339,-179.9445,-0.008086,0.025513,0,20.0
499,894.0,-219.9316,-15.2307,179.8588,-0.015501,0.01729,0,20.0
500,896.0,-221.7197,-15.2138,179.3743,0.008303,0.001617,0,19.999
501,898.0,-223.5077,-15.196,179.43,0.006187,-0.008203,0,19.999
502,900.0,-225.2958,-15.1848,179.6667,-0.005563,-0.004033,0,20.0
503,902.0,-227.0839,-15.1723,179.588,-0.001208,-0.000358,0,20.001
504,902.0,-228.872,-15.1572,179.5038,-0.002649,0.000705,0,20.001
505,904.0,-230.6602,-15.1397,179.4196,0.013939,-0.000635,0,20.001
506,906.0,-232.4483,-15.1303,179.7548,-0.009222,0.006227,0,19.999
507,908.0,-234.2361,-15.1202,179.6536,-0.006426,0.012218,0,19.997
508,910.0,-236.024,-15.1026,179.4003,0.003444,0.010828,0,19.999
509,912.0,-237.8121,-15.0847,179.4207,0.009566,0.009036,0,20.002
510,914.0,-239.6005,-15.0741,179.7011,-0.00214,0.014613,0,20.002
511,916.0,-241.3888,-15.0658,179.7435,-0.00058,0.022558,0,20.001
512,918.0,-243.1769,-15.0569,179.7121,0.002866,0.029783,0,20.0
513,918.0,-244.965,-15.0498,179.7802,0.002495,0.03882,0,19.999
514,920.0,-246.7532,-15.0454,179.8741,-0.001778,0.050644,0,20.0
515,922.0,-248.5413,-15.041,179.8544,-0.006464,0.062383,0,20.0
516,924.0,-250.3294,-15.0317,179.6692,-0.005633,0.069222,0,20.0
517,926.0,-252.1175,-15.0159,179.4559,0.013825,0.069649,0,20.001
518,928.0,-253.9057,-15.0069,179.7551,-0.013411,0.076816,0,19.999
519,930.0,-255.6935,-14.9939,179.5423,-0.025445,0.079788,0,19.997
520,932.0,-257.4809,-14.9591,178.754,-0.026738,0.056086,0,19.996
521,934.0,-259.2676,-14.8958,177.7977,-0.009237,0.019845,0,19.998
522,936.0,-261.054,-14.8141,177.2738,-0.010174,-0.010072,0,20.003
523,938.0,-262.8401,-14.7201,176.8997,-0.011225,-0.027722,0,20.005
524,938.0,-264.6255,-14.6133,176.4982,-0.02953,-0.01734,0,20.003
525,940.0,-266.4085,-14.4816,175.6135,-0.028984,-0.021481,0,19.995
526,942.0,-268.1885,-14.3181,174.5591,-0.009614,-0.032913,0,19.993
527,944.0,-269.9669,-14.1349,174.001,-0.01979,-0.039367,0,19.999
528,946.0,-271.7437,-13.9326,173.3725,-0.051218,-0.040385,0,20.003
529,948.0,-273.5143,-13.6875,171.8483,-0.021781,-0.059903,0,19.99
530,950.0,-275.2797,-13.4067,170.7604,0.026719,-0.090809,0,19.997
531,952.0,-277.0463,-13.1322,171.2046,0.00488,-0.090715,0,19.998
532,954.0,-278.8151,-12.8692,171.5869,-0.084355,-0.054248,0,20.005
533,956.0,-280.5726,-12.5558,169.5459,-0.008561,-0.044749,0,19.955
534,958.0,-282.3229,-12.205,168.4884,0.010716,-0.048851,0,19.98
535,960.0,-284.0761,-11.8535,168.6366,-0.020153,-0.028224,0,20.016
536,962.0,-285.8295,-11.4905,168.2131,-0.04894,0.005761,0,20.033
537,964.0,-287.5736,-11.0878,166.753,-0.049403,0.023841,0,20.013
538,964.0,-289.3032,-10.6341,164.9795,-0.010939,0.028716,0,19.992
539,966.0,-291.0243,-10.1519,164.1738,-0.010471,0.01533,0,19.991
540,968.0,-292.7417,-9.6553,163.7619,-0.018663,0.011663,0,20.0
541,970.0,-294.4546,-9.1407,163.1629,-0.031386,0.014192,0,20.008
542,972.0,-296.1591,-8.598,162.155,-0.012407,0.012011,0,20.008
543,974.0,-297.8568,-8.0343,161.5059,-0.028302,0.012496,0,20.007
544,976.0,-299.5457,-7.4463,160.6289,-0.016417,0.011762,0,19.999
545,978.0,-301.2264,-6.8361,159.9093,-0.012663,0.012072,0,19.998
546,980.0,-302.9014,-6.2101,159.398,-0.025017,0.020207,0,20.001
547,982.0,-304.5681,-5.5624,158.6108,-0.034478,0.029692,0,20.001
548,984.0,-306.222,-4.883,157.4591,-0.028522,0.029766,0,19.998
549,986.0,-307.8626,-4.1719,156.3596,-0.014123,0.020102,0,20.0
550,988.0,-309.4942,-3.4396,155.6855,-0.020387,0.012068,0,20.004
551,990.0,-311.1169,-2.6877,154.9961,-0.012085,0.007126,0,20.004
552,990.0,-312.7322,-1.9198,154.467,-0.027557,0.023796,0,20.003
553,992.0,-314.3363,-1.1298,153.6186,-0.02578,0.027815,0,19.997
554,994.0,-315.9269,-0.3138,152.6653,-0.023324,0.027165,0,19.996
555,996.0,-317.5049,0.5268,151.7849,-0.004024,0.023571,0,19.999
556,998.0,-319.0768,1.3798,151.43,-0.03298,0.030812,0,20.004
557,1000.0,-320.636,2.2549,150.5219,-0.058846,0.037191,0,19.998
558,1002.0,-322.1676,3.1752,148.6765,-0.006475,0.015249,0,19.982
559,1004.0,-323.6842,4.1206,147.9038,-0.015292,-0.011253,0,19.995
560,1006.0,-325.1931,5.0806,147.4073,-0.016314,-0.02956,0,20.008
561,1008.0,-326.6924,6.0567,146.8226,-0.014078,-0.041967,0,20.014
562,1010.0,-328.1825,7.0472,146.2825,-0.001334,-0.046733,0,20.01
563,1012.0,-329.6679,8.0437,146.0959,-0.003013,-0.031926,0,20.002
564,1014.0,-331.1507,9.0429,145.9953,-0.01909,0.002489,0,19.995
565,1016.0,-332.6249,10.0538,145.4673,-0.018837,0.023133,0,19.993
566,1016.0,-334.0875,11.0815,144.7837,0.007947,0.023266,0,19.997
567,1018.0,-335.5489,12.1122,144.7906,-0.027555,0.024064,0,20.003
568,1020.0,-337.0004,13.1564,144.1458,-0.052951,0.029026,0,20.0
569,1022.0,-338.4237,14.2372,142.51,-0.031329,0.034989,0,19.987
570,1024.0,-339.8207,15.3521,141.156,-0.070016,0.047162,0,19.996
571,1026.0,-341.1778,16.514,139.0261,-0.038647,0.046827,0,19.981
572,1028.0,-342.4983,17.7184,137.3143,-0.032956,0.039781,0,20.0
573,1030.0,-343.7917,18.9542,136.0347,-0.059894,0.040457,0,20.015
574,1032.0,-345.0452,20.2299,134.1411,-0.039497,0.034068,0,20.001
575,1034.0,-346.2605,21.5416,132.5041,-0.044324,0.024446,0,20.001
576,1036.0,-347.4391,22.8859,130.9307,-0.043228,0.015078,0,19.997
577,1038.0,-348.5799,24.2624,129.3475,-0.042046,0.005326,0,19.998
578,1040.0,-349.6832,25.6693,127.8032,-0.036849,-0.003439,0,20.001
579,1042.0,-350.7515,27.1036,126.4039,-0.026829,-0.007328,0,20.005
580,1044.0,-351.7911,28.5592,125.3137,-0.021795,0.002464,0,20.008
581,1046.0,-352.8077,30.0311,124.4557,-0.083401,0.033356,0,20.007
582,1048.0,-353.7694,31.5358,122.1522,-0.035986,0.04944,0,19.962
583,1050.0,-354.6812,33.071,120.3893,-0.046149,0.056288,0,19.982
584,1052.0,-355.5511,34.6325,118.7934,-0.052635,0.062815,0,20.005
585,1054.0,-356.3717,36.2223,116.9533,-0.043181,0.061825,0,20.017
586,1056.0,-357.1454,37.8363,115.285,-0.019609,0.057431,0,20.019
587,1058.0,-357.8882,39.4645,114.312,-0.048388,0.068332,0,20.013
588,1060.0,-358.5905,41.1087,112.842,-0.044476,0.084976,0,19.989
589,1062.0,-359.2453,42.771,111.199,-0.058626,0.099955,0,19.984
590,1064.0,-359.8443,44.4538,109.2216,-0.058733,0.104561,0,19.984
591,1064.0,-360.3817,46.1582,107.1028,-0.043843,0.119841,0,19.997
592,1066.0,-360.8656,47.8801,105.3524,-0.058646,0.103108,0,20.015
593,1068.0,-361.291,49.6178,103.3714,-0.029126,0.075171,0,20.009
594,1070.0,-361.6715,51.366,102.0054,-0.025057,0.050364,0,20.01
595,1072.0,-362.0203,53.1205,101.0285,-0.031336,0.042502,0,20.006
596,1074.0,-362.3357,54.8807,99.9463,-0.048783,0.050131,0,19.998
597,1076.0,-362.6046,56.6476,98.3597,-0.089271,0.060068,0,19.988
598,1078.0,-362.7941,58.4222,95.5942,-0.035332,0.039307,0,19.959
599,1080.0,-362.9225,60.2036,93.7748,-0.002957,0.006279,0,19.994
600,1082.0,-363.0299,61.9898,93.2947,-0.024925,0.001276,0,20.029
601,1084.0,-363.1157,63.7788,92.5946,-0.016768,0.021252,0,20.033
602,1086.0,-363.1793,65.5682,91.9035,-0.010608,0.047466,0,20.018
603,1088.0,-363.2274,67.3563,91.4437,0.00676,0.05911,0,19.997
604,1090.0,-363.2744,69.143,91.5025,-0.010255,0.069566,0,19.986
605,1092.0,-363.3163,70.9294,91.2971,0.00985,0.0749,0,19.99
606,1094.0,-363.3608,72.7166,91.4537,-0.016186,0.082874,0,20.002
607,1096.0,-363.398,74.5049,91.1265,-0.009234,0.083457,0,20.009
608,1096.0,-363.4229,76.2939,90.7274,0.020379,0.071772,0,20.012
609,1098.0,-363.4569,78.0823,91.1548,0.00261,0.069274,0,20.003
610,1100.0,-363.5002,79.8699,91.4228,-0.01322,0.075989,0,19.997
611,1102.0,-363.5363,81.6573,91.1158,0.005354,0.075567,0,19.995
612,1104.0,-363.5714,83.4448,91.1242,-0.008581,0.074075,0,19.999
613,1106.0,-363.6023,85.2328,90.9475,-0.000798,0.068364,0,20.003
614,1108.0,-363.6291,87.0212,90.8424,-0.012188,0.05861,0,20.006
615,1110.0,-363.6471,88.8096,90.5121,0.007404,0.039693,0,20.003
616,1112.0,-363.665,90.5977,90.5814,0.006128,0.019069,0,20.0
617,1112.0,-363.6894,92.3856,90.8095,-0.006427,0.014139,0,19.998
618,1114.0,-363.712,94.1735,90.7074,-0.007259,0.010426,0,19.999
619,1116.0,-363.7275,95.9615,90.4566,-0.005176,0.006105,0,20.001
620,1118.0,-363.7365,97.7498,90.2447,-0.000147,0.001545,0,20.002
621,1120.0,-363.7429,99.5383,90.1843,0.000189,0.000883,0,20.002
622,1122.0,-363.7491,101.3266,90.1846,-0.004167,0.006303,0,20.001
623,1124.0,-363.7522,103.1147,90.0775,-0.009312,0.015047,0,20.0
624,1126.0,-363.7474,104.9028,89.7925,-0.000614,0.022321,0,19.999
625,1128.0,-363.7382,106.6908,89.6801,0.000587,0.03208,0,20.0
626,1130.0,-363.7286,108.479,89.684,-0.009689,0.048707,0,20.001
627,1130.0,-363.7125,110.2671,89.4367,-0.01452,0.059328,0,20.001
628,1132.0,-363.6826,112.055,88.961,0.002689,0.056263,0,20.0
629,1134.0,-363.6484,113.8428,88.8794,0.010087,0.048797,0,20.0
630,1136.0,-363.6211,115.6307,89.1613,0.00639,0.048307,0,20.0
631,1138.0,-363.6019,117.4188,89.4309,-0.012009,0.055904,0,20.0
632,1140.0,-363.5778,119.2067,89.1883,-0.001108,0.05853,0,19.999
633,1142.0,-363.5485,120.9946,89.0419,-0.002154,0.056057,0,20.0
634,1144.0,-363.517,122.7826,88.9681,0.003062,0.051357,0,20.001
635,1146.0,-363.4864,124.5705,89.0253,-0.005011,0.047553,0,20.001
636,1148.0,-363.4534,126.3584,88.9242,0.002548,0.041347,0,20.0
637,1148.0,-363.4204,128.1463,88.9416,0.003988,0.035089,0,20.0
638,1150.0,-363.3908,129.9342,89.069,-0.010924,0.032281,0,20.0
639,1152.0,-363.3555,131.7219,88.8259,0.000512,0.023763,0,19.999
640,1154.0,-363.3164,133.5096,88.7312,0.013339,0.011519,0,20.0
641,1156.0,-363.286,135.2974,89.0779,0.005233,0.007889,0,20.0
642,1158.0,-363.2644,137.0854,89.3491,-0.000611,0.013077,0,20.001
643,1160.0,-363.245,138.8735,89.3934,-0.008774,0.020469,0,20.001
644,1162.0,-363.2199,140.6616,89.1617,0.000712,0.022142,0,20.0
645,1164.0,-363.1921,142.4496,89.0915,0.002988,0.021136,0,20.0
646,1164.0,-363.1661,144.2375,89.1719,0.001114,0.021928,0,20.0
647,1166.0,-363.1419,146.0255,89.2314,0.001098,0.02446,0,20.0
648,1168.0,-363.119,147.8135,89.2731,0.004477,0.028359,0,20.0
649,1170.0,-363.0996,149.6016,89.4018,0.002939,0.035784,0,20.0
650,1172.0,-363.0843,151.3897,89.5246,0.002097,0.047198,0,20.0
651,1174.0,-363.0716,153.1779,89.6116,-0.021355,0.061298,0,20.0
652,1176.0,-363.0456,154.9656,89.08,-0.008497,0.062152,0,19.996
653,1178.0,-363.0058,156.753,88.6447,0.013968,0.049048,0,19.998
654,1180.0,-362.9709,158.5406,88.9109,0.017196,0.040958,0,19.999
655,1182.0,-362.9523,160.3287,89.4937,-0.008363,0.04915,0,20.001
656,1182.0,-362.9353,162.1168,89.4564,-0.002757,0.058951,0,20.001
657,1184.0,-362.9142,163.9049,89.3098,-0.000843,0.064672,0,20.001
658,1186.0,-362.8914,165.6931,89.2559,-0.000641,0.06858,0,20.001
659,1188.0,-362.8675,167.4812,89.2288,-0.010453,0.071542,0,20.001
660,1190.0,-362.8364,169.2691,88.9493,-0.003493,0.067177,0,19.999
661,1192.0,-362.7986,171.0569,88.7521,0.007029,0.056128,0,20.0
662,1194.0,-362.7636,172.8447,88.8943,0.004773,0.047947,0,20.0
663,1196.0,-362.7343,174.6326,89.0878,-0.003717,0.045445,0,20.001
664,1198.0,-362.7046,176.4207,89.0427,0.002717,0.042529,0,20.001
665,1198.0,-362.6756,178.2087,89.0789,0.011119,0.040306,0,20.001
666,1200.0,-362.6552,179.9969,89.3943,-0.011615,0.046669,0,19.999
667,1202.0,-362.6313,181.7847,89.2055,-0.012184,0.049657,0,19.998
668,1204.0,-362.5953,183.5723,88.777,0.009434,0.040375,0,19.999
669,1206.0,-362.5605,185.36,88.8939,0.012647,0.032345,0,20.0
670,1208.0,-362.5371,187.148,89.3116,-0.002343,0.035764,0,20.001
671,1210.0,-362.5174,188.9361,89.3828,-0.000964,0.042815,0,20.002
672,1212.0,-362.4969,190.7243,89.3411,0.001013,0.049172,0,20.001
673,1214.0,-362.4768,192.5124,89.357,0.001681,0.055849,0,20.001
674,1216.0,-362.4582,194.3005,89.4106,-0.004681,0.063998,0,20.0
675,1216.0,-362.4372,196.0885,89.3059,0.010263,0.069766,0,19.999
676,1218.0,-362.4213,197.8766,89.527,0.017932,0.080722,0,19.999
677,1220.0,-362.4215,199.6647,90.0945,-0.022465,0.107692,0,19.998
678,1222.0,-362.4141,201.4524,89.6979,-0.070748,0.127766,0,19.994
679,1224.0,-362.3529,203.2371,87.6998,-0.067944,0.103557,0,19.969
680,1226.0,-362.2184,205.0172,85.2482,-0.045524,0.077276,0,19.976
681,1228.0,-362.0232,206.7939,83.3614,-0.081948,0.073509,0,20.006
682,1230.0,-361.752,208.5608,80.7768,-0.047242,0.076466,0,19.996
683,1232.0,-361.4141,210.317,78.7203,-0.106322,0.095433,0,20.011
684,1234.0,-360.9873,212.0508,75.5618,-0.091629,0.106048,0,19.96
685,1236.0,-360.4592,213.7548,72.162,-0.059255,0.094118,0,19.966
686,1238.0,-359.8531,215.436,69.6789,-0.084445,0.08425,0,20.011
687,1240.0,-359.1666,217.0878,66.8803,-0.01668,0.072204,0,20.016
688,1242.0,-358.4341,218.7216,65.5745,-0.054604,0.094504,0,20.034
689,1244.0,-357.6579,220.3344,63.9574,-0.051036,0.151753,0,20.01
690,1246.0,-356.8304,221.9193,62.0854,-0.275911,0.233899,0,19.994
691,1248.0,-355.879,223.4077,56.1656,-0.054632,0.241715,0,19.629
692,1250.0,-354.803,224.805,51.8303,-0.029059,0.176176,0,19.853
693,1252.0,-353.6714,226.1913,50.3879,-0.010307,0.142051,0,20.148
694,1254.0,-352.5069,227.5767,49.7871,-0.10104,0.166559,0,20.285
695,1256.0,-351.2926,228.9145,47.2451,-0.10891,0.207295,0,20.132
696,1258.0,-350.0091,230.1612,43.483,-0.089798,0.218648,0,19.934
697,1260.0,-348.6626,231.3208,40.0804,-0.025287,0.205795,0,19.857
698,1262.0,-347.2773,232.436,38.4868,-0.045763,0.216222,0,19.938
699,1264.0,-345.8555,233.5198,37.0014,-0.134697,0.262427,0,20.051
700,1266.0,-344.3712,234.5205,33.2882,-0.149445,0.287873,0,20.022
701,1268.0,-342.8109,235.3895,28.2104,-0.091867,0.24429,0,19.973
702,1270.0,-341.1927,236.1475,24.3462,-0.026605,0.158445,0,20.009
703,1272.0,-339.5444,236.8493,22.6652,-0.018079,0.0922,0,20.057
704,1274.0,-337.882,237.5238,21.8709,-0.021698,0.066286,0,20.066
705,1276.0,-336.2112,238.1742,21.1049,-0.029509,0.048514,0,20.039
706,1278.0,-334.5327,238.7951,20.1094,-0.037236,0.016666,0,20.0
707,1280.0,-332.844,239.379,18.8377,-0.030956,-0.013062,0,19.979
708,1282.0,-331.1436,239.9273,17.6464,-0.028746,-0.039051,0,19.989
709,1284.0,-329.4315,240.4436,16.5691,-0.036738,-0.057802,0,20.013
