step,here_m,x,y,yaw,steer,cte_m,in_bridge,speed_mph
360,646.0,28.6494,-16.0414,179.791,-3e-05,0.000162,1,20.0
361,648.0,26.8613,-16.0349,179.7901,-1.8e-05,0.000197,1,20.0
362,648.0,25.0731,-16.0284,179.7893,-4.8e-05,0.000207,1,20.0
363,650.0,23.2849,-16.0219,179.7878,1.2e-05,0.000178,1,20.0
364,652.0,21.4968,-16.0153,179.7876,3.7e-05,0.000137,1,20.0
365,654.0,19.7086,-16.0088,179.7887,1.9e-05,0.000123,1,20.0
366,656.0,17.9205,-16.0023,179.7896,-3e-06,0.000133,1,20.0
367,658.0,16.1323,-15.9958,179.7897,-9e-06,0.000153,1,20.0
368,660.0,14.3442,-15.9893,179.7894,-4e-06,0.000163,1,20.0
369,662.0,12.556,-15.9828,179.7892,-1e-06,0.000173,1,20.0
370,664.0,10.7679,-15.9763,179.7892,-1e-06,0.000182,1,20.0
371,664.0,8.9797,-15.9698,179.7891,-3.9e-05,0.000193,1,20.0
372,666.0,7.1916,-15.9632,179.7881,8e-06,0.000168,1,20.0
373,668.0,5.4034,-15.9567,179.7879,3.1e-05,0.000135,1,20.0
374,670.0,3.6153,-15.9502,179.7888,1.6e-05,0.000122,1,20.0
375,672.0,1.8272,-15.9437,179.7895,-2e-06,0.000129,1,20.0
376,674.0,0.039,-15.9372,179.7896,-6e-06,0.000141,1,20.0
377,676.0,-1.7491,-15.9307,179.7894,-2e-06,0.000153,1,20.0
378,678.0,-3.5373,-15.9242,179.7893,-1e-06,0.000163,1,20.0
379,680.0,-5.3254,-15.9177,179.7893,-1e-06,0.000168,1,20.0
380,682.0,-7.1136,-15.9112,179.7893,-1e-06,0.000179,1,20.0
381,682.0,-8.9017,-15.9046,179.7892,-3.5e-05,0.000189,1,20.0
382,684.0,-10.6899,-15.8981,179.7883,3e-06,0.000171,1,20.0
383,686.0,-12.478,-15.8916,179.788,2.5e-05,0.000141,1,20.0
384,688.0,-14.2662,-15.885,179.7887,1.7e-05,0.000127,1,20.0
385,690.0,-16.0543,-15.8785,179.7894,-0.0,0.000135,1,20.0
386,692.0,-17.8425,-15.872,179.7896,-4e-06,0.000143,1,20.0
387,694.0,-19.6306,-15.8655,179.7896,-4e-06,0.000154,1,20.0
388,696.0,-21.4188,-15.859,179.7893,0.0,0.000164,1,20.0
389,698.0,-23.2069,-15.8525,179.7893,-0.0,0.000173,1,20.0
390,698.0,-24.9951,-15.846,179.7893,-3.8e-05,0.000181,1,20.0
391,700.0,-26.7832,-15.8395,179.7883,6e-06,0.000164,1,20.0
392,702.0,-28.5714,-15.833,179.788,2.8e-05,0.000134,1,20.0
393,704.0,-30.3596,-15.8264,179.7888,1.4e-05,0.000124,1,20.0
394,706.0,-32.1477,-15.8199,179.7894,-1e-06,0.000131,1,20.0
395,708.0,-33.9359,-15.8134,179.7896,0.008762,0.000144,0,20.0
396,710.0,-35.724,-15.8129,-179.9819,0.005455,0.006085,0,19.999
397,712.0,-37.5121,-15.8195,-179.751,-0.00592,0.019201,0,20.0
398,714.0,-39.3002,-15.8247,-179.8455,0.001157,0.03092,0,20.0
399,716.0,-41.0883,-15.8287,-179.8718,-0.006065,0.041518,0,20.0
400,716.0,-42.8765,-15.829,179.9785,-0.005255,0.048317,0,20.0
401,718.0,-44.6647,-15.8233,179.7804,-0.007438,0.049104,0,20.0
402,720.0,-46.4528,-15.8102,179.5299,0.004456,0.042474,0,20.0
403,722.0,-48.2409,-15.7967,179.5679,-0.000262,0.035514,0,20.0
404,724.0,-50.0291,-15.7843,179.6019,0.011153,0.029652,0,20.0
405,726.0,-51.8172,-15.7794,179.892,-0.000866,0.031267,0,19.999
406,728.0,-53.6053,-15.7784,179.982,0.001518,0.036784,0,20.0
407,730.0,-55.3935,-15.7787,-179.981,-0.022004,0.043544,0,20.0
408,732.0,-57.1814,-15.7649,179.4629,0.001264,0.036282,0,19.997
409,732.0,-58.9691,-15.7434,179.2753,0.020026,0.021258,0,19.998
410,734.0,-60.757,-15.7348,179.7965,0.0072,0.019169,0,19.998
411,736.0,-62.5452,-15.7386,-179.814,-0.023475,0.029504,0,20.001
412,738.0,-64.3332,-15.7304,179.6605,0.007093,0.027859,0,19.998
413,740.0,-66.1211,-15.7185,179.6138,0.005148,0.022478,0,19.999
414,742.0,-67.9093,-15.712,179.8074,0.003146,0.022449,0,20.001
415,744.0,-69.6976,-15.7095,179.9449,-0.005998,0.026507,0,20.003
416,746.0,-71.4861,-15.7046,179.8231,-0.002122,0.028092,0,20.003
417,748.0,-73.2744,-15.6961,179.709,0.000937,0.026129,0,20.001
418,748.0,-75.0625,-15.6872,179.7088,0.005812,0.023736,0,20.0
419,750.0,-76.8506,-15.6824,179.8686,-0.003062,0.025432,0,19.999
420,752.0,-78.6386,-15.6778,179.8478,0.001817,0.027356,0,20.0
421,754.0,-80.4268,-15.6735,179.8675,-0.00627,0.029593,0,20.001
422,756.0,-82.215,-15.6657,179.7208,0.0012,0.028278,0,20.001
423,758.0,-84.0033,-15.6563,179.6897,0.001141,0.025328,0,20.001
424,760.0,-85.7915,-15.6478,179.7283,0.00326,0.023347,0,20.0
425,762.0,-87.5796,-15.6419,179.8254,-0.001565,0.023963,0,20.0
426,764.0,-89.3677,-15.6363,179.8182,-0.000246,0.024879,0,20.0
427,766.0,-91.1559,-15.6301,179.7978,0.000788,0.025196,0,20.0
428,766.0,-92.944,-15.6243,179.8151,0.004118,0.02594,0,20.0
429,768.0,-94.7321,-15.6216,179.9305,-0.000341,0.029751,0,20.0
430,770.0,-96.5202,-15.6203,179.9636,-0.002243,0.035007,0,20.0
431,772.0,-98.3084,-15.6176,179.9039,0.007143,0.038822,0,20.0
432,774.0,-100.0965,-15.619,-179.9325,-0.002505,0.046646,0,20.0
433,776.0,-101.8846,-15.6213,-179.9269,-0.00829,0.055509,0,20.0
434,778.0,-103.6727,-15.6174,179.8353,-0.004944,0.058077,0,20.0
435,780.0,-105.4609,-15.6068,179.6212,-0.000152,0.05402,0,20.0
436,782.0,-107.249,-15.5937,179.5626,0.011238,0.047444,0,20.001
437,782.0,-109.0371,-15.5877,179.8509,-0.00368,0.047982,0,20.0
438,784.0,-110.8252,-15.5836,179.868,-0.004666,0.050354,0,19.999
439,786.0,-112.6134,-15.5754,179.7151,0.007133,0.04864,0,20.0
440,788.0,-114.4015,-15.5701,179.8523,-0.003194,0.049937,0,20.0
441,790.0,-116.1896,-15.5653,179.8384,-0.005337,0.051637,0,20.0
442,792.0,-117.9778,-15.5559,179.6704,0.003511,0.048705,0,20.0
443,794.0,-119.7659,-15.5467,179.7066,-0.002327,0.045996,0,20.0
444,796.0,-121.554,-15.5369,179.6783,0.001009,0.042795,0,20.0
445,798.0,-123.3421,-15.5271,179.6829,0.010867,0.03941,0,20.0
446,800.0,-125.1302,-15.5248,179.9751,0.001254,0.04371,0,19.999
447,800.0,-126.9184,-15.5278,-179.8818,-0.010979,0.053189,0,20.0
448,802.0,-128.7065,-15.5244,179.8507,0.009765,0.056308,0,19.999
449,804.0,-130.4946,-15.5235,179.9955,-0.005745,0.061946,0,19.999
450,806.0,-132.2827,-15.5222,179.9382,-0.010114,0.067097,0,20.0
451,808.0,-134.0709,-15.512,179.6214,-0.000325,0.063389,0,20.0
452,810.0,-135.859,-15.4974,179.5079,0.002019,0.055322,0,20.001
453,812.0,-137.6473,-15.4834,179.5517,0.004787,0.047899,0,20.001
454,814.0,-139.4355,-15.4733,179.6965,0.003849,0.044284,0,20.001
455,816.0,-141.2237,-15.4677,179.8465,-0.001854,0.045238,0,20.0
456,816.0,-143.0118,-15.4627,179.8398,-0.003942,0.046745,0,20.0
457,818.0,-144.7999,-15.4546,179.7204,0.001492,0.045145,0,20.0
458,820.0,-146.588,-15.446,179.7186,0.001751,0.042989,0,20.0
459,822.0,-148.3762,-15.4389,179.7772,-0.000933,0.042393,0,20.001
460,824.0,-150.1643,-15.4318,179.7712,-0.003576,0.041851,0,20.001
461,826.0,-151.9525,-15.4221,179.6694,0.004642,0.038621,0,20.0
462,828.0,-153.7406,-15.414,179.754,0.002696,0.037103,0,20.0
463,830.0,-155.5287,-15.4095,179.8694,-0.002405,0.039063,0,20.0
464,832.0,-157.3168,-15.4045,179.8362,-0.001963,0.040627,0,20.0
465,834.0,-159.105,-15.3975,179.7623,-0.00047,0.040123,0,20.0
466,834.0,-160.8931,-15.3893,179.7289,0.000839,0.038465,0,20.0
467,836.0,-162.6812,-15.3814,179.7449,-0.005948,0.03705,0,20.0
468,838.0,-164.4693,-15.3697,179.5979,-0.003,0.031877,0,20.0
469,840.0,-166.2575,-15.3537,179.4597,0.004851,0.02233,0,20.0
470,842.0,-168.0456,-15.3394,179.5528,0.011019,0.014593,0,20.0
471,844.0,-169.8337,-15.3343,179.8872,-0.002757,0.015963,0,20.0
472,846.0,-171.6219,-15.3318,179.9291,-0.002573,0.02,0,20.0
473,848.0,-173.41,-15.3271,179.8401,-0.000656,0.021836,0,20.0
474,850.0,-175.1981,-15.3211,179.7958,0.004974,0.022301,0,20.001
475,850.0,-176.9862,-15.318,179.9175,-0.002391,0.025725,0,20.0
476,852.0,-178.7744,-15.3152,179.9049,0.0093,0.02942,0,20.0
477,854.0,-180.5625,-15.3179,-179.8741,-0.012533,0.038673,0,19.999
478,856.0,-182.3504,-15.3159,179.8924,-0.002755,0.043143,0,19.998
479,858.0,-184.1384,-15.3074,179.6989,0.000757,0.041197,0,19.999
480,860.0,-185.9265,-15.2979,179.6843,-0.004082,0.038232,0,20.001
481,862.0,-187.7148,-15.2856,179.5834,0.002583,0.032437,0,20.002
482,864.0,-189.5029,-15.2734,179.6098,0.004197,0.026713,0,20.001
483,866.0,-191.291,-15.2648,179.7434,0.000397,0.024658,0,20.0
484,868.0,-193.0791,-15.2582,179.7975,0.004893,0.02459,0,19.999
485,868.0,-194.8673,-15.2554,179.9317,0.002344,0.028241,0,19.999
486,870.0,-196.6554,-15.2562,-179.9572,-0.012424,0.035542,0,20.0
487,872.0,-198.4435,-15.2498,179.7456,-0.001016,0.03565,0,19.999
488,874.0,-200.2316,-15.2379,179.5951,0.007151,0.030357,0,20.0
489,876.0,-202.0198,-15.23,179.7647,0.003093,0.028944,0,20.0
490,878.0,-203.8079,-15.2267,179.9168,-0.001156,0.032173,0,20.001
491,880.0,-205.596,-15.2242,179.9218,0.004088,0.036252,0,20.001
492,882.0,-207.3841,-15.2243,-179.9812,0.001926,0.044598,0,20.0
493,884.0,-209.1723,-15.2273,-179.89,-0.006428,0.051553,0,20.0
494,884.0,-210.9604,-15.2269,179.9639,-0.004485,0.04539,0,20.0
495,886.0,-212.7485,-15.2211,179.783,0.003472,0.033432,0,20.0
496,888.0,-214.5366,-15.2156,179.8249,0.009856,0.021089,0,20.0
497,890.0,-216.3248,-15.2179,-179.8857,0.003925,0.01644,0,20.0
498,892.0,-218.1129,-15.2267,-179.6818,-0.004643,0.018427,0,20.0
499,894.0,-219.901,-15.2345,-179.7578,-0.017289,0.021038,0,20.0
500,896.0,-221.6891,-15.2292,179.748,0.005218,0.016848,0,19.998
501,898.0,-223.477,-15.2205,179.7075,-0.006122,0.016015,0,19.999
502,900.0,-225.2651,-15.2088,179.5909,-0.009465,0.019705,0,20.0
503,902.0,-227.0533,-15.1881,179.2844,0.01557,0.015202,0,20.001
504,902.0,-228.8414,-15.1739,179.5905,0.002131,0.017176,0,19.999
505,904.0,-230.6295,-15.1668,179.7979,-0.009342,0.026187,0,20.0
506,906.0,-232.4176,-15.1547,179.584,-0.010041,0.030292,0,20.0
507,908.0,-234.2057,-15.1325,179.2296,0.010147,0.024293,0,20.001
508,910.0,-235.9939,-15.1128,179.3875,0.006459,0.020783,0,20.0
509,912.0,-237.782,-15.1009,179.6528,0.000804,0.024997,0,20.0
510,914.0,-239.5701,-15.0923,179.7443,-0.008211,0.032596,0,20.001
511,916.0,-241.3582,-15.079,179.5422,0.002212,0.035456,0,20.0
512,918.0,-243.1464,-15.0641,179.5177,0.00816,0.036748,0,20.0
513,918.0,-244.9345,-15.0553,179.7485,0.006445,0.044076,0,20.0
514,920.0,-246.7226,-15.054,-179.9999,-0.010575,0.058952,0,20.0
515,922.0,-248.5107,-15.0486,179.7943,-0.012623,0.069678,0,19.999
516,924.0,-250.2988,-15.0309,179.3625,0.003916,0.068169,0,19.999
517,926.0,-252.0868,-15.0105,179.3317,0.010728,0.06393,0,20.0
518,928.0,-253.8749,-14.998,179.6437,-0.00188,0.067679,0,20.001
519,930.0,-255.663,-14.9885,179.7046,-0.019775,0.074087,0,20.001
520,932.0,-257.4509,-14.9655,179.1776,-0.03172,0.061893,0,19.998
521,934.0,-259.2378,-14.9135,178.1562,-0.013223,0.036497,0,19.994
522,936.0,-261.0242,-14.839,177.4827,-0.009103,0.01329,0,19.999
523,936.0,-262.8103,-14.7512,177.0939,-0.002906,0.015959,0,20.004
524,938.0,-264.5963,-14.6564,176.9176,-0.031567,0.023755,0,20.005
525,940.0,-266.3804,-14.5386,176.0652,-0.038431,0.033036,0,19.996
526,942.0,-268.1609,-14.3822,174.7531,-0.02195,0.028356,0,19.99
527,944.0,-269.9385,-14.1945,173.7809,-0.005257,0.016742,0,19.997
528,946.0,-271.7153,-13.9919,173.4008,-0.028345,0.014969,0,20.006
529,948.0,-273.4896,-13.7664,172.5992,-0.026484,0.014783,0,20.004
530,950.0,-275.2596,-13.5113,171.6233,-0.020556,0.009395,0,20.001
531,952.0,-277.0256,-13.2306,170.807,-0.009602,0.002739,0,20.0
532,954.0,-278.7889,-12.9336,170.3341,-0.024932,0.004179,0,20.001
533,956.0,-280.5482,-12.6146,169.5777,-0.026855,0.008032,0,19.998
534,958.0,-282.3021,-12.2673,168.6242,-0.028116,0.007644,0,19.998
535,960.0,-284.0497,-11.8896,167.6111,-0.010426,0.000864,0,19.999
536,962.0,-285.7933,-11.4922,167.0413,-0.027373,-0.001292,0,20.003
537,964.0,-287.5312,-11.071,166.2096,-0.036309,-0.003339,0,20.0
538,964.0,-289.2598,-10.6146,164.9883,-0.015557,-0.001262,0,19.996
539,966.0,-290.9815,-10.1326,164.2042,0.002298,-0.01485,0,20.0
540,968.0,-292.7018,-9.6437,164.0867,-0.024708,-0.010786,0,20.004
541,970.0,-294.4171,-9.1383,163.4589,-0.045468,0.00064,0,20.0
542,972.0,-296.1198,-8.5943,162.0383,-0.016867,-0.003776,0,19.99
543,974.0,-297.813,-8.0214,161.1319,-0.002855,-0.014053,0,19.998
544,976.0,-299.5034,-7.4374,160.8618,-0.03014,-0.010993,0,20.006
545,978.0,-301.1862,-6.8316,160.0411,-0.027524,-0.006486,0,20.003
546,980.0,-302.8579,-6.1967,159.022,-0.009762,-0.008392,0,20.001
547,982.0,-304.5228,-5.5439,158.4743,-0.0167,-0.004704,0,20.002
548,984.0,-306.1813,-4.8752,157.925,-0.037914,0.006485,0,20.001
549,986.0,-307.8267,-4.1761,156.7702,-0.035595,0.009133,0,19.994
550,988.0,-309.4557,-3.4405,155.4599,-0.015701,-0.003509,0,19.995
551,990.0,-311.0741,-2.6802,154.6733,-0.000659,-0.018374,0,20.003
552,990.0,-312.6892,-1.9112,154.477,-0.018185,-0.002734,0,20.009
553,992.0,-314.2981,-1.1295,153.9874,-0.030197,0.010347,0,20.005
554,994.0,-315.894,-0.323,153.0204,-0.025475,0.020092,0,19.997
555,996.0,-317.4758,0.51,152.0461,-0.027755,0.024455,0,19.995
556,998.0,-319.043,1.3699,151.053,-0.019994,0.022834,0,19.997
557,1000.0,-320.5978,2.2531,150.2394,-0.041335,0.019499,0,20.003
558,1002.0,-322.1335,3.1688,148.9542,-0.016871,0.003226,0,19.998
559,1004.0,-323.6542,4.1095,148.0896,-0.001127,-0.017683,0,20.002
560,1006.0,-325.17,5.059,147.8668,-0.010727,-0.023894,0,20.005
561,1008.0,-326.6807,6.0164,147.565,-0.043125,-0.014948,0,20.004
562,1010.0,-328.1723,7.0016,146.3427,-0.012496,-0.014944,0,19.99
563,1012.0,-329.6493,8.0083,145.5801,0.004829,-0.013661,0,19.995
564,1014.0,-331.1245,9.0187,145.5564,-0.000583,0.00723,0,20.003
565,1016.0,-332.6003,10.0295,145.5817,-0.000239,0.028838,0,20.009
566,1016.0,-334.0759,11.0409,145.5716,-0.026882,0.049884,0,20.008
567,1018.0,-335.5406,12.0667,144.8719,-0.041152,0.056313,0,19.997
568,1020.0,-336.9823,13.123,143.539,-0.025951,0.044769,0,19.987
569,1022.0,-338.403,14.2074,142.4395,-0.046306,0.045412,0,19.994
570,1024.0,-339.7968,15.3263,140.9613,-0.057586,0.051412,0,19.995
571,1026.0,-341.153,16.4904,139.0024,-0.051409,0.047932,0,19.993
572,1028.0,-342.4696,17.6994,137.0783,-0.030505,0.033785,0,19.999
573,1030.0,-343.7566,18.9415,135.7418,-0.052474,0.024509,0,20.01
574,1032.0,-345.0076,20.2196,134.054,-0.03752,0.013656,0,20.0
575,1034.0,-346.2231,21.5309,132.5413,-0.048635,0.003572,0,20.0
576,1036.0,-347.4007,22.8759,130.882,-0.033288,-0.007954,0,19.994
577,1038.0,-348.5446,24.2499,129.512,-0.049015,-0.014632,0,20.001
578,1040.0,-349.6503,25.6548,127.8867,-0.038759,-0.021189,0,19.998
579,1042.0,-350.718,27.0892,126.3752,-0.035639,-0.026462,0,20.003
580,1044.0,-351.7516,28.5487,125.0365,-0.025248,-0.024819,0,20.005
581,1046.0,-352.7573,30.028,124.0006,-0.033223,-0.007928,0,20.007
582,1048.0,-353.7336,31.5264,122.8652,-0.058792,0.023216,0,20.002
583,1050.0,-354.6633,33.0526,121.0065,-0.077075,0.049282,0,19.984
584,1052.0,-355.526,34.6156,118.4336,-0.035157,0.048034,0,19.969
585,1054.0,-356.3389,36.2067,116.7292,-0.0362,0.038785,0,19.999
586,1056.0,-357.1143,37.819,115.3963,-0.038473,0.03578,0,20.021
587,1058.0,-357.8504,39.4508,114.0153,-0.065954,0.038439,0,20.023
588,1060.0,-358.5292,41.1053,111.9168,-0.033277,0.028737,0,19.992
589,1062.0,-359.1602,42.7774,110.3775,-0.047493,0.017286,0,19.99
590,1064.0,-359.745,44.466,108.7825,-0.042512,0.006085,0,19.99
591,1064.0,-360.2823,46.1709,107.1899,-0.033606,0.021064,0,20.001
592,1066.0,-360.7793,47.8893,105.867,-0.052524,0.017495,0,20.013
593,1068.0,-361.2266,49.6212,104.1519,-0.051889,0.011772,0,20.004
594,1070.0,-361.6173,51.3659,102.2711,-0.043694,-0.002615,0,19.996
595,1072.0,-361.9561,53.1212,100.5954,-0.021468,-0.020797,0,19.997
596,1074.0,-362.2601,54.8834,99.5705,-0.064323,-0.025026,0,20.006
597,1076.0,-362.5105,56.6531,97.6946,-0.030406,-0.034035,0,19.987
598,1078.0,-362.7135,58.429,96.2551,-0.03927,-0.041543,0,19.999
599,1080.0,-362.8749,60.21,94.899,-0.055507,-0.041658,0,20.006
600,1082.0,-362.9809,61.995,93.0585,-0.015871,-0.047876,0,20.0
601,1084.0,-363.0519,63.7822,92.0694,0.000928,-0.042587,0,20.008
602,1086.0,-363.1134,65.5702,91.902,-0.005367,-0.018387,0,20.011
603,1088.0,-363.1697,67.3583,91.7605,-0.012118,0.001343,0,20.008
604,1090.0,-363.2152,69.1463,91.3902,-0.002279,0.010307,0,20.002
605,1092.0,-363.254,70.9341,91.2053,0.003589,0.012532,0,19.999
606,1094.0,-363.2936,72.7217,91.2691,-0.004466,0.015554,0,20.0
607,1096.0,-363.3312,74.5095,91.1871,-0.001933,0.016604,0,20.002
608,1096.0,-363.3658,76.2976,91.0933,0.007643,0.01464,0,20.004
609,1098.0,-363.4048,78.0857,91.2708,0.001544,0.01703,0,20.003
610,1100.0,-363.4475,79.8736,91.3872,-0.002731,0.02325,0,20.002
611,1102.0,-363.4894,81.6613,91.3356,-0.002872,0.028588,0,20.0
612,1104.0,-363.5285,83.4491,91.2341,-0.001698,0.03109,0,20.0
613,1106.0,-363.5652,85.2369,91.1592,-0.00102,0.03124,0,20.0
614,1108.0,-363.6003,87.0247,91.1137,-0.003461,0.029795,0,20.001
615,1110.0,-363.6327,88.8127,91.0119,-0.00161,0.025229,0,20.001
616,1112.0,-363.6623,90.6007,90.9342,0.004143,0.016305,0,20.001
617,1112.0,-363.6939,92.3886,91.0241,-0.005357,0.018637,0,20.0
618,1114.0,-363.7235,94.1765,90.9252,-0.013193,0.021893,0,20.0
619,1116.0,-363.7421,95.9645,90.5296,-0.01328,0.020667,0,19.999
620,1118.0,-363.7464,97.7525,90.0478,0.004987,0.011452,0,19.999
621,1120.0,-363.748,99.5406,90.0365,0.003559,0.005948,0,20.0
622,1122.0,-363.7531,101.3289,90.1722,-0.015626,0.010278,0,20.001
623,1124.0,-363.7489,103.1171,89.8038,-0.016854,0.011769,0,19.999
624,1126.0,-363.7273,104.9049,89.2098,0.003098,0.002267,0,19.998
625,1128.0,-363.7006,106.6928,89.1124,0.006502,-0.005454,0,20.0
626,1130.0,-363.6783,108.4809,89.3036,-0.003471,-0.001582,0,20.001
627,1130.0,-363.656,110.269,89.2798,-0.007174,0.002875,0,20.002
628,1132.0,-363.6278,112.0571,89.0611,0.008367,0.001491,0,20.001
629,1134.0,-363.6024,113.845,89.2051,0.006483,0.002906,0,19.999
630,1136.0,-363.5844,115.633,89.4548,-0.013658,0.011663,0,19.999
631,1138.0,-363.5599,117.4208,89.1691,-0.002738,0.013916,0,19.998
632,1140.0,-363.5286,119.2086,88.9636,0.003134,0.0094,0,20.0
633,1142.0,-363.4977,120.9966,89.0106,0.006811,0.00531,0,20.002
634,1144.0,-363.4724,122.7847,89.2181,-0.002824,0.006808,0,20.002
635,1146.0,-363.4479,124.5728,89.2148,-0.005925,0.009109,0,20.001
636,1148.0,-363.4187,126.3607,89.0354,0.003291,0.006656,0,20.0
637,1148.0,-363.3893,128.1485,89.0601,0.009228,0.003999,0,19.999
638,1150.0,-363.3672,129.9365,89.3307,-0.00476,0.008728,0,19.999
639,1152.0,-363.3456,131.7244,89.3013,-0.007941,0.013884,0,20.0
640,1154.0,-363.3171,133.5124,89.0511,0.001507,0.012233,0,20.0
641,1156.0,-363.2865,135.3004,89.0079,0.010241,0.008422,0,20.001
642,1158.0,-363.2629,137.0884,89.2857,-0.000375,0.011566,0,20.0
643,1160.0,-363.243,138.8765,89.3799,-0.006393,0.018499,0,20.0
644,1162.0,-363.2192,140.6644,89.2149,-0.004527,0.021483,0,20.0
645,1164.0,-363.1899,142.4524,89.0322,0.009711,0.018981,0,20.0
646,1164.0,-363.1653,144.2403,89.236,-0.002468,0.021146,0,20.0
647,1166.0,-363.1425,146.0283,89.267,-0.009383,0.025082,0,20.0
648,1168.0,-363.1126,147.8162,89.0025,0.00174,0.022021,0,20.0
649,1170.0,-363.0803,149.604,88.9521,0.006711,0.016444,0,20.0
650,1172.0,-363.0527,151.392,89.1396,0.006506,0.01565,0,20.0
651,1174.0,-363.0321,153.1801,89.3779,-0.000865,0.021846,0,20.0
652,1176.0,-363.0138,154.9682,89.4248,-0.013117,0.030366,0,20.0
653,1178.0,-362.9868,156.7561,89.0782,0.006244,0.030085,0,19.999
654,1180.0,-362.9589,158.5439,89.1085,0.000667,0.028984,0,19.999
655,1182.0,-362.9333,160.3318,89.1819,-0.011566,0.030249,0,20.0
656,1182.0,-362.9002,162.1197,88.8903,0.005338,0.023872,0,20.0
657,1184.0,-362.8662,163.9075,88.9133,0.010666,0.016681,0,20.0
658,1186.0,-362.841,165.6955,89.239,0.004481,0.018299,0,20.0
659,1188.0,-362.8231,167.4836,89.4663,-0.011766,0.027181,0,20.0
660,1190.0,-362.7997,169.2716,89.2111,-0.005639,0.030567,0,19.999
661,1192.0,-362.7682,171.0594,88.948,0.012525,0.025835,0,20.0
662,1194.0,-362.7425,172.8473,89.2109,0.004819,0.026901,0,19.999
663,1196.0,-362.7245,174.6354,89.4596,-0.021185,0.035722,0,20.0
664,1198.0,-362.6946,176.4231,88.9648,0.001172,0.032618,0,19.997
665,1198.0,-362.6576,178.2107,88.7852,0.009527,0.022393,0,19.999
666,1200.0,-362.6267,179.9986,89.0341,0.008014,0.018256,0,20.001
667,1202.0,-362.6046,181.7867,89.3393,-0.017306,0.022896,0,20.003
668,1204.0,-362.5743,183.5746,88.9755,0.004479,0.019478,0,19.999
669,1206.0,-362.541,185.3624,88.9227,0.017252,0.012883,0,19.999
670,1208.0,-362.5203,187.1502,89.4076,0.000684,0.018953,0,19.998
671,1210.0,-362.5068,188.9383,89.6013,-0.012014,0.03232,0,20.001
672,1212.0,-362.4864,190.7265,89.3048,-0.007044,0.038678,0,20.001
673,1214.0,-362.4568,192.5146,89.0006,0.010128,0.035864,0,20.002
674,1216.0,-362.4308,194.3027,89.1868,0.017442,0.036629,0,20.001
675,1216.0,-362.42,196.0908,89.7385,0.00368,0.05262,0,19.999
676,1218.0,-362.4189,197.8789,90.0157,-0.014907,0.078376,0,19.999
677,1220.0,-362.4103,199.667,89.6749,-0.055627,0.096497,0,19.999
678,1222.0,-362.3596,201.4531,88.1082,-0.008397,0.073286,0,19.981
679,1224.0,-362.2809,203.2383,87.328,0.005417,0.031728,0,19.993
680,1226.0,-362.1994,205.0247,87.3542,-0.199432,0.059114,0,20.008
681,1228.0,-362.0154,206.7899,83.2018,-0.041981,0.065191,0,19.774
682,1230.0,-361.7233,208.5387,80.0803,-0.042443,0.044053,0,19.905
683,1232.0,-361.3773,210.2928,78.4593,-0.058838,0.053921,0,20.077
684,1234.0,-360.9686,212.0451,76.4838,-0.14749,0.086494,0,20.152
685,1236.0,-360.448,213.7612,72.3192,-0.02158,0.085592,0,20.004
686,1238.0,-359.8537,215.446,70.1764,-0.0468,0.088469,0,19.968
687,1240.0,-359.2151,217.1122,68.6681,-0.100354,0.126501,0,19.964
688,1242.0,-358.4962,218.7441,65.6797,-0.172103,0.159979,0,19.957
689,1244.0,-357.6452,220.3055,60.4836,0.002691,0.126477,0,19.895
690,1246.0,-356.7232,221.8327,58.5608,-0.021194,0.097019,0,20.009
691,1248.0,-355.7769,223.3565,57.9281,-0.197804,0.128705,0,20.103
692,1250.0,-354.7397,224.8101,53.5694,-0.101828,0.129102,0,19.901
693,1252.0,-353.5911,226.1708,49.0908,-0.016821,0.067455,0,19.953
694,1254.0,-352.3915,227.4983,47.5256,-0.054846,0.028697,0,20.061
695,1256.0,-351.1498,228.7954,45.8827,-0.063121,0.022335,0,20.1
696,1258.0,-349.8602,230.0452,43.6934,-0.099087,0.032966,0,20.073
697,1260.0,-348.5121,231.2218,40.5144,-0.033949,0.033923,0,19.982
698,1262.0,-347.1242,232.3456,38.6235,-0.05994,0.052505,0,19.973
699,1264.0,-345.6999,233.4225,36.6897,-0.153193,0.094817,0,19.983
700,1266.0,-344.2102,234.398,32.4226,-0.093112,0.099499,0,19.909
701,1268.0,-342.6542,235.2691,28.5536,-0.05797,0.063457,0,19.992
702,1270.0,-341.0517,236.071,26.0625,-0.011117,0.027813,0,20.082
703,1272.0,-339.4276,236.8413,25.1374,-0.038985,0.038476,0,20.11
704,1274.0,-337.7903,237.5783,23.9791,-0.055409,0.082462,0,20.055
705,1276.0,-336.1375,238.2626,22.1532,-0.047156,0.103848,0,19.978
706,1278.0,-334.4684,238.8933,20.3647,-0.021438,0.08735,0,19.95
707,1280.0,-332.7862,239.4899,19.3074,-0.044213,0.074446,0,19.981
708,1282.0,-331.0877,240.0482,17.923,-0.038691,0.061112,0,20.017
709,1284.0,-329.3726,240.564,16.4654,-0.047238,0.043511,0,20.042
710,1284.0,-327.6434,241.0321,14.8319,-0.032057,0.05493,0,20.031
711,1286.0,-325.9048,241.458,13.5048,-0.027152,0.037789,0,20.01
712,1288.0,-324.1603,241.8502,12.451,-0.025536,0.027588,0,19.992
