step,here_m,x,y,yaw,steer,cte_m,in_bridge,speed_mph
352,632.0,42.5239,-16.092,179.7627,0.000476,0.000248,1,20.002
353,634.0,40.7357,-16.0851,179.7777,0.000277,-0.000165,1,20.0
354,634.0,38.9476,-16.0785,179.7899,0.00015,-0.000208,1,19.999
355,636.0,37.1596,-16.0722,179.7969,-0.000145,-1e-05,1,19.999
356,638.0,35.3714,-16.0659,179.7948,-0.000159,0.000175,1,20.0
357,640.0,33.5832,-16.0594,179.7893,-3e-05,0.000211,1,20.001
358,642.0,31.795,-16.0528,179.7868,4.9e-05,0.000155,1,20.001
359,644.0,30.0068,-16.0463,179.7877,4.3e-05,0.00011,1,20.0
360,646.0,28.2187,-16.0398,179.7893,1e-05,0.000113,1,20.0
361,648.0,26.4305,-16.0333,179.7901,-9e-06,0.000135,1,20.0
362,650.0,24.6424,-16.0268,179.7899,-1.1e-05,0.000164,1,20.0
363,652.0,22.8542,-16.0203,179.7896,-6e-06,0.000184,1,20.0
364,652.0,21.0661,-16.0138,179.7893,-4.1e-05,0.000195,1,20.0
365,654.0,19.2779,-16.0073,179.7881,7e-06,0.000171,1,20.0
366,656.0,17.4897,-16.0007,179.7879,2.9e-05,0.00014,1,20.0
367,658.0,15.7016,-15.9942,179.7887,1.7e-05,0.000126,1,20.0
368,660.0,13.9135,-15.9877,179.7894,-0.0,0.000134,1,20.0
369,662.0,12.1253,-15.9812,179.7896,-6e-06,0.000146,1,20.0
370,664.0,10.3372,-15.9747,179.7894,-3e-06,0.000154,1,20.0
371,666.0,8.549,-15.9682,179.7893,-1e-06,0.000167,1,20.0
372,668.0,6.7609,-15.9617,179.7893,-1e-06,0.000176,1,20.0
373,668.0,4.9727,-15.9552,179.7893,-4e-05,0.000184,1,20.0
374,670.0,3.1846,-15.9486,179.7882,7e-06,0.000163,1,20.0
375,672.0,1.3964,-15.9421,179.788,2.9e-05,0.000131,1,20.0
376,674.0,-0.3917,-15.9356,179.7888,1.5e-05,0.000121,1,20.0
377,676.0,-2.1799,-15.9291,179.7895,-1e-06,0.00013,1,20.0
378,678.0,-3.968,-15.9226,179.7896,-6e-06,0.000142,1,20.0
379,680.0,-5.7562,-15.9161,179.7895,-3e-06,0.00015,1,20.0
380,682.0,-7.5443,-15.9096,179.7893,-0.0,0.000161,1,20.0
381,684.0,-9.3325,-15.9031,179.7893,-1e-06,0.000171,1,20.0
382,686.0,-11.1206,-15.8966,179.7893,-1e-06,0.000179,1,20.0
383,686.0,-12.9088,-15.8901,179.7892,-3.5e-05,0.000188,1,20.0
384,688.0,-14.6969,-15.8835,179.7883,3e-06,0.00017,1,20.0
385,690.0,-16.4851,-15.877,179.788,2.5e-05,0.00014,1,20.0
386,692.0,-18.2732,-15.8705,179.7887,1.6e-05,0.000126,1,20.0
387,694.0,-20.0613,-15.8639,179.7894,0.0,0.000134,1,20.0
388,696.0,-21.8495,-15.8574,179.7896,-3e-06,0.000143,1,20.0
389,698.0,-23.6377,-15.8509,179.7896,-4e-06,0.000152,1,20.0
390,700.0,-25.4258,-15.8444,179.7893,-0.0,0.000162,1,20.0
391,702.0,-27.214,-15.8379,179.7893,-0.0,0.000173,1,20.0
392,702.0,-29.0022,-15.8314,179.7893,-3.7e-05,0.000181,1,20.0
393,704.0,-30.7903,-15.8249,179.7883,4e-06,0.000162,1,20.0
394,706.0,-32.5785,-15.8184,179.788,2.8e-05,0.000131,1,20.0
395,708.0,-34.3666,-15.8118,179.7888,-0.004415,0.000123,0,20.0
396,710.0,-36.1548,-15.8023,179.6738,0.010506,-0.002867,0,20.0
397,712.0,-37.9428,-15.7982,179.9029,0.018133,-0.000518,0,19.999
398,714.0,-39.7308,-15.8102,-179.5219,-0.003458,0.018011,0,19.998
399,716.0,-41.5187,-15.8275,-179.4238,-0.020422,0.041823,0,19.999
400,718.0,-43.3066,-15.8307,-179.9792,-0.015331,0.051598,0,19.998
401,720.0,-45.0946,-15.8158,179.4149,-0.000319,0.043172,0,20.0
402,720.0,-46.8828,-15.7935,179.2407,0.010756,0.027422,0,20.002
403,722.0,-48.671,-15.7772,179.5086,0.007189,0.017629,0,20.002
404,724.0,-50.4593,-15.7697,179.8041,-0.004494,0.016579,0,20.001
405,726.0,-52.2474,-15.7624,179.7653,0.001335,0.015818,0,19.999
406,728.0,-54.0355,-15.7548,179.7591,-0.006224,0.014749,0,19.999
407,730.0,-55.8235,-15.7435,179.608,0.011617,0.009956,0,20.0
408,732.0,-57.6116,-15.7376,179.8482,-0.013023,0.010532,0,19.999
409,734.0,-59.3995,-15.7272,179.6231,0.009986,0.006646,0,19.998
410,736.0,-61.1875,-15.7188,179.758,-0.00791,0.00478,0,19.999
411,736.0,-62.9755,-15.7086,179.6459,0.001025,0.001109,0,20.0
412,738.0,-64.7638,-15.6963,179.5978,-0.00554,-0.004747,0,20.002
413,740.0,-66.552,-15.6803,179.4595,0.018836,-0.01417,0,20.002
414,742.0,-68.3401,-15.6748,179.8932,-0.012048,-0.013195,0,19.998
415,744.0,-70.1279,-15.6683,179.7665,-0.007894,-0.013158,0,19.996
416,746.0,-71.9158,-15.6525,179.4491,-0.007925,-0.022424,0,19.999
417,748.0,-73.7038,-15.628,179.1566,0.02888,-0.04042,0,20.002
418,750.0,-75.4918,-15.6192,179.8196,-0.002889,-0.042765,0,19.997
419,752.0,-77.2797,-15.6192,-179.9701,-0.012011,-0.036231,0,19.998
420,752.0,-79.0677,-15.6112,179.7031,-0.008376,-0.037727,0,20.001
421,754.0,-80.856,-15.5931,179.3627,0.014884,-0.049244,0,20.004
422,756.0,-82.6443,-15.5813,179.6588,0.001056,-0.054619,0,20.002
423,758.0,-84.4326,-15.5753,179.8316,0.019071,-0.054031,0,20.001
424,760.0,-86.2206,-15.5832,-179.6542,-0.024549,-0.039643,0,19.998
425,762.0,-88.0081,-15.5825,179.9027,0.012616,-0.033863,0,19.992
426,764.0,-89.7955,-15.5815,179.9947,-0.005136,-0.028277,0,19.995
427,766.0,-91.5836,-15.5814,179.9752,-0.016946,-0.021961,0,20.003
428,768.0,-93.3721,-15.5679,179.4883,0.007985,-0.02894,0,20.007
429,770.0,-95.1608,-15.553,179.5232,0.015345,-0.037318,0,20.006
430,770.0,-96.9492,-15.5507,179.9939,-0.000981,-0.033079,0,20.001
431,772.0,-98.7373,-15.5539,-179.873,-0.013457,-0.023374,0,19.998
432,774.0,-100.5252,-15.5485,179.7752,-0.000992,-0.022272,0,19.997
433,776.0,-102.3132,-15.5373,179.6136,0.01357,-0.0269,0,20.0
434,778.0,-104.1014,-15.5343,179.9495,-0.001033,-0.023395,0,20.001
435,780.0,-105.8898,-15.5357,-179.9415,-0.012752,-0.015526,0,20.003
436,782.0,-107.6781,-15.5286,179.7232,-0.003172,-0.016072,0,20.001
437,784.0,-109.4662,-15.5146,179.5115,0.004866,-0.023611,0,20.001
438,786.0,-111.2543,-15.5019,179.5994,0.006354,-0.029733,0,20.0
439,786.0,-113.0424,-15.4951,179.8122,-0.001536,-0.030037,0,20.0
440,788.0,-114.8306,-15.4899,179.839,-0.005203,-0.028718,0,20.001
441,790.0,-116.6187,-15.481,179.6912,-0.002364,-0.031131,0,20.001
442,792.0,-118.4068,-15.4685,179.5761,0.003292,-0.037148,0,20.001
443,794.0,-120.195,-15.457,179.6353,0.002092,-0.042145,0,20.001
444,796.0,-121.9831,-15.448,179.7218,0.008081,-0.04464,0,20.0
445,798.0,-123.7712,-15.4453,179.9555,-0.017299,-0.04074,0,20.0
446,800.0,-125.5591,-15.4344,179.5887,0.017447,-0.045124,0,19.997
447,802.0,-127.3467,-15.4289,179.8721,0.01001,-0.044164,0,19.995
448,804.0,-129.1346,-15.4363,-179.7003,-0.00465,-0.030206,0,19.999
449,804.0,-130.9229,-15.4452,-179.7116,-0.016399,-0.014873,0,20.003
450,806.0,-132.7113,-15.4419,179.8206,0.007895,-0.011655,0,20.003
451,808.0,-134.4996,-15.4374,179.8589,-0.009785,-0.009587,0,20.001
452,810.0,-136.2877,-15.4286,179.6745,-0.009429,-0.011863,0,19.998
453,812.0,-138.0756,-15.4096,179.3336,0.00648,-0.024356,0,19.999
454,814.0,-139.8636,-15.3909,179.4022,-0.001837,-0.036593,0,20.0
455,816.0,-141.6517,-15.3728,179.4143,0.02424,-0.048146,0,20.002
456,818.0,-143.4397,-15.3704,-179.9722,-0.020468,-0.044031,0,19.998
457,820.0,-145.2273,-15.3639,179.7398,-0.005873,-0.044077,0,19.993
458,820.0,-147.015,-15.3464,179.3938,0.021506,-0.055023,0,19.998
459,822.0,-148.803,-15.3406,179.8825,-0.00442,-0.054348,0,20.001
460,824.0,-150.5913,-15.3396,179.9798,-0.018582,-0.048774,0,20.004
461,826.0,-152.3797,-15.3253,179.4633,0.003317,-0.056604,0,20.003
462,828.0,-154.1679,-15.306,179.3609,0.022955,-0.069363,0,20.002
463,830.0,-155.9559,-15.3026,179.9801,0.008482,-0.066301,0,19.997
464,832.0,-157.7439,-15.3137,-179.5664,-0.024213,-0.048634,0,19.999
465,834.0,-159.5317,-15.3131,179.9037,-0.00933,-0.042734,0,19.996
466,836.0,-161.3197,-15.2975,179.4225,0.019221,-0.051829,0,20.001
467,838.0,-163.1078,-15.2902,179.8148,0.00103,-0.052637,0,20.001
468,838.0,-164.8963,-15.2902,-179.9705,-0.024423,-0.046041,0,20.003
469,840.0,-166.6844,-15.275,179.4163,0.012856,-0.054778,0,19.999
470,842.0,-168.4722,-15.2592,179.5062,0.01391,-0.064111,0,19.997
471,844.0,-170.2601,-15.2567,179.9849,0.003404,-0.060073,0,20.0
472,846.0,-172.0484,-15.2622,-179.7796,-0.017732,-0.04806,0,20.004
473,848.0,-173.8369,-15.258,179.8017,-0.000162,-0.04577,0,20.002
474,850.0,-175.6253,-15.2471,179.6211,0.007377,-0.050138,0,20.002
475,852.0,-177.4135,-15.2404,179.8024,0.01326,-0.05034,0,20.001
476,854.0,-179.2016,-15.2452,-179.7784,-0.021236,-0.039013,0,20.0
477,854.0,-180.9895,-15.2413,179.8081,0.002659,-0.036398,0,19.995
478,856.0,-182.7772,-15.2316,179.6713,0.012107,-0.039593,0,19.998
479,858.0,-184.5654,-15.2303,-179.9974,-0.006104,-0.034306,0,20.002
480,860.0,-186.3538,-15.2295,179.9663,-0.011808,-0.028595,0,20.004
481,862.0,-188.1423,-15.2189,179.6035,0.000536,-0.032701,0,20.003
482,864.0,-189.9306,-15.2039,179.4953,0.020746,-0.041188,0,20.001
483,866.0,-191.7186,-15.2024,-179.9671,0.000199,-0.036168,0,19.997
484,868.0,-193.5064,-15.2091,-179.753,-0.011903,-0.023025,0,19.997
485,870.0,-195.2944,-15.2087,179.9502,-0.008253,-0.016838,0,20.0
486,872.0,-197.0826,-15.1985,179.6156,0.000482,-0.020531,0,20.003
487,872.0,-198.871,-15.1848,179.5383,0.003444,-0.027702,0,20.004
488,874.0,-200.6595,-15.173,179.6281,0.00852,-0.032994,0,20.002
489,876.0,-202.4477,-15.1682,179.8851,0.002985,-0.031334,0,20.0
490,878.0,-204.2358,-15.1689,-179.9488,-0.001503,-0.024114,0,19.998
491,880.0,-206.0239,-15.1703,-179.953,0.004026,-0.01622,0,19.999
492,882.0,-207.8121,-15.1741,-179.8611,0.007107,-0.005428,0,20.0
493,884.0,-209.6002,-15.1843,-179.6357,-0.010564,0.007232,0,20.001
494,886.0,-211.3883,-15.1905,-179.8369,-0.006859,0.007998,0,20.0
495,888.0,-213.1764,-15.1882,179.8814,0.000572,-0.001133,0,20.0
496,888.0,-214.9646,-15.1832,179.8215,-0.002965,-0.012976,0,20.0
497,890.0,-216.7527,-15.1759,179.7457,0.005781,-0.027133,0,20.001
498,892.0,-218.5408,-15.1712,179.8666,-0.005999,-0.038125,0,20.0
499,894.0,-220.3289,-15.1646,179.7669,-0.008965,-0.048268,0,20.0
500,896.0,-222.1171,-15.1497,179.4755,0.005916,-0.060313,0,20.0
501,898.0,-223.9052,-15.1351,179.5362,0.015593,-0.065613,0,20.0
502,900.0,-225.6933,-15.1329,179.9967,-0.013232,-0.052346,0,19.999
503,902.0,-227.4812,-15.1279,179.8125,-0.001755,-0.041108,0,19.998
504,904.0,-229.2692,-15.1174,179.6418,-0.006655,-0.035444,0,20.0
505,906.0,-231.0573,-15.1014,179.4437,0.002514,-0.035304,0,20.002
506,906.0,-232.8456,-15.0841,179.4407,0.004031,-0.036414,0,20.002
507,908.0,-234.6339,-15.0702,179.5677,-0.002232,-0.034197,0,20.001
508,910.0,-236.4221,-15.0563,179.5513,-0.007459,-0.03191,0,20.0
509,912.0,-238.21,-15.0367,179.3364,0.017086,-0.035329,0,19.999
510,914.0,-239.9978,-15.0256,179.7041,-0.0078,-0.030225,0,19.996
511,916.0,-241.7856,-15.0157,179.6688,-0.000772,-0.024014,0,19.998
512,918.0,-243.5737,-15.0028,179.5789,0.003169,-0.02074,0,20.001
513,920.0,-245.3621,-14.9917,179.6502,-0.002813,-0.015687,0,20.004
514,922.0,-247.1505,-14.9797,179.6082,-0.008513,-0.011427,0,20.003
515,922.0,-248.9387,-14.9611,179.3593,0.000381,-0.013916,0,20.0
516,924.0,-250.7267,-14.9392,179.2818,0.001583,-0.019614,0,19.999
517,926.0,-252.5145,-14.9181,179.3223,0.000962,-0.024562,0,19.999
518,928.0,-254.3025,-14.8981,179.3634,-0.005871,-0.028386,0,20.0
519,930.0,-256.0906,-14.8746,179.2207,-0.002706,-0.035717,0,20.001
520,932.0,-257.8788,-14.847,179.0912,-8.5e-05,-0.047704,0,20.001
521,934.0,-259.6669,-14.818,179.0584,-0.018128,-0.043655,0,20.001
522,936.0,-261.4544,-14.7764,178.5845,-0.041921,-0.027471,0,19.997
523,938.0,-263.24,-14.6996,177.3195,-0.023422,-0.021944,0,19.988
524,940.0,-265.024,-14.5897,176.2823,-0.011751,-0.024949,0,19.996
525,942.0,-266.8076,-14.4602,175.7171,-0.032329,-0.022913,0,20.005
526,944.0,-268.5891,-14.3022,174.7468,-0.021054,-0.024625,0,20.003
527,944.0,-270.3678,-14.1163,173.8677,-0.018332,-0.013769,0,20.003
528,946.0,-272.1439,-13.9078,173.1607,-0.018461,-0.014969,0,20.001
529,948.0,-273.9172,-13.6781,172.4831,-0.030797,-0.012959,0,19.999
530,950.0,-275.6862,-13.4192,171.4883,-0.034425,-0.015736,0,19.995
531,952.0,-277.4492,-13.1242,170.2773,-0.026672,-0.030497,0,19.995
532,954.0,-279.2067,-12.7962,169.2227,-0.007561,-0.054098,0,20.0
533,956.0,-280.9615,-12.4503,168.7375,-0.01687,-0.071076,0,20.007
534,958.0,-282.7131,-12.0882,168.2061,-0.021235,-0.079857,0,20.006
535,960.0,-284.4599,-11.7046,167.4789,-0.028317,-0.085992,0,20.001
536,962.0,-286.1998,-11.2932,166.5212,-0.002948,-0.095997,0,19.995
537,964.0,-287.9362,-10.8677,166.1475,-0.023438,-0.095948,0,19.997
538,966.0,-289.6681,-10.4239,165.493,-0.028624,-0.090084,0,19.998
539,968.0,-291.3925,-9.9517,164.5122,-0.02234,-0.088825,0,19.999
540,970.0,-293.1098,-9.4528,163.6313,-0.028774,-0.090581,0,20.003
541,970.0,-294.8185,-8.9251,162.6439,-0.027879,-0.08262,0,20.002
542,972.0,-296.5173,-8.367,161.6183,0.00824,-0.095033,0,20.0
543,974.0,-298.2137,-7.8018,161.5362,-0.024423,-0.090199,0,19.999
544,976.0,-299.905,-7.2224,160.9697,-0.027881,-0.075875,0,19.995
545,978.0,-301.5867,-6.6159,160.0045,-0.016741,-0.065566,0,19.997
546,980.0,-303.2607,-5.9873,159.2757,-0.040803,-0.054026,0,20.003
547,982.0,-304.9216,-5.3254,158.0369,-0.02444,-0.053644,0,19.997
548,984.0,-306.5697,-4.6319,156.9838,-0.001544,-0.062569,0,20.001
549,986.0,-308.2131,-3.9262,156.6748,-0.036252,-0.059992,0,20.005
550,988.0,-309.8451,-3.1959,155.7071,-0.019327,-0.059726,0,19.995
551,990.0,-311.4654,-2.4402,154.8396,-0.018602,-0.062841,0,19.998
552,992.0,-313.0764,-1.6644,154.1413,-0.014899,-0.063405,0,20.002
553,994.0,-314.6795,-0.8712,153.554,-0.020466,-0.058433,0,20.005
554,996.0,-316.273,-0.0591,152.8607,-0.034558,-0.04988,0,20.003
555,998.0,-317.851,0.7816,151.7511,-0.015068,-0.049201,0,19.996
556,998.0,-319.417,1.6443,151.0006,-0.023194,-0.03283,0,19.998
557,1000.0,-320.9714,2.5279,150.2267,-0.033561,-0.029784,0,20.0
558,1002.0,-322.5091,3.4401,149.1148,-0.024817,-0.035312,0,19.999
559,1004.0,-324.0306,4.3795,148.1206,-0.012302,-0.047666,0,20.002
560,1006.0,-325.5417,5.3363,147.5313,0.005865,-0.055672,0,20.005
561,1008.0,-327.0513,6.2955,147.5453,-0.029774,-0.041947,0,20.004
562,1010.0,-328.5501,7.2703,146.8259,-0.015407,-0.022397,0,19.994
563,1012.0,-330.0365,8.2635,146.1288,-0.013095,5e-05,0,19.996
564,1014.0,-331.5139,9.2705,145.6163,-0.004881,0.02518,0,20.001
565,1016.0,-332.9863,10.2858,145.3472,-0.025369,0.041054,0,20.006
566,1018.0,-334.4471,11.3176,144.6317,-0.013545,0.032719,0,20.002
567,1020.0,-335.8963,12.3654,144.0206,-0.031757,-0.003205,0,20.001
568,1022.0,-337.3284,13.4355,143.0474,-0.033319,-0.022126,0,19.994
569,1022.0,-338.7385,14.5342,141.8578,-0.060197,-0.000566,0,19.994
570,1024.0,-340.1133,15.6752,139.9603,-0.043666,-0.010395,0,19.983
571,1026.0,-341.4525,16.8584,138.2153,-0.038638,-0.02611,0,19.995
572,1028.0,-342.7611,18.0771,136.7458,-0.032851,-0.039342,0,20.008
573,1030.0,-344.0423,19.3259,135.4815,-0.06616,-0.043914,0,20.013
574,1032.0,-345.2799,20.6158,133.433,-0.038537,-0.059012,0,19.988
575,1034.0,-346.4775,21.9423,131.7604,-0.027315,-0.07902,0,19.991
576,1036.0,-347.6474,23.2943,130.6291,-0.034175,-0.087295,0,20.003
577,1038.0,-348.7895,24.6708,129.4462,-0.065035,-0.083241,0,20.008
578,1040.0,-349.8848,26.0834,127.419,-0.039172,-0.088877,0,19.989
579,1042.0,-350.9369,27.5284,125.7408,-0.006224,-0.099245,0,19.996
580,1044.0,-351.9704,28.988,125.1499,-0.036303,-0.083768,0,20.009
581,1046.0,-352.9792,30.4651,124.1242,-0.049917,-0.04909,0,20.005
582,1048.0,-353.9468,31.9685,122.469,-0.045272,-0.014147,0,19.995
583,1050.0,-354.87,33.4992,120.7824,-0.059112,0.018106,0,19.995
584,1052.0,-355.7408,35.0597,118.7826,-0.074294,0.039267,0,19.99
585,1054.0,-356.5444,36.6551,116.2675,-0.123628,0.033837,0,19.983
586,1056.0,-357.2445,38.2946,112.4154,-0.002675,-0.03488,0,19.936
587,1058.0,-357.8918,39.9579,110.9926,0.001249,-0.112519,0,19.989
588,1060.0,-358.534,41.6287,110.9254,-0.004452,-0.148221,0,20.044
589,1062.0,-359.1723,43.3045,110.8154,-0.071905,-0.139776,0,20.06
590,1064.0,-359.765,44.9937,109.0,-0.065379,-0.129226,0,19.999
591,1066.0,-360.288,46.7015,106.6113,-0.044371,-0.141343,0,19.967
592,1068.0,-360.7542,48.4248,104.7795,-0.027588,-0.163,0,19.978
593,1070.0,-361.1818,50.1606,103.5836,-0.047885,-0.175806,0,20.011
594,1072.0,-361.5644,51.9088,102.0442,-0.04648,-0.185821,0,20.023
595,1074.0,-361.8957,53.6679,100.3481,-0.04371,-0.198588,0,20.02
596,1076.0,-362.1769,55.4349,98.7266,-0.035017,-0.2125,0,20.007
597,1078.0,-362.4142,57.2073,97.3555,-0.053942,-0.221298,0,19.997
598,1080.0,-362.5988,58.9846,95.5911,-0.012083,-0.233436,0,19.985
599,1082.0,-362.7513,60.7655,94.7183,-0.021275,-0.228427,0,19.999
600,1082.0,-362.8815,62.5494,94.0128,-0.027518,-0.169264,0,20.012
601,1084.0,-362.983,64.3359,93.0757,-0.028899,-0.12307,0,20.015
602,1086.0,-363.0527,66.1237,92.037,-0.01726,-0.090384,0,20.008
603,1088.0,-363.0975,67.9118,91.2815,-0.003953,-0.082163,0,20.002
604,1090.0,-363.1306,69.6996,90.9874,0.024955,-0.085584,0,19.999
605,1092.0,-363.1775,71.4867,91.5839,0.003545,-0.075289,0,19.995
606,1094.0,-363.2359,73.2736,91.9247,-0.017817,-0.053397,0,20.0
607,1096.0,-363.2849,75.0612,91.5106,-0.013767,-0.040984,0,20.003
608,1098.0,-363.3181,76.8495,90.9752,0.015996,-0.044285,0,20.006
609,1100.0,-363.3559,78.6377,91.2427,0.005369,-0.043074,0,20.003
610,1100.0,-363.4027,80.4254,91.5361,0.003658,-0.032884,0,20.001
611,1102.0,-363.4545,82.2129,91.6942,-0.015356,-0.017624,0,20.001
612,1104.0,-363.4979,84.0004,91.3351,0.006977,-0.010786,0,19.999
613,1106.0,-363.5403,85.7879,91.3644,-0.007966,-0.004986,0,20.0
614,1108.0,-363.5794,87.5757,91.2189,-0.00454,-0.002423,0,20.001
615,1110.0,-363.6123,89.3638,91.0231,-0.005434,-0.006088,0,20.003
616,1112.0,-363.6395,91.152,90.8311,-0.008734,-0.015518,0,20.003
617,1114.0,-363.6584,92.9403,90.5456,-0.01346,-0.027926,0,20.001
618,1116.0,-363.6642,94.7284,90.1036,-0.002455,-0.04688,0,19.999
619,1118.0,-363.6624,96.5165,89.8986,0.005284,-0.067127,0,19.999
620,1118.0,-363.6624,98.3047,90.004,0.001288,-0.074964,0,20.0
621,1120.0,-363.6648,100.0929,90.0893,-0.004497,-0.077417,0,20.001
622,1122.0,-363.6649,101.8812,89.9877,-0.008894,-0.075815,0,20.001
623,1124.0,-363.6575,103.6694,89.7111,-0.00198,-0.075351,0,20.0
624,1126.0,-363.6449,105.4576,89.5671,0.004457,-0.073691,0,20.0
625,1128.0,-363.6339,107.2457,89.6583,0.002989,-0.063975,0,20.0
626,1130.0,-363.6266,109.0338,89.7801,-0.015667,-0.045049,0,20.0
627,1132.0,-363.61,110.8218,89.4051,-0.013227,-0.034851,0,19.998
628,1134.0,-363.5785,112.6095,88.9044,0.002133,-0.039591,0,19.999
629,1136.0,-363.5425,114.3973,88.8182,0.014115,-0.048779,0,20.001
630,1136.0,-363.5158,116.1853,89.1995,-0.014646,-0.048626,0,20.001
631,1138.0,-363.4848,117.9731,88.9616,0.007635,-0.052851,0,19.998
632,1140.0,-363.4537,119.7607,89.0207,0.004504,-0.057209,0,19.998
633,1142.0,-363.4283,121.5487,89.2079,-0.004892,-0.055836,0,20.001
634,1144.0,-363.4015,123.3368,89.1295,0.00724,-0.055803,0,20.002
635,1146.0,-363.378,125.125,89.2716,0.016966,-0.052533,0,20.002
636,1148.0,-363.3686,126.9131,89.7836,-0.023585,-0.03514,0,19.999
637,1150.0,-363.3506,128.7007,89.3469,-0.010324,-0.026389,0,19.992
638,1152.0,-363.317,130.488,88.8502,-4.2e-05,-0.033173,0,19.997
639,1154.0,-363.2786,132.2758,88.7327,0.011377,-0.044757,0,20.003
640,1154.0,-363.2469,134.0641,89.0223,0.005384,-0.049692,0,20.005
641,1156.0,-363.2231,135.8525,89.2774,-0.007935,-0.046745,0,20.004
642,1158.0,-363.1965,137.6406,89.1311,-0.00059,-0.046529,0,20.0
643,1160.0,-363.1669,139.4284,89.0388,0.012931,-0.049311,0,19.998
644,1162.0,-363.1457,141.2161,89.3654,0.011312,-0.04382,0,19.997
645,1164.0,-363.1369,143.0041,89.7901,-0.011383,-0.025786,0,19.999
646,1166.0,-363.1255,144.7922,89.6148,-0.009069,-0.010344,0,20.0
647,1168.0,-363.1045,146.5804,89.27,-0.003117,-0.004595,0,20.002
648,1170.0,-363.0773,148.3685,89.0911,-0.009541,-0.00503,0,20.002
649,1170.0,-363.0417,150.1564,88.8054,0.006237,-0.013788,0,20.001
650,1172.0,-363.0063,151.9442,88.8697,-0.003859,-0.022426,0,19.999
651,1174.0,-362.9702,153.7319,88.8266,0.000613,-0.031738,0,19.999
652,1176.0,-362.9331,155.5196,88.8067,0.007488,-0.042059,0,20.0
653,1178.0,-362.9012,157.3075,89.0063,0.004457,-0.047183,0,20.001
654,1180.0,-362.8752,159.0956,89.1986,-0.007632,-0.046388,0,20.001
655,1182.0,-362.8463,160.8836,89.0488,0.004485,-0.048519,0,20.0
656,1184.0,-362.8178,162.6716,89.0914,0.003,-0.050264,0,20.0
657,1186.0,-362.7926,164.4595,89.2112,0.000704,-0.048617,0,20.0
658,1186.0,-362.7693,166.2476,89.2622,-6.1e-05,-0.045137,0,20.0
659,1188.0,-362.7467,168.0357,89.2695,-0.005567,-0.040924,0,20.001
660,1190.0,-362.7202,169.8238,89.1241,-0.017904,-0.040687,0,20.0
661,1192.0,-362.6793,171.6114,88.6021,0.019784,-0.054782,0,19.998
662,1194.0,-362.6444,173.3987,88.9322,0.016385,-0.062878,0,19.994
663,1196.0,-362.6274,175.1864,89.5477,-0.008177,-0.053088,0,19.997
664,1198.0,-362.6121,176.9744,89.5099,-0.015513,-0.041671,0,20.001
665,1200.0,-362.5841,178.7626,89.033,0.014441,-0.042832,0,20.003
666,1202.0,-362.5597,180.5507,89.2484,0.000704,-0.040481,0,20.001
667,1204.0,-362.5406,182.3388,89.4038,-0.017968,-0.032789,0,20.0
668,1204.0,-362.51,184.1265,88.951,0.006283,-0.036607,0,19.998
669,1206.0,-362.4768,185.9142,88.9347,0.019678,-0.042969,0,19.999
670,1208.0,-362.4586,187.7021,89.4999,-0.010535,-0.034386,0,19.999
671,1210.0,-362.4411,189.4901,89.4266,-0.006154,-0.025109,0,20.0
672,1212.0,-362.4162,191.2783,89.1705,0.003624,-0.023215,0,20.002
673,1214.0,-362.3913,193.0664,89.1978,0.01579,-0.021411,0,20.003
674,1216.0,-362.378,194.8547,89.6417,0.007019,-0.00789,0,20.001
675,1218.0,-362.3757,196.6428,89.9859,-0.012996,0.016615,0,20.0
676,1220.0,-362.3682,198.4308,89.7273,-0.035868,0.035944,0,19.998
677,1220.0,-362.3324,200.2179,88.6729,-0.028374,0.026841,0,19.992
678,1222.0,-362.2628,202.0042,87.571,-0.038725,-0.012967,0,19.996
679,1224.0,-362.1541,203.7886,86.265,-0.047829,-0.062855,0,19.998
680,1226.0,-361.9961,205.5693,84.6271,-0.08066,-0.08643,0,19.996
681,1228.0,-361.7641,207.34,82.0694,-0.047208,-0.101008,0,19.973
682,1230.0,-361.4666,209.1015,80.0281,-0.102181,-0.098011,0,19.992
683,1232.0,-361.082,210.8445,76.9638,-0.074823,-0.100433,0,19.963
684,1234.0,-360.6066,212.5657,74.0209,-0.026269,-0.112579,0,19.99
685,1236.0,-360.0795,214.2757,72.5422,-0.084127,-0.093687,0,20.032
686,1238.0,-359.4858,215.9634,70.1361,-0.135394,-0.061092,0,20.003
687,1242.0,-358.7801,217.6004,65.9269,-0.023168,-0.10737,0,19.924
688,1244.0,-358.0056,219.2072,63.8802,-0.111362,-0.104525,0,19.978
689,1246.0,-357.1552,220.7759,60.904,-0.049197,-0.103175,0,19.967
690,1248.0,-356.2332,222.3083,58.5372,-0.089772,-0.098147,0,20.035
691,1250.0,-355.2388,223.7974,55.7065,-0.074755,-0.093375,0,20.032
692,1252.0,-354.1714,225.235,52.8726,-0.098725,-0.094017,0,20.026
693,1254.0,-353.0275,226.6084,49.5711,-0.048266,-0.110751,0,19.982
694,1256.0,-351.8262,227.9314,47.3115,-0.091382,-0.120048,0,19.997
695,1258.0,-350.5638,229.195,44.4651,-0.05175,-0.130937,0,19.98
696,1260.0,-349.2484,230.4059,42.2029,-0.065426,-0.13259,0,20.014
697,1262.0,-347.8857,231.5659,39.9552,-0.09128,-0.119829,0,20.025
