step,time_sec,steer_norm,steer_rad,cte_m,cte_ft,speed_mph,x,y,yaw
16,3.2,7.039656738827534e-06,8.600348637825599e-06,0.00013899365785001574,0.00045601595242064565,19.889062755091256,57.67369079589844,244.54542541503906,0.01706617884337902
17,3.4,-5.8726132485287985e-06,-7.174571605727634e-06,0.00015715962746622284,0.0005156155921762825,19.67435983441323,59.44300079345703,244.54605102539062,0.017220336943864822
18,3.6,-7.074318928736065e-06,-8.64269543523685e-06,0.0001796316254253378,0.0005893426219604653,19.66063833670531,61.20201873779297,244.5466766357422,0.017139429226517677
19,3.8,-3.6439763336899276e-06,-4.451845886868985e-06,0.00021301857686593996,0.0006988798677248504,19.827651065391226,62.96918869018555,244.54730224609375,0.016892196610569954
20,4.0,-3.163216360752654e-07,-3.8645014279315176e-07,0.0002259000187784106,0.0007411418176089606,20.018791570627226,64.75389099121094,244.5479278564453,0.01670938730239868
21,4.2,-2.3993042403681474e-06,-2.9312299904577655e-06,0.00023459967705815997,0.0007696840044794936,20.092328979158214,66.55077362060547,244.54855346679688,0.01665174588561058
22,4.4,-5.333570175317638e-07,-6.516022683185559e-07,0.00023759201692946568,0.0007795013928228681,20.032310359171923,68.34754180908203,244.54917907714844,0.016583312302827835
23,4.6,1.5110380954976126e-08,1.846035241269433e-08,0.00027025169264351535,0.0008866525632925509,19.92425382365086,70.13581848144531,244.5498046875,0.016551347449421883
24,4.8,-5.393097318823139e-05,-6.588746994406229e-05,0.0002846431867102383,0.0009338687526864182,19.864516813076243,71.91612243652344,244.55043029785156,0.01655021868646145
25,5.0,4.561577912420411e-05,5.5728797356040155e-05,0.00016214301785397105,0.0005319652986960224,19.89047260316612,73.69515228271484,244.55091857910156,0.015133708715438843
26,5.2,3.7571547563895033e-05,4.5901159658810566e-05,0.00012940918496886757,0.00042457083041325946,19.96699901294624,75.47938537597656,244.55149841308594,0.01579737849533558
27,5.4,8.197268002700203e-06,1.0014602318898837e-05,0.00012621748481303675,0.0004140993728740035,20.028267869765397,77.27022552490234,244.55210876464844,0.017208417877554893
28,5.6,-5.894941435664106e-06,-7.201849951950838e-06,0.0001499202828974066,0.0004918644609411274,20.03546567405572,79.0640869140625,244.552734375,0.01782015524804592
29,5.8,-9.450845000197041e-06,-1.1546097336740724e-05,0.00016022298006423735,0.0005256659619139525,19.999581197085305,80.8563003540039,244.55335998535156,0.017769327387213707
30,6.0,-3.932218073041125e-06,-4.803990819834343e-06,0.0001683174537651188,0.0005522226350107523,19.96004021627975,82.64481353759766,244.55398559570312,0.017469817772507668
31,6.2,-8.677422381508283e-07,-1.060120692348867e-06,0.00019943992363213812,0.0006543304790492641,19.948742184252414,84.43096160888672,244.5546112060547,0.017271125689148903
32,6.4,2.893567290443896e-06,3.5350711587353076e-06,0.0001963723800827849,0.000644266359470804,19.96885718443571,86.2176742553711,244.5552215576172,0.017202239483594894
33,6.6,-3.996589500443989e-05,-4.8826333926924215e-05,0.0002077044796722022,0.0006814451650877479,19.99923343177049,88.00688934326172,244.55584716796875,0.017264580354094505
34,6.8,-1.6035597201019724e-05,-1.9590689100485797e-05,0.0002182743499868798,0.0007161232184109547,20.01594775492016,89.79832458496094,244.5564727783203,0.01623603329062462
35,7.0,-5.480784227282904e-06,-6.695874090471523e-06,0.0002629465741028383,0.000862685638179556,20.01100056904904,91.59019470214844,244.55712890625,0.015415407717227936
36,7.2,1.5166828451904077e-05,1.852931431969121e-05,0.00025475931715081675,0.0008358245580810857,19.9942924534641,93.38094329833984,244.55772399902344,0.015089829452335835
37,7.4,3.179403372985645e-06,3.884277100776563e-06,0.00026603641050391264,0.0008728228970376567,19.981797707586637,95.17031860351562,244.558349609375,0.015424835495650768
38,7.6,-7.203353643634645e-07,-8.800337146428445e-07,0.00027642420798198867,0.0009069035985156277,19.982337435779957,96.95913696289062,244.55897521972656,0.01565556228160858
39,7.8,-1.4103832541762185e-07,-1.7230652216270862e-07,0.0003040301201498085,0.0009974741793922978,19.99285466119635,98.74854278564453,244.55960083007812,0.0156756192445755
40,8.0,9.438705939794868e-07,1.153126704664739e-06,0.00031493788591617484,0.001033260813629223,20.003542556305252,100.53899383544922,244.5602264404297,0.015665177255868912
41,8.2,-1.9876591487104282e-06,-2.4283231819795303e-06,0.00032562562673725553,0.0010683255812246573,20.006825727935254,102.33008575439453,244.56085205078125,0.0156873669475317
42,8.4,-3.227899862369741e-07,-3.9435252618571127e-07,0.00032887303280009145,0.001078979800931852,20.00242896214662,104.12107849121094,244.5614776611328,0.015644116327166557
43,8.6,-6.617016308570528e-05,-8.084008824180615e-05,0.00035344341640982215,0.0011595912982940008,19.99577302806425,105.9115219116211,244.56210327148438,0.01561609748750925
44,8.8,0.00010446283651279185,0.0001276222473676778,9.893118984951712e-05,0.00032457740490588973,19.99256854217539,107.70149230957031,244.5624542236328,0.013867621310055256
45,9.0,6.974897348061263e-05,8.521232090126446e-05,3.3725749576271e-05,0.00011064878823981295,19.994548734819894,109.49141693115234,244.56300354003906,0.01596124842762947
46,9.2,4.416422432818549e-06,5.395543286174421e-06,3.0820489055812794e-05,0.00010111709331387285,19.9991270675523,111.28167724609375,244.56361389160156,0.018803901970386505
47,9.4,-7.53611055935239e-06,-9.206866270360815e-06,2.5026324127151606e-05,8.210736524932408e-05,20.002433666030182,113.07231140136719,244.564208984375,0.019668588414788246
48,9.6,-7.456029225874304e-06,-9.109030905250637e-06,3.582145807628838e-05,0.00011752447251500997,20.002454966504573,114.86309051513672,244.56483459472656,0.019554616883397102
49,9.8,-7.998055033003855e-06,-9.77122383382081e-06,4.6661120883399664e-05,0.00015308767183909295,20.0000869612317,116.65373992919922,244.56546020507812,0.019287416711449623
50,10.0,-7.586115360760347e-06,-9.267957136240915e-06,6.782868494872437e-05,0.00022253506272717284,19.997750950125237,118.44416046142578,244.56610107421875,0.018998416140675545
51,10.2,-3.693558985434876e-06,-4.512421012505788e-06,9.905447366806609e-05,0.00032498187938913796,19.997251723562965,120.23446655273438,244.5667266845703,0.018714018166065216
52,10.4,-2.5507970108624117e-05,-3.116308708170608e-05,0.00010999891025864676,0.00036088882473297865,19.998570098188274,122.02481079101562,244.56735229492188,0.018535828217864037
53,10.6,-1.3715996693397225e-05,-1.675683316032339e-05,0.00012089095995749269,0.0003966238970669403,20.000342760335794,123.8153076171875,244.56797790527344,0.017821447923779488
54,10.8,1.4305622360502648e-06,1.7477178837826084e-06,0.00013559264298216008,0.00044485776680159005,20.001185377293474,125.6059341430664,244.568603515625,0.01720273680984974
55,11.0,3.243072596355009e-06,3.962061790966915e-06,0.00015784517720113735,0.0005178647711685794,20.00074593043816,127.39656066894531,244.56922912597656,0.0170894842594862
56,11.2,-2.454884243942937e-06,-2.9991320808250864e-06,0.00016871850408919386,0.0005535384169559908,19.999696352270433,129.18711853027344,244.56985473632812,0.0170894842594862
57,11.4,-2.6334698624787147e-06,-3.2173101309902457e-06,0.00017867640397241035,0.0005862086932088428,19.998992344845707,130.97760009765625,244.5704803466797,0.0170894842594862
58,11.6,-2.768038507637421e-06,-3.3817126447806373e-06,0.0002057718690284521,0.0006751045787833068,19.999092600905833,132.76806640625,244.57110595703125,0.0170894842594862
59,11.8,-3.0073071154163596e-07,-3.674027102904167e-07,0.00021666915741647155,0.0007108568384182565,19.99975391718494,134.5585479736328,244.5717315673828,0.01695377007126808
60,12.0,-3.8048798524390802e-06,-4.648421715724824e-06,0.0002275454910477971,0.0007465403488492547,20.00036617846178,136.34909057617188,244.57235717773438,0.01695377007126808
61,12.2,-1.200111928227659e-06,-1.466176742715731e-06,0.00023108905741862245,0.0007581662231413133,20.000494159901024,138.13963317871094,244.57298278808594,0.016810541972517967
62,12.4,-5.200521944373928e-05,-6.353477659441628e-05,0.00025562614624818664,0.0008386684856569006,20.00017629404775,139.93017578125,244.5736083984375,0.016810541972517967
63,12.6,3.0471741913330274e-05,3.72273270955156e-05,0.00018387531243650309,0.0006032654800541768,19.999772881430058,141.72073364257812,244.5741424560547,0.01535443589091301
64,12.8,3.3742119702052974e-05,4.122274763999812e-05,0.0001489857589565173,0.0004887984374149002,19.99961304847171,143.51124572753906,244.57472229003906,0.015638617798686028
65,13.0,1.0329190955688879e-05,1.2619172590565104e-05,0.00014614732112557379,0.0004794859770416275,19.999756100420512,145.3017578125,244.57533264160156,0.016802741214632988
66,13.2,-4.179056840068172e-06,-5.105553741511286e-06,0.00017074366490834185,0.0005601826455778842,20.00003345151538,147.09231567382812,244.57595825195312,0.017425473779439926
67,13.4,-4.511913651094442e-06,-5.51220490754208e-06,0.0001816199985396674,0.0005958661560088824,20.00020835871214,148.8828582763672,244.5765838623047,0.017425473779439926
68,13.6,-1.9999932117495115e-06,-2.443391706794378e-06,0.00017723754400777352,0.0005814880238824636,20.000180610387194,150.67340087890625,244.5771942138672,0.017282918095588684
69,13.8,-2.3134541427567e-06,-2.8263469262058605e-06,0.00018325027908511313,0.0006012148456336025,20.00003340640669,152.46395874023438,244.57781982421875,0.017282918095588684
70,14.0,6.95645471633803e-07,8.498700726950172e-07,0.0002142437607444706,0.0007028995000008889,19.999888331681134,154.25450134277344,244.5784454345703,0.017098739743232727
71,14.2,-4.633040384638037e-05,-5.660185437912289e-05,0.00022512009437579606,0.0007385830104318867,19.999873403278432,156.0450439453125,244.57907104492188,0.017098739743232727
72,14.4,-1.6142404824027994e-05,-1.9721175973515002e-05,0.00023599642800712164,0.000774266520862885,19.999967068486676,157.83558654785156,244.57969665527344,0.015875907614827156
73,14.6,5.243218517511171e-05,6.405640062843398e-05,0.00014406441830480747,0.00047265230615114453,20.000069438185562,159.6261444091797,244.58021545410156,0.014987966977059841
74,14.8,3.2103027858686075e-05,3.922026913495678e-05,0.00013567355127484384,0.00044512321396455865,20.000114469856403,161.41668701171875,244.580810546875,0.01618342287838459
75,15.0,-5.961772938084517e-07,-7.283497998457854e-07,0.00014654988490616936,0.0004808067243955567,20.000076171554706,163.2072296142578,244.58143615722656,0.017541401088237762
76,15.2,-1.2841198356099266e-05,-1.5688092031646474e-05,0.0001574419346050153,0.0005165417967295184,20.000010012115798,164.9977264404297,244.58206176757812,0.01787295751273632
77,15.4,-6.269397857922229e-06,-7.659323363023587e-06,0.00016595981080032114,0.0005444875856661256,19.999975823964615,166.78819274902344,244.5826873779297,0.017546530812978745
78,15.6,-8.810178557015406e-07,-1.0763395143105722e-06,0.00019450053823344705,0.0006381251458578225,19.999984340207398,168.57867431640625,244.58331298828125,0.017252979800105095
79,15.8,-4.610170113610797e-06,-5.632244827798311e-06,0.00020540306531063995,0.00067389459279376,20.000024873226167,170.369140625,244.5839385986328,0.017252979800105095
80,16.0,-7.035670803956184e-07,-8.59547902119327e-07,0.00020912521271773142,0.000686106362892842,20.00005898490632,172.15960693359375,244.58456420898438,0.017026295885443687
81,16.2,-4.8088872260123286e-05,-5.875017524019262e-05,0.00023368791291665444,0.0007666926522134765,20.00006325206739,173.9500732421875,244.58518981933594,0.017026295885443687
82,16.4,-1.8225832226227643e-06,-2.226649923078231e-06,0.0002381106465422186,0.0007812029336015724,20.00003958078003,175.74053955078125,244.58580017089844,0.015682194381952286
83,16.6,2.4298841851589606e-05,2.9685895090087022e-05,0.00021849559729297262,0.0007168490954226763,20.000018276916514,177.531005859375,244.58639526367188,0.015153742395341396
84,16.8,4.832790178372321e-06,5.904219760917464e-06,0.000229392885680992,0.0007526013550576259,20.00000984219082,179.3214874267578,244.58702087402344,0.015749163925647736
85,17.0,2.2347420738421e-06,2.7301843916128935e-06,0.00022512207401927085,0.0007385895053253845,20.00002477498721,181.11195373535156,244.58763122558594,0.016115481033921242
86,17.2,1.6164744849071737e-07,1.974846878211094e-07,0.0002511979398353778,0.0008241402489295009,20.00003331624687,182.9024200439453,244.5882568359375,0.016234874725341797
87,17.4,-3.29563161926481e-06,-4.026273149255818e-06,0.0002621004669125707,0.0008599096958654385,20.0000375827421,184.69288635253906,244.58888244628906,0.016234874725341797
88,17.6,-2.619515847493933e-06,-3.200262510883338e-06,0.0002682925982105529,0.0008802250879131105,20.000048235218994,186.4833526611328,244.58950805664062,0.016234874725341797
89,17.8,7.466892175927974e-07,9.122302171331206e-07,0.0002991643092301759,0.0009815102322947302,20.000041826752952,188.27381896972656,244.5901336669922,0.016077881678938866
90,18.0,-6.38375409681747e-05,-7.799032380081902e-05,0.0003100668363073688,0.0010172796792306679,20.000024765191757,190.0642852783203,244.59075927734375,0.016077881678938866
91,18.2,8.953305172941872e-05,0.00010938252929783086,0.00010734109041031617,0.0003521689430617817,20.000018113317537,191.85476684570312,244.59117126464844,0.014391360804438591
92,18.4,6.47668659073565e-05,7.912568007901745e-05,4.194967667141194e-05,0.00013763017721063513,20.000024935450902,193.64523315429688,244.5917205810547,0.016115745529532433
93,18.6,3.842881425491274e-06,4.6948482375226895e-06,4.014884826819856e-05,0.00013172194735223657,20.00003370093947,195.43569946289062,244.5923309326172,0.018680665642023087
94,18.8,-1.150432053630444e-05,-1.4054828399203136e-05,4.8495942662578275e-05,0.0001591074285250933,20.000037932493452,197.22616577148438,244.5929412841797,0.019472964107990265
95,19.0,-1.757698425829552e-05,-2.1473801668359635e-05,7.465725790299059e-05,0.00024493851801844763,20.000033612828215,199.01663208007812,244.5935821533203,0.019245615229010582
96,19.2,-6.916890241582836e-06,-8.45036480814175e-06,8.331937245948064e-05,0.00027335752993996247,20.000033538024752,200.80709838867188,244.59420776367188,0.018671492114663124
97,19.4,-1.1109790071189863e-06,-1.3572830529972655e-06,0.00011171586153142232,0.0003665218671467516,20.0000335194584,202.5975799560547,244.59483337402344,0.018307805061340332
98,19.6,-3.289654730038442e-07,-4.018971183687965e-07,0.0001226183886086152,0.00040229131408268904,20.000033518040816,204.38804626464844,244.595458984375,0.01819824054837227
99,19.8,-4.519848093301844e-06,-5.521898415586863e-06,0.0001335209156858081,0.0004380607610186267,20.000033516082024,206.1785125732422,244.59608459472656,0.01819824054837227
100,20.0,-3.56470527978871e-05,-4.355000440317867e-05,0.00014442344276300104,0.00047383020795456433,20.00002922751569,207.96897888183594,244.59671020507812,0.018049810081720352
101,20.2,-8.187769609741797e-06,-1.0002998132221554e-05,0.00016035138657199353,0.0005260872431208592,20.000026933641223,209.7594451904297,244.5973358154297,0.017064442858099937
102,20.4,6.10267435861512e-06,7.455637263920092e-06,0.00018148728508060618,0.000595430744383856,20.00002906020285,211.54991149902344,244.59796142578125,0.016490111127495766
103,20.6,3.8855228350694445e-07,4.7469432476043403e-07,0.0001923845734686256,0.0006311830040188056,20.000035490156957,213.34039306640625,244.5985870361328,0.016490111127495766
104,20.8,-2.1057998840826906e-06,-2.5726557183838233e-06,0.0002035167884894038,0.0006677060203475756,20.000039751615343,215.130859375,244.59921264648438,0.01661413162946701
105,21.0,-1.822104735433345e-06,-2.2260653552789177e-06,0.0002294484157862308,0.0007527835404480974,20.00003974225983,216.92132568359375,244.59983825683594,0.01661413162946701
106,21.2,7.344576878562343e-07,8.972869572539614e-07,0.0002403509428634237,0.000788552987384035,20.000035469398767,218.7117919921875,244.6004638671875,0.016495734453201294
107,21.4,-2.715676167232278e-06,-3.3177415735076742e-06,0.0002512534699406166,0.0008243224343199725,20.00002694067663,220.50225830078125,244.60108947753906,0.016495734453201294
108,21.6,-2.3331777148976336e-06,-2.850443214290439e-06,0.00025599122467686545,0.0008398662495688472,20.000029061112276,222.292724609375,244.60171508789062,0.016495734453201294
109,21.8,-6.098235586442007e-05,-7.4502144159562e-05,0.0002805539248757885,0.0009204525388894819,20.00002905311701,224.08319091796875,244.6023406982422,0.01633979007601738
110,22.0,7.72286293067274e-05,9.435021642402886e-05,0.00011610914268760808,0.0003809355196952121,20.000028809987604,225.87367248535156,244.602783203125,0.014706771820783615
111,22.2,5.455276576969244e-05,6.664711394083325e-05,6.597651711192322e-05,0.0002164583964014822,20.00003344719623,227.6641387939453,244.6033477783203,0.016133040189743042
112,22.4,-1.9968206232055076e-06,-2.4395157553701684e-06,7.957871554930495e-05,0.00026108503312278163,20.000040036218113,229.45460510253906,244.60397338867188,0.0183078832924366
113,22.6,-1.5534654668676858e-05,-1.8978687608722517e-05,0.00010304035942952842,0.000338058932830774,20.0000378476659,231.2450714111328,244.60459899902344,0.018837369978427887
114,22.8,-7.91533884278353e-06,-9.670169464228639e-06,0.0001139428865067213,0.0003738283797667115,20.000027114311237,233.03553771972656,244.605224609375,0.01843978650867939
115,23.0,-5.694590534460431e-06,-6.9570812559503084e-06,0.0001248454135839142,0.00040959782670264903,20.000022824968802,234.8260040283203,244.60585021972656,0.01807660609483719
116,23.2,-1.8529478657430564e-06,-2.263746407578292e-06,0.00013204802946289483,0.0004332284569830439,20.000029203136496,236.61648559570312,244.60647583007812,0.017838364467024803
117,23.4,-6.054762410603158e-07,-7.397103237033879e-07,0.00016190401721234596,0.0005311811758309531,20.000039864717344,238.40695190429688,244.6071014404297,0.01772773265838623
118,23.6,-4.453653072074981e-06,-5.441027958154004e-06,0.0001728065442895388,0.0005669506227668905,20.00005266244599,240.19741821289062,244.60772705078125,0.01772773265838623
119,23.8,-4.2887579370232655e-05,-5.239575571661324e-05,0.0001837090713667317,0.000602720069702828,20.00004197497658,241.98788452148438,244.6083526611328,0.017563631758093834
120,24.0,-8.68365113628802e-06,-1.0608816593203075e-05,0.00019978125385309992,0.0006554503288914044,20.00002472183581,243.77835083007812,244.60897827148438,0.016387691721320152
121,24.2,2.7656497447357378e-06,3.378794293143651e-06,0.00023603170184755633,0.0007743822486895367,20.000014052477738,245.56881713867188,244.609619140625,0.015728222206234932
122,24.4,3.701721344670126e-06,4.522392966783493e-06,0.0002469289902355757,0.0008101345083244862,20.00001833319622,247.3592987060547,244.61024475097656,0.015728222206234932
123,24.6,-3.81005618716984e-07,-4.6547456438653934e-07,0.0002578315173127686,0.0008459039552604238,20.000033278018982,249.14976501464844,244.61087036132812,0.015728222206234932
124,24.8,-1.5809465909016892e-06,-1.9314424501045936e-06,0.00026750935596943316,0.0008776553954387551,20.000052473161336,250.9402313232422,244.6114959716797,0.015836603939533234
125,25.0,-6.304011786138874e-07,-7.701611199125862e-07,0.00029489535963037386,0.0009675044916897157,20.000052467090494,252.73069763183594,244.61212158203125,0.015836603939533234
126,25.2,-3.421341160365727e-06,-4.179852495618809e-06,0.0003057963685739044,0.0010032689578720086,20.000033265940633,254.5211639404297,244.6127471923828,0.015836603939533234
127,25.4,6.7785147973217e-07,8.28131152788792e-07,0.0003106798801607152,0.001019290978026481,20.00002258523737,256.3116455078125,244.61337280273438,0.015661664307117462
128,25.6,1.3624110667026238e-06,1.6644576001905956e-06,0.0003428617290251719,0.001124874475054945,20.00002045737418,258.10211181640625,244.61399841308594,0.015661664307117462
129,25.8,-6.178591129942476e-05,-7.548384783450724e-05,0.0003537642561023648,0.0011606439219908826,20.000024728740993,259.892578125,244.6146240234375,0.015661664307117462
130,26.0,0.00010284344481635383,0.00012564383653213947,9.000859624160799e-05,0.00029530380289331717,20.000039423367447,261.68304443359375,244.61497497558594,0.01406821422278881
131,26.2,7.380403864346404e-05,9.016639401072001e-05,9.358394339484272e-06,3.070339448475358e-05,20.000046299226398,263.4735107421875,244.61550903320312,0.016164127737283707
132,26.4,8.762842977699535e-07,1.0705565265855522e-06,2.1506099681259144e-05,7.055807207826225e-05,20.000048703744646,265.26397705078125,244.6161346435547,0.01910136081278324
133,26.6,-9.910923546719835e-06,-1.2108175297027623e-05,1.590466033065062e-05,5.218064579921179e-05,20.000035844443005,267.054443359375,244.61672973632812,0.019912810996174812
134,26.8,-1.2075296358742792e-05,-1.4752389561476068e-05,2.6807187407843512e-05,8.795009273514931e-05,20.000018736572066,268.84490966796875,244.6173553466797,0.01970316469669342
135,27.0,-5.710774080792459e-06,-6.976852694504147e-06,3.4159047467054494e-05,0.00011207036929181107,20.000016552883427,270.6353759765625,244.61798095703125,0.019288308918476105
136,27.2,-5.7035474088011565e-06,-6.9680238693323725e-06,7.912981788866816e-05,0.00025961227172185806,20.000025067725144,272.42584228515625,244.61862182617188,0.019011681899428368
137,27.4,-3.201974265694004e-06,-3.911851960398365e-06,9.0032344965861e-05,0.00029538171865779543,20.000037842528968,274.21630859375,244.61924743652344,0.018797002732753754
138,27.6,-2.357819829024668e-05,-2.880548485119437e-05,0.00010092439466470701,0.00033111679099175734,20.000042097526652,276.0068054199219,244.619873046875,0.01865161582827568
139,27.8,-1.372057085035197e-05,-1.6762421407875002e-05,0.00011182692174189988,0.0003668862379276948,20.000041985299163,277.7972717285156,244.62049865722656,0.017994681373238564
140,28.0,6.232365840315478e-07,7.61408134711342e-07,0.000126444727508439,0.000414844919798787,20.00003127519084,279.5877380371094,244.62112426757812,0.01739492453634739
141,28.2,2.721967525627191e-06,3.325427726058739e-06,0.00014889076405950506,0.0004884867743569865,20.00002275410728,281.3782043457031,244.6217498779297,0.017261279746890068
142,28.4,-3.0803692878224803e-06,-3.763287158932724e-06,0.00015979329113669795,0.0005242562212929242,20.000031297308666,283.1686706542969,244.62237548828125,0.017261279746890068
143,28.6,-3.3760379676342398e-06,-4.1245055850587505e-06,0.00016961525169972104,0.0005564805023865127,20.000041946856438,284.9591369628906,244.6230010986328,0.017261279746890068
144,28.8,-3.601838734211386e-06,-4.40036638158605e-06,0.00019685713345430315,0.0006458567577222159,20.000046200886743,286.7496032714844,244.62362670898438,0.017261279746890068
145,29.0,6.341772171031645e-07,7.747743061349361e-07,0.00020775966053149605,0.0006816262046581534,20.000041920397255,288.5400695800781,244.62425231933594,0.01702718622982502
146,29.2,-2.985882837450176e-06,-3.6478530625128798e-06,0.00021866218760868892,0.000717395651594091,20.00003765938242,290.3305358886719,244.6248779296875,0.01702718622982502
147,29.4,-2.984725430217511e-06,-3.6464390580967332e-06,0.00022208968788718265,0.0007286407316077844,20.00002484484042,292.1210021972656,244.62550354003906,0.01702718622982502
148,29.6,-4.6960498550110196e-05,-5.7371641078669625e-05,0.00024665238808610566,0.0008092270209284189,20.000020567215532,293.9114685058594,244.62612915039062,0.016821205615997314
149,29.8,1.002768877058715e-05,1.2250827371026322e-05,0.00022085219251382872,0.0007245807072870698,20.00002250441063,295.7019348144531,244.626708984375,0.015550975687801838
150,30.0,2.1131148569192666e-05,2.581592420698268e-05,0.00020123714326458273,0.0006602268691081736,20.000033247472995,297.4924011230469,244.62730407714844,0.015345226041972637
151,30.2,1.664480629878871e-05,2.033495985523017e-05,0.00018300115031044065,0.0006003974939845061,20.000037591354587,299.28289794921875,244.62789916992188,0.015976320952177048
152,30.4,1.8445557563836222e-06,2.2534937675738712e-06,0.00020777293187740215,0.0006816697458206561,20.00003338087452,301.0733642578125,244.62852478027344,0.01662854477763176
153,30.6,-2.858418949891363e-06,-3.492130431082278e-06,0.00021867545895459502,0.0007174391927565935,20.000033377212628,302.86383056640625,244.629150390625,0.016854869201779366
154,30.8,-6.542285859876953e-06,-7.992710635011674e-06,0.00022957798603178792,0.000753208639692531,20.000029098454416,304.654296875,244.62977600097656,0.016854869201779366
155,31.0,-1.5365088570405065e-06,-1.8771528706463869e-06,0.00023547558649790232,0.0007725577232057778,20.00003120559192,306.44476318359375,244.63040161132812,0.016607195138931274
156,31.2,5.527214534912923e-07,6.752597997303118e-07,0.0002666418283493931,0.0008748091761218229,20.000041870646488,308.2352294921875,244.6310272216797,0.01649969257414341
157,31.4,-5.5843400927963965e-05,-6.822388291369357e-05,0.00027754435542658607,0.0009105786230577607,20.000044006916468,310.02569580078125,244.63165283203125,0.01649969257414341
158,31.6,4.556372890194762e-05,5.5665207599509404e-05,0.00015111778903480406,0.0004957932869769466,20.000037377620657,311.816162109375,244.63214111328125,0.015025644563138485
159,31.8,5.14768583949472e-05,6.2889277901107e-05,0.00010484456425244367,0.0003439782401819873,20.000022674324704,313.60662841796875,244.63270568847656,0.01566990464925766
160,32.0,1.1352050132810635e-05,1.3868799647254752e-05,0.0001118876905363121,0.0003670856106191542,20.000018601246953,315.3970947265625,244.63331604003906,0.017450354993343353
161,32.2,-9.03392137252966e-06,-1.1036741740819486e-05,0.00012279021761350497,0.00040285505755509164,20.000029279426588,317.18756103515625,244.63394165039062,0.018284833058714867
162,32.4,-1.4243620734431238e-05,-1.7401431451254645e-05,0.00013369274469069787,0.00043862450449102917,20.000039898258215,318.97802734375,244.6345672607422,0.018284833058714867
163,32.6,-3.439890382037403e-06,-4.202514079735096e-06,0.00014206021223716196,0.00046607682671617046,20.000044107882328,320.76849365234375,244.63519287109375,0.017730390653014183
164,32.8,4.630032179484344e-07,5.656510313676023e-07,0.00017074610962995615,0.0005601906663183453,20.000037703828976,322.5589904785156,244.6358184814453,0.017492443323135376
165,33.0,-3.54173074898832e-06,-4.3269324560390305e-06,0.00018164863670714905,0.0005959601132542829,20.000033440661607,324.3494567871094,244.63644409179688,0.017492443323135376
166,33.2,-1.7329509326263026e-06,-2.1171461543895538e-06,0.0001852204918807005,0.0006076787985818774,20.000031289664484,326.1399230957031,244.63706970214844,0.017370950430631638
